time,open,high,low,close,volume
570,94.75,97.314,94.75,96.975,143045
585,96.98,97.1,95.1801,95.65,130140
600,95.66,95.72,93.56,93.7,86713
615,93.72,94.3,93.1016,93.21,73031
630,93.11,94.26,93.1,94.09,82438
645,93.975,94.71,93.87,94.71,65654
660,94.77,94.79,94.13,94.13,54671
675,94.2,95.06,94.07,94.84,74918
690,94.88,94.91,94.4249,94.53,50611
705,94.64,95.32,94.26,94.295,47950
720,94.1964,94.32,93.72,93.925,45873
735,93.94,94.5028,93.91,94.455,25385
750,94.37,94.8,94.1,94.72,24128
765,94.73,94.965,94.56,94.56,29235
780,94.56,94.74,94.39,94.74,27661
795,94.79,94.95,94.59,94.805,34043
810,94.8,94.8,94.35,94.71,21350
825,94.72,94.88,94.56,94.85,60913
840,94.815,94.87,94.44,94.67,30955
855,94.69,94.78,94.62,94.68,25030
870,94.7,94.805,94.18,94.18,22956
885,94.16,94.18,93.73,94.14,63171
900,94.16,94.49,94.07,94.49,40600
915,94.52,94.59,94.19,94.4,89882
930,94.405,94.62,94.22,94.23,155169
945,94.22,94.23,93.63,93.66,498712
