time,open,high,low,close,volume
570,134.95,139.58,134.75,139.25,127154
585,139.04,140.9,138.75,139.96,146734
600,140.23,140.87,139.0,139.8,178576
615,139.8793,141.97,139.79,141.42,182251
630,141.59,142.34,140.25,141.285,137621
645,141.295,141.74,140.96,141.0481,51346
660,141.03,142.5,140.92,142.225,49612
675,142.28,142.8,142.16,142.43,61007
690,142.64,142.9,142.07,142.79,83856
705,142.55,142.81,142.24,142.67,50823
720,142.73,142.73,141.82,142.345,53647
735,142.41,142.75,141.94,142.555,35907
750,142.505,143.24,142.46,143.235,51746
765,143.15,143.24,142.82,143.11,36805
780,143.11,143.15,142.53,142.96,63132
795,142.99,143.385,142.9,143.21,50555
810,143.23,143.54,142.3247,142.505,48475
825,142.49,142.9,141.92,142.9,45599
840,142.86,143.505,142.64,143.495,42814
855,143.5,144.25,143.41,143.68,124434
870,143.71,143.76,143.22,143.62,30390
885,143.52,143.52,143.11,143.36,47105
900,143.385,144.27,143.03,144.165,49963
915,144.12,144.42,143.58,143.76,70495
930,143.8,143.94,143.34,143.43,134579
945,143.47,143.61,142.55,142.73,486795
