time,open,high,low,close,volume
570,108.96,109.235,108.88,109.235,53099
585,109.23,109.26,108.87,108.98,11118
600,109.0,109.29,108.98,109.17,47909
615,109.17,109.27,109.1,109.23,70543
630,109.23,109.31,109.13,109.24,79274
645,109.26,109.56,109.26,109.36,15359
660,109.38,109.43,109.33,109.41,10236
675,109.41,109.4699,109.21,109.23,49793
690,109.18,109.2,108.86,109.05,17714
705,109.03,109.09,108.67,108.67,27048
720,108.7,108.7,108.29,108.3,10860
735,108.261,108.278,108.08,108.22,18244
750,108.2,108.2975,108.09,108.28,9296
765,108.2975,108.3,108.18,108.18,7867
780,108.17,108.33,108.17,108.25,12523
795,108.2,108.2,107.84,107.95,10215
811,107.88,107.9397,107.55,107.58,22999
825,107.59,107.8,107.54,107.6,24034
840,107.57,107.64,107.48,107.49,23098
855,107.48,107.87,107.35,107.83,20251
870,107.85,108.0,107.79,107.91,10207
885,107.92,107.945,107.86,107.87,13018
900,107.86,107.96,107.85,107.91,11741
915,107.92,108.12,107.92,108.09,16100
930,108.07,108.19,108.01,108.065,26113
945,108.05,108.08,107.89,107.97,49088
