time,open,high,low,close,volume
570,90.17,90.17,89.27,89.33,180187
585,89.28,89.52,89.25,89.325,127215
600,89.28,89.6047,88.96,89.09,140350
615,89.05,89.23,88.95,88.95,42977
630,88.93,89.107,88.7,88.84,127151
645,88.84,88.85,88.18,88.36,116290
660,88.405,88.42,87.97,88.27,177812
675,88.24,88.2858,88.01,88.01,223179
691,88.07,88.18,88.01,88.12,41073
705,88.07,88.08,87.55,87.59,57096
720,87.59,87.65,87.4,87.505,27010
735,87.51,87.53,87.29,87.47,226982
750,87.455,87.69,87.28,87.645,83087
765,87.6,87.74,87.47,87.74,38621
780,87.756,87.895,87.68,87.73,15696
795,87.78,87.84,87.73,87.8,10693
810,87.79,87.88,87.58,87.68,58826
825,87.595,87.74,87.54,87.74,31377
840,87.74,87.81,87.71,87.8,36619
855,87.83,87.96,87.83,87.92,36060
870,87.88,88.17,87.88,88.1,29361
885,88.14,88.3,88.1,88.29,21278
900,88.25,88.3,88.15,88.16,23466
915,88.19,88.245,88.04,88.19,28062
930,88.195,88.62,88.13,88.62,73468
945,88.6,88.6,88.31,88.34,149512
