,time,close,volume
0,570,-0.674153651784092,3357757
1,585,-0.34670417023358646,1444397
2,600,0.8087016295337834,1412918
3,615,0.12922505350724597,1304710
4,630,0.432238998009697,1003479
5,645,0.4104432787410312,989151
6,660,-0.1885581320709295,1774137
7,675,-0.09613662484147463,1661191
8,690,-0.06855535463130698,722361
9,705,-0.06836094579378618,689559
10,720,-0.36322544192428996,726071
11,735,0.05042254089268067,574738
12,750,-0.08882249631588464,480704
13,765,0.20749395648669877,297066
14,780,0.2832405938008527,326260
15,795,-0.008035839845715986,378850
16,810,-0.20230893883425674,303956
17,825,-0.12597250775990648,337575
18,840,-0.1817300702689559,262431
19,855,-0.0606134076857824,241821
20,870,-0.28366495116910023,351520
21,885,-0.7347838510838108,380103
22,900,0.42667314853241484,681436
23,915,-0.20034391217613112,970918
24,930,-0.4162610936158122,606803
