time,open,high,low,close,volume
570,185.31,185.31,183.93,184.195,3788
585,184.54,184.67,183.78,183.92,2589
600,183.5101,184.21,183.245,184.21,7838
615,183.95,184.105,183.3701,183.77,6140
630,184.11,184.85,184.0,184.53,5456
646,184.735,185.21,184.46,184.97,4098
661,185.32,185.57,184.33,184.87,8415
675,184.97,185.19,184.2801,184.95,7939
690,185.0,185.17,184.64,184.7,3735
706,184.74,185.01,184.2301,184.73,1631
721,184.9,185.23,184.28,184.63,6835
740,184.82,184.99,184.43,184.79,2572
750,184.77,185.45,184.68,184.78,7787
768,184.86,184.97,184.35,184.555,3600
780,184.49,184.97,184.49,184.62,5938
795,184.65,184.75,184.285,184.66,7286
810,184.65,184.675,184.24,184.37,6503
826,184.44,184.9609,184.4001,184.915,3253
840,184.86,185.0,184.6975,184.9001,3673
855,185.005,185.12,184.66,184.89,6340
872,184.78,185.12,184.78,184.79,6536
885,184.93,185.185,184.81,184.94,5212
901,185.06,185.4,184.95,185.04,13422
919,185.09,185.385,185.09,185.2499,3760
930,185.275,185.62,184.96,185.62,7479
945,185.49,185.68,184.84,184.96,22426
