,SGEN.US
10534,0.7771565495207691
10535,0.1232866777866324
10536,-0.5713068726765337
10537,0.6329178141759679
10538,0.108593354086734
10539,-0.0434562178605071
10540,-0.0724795245343149
10541,0.560370457125356
10542,0.0234183599942346
10543,-0.3108059269967523
10544,0.1515588914549711
10545,0.0468890892696106
10546,0.1836836234996941
10547,-0.1876352618669703
10548,0.0144258511252032
10549,-0.3601353674647366
10550,0.0994359271044175
10551,0.0505963136971399
10552,-0.2173125679101651
10553,0.0947044432167866
10554,0.0157815828927722
10555,-0.2848777399699291
10556,0.6212645486001824
10557,0.1491951315272852
10558,0.1587581584053629
10559,0.0513250481906941
10560,-0.1632524919551043
10561,0.101928806648902
10562,-0.0025090797322864
10563,0.1903271247456578
10564,0.0938232994527009
10565,0.3078841731945764
10566,-0.0819096653405022
10567,-0.0312134217713554
10568,-0.0424682815022649
10569,0.1670953160314955
10570,0.3726997437689182
10571,0.2014722975591006
10572,0.1933488012374323
10573,-0.0696540515440007
10574,0.1483748319191193
10575,-0.0479356734188831
10576,0.269874315675838
10577,0.0616475302458291
10578,-0.5631878557874688
10579,-0.0303697517272735
10580,-0.4921222294281541
10581,-0.3176425564485204
10582,0.1719197707736346
10583,-0.6421101199630945
10584,0.0921942224953937
10585,0.1572507958424519
10586,0.644005792241444
10587,0.707556093684969
10588,-0.117433138874158
10589,-0.1441578148710149
10590,0.1250331527298844
10591,0.5613744254389303
10592,-0.0452318130418411
10593,-0.1396595327067544
10594,-0.1549977317405206
10595,-0.0756658595641603
10596,-0.0075671585319643
10597,0.6278903635748452
10598,-0.1016183665788628
10599,0.097759061513006
10600,-0.2487749717301048
10601,-0.0113092321031513
10602,0.0113079532604709
10603,-0.3578859758634978
10604,-0.0791303985673223
10605,0.8383579747253542
10606,0.1608048488846801
10607,-0.310199354785342
10608,0.477484152465628
10609,-0.5463123913583284
10610,-0.3822185292895787
10611,0.27758213531094
10612,-0.1576828914062805
10613,0.3473514452301217
10614,0.0413342702434565
10615,-0.0951592883740249
10616,0.5813747823032478
10617,0.3184222395342054
10618,-0.0697521746266155
10619,0.327171601504994
10620,0.0653915317966309
10621,0.6335282651072134
10622,0.2511545005266161
10623,0.1980998585000932
10624,0.5964614188885674
10625,-0.0097262971745538
10626,-0.724637681159417
10627,-0.0242954324586986
10628,0.0185590735310535
10629,-1.046433125797022
10630,0.2767803710353116
10631,-0.2775485709999284
10632,0.2693199670831041
10633,-0.5793829947328681
10634,0.2851140456182439
10635,-0.3425559947299172
10636,-0.147025559828088
10637,0.128012048192783
10638,0.6359895248784095
10639,0.1904335162988651
10640,-0.1458380076284445
10641,-0.420578295155841
10642,0.0225259047905099
10643,0.5191409897292198
10644,0.2570406794814475
10645,-0.0372661548781481
10646,-0.0484694828679003
10647,0.1823595087458165
10648,0.0706608650377469
10649,-0.5496971056764529
10650,0.0747328301322728
10651,0.104516610675615
10652,-0.4122938530734504
10653,0.6327006327006252
10654,-0.2857142857142789
10655,-0.0371195248700901
10656,-0.5298902903201578
10657,-0.6686701728024154
10658,0.441319470416638
10659,0.7240188616195703
10660,-0.4962686567164119
10661,-0.6157080642739099
10662,-0.4184731385485443
10663,0.0075394880687532
10664,0.5063386092566284
10665,-0.3840361445783063
10666,0.015057973196794
10667,0.0413922859830719
10668,0.2065339842283181
10669,0.1312582036377145
10670,-0.7747543461829004
10671,-0.2500568310979862
10672,0.437570728027169
10673,0.1205636349935924
10674,0.2217961730761907
10675,-0.7460990758975801
10676,0.1172687724607536
10677,-0.0946611132146914
10678,-0.0268693382465811
10679,0.9090563310638784
10680,-0.4393337408313089
10681,0.2895017522474443
10682,-0.2367315769377642
10683,0.5014816503305409
10684,-0.4196551197924701
10685,-0.5446873801304242
10686,-0.2460970545258733
10687,-0.1039300973863435
10688,0.0538606547916694
10689,-0.2313654417151979
10690,-0.1312791999691011
10691,-0.3642704902150737
10692,-0.2603154868288196
10693,0.1784052125348974
10694,0.0193881112102103
10695,-0.4674899684444227
10696,-0.1677983298212779
10697,-0.2582159624413132
10698,-0.2824858757062142
10699,0.0235349493998596
10700,1.0210816477074176
10701,0.1511862304233161
10702,0.4015444015444094
10703,0.7252124645892357
10704,-0.3639258501080327
10705,0.2722014290574967
10706,0.0
10707,-0.0198519610901543
10708,-0.0823115349682165
10709,0.2322025259104018
10710,0.2429378531073485
10711,-0.1754485256664227
10712,-0.0311376567497986
10713,-0.1048455653159548
10714,0.1979638009049902
10715,0.1299214822346437
10716,0.0902985495795454
10717,0.1127459270533788
10718,0.4880511612251793
10719,0.3410297981774549
10720,0.0027952480782644
10721,-0.316863888733104
10722,0.1120385412581864
10723,-0.0224127304308802
10724,-0.2640449438202241
10725,-0.0777570438154964
10726,-0.1981296828347825
10727,0.7270286896706064
10728,0.1067968571210731
10729,0.0152543665624362
10730,-0.5907626208378166
10731,-0.0428294451668007
10732,-0.0954210202827303
10733,0.7851208171354533
10734,1.294108795425475
10735,0.6466081106335332
10736,0.1530079116285894
10737,-0.0971236458722416
10738,-0.6769462203836072
10739,-0.0489144749219232
10740,0.1915277151870177
10741,0.0150195253830055
10742,0.6046129730536703
10743,0.2011323003575761
10744,0.0818756978042316
10745,-0.1229645638484122
10746,-0.4698350897553471
10747,0.1812406576980618
10748,0.4093784890212006
10749,0.1746108407326326
10750,-0.3691550451189533
10751,-0.254205607476638
10752,-0.1947711439059037
10753,-0.1515445890810127
10754,0.3446406443618287
10755,-0.3887420307883688
10756,0.3718048024786907
10757,0.5239636307597525
10758,0.0154083204930741
10759,0.3646133179811892
10760,0.0958588957055214
10761,-0.4158324349299184
10762,-0.6198667286533484
10763,0.2704582335213618
10764,-0.1858016567314462
10765,-0.0728253122191531
10766,-0.0511588248972967
10767,-0.0232594200651272
10768,-0.0892406782291395
10769,-0.4795321637426971
10770,-0.2188012815503642
10771,0.0312475587844637
10772,-0.0957873130681169
10773,-0.2370968374025231
10774,-0.4288406346967299
10775,0.1805610120216841
10776,0.0353454031339604
10777,-0.0196401916882641
10778,2.311248073959945
10779,0.7245793414378806
10780,0.925261226768773
10781,0.2902930767089473
10782,-0.2191933684042768
10783,0.0239062873535748
10784,-0.0039845399848551
10785,-1.3938267614738158
10786,-0.3567953292247908
10787,-0.1787164906580007
10788,0.8018050686973727
10789,0.2451768488746035
10790,0.0
10791,-0.0321646831778757
10792,0.100413704462385
10793,-0.4316256555062497
10794,0.4817342432757883
10795,0.0802246289610978
10796,0.1041833627183807
10797,0.0640717603716148
10798,0.2715654952076704
10799,0.1913265306122408
10800,0.4444444444444462
10801,0.2533248891703556
10802,0.5902258597623358
10803,-2.583753010729159
10804,0.8754160034727305
10805,-0.2284181139190005
10806,0.1412020275162876
10807,0.5043227665706174
10808,-0.3325140957062367
10809,-0.2536415682295777
10810,0.1375018092343304
10811,0.0723170378941237
10812,-0.2028985507246385
10813,0.1808318264014466
10814,0.381899409136764
10815,0.2085280793844769
10816,-0.0503597122302109
10817,0.1651942828413343
10818,0.2150075252633923
10819,0.0573024854953173
10820,-0.2513284503805994
10821,-0.7123485807268017
10822,-0.0542691751085506
10823,0.552287405328593
10824,0.3031063921371585
10825,0.0430261742560073
10826,0.3715081803243625
10827,0.0142867347667763
10828,0.1590311334026664
10829,0.3474338656589011
10830,-0.9041146441970592
10831,0.3065791894046232
10832,-0.3877877631416936
10833,-0.0030777753839496
10834,0.2303015414849843
10835,-0.2184951531004882
10836,-0.0893242161029888
10837,-0.101748219406173
10838,-0.213199851687059
10839,0.117276711314115
10840,-0.0864891579662607
10841,0.5743066859125961
10842,-0.0092143252042599
10843,-0.1183905041590402
10844,-0.1216133004926052
10845,0.2748582109899036
10846,0.1180078508341463
10847,0.8393139520739543
10848,-0.2927900451384591
10849,0.2373273291547585
10850,-0.121854627429487
10851,-0.0243768663538253
10852,-0.3485812133072365
10853,0.1539538138558424
10854,-0.6834354963714498
10855,0.1968919203994101
10856,-0.1831630855935324
10857,-0.3676730538075244
10858,-0.2694080113434919
10859,0.0425200198426775
10860,0.4866008462623397
10861,-0.0282167042889534
10862,-0.2900601344181087
10863,0.0918857789086764
10864,-0.0919702865228125
10865,0.1342376713296578
10866,0.0917625467636023
10867,-0.3369826805916904
10868,0.4482831558908675
10869,0.0669367623744927
10870,-0.2365986298467462
10871,-0.1272894420479505
10872,0.0424118187601627
10873,0.1341239587745289
10874,0.0705417607223436
10875,-0.2829654782116421
10876,0.688492342279043
10877,0.1333052690661599
10878,-0.6771653543307082
10879,1.0556659265318764
10880,0.7730663677476712
10881,1.668567084758663
10882,-0.1141552511415568
10883,-0.247949647148592
10884,-0.3675485278915653
10885,-0.53502694380292
10886,-0.565146705891475
10887,0.011611255176696
10888,0.374026374643314
10889,0.0732092628983153
10890,-0.0269791104601839
10891,0.0924143242202576
10892,0.0346433657954624
10893,0.0692387583182701
10894,0.2647126524975054
10895,0.1187876001072928
10896,0.0
10897,-0.1727314601566273
10898,0.4585052728106547
10899,0.0687285223367506
10900,0.3614228647517768
10901,-0.0076094814138563
10902,0.3450367786456453
10903,-0.0363055474876643
10904,1.1626237979044096
10905,0.6063199942934548
10906,0.5039034776437246
10907,0.6592166954559892
10908,0.0105745505815906
10909,-0.2756254237060365
10910,0.1657786089840728
10911,0.0458521444695243
10912,-0.0705915572497489
10913,-0.5393896380411575
10914,0.1382047556610745
10915,-0.159721729253918
10916,0.6137999153379459
10917,0.7075306479859832
10918,0.0420138645753114
10919,-0.175364758698092
10920,-0.1334550818290354
10921,0.0210674157303378
10922,-0.4302136963114562
10923,-0.1518629701571629
10924,-0.4790631653654953
10925,-0.0852393805938375
10926,0.2161817344154281
10927,0.2015986418617787
10928,0.4494382022471974
10929,0.1290467373618301
10930,-0.493360773589693
10931,-0.1293995566992452
10932,-0.5694890156186398
10933,0.275862068965518
10934,0.3160806005531263
10935,-0.1073567634760977
10936,-0.03391363328058
10937,-0.0141326775770809
10938,-0.0141346751851674
10939,0.112949680917145
10940,0.1860202931228931
10941,0.2641818542653903
10942,-0.3384103345179618
10943,0.0676475562320176
10944,0.2081458145814607
10945,0.0534142981642342
10946,0.1263477088948914
10947,0.0897666068222602
10948,-0.1067115978657667
10949,-0.1068255931631607
10950,0.0393413139998837
10951,-0.2591987378148464
10952,-0.0507385274551828
10953,-0.971605031257055
10954,0.7846360783141406
10955,-0.7794555107881136
10956,0.4386293769213525
10957,0.3250999588954091
10958,0.301765889277998
10959,-0.3589321767741106
10960,0.2014925373134404
10961,0.3346969133506795
10962,0.2004156769596275
10963,0.2074074074074082
10964,-0.0074079561448928
10965,-0.3568507917627078
10966,0.2891030392883727
10967,-0.0519172291033102
10968,-0.0593692022263543
10969,0.070451258852756
10970,0.0481802683270311
10971,0.1332445036642289
10972,-0.0222123500666378
10973,-0.0926371956868121
10974,-0.1001483679525155
10975,-0.1337097013816719
10976,0.1964636542239584
10977,0.2551209051246017
10978,-0.6146179401993302
10979,-0.7531380753138145
10980,0.0418235048097082
10981,0.6309505818346742
10982,0.0453172205438083
10983,0.2486250282528321
10984,0.2779864763335872
10985,0.097575621106354
10986,-0.0450551926109501
10987,-0.1052394196797612
10988,-0.2562363403421535
10989,0.3117839299800849
10990,-0.4111345805672808
10991,-0.4470713040842642
10992,-0.0758322590429925
10993,-0.1518948887370069
10994,0.0834724540901606
10995,-0.0455511691466764
10996,0.2536821778804346
10997,-0.5137768305678272
10998,0.0228293128376844
10999,-0.1524274064476706
11000,0.2205323193916289
11001,0.3825612666186853
11002,-0.3458760927403908
11003,0.056509147418227
11004,-0.7472245943637794
11005,0.5132925059294093
11006,0.0707488768615758
11007,0.5593077247783788
11008,0.0703037120360114
11009,-0.1838300030286138
11010,0.337638635406426
11011,-0.34514334014229
11012,-0.0211356911371009
11013,0.1968780762199417
11014,0.2489917587234716
11015,-0.2319940946957601
11016,-0.1513764697599122
11017,-0.1092511013215867
11018,0.4944592509468455
11019,0.2937062937062849
11020,0.160580883893032
11021,-0.1520846079888129
11022,-0.0017481295014318
11023,0.0436841461496793
11024,-0.1277206242564242
11025,0.2060271676502538
11026,0.1255536567502576
11027,-0.1711850195640054
11028,0.9007983918378184
11029,0.1836147497539235
11030,-0.1288855193328184
11031,0.1003540794879997
11032,-0.3286474164133773
11033,0.0417758535566494
11034,-0.1445251587875082
11035,0.0798054267690125
11036,-0.0418203246777986
11037,-0.3167052886426972
11038,-0.4019146084625687
11039,0.2216024147021896
11040,0.0191000076399856
11041,0.1487584391807007
11042,-0.1910803684029502
11043,-0.295132234572648
11044,-0.2690238278247458
11045,0.3904754612970058
11046,0.1948572956863908
11047,-0.1875669882100785
11048,0.1834021091242618
11049,-0.0229305205228167
11050,-0.2989880404783922
11051,-0.4079747517512133
11052,0.4139517056343366
11053,0.8300821781356355
11054,-0.6937479103978588
11055,-0.6308352258390109
11056,0.1427851503443656
11057,-0.4471441829072818
11058,-0.2198359685465503
11059,0.0633740335459908
11060,0.3410526315789483
11061,0.2938706968933621
11062,-0.269405623842392
11063,-0.6098593935287133
11064,0.1353408898663479
11065,0.2110238879041107
11066,0.2063766162658505
11067,-0.3932346723044426
11068,0.6719865602687922
11069,0.7172045700942369
11070,0.3904303040372145
11071,0.1410203235172142
11072,-0.0497966636235391
11073,0.4420574261516304
11074,0.1361498473471342
11075,0.1812041841693426
11076,0.2054907118198257
11077,-0.1811594202898541
11078,0.4038021726700956
11079,0.5331627212625294
11080,-0.1459438294236885
11081,-0.3679885673454911
11082,-0.5315710078298834
11083,-0.0107762491468908
11084,-0.0395285324134014
11085,0.8093370678943483
11086,0.1741389126103209
11087,-0.2425452989014149
11088,0.3377057338878776
11089,0.1242632961726985
11090,-0.1493386431517621
11091,0.1880966745927433
11092,0.413515232911577
11093,-0.2125097400297594
11094,0.0778595696489337
11095,0.0989958987413282
11096,-0.1912858660998808
11097,-0.2877544495363964
11098,0.5265389780196512
11099,-0.468650145565573
11100,-0.0213068181818189
11101,-0.1743089893635975
11102,0.2943888770660368
11103,0.5131675407432612
11104,0.8249210033276442
11105,0.0703065095556484
11106,-1.0423243075359272
11107,-0.7108937356044018
11108,-0.0654450261780156
11109,0.2271178741767009
11110,-0.0198767640628086
11111,0.7748224952101881
11112,0.2865651514300112
11113,0.3276301419730659
11114,-0.3202517066044853
11115,-0.380689188427055
11116,-0.6128354990637307
11117,0.50248419150859
11118,-0.1639993213821139
11119,0.107332504801716
11120,0.0874841258642591
11121,0.0986749365661025
11122,0.7443474367584578
11123,0.109014675052407
11124,-0.008386447500831
11125,-0.5509332134023038
11126,0.1375438596491253
11127,0.6719455751965719
11128,-0.1558557221314973
11129,-0.4472938720739695
11130,0.7105847520355352
11131,-0.3789285979641807
11132,0.3996151853770384
11133,0.2583407144966004
11134,0.0147601476014835
11135,0.066376576443693
11136,-0.4147226542249886
11137,0.3100775193798357
11138,0.4227164124241993
11139,-0.213651600545174
11140,0.3999119459935335
11141,0.05500348355395
11142,0.172047734094746
11143,0.1899890390938918
11144,-0.4919958877955555
11145,-0.3611172525609913
11146,-0.2808365974429055
11147,0.5658436213991844
11148,-0.0809001985732247
11149,-0.0147112909157853
11150,0.088189902256195
11151,0.5699671172816961
11152,0.6533575317604396
11153,0.0534437838198838
11154,1.011770929771195
11155,0.3820816864295207
11156,-0.3636363636363711
11157,-0.1025844667262325
11158,-0.195623342175058
11159,-0.006631739505285
11160,-0.339366515837098
11161,0.6413223140495861
11162,-0.076090912098461
11163,-0.3219382675074578
11164,0.3242027259494381
11165,-0.0662076271186403
11166,0.1124264268236333
11167,0.1518753301637544
11168,0.2305817247512974
11169,0.1972516273259328
11170,-0.0723779444663861
11171,0.1117318435754294
11172,0.0722448443451893
11173,-0.0197070222689359
11174,0.4642343402641611
11175,0.1501599529933993
11176,-0.0784057497549664
11177,-0.4990478691969396
11178,0.4274594870486256
11179,-0.0766185672327956
11180,-0.1534723110372228
11181,-0.096012289573069
11182,-0.0576405789675953
11183,0.0352123947629609
11184,-0.0384282832164487
11185,-0.0288295214299362
11186,-0.1604209445585215
11187,-0.1993184594611986
11188,0.3076725850906928
11189,0.0512524825421311
11190,-0.0384541434339564
11191,-0.0833867864015365
11192,-0.1992415965036327
11193,-0.1222651222651207
11194,0.2087012361534684
11195,0.080205325633622
11196,-0.1220609019658214
11197,-0.1705331574374892
11198,-0.0160906223852775
11199,0.4038461538461509
11200,-0.3344481605351236
11201,-0.0128650456709004
11202,0.237438233972922
11203,-0.4831851565519908
11204,-1.338382189723844
11205,-0.0326541274817025
11206,-0.0718907260963424
11207,-0.0196104065890973
11208,0.7750932382033543
11209,-0.0194621946868215
11210,0.074549461947349
11211,0.7782851997169924
11212,0.2950041685371692
11213,-0.5578305871731268
11214,-0.5740044104293623
11215,0.0129701686121801
11216,-0.4102363742918509
11217,-0.2153484729835448
11218,0.0619558483059959
11219,-0.5475409836065626
11220,-0.0393597480976136
11221,-0.2169482611268056
11222,-0.1976154403530804
11223,0.1808199362198807
11224,0.4157936092194806
11225,0.7860715909829193
11226,-0.6209962086547373
11227,-0.1702462022000988
11228,-0.3212911420779156
11229,0.0112065745237103
11230,-0.3072541966426833
11231,-1.6453382084095038
11232,-0.5322203928475653
11233,0.7411067193675845
11234,-0.4198152812762472
11235,1.2251668111735214
11236,-0.3100775193798424
11237,0.0151234451208062
11238,0.1849196165748392
11239,0.360983680529435
11240,0.1764198040614193
11241,-1.1005274942127563
11242,0.0606819129973167
11243,-0.1709596535217645
11244,-0.2972107910379628
11245,0.2281021897810305
11246,-0.0076039844878863
11247,-0.2515627382222778
11248,0.2812618776130783
11249,-0.6927169045887719
11250,0.0
11251,-0.2263137706175803
11252,-0.0460511167395826
11253,-0.0682801001441494
11254,0.5245085091128585
11255,0.6485716427982372
11256,-0.504898266767156
11257,1.161924623864146
11258,-0.7126247093241233
11259,-0.2443884648644498
11260,-0.0601933712050054
11261,0.5499850344208211
11262,0.3764583100376636
11263,0.5965172286031704
11264,-0.401755821739448
11265,0.4222847829307996
11266,0.1996303142329096
11267,-0.1110288675055556
11268,-0.3938470684402178
11269,-0.4478614615212318
11270,0.0447660971424324
11271,0.5859664738169352
11272,0.5458837415166783
11273,0.688644688644687
11274,-0.3381358423993001
11275,-0.0514819445465861
11276,-0.465494310625089
11277,0.2138170021381641
11278,-0.1982339160209087
11279,0.6267908309455588
11280,0.1716247139588165
11281,0.0428877769835613
11282,-0.2687690378068446
11283,-0.0753120068856822
11284,-0.035875726483449
11285,0.3717206376438501
11286,0.526203512763997
11287,0.0710580544304656
11288,-0.4281738385784588
11289,0.2065232872810084
11290,-0.2212547284276453
11291,-0.372519521455699
11292,0.2251527822450932
11293,-0.0822662565276551
11294,-0.294159850767683
11295,0.1540169776854496
11296,-0.1614407691755717
11297,0.0304850712812622
11298,0.2129410922625536
11299,0.114391935368554
11300,0.0393067714847288
11301,0.4517643710870738
11302,-0.0711946461626045
11303,-0.4340591767344446
11304,-0.3994770482277621
11305,0.0580720092915099
11306,-0.5033924272269626
11307,0.1275091988779273
11308,-0.2373648846041608
11309,0.2331681725444634
11310,0.3991581391973169
11311,0.1883375588555011
11312,0.007243227582204
11313,0.0362030265730297
11314,0.1012658227848002
11315,-0.3556910569105757
11316,-0.3642721841760163
11317,-0.0218611090869351
11318,0.0910050598813294
11319,0.0036400698893592
11320,0.1599069632213976
11321,-0.2185314685314768
11322,-0.0947867298578166
11323,0.1528829353523645
11324,0.043661766846146
11325,-0.0728226041363197
11326,0.1163805644457351
11327,-0.4530176823030659
11328,0.6025878003696841
11329,-0.2297317326219077
11330,0.5966850828729299
11331,0.1324210990951275
11332,-0.5176366190934091
11333,-0.1036346139610528
11334,0.324651368700655
11335,-0.0590623846437892
11336,-0.5717255717255583
11337,0.0630727562794342
11338,0.5717869263686038
11339,0.0073773515308146
11340,-0.0738279808047417
11341,-1.2786002691789886
11342,-0.5110476476777445
11343,-0.1957831325301136
11344,-0.015062509414076
11345,-0.6214004243710164
11346,0.7744943228814204
11347,-0.1053820097854834
11348,-0.2603675333006293
11349,0.1995932816148337
11350,0.925304081784927
11351,0.5860534124629231
11352,-0.2006987289080578
11353,-0.3834068436680333
11354,0.0720170536383015
11355,0.1093462246777151
11356,-0.4102860444957986
11357,0.299590943135324
11358,-0.1789218515525812
11359,-0.2006789541561247
11360,-0.315020015083835
11361,-0.21511627906977
11362,0.1799083047994906
11363,-0.1802325581395362
11364,0.0290613193839066
11365,0.063894052044601
11366,-0.6018228236879414
11367,0.3551298474438164
11368,0.226572939057681
11369,-0.3966170895304793
11370,0.0874125874125907
11371,-0.0933271115258962
11372,-0.0817279626386376
11373,-0.0145964092833196
11374,0.4215116279069734
11375,0.1451378809869375
11376,0.2692296557913345
11377,-0.1885260165902993
11378,-0.4219166537741183
11379,-0.6394648306079249
11380,0.0625537571350366
11381,0.0078186082877287
11382,-0.2115490088537258
11383,0.1720766523269447
11384,0.2574504602902266
11385,-0.4309331661835081
11386,-0.0156727529190471
11387,-0.353884869455806
11388,0.3916653611154629
11389,-0.0548632337957466
11390,-0.3618343427987163
11391,-0.0393452943027991
11392,-0.0314861460957116
11393,-0.255452534520028
11394,0.1604947998739345
11395,0.2240477968633281
11396,0.3642202553458161
11397,0.0352347022667671
11398,0.1212168608743263
11399,-0.2390937953200383
11400,-0.1688260698861432
11401,-0.1966955153422502
11402,-0.0314811899889753
11403,0.3091721058055768
11404,-0.2824858757062319
11405,-0.2278848145846171
11406,0.1207021416008631
11407,0.3196974905465624
11408,0.2126783754116371
11409,-0.3373029531217599
11410,-0.404326640633105
11411,0.0345458942204797
11412,-0.0968221584425566
11413,0.2724325815573558
11414,0.1446280991735396
11415,0.5445391965478379
11416,-0.0994172094617828
11417,-0.0342935528120596
11418,0.1950918985522104
11419,0.4294039464267426
11420,-0.1365047947309265
11421,0.9029421711193832
11422,0.1148493446831616
11423,0.1046060401552226
11424,-0.2910419980371632
11425,-0.0338535495446774
11426,0.1521092482422893
11427,0.6514876754651078
11428,0.0805185393936908
11429,0.2008919603037486
11430,-0.4723074438882558
11431,0.1933924254633319
11432,-0.0967898048072191
11433,-0.181810835925828
11434,-0.129455075043486
11435,-0.141792254091717
11436,-0.2273834659736894
11437,-0.1749033963799092
11438,0.1259343516412099
11439,0.0568412505075171
11440,-0.3095218701637287
11441,0.2356574028929028
11442,-0.0406471018616349
11443,-0.2363102998696269
11444,-0.2860178148238901
11445,-0.0060475995116188
11446,0.0672955204377416
11447,-0.0858263854830715
11448,-0.1719479243429198
11449,-0.2051197899573351
11450,-0.2302631578947377
11451,0.0164446637066356
11452,-0.329978551394164
11453,0.691032946878875
11454,-0.2396507008962152
11455,-1.03821148998275
11456,0.4030393128509978
11457,0.5192585776258658
11458,-0.316497428458387
11459,0.2171195473386489
11460,0.3148160293828227
11461,0.1571606312618748
11462,-0.0098235043714691
11463,-0.3054588451684973
11464,0.3665161332547956
11465,0.045793536569424
11466,0.1828392320752075
11467,0.0065295461965519
11468,0.241010943199586
11469,-0.2023366620977758
11470,-1.0353468741756937
11471,0.302432610124923
11472,0.5362280931205815
11473,0.2088227616810373
11474,-0.2190902848173754
11475,-0.5424776433456
11476,0.0854083174561431
11477,-0.2304754379033282
11478,-0.0584966364434136
11479,-0.4775549188156471
11480,0.2126099706744809
11481,0.7422500363847925
11482,0.5644713715836707
11483,-0.4288205798997008
11484,-0.4379242391066512
11485,0.2765849042870627
11486,-0.4680073126142496
11487,-0.5440776413499074
11488,-0.0294182540266176
11489,0.1322071244950472
11490,-0.0146918386836187
11491,0.1320519404299074
11492,0.2269067486458807
11493,-0.1099142668718441
11494,-0.7158671586715859
11495,-0.1552221154556936
11496,0.0517139479905596
11497,-0.0147775971627089
11498,0.5035839000183806
11499,-0.0330931019267656
11500,-0.3098259073472909
11501,-0.073822530636346
11502,-0.0295377344557823
11503,1.060070671378092
11504,-0.8984597832287442
11505,0.2985923503483488
11506,-0.2994865944095746
11507,0.0498895303257025
11508,-0.0499144324015924
11509,-0.099928622412573
11510,-0.6537825993246617
11511,0.2722648133553023
11512,-0.482361411087104
11513,0.0431778929188272
11514,0.5368262830148164
11515,-0.2583423035522165
11516,-0.1077586206896592
11517,-0.0071844241683963
11518,0.1112347052280319
11519,0.4038310342362931
11520,0.1569970741454355
11521,-0.0214132762312641
11522,-0.4517100451710013
11523,0.2503218423687557
11524,-0.1575931232091682
11525,0.5060223790178947
11526,-0.7105943152454846
11527,0.0645577792123975
11528,-0.3868759764898521
11529,0.1003381768181581
11530,0.6020981087470642
11531,-0.3298373049698118
11532,0.0555596710867598
11533,0.6476779274306289
11534,0.0661959399823502
11535,0.2201673271686356
11536,-0.6946497191841544
11537,0.4853654949257218
11538,-0.2358838272150915
11539,-0.4591232227488185
11540,-0.0592768227622881
11541,-0.1409809304741394
11542,-0.4097749962747812
11543,0.5040770941438152
11544,0.5235602094240897
11545,-0.1329099904009501
11546,-0.340816477735799
11547,0.5379513633013927
11548,0.3890479336416363
11549,0.179520058618798
11550,0.5248004664893028
11551,0.2181897523546393
11552,-0.2223194110357947
11553,-0.0521454112038089
11554,0.9554727561146475
11555,1.1991543956845094
11556,0.6877579092159478
11557,0.5829854613502248
11558,-0.2742494226327912
11559,-1.2865497076023324
11560,-0.3447517054206696
11561,0.6087558779571899
11562,0.4896982008125445
11563,1.026782508795869
11564,0.0358886017800624
11565,-0.1725625539257841
11566,0.5434782608695587
11567,0.1071505107507719
11568,-0.5530814538141146
11569,-0.7745204487875448
11570,-0.0434499239626347
11571,0.597466167578451
11572,0.7288838073460128
11573,-0.4810799167085427
11574,0.1934929052601274
11575,-0.6782106782106766
11576,-0.5586592178770817
11577,-0.4299038181288278
11578,0.3578244274809182
11579,-0.740978091080235
11580,0.3790599313702086
11581,-0.2640422467594801
11582,0.0080006400511968
11583,0.4143096167636126
11584,-0.1755926251097445
11585,-0.2841477568335566
11586,-0.5674957739676393
11587,0.0080489375402373
11588,0.088459991958182
11589,-0.4037141703673799
11590,-0.1091217718142431
11591,0.0242434037738907
11592,0.3703554607302393
11593,-0.1370580884427796
11594,-0.1412885515905031
11595,0.3860382821296477
11596,0.5916213623281059
11597,-0.1481244245165957
11598,0.179827365728907
11599,0.0559150091860317
11600,-0.3768441308531101
11601,-0.4591220298026525
11602,-0.1128941214418196
11603,-0.0585708707536029
11604,-0.8347113945980129
11605,-0.17354263627041
11606,0.1575175238245277
11607,0.062967335694607
11608,-0.0393700787401552
11609,0.4819182697958664
11610,0.0430798151484348
11611,0.4056478664482377
11612,0.5199441254074312
11613,0.2129554342354724
11614,0.1507770818835704
11615,-0.0773814129846187
11616,0.1236571605224488
11617,-0.2634637737310926
11618,-0.0969555943377932
11619,0.0116333178222323
11620,0.0959215519766104
11621,-0.4934984037997193
11622,-0.031155074382756
11623,0.7344982217411605
11624,0.4387652990531854
11625,0.0038486702844132
11626,-0.0731782468032651
11627,-0.2006792219820862
11628,-0.6821187443446914
11629,0.062604340567615
11630,-0.2161031718368785
11631,0.3508040707165599
11632,0.5320435308343284
11633,-0.5907906168549049
11634,-0.6435591619740391
11635,0.1501711252357163
11636,-0.2591036414565659
11637,-0.1824049389645147
11638,-0.2179568304858344
11639,0.3698566805363061
11640,0.374751386998833
11641,-0.6497155299571419
11642,0.3081016735522706
11643,-0.0700721743395657
11644,-0.0280367281138434
11645,-0.1192982456140263
11646,0.2694474577457332
11647,-0.3335439926971381
11648,0.1752418337305481
11649,0.0665475815207865
11650,-0.3684147619014145
11651,0.3356457150865485
11652,0.2027972027971972
11653,-0.0797003267713352
11654,-0.2196573345580939
11655,0.2986382097634785
11656,-0.3355972832600778
11657,-0.2202202202202247
11658,0.1718762491006502
11659,-0.1842063110683998
11660,0.1000120014401728
11661,-0.1562625210353339
11662,0.167999999999995
11663,-0.1368269603586339
11664,-0.0113768377198272
11665,0.2597091257791296
