,SNPS.US
1211,0.0553053646203627
1212,0.2246659571952313
1213,-0.0591575958353075
1214,0.0078870573389108
1215,0.0118291865462722
1216,-0.0591809358478677
1217,-0.0078914141414181
1218,0.2361832782238995
1219,0.247378961008362
1220,-0.0117813383600381
1221,-0.180974112833417
1222,-0.0393576826196451
1223,-0.0314960629921309
1224,-0.0709163974470123
1225,-0.2111444026624212
1226,0.1906711624919694
1227,0.4714342788653643
1228,0.0578969434406683
1229,0.4392764857881209
1230,-0.5717255717255745
1231,0.171622430652567
1232,0.171328392700605
1233,-0.1116872756282413
1234,0.0836953489298983
1235,0.1432721773391227
1236,0.0238729956630733
1237,0.1152531595262666
1238,-0.8133338675427706
1239,0.0800672564954516
1240,-0.4423177449837123
1241,-0.7086741718636106
1242,0.1334573543090599
1243,0.4428876273301905
1244,0.1286742530861687
1245,-0.1449683888374281
1246,-0.1764877920872959
1247,-0.1909708188505476
1248,0.1130399677028668
1249,0.2135116625710031
1250,-0.2287135247977664
1251,0.0138130026398057
1252,-0.2153316106804444
1253,0.0061519532451672
1254,-0.0477003800643276
1255,0.0384532562217368
1256,0.0829901026618251
1257,0.1902073874094995
1258,-0.0429685102203628
1259,-0.1721699563426189
1260,0.1044226044226142
1261,-0.1753684275297819
1262,0.1106364670088243
1263,-0.2711780838803104
1264,0.0
1265,-0.0826543137532991
1266,0.0055511009683501
1267,0.0061675095596342
1268,0.0123334977799767
1269,0.0308242401824865
1270,-0.0771200296140913
1271,0.0339213025780056
1272,0.0554767922085948
1273,0.1139057353077008
1274,0.0553829112950391
1275,0.8191629784921132
1276,-0.5271450220564005
1277,0.1094304315621096
1278,0.3457653457653405
1279,-0.1790301237642949
1280,-0.0584134896218611
1281,-0.0194749552076074
1282,0.3106313582356182
1283,0.1976361170315794
1284,0.1219205387726656
1285,0.096668793380121
1286,-0.0793312952285066
1287,0.1815512978986288
1288,0.0154487872702071
1289,0.0521124857655675
1290,0.1964825766185699
1291,-0.1466134228446844
1292,0.0636205899363872
1293,0.1712889008641402
1294,0.1249423343072384
1295,-0.0096118725850082
1296,-0.2679259830377988
1297,0.2461159821566078
1298,-0.0326979669558332
1299,0.0096161243172682
1300,0.1888243933142249
1301,0.1797588090542544
1302,0.2037759509544306
1303,-0.0383315329128329
1304,-0.1006692446737147
1305,-0.1262224084939938
1306,-0.0489202599762339
1307,-0.0559401440458796
1308,0.0628930817610086
1309,0.2161634474583378
1310,-0.0488349379098599
1311,-0.1852175432465593
1312,0.0384266051841031
1313,-0.048930518663493
1314,0.0523980857232603
1315,-0.0629172637981078
1316,-0.0314685314685227
1317,-0.0629766986215124
1318,-0.0349993000139877
1319,0.0804336422451342
1320,-0.129560893620003
1321,0.08222101709148
1322,-0.1910470782066168
1323,0.2168666270243816
1324,-0.1260813224529869
1325,0.2500106842172776
1326,0.0939327953545958
1327,0.5055225148683083
1328,0.2373283607391092
1329,-0.1740607089789839
1330,0.2867998010392442
1331,-0.0942776636088204
1332,-0.2740482664853763
1333,-0.1148496320558127
1334,0.438327157226044
1335,0.0909706355250924
1336,0.0782158334214151
1337,0.0190218539966975
1338,-0.6282192033709201
1339,-0.1120384959332198
1340,0.4008058530378509
1341,0.1545693232827901
1342,-0.1144698350786373
1343,-0.1528597511782997
1344,0.0933271115258978
1345,0.1419100671425276
1346,-0.2612019537056738
1347,-0.3345194213027067
1348,0.1000425713069449
1349,-0.1620330888623552
1350,-1.134243873153374
1351,0.2374331550802168
1352,0.226225029878778
1353,0.5433859738495506
1354,0.1991272295894585
1355,-0.6567444240692533
1356,0.4394437957753939
1357,0.6642766765077978
1358,0.1978364271583108
1359,0.0042091085108255
1360,0.5941422594142207
1361,-0.1256807708420659
1362,-0.2183222772692845
1363,-0.4004552543944767
1364,-0.0632697823519391
1365,-0.408699150837517
1366,-0.4915730337078656
1367,0.2970381057455608
1368,-0.5547021676053862
1369,0.1150747986190946
1370,0.1361991913172986
1371,0.3562492048008836
1372,0.1609010458567961
1373,0.1522005665243367
1374,0.3916449086161908
1375,0.0038124285169618
1376,0.0381097560975479
1377,-0.2521586307022114
1378,0.2058868384931995
1379,-0.3942583732057312
1380,-0.380388841927307
1381,-0.0230591852421223
1382,0.1113286498522094
1383,-0.2385808288759781
1384,0.0567269510705931
1385,0.0163423825271161
1386,0.1305683563747984
1387,-0.1788908765652855
1388,0.074962518740627
1389,0.1401178525499564
1390,0.0211091920936506
1391,-0.1961236732810302
1392,0.0730123352419005
1393,0.0115269346038471
1394,0.1438793715349051
1395,0.2506793218263345
1396,-0.0038273116962828
1397,0.2976417614286917
1398,-0.0381737669873349
1399,-0.0878768196232611
1400,0.5434573135478775
1401,0.1769843407333447
1402,-0.2429805615550958
1403,-0.03055546124856
1404,0.1576210469550473
1405,0.0472408749456687
1406,-0.1243976716394886
1407,0.138584132116856
1408,0.3720181023241647
1409,0.2066748315982714
1410,0.0267840061220776
1411,-0.078500449941619
1412,-0.2322100253319879
1413,0.0
1414,0.0613732259301757
1415,0.0843170320404826
1416,-0.1804569015166163
1417,-0.0653142769325403
1418,-0.0538171753671047
1419,0.0
1420,-0.0115335819460892
1421,-0.0038446751249484
1422,-0.0269199707726224
1423,0.1727579852580027
1424,0.1380156417727177
1425,-0.1138131735146608
1426,0.6640334306485756
1427,-0.1461862584916991
1428,0.2943698199485489
1429,-0.0085746134278368
1430,-0.5084745762711812
1431,-0.4067033949638077
1432,0.3764367816091961
1433,-0.2231982144142781
1434,0.0705096842892924
1435,0.0489011621217233
1436,-0.1801074881489272
1437,-0.2006814506814487
1438,0.3223578171770678
1439,-0.0172721515343434
1440,0.1236307179207057
1441,0.3581046238469031
1442,0.7591049953089063
1443,-0.2679665896975391
1444,0.405996252342288
1445,0.4915809696010714
1446,0.9514215357063
1447,0.4817733715781451
1448,-0.0794303312384075
1449,0.6933104536270779
1450,-0.1954005711708935
1451,0.4190989372848392
1452,-0.1386442837336547
1453,-0.327067669172934
1454,-0.2298504088322897
1455,-0.5569869657471849
1456,-0.1138001669069157
1457,0.0379190050053172
1458,0.0
1459,0.3664664324303791
1460,0.2469988173904601
1461,-0.156796134828059
1462,0.1808522663049689
1463,0.1241815308195921
1464,-0.1998416349308207
1465,0.1769045468232562
1466,0.0752219046186206
1467,-0.0395071018718909
1468,0.0883425435134068
1469,-0.2392840320301426
1470,-0.2285002077274684
1471,0.1771980093500329
1472,0.2069302833063739
1473,0.2739006453549307
1474,-0.2482509591514211
1475,-2.063943467769731
1476,0.3691937838069826
1477,-0.4224866356268277
1478,1.2263668880940195
1479,0.1233360268787445
1480,-0.4485645933014281
1481,0.1791044776119349
1482,0.8540503974293971
1483,-0.2245857875333705
1484,-0.5582069200613611
1485,-0.9506603002537996
1486,-0.3929866989117276
1487,-0.551478570498072
1488,-0.4317488006977674
1489,0.2306052299525741
1490,-0.6084748730520114
1491,-1.1199150104023732
1492,0.4538644575658769
1493,0.880085606341864
1494,-0.0065519350048112
1495,0.0938229582596947
1496,-0.5639180234344129
1497,0.5151713599650761
1498,0.3567233653804294
1499,0.0217466945024282
1500,-0.2037897747586675
1501,0.1962533452274795
1502,-0.6265596667923393
1503,-0.04849660523763
1504,-0.0503180821622349
1505,-0.0827338129496468
1506,-0.0215873929625107
1507,-0.1332997081817215
1508,0.0432136555151444
1509,-0.4430940625395703
1510,0.0899123932380737
1511,0.099714791147701
1512,0.1370011176406949
1513,-0.0396739522469933
1514,0.012621936926387
1515,0.063069881428627
1516,-0.0180232138995066
1517,0.1260035280987745
1518,0.0179972644158128
1519,0.0575580977048798
1520,0.0179836708268728
1521,0.1400761439551911
1522,0.1613655108114851
1523,0.1003044957907837
1524,0.0537056928034493
1525,1.522248243559727
1526,0.5091473938557035
1527,0.2710960024097403
1528,-0.1033814344173942
1529,-0.3978722484106803
1530,-0.0909012206735258
1531,-0.0324752646734144
1532,-0.1756745033399848
1533,-0.3220191470844128
1534,0.2985836151264988
1535,-0.1991914098161131
1536,-0.0565463244889062
1537,-0.0696439453295014
1538,0.3124186409789112
1539,0.0563771195628585
1540,0.2250010817359743
1541,-0.1777199826614759
1542,0.0260010400416026
1543,-0.5665475464133107
1544,0.1870459785114526
1545,-0.0936105366278328
1546,0.1933773683295642
1547,-0.1218238774799865
1548,-0.1503300725505997
1549,-0.4266584981620839
1550,0.1040707681223309
1551,0.3430531732418466
1552,0.6440362245605691
1553,-0.612090278331604
1554,-0.4506218581642666
1555,-0.2268256453490697
1556,-0.2697045326463312
1557,0.488703733376061
1558,0.0960461021290255
1559,0.0799744081893862
1560,-0.2123822881186139
1561,-0.1886943953749794
1562,-0.2798075568170468
1563,0.0221381420061209
1564,-0.1531887446585485
1565,-0.2667744543249784
1566,-0.4221464523461569
1567,0.1378192136197709
1568,0.1214574898785471
1569,0.022262249296718
1570,-0.0465700170081838
1571,0.0202437345641569
1572,0.1858961406344633
1573,0.036357760361963
1574,-0.1253893135946294
1575,0.2007190486433416
1576,-0.1015072285450581
1577,-0.327120108628565
1578,-0.0833925317355031
1579,0.058649215952586
1580,-0.0185242358752708
1581,0.2770935960591238
1582,-0.2221673660824572
1583,-0.0911098414070939
1584,0.1695777513990024
1585,0.1001047249430313
1586,0.288697788697788
1587,0.1043136773639243
1588,0.0184049079754608
1589,0.147022788532228
1590,0.0244977951984272
1591,0.137610470627806
1592,-0.0305894588724621
1593,0.0489191916103489
1594,-0.0535340093913982
1595,0.1054272093876137
1596,-0.1867556562471339
1597,0.0948186211537292
1598,-0.0520243596413428
1599,-0.0612426126098504
1600,0.0978138030474389
1601,0.1944692932985881
1602,-0.0661633066085529
1603,0.2581471632926458
1604,0.0368645712068181
1605,0.1302143886899552
1606,-0.083779380963466
1607,-0.0252177455335484
1608,0.1297996822813668
1609,-0.2972894199941655
1610,0.0796023764221582
1611,-0.0349596022374048
1612,0.1237590152041313
1613,0.0100859243167796
1614,-0.1573548838293688
1615,0.2557742985583727
1616,0.25126599404692
1617,0.1967592592592557
1618,-0.2203920658856255
1619,-0.0386802305341827
1620,-0.2481678234906302
1621,0.1625953311912105
1622,-0.2561614593440811
1623,0.3712153435675481
1624,0.0309250454211543
1625,-0.0722586860962272
1626,0.1082706766917334
1627,0.2130788391704869
1628,-0.2919576209968608
1629,-0.1205400192864133
1630,0.2764755379252362
1631,0.0450572226728046
1632,0.2845504103516409
1633,-0.159001590015909
1634,0.0134983127109159
1635,-0.1216325795116595
1636,-0.066115702479347
1637,0.049562200561711
1638,-0.1760298498480535
1639,-0.120507335884065
1640,-0.034657866582285
1641,0.1654807214959491
1642,-0.1310517277739289
1643,-0.0512418615866939
1644,-0.0271354056743072
1645,-0.0422284559466845
1646,-0.2206771463119592
1647,-0.0574695260276451
1648,0.036283373144258
1649,0.5592471210799954
1650,0.437211561816862
1651,-0.5461616048961635
1652,-0.9339167231568796
1653,-0.3938956485873428
1654,0.3288797533401897
1655,0.1723642631427699
1656,-0.5820193180880032
1657,-0.0784896930639888
1658,-0.4148172729912474
1659,0.002074043347504
1660,0.1511762756792615
1661,0.173654180104199
1662,-0.1656589083077966
1663,0.0682876357992724
1664,0.4060014014261628
1665,0.2343942758450502
1666,-0.2680080814744591
1667,-0.0082470825945364
1668,-0.1114597093791206
1669,0.0577605412987814
1670,0.0494845360824761
1671,0.01236960376036
1672,-0.0618862942487027
1673,-0.1363354678785309
1674,0.0165227807840026
1675,0.2512802570056184
1676,0.1000937385805747
1677,0.1253570295144521
1678,0.0586770699525833
1679,-0.220922470517197
1680,0.123817385230822
1681,-0.2801655523718546
1682,-0.1977797626642862
1683,-0.0382946132244078
1684,0.1051994006821971
1685,0.0446101392473588
1686,-0.1116498660201499
1687,-0.204577419767307
1688,0.2248481079271048
1689,0.1576232327092104
1690,-0.2074092983184001
1691,0.1179245283018882
1692,0.0605191909539728
1693,-0.0127425058137566
1694,-0.0733231318541246
1695,-0.0446514001403286
1696,0.1433166661358605
1697,-0.1211696055610457
1698,-0.0143510914802404
1699,-0.0526483726866689
1700,0.488858572078209
1701,-1.2023241097623971
1702,0.3496904379729335
1703,-0.5388893691824457
1704,0.2041872771195319
1705,-0.4622674217034621
1706,-0.2345718340042287
1707,0.1965374721812789
1708,-0.4850139405204507
1709,-0.2182961259714177
1710,0.5614888136378102
1711,-0.2844454764461783
1712,-0.6661796932067122
1713,-0.0263034837502849
1714,-0.1918201215685547
1715,0.3145834450462028
1716,-0.4650912225255049
1717,-1.049728268265901
1718,0.4201149217592302
1719,0.6712613970852196
1720,-0.0430941607412212
1721,0.1667114815810816
1722,0.1878690284487304
1723,-0.10388307780483
1724,-0.0358345875439055
1725,-0.0681321045648502
1726,0.0824077391615973
1727,0.2573082696018763
1728,-0.0393264452468677
1729,-0.0643938038850952
1730,-0.3158083617441218
1731,0.0107650351657921
1732,0.1540611228547908
1733,-0.1938471479340993
1734,0.111158921399886
1735,-0.1688157752954169
1736,-0.1654973916172104
1737,-0.5826156184410559
1738,0.119275671377468
1739,0.0468867216804231
1740,-0.2444068433916217
1741,0.1475005363655898
1742,0.1419351383198172
1743,-0.1179719548489148
1744,-0.3416733925208605
1745,-0.2359603586597451
1746,0.1763217400667679
1747,0.379463387816936
1748,-0.1100715465052198
1749,-0.23006754029546
1750,-0.1968185494742567
1751,-0.0242711900973476
1752,-0.0188811566057056
1753,0.1050844717484402
1754,-0.0175171465915669
1755,0.0323288926007259
1756,-0.1443410225279981
1757,0.1844695490594752
1758,-0.0175074743448158
1759,-0.0188577586206878
1760,0.1828546843067674
1761,0.0698661793948489
1762,-0.0215019082943568
1763,0.0241837968560996
1764,-0.0886239123428935
1765,0.6333304245979742
1766,0.2307507987220432
1767,-0.1640065602624091
1768,0.6872715715874741
1769,0.1744923857868011
1770,-0.1847474125429601
1771,-0.1850893603470936
1772,-0.1654605984490529
1773,-0.0418810577958556
1774,-0.0239377618192708
1775,0.1737251987564371
1776,0.0741426140942669
1777,-0.0816513487408814
1778,0.2235425028812145
1779,-0.1034331861399494
1780,0.2499999999999982
1781,-0.0357270453733489
1782,-0.0277954256670875
1783,-0.0675487741884276
1784,-0.3268885788319686
1785,0.1868139957305385
1786,0.0001989495463903
1787,-0.1833692099178743
1788,-0.1077457201005667
1789,-0.2774584803202731
1790,0.3672695679646184
1791,0.2167316861725229
1792,0.1927161173601749
1793,-0.0590295541300921
1794,0.5284584670789926
1795,0.1329163408913226
1796,-0.1605387838208328
1797,0.0274015501448452
1798,-0.1843209537628922
1799,0.0666248628311598
1800,-0.0352844317246259
1801,0.0940033684540398
1802,-0.1294219154443535
1803,-0.1099332548095803
1804,0.0157022846824293
1805,-0.1415205597924418
1806,-0.3510986626691334
1807,0.0551985175255239
1808,-0.0404295392018585
1809,-0.2362313683627868
1810,0.0592697961119036
1811,0.0079020150138213
1812,0.0631761825791663
1813,0.5341292907077266
1814,0.4287589324777679
1815,-0.3541739843109813
1816,0.0935781962802647
1817,0.3090198822226115
1818,-0.1766861848925897
1819,-0.3443324346501029
1820,0.1682196509807903
1821,0.1125073056691966
1822,-0.3960686518996526
1823,-0.2146301305421669
1824,-0.1147970447119731
1825,0.2554315913094552
1826,0.0352195351021379
1827,-0.0381690595731091
1828,-0.0176195929874026
1829,-0.0264363764539933
1830,0.1232177433550478
1831,0.1464729318022029
1832,-0.1437498166456447
1833,-0.0088017838281978
1834,-0.2175830638047492
1835,-0.185583409432349
1836,0.1823046840542055
1837,0.1233443951719526
1838,-0.0058738876325242
1839,0.2959323804181684
1840,-0.856384846474969
1841,-0.1993745113369784
1842,-0.1762287056980681
1843,-0.141182007137529
1844,-0.0883166840029135
1845,-0.1120324237788524
1846,-0.6286923168175887
1847,-0.3332672088871156
1848,0.1386687797147362
1849,-0.9034940433357396
1850,-0.2083166412947607
1851,-0.9993930811248224
1852,0.028314861257177
1853,0.5950944913550421
1854,-0.5783152020058957
1855,-0.487666111269158
1856,0.3603822481373561
1857,0.3751664044535796
1858,-0.7314397171766357
1859,0.017267122383265
1860,-0.7686638963378427
1861,-0.3347847518895817
1862,0.0882395189920188
1863,0.1782129542381917
1864,-0.1008139795384892
1865,-0.2977249321224664
1866,-0.4344228382291995
1867,0.3971078559922085
1868,-0.1951878683232543
1869,-0.2558988446919831
1870,-0.0263494692464026
1871,0.0075278530563014
1872,-0.5327463625558595
1873,-0.2815998178575685
1874,0.2120489227157417
1875,0.151234451207998
1876,0.3015567869124397
1877,0.0489789767161462
1878,0.2386724549435232
1879,0.1707253011143987
1880,0.0599992500093842
1881,-0.0037500937523403
1882,-0.015002625459463
1883,-0.0844610446892857
1884,-0.318207493880614
1885,-0.2832326283987915
1886,-0.0264420352812273
1887,0.2862631360879848
1888,-0.1018022773546421
1889,0.2932434319455858
1890,0.3815504461357999
1891,0.1567460317460358
1892,-0.3184713375796223
1893,-0.2354255616296137
1894,0.1036393351138003
1895,-0.6378369704749692
1896,-0.1204916057514705
1897,0.2404038785159158
