,ATVI.US
1217,-0.2197654716569649
1218,-0.1579433756195937
1219,0.1568568241106533
1220,-0.0226529071230816
1221,-0.4889975550122235
1222,0.109482903823476
1223,-0.0927252802832331
1224,-0.0759237388223293
1225,-0.0161803570465461
1226,-0.755243174390642
1227,-0.0653616095704093
1228,-0.4040183446167334
1229,-0.1147854605083399
1230,-0.411635565312843
1231,0.175323252246341
1232,0.1313197636244149
1233,0.0546866455211761
1234,0.0765027322404297
1235,0.0873553177549664
1236,0.1961639058413326
1237,0.2608695652173857
1238,0.0543183052688725
1239,-0.1850239442751433
1240,0.043516100957361
1241,0.054365553984992
1242,0.0217414936406087
1243,-0.0543832934522483
1244,-0.1688729095168068
1245,-0.0272449869223969
1246,0.1142981549012026
1247,0.1738657973376917
1248,-0.0626308887714645
1249,-0.5492811457934668
1250,-0.2113459399332566
1251,-0.1057847558599174
1252,0.1445488408294829
1253,0.0777734570301574
1254,-0.0333425951653249
1255,-0.2060363069383985
1256,-0.1617491215349548
1257,0.0055772448410593
1258,0.3778197577508492
1259,-0.2785825718743036
1260,0.0222816399287101
1261,0.3663003663003644
1262,-0.2113459399332566
1263,-0.0333815511294104
1264,-0.2006912699297656
1265,0.1015802862960181
1266,0.1499177009653437
1267,0.1931401931402004
1268,0.2546501328609276
1269,0.1718697326900691
1270,-0.039252543122511
1271,0.0386847195357795
1272,-0.005526693931685
1273,-0.0442331084816897
1274,0.0442135514535117
1275,-0.1148385739825442
1276,0.1679790026246683
1277,-0.5064893953782885
1278,0.1159359190556486
1279,0.3256644605525814
1280,-0.1262227832123746
1281,-0.0420919709565316
1282,0.1785714285714303
1283,-0.1683501683501647
1284,-0.0737074865747155
1285,-0.1159603626396789
1286,0.1998947922146215
1287,-0.0947767481044686
1288,-0.0948666596394953
1289,0.1473529102199774
1290,-0.0790014220255994
1291,-0.0368809272918826
1292,-0.0263504611330758
1293,-0.1847940865892261
1294,-0.1268767181222293
1295,-0.2331496396778284
1296,-0.0848536274925735
1297,0.4119573254462876
1298,0.0897050287583702
1299,-0.1744370440849899
1300,0.2702416278083885
1301,0.4547895319286311
1302,0.7319091004293589
1303,-0.3151591553734606
1304,0.491323437173321
1305,0.125287116308211
1306,-0.5458744488767542
1307,0.0209907640638077
1308,-0.0419991600168062
1309,-0.6871762342742271
1310,0.4944245739532915
1311,-0.5819490001058059
1312,-0.1165254237288129
1313,0.5373511747971668
1314,0.5969836614997982
1315,-0.104843782763691
1316,0.1476115199799053
1317,0.1244249268088663
1318,0.3334722801167082
1319,-0.1628324495845598
1320,0.2976376313872425
1321,0.3887420307883688
1322,0.3048780487804896
1323,-0.1748608308633071
1324,-0.1774528106201987
1325,-0.1136794240242559
1326,0.6774557771923122
1327,1.1287521706772643
1328,-0.5236907730673338
1329,-0.2374703162104708
1330,-0.2631578947368521
1331,-0.3773584905660341
1332,0.1005277707966804
1333,0.2194219798131743
1334,-0.0439036628198652
1335,-0.0250941028858168
1336,0.3064606917255492
1337,-0.0166392057218685
1338,0.0978627671541041
1339,-0.1251407833813146
1340,-0.2257619465696634
1341,-0.1130085384229073
1342,-0.1005530417295101
1343,-0.0377216144851013
1344,0.0125722906713667
1345,-0.1510954419541734
1346,-0.1323835340099653
1347,-0.2971674253920074
1348,-0.0063231109705917
1349,0.2711565140623072
1350,0.102431397919024
1351,0.2795548626417837
1352,-0.1615421894351316
1353,-0.1564016826663901
1354,0.1830318690783825
1355,0.0
1356,0.0914322594524906
1357,-0.0161377084454013
1358,0.2361275088547803
1359,0.1393354769560508
1360,0.2885540237255488
1361,-0.1217682721959567
1362,-0.1244911077780073
1363,-0.1717106675252163
1364,0.1821103374397295
1365,0.1604278074866371
1366,-0.096349427256186
1367,0.1229617749264999
1368,-0.0267379679144445
1369,0.3835499680375021
1370,0.1383125864453617
1371,-0.0256476019492071
1372,0.1637271568210791
1373,-0.0744284954811349
1374,-0.074483932751642
1375,0.4758230452674955
1376,0.0771010023130147
1377,-0.3740487553205108
1378,0.1802497746877823
1379,-0.5306756406937568
1380,0.2903787829902488
1381,-0.0968867071437835
1382,-0.3240020736132711
1383,0.2052543563200238
1384,0.0533867631850989
1385,-0.2202357818370277
1386,-0.0648172154524204
1387,0.191620702281463
1388,0.6579691516709475
1389,-0.4778509621593572
1390,-0.2719502719502822
1391,-0.1686340640809384
1392,-0.1168831168831213
1393,0.2849002849002834
1394,0.032364554340094
1395,0.0582222797257105
1396,0.0674922616631013
1397,-0.1841968911917131
1398,0.0129516901955587
1399,-0.0129533678756358
1400,0.7264599050013915
1401,0.6247396917950893
1402,-0.1111883252258489
1403,0.048621240536218
1404,-0.7345357759085174
1405,-4.642114511641515
1406,-0.0586080586080677
1407,-3.4561164165529803
1408,0.931070731341049
1409,-1.108411782569092
1410,-0.0759762953958321
1411,1.0970844604749082
1412,0.7487843441424709
1413,-1.501892505677524
1414,0.9480790975702624
1415,0.2360861759425625
1416,0.4484585447661582
1417,-0.1881668283220083
1418,0.4382706878621329
1419,-0.5827854154213995
1420,-0.5106638630219336
1421,-0.165488190160974
1422,-0.1506704836522439
1423,0.2404930106718722
1424,-0.5896583005745397
1425,-0.0329453107840996
1426,0.0329344604237579
1427,0.1188617344163967
1428,-0.020179864005264
1429,-0.1978021978022053
1430,-0.0439753737906841
1431,0.142715995169623
1432,0.0932273101178982
1433,0.0054836586970932
1434,-0.0878155872667535
1435,0.0438885231512028
1436,-0.0548907673729247
1437,-0.0109793588054513
1438,0.05486667398222
1439,0.4370151862777293
1440,-0.1477104874446141
1441,-0.0602145828771541
1442,-0.2084476138233655
1443,0.278978174060495
1444,-0.1698630136986313
1445,0.1586520050330937
1446,-0.005471058102632
1447,0.0109409190372047
1448,0.0164086856642789
1449,1.0553090161272805
1450,0.2387834611034281
1451,-0.2519843769686136
1452,-0.4429258415591098
1453,0.1390117528118279
1454,0.0063183168004165
1455,0.2332324760463793
1456,-0.1009591115598161
1457,-0.3482555562590913
1458,0.1706700379266636
1459,0.2396266868457711
1460,0.1888217522658503
1461,-0.182861466675069
1462,0.3205531112507799
1463,0.1631526104417791
1464,0.0250941028858168
1465,0.1253132832080129
1466,0.0250563768479028
1467,0.0626017278077017
1468,0.1500187523440309
1469,0.2494076568150677
1470,-0.0748783227255737
1471,0.04989397530249
1472,-0.0124750499002059
1473,-0.0749063670412013
1474,0.2366421721260579
1475,-0.0546746856205545
1476,0.2073330423395872
1477,0.0872219799389427
1478,-0.1419368926738677
1479,0.3590078328981704
1480,-0.2836569932358773
1481,0.0545196816050563
1482,0.0544899738448249
1483,0.2174858634188654
1484,0.054341919356604
1485,0.2277163305139815
1486,-0.0108448107580578
1487,-0.0216943269335025
1488,-0.0977198697068441
1489,0.2274943126421925
1490,-0.1410284226513294
1491,-0.0108495171964903
1492,0.0216943269335025
1493,0.173253925284241
1494,0.0757411815624403
1495,0.3128033653327495
1496,0.0323485011861129
1497,-0.0161768670800761
1498,-0.0593503830797373
1499,0.0862533692722353
1500,0.4395343311950636
1501,0.0263651068499374
1502,0.0211351222987343
1503,-0.3694434513168899
1504,-0.2508960573476628
1505,-0.0239005736137619
1506,-0.0837220428178536
1507,0.0717102904266789
1508,0.167044505428947
1509,0.1727115716752975
1510,-0.0238279621135354
1511,-0.0297938267191105
1512,-0.0834923664122056
1513,0.0178880209886119
1514,0.1963818138538348
1515,0.0773027293809808
1516,-0.1250297689926051
1517,-0.3585086042064975
1518,0.0955109837631307
1519,-0.1135480786469836
1520,-0.1616185801508501
1521,0.0359023456199152
1522,-0.1678254615200198
1523,0.1436437634666082
1524,0.095670892131067
1525,-0.3596883042461618
1526,-0.719917547023951
1527,-0.1419171719778085
1528,-0.2586987453110889
1529,-0.064716541548016
1530,-0.0388450084164199
1531,0.0646997929606588
1532,-0.2334630350194641
1533,-0.1038691249026204
1534,0.1037613488975334
1535,-0.1688969728465577
1536,-0.0519953204211517
1537,-0.11712649661635
1538,-0.3395142334813334
1539,0.2604845011721839
1540,-0.1195749547193026
1541,0.0478331704138106
1542,0.0455966649296649
1543,-0.0782268578878778
1544,-0.0521784503000342
1545,-0.1044659179942521
1546,-1.82156628107965
1547,1.0394736842105343
1548,-0.0526592943654637
1549,0.2756990941315583
1550,-0.066925806996789
1551,-0.4243041412084182
1552,0.101729399796533
1553,-0.076355306693806
1554,0.15247776365946
1555,0.4469556417608375
1556,-0.4064352243861168
1557,-0.0169376693766903
1558,0.3712453594330052
1559,0.1852787603166573
1560,-0.4398578920656369
1561,-0.1100855279871246
1562,0.1690759996618503
1563,-0.0253678335870126
1564,-0.0507614213197988
1565,0.1183031941862435
1566,0.3368704733030078
1567,0.5027652086475687
1568,-0.3025718608169435
1569,0.1175285426460716
1570,0.0503440174525946
1571,0.5922095253982765
1572,0.4698811184166853
1573,-0.0797607178464636
1574,0.1327580484566848
1575,-0.4372435560231433
1576,-0.1897333192790055
1577,-0.1477884513881564
1578,-0.0633780500686619
1579,0.0158420024291076
1580,0.2475769068689416
1581,-0.1688476150274341
1582,0.0421940928269958
1583,0.063251106894373
1584,-0.0210881484605609
1585,0.0526925914216431
1586,-0.042171850289938
1587,0.0421540731373234
1588,-0.036898423910175
1589,0.1105728727885317
1590,0.2416220191196596
1591,0.0734830988872636
1592,-0.0209995800084105
1593,0.0305450560570003
1594,0.0743654289909889
1595,-0.0104898772684413
1596,-0.0944981100378028
1597,0.3244374672946125
1598,0.2088772845953032
1599,0.0417580123186201
1600,-0.0615081805880147
1601,-0.0861856685545523
1602,-0.1973846533431983
1603,-0.253540288170179
1604,0.2282823297137244
1605,-0.222606975018559
1606,0.0617970584600137
1607,0.2465787202564453
1608,0.2950215119852427
1609,-0.2217568067019744
1610,-0.1727755152412693
1611,-0.2102399208508554
1612,-0.0371149325745405
1613,0.1544067691927614
1614,0.1540455772639047
1615,0.1602019455732037
1616,0.12298610257042
1617,0.0122970978848879
1618,0.0860056517999845
1619,-0.0245790832001917
1620,0.1472573321879866
1621,-0.2192796362638993
1622,-0.0488483118417121
1623,0.0221429450116873
1624,-0.1231678778174757
1625,0.6736049204281154
1626,-0.4980451924988379
1627,-0.0729442970822183
1628,-0.1461017399389021
1629,0.1856025454063377
1630,0.105946232287112
1631,0.4613762193514293
1632,0.7198010731579599
1633,-0.3019165135205956
1634,0.3922594142259377
1635,-0.0654193379562961
1636,0.2609943886206298
1637,0.0521716447111076
1638,-0.0495876396283493
1639,-0.054837446141796
1640,-0.1111038494216168
1641,-0.0588543029034811
1642,-0.1703131141097805
1643,-0.026208884811946
1644,-0.0499528659965203
1645,-0.1074944218401424
1646,0.0196837477855791
1647,0.0983219716832758
1648,-0.1838718150774896
1649,0.3403141361256611
1650,-0.4565205434244453
1651,0.2140504939626709
1652,0.1862605456338355
1653,-0.2636493463693231
1654,0.0219659527731971
1655,0.1656778262542881
1656,-0.2209890109890074
1657,0.0384467512495156
1658,-0.0494559841740869
1659,-0.1210387323943655
1660,-0.2869123813727554
1661,-0.265545474662546
1662,-0.0608912261278633
1663,-0.0276854928017781
1664,0.1989389920424478
1665,0.1985440105890057
1666,0.1376879440436195
1667,-0.0055078211059654
1668,-0.0110168557893633
1669,0.0275345558676201
1670,0.0
1671,-0.049586776859506
1672,0.0440577156074526
1673,-0.0716450812896246
1674,0.0825991189427344
1675,0.6424433912585565
1676,0.502986482238294
1677,-0.2784637209057958
1678,0.052512734338074
1679,0.1311097126075099
1680,-0.4318971874012394
1681,0.0579038795599227
1682,-0.1001159237011264
1683,0.0789764650134289
1684,-0.0474083438685226
1685,0.2207505518763731
1686,0.0735294117647136
1687,0.062985513331936
1688,-0.0209995800084105
1689,-0.3001421726080739
1690,0.1629691935653466
1691,0.1679437388474825
1692,0.1990362455478711
1693,-0.1678908709338894
1694,0.0367126448838271
1695,-0.0262301962018586
1696,0.0
1697,0.094339622641513
1698,-0.0052413648514174
1699,0.1517688926104356
1700,-0.2263034206632413
1701,-0.3954123429819868
1702,-0.1093493712411091
1703,-0.0875560906205519
1704,0.1638986013985921
1705,0.3050108932461886
1706,-0.0599487710501854
1707,-0.2568025352420494
1708,-0.2629560644242457
1709,-0.0548125411094027
1710,0.0985653269083379
1711,0.1640061228952454
1712,0.1201266790433542
1713,0.1744249427668274
1714,0.0
1715,0.108896874659691
1716,-0.1308472358521475
1717,0.1850239442751433
1718,-0.1416893732969977
1719,0.0762361141363463
1720,0.2336067800293403
1721,0.0162954915806633
1722,-0.0915557739942409
1723,-0.0933826730518133
1724,0.2172024326672489
1725,0.0361383582860057
1726,0.2163610138059014
1727,-0.403434364332265
1728,-0.0828243089346705
1729,0.2272492511104213
1730,-0.3836582330983042
1731,-0.2078137988362456
1732,-0.1602730886913768
1733,0.1703896103896119
1734,0.1970136872666919
1735,-0.0830220008302182
1736,-0.0934870676223157
1737,0.222832564647358
1738,-0.1713039867109699
1739,0.0518833661928103
1740,-0.0674938995898424
1741,-0.1299646496153046
1742,0.3832211289487212
1743,0.0207103655379476
1744,-0.0673540231076086
1745,-0.0259121061359778
1746,0.0673261173545991
1747,0.0931339576757938
1748,0.1188630490956019
1749,-0.2902456722297099
1750,-0.2125572269457203
1751,-0.4599211563731833
1752,0.2702924072405588
1753,-0.3201304186346154
1754,0.0817733990147744
1755,0.5633112907176078
1756,0.2711218582838706
1757,-0.2145887728459456
1758,-0.3028071036909768
1759,0.1634120434676058
1760,-0.2703588399147946
1761,0.2451781627982977
1762,-0.3362033620336175
1763,0.0901196133049315
1764,-0.0682096923349399
1765,-0.0449467692459114
1766,-0.1001642036124793
1767,-0.1315356790529403
1768,0.0821422704123495
1769,0.0
1770,0.0656706616319145
1771,0.0164149704530615
1772,0.1147729135923926
1773,0.0491642084562457
1774,-0.1970443349753769
1775,0.6553868788871731
1776,0.6907086404994303
1777,0.6597611664577423
1778,-0.4440026507620858
1779,-0.2791068580542371
1780,-0.588235294117644
1781,-0.1003680160588863
1782,0.0334448160535193
1783,-0.1742160278745583
1784,-0.1207567422514469
1785,0.0
1786,-0.1612686466872793
1787,0.1006914143787377
1788,0.2611140867702294
1789,0.4266666666666576
1790,-0.0133351113481865
1791,-0.0667200427008235
1792,0.2462562396006685
1793,0.0066551311060767
1794,0.3580901856764061
1795,-0.2792924591036148
1796,0.1394514908028474
1797,-0.0398591642861903
1798,-0.2130350842154271
1799,-0.0199760287654821
1800,-0.6357279084551902
1801,0.084691933093371
1802,-0.0423639059521203
1803,-0.2122691572914485
1804,0.0318302387267916
1805,0.0106089539571452
1806,-0.1700318809776948
1807,-0.1916524701873856
1808,0.2760671055425834
1809,-0.3623188405797137
1810,0.0638977635782771
1811,0.0106484932381971
1812,-0.0266283218831458
1813,0.1531442427336154
1814,-0.1373801916932807
1815,0.0106484932381971
1816,0.1594726770146775
1817,-0.0531858312945401
1818,0.2228826151560111
1819,0.0795376212948754
1820,-0.0053027892671497
1821,-0.0849166755121669
1822,0.0477428253143087
1823,0.0583183119499595
1824,0.095338983050851
1825,-0.286672766087221
1826,0.2373128879153065
1827,0.4482675066634413
1828,-0.048484848484856
1829,0.2780128127644191
1830,-0.3650409867389048
1831,0.0859393939393874
1832,0.272949914053423
1833,0.0534009906970996
1834,0.2891217925551247
1835,0.0962811409315179
1836,0.0601395236949689
1837,-0.0240615976900818
1838,0.1081600769138195
1839,0.0960499459719204
1840,-0.2769082590898193
1841,0.1562687823055601
1842,-0.1565133638333679
1843,-0.2897850760685935
1844,-0.0845921450150975
1845,0.012083131947807
1846,-0.1452081316553782
1847,-0.1818402230573471
1848,-0.2308626974483569
1849,0.0849823965035903
1850,0.7705479452054783
1851,0.0320958596341084
1852,0.0320855614973274
1853,-0.2627204975604574
1854,-0.4361873990306959
1855,0.0107688994184849
1856,0.3541152484172103
1857,0.0750589749088648
1858,-0.1449664429530256
1859,0.1394027129912556
1860,-0.2149266562785327
1861,-0.1776294541931384
1862,0.0430431507586422
1863,0.1074922068149998
1864,-0.1722838376224793
1865,0.1075615790039736
1866,-0.0107573149741879
1867,-0.1076889941847882
1868,-0.2374784110535393
1869,0.3120628430001143
1870,-0.1886690744434385
1871,-0.0377480586712646
1872,0.0646691097219252
1873,-0.086299892125133
1874,-0.2378892733564001
1875,-0.6375751241181076
1876,-0.1727567793948194
1877,-0.3572554376379147
1878,0.8852322432826435
1879,0.4561476259589443
1880,-0.1037775010377691
1881,-0.1038853106170728
1882,0.4858885557738022
1883,0.1342143299607634
1884,0.1597691078699182
1885,0.0154591363495831
1886,-0.1238262305231705
1887,-0.2586385267949513
1888,0.0
1889,0.3710575139146562
1890,-0.4451806605238561
1891,-0.2438897825748528
1892,-0.119492934330849
1893,-0.0311817898347377
1894,0.0155884645362437
1895,0.0155860349127187
1896,0.310752019888141
1897,-0.6044185077115596
1898,0.3012987012987078
1899,-0.7009834693450531
1900,0.3215554636309907
1901,-0.1092205679969961
1902,-0.6801864214636683
1903,-0.2905507832238554
1904,-0.0126342387871015
1905,-0.4951752158456076
1906,0.012695188523538
1907,0.076113154890273
