,PAYX.US
4189,-0.0413009808983027
4190,0.2574665293511843
4191,-0.092773940830831
4192,-0.1548626884162767
4193,0.0412796697626483
4194,0.2675998353231689
4195,-0.1959368876972236
4196,0.0412328625914918
4197,0.0926879505664152
4198,-0.0721426362980451
4199,0.2979860254829347
4200,-0.01027643613194
4201,0.0616206223682882
4202,-0.071942446043173
4203,-0.1028806584362081
4204,0.1438257653585376
4205,-0.3091508656224208
4206,0.0514986095375395
4207,0.0308896210873158
4208,0.0
4209,0.0
4210,0.1542099311195553
4211,0.0999308802852745
4212,0.2792912740680053
4213,-0.1230516817063213
4214,-0.4897959183673489
4215,0.0349731872231302
4216,0.2674107661899825
4217,0.1161305307165187
4218,-0.116265550517375
4219,-0.303206997084554
4220,0.3486345148169636
4221,0.5087293328708495
4222,-0.086790487762528
4223,0.0751618871415329
4224,0.28825089357777
4225,0.0345781466113429
4226,0.034566194262013
4227,0.3215803376593396
4228,0.1204473759678852
4229,0.0
4230,-0.3799873337555395
4231,-0.097971415398794
4232,0.0115247205255167
4233,-0.1616068336603954
4234,-0.1271382339343497
4235,-0.2607335303319941
4236,0.2831060781141721
4237,0.1154201292705382
4238,0.3908944584962099
4239,0.0869921195374002
4240,-0.3594905505340944
4241,-0.1646090534979388
4242,0.123304562268794
4243,-0.226570545829041
4244,0.2516821613847702
4245,0.1179971270264671
4246,-0.0153932987839299
4247,0.3426058498670566
4248,0.5694529184462094
4249,-0.2539481236281842
4250,-0.0927551020408212
4251,-0.3635618823288483
4252,0.1891035469692346
4253,0.2040191778027163
4254,0.1019056353816308
4255,-0.0611807892321834
4256,-0.1941152431548812
4257,-0.1637331150225098
4258,-0.4161742794019433
4259,0.1185460405109255
4260,0.1634388769341207
4261,0.0204897039237742
4262,-0.2258958825341399
4263,-0.0924974306269305
4264,-0.4663339605661402
4265,-0.336562140863578
4266,0.3924775143090793
4267,0.0735354195604243
4268,0.1550008157937654
4269,-0.1675178753830425
4270,0.0297357925814102
4271,0.0560091443501008
4272,0.2524635556641438
4273,0.1301342008946698
4274,-0.1874185136897033
4275,-0.0803284905175694
4276,-0.0583435332517342
4277,0.1629327902240349
4278,-0.0325971803439053
4279,-0.0203773892488824
4280,-0.0366927592955004
4281,0.25213501423343
4282,0.0121985930955967
4283,0.0447081775321026
4284,0.174463423540393
4285,-0.0121733484823896
4286,-0.081221572449638
4287,0.2430724355858022
4288,0.0081017580815078
4289,-0.1184834123222742
4290,0.8543357539512998
4291,0.372380040429827
4292,-0.2773925104022094
4293,0.2076124567473975
4294,-0.2401280683030889
4295,-0.1496365968362554
4296,-0.3754961913957821
4297,-0.1611863313990882
4298,0.5344164172723386
4299,0.2133105802047811
4300,0.3401360544217614
4301,-0.1064056182166357
4302,0.2123593119558322
4303,0.2541834357127673
4304,-0.1591174286623588
4305,-0.4421714346598391
4306,0.1436323013086402
4307,0.0850430530456025
4308,-0.3627440520644289
4309,0.0106678045658106
4310,-0.1549228057054287
4311,-0.1551631888710497
4312,0.1602564102564011
4313,-0.4184100418410048
4314,0.0214661371686122
4315,-0.1612556439475442
4316,0.1288383079235608
4317,-0.2853297442799468
4318,0.3594034974788046
4319,0.3634420096205274
4320,-0.3432371554220671
4321,-0.0905033726731335
4322,-0.145898290506397
4323,0.2252735464492531
4324,-0.5284158309069286
4325,-0.0431546013593766
4326,-0.6187581415544867
4327,-0.0217155266015312
4328,0.1084598698481654
4329,0.1299826689774592
4330,-0.1736111111111074
4331,0.1624959376015661
4332,0.0433134813210525
4333,-0.2714440825190011
4334,-0.3595946387708383
4335,-0.2403058438012003
4336,-0.2738225629791895
4337,0.1312623058411775
4338,0.0
4339,-0.4295489735777359
4340,-0.5373104348699517
4341,-0.3224181360201442
4342,-0.0504032258064487
4343,0.010079629069641
4344,0.1358900800241634
4345,0.3760529482551143
4346,-0.0451467268623041
4347,0.0902119981957634
4348,-0.2361097156636184
4349,0.0702811244979851
4350,0.2303916658319182
4351,0.1700000000000017
4352,0.1746942850012449
4353,-0.213983239480153
4354,0.1088238233236647
4355,-0.1902282739287122
4356,0.1399720055988808
4357,-0.1602243140396521
4358,-0.10024057738572
4359,0.1801080648388959
4360,0.1598401598401564
4361,0.2292434964616804
4362,0.0199302441454868
4363,-0.0598265031408795
4364,0.1939299912731393
4365,0.3093281778637094
4366,0.337186897880534
4367,-0.0626596616378249
4368,-0.0144620131122257
4369,-0.1013366790522646
4370,-0.0289617222570846
4371,0.0723519197376064
4372,-0.0675740901631365
4373,-0.0096543734311692
4374,-0.1063110080216482
4375,-0.0386734989848129
4376,0.0434887654022589
4377,0.0917254031090073
4378,-0.0386361441128098
4379,0.0048292847829192
4380,-0.0144899536321489
4381,0.0772200772200755
4382,-0.1159644375724684
4383,-0.0289995166747231
4384,0.0579654139696669
4385,-0.0096618357487972
4386,0.0868809730669016
4387,0.0964413154595373
4388,-0.0289407678950425
4389,0.0507808234137759
4390,-0.1202711567898528
4391,-1.0049696300386488
4392,0.6691531373409384
4393,0.3062117235345594
4394,-0.4724755521371196
4395,-0.7360672975815001
4396,0.5339645491577666
4397,-0.2096204766107653
4398,0.9074013337706334
4399,0.1800622033066036
4400,-0.0491320013101885
4401,-0.4056128042096081
4402,0.1750930181658969
4403,0.3815545623024185
4404,-0.2952110212114697
4405,-0.1642755448472144
4406,-0.1315933764667228
4407,-0.1537616694124114
4408,0.1918333790079442
4409,0.1477670753064854
4410,0.316421167485004
4411,-0.4163471020050506
4412,0.0875752599890512
4413,-0.2964426877470312
4414,0.060156406657297
4415,0.0601202404809642
4416,-0.3317583190911816
4417,-0.0201106083458984
4418,-0.0805071953305809
4419,0.1557397638784236
4420,-0.1358285541805062
4421,0.0703800522823177
4422,0.047333305864607
4423,0.2034901213519202
4424,0.1001903616872142
4425,-0.1203731567860412
4426,-0.0803132215640982
4427,-0.0502209722780204
4428,0.0100431856984944
4429,-0.120663650075405
4430,0.2107164358819925
4431,-0.1104972375690602
4432,0.0602349161730772
4433,0.0601986555633613
4434,0.2102523027633097
4435,0.1699150424787623
4436,-0.1752190237797218
4437,0.0100115132402313
4438,-0.0350525788683132
4439,-0.0874030372555427
4440,0.1527217192102111
4441,-0.0491132332878599
4442,0.0490891240318552
4443,-0.1474845687442018
4444,-0.1809133662472373
4445,0.2623076083397062
4446,-0.0436824287430449
4447,0.0
4448,0.0436633555288792
4449,-0.0004366354617846
4450,0.2400087117499705
4451,-0.4704595185995542
4452,0.0929114062414535
4453,-0.0492125984251987
4454,0.0109349371241171
4455,-0.005467767510536
4456,0.0382597289025041
4457,-0.0328048113723358
4458,-0.0766031954475896
4459,0.0656167979002649
4460,-0.0547105810263673
4461,0.0819985786913057
4462,0.0491749535569901
4463,0.2180787264202253
4464,-0.1292069920860648
4465,-0.6766729205753674
4466,0.4151961801951481
4467,0.2794741745160915
4468,-0.0776920287978483
4469,-0.0570066334991631
4470,-0.0207339829981445
4471,-0.3411975200765496
4472,0.2210804919819335
4473,-0.0207630417856174
4474,-0.0727234948833903
4475,-0.0779787897691709
4476,-0.0416059912627483
4477,0.207598090097574
4478,-0.1247141966327214
4479,-0.0311882732092744
4480,-0.0207965061869564
4481,0.0519642485969623
4482,-0.0103939299449174
4483,-0.0363919937613689
4484,0.0482221210666292
4485,-0.2306250000000028
4486,0.0520562207183728
4487,0.2285239430767621
4488,0.1659234678004882
4489,0.3355972832600892
4490,-0.2001601281024819
4491,-0.1523534600272728
4492,0.0520937687838204
4493,0.18399264029438
4494,0.1836547291092777
4495,-0.1879999999999995
4496,0.5964214711729622
4497,-0.071621836702215
4498,0.1747696218620899
4499,0.1823804615018666
4500,0.1148469367549768
4501,0.098908055072005
4502,-0.1346961413517167
4503,0.2923052614947105
4504,-0.1503283487617673
4505,0.0474495848161346
4506,-0.0118638035354139
4507,0.0750810084564916
4508,-0.2059079749742655
4509,0.2173139989727019
4510,-0.0276657971701814
4511,-0.0632761211737707
4512,-0.174312653513995
4513,0.181904460613733
4514,-0.1403016485443673
4515,-0.0789820096533597
4516,-0.1230120376065377
4517,-0.1055501803148953
4518,0.2018960674157338
4519,0.4108750764926994
4520,0.0960698689956326
4521,-0.0524292205522564
4522,-0.1540292655604581
4523,0.2409638554216958
4524,-0.139884595208962
4525,-0.0174886323889437
4526,0.1048218029350144
4527,0.078554595443824
4528,-0.0261917234153893
4529,0.0610766948782769
4530,-0.2756026072881558
4531,-0.3996837666900898
4532,0.0439020107120881
4533,-0.0790861159929731
4534,-0.0923523461893698
4535,-0.0836267605633792
4536,-0.0969248391928799
4537,-0.2561837455830318
4538,0.1675632771849349
4539,0.4647999093073309
4540,0.1358541831767288
4541,0.1413147928325137
4542,0.4109434811979226
4543,-0.2596229822778979
4544,0.1690331304935671
4545,0.3816793893129809
4546,0.3021824286513666
4547,0.1341231697775841
4548,0.0614353532532888
4549,-0.4544434470377032
4550,-0.146083829643791
4551,0.3359838727741195
4552,-0.0672419589824075
4553,0.0336096795877225
4554,-0.0112044817927228
4555,0.1789509003467135
4556,0.0167738328208001
4557,0.3176903355255787
4558,0.0557040998217595
4559,-0.0780466049726919
4560,-0.2238246412715637
4561,-0.2236532646432891
4562,0.1788708775852393
4563,-0.1679731243001183
4564,-0.3071017274472103
4565,-0.2405002405002405
4566,-0.3475238922675928
4567,-0.3487358326067998
4568,0.2801391035548609
4569,0.0144878543487714
4570,-0.0434824620736319
4571,0.1736278576251633
4572,-0.1884513167431818
4573,-0.0144983568528905
4574,-0.1451940760816876
4575,-0.1356983619269172
4576,-0.029086678301339
4577,0.0484543075879418
4578,0.2127453824581751
4579,-0.009671179883937
4580,-0.0193461017605051
4581,0.0580046403712318
4582,0.135161228036301
4583,0.0868139288125816
4584,0.0819237627102248
4585,0.1010976314269247
4586,0.1346153846153851
4587,0.2015161692735762
4588,0.2679682266245585
4589,-0.0228004443661057
4590,0.2163775716014581
4591,-0.1413855786709732
4592,-0.084903371876772
4593,-0.0807638087500075
4594,-0.4064353619891173
4595,0.1055194805194883
4596,-0.3175637163097472
4597,-0.0407298794395545
4598,0.1139137510170875
4599,0.0325361965186205
4600,-0.1833516685001787
4601,-0.0203765588067533
4602,-0.1305802660572893
4603,0.0244778067885126
4604,0.1710515598273143
4605,0.073254110369529
4606,0.1056996503780758
4607,-0.0007317721651767
4608,0.0088617886178915
4609,0.0568781993987106
4610,-0.048776522233955
4611,-0.0650776864882439
4612,0.0894018205461633
4613,0.1217631301241914
4614,-0.4507663027146177
4615,0.1300520208083188
4616,0.0599880023995223
4617,0.0699370566490232
4618,-0.0149887584311771
4619,0.3634010354440411
4620,0.0966806316467942
4621,0.0872546583850945
4622,0.05462852602305
4623,0.0
4624,0.039714058776799
4625,0.272290707460771
4626,-0.0247598296523776
4627,-0.1785891457485788
4628,-0.1185051857193897
4629,-0.1299980107419835
4630,-0.0725610672548567
4631,-0.0170233947237423
4632,-0.1196053025017487
4633,0.0199302441454868
4634,-0.2898261043373896
4635,-0.0700070007000774
4636,0.1996207206308043
4637,0.0448944979298665
4638,0.2140368342458969
4639,0.840248962655604
4640,0.1863739904742106
4641,-0.2030413666956155
4642,-0.0044615065366265
4643,-0.1871101871101794
4644,-0.2187727888321783
4645,-0.020839845785137
4646,0.2235275770650344
4647,0.0882933416432884
4648,-0.0207792207792166
4649,0.0033245647936969
4650,0.1211995434263752
4651,0.0409710661293644
4652,-0.1345035313668394
4653,-0.0831600831600813
4654,-0.0207943439384446
4655,-0.1770648890740565
4656,0.0832552815069188
4657,0.1869741352446168
4658,0.2073183373069377
4659,0.0518027351844147
4660,0.1964636542239662
4661,-0.2903660686508212
4662,-0.0414980807137734
4663,0.2690118986032127
4664,0.2729885057471367
4665,-0.2015548517132238
4666,0.0767238899012163
4667,-0.0095914061001255
4668,-0.3078699249567129
4669,0.0192381685263524
4670,-0.1830972342680907
4671,-0.0868055555555451
4672,-0.2853412003675598
4673,0.0821494152894498
4674,-0.048346548056466
4675,0.2170871725601759
4676,0.1974000962927282
4677,0.0288794763188305
4678,-0.062611376005392
4679,0.0048160277403154
4680,0.1874729606306854
4681,0.0912496398040523
4682,0.0240072982186639
4683,0.0911445840928704
4684,-0.0287907869481776
4685,0.1533154465312347
4686,-0.1343312224141245
4687,0.1437194596148372
4688,-0.0959048623765306
4689,0.3055385811899244
4690,-0.3623996431757232
4691,0.8841732979663982
4692,0.0441891294741405
4693,0.2644336712208121
4694,0.1320422535211161
4695,0.3508771929824642
4696,0.098586920801844
4697,0.2948885976408869
4698,0.3699673558215488
4699,-0.0871269875844178
4700,0.0544247305975959
4701,0.5036010180321538
4702,0.0487118423901295
4703,0.2214181562888138
4704,0.1994179152743368
4705,0.1721726030345537
4706,-0.0969409737182285
4707,0.3006872852233689
4708,0.2036223341549648
4709,0.0160728636485406
4710,-0.0857954850125993
4711,0.1124799143010067
4712,0.139067180145496
4713,-0.1285347043701848
4714,-0.1319986800132048
4715,0.2633022490400538
4716,-0.3633560889672016
4717,-0.331418471056117
4718,0.4248335097056112
4719,-0.094913014754465
4720,0.022016732716876
4721,-0.1985440105890214
4722,0.1431875757242093
4723,-0.1820689655172482
4724,-0.0386356109945872
4725,-0.0441744892324751
4726,-0.1271631558577927
4727,0.0828637719589027
4728,0.1103630945811657
4729,0.0727866249062624
4730,-0.2055475743176119
4731,0.0662617338487048
4732,0.0882709919452701
4733,0.0551389501544015
4734,0.0661229887590787
4735,0.1419626055090348
4736,-0.1973756753776624
4737,-0.1988730527013508
4738,-0.0773993808049617
4739,0.1188354129530604
4740,0.06785986936975
4741,-0.0509208181278131
4742,0.0593723494486915
4743,-0.1180356824415638
4744,0.2025423728813596
4745,0.0254172667965781
4746,-0.1952461799660475
4747,0.2709109380291292
4748,0.1437145997125722
4749,-0.2626714166202717
4750,-0.1996687757441832
4751,-0.0977641758054995
4752,0.1273560876209931
4753,-0.0127372309259971
4754,-0.038226299694191
4755,-0.2384196185286113
4756,0.2039428959891307
4757,-0.0339170061909186
4758,-0.2429380938179028
4759,0.0042603953646859
4760,0.1191489361702132
4761,-0.0085113626691676
4762,-0.3244812569379177
4763,0.170488449407555
4764,0.9330280480824245
4765,0.4331471560469733
4766,0.102482350261887
4767,-0.4345837145471128
4768,0.0571493885015397
4769,-0.2520912111836815
4770,-0.2297002411852565
4771,0.4060623391478455
4772,0.0400182940772885
4773,-0.0343131648175533
4774,-0.3904007348719754
4775,0.1375988992087952
4776,-0.1377884946606847
4777,-0.0976955347393919
4778,0.4370220250403684
4779,-0.2143348623853145
4780,-0.2298850574712676
4781,0.4690538839949624
4782,-0.1719000687600177
4783,0.0458190148911707
4784,-0.1146788990825622
4785,0.4225191275550878
4786,-0.2231759656652282
4787,-0.1432664756446991
4788,0.0916065498683136
4789,1.465449216548295
4790,-0.2146407591504718
4791,0.3227985886945475
4792,0.841149322614259
4793,0.307966309227852
4794,-0.1374749201159265
4795,0.3996743394271486
4796,-0.4087395957193901
4797,-0.2085195114685739
4798,0.1709910043862834
4799,-0.9001575275673157
4800,-0.3726988668448628
4801,0.2590868128567128
4802,0.3312063771261732
4803,-0.5210292679256606
4804,-0.1431585292344769
4805,0.0978547233722208
4806,-0.1281278263491012
4807,-0.3630862329803466
4808,-0.0302663438256598
4809,0.0680529300567133
4810,0.4591299111847159
4811,0.0528848577036046
4812,-0.1660010549317914
4813,0.5694163482430441
4814,0.0697119794533104
4815,0.354635858438129
4816,0.0219314277359464
4817,-0.2491755221692953
4818,0.1171217334016726
4819,-0.359976491331185
4820,-0.0073469987510035
4821,0.0880863245980886
4822,0.0220167327168656
4823,-0.1222687914787922
4824,-0.282661557733403
4825,-0.0848113868505543
4826,0.2317710249429753
4827,-0.0515312131919855
4828,-0.0294550810014668
4829,-0.1098406941342127
4830,0.032425660488583
4831,-0.2326783867631834
4832,0.0221549368584307
4833,0.0516681428993159
4834,0.0221385875581146
4835,0.0
4836,-0.1034202555957644
4837,0.029539915811234
4838,0.3165488810365185
4839,0.0781937249535708
4840,0.3894460130464331
4841,-0.1999902443783213
4842,0.1995910816862995
4843,0.087548638132299
4844,-0.0681397838995358
4845,-0.2781980574942758
4846,-0.08792926579062
4847,-0.0439839702863861
4848,0.0586109211683132
4849,0.0
4850,0.0097675327212257
4851,-0.1663242344193344
4852,0.0488949735967253
4853,-0.0489188924762854
4854,0.1855468750000116
4855,0.0585594378293851
4856,0.1461845823993818
4857,0.0243581624202325
4858,0.0924754210065208
4859,0.0090520375357785
4860,0.0006813315164442
4861,-0.0584339696143241
4862,-0.17072337934736
4863,0.05362714508581
4864,0.1575578532742458
4865,0.2602759907675692
4866,0.0049106265959491
4867,0.2644725242433247
4868,0.0742909326888816
4869,-0.1037624926513729
4870,-0.0588235294117669
4871,0.0930505901366363
4872,-0.1962804848128003
4873,-0.0638318766571715
4874,-0.0982994200334162
4875,0.0785777428543348
4876,-0.0843457112466906
4877,0.0253562653562691
4878,0.039296591020735
4879,0.0932423811159629
4880,-0.0049077345897228
4881,0.0784621420164753
4882,-0.0588812561334524
4883,0.0686476414631687
4884,-0.0883392226148443
4885,0.0
4886,-0.0196347928529314
4887,0.029443517518894
4888,0.0098135426889157
4889,-0.1536719508249739
4890,-0.1782531194295891
4891,-0.2029715028010067
4892,-0.2441604948319339
4893,-0.1507926804417836
4894,0.012224938875306
4895,0.0895692533181332
4896,-0.0733376792698854
4897,-0.195950359242321
4898,-0.3194364812842989
4899,0.2002697510933014
4900,-0.2088794233289608
4901,-0.0983929157100726
4902,-0.0246042811449084
4903,-0.1807575384109876
4904,-0.1975796492961183
4905,-0.1318934960019755
4906,0.447252882524313
4907,0.0533136482939613
4908,0.0318959911904733
4909,0.1972995090016391
4910,0.1960143743874509
4911,-0.1021951518619956
4912,0.175467232514489
4913,-0.0408229915088154
4914,-0.2257084115491174
4915,0.2742969413706975
