,DDOG.US
11021,-0.033765532144775
11022,-0.9676750706392014
11023,0.3087380620603027
11024,-0.5673855829374252
11025,-0.9593153662997248
11026,0.443177133434095
11027,-0.01374381528311
11028,-0.3141682470399612
11029,0.884694666323115
11030,0.855792566100398
11031,-0.752847307123104
11032,-0.7128507549737505
11033,-0.1882872354239657
11034,0.0389408099688488
11035,-0.390930414386254
11036,0.5185377236194006
11037,0.5158627805003941
11038,-0.401398420302994
11039,-0.1036941023979239
11040,0.4130631212082008
11041,0.3985600411416846
11042,0.2052861175262979
11043,-0.3657154630678785
11044,-0.350197066614978
11045,-0.4673807205452767
11046,-0.2864396849163451
11047,0.2014033264033094
11048,-0.4175365344467552
11049,-0.0326306858970249
11050,-0.1241505488761093
11051,-0.9232392508572974
11052,0.3548429491391907
11053,-0.0402349722378668
11054,-1.3704217309731566
11055,-0.3766478342749594
11056,-0.0245700245700255
11057,0.5376344086021594
11058,1.2984924623115537
11059,-0.5538038644999614
11060,-1.4684167350287054
11061,-0.0903194022497737
11062,0.0164190132173023
11063,0.6281612008484223
11064,1.3837489943684624
11065,0.9601211107127192
11066,1.1810558639423645
11067,0.3843287972077407
11068,-0.0824240521234037
11069,0.8869524624601265
11070,-0.1324400124649326
11071,0.5115485971167234
11072,0.0542257339840368
11073,0.2703955500618003
11074,-0.0850537384984034
11075,-0.015466707911229
11076,-0.4973964405067341
11077,-0.1634750116767706
11078,-0.6729475100942126
11079,2.442739271327355
11080,-1.533662178376204
11081,-0.4015526703252728
11082,-0.4166666666666506
11083,-0.1076426264801029
11084,0.2148227712137631
11085,0.2143622722400812
11086,0.2405773857257319
11087,0.412618128577136
11088,-0.8659461636571069
11089,-0.1277053367388074
11090,-0.0537995965030346
11091,-0.4051316677920286
11092,0.4971781779091703
11093,0.1475915738628732
11094,0.1169969966750325
11095,-0.2920698924731109
11096,-0.1480683806703451
11097,-0.3173317129160751
11098,0.6373272507714938
11099,0.3343139876972452
11100,0.0801710315339421
11101,-0.267952840300111
11102,0.1204335608189527
11103,-2.187687587540853
11104,0.0666533359994629
11105,0.0599520383693068
11106,1.0942747078189667
11107,0.0323387999736612
11108,0.5567199371233916
11109,0.267816317199031
11110,0.0326498628705648
11111,-0.5570891631580455
11112,-0.5689757643795691
11113,0.2765887388870514
11114,0.6997122678524674
11115,-0.4004989823386418
11116,-0.1841741761494449
11117,-0.3498349834983505
11118,-0.3444164790038483
11119,0.2115003304692806
11120,0.1847209394379213
11121,-1.1544878211545
11122,0.9125173576671266
11123,-0.0132266384498259
11124,0.0099189948751769
11125,-0.2286585365853651
11126,0.5536514632217265
11127,0.006590654451981
11128,-1.2362351963432543
11129,-0.6202090592334399
11130,3.7881327522628263
11131,-0.6070826306914034
11132,1.4524545484760876
11133,-0.229862082750349
11134,-1.4121621621621645
11135,0.8441645450891002
11136,0.3970504821327276
11137,-0.7564042224164594
11138,-0.4321696265784228
11139,0.0202538482311646
11140,-1.299411845164824
11141,-0.3431237990667032
11142,-0.4065320746916581
11143,0.2988355717377132
11144,0.1166500840566891
11145,-0.7988656799004019
11146,0.1898450174312086
11147,1.0823545479377277
11148,0.1159538912761857
11149,0.1056110107995589
11150,-0.5480765937039584
11151,-1.2591050988553574
11152,-0.1806935853777325
11153,-1.2045200546380217
11154,-0.8895013781007367
11155,0.5729945191828699
11156,0.2361128370821396
11157,-0.8395989974937365
11158,-0.8275949207151446
11159,-0.2978076289443663
11160,0.1644736842105385
11161,-0.5853906846525935
11162,0.6573957016434843
11163,-0.4699606249206025
11164,-0.350519406028941
11165,-0.217155266015203
11166,-0.057515337423315
11167,-0.1407909893766791
11168,0.0447770741380551
11169,0.1724137931034366
11170,0.089319892816138
11171,0.2037437921813276
11172,0.5697644973411026
11173,-0.1394700139470006
11174,-0.3562794248632155
11175,0.544166033915455
11176,-0.8165348303138564
11177,-0.1021711366538931
11178,0.4258943781942139
11179,0.8131798500369585
11180,0.4363598128384482
11181,-0.8857536862204393
11182,1.965474209650583
11183,0.4760919064375988
11184,0.2580778362754206
11185,1.9980777985735183
11186,0.568353284377827
11187,0.8379052369077341
11188,-0.4609680328690186
11189,-2.067743769970672
11190,0.8333502383608922
11191,-1.4091750668586758
11192,-0.2991849788507087
11193,0.4518845640340944
11194,1.3375215320701117
11195,-0.6732632867489509
11196,-0.3480397174736446
11197,0.0511561285041919
11198,0.1328292633084803
11199,-0.3177531775317777
11200,-0.8580585133877785
11201,0.6776876476024197
11202,-0.8804640563496937
11203,0.212713736398597
11204,-1.2424418123084568
11205,-0.3490981630787148
11206,0.3602633649426496
11207,-0.6879586390927309
11208,-0.7054081289889179
11209,0.8327781479013991
11210,0.4064029194658662
11211,-0.7184028067830586
11212,0.7379767827529027
11213,0.6876106559064585
11214,-0.3429185258634988
11215,0.3212255992092913
11216,-1.700452337074888
11217,-0.1804221038056385
11218,0.3970244065529875
11219,0.19187453074164
11220,0.5228215767634817
11221,0.033184005309446
11222,0.0911728139245747
11223,0.5932273214138575
11224,-0.9230001663063356
11225,-0.7962450758528228
11226,0.0921118740579462
11227,-0.0921967982566418
11228,-0.5288593051882906
11229,0.8767172812725947
11230,-1.284085198004707
11231,-0.203916892170806
11232,0.3473650532474021
11233,1.2348019685327274
11234,-0.2332021175512418
11235,0.8922877957738089
11236,-0.0896768402154317
11237,-0.4372717846999949
11238,0.4353680430879707
11239,0.9601706970128008
11240,0.1509098979138941
11241,-0.044404973357026
11242,0.3363427155248802
11243,-0.8299866131191493
11244,-0.2415458937198032
11245,-0.0534370208458145
11246,-0.0450434315393506
11247,0.0313325276397624
11248,0.0223753691935967
11249,-0.1927991749988821
11250,0.2861358250994708
11251,0.0491554205022851
11252,0.4714463618573217
11253,-1.2963729140808131
11254,0.3161946659334476
11255,-0.4557381577130207
11256,0.9642344252205406
11257,0.4052443384982114
11258,0.1801618056972022
11259,1.1226136058080043
11260,0.2280348759222021
11261,0.1540212951182067
11262,0.0936642804576077
11263,0.3267538010136097
11264,0.0133351113481676
11265,0.4909766454352502
11266,-0.0199084212621946
11267,0.3373015873015813
11268,-0.5486284289276732
11269,0.4073117424995093
11270,0.0992457324334903
11271,0.0727272727272817
11272,-0.0463024209551482
11273,0.0661025912215721
11274,0.1122482667546962
11275,0.0066684229047931
11276,0.1713023991563324
11277,0.3546565086036989
11278,-2.934863208835818
11279,1.5328449621712446
11280,0.5612610460950548
11281,-1.0498370942439847
11282,-0.6558969998785452
11283,0.5075528700906365
11284,-0.4424322241171162
11285,-0.3110921709484937
11286,-0.5509304603329929
11287,0.5236877359639418
11288,-0.5633802816901332
11289,0.6690997566909941
11290,0.2427184466019452
11291,0.3748035304074333
11292,-0.0725952813067006
11293,-0.2425712553062496
11294,-0.2858359180198253
11295,-0.4582111436950146
11296,-0.0488997555012301
11297,0.2439024390243937
11298,-0.4409603135717779
11299,0.5360623781676386
11300,0.0487092060399491
11301,0.158054711246195
11302,-0.0486558812796572
11303,0.2985527780589027
11304,1.9255583126550848
11305,-0.4486540378863438
11306,-0.6724882063635469
11307,-0.5754088431253717
11308,-0.2631578947368473
11309,-0.2333367150248595
11310,-0.0863075595268251
11311,-0.0457131247460399
11312,-0.1322347675719616
11313,-0.2447231569287336
11314,-0.030599755201945
11315,0.9096422073984148
11316,-0.253318471982977
11317,0.0
11318,0.5742494458996649
11319,0.7896051974012915
11320,0.1197963462114451
11321,0.5875230741747869
11322,-0.141125024845951
11323,-0.0099393698439569
11324,0.1152630748137801
11325,0.3254663302162232
11326,0.8487048665620044
11327,0.0980199960791946
11328,-2.62607032778499
11329,-0.5042606516290626
11330,-2.6309987506430605
11331,1.1514292978823928
11332,1.4426863320684375
11333,0.1406339035667683
11334,0.7104548600635335
11335,0.2354815864022534
11336,0.4231311706629215
11337,-0.1200310668643761
11338,0.177542026149922
11339,-1.5836614877926642
11340,-1.3276262333139757
11341,-0.7455050431223581
11342,-0.7214369846878605
11343,-0.384274312740179
11344,0.5877167205407077
11345,-0.0440981919741307
11346,1.4343668501883438
11347,0.2817308386910458
11348,-1.014302393461774
11349,1.3390928725702045
11350,0.1509596722018603
11351,-0.1944684528954265
11352,0.9559138250820396
11353,0.7658802177858557
11354,0.9823888822331296
11355,1.218934911242605
11356,0.9610876699484214
11357,0.1988536670955687
11358,0.3845257515730579
11359,0.0232991612302076
11360,0.1395998138669036
11361,-0.4440289787333436
11362,-1.74589681553651
11363,-0.3357986401049842
11364,-0.4012216300377192
11365,0.0777884155098105
11366,-0.5535499398315379
11367,-0.3501992512981428
11368,-0.4488112566715242
11369,-0.6470516420461496
11370,-0.5154006626579969
11371,0.0
11372,-0.3447851249846092
11373,0.6119202056051891
11374,0.7771706132361877
11375,-0.1824817518248071
11376,-0.0852307317667203
11377,0.21868545741709
11378,-1.1477017129015568
11379,-0.5159420289854993
11380,-0.2906976744186046
11381,-0.2564700396362775
11382,0.3253544039042541
11383,1.3105083781713365
11384,-0.7609984262376829
11385,-0.2481176879416255
11386,-0.4351063334729341
11387,0.0220994475138019
11388,-0.0232679890640405
11389,-0.8447234117440006
11390,-0.2204650342455686
11391,-0.2091433957817778
11392,0.0117813383600269
11393,-0.1415762151958357
11394,0.0176938956060165
11395,0.3174789817155576
11396,-0.6211547562707119
11397,0.4944666823640237
11398,0.4687133817670561
11399,0.6056370836245004
11400,-0.4093088527657517
11401,-0.029244896765521
11402,0.3090379008746362
11403,0.8518363357072894
11404,0.3937072299910787
11405,0.8993070912575549
11406,-0.3365260160496905
11407,0.4014732965009116
11408,-0.3437188158332435
11409,0.0036957646537034
11410,0.5439976475777468
11411,1.327433628318593
11412,0.7701720290793875
11413,0.0143936667866008
11414,0.1186069079538658
11415,0.3688319129126881
11416,1.090883332152718
11417,-0.134770889487869
11418,0.4561309364099918
11419,-0.0501571827204958
11420,-0.654175703061127
11421,0.4987972265459265
11422,-0.0708014726706275
11423,0.3633028817325571
11424,0.3584859241556187
11425,0.2838718721525206
11426,0.3283498672628188
11427,-0.2170412378351703
11428,0.9395172700632644
11429,0.9691555388376968
11430,0.866971194182896
11431,-0.2898279730740485
11432,-0.4743788455215776
11433,-1.656799083269671
11434,1.170252925632309
11435,0.7121439280359868
11436,0.3455037818657246
11437,0.1026119402985069
11438,0.0186532363365006
11439,0.4641663572224285
11440,-0.2135072401747146
11441,-0.1588706671636266
11442,-0.0372856077553989
11443,-0.2054922473379402
11444,-0.6155725764766704
11445,-0.8052673961441847
11446,0.0378805814669179
11447,0.9984999062441382
11448,1.1666157025176294
11449,0.581298940580378
11450,0.9760992519613276
11451,-0.6796473181484287
11452,-0.0597344116160434
11453,1.8956683744760097
11454,1.4142712829460982
11455,1.063056514628386
11456,-0.4380361379813871
11457,-1.0186678958285356
11458,-1.5255744302494223
11459,0.2148027083819789
11460,-0.3044496487119464
11461,-0.3195188422140808
11462,-0.6907645722937071
11463,-0.1326511275345845
11464,-0.0284333238555597
11465,0.0663004356885709
11466,-0.0094723879890168
11467,-0.3803365978891238
11468,-0.4009546539379491
11469,0.2475954670983764
11470,0.0475918522748878
11471,0.0095174645474359
11472,-0.8639723528846994
11473,-0.1297640217234633
11474,0.0240246011916256
11475,-0.5313496280552577
11476,-0.0096618357487972
11477,0.1447178002894411
11478,3.0089701373907025
11479,-2.193084242283577
11480,-0.2559329920893591
11481,-0.4557672081336923
11482,0.90903827224829
11483,-0.6468531468531549
11484,0.9809578765147242
11485,0.3220982399631901
11486,0.0115021854152184
11487,-0.9054095930937762
11488,0.0348068625210159
11489,0.1391495771057906
11490,0.3923831506058896
11491,0.4137455464889086
11492,-0.1957623215108264
11493,-0.4627487274410061
11494,-0.2086714583816283
11495,0.5533779109983743
11496,0.3243996079165989
11497,-0.308109042706479
11498,-0.5388805191794984
11499,-0.5359431434230548
11500,0.5434593680112264
11501,0.8057471264367739
11502,0.1262771208816432
11503,1.7468805704099806
11504,1.4752370916754374
11505,0.0
11506,0.4777441155907674
11507,-0.8647904076197434
11508,0.4863157894736893
11509,0.4598637871820199
11510,0.6879408024049011
11511,-0.8747375787263821
11512,-0.2748377287877895
11513,-0.8908554572271333
11514,-0.916884972612522
11515,-1.412872841444272
11516,-0.9631797122653089
11517,-0.8112094395280194
11518,0.9917858229388472
11519,0.6767398038796191
11520,-0.5773158278628628
11521,-0.1704822211397961
11522,-0.195217179111775
11523,0.1583627725667068
11524,-0.7424679388844622
11525,0.7732586458840782
11526,-0.2441406250000034
11527,-0.4044613310454691
11528,2.3143091206990625
11529,0.5566870332654593
11530,1.001411385173722
11531,0.6477029914529907
11532,0.2663825253063437
11533,0.1064395955295347
11534,-0.1459017594819449
11535,-0.0239896045047155
11536,-1.1083411939091836
11537,0.5094516691245604
11538,-0.0402360515021474
11539,-0.3364284753061499
11540,-0.0269215237582393
11541,0.3347218588801878
11542,0.7595526561043744
11543,0.8317929759704192
11544,-0.1208217997424843
11545,-0.0841436793014594
11546,-0.0595710881651939
11547,0.0132362673725888
11548,0.2376865178925218
11549,0.065980469780941
11550,-0.0197980597901413
11551,-0.2978554408260448
11552,-0.2920870950610901
11553,-1.8550724637681173
11554,-0.5977547747485006
11555,0.6157361557169795
11556,-1.4104757839425652
11557,-0.0662402587854567
11558,1.1877519886673138
11559,1.3932664756446942
11560,-0.5256714913228125
11561,0.1330408831038095
11562,-1.1309090909090955
11563,0.3984063745020003
11564,-0.0144896037093459
11565,0.6692573402418011
11566,-0.1008500216107295
11567,0.7826180180824064
11568,0.8398299078667628
11569,1.2112301337254203
11570,0.998128509045538
11571,0.1315242973833571
11572,-0.4729447767422498
11573,0.1042173278677174
11574,-0.5167958656330813
11575,0.548687317683006
11576,0.3736507057846806
11577,1.0746799917858807
11578,1.4876431164479174
11579,1.343067704387347
11580,-1.0720501218238718
11581,-0.7010164738871364
11582,-0.0561127867012783
11583,-1.1457557376467529
11584,0.5818874312314773
11585,-0.7747530030563675
11586,0.7687967273240256
11587,0.2392344497607679
11588,-0.6800793425899745
11589,1.0375771172181647
11590,0.2051307883682818
11591,-0.1318434971452554
11592,-0.4786541371907273
11593,-0.1374497779657384
11594,0.0176186616864623
11595,-0.6204793646291307
11596,0.1062548700148595
11597,0.6090048227549612
11598,-0.0634048399027816
11599,-0.1658316279726097
11600,0.2955041159501776
11601,-0.384927781897791
11602,0.4674868189806622
11603,-0.8458585464246283
11604,-2.2963258785942418
11605,-0.4882616547388256
11606,-1.211683447276294
11607,0.7057202392955623
11608,-0.3508265435592291
11609,-0.8571331383087201
11610,-1.3470420853262235
11611,0.4623567359824285
11612,0.1302261823166536
11613,-0.7666275295255291
11614,-0.006907031357916
11615,0.8491987398986501
11616,-0.0960379051534982
11617,0.2564698642781466
11618,-0.7196474072033521
11619,0.377332601536761
11620,-0.0068610634648308
11621,0.8806827841817046
11622,0.5915359653866956
11623,-0.3305236897920042
11624,-0.5474323126236212
11625,-0.3352949226768914
11626,0.3681483501500003
11627,0.1497617426820958
11628,0.2924674704548052
11629,-1.0372693281871903
11630,0.0241167249487642
11631,-1.4434250764526078
11632,-0.0489536164484227
11633,0.8012625956052091
11634,0.3749395258829248
11635,-0.0677769171185268
11636,-0.0775193798449526
11637,0.6737247353224282
11638,-0.0120322464204128
11639,0.3118627803766404
11640,0.0599376648285748
11641,0.0445737455845613
11642,0.2304841601912796
11643,-0.8742839915586477
11644,-0.4056181135730642
11645,-0.4133738601823749
11646,-0.1095423563778035
11647,-0.3971405877680734
11648,0.3680422901653724
11649,-0.0820031680272974
11650,-0.1831054687499896
11651,0.2617641687465799
11652,0.3699660359048916
11653,-1.2368300503893672
11654,-1.6578187575672916
11655,0.6194967942220958
11656,0.744786403307301
11657,-0.4429270093199131
11658,0.8780755510838688
11659,-0.9137899206202648
11660,0.796630345206474
11661,1.1137269105396632
11662,-0.1814223512336745
11663,-0.6114812448662971
11664,-0.4307974335472034
11665,-0.2987818892208583
11666,0.1239555596363886
11667,-0.10110294117647
11668,-0.1703263821755763
11669,0.8987226277372258
11670,-0.6427915518824505
11671,-0.2393225331369708
11672,-0.6578337811544461
11673,0.6489621208634402
11674,0.3531462117042661
11675,-0.368256306389239
11676,-1.249067859806118
11677,0.3437064561077608
11678,0.7195606892634019
11679,-0.5378135262481536
11680,-0.0619106581579311
11681,0.3889943074003897
11682,-0.6013171709458907
11683,-1.7081770384349462
11684,0.3382352941176424
11685,0.6726888333653689
11686,0.8007626310772197
11687,-1.87927936677512
11688,0.4688255195746731
11689,0.8339723926380277
11690,-0.0959508731529402
11691,-0.0864304235090784
11692,-0.1048827687512778
11693,0.8285823243397874
11694,-0.0572355241820111
11695,-0.3109899047892472
11696,-0.8248914616497731
11697,0.4427966305193481
11698,-0.0826724345109334
11699,-0.4684180027042682
11700,-0.3732247588580341
11701,-0.2283326855810332
11702,0.2423185034409227
11703,-1.3852587558808036
11704,-2.081109925293493
11705,-0.5256946679540919
11706,0.9352747369539904
11707,0.6546299229225957
11708,-0.6161691278019742
11709,0.7486292703500717
11710,-0.3279382206706889
11711,-0.2492178800572664
11712,-0.3939313281873884
11713,0.5611137578741212
11714,0.2797719594594601
11715,-0.1692047377326529
11716,0.1899936668777629
11717,0.0685617847160085
11718,-0.1003061978671873
11719,0.1476014760147607
11720,-0.1901341502059708
11721,0.0105618926911756
11722,-0.5308982798895732
11723,-0.042489908646703
11724,0.370409567149957
11725,-0.095338983050836
11726,-0.1804096359970303
11727,-0.6085842408712443
11728,-2.605948933929968
11729,0.5367194658986734
11730,0.68257167002536
11731,0.3820748607693142
11732,1.0255095500576994
11733,-1.430243141334038
11734,-1.3574064312071707
11735,0.1644628642852444
11736,-1.2117983887076325
11737,0.338420703384201
11738,0.6984712704269915
11739,0.7066213033237454
11740,-0.0785751702462051
11741,-0.473684210526315
11742,0.0788850907178573
11743,-0.24382207578254
11744,0.1644736842105263
11745,0.098586920801844
11746,0.0065720294426859
11747,-0.2371541501976187
11748,-0.0197667523225941
11749,-0.6298899350218917
11750,-0.079628400796287
11751,-0.5605231549445983
11752,0.119968008531044
11753,0.4720098178042102
11754,3.3308997992334293
11755,-0.0043805532638799
11756,-3.3435820050928924
11757,-0.3027149749314231
11758,-0.2750901157275583
11759,0.8185153824442605
11760,0.672834314550041
11761,0.5020920502091977
11762,0.8687236444915637
11763,1.2807097361237478
11764,-0.2920240919875957
11765,-1.0108458990038984
11766,0.9374486348278712
11767,0.1185698650127649
11768,-0.3753547560194055
11769,0.5960777176138701
11770,-0.1869073668854834
11771,0.3362108132666881
11772,0.0907852927825769
11773,0.3978659915001336
11774,0.1895306859205719
11775,-0.072254335260114
11776,-0.6865820943027285
11777,0.4841628959275987
11778,1.7799804551165594
11779,0.7138401829648633
11780,-1.088794059518317
11781,-0.3733342709468543
11782,1.1366796440489368
11783,0.2427352798390972
11784,0.0485234992374831
11785,0.5583511408285671
11786,0.9963829932437098
11787,0.0545665370711496
11788,0.1124169647419465
11789,0.0238403378516426
11790,-0.3897702407002141
11791,-0.020518432391766
11792,-0.6955922865013907
11793,0.0757002271006906
11794,0.2060298056452244
11795,-0.2547507573671196
11796,0.4182379156667708
11797,-0.0342935528120596
11798,-0.2458016054454619
11799,-1.1140850945494938
11800,0.3394997575001794
11801,0.5717828602920806
11802,0.6569942513003066
11803,1.0381996396836648
11804,0.3620542777169276
11805,1.1174081858227385
11806,-0.899796618401483
11807,-0.2098923161160788
11808,0.179151610846256
11809,-0.6756546072723162
11810,-0.5594220719335956
11811,-0.5129155852181514
11812,0.4239765182236017
11813,-0.2584983651057947
11814,0.0185048112509259
11815,0.3748540527253642
11816,-0.6058732612055578
11817,-0.9612383746332888
11818,-0.12186357528983
11819,0.4881840796020055
11820,0.015544846883244
11821,0.4210395962973324
11822,-0.3541802591108169
11823,-0.6221082906089812
11824,0.3728077688529551
11825,-1.0438695871097707
11826,-0.0818897637795246
11827,0.78125
11828,-1.0667416836626973
11829,0.5525248286473577
11830,0.4456203871327215
11831,0.5814758410632724
11832,-1.0421766804224726
11833,-0.1611321283452359
11834,0.0979843225083891
11835,0.0279876854184103
11836,0.3486264119369683
11837,-0.2089141355915471
11838,0.5136938690393468
11839,-0.3417730348050562
11840,-0.3991596638655414
11841,-0.042034468263978
11842,0.1119664100769745
11843,0.1258037461560014
11844,0.2787844995818074
11845,0.4924058533878965
11846,-0.1180391612275985
11847,-0.0973033083124929
11848,0.4979253112033188
11849,-0.1246364769422564
11850,0.0332253509427705
11851,0.2719829907084021
11852,-0.0013806433798019
11853,-1.6112584132163963
11854,-1.965269834667776
11855,-0.1875195332847242
11856,0.3839767538397722
11857,-1.367557332211232
11858,0.1785151737897739
11859,-0.8365099534095789
11860,0.1691331923890027
11861,0.3108699088466218
11862,-1.0166063444751952
11863,0.7081703836803738
11864,1.1441408494853966
11865,-0.2251544664362796
11866,-0.7703672435626738
11867,0.0211014982063684
11868,-0.0950469954588693
11869,1.1277017855278253
11870,0.1823961644692242
11871,0.5493651204975395
11872,0.3974809002684339
11873,0.3702941781526429
11874,-0.0926593225574008
11875,0.4611600737856147
11876,-0.5616530117998678
11877,-0.8679833679833614
11878,-1.3302752293577942
11879,-0.1838235294117607
11880,0.2063746847053343
11881,-0.2759255001149631
11882,0.2179648961798758
11883,-0.1723741668582
11884,0.4005951699668175
11885,0.1713893967093138
11886,0.3416078342063279
11887,-0.5208035254392472
11888,-0.4195402298850516
11889,0.0
11890,0.0574382538770788
11891,0.3776607919432345
11892,-0.436781609195397
11893,-0.0747685052050356
11894,0.1206341911764751
11895,-0.834105653382777
11896,0.5186124236487298
11897,-0.2889505316689783
11898,-0.324675324675326
11899,0.3581744656268079
11900,0.3224691926753439
11901,0.6351204440121381
11902,-0.0859008131943681
11903,0.3377177390686059
11904,0.2570694087403654
11905,-3.826132414443073
11906,0.0087426826047329
11907,-0.2419741697416939
11908,-0.7715905921725505
11909,0.018589088205233
11910,-0.8057715731284544
11911,0.3299300637914504
11912,0.0529214112376389
11913,0.0932487877657537
11914,0.4825538233110711
11915,0.4894265398467089
11916,-0.2128447158985785
11917,0.0092532617747671
11918,-0.4741539605801328
11919,0.0464640832636345
11920,-0.1209527353926269
11921,-0.3548085901027168
11922,0.1863932898415683
11923,0.0624027867035562
11924,-0.286755090603402
11925,-0.0934928945400229
11926,-0.3377110694183859
11927,0.0093799831160351
11928,0.9262459390336456
11929,1.4710890145065891
11930,-0.6512201809706725
11931,-0.3163251272177197
11932,-0.4698079314632985
11933,0.1517660044150102
11934,1.1389210939098326
11935,0.8586883029073767
11936,-0.468718157733848
11937,0.8085708510208132
11938,-0.249932450689006
11939,0.4639279230820936
11940,0.7854181981676728
11941,0.7761450886947424
11942,-0.0794912559618472
11943,0.6646048562216167
11944,-0.0263279141709945
11945,-0.4031192175522163
11946,0.3752715781157372
11947,-0.1483532786074534
11948,0.7557911268158626
11949,-0.2624327516074043
11950,0.0983155272989484
11951,0.1113002487888018
11952,-1.650472514308544
11953,-1.1128250330541989
11954,3.467347372899374
11955,-2.2512234910277247
11956,-0.711938663745899
11957,0.4253462754935114
11958,-1.8381740434275573
11959,-1.7919728660259964
11960,0.5621135469364811
11961,-1.1600136472193745
11962,-1.3543887960348238
11963,0.315982994369764
11964,0.6052992233896769
11965,0.0570711106038091
11966,-2.2287047841306844
11967,0.689495335766845
11968,0.1446424438787317
11969,-0.0347262414631336
11970,0.8322332548929511
11971,0.2576139226013378
11972,0.1029394944527089
11973,-0.4827031375703962
11974,0.4917657822506778
11975,-0.2522357257509732
11976,0.7623165320286741
11977,0.4755973275959707
11978,1.258889888007841
11979,-4.698733310510095
11980,1.3508949679162396
11981,1.341107871720116
11982,-1.4449890147033917
11983,0.0591166286631139
11984,-0.1099086912411189
11985,-0.5183989122121181
11986,0.9595151923238788
11987,0.3940308517773297
11988,0.8272708376636911
11989,-0.8848340170826928
11990,-0.718171834079579
11991,-0.2201337736008848
11992,-0.1017035341978172
11993,-0.5710876235935917
11994,-0.0938486477263027
11995,-0.6958762886597836
11996,0.1715265866209165
11997,0.0771274316565287
11998,0.4181600955794581
11999,1.54595866240967
12000,0.4100075307505724
12001,-0.3147689595836656
12002,0.8860232945091495
12003,-2.5394968217802143
12004,0.9145762711864368
12005,0.0621082942803984
12006,0.8287138137633628
12007,-1.1039402173913142
12008,-0.8334284735700306
12009,0.4036613792711237
12010,-0.6869311351536943
12011,0.2056555269922957
12012,0.5171629915889956
12013,-0.2763926485254387
12014,-0.4988430963780789
12015,-0.9125848865770886
12016,-0.6778773420225718
12017,-0.2274450341167637
12018,-1.4441308887823998
12019,-0.4570307856888182
12020,-0.5805529120897405
12021,-1.0991720553574729
12022,0.4931144386313026
12023,1.1766803351756214
12024,0.2253187073821496
12025,-0.3480796120548645
12026,-0.4993123243437229
12027,0.1194529056919411
12028,1.5443514372850715
12029,-0.3712387651426479
12030,0.6984866123399383
12031,-0.1814176493456013
12032,0.322913975716869
12033,0.1161140498000301
12034,0.3472610603483402
12035,0.2627428351606014
12036,0.2162397318115476
12037,-0.2617062219371309
12038,0.1153254741158424
12039,0.1407549584133069
12040,0.1214135088504043
12041,-0.3012434303294442
12042,-0.0256443133735225
12043,0.0256377387514552
12044,0.0064090239056533
12045,-0.1283449913367058
12046,-0.0238778685536255
12047,0.1264183601512977
12048,0.0960676316126407
12049,-0.6445790898543252
12050,0.0837251239776028
12051,-0.8639729764843528
12052,0.0778917304946154
12053,-0.4338042449292152
12054,0.9869903708256612
12055,1.4486901216495909
12056,1.3101524359868464
12057,-0.5006508460999299
12058,-0.4379767585697164
12059,-0.5302800525730496
12060,-0.3958587088915962
12061,0.3137708046435302
12062,-0.2741480054261446
12063,-0.9317972350230346
12064,-0.3390875462392237
12065,-0.1904565810469841
12066,-0.4498448810754936
12067,-0.7711546477699137
12068,0.3530633437175529
12069,-0.6795608991113344
12070,0.2606882168925964
12071,0.5083514887436403
12072,0.5263157894736895
12073,-0.3001759652209981
12074,0.2168973352613032
12075,0.0516155672550958
12076,-0.6546134663341746
12077,0.7220961419434732
12078,1.2129193235375657
12079,-1.220709976147053
12080,1.1785912368275215
12081,0.0277238702522817
12082,-1.0930493273542616
12083,-0.4363124560168927
12084,-0.4240282685512327
12085,0.2959413754227646
12086,-0.6524822695035373
12087,0.070871722182845
12088,0.8293505763283714
12089,-0.7363353157745625
12090,-0.5911259881774891
12091,-0.7896059148661217
12092,-1.095791001451372
12093,0.5628517823639783
12094,-0.5222689685187863
12095,-0.0145095763203788
12096,0.8915731952832967
12097,0.3796289664064186
12098,-0.0214930505803131
12099,0.6760122393794838
12100,-0.0854639982907232
12101,-0.078403421240189
12102,0.3267973856209005
12103,-1.7000335532938264
12104,0.3788300835654634
12105,-1.138156411990089
12106,-1.38238318290871
12107,0.6920807805763551
12108,-1.0200573065902585
12109,0.9198273904156282
12110,0.0227066303360536
12111,-0.4504761361692376
12112,0.0626852062913068
12113,1.015342960288815
12114,0.2588049960616675
12115,-0.713961922030836
12116,-0.4782509678888655
12117,0.0682749203459288
12118,0.6556635767578547
12119,0.1241955515411532
12120,-0.7393084622383889
12121,-0.1252704703336743
12122,-0.0797811716435005
12123,-0.2513711151736733
12124,-0.6092654328083701
12125,-0.7236727841139351
12126,-0.0753186558516775
12127,-0.1857441374506577
12128,-1.5938339204129297
12129,1.0730057963013928
12130,0.4431010201628209
12131,0.4751811841925292
12132,1.2624046445689627
12133,0.7103702800057348
12134,0.8178433718920334
12135,0.9221446449743156
12136,0.3413417355914469
12137,-0.6208718626155864
12138,0.171436107081624
12139,-0.1551923394419582
12140,-1.0173448965977356
12141,-0.3481055027446848
12142,-1.14428871284447
12143,-0.5377808032675235
12144,0.053069166814083
12145,-0.6009582477755061
12146,0.2934552651334244
12147,0.0647911338448415
12148,-0.2598379431775414
12149,-0.06500171057133
12150,0.3239556692242075
12151,0.1464178697902502
12152,-0.2663024923182074
