,CSCO.US
9157,0.0985302569997574
9158,-0.1233146991121388
9159,0.2226206901077338
9160,0.1053752867912207
9161,-0.1970443349753769
9162,-0.1974333662388901
9163,0.2461841457410119
9164,-0.2079253017535958
9165,-0.1939532230461922
9166,-0.1659337544911852
9167,0.1656588705077041
9168,0.0456152354886441
9169,0.0228024170562034
9170,0.1820871742346771
9171,0.1817562194706311
9172,-0.0347729643611284
9173,0.1368588288697347
9174,0.0113468739362202
9175,0.0680349245946278
9176,-0.022683452421454
9177,0.1811389109022943
9178,-0.124688279301745
9179,0.0453206435531455
9180,-0.1361470388019112
9181,0.1133272892112356
9182,0.1018906373825466
9183,0.1017869260348376
9184,0.067811934900545
9185,-0.0339174674957616
9186,-0.0452437507069406
9187,-0.022626994003842
9188,-0.1246035342093333
9189,0.9457984721716916
9190,-0.0181917409496052
9191,-0.2005103900838487
9192,-0.0273498039930724
9193,-0.4855258336386965
9194,-0.0916926462497655
9195,-0.3958390868084385
9196,0.0919709371838577
9197,0.1377663482733206
9198,-0.0183722212015396
9199,0.3387347798223973
9200,-0.2293998898880528
9201,-0.0642732531448052
9202,0.0917347032382428
9203,0.0916506278067952
9204,-0.0078825752923438
9205,0.0536826676438241
9206,0.0640849583447838
9207,-0.0549601538884329
9208,-0.0458211143694988
9209,0.2923976608187072
9210,-0.0978661520309506
9211,-0.0668131063518152
9212,0.0640263422665262
9213,0.0822518735148998
9214,0.5188763642869907
9215,-0.1702661528810805
9216,-0.1705565529622959
9217,0.3934191702432025
9218,0.3918774492340557
9219,-0.1873828856964468
9220,0.0
9221,-0.0535666458351826
9222,0.1693404634581085
9223,0.089047195013352
9224,-0.0178126113288172
9225,0.2310289674782345
9226,-0.0177746178457254
9227,-0.0266690372477563
9228,-0.0622665006226589
9229,0.0799928895209345
9230,0.0799289520426191
9231,0.0975955993257026
9232,-0.0863134563744093
9233,-0.0202504662936224
9234,-0.1601281024819916
9235,-0.1693102833719459
9236,0.0536158645958902
9237,-0.0090852409370246
9238,0.2753597441819171
9239,-0.3684068649474315
9240,-0.3896877086001932
9241,-0.3421433743664012
9242,-0.1878976501911625
9243,0.3228780620084893
9244,0.0090383224873509
9245,-0.0814111261872486
9246,-0.0543035568829778
9247,0.2077312138728359
9248,-0.1990950226244333
9249,-0.2631340168768771
9250,-0.036307524734494
9251,0.0090760573606871
9252,-0.1363264564209812
9253,-0.1729788783685339
9254,0.0545950864422222
9255,0.0090983531980628
9256,0.4800788118819123
9257,0.2977340435135792
9258,0.1982160555004945
9259,-0.1534019130120932
9260,0.2160994057266424
9261,-0.108166576527857
9262,-0.2450555170020757
9263,0.6028381534039868
9264,0.2669632925472848
9265,0.3988477730999328
9266,-0.2332037756801865
9267,0.0
9268,-0.0555555555555524
9269,-0.4016064257028106
9270,0.0111544896821027
9271,0.200378492708441
9272,0.619537559464545
9273,-0.2662229617304436
9274,0.0997340425531795
9275,0.1571109291673232
9276,0.2736400750303326
9277,-0.1436464088397739
9278,-0.0552791597567685
9279,0.2756339581036383
9280,0.4827737546631531
9281,-0.0768639508070796
9282,-0.175998240017596
9283,-0.2503225521872784
9284,-0.4352641488536943
9285,0.099579552998439
9286,0.5173362685745723
9287,-0.3313086692435087
9288,-0.5217584369449366
9289,-0.1828571428571389
9290,0.0913450559488448
9291,0.0912616929044014
9292,0.204918032786893
9293,0.2724795640326917
9294,-0.2047781569965786
9295,0.3640848231490734
9296,0.0213055303717121
9297,0.0172227812072344
9298,-0.1079854809437449
9299,-0.2387720295622441
9300,0.0681740711282834
9301,0.2041047737838673
9302,-0.1703771013175732
9303,-0.2048713862963883
9304,-0.1367677228174202
9305,-0.0456100342075165
9306,0.0797539022444949
9307,-0.0113947128532257
9308,0.0223286503925706
9309,-0.0777550010603005
9310,-0.0928905625927218
9311,-0.1256855575868366
9312,-0.020342345678159
9313,0.0660118775696668
9314,0.5234208658623167
9315,0.2919062361786805
9316,-0.1506024096385557
9317,0.2914936843035052
9318,0.0088323617735427
9319,0.2818389994715583
9320,0.1758396342535508
9321,-0.2413053402687269
9322,0.0033489027936884
9323,-0.1323685139428218
9324,-0.0883236177353774
9325,0.1235003528581515
9326,-0.1413427561837425
9327,-0.1238280558995228
9328,0.1589544330625155
9329,-0.1503493411161242
9330,-0.1328374070138075
9331,-0.1952085181898836
9332,0.0266122593808224
9333,-0.0088715400993657
9334,0.0709219858156013
9335,-0.0177336407164355
9336,-0.2399786685627908
9337,-0.2941700837939011
9338,-0.6459716490220825
9339,0.1858900593077752
9340,-0.2040092247649494
9341,-0.5176561215555627
9342,0.0183633446247118
9343,0.1513128615932243
9344,-0.2550323832231834
9345,-0.4339487363326773
9346,0.1342522151615552
9347,-0.2062780269058332
9348,-0.4957187922487581
9349,-0.3527496382054997
9350,-0.4542976558240959
9351,0.0181686046511591
9352,-0.4746257758305915
9353,-0.5506607929515497
9354,0.3110704483074139
9355,0.2282062984938384
9356,0.1185266229029993
9357,-0.4395604395604432
9358,0.2739726027397234
9359,-0.28629677050649
9360,-0.1995044507662639
9361,0.3566203365032924
9362,0.4188672372973901
9363,-0.5861879465103373
9364,-0.1183712121212053
9365,0.2715145791523902
9366,-0.0827032136105779
9367,0.3649205414949997
9368,0.4103165298944834
9369,-0.0586510263929585
9370,0.1522604825486009
9371,0.0234192037470845
9372,0.0
9373,0.0935891436593335
9374,0.743149094287042
9375,-0.174479469582419
9376,-0.1981351981352001
9377,-0.4192327408832638
9378,0.3012835472578788
9379,-0.0817470512670879
9380,0.3143189755529805
9381,-0.3739191399859867
9382,-0.0378736516278604
9383,-0.2432622451370979
9384,0.117041198501866
9385,-0.4349359351122658
9386,0.2696365767878124
9387,-0.0821307051507605
9388,0.0586303939962443
9389,0.5642934325849599
9390,-0.1563251563251679
9391,0.3594536304816644
9392,0.0598730690935353
9393,-0.0718993409227109
9394,0.1435921981572219
9395,0.2030093145450223
9396,0.2620295378751773
9397,-0.1311866428145491
9398,-0.047727001551118
9399,-0.3712574850299428
9400,0.0119746138187104
9401,-0.0599089384136249
9402,0.0
9403,0.3105590062111862
9404,0.1193032689095613
9405,0.1072577761887777
9406,0.2733539339196624
9407,0.5789909015715408
9408,0.0944398536182248
9409,-0.0472422345576851
9410,0.0708131712498551
9411,0.2119891649982247
9412,-0.3427085795320161
9413,0.0472478147885566
9414,0.1213210514491171
9415,-0.2685241085990807
9416,0.3975946867707753
9417,0.1702356419675636
9418,0.1967271751766063
9419,-0.1074210008056615
9420,0.0447387258410982
9421,0.0447187192558779
9422,0.116133643023044
9423,0.5949738033922402
9424,0.3098441926345558
9425,0.0177022481855286
9426,0.2912364310299164
9427,0.2903907074973585
9428,-0.2028039855391975
9429,-0.3361939308148239
9430,-0.2127848213494058
9431,-0.2151974538818271
9432,0.3296138859369523
9433,-0.1863188714399858
9434,-0.3472222222222227
9435,0.0978386551632247
9436,0.0355650395660994
9437,0.0533191149026946
9438,0.3983005841741927
9439,-0.0462320850670437
9440,-0.3130434782608649
9441,-0.0928397354067521
9442,-0.1173477093959486
9443,0.1982838589981357
9444,0.0
9445,0.3581744656268079
9446,0.3683665246920771
9447,-0.1498731842287406
9448,0.103650811931364
9449,-0.0345622119815681
9450,0.0920810313075486
9451,0.0230149597238322
9452,0.0460087416609064
9453,-0.0115035085701034
9454,0.4010082493125507
9455,0.0572540936676939
9456,-0.4716981132075432
9457,0.3325306730879395
9458,0.3544324624486792
9459,-0.3902271163110757
9460,-0.1033413709955257
9461,-0.2071108042802978
9462,-0.6252170892670974
9463,0.1502890173410352
9464,0.418562329390362
9465,-0.0171093872291154
9466,-0.0921843687374801
9467,-0.1825150574922457
9468,0.0364896916621111
9469,-0.2285818780287098
9470,0.0091424392027709
9471,-0.0365831351746771
9472,-0.2199816681943254
9473,0.0549651887138166
9474,0.0
9475,0.2011336624611436
9476,-0.0274348422496581
9477,0.1278655584984935
9478,0.056411670095795
9479,-0.0564435108229109
9480,0.0273922571219878
9481,0.0
9482,0.0638744410986471
9483,0.1239450996117562
9484,0.2218786941893241
9485,-0.089012507258426
9486,0.1252613398781916
9487,0.0272628135223565
9488,0.2538071065989729
9489,0.4249154103581195
9490,0.3146845080170766
9491,0.3104875804967755
9492,0.2180149168101112
9493,0.3202562049639724
9494,0.3419582810897038
9495,-0.1827109740778929
9496,-0.1143249113981871
9497,0.0799634452821651
9498,-0.2060439560439638
9499,0.2625870533165931
9500,0.2732551519981725
9501,-0.1025757921130652
9502,-0.2513711151736733
9503,0.0456829602558317
9504,0.3414523104939644
9505,-0.0569411228789399
9506,0.0
9507,-0.1711156741957628
9508,0.0456100342075327
9509,0.1252704703336743
9510,0.1137527016266571
9511,0.011373976342135
9512,0.1929844477239206
9513,-0.0113533151680348
9514,0.5304476978569912
9515,-0.0849437247823298
9516,0.1484308736216988
9517,0.2221516978736993
9518,0.116229923922231
9519,-0.1475122909272479
9520,-0.2871696911811543
9521,0.2223634053367151
9522,0.1902346227013388
9523,0.0422564969363955
9524,-0.0422743606002875
9525,-0.10579771476937
9526,0.0484318855230959
9527,-0.0272900359636022
9528,0.1584116590981006
9529,0.0633245382585775
9530,-0.2327303501533892
9531,0.2216592780240593
9532,-0.1268230818008775
9533,0.0211327134404015
9534,0.0844594594594576
9535,0.0738474522629047
9536,0.0210948212213859
9537,0.1684742550278999
9538,-0.2427696854549335
9539,0.2222671246716497
9540,0.1110101927540613
9541,0.3473612013427792
9542,-0.267621256428355
9543,-0.1514845485760509
9544,0.5423865006026579
9545,0.0255057468263467
9546,-0.1865191146881301
9547,0.3508771929824504
9548,0.3396942751523663
9549,0.2889021717473521
9550,0.1988466892026276
9551,0.2578341927806477
9552,0.217692459924796
9553,0.0
9554,0.0197863078749465
9555,-0.019790223629523
9556,0.0692178384257818
9557,0.0691699604743156
9558,0.0098804465961771
9559,-0.0381530748808341
9560,0.0776296296296241
9561,0.206978119455937
9562,-0.2866462390036493
9563,0.1283316880552768
9564,-0.4604604604604542
9565,0.1698810832417183
9566,-0.4940850388639962
9567,0.0020084354287962
9568,0.0401525798032586
9569,-0.5044390637610976
9570,-0.3441992306134879
9571,0.1213346814964656
9572,-0.2737503802088718
9573,-0.2541166903842244
9574,-0.2037074760643599
9575,-0.2450479885644365
9576,0.0918086300112245
9577,-0.791692370964421
9578,-0.433705080545231
9579,0.0619195046439651
9580,0.0445621766147587
9581,-0.2618678250077637
9582,0.4222451081359388
9583,-0.3617571059431466
9584,-0.1552795031055959
9585,0.1756742792187679
9586,-0.1241593378168549
9587,0.4224191221924547
9588,0.1234821979831287
9589,0.5743000717875095
9590,0.3398318726524731
9591,-0.3409906676238294
9592,0.4644515898535156
9593,-0.5839547210493141
9594,-0.143949617633825
9595,-0.1530002649121278
9596,-0.0993956886443509
9597,0.4310731926358238
9598,-0.0089814981138772
9599,0.2240344116856349
9600,-0.0268913589100046
9601,-0.6859205776173332
9602,0.1261943392824955
9603,-0.1806032147372249
9604,-0.0628894446934267
9605,-0.027476500361533
9606,-0.3173451808867479
9607,0.0996376811594197
9608,-0.0725163161711498
9609,-0.2726776949645493
9610,0.3080826386371904
9611,-0.263468701735265
9612,-0.2732987154960345
9613,-0.0273373428102798
9614,0.1741401828471883
9615,0.3254502061184762
9616,-0.3811390613089497
9617,-0.0871934604904613
9618,-0.0981889591970362
9619,-0.3503393912853002
9620,-0.4177660510114442
9621,0.0439560439560508
9622,-0.0219828533743636
9623,-0.4083434499503416
9624,-0.0662617338487048
9625,0.1983908299349794
9626,0.0660865734111711
9627,-0.0992282249173135
9628,0.066108417805203
9629,0.2453200151236617
9630,0.0623901581722426
9631,-0.1209721763994274
9632,-0.3642384105960403
9633,-0.0883782589482968
9634,-0.0110485029278432
9635,-0.0884662169633952
9636,-0.0896523481167506
9637,0.2548029472354786
9638,0.0884623869402059
9639,0.3529034327879353
9640,0.1068261937827094
9641,0.2769788004687388
9642,-0.2456215292610038
9643,-0.3859348198970834
9644,0.2352941176470576
9645,0.0854883522120092
9646,0.1067463706234079
9647,-0.0213538330130367
9648,-0.0128139415684269
9649,-0.0405939536374283
9650,-0.1176470588235288
9651,0.0106940434178217
9652,0.0854792178651547
9653,-0.0106860440265068
9654,0.0747463961559075
9655,0.0640273183224715
9656,0.2554550292708984
9657,-0.1599147121535241
9658,-0.6006006006006032
9659,-0.070190803072937
9660,0.1022836925056266
9661,0.1926163723916605
9662,0.2135611318740019
9663,-0.0961949551090246
9664,-0.2299908003679885
9665,0.2866643733516799
9666,-0.1262916188289316
9667,0.2290950744559024
9668,-0.1146788990825622
9669,0.1259878593517345
9670,0.3321879887215863
9671,-0.2988321502175357
9672,-0.2755453501722263
9673,-0.0919328889910345
9674,-0.0229885057471218
9675,-0.0459981600736042
9676,-0.0230043708304532
9677,-0.3926096997690571
9678,0.0230893558069847
9679,0.0576900888427335
9680,0.0
9681,0.115247205255266
9682,-0.2078761981753003
9683,-0.1735307727903814
9684,-0.2535333455499389
9685,-0.4560177094256138
9686,-0.3038448054224671
9687,-0.035071311667041
9688,0.2099860009332624
9689,0.0
9690,-0.0231374363720453
9691,0.0462534690101829
9692,0.0462320850670273
9693,-0.0809716599190204
9694,0.2192982456140324
9695,0.046146746654368
9696,-0.0923787528868504
9697,-0.0693321007626393
9698,0.1038901073530984
9699,0.1037822878228821
9700,0.0230574129582614
9701,0.0115273775216197
9702,0.2185415228893463
9703,0.1148897058823627
9704,0.2152983337880764
9705,-0.0548290892406459
9706,-0.322209436133488
9707,0.0689972401103818
9708,-0.0115008625646818
9709,-0.3114905399169312
9710,-0.127064803049571
9711,-0.1455274038049957
9712,-0.1322830997335767
9713,0.2196024040684208
9714,0.3550039294328073
9715,0.0604856910715835
9716,0.3508456279237141
9717,0.0
9718,0.0808988764044974
9719,0.0898069151324601
9720,0.0
9721,-0.1348920863309275
9722,0.2153625269203112
9723,-0.134782999371005
9724,-0.0809352517985642
9725,-0.2162941600576866
9726,0.2427402679133419
9727,0.0987964792527388
9728,0.0807681952795507
9729,0.0627802690582898
9730,0.0985574769285901
9731,-0.0268865388062387
9732,0.1699919477498414
9733,0.0536528659572585
9734,-0.0805441202792226
9735,0.0178954903364443
9736,-0.0537153088630279
9737,0.0536864710093076
9738,0.0
9739,0.5531876303618386
9740,-0.045363817818905
9741,0.144953795977529
9742,-0.0816030465137267
9743,0.1448619284744197
9744,-0.1133016088828461
9745,0.1944997286050329
9746,-0.2903284340410156
9747,0.1901657158380947
9748,-0.0997099347353278
9749,-0.0907276356378101
9750,0.2533936651583721
9751,-0.1540832049306641
9752,0.3072196620583748
9753,0.0812567713976195
9754,-0.0542005420054221
9755,0.0992690190416022
9756,-0.0993676603432695
9757,0.1623376623376556
9758,0.045073469755712
9759,-0.0270513976555465
9760,0.1350742908599653
9761,-0.3342970726418416
9762,-0.2899601304820654
9763,-0.0181257930034402
9764,0.1466453785012642
9765,0.6303082560896759
9766,-0.3569497025419127
9767,0.0756593169044457
9768,-0.108418325943143
9769,-0.2901714985176674
9770,0.0301583203334329
9771,0.0756639566395672
9772,-0.1302507326603761
9773,0.0
9774,0.0325520833333345
9775,0.1774190403774639
9776,0.0500162390386477
9777,0.0422036814595996
9778,0.0335352661185544
9779,-0.0649491231868394
9780,-0.2604731929672182
9781,-0.206634040239258
9782,0.0434829872812175
9783,-0.0979325353645149
9784,-0.1484245421397134
9785,-0.1460220451817176
9786,0.1307901907356997
9787,-0.0654378885374656
9788,0.1198257080610015
9789,0.0676895306859231
9790,-0.0225682690137621
9791,0.0676589986468226
9792,0.1351351351351242
9793,0.1012487343908239
9794,-0.3386386725364004
9795,-0.260298777727483
9796,0.1356238698010901
9797,-0.2038505096262818
9798,0.0113237458951479
9799,0.23723452327157
9800,-0.1017754155829347
9801,-0.0452539880077002
9802,-0.0679270915883644
9803,-0.0339750849377136
9804,-0.2725414490120314
9805,-0.1136880400181997
9806,0.0
9807,-0.1936439229980493
9808,-0.0797993616051155
9809,0.0113986093696627
9810,-0.0798539812913613
9811,0.0911784818782747
9812,0.0341802438190738
9813,-0.1483340940209898
9814,-0.7920792079208008
9815,-0.054034582132554
9816,-0.2799602637045085
9817,0.0090301607368529
9818,0.2611906691885132
9819,-0.4432784512393657
9820,0.0361729064930295
9821,0.0751830780241354
9822,0.0422726041007952
9823,-0.1809790969142961
9824,0.063302586362808
9825,-0.0995745451253728
9826,-0.063405797101443
9827,-0.0725163161711498
9828,-0.1543349977303563
9829,0.1269380723547017
9830,0.199077006605736
9831,0.0180946349407364
9832,0.0361761779867885
9833,0.1625282167042951
9834,-0.0451671183378474
9835,0.2972169683869209
9836,0.3679109834888698
9837,-0.1167909442098602
9838,0.0269444943416572
9839,0.1793561115595039
9840,0.9228013498168688
9841,0.3641997167138814
9842,0.4933051444679372
9843,0.36861506055819
9844,-0.0087773194066452
9845,-0.1670476525408932
9846,-0.0439792417978689
9847,-0.423990813532377
9848,0.2115469369766497
9849,-0.0705654053100452
9850,0.0088198976891787
9851,0.0528913963328652
9852,0.4912280701754406
9853,0.0
9854,0.0
9855,0.0438404208680378
9856,0.2176750762037771
9857,0.514579162677344
9858,-0.0174109863323722
9859,0.0782881002087588
9860,-0.1051905621077023
9861,-0.4014687882497026
9862,-0.0349833828931188
9863,0.1048401188187929
9864,0.4369927762418576
9865,-0.5560039458344457
9866,-0.3329134425049528
9867,0.1347829993710178
9868,-0.1890529348217572
9869,-0.4339963833634755
9870,0.1264222503160561
9871,-0.2818105421774025
9872,-0.0714091526959683
9873,0.0
9874,-0.1270302150440074
9875,0.4336435088987298
9876,0.1443391971132129
9877,-0.1626457034426607
9878,0.1803914494452988
9879,0.117117117117113
9880,-0.325379609544468
9881,-0.0112087761101203
9882,0.2006314839873642
9883,-0.3894222061220727
9884,-0.0815734614338832
9885,-0.2999999999999984
9886,0.0090900827197574
9887,-0.2222910555181019
9888,-0.3712509144111247
9889,0.632101473731579
9890,-0.653927813163479
9891,-0.4085983300763972
9892,-0.3029223093371377
9893,0.2841156434179883
9894,0.3454625940681781
9895,-0.017710085893913
9896,-0.062023746234279
9897,-0.106439595529541
9898,0.0797660196756212
9899,0.3356593940464583
9900,-0.1415302963290549
9901,-0.3818149529390806
9902,-0.213561131874007
9903,0.3016323633782855
9904,-0.1866500755488345
9905,0.0355397601066122
9906,0.0
9907,-0.0444444444444419
9908,-0.3120820329915241
9909,-0.1249888402821181
9910,-0.3314224292368367
9911,0.1431127012522331
9912,0.0089437438511806
9913,-0.2420656266810077
9914,-0.0393623302499429
9915,-0.3059915112032398
9916,-0.2077151335311651
9917,-0.1882865920126823
9918,-0.1089283553008751
9919,-0.2987064676616953
9920,-0.0796654052977477
9921,-0.1795690343176444
9922,-0.5416248746238637
9923,0.200200200200203
9924,0.1798561151079062
9925,-0.4113574796829503
9926,0.2903155455871423
9927,-0.1805973140909994
9928,-0.0100230530219556
9929,-0.1003310926055927
9930,-0.3321924703040047
9931,-0.0705147577314469
9932,-0.4452089446524311
9933,0.0909826122118918
9934,0.2017756255044419
9935,-0.6090133982947711
9936,-0.0711020822752597
9937,0.2633978320332195
9938,0.6341856251258402
9939,-0.977552498189716
9940,0.4863988470545776
9941,0.6265664160401028
9942,0.0178986933953785
9943,-0.4494786048184107
9944,-0.3246753246753242
9945,0.5738880918220952
9946,-0.4865741575058497
9947,0.0360295442262583
9948,0.7686807293528777
9949,0.0714540907466937
9950,-0.3227604350545358
9951,-0.0895067264574007
9952,0.1254030813328561
9953,0.4014631100008947
9954,0.1514341706752197
9955,0.4901917332222326
9956,0.0416445153287232
9957,-0.0620622395602386
9958,0.0974313551815761
9959,0.3882124580906985
9960,-0.5232815964523312
9961,-0.2311316561472176
9962,0.0355460766018006
9963,-0.2762430939226539
9964,-0.1631986944104412
9965,0.4366812227074161
9966,-0.0203148806500721
9967,-0.2341681938505436
9968,0.8879919273461104
9969,0.1813053988718843
9970,-0.1210165389269912
9971,-0.9159373091797184
9972,-0.16309887869522
9973,0.0203832042397169
9974,0.2845528455284564
9975,0.2028397565922805
9976,0.444264943457201
9977,-0.1820756625531123
9978,-0.1824077827320557
9979,-0.0405515004055213
9980,-0.3867290860981024
9981,-0.1392124610439521
9982,-0.2415029574918051
9983,-0.1299099836333831
9984,0.2666764604463869
9985,-0.1342323015629781
9986,0.1326259946949556
9987,0.4165396728639752
9988,0.2533441426834211
9989,0.6467879850909926
9990,-0.773309765797617
9991,-0.0663276586336527
9992,0.2646085997795028
9993,0.0440819925060525
9994,0.2418645558487235
9995,-0.010995052226488
9996,-0.0990534888840011
9997,0.0549994500054968
9998,0.2085620197585046
9999,-0.3193480894174563
10000,-0.4424289348523456
10001,0.0221165542408605
10002,-0.166149756313697
10003,-0.0665041010862361
10004,-0.0221729490022128
10005,-0.0785538981817274
10006,0.1780928120500708
10007,-0.2220002220002251
10008,0.0887213042031699
10009,-0.133259300388678
10010,0.144156132180095
10011,0.011087703736546
10012,-0.0665705092643984
10013,-0.3451347138721913
10014,-0.068947228851761
10015,-0.2925531914893677
10016,0.063789070805871
10017,0.0637484062898451
10018,0.0212449543233439
10019,-0.3517748640869825
10020,0.0958466453674157
10021,-0.0106507615294548
10022,0.1223339184085898
10023,0.0159540523292922
10024,-0.320102432778486
10025,-0.053378883313758
10026,0.0746746319607352
10027,-0.0072546333636303
10028,-0.1637101944859993
10029,0.0
10030,-0.0277914359621141
10031,0.3260174728318745
10032,0.1595574938836354
10033,-0.1598124866822988
10034,0.2974293605268761
10035,0.0106213489113171
10036,0.3914515446466254
10037,-0.1483365119728762
10038,0.3168567807351197
10039,-0.0590040122728479
10040,-1.2667304015296224
10041,-0.2996524032122737
10042,-0.1921460309835604
10043,0.4661726033946935
10044,0.39290391713299
10045,0.0
10046,0.0594954783436594
10047,-0.3582517315500494
10048,0.0715990453460647
10049,0.2024532571156385
10050,-0.2746596608550322
10051,-0.1435063381965921
10052,0.2505069784086767
10053,0.2854763887236766
10054,0.1662510390689948
10055,0.3314001657000842
10056,-0.213497805716988
10057,0.3781165071487571
10058,-0.0236378678643139
10059,0.2588719032035985
10060,0.2476475831430305
10061,-0.0826173943744849
10062,0.375190526439216
10063,-0.0703977472720899
10064,0.0896194550776843
10065,-0.0901510029299056
10066,-0.2032520325203168
10067,0.3214565493395309
10068,0.004952166572864
10069,-0.2819406728201441
10070,0.2249999999999957
10071,0.1910756434753306
10072,0.1795130707954634
10073,-0.3377237419790579
10074,0.0337609723160039
10075,0.1797348910357185
10076,-0.0337116529947197
10077,0.1761136101046705
10078,-0.2891213859826808
10079,-0.1451084482859608
10080,-0.0351628536008095
10081,-0.0338218714768896
10082,-0.0789800293354478
10083,-0.0338600451467281
10084,-0.214907815857932
10085,-0.1132374589514147
10086,0.0226423638627827
10087,0.1695298372513626
10088,0.2480270574971802
10089,0.143369175627237
10090,0.1074113856068784
10091,0.1251564455569467
10092,0.1962883654532466
10093,-0.1966744144466287
10094,-0.1880877742946652
10095,0.0268624641833821
10096,0.2144388849177938
10097,0.0
10098,0.1589677621942224
10099,-0.3385248836376716
10100,-0.3220146298448076
10101,0.115346667862581
10102,0.0537875392200827
10103,0.3127792672028673
10104,0.0446627958910202
10105,0.2050276341593902
10106,-0.2950379973178476
10107,-0.0089413447782465
10108,-0.2509860164933678
10109,0.1074498567335284
10110,0.1609154300017813
10111,0.0178762960314587
10112,-0.0447107216310445
10113,-0.6208385819686861
10114,0.3763559884879382
10115,0.3969128996692386
10116,-0.543177031371255
10117,0.4524387552416803
10118,0.1758104243684677
10119,0.0004406256884766
10120,0.0220264317180572
10121,-0.0489226009193878
10122,-0.1496358419774846
10123,-0.1990269792127453
10124,0.2756643510861175
10125,0.0
10126,-0.1878038002651366
10127,0.0110460620788745
10128,-0.2214103841470196
10129,-0.1663339986693185
10130,0.0332557366145515
10131,0.1107297087808753
10132,0.0774507634432321
10133,-0.0110656191213797
10134,0.2098056537102448
10135,0.0331162379953649
10136,-0.1326406543605665
10137,-0.0663643402278534
10138,0.1876793994259237
10139,0.1828153564899477
10140,-0.1648049807727584
10141,0.0640497758257913
10142,0.1917808219178025
10143,0.0730060229968957
10144,0.0820643749430139
10145,0.2728016731835929
10146,0.407534866871946
10147,-0.3633878142377482
10148,0.271754894851333
10149,0.4332129963898953
10150,-0.1265136454003258
10151,-0.0361598264328259
10152,-0.2537611020482156
10153,-0.2544066872614947
10154,0.0363306085376857
10155,0.0363174142001146
10156,-0.32792858444161
10157,-0.0273348519362197
10158,0.1909785376500489
10159,0.4436396559529281
10160,0.081418491043969
10161,0.2256521346691939
10162,0.0631427025076611
10163,0.2878215506386107
10164,0.4850746268656679
10165,-0.0117551130076913
10166,-0.3627340823970033
10167,0.2987303958177813
10168,0.0186671644577151
10169,0.5568962316688272
10170,0.0927299703264174
10171,-0.2696420269642085
10172,0.1763504733617948
10173,-0.6539611360239056
10174,0.0506096501958037
10175,0.2196962638591237
10176,-0.4210329341317392
10177,0.1867762420620123
10178,-0.5823783580687626
10179,0.1687921980495187
10180,0.4832126079482726
10181,0.3554026408778237
10182,0.139288699043543
10183,0.4713493530499123
10184,0.1292228170574123
10185,0.0903742230583365
10186,-0.2014415080391827
10187,0.6882628246306323
10188,0.4476521103599442
10189,-0.033322225924693
10190,-0.2561247216035679
10191,0.6637168141593014
10192,0.506273387629313
10193,0.0549994500054968
10194,0.0329887838135046
10195,-0.2646085997794872
10196,-0.0441208912420099
10197,0.0220555800617669
10198,0.0440917107583686
10199,-0.0110241428728972
10200,0.1980415887336415
10201,-0.0110035211267661
10202,0.1867105985722149
10203,0.1316222441592679
10204,-0.2088371070564934
10205,-0.110035211267615
10206,0.3399495558723569
10207,-0.1427630133977547
10208,-0.3526559400484984
10209,0.1760176017601879
10210,0.0329924117452998
10211,0.1756504555933654
10212,0.0548606539389918
10213,0.0
10214,-0.3016729134290139
10215,0.3007655851257731
10216,0.1092498179169742
10217,0.0091033227127818
10218,0.4981884057971117
10219,-0.4092769440654868
10220,-0.1913613996719591
10221,-0.3052849021077353
10222,-0.0054844606946985
10223,-0.4406904149834778
10224,0.0733944954128424
10225,-0.1470047776552706
10226,-0.2209944751381299
10227,-0.0368459837877598
10228,0.1104158998895882
10229,-0.1474382602285392
10230,-0.0553199336160817
10231,-0.0645816034689484
10232,-0.3425291612664363
10233,0.0924898261191347
10234,0.3869541182974034
10235,0.2389705882352857
10236,0.0367511944138241
10237,-0.1195842148836442
10238,-0.119727389942895
10239,0.5444225645777816
10240,-0.3603813066728694
10241,0.0
10242,0.5893909626719116
10243,0.122350985733407
10244,0.0738177623990855
10245,-0.1386001386001438
10246,0.0230946882217044
10247,-0.2779064381658116
10248,-0.3252788104089232
10249,-0.1629043518734007
10250,-0.3268736866682245
10251,0.0466744457409641
10252,0.0734582512272219
10253,-0.225546336332841
10254,0.0350467289719639
10255,0.0817088829228521
10256,0.0350058343057189
10257,0.1863498718844591
10258,-0.1516388662078565
10259,0.1630371491789921
10260,-0.1186920093927719
10261,-0.044558497608759
10262,0.0314843103186923
10263,0.0966915191053103
10264,-0.5585292064230905
10265,-0.1048340128130499
10266,0.0582072176950074
10267,0.1859168022309976
10268,0.0580652653582593
10269,-0.0580990006971847
10270,0.1160631383472543
10271,0.3123915307185123
10272,0.0231347599768606
10273,0.0346901017576331
10274,-0.0694283730617938
10275,0.0462641684015637
10276,-0.2783576896311701
10277,0.1158480074142659
10278,-0.0695571527938651
10279,-0.2906638762934542
10280,-0.46723513608224
10281,0.0961578856468098
10282,-0.2484791764155385
10283,-0.0702411613205365
10284,-0.2328048288227475
10285,0.1972127883827209
10286,-0.1994836892748201
10287,-0.2470297612045568
10288,0.1995773655787763
10289,-0.1082641645615214
10290,-0.0903016073686188
10291,0.0270831452559367
10292,0.1352326000721291
10293,0.1979485333813198
10294,-0.1622206200432649
10295,0.0360360360360416
10296,0.1708786761399386
