,AAPL.US
8593,0.3626296944530143
8594,0.3467426143823223
8595,-0.0304719670573361
8596,0.1833818135828962
8597,-0.3299073721608817
8598,0.4798585680010045
8599,0.7084195348254
8600,0.0376010528294806
8601,-0.3302845049221931
8602,-0.4070075757575759
8603,0.3083894518220031
8604,-0.2460567823343762
8605,0.2831078955646358
8606,-0.2793563951668927
8607,-0.5820166254203999
8608,0.2593674169207746
8609,-0.7973205741626752
8610,-0.0010207440713884
8611,-0.0053591935689642
8612,0.2588662320836339
8613,-0.3491698595146991
8614,0.928065995804151
8615,0.1596848620312787
8616,0.2196953595465856
8617,0.1979777982040593
8618,0.3102133571485472
8619,0.6381788091297528
8620,-0.1763137585069713
8621,0.3077568720710623
8622,-0.0069949636261827
8623,0.5079688969092375
8624,0.2043974269398953
8625,-0.243116232116125
8626,0.2603985834317062
8627,-0.0555825748627694
8628,-0.3206245208057489
8629,0.066172117159474
8630,0.1495340102935063
8631,-0.0661168528378041
8632,0.0973405179906041
8633,-0.0173157042310835
8634,0.0694926549738483
8635,-0.0301689111456189
8636,-0.4585893854748608
8637,0.5064306056671107
8638,-0.1244521739130425
8639,-0.0524693382304797
8640,0.7453699183022557
8641,-0.1924080354813566
8642,-0.2222512746764305
8643,0.655886745892603
8644,-0.309416017978714
8645,-0.2841651424091806
8646,-0.4593778711117056
8647,0.0688592320556239
8648,-0.4975944111250405
8649,0.1513556198999856
8650,-0.10164308718316
8651,-0.5468936282951463
8652,-0.1924480722012025
8653,0.0731430905641402
8654,0.0793135435992543
8655,0.0543701047866389
8656,0.0253574540321612
8657,-0.2403133032427351
8658,0.1932171954692929
8659,0.1125445861157898
8660,0.2507259767687569
8661,-0.20501289597249
8662,-0.102611631524942
8663,-0.2754912373871617
8664,-0.5784459292254407
8665,-0.3426698450536306
8666,-0.5731410376475036
8667,-0.0624726682076555
8668,0.0749110431362785
8669,-0.5902668759811602
8670,0.0439367311072013
8671,0.0439174352217787
8672,-1.0524313700627634
8673,0.2403390044905596
8674,-0.1964512040557682
8675,-0.4072283023670239
8676,0.2348758966546083
8677,-0.0541142038352582
8678,0.068929010735423
8679,-0.0784476138268569
8680,-0.4081255182090768
8681,-0.0031890805880635
8682,-0.198114714810674
8683,-0.0147009945542378
8684,-0.0428429836621205
8685,-0.8480041271683743
8686,0.0128957379586112
8687,0.4109677005072795
8688,0.6887315859957991
8689,0.7527012261745837
8690,-0.832415228302126
8691,0.2442300647209706
8692,0.5082716395116702
8693,0.1354646930356677
8694,-0.0485554746297721
8695,0.1938454082869042
8696,0.0363328085260832
8697,-0.1091173617846619
8698,-0.4408290508780158
8699,0.0389531345100556
8700,-0.1890359168241979
8701,0.0701988724306038
8702,0.4095157179269357
8703,-0.4327421222648918
8704,0.0121884331769213
8705,0.1034944600024275
8706,-0.7606428659060119
8707,-0.1166861143523906
8708,0.2298335039774951
8709,0.1376124334577613
8710,-0.1163930409213414
8711,0.3539862983678911
8712,-0.152778626887569
8713,0.9447102283049732
8714,1.0115482266752438
8715,0.1701439748490496
8716,-0.5772216875200465
8717,-0.1799832872661831
8718,0.8539927346886772
8719,0.6133205133321041
8720,0.0959944314370722
8721,-0.279205533346023
8722,0.5364806866952754
8723,-0.5617086096918479
8724,-0.1875874348213251
8725,0.4305432442699802
8726,-0.4835220766000705
8727,0.7795978916137899
8728,-0.313449848024319
8729,0.4036326942482434
8730,0.1762780156131963
8731,0.1508674880563295
8732,0.2695755751990336
8733,0.6106299457910264
8734,0.0
8735,0.1865787673362665
8736,-0.2743997505456799
8737,0.6997770621748796
8738,0.7925293358727165
8739,0.7463158560495899
8740,-0.2727042110603798
8741,0.1076971808679046
8742,-0.3496503496503387
8743,0.1808547767871285
8744,0.9740157727715354
8745,0.1336697040439932
8746,-0.2882497325193699
8747,0.2849807429330681
8748,-0.0842283776144648
8749,-0.0439864270453824
8750,0.1129801657042473
8751,0.0125517760763212
8752,0.3826770639460176
8753,-0.0325828642901787
8754,0.3552065806692797
8755,-0.3439219609804974
8756,-0.3325177238220724
8757,-0.2768166089965383
8758,-0.0031457422378781
8759,0.4361029608897982
8760,-0.0038838600557564
8761,-0.2052627614432409
8762,-0.250456233087909
8763,0.3574115876598904
8764,2.024159301258697
8765,-0.6121348042187029
8766,-1.1402648357037672
8767,-0.0306616790335508
8768,-0.4408878858692917
8769,-0.5289164086687255
8770,0.3095650348916479
8771,0.134693625940085
8772,-0.4209483719202716
8773,-0.5039507248180192
8774,-0.2057356608478703
8775,-0.2907431143902231
8776,0.0843381020803341
8777,-0.0500031251953147
8778,0.0687070580886853
8779,-0.1125562781390738
8780,0.0562464845947149
8781,0.0
8782,-0.0250046883790661
8783,-0.0782007569833276
8784,-0.0375504584285147
8785,-0.5095140745400234
8786,-0.1417322834645633
8787,-0.1261431725007812
8788,-0.5326231691078583
8789,1.3473097880812588
8790,-0.1075477112928701
8791,0.2433438305181816
8792,0.4701524433679987
8793,-0.2284735113522727
8794,-0.1036343494264448
8795,-0.1359813920200377
8796,0.0465698214680446
8797,0.1499285714285747
8798,-0.5602643298376678
8799,-0.3315076390890804
8800,0.3876525484565832
8801,-0.1221878818371421
8802,-0.2016564638098676
8803,0.16896142646584
8804,0.2590246274190309
8805,0.1387854482956042
8806,0.2036805431481329
8807,-0.0285949172534728
8808,-0.586035809304665
8809,0.0646737568266767
8810,0.1363473268747741
8811,0.48781323844148
8812,-0.497416391560203
8813,-0.0646319569120311
8814,-0.2293443104969046
8815,-0.0197627993534782
8816,0.3975511877910828
8817,-0.0321729769262931
8818,-0.0572291364322675
8819,0.1799824407374917
8820,0.1986097318768639
8821,-0.3340757238307309
8822,-0.4060495498146282
8823,0.0588131506204754
8824,-0.1738003358175906
8825,0.0265048886794601
8826,-0.2657532628594983
8827,-0.3199241661235977
8828,0.1065277859975183
8829,-0.3802055486247171
8830,-0.1934466236124026
8831,-0.4514200298953634
8832,0.0925898270660978
8833,-0.410868522072938
8834,-0.2361610127507671
8835,-0.0313937753721239
8836,0.2669145873320496
8837,-0.1020714500150029
8838,-0.1262474449921894
8839,0.2250118427285619
8840,-0.0770370370370343
8841,0.2836376528984162
8842,-0.1301698124371332
8843,0.1294104438364715
8844,-0.0585348548453958
8845,0.1299084735754348
8846,-0.3317732093133493
8847,0.1892259476080785
8848,-5.91331435967496e-05
8849,-0.0206417270442239
8850,0.0621231456891333
8851,-0.3172937235020308
8852,-0.3421193550306521
8853,-0.2804295942720757
8854,0.0
8855,-0.1094872853186108
8856,-0.3877795766624581
8857,-0.0779524256166556
8858,-0.0180661424884316
8859,0.0300012000479916
8860,-0.3734039990363795
8861,-0.1175796677620628
8862,-0.4512416717141154
8863,-0.3525407245319621
8864,-0.0568117259402308
8865,-0.5280549917359325
8866,0.2759995443672402
8867,-0.0113921166552803
8868,-0.0741036310779202
8869,-0.4063644688644734
8870,0.1942191248714745
8871,0.0742051486956992
8872,0.0997918626864034
8873,-0.3347064881565442
8874,-0.6739243131155968
8875,-0.1284985281497172
8876,-0.0508369633771884
8877,0.1905776651500233
8878,-0.0361819514286002
8879,0.1023338801116525
8880,0.0812025336110615
8881,-0.0899096298854616
8882,-0.1037165082108777
8883,-0.0490012394431199
8884,-0.0547961008248248
8885,-0.2718334297281659
8886,0.1962019142241481
8887,-0.2487703257913335
8888,-0.2843546889507945
8889,-0.4400790866764447
8890,-1.037504833097039
8891,0.7737067587441522
8892,0.0894397240145753
8893,-0.1535606884637591
8894,0.1724578436382283
8895,-0.4491210060310462
8896,-0.4608591962357816
8897,0.4491642336937269
8898,-0.1960910376752004
8899,0.4069140166031212
8900,-0.4861021747522919
8901,-0.2095489861052829
8902,0.0676546391752511
8903,-0.4939875198381749
8904,-0.2057487671943824
8905,-0.0362835988397091
8906,-0.2271086100900971
8907,0.0682616044727537
8908,-0.214997719721144
8909,0.2404783569478776
8910,1.16271600179866
8911,0.5494789819977224
8912,0.0765400574529213
8913,0.8293238794631567
8914,0.0285963813984377
8915,0.321061602611637
8916,-0.1185885075202376
8917,-0.0385802469135817
8918,0.0965502089993963
8919,-0.0451799485861202
8920,-0.5362796407572424
8921,-0.1682738981295834
8922,0.0682337799250439
8923,-0.263603291636671
8924,0.1172355722520779
8925,0.1164520929028963
8926,-0.0334588200879653
8927,-0.2324208614426661
8928,-0.2210375763879881
8929,0.0337943225538245
8930,0.086360832440493
8931,-0.3289902280130263
8932,0.1690946930280898
8933,-0.1411980471945211
8934,0.1637244383757433
8935,0.2526841202039643
8936,0.1395077720207362
8937,-0.2923026956804268
8938,0.1232645646814569
8939,0.832568729398168
8940,-0.3854813399740723
8941,-0.1537462844647882
8942,-0.4220133122898573
8943,-0.1443100604727731
8944,-0.6780130067801428
8945,0.1519756838905767
8946,0.3814490383947154
8947,-0.1258857478316308
8948,0.1143857649599673
8949,0.2486612659618298
8950,0.0463879182804072
8951,0.1523809523809478
8952,-0.0479846449136229
8953,-0.3646370829033376
8954,-0.2816994695108426
8955,0.0745950186797858
8956,0.1705464023174378
8957,0.2629037339881053
8958,-0.2620096352374331
8959,0.1237283475391658
8960,-0.3241155782359829
8961,0.290924143128356
8962,-0.1697815087618261
8963,0.1398995804388113
8964,-0.6665721174301501
8965,1.776137075990794
8966,0.7740686985970037
8967,-0.5350194552529254
8968,1.174072888927954
8969,0.1509770311964385
8970,-0.6209037599172168
8971,-1.193800614353518
8972,-1.4088495575221305
8973,0.4179274520807619
8974,-0.058408577878118
8975,0.5192982456140415
8976,-0.4936530324400484
8977,0.085962711912167
8978,-0.0649369420693294
8979,-0.8698008419217075
8980,-0.247326393840015
8981,-0.5016483961367069
8982,0.2716164070315841
8983,-0.567732662594317
8984,0.3223495702005649
8985,0.0250653489454625
8986,0.9188959057688326
8987,0.0283748315244321
8988,1.1361245529139523
8989,0.305472507474345
8990,-0.5226708480334584
8991,0.2217078085346794
8992,0.4218760142810791
8993,-0.8378608365516796
8994,-0.0917250868112525
8995,0.1504644772995016
8996,0.2935229274019885
8997,-0.5215897504827437
8998,-0.2461548573682213
8999,-0.3959350666490658
9000,-0.351036587667434
9001,-0.7269877267876202
9002,-0.6512252433702578
9003,-0.2591458284252623
9004,-0.8998913338766562
9005,-0.1428279942868856
9006,-0.1942144536440741
9007,0.4241701674898798
9008,0.5010390771320617
9009,-0.8183241440337654
9010,-0.3278016799836029
9011,0.0887008733624423
9012,-0.1503348366816993
9013,0.1705436932942219
9014,-0.3616573033707769
9015,-0.444381745080056
9016,-0.254578884095901
9017,-0.2767698413767696
9018,-0.1595937355730052
9019,0.0966429009332229
9020,-0.840821974854755
9021,-0.3634470377019774
9022,-0.1431849775873346
9023,-0.058214003022245
9024,0.172401407944838
9025,0.0717823558969164
9026,0.0
9027,-0.5122655122655181
9028,0.2916433462297251
9029,-0.1479827089337156
9030,0.01260647973057
9031,-0.3234082532340759
9032,-0.1230101302460317
9033,-0.3102213357372781
9034,0.1720165205419749
9035,-0.2396862289366531
9036,0.0508166969146955
9037,-0.0508425334108027
9038,-0.1746216530849891
9039,-0.0477668975400122
9040,-0.1764512366539985
9041,-0.1287656465233295
9042,0.137559808612434
9043,-0.3661684374812325
9044,0.04799904001919
9045,-0.3431667670078225
9046,-0.4871904543823778
9047,0.2325567358763887
9048,-0.4060359978183237
9049,-0.177029402908229
9050,0.0798301486199525
9051,0.1211754013935274
9052,0.1814333232536939
9053,-0.297221885235946
9054,0.1648980847477888
9055,0.0908747145039628
9056,-0.3597668346590571
9057,0.0121425535790238
9058,-0.1215731566470227
9059,0.045569158793339
9060,0.1062151007525995
9061,0.0788404390805964
9062,0.1030533726806292
9063,-0.1092309558466825
9064,-0.2266967260738681
9065,0.0546307151230981
9066,0.3735893071545679
9067,0.1634017412935216
9068,0.1532938779470413
9069,-0.2393217453682045
9070,-0.1713818096796785
9071,0.1944617299315494
9072,0.337222372960194
9073,-0.0892302917442652
9074,-0.0504599619609499
9075,0.0116432507956336
9076,0.0969330386568958
9077,-0.1281155369205842
9078,-0.3584508688537204
9079,0.1169051729371404
9080,-0.0819474196689358
9081,-0.1756536680871367
9082,0.0546716580876591
9083,0.0194939373854775
9084,0.0272840661053917
9085,0.5359336037813164
9086,-0.0474749825459729
9087,0.1123551973964668
9088,0.6581479485797782
9089,0.5042893577556251
9090,0.4385964912280649
9091,-0.3823427181091395
9092,0.1509131430944612
9093,0.1150335105153776
9094,-0.158559309283243
9095,-0.1367560989743399
9096,0.2831387957933717
9097,0.1356069130673044
9098,-0.222659186860211
9099,-0.1592956237147772
9100,0.0028962001853541
9101,0.1912461525297973
9102,-0.0447674694349136
9103,0.0789458475408814
9104,0.0577600646912691
9105,0.0865650969529118
9106,0.098068551127956
9107,0.0978573897016545
9108,-0.1673109098251843
9109,0.0865228922510308
9110,-0.312884890047936
9111,0.2025506376594143
9112,0.3521515516749671
9113,0.5135011441647661
9114,0.5870733298133521
9115,0.3559049269621123
9116,-0.1022336503609108
9117,-0.1085473266344196
9118,0.0088070645061582
9119,0.4112415071031616
9120,-0.0679893689350476
9121,0.3725484158995154
9122,-0.0338795121350294
9123,-0.0523866752950651
9124,0.2029707537595796
9125,0.1320638820638841
9126,-0.1230012300123106
9127,0.0
9128,0.0184467810367097
9129,-0.1046411424350532
9130,-0.0061557402277742
9131,0.1689967736979601
9132,0.144207167403052
9133,0.134820443681823
9134,0.1541925693866447
9135,0.2915626206836837
9136,0.1310586443259751
9137,0.1716469838303851
9138,-0.272749451085619
9139,0.0439257028112585
9140,0.1065630288973782
9141,0.8514605344934769
9142,-0.0299654713220545
9143,-0.684030320670517
9144,0.0256570713391897
9145,-0.1127678235810091
9146,-0.3331447608272054
9147,-0.1321752265861077
9148,0.313715648136529
9149,0.2054372946644574
9150,-0.0175976953907783
9151,0.006262132882454
9152,0.2747767438955834
9153,-0.0062453160129845
9154,0.0811232449297943
9155,-0.2345582486317435
9156,0.0968568393426239
9157,0.6092134135018134
9158,-0.0679297160500519
9159,0.3273245369510034
9160,-0.2675789693364966
9161,0.7464398002589273
9162,0.2705195204426668
9163,0.1412082514734711
9164,0.2210943164705225
9165,-0.4763505940372082
9166,0.2738501089811709
9167,-0.2802219357731323
9168,0.1650580500769268
9169,0.0754780275075586
9170,0.248180474610297
9171,-0.377876056653424
9172,0.1006655108774715
9173,0.0894004581773462
9174,0.0893206051470979
9175,-0.3248389806776724
9176,-0.1137107843577161
9177,-0.1416098149863768
9178,0.0981657037078652
9179,0.0308425627365643
9180,-0.1600763873286882
9181,-0.3843065792203826
9182,-0.15156135298435
9183,-0.4139829972686495
9184,0.0822073029092576
9185,-0.1177555653117885
9186,0.0243279613338545
9187,0.0111703334089364
9188,-0.8722509794949556
9189,-0.3906734466079595
9190,0.0247985120892873
9191,0.5180708030097293
9192,0.2737029861303451
9193,0.3493610370506531
9194,0.4120124519318875
9195,0.1219289154422902
9196,0.1021938174567501
9197,0.2276808093697246
9198,-0.1780496712929083
9199,0.0121728545343945
9200,0.239837274962799
9201,-0.3778759713545662
9202,-0.0274340059745092
9203,0.2766209684773763
9204,0.2607403814085913
9205,-0.2218170768763176
9206,-0.0638511356380663
9207,0.2033013715256754
9208,0.0
9209,-0.2159039075566305
9210,-0.0304791059949023
9211,0.1822377410050187
9212,0.1652040800860756
9213,-0.0470067325771737
9214,-0.0345960906417587
9215,-0.1964296030966568
9216,0.1096491228070162
9217,-0.0297872635203047
9218,-0.1349171941385525
9219,-0.1417075059826257
9220,-0.0754257907542591
9221,-0.430532929951134
9222,0.1075175079185205
9223,0.0667905680102271
9224,-0.1978584729981397
9225,0.0232720502676239
9226,-0.0058183510792988
9227,0.2408799373131683
9228,0.1582076751005436
9229,-0.0224902503605283
9230,0.052546232863815
9231,-0.290453779559582
9232,0.2896703551358554
9233,0.1070632830810925
9234,-0.1100779235827454
9235,0.2455644949225585
9236,-0.4469406710786061
9237,-0.3290719007542431
9238,0.0087356589598828
9239,0.5196952695919352
9240,0.1827399198302133
9241,-0.0383311219224518
9242,-0.4353233830845683
9243,-0.428265524625267
9244,0.1188212927756586
9245,0.4494913650343147
9246,-0.0177462289263538
9247,-0.1184483269173923
9248,-0.3089170082575784
9249,-0.2859696157283397
9250,0.0208476040146508
9251,0.2050763835225577
9252,-0.0059445963619016
9253,-0.0654333472131254
9254,-0.2146050670640916
9255,-0.3559570458556423
9256,-0.1107383896877338
9257,-0.0235426895456064
9258,0.2296267519349686
9259,0.0925538902490005
9260,-0.3535474592521593
9261,0.1376338938423901
9262,0.2328358208955142
9263,0.0835122882366895
9264,-0.7971595855452994
9265,-0.3923709524313684
9266,-0.1018839025884556
9267,0.4513158295977855
9268,0.5459011918842724
9269,0.0
9270,0.7076010043368971
9271,-0.0240361445783064
9272,0.150375939849624
9273,-0.2442039253519859
9274,-0.138876309513021
9275,-0.4945388349514548
9276,-0.5276481532314693
9277,-0.1007510533064615
9278,-0.0516233875328112
9279,-0.0828492815652577
9280,0.207456220635777
9281,0.1979112748530993
9282,0.2823658003400555
9283,-0.0697595846509483
9284,-0.3018223928810942
9285,0.1582182194365115
9286,0.2185925071346075
9287,-0.1033309020179841
9288,0.520014512032885
9289,-0.9250842354290464
9290,0.3266946391210401
9291,-0.4141493865250805
9292,-0.7299797629372584
9293,0.2667051106465625
9294,-0.3254266705235671
9295,0.0975327818516713
9296,1.174496644295309
9297,-0.4446356855995443
9298,0.1932574618853412
9299,0.0357756153405716
9300,-1.0228053055766324
9301,-0.1846621768411872
9302,-0.6853809697411576
9303,-0.0123967243478928
9304,0.1288326624664275
9305,0.3628909367970418
9306,-0.1926642189828891
9307,0.0835391544384782
9308,0.4195601851851941
9309,0.4034582132564858
9310,-0.281771548298544
9311,-0.9260609596033328
9312,0.2327949949076251
9313,-0.1092418614813237
9314,-0.327204587169789
9315,0.2375384615384569
9316,-0.4464285714285753
9317,-0.4264676162577794
9318,0.3014028331728773
9319,-0.7831450550973703
9320,-0.5862710789200201
9321,0.3895562808138175
9322,-0.8755954048753153
9323,-0.0455517011808386
9324,-0.1227897838899683
9325,-0.0796311406915219
9326,0.7965860002883934
9327,-0.7828834205075886
9328,-0.2816207272855322
9329,-0.1163036582787002
9330,-0.0987793692231812
9331,-0.205033936651578
9332,-0.1912587660267835
9333,-0.5510112794914881
9334,-0.217500394384533
9335,0.2124795213334164
9336,0.1209447922595446
9337,0.0568828213879295
9338,0.1278227524499409
9339,-0.523011471234974
9340,0.5804170444242911
9341,0.4213060487511387
9342,0.1562406105402265
9343,-0.5437737901033204
9344,-0.1452169177709086
9345,-0.3887505314948762
9346,-0.0292255709771275
9347,0.0990014871468112
9348,-0.3624733475479736
9349,-0.2441523735543523
9350,0.2131627056672685
9351,-0.0731796560556193
9352,0.1735001369737903
9353,0.1458922221209137
9354,0.4869036881638689
9355,0.006109363658356
9356,-0.0484144274993851
9357,0.1389980056807818
9358,-0.0181334622823991
9359,-0.1149773071104373
9360,-0.084791956877225
9361,-0.1759495206892491
9362,-0.3439773522876002
9363,0.5178365937859719
9364,0.4446156000560082
9365,0.0451413554304417
9366,-0.0872093023255896
9367,0.0839865621500591
9368,-0.4570062574702986
9369,-0.594172568196157
9370,0.1025188116013601
9371,-0.2266048224338725
9372,0.3483907480627441
9373,0.1805374564153208
9374,-0.0246600436835035
9375,0.0668896321070226
9376,-0.0880902043692741
9377,0.2986123309327124
9378,-0.099167276205474
9379,0.1606597159805907
9380,0.0190957596180802
9381,0.0841750841750873
9382,0.3425375742747354
9383,0.1883896176388374
9384,0.2054102983671732
9385,0.0382125970714836
9386,0.1460938656561861
9387,-0.2020335677971971
9388,-0.4406827084499128
9389,0.0713227629341218
9390,-0.2144270947877803
9391,0.2850877192982512
9392,-0.2859027930503685
9393,-0.4806364289265811
9394,-0.2714380678041106
9395,-0.3223296654440438
9396,0.0083354171876384
9397,-0.0778577982926979
9398,0.0639137442338737
9399,0.0555462978392458
9400,-0.2393651228479291
9401,-0.1534086156419958
9402,0.1364370440496767
9403,-0.0389972144846758
9404,0.0139256370979003
9405,-0.04090239373736
9406,0.0881910806747955
9407,-0.062953698390502
9408,0.2018236406093626
9409,0.0777777777777702
9410,0.1802301400249486
9411,-0.1193714951973655
9412,-0.0333240766453775
9413,-0.2003450386777303
9414,-0.2769443803369376
9415,0.0615053432766849
9416,-0.3200802128726174
9417,-0.2512951364725806
9418,-0.9917226300171876
9419,-0.3880374710931717
9420,0.0430966933082642
9421,-0.2474372569812636
9422,-0.5374157449782698
9423,-0.1165428366083699
9424,0.2467860241344059
9425,0.2540261452614093
9426,0.4090570768206282
9427,0.2290350822337503
9428,-0.3852884170217438
9429,-0.2809254013220013
9430,0.0039343746311488
9431,0.0590594062131172
9432,-0.0959553897961373
9433,0.2526695979899467
9434,-0.4099653106275591
9435,-0.6506903666084808
9436,0.1347174894999617
9437,-0.2303415409054742
9438,0.1190003966679821
9439,-0.1373641839779315
9440,-0.404148885057798
9441,-0.0028828234033249
9442,-0.1131231961971508
9443,0.1017581547854476
9444,-0.1670488971941377
9445,-0.059493455719865
9446,-0.3297140583252871
9447,-0.1252205589390397
9448,0.0796223625092502
9449,-0.3223689841097916
9450,-0.008559201141219
9451,0.1737347270086336
9452,0.2301659468060929
9453,-0.1770006222633669
9454,-0.2792304179036353
9455,0.0485035236383394
9456,0.0484800091256533
9457,0.0285095221803985
9458,-0.0285747040293676
9459,-0.1570363600011438
9460,-0.3238582863535373
9461,0.2116550383163718
9462,-0.0286024826955044
9463,0.1313985374771422
9464,0.1590306702006875
9465,-0.083371229346683
9466,-0.6868131868131913
9467,-0.3445899379738024
9468,0.0052068657118691
9469,0.6189022000592025
9470,0.8300505622217123
9471,-0.5204670776695136
9472,-0.3634660992108789
9473,0.4950757575757638
9474,-0.083402835696424
9475,0.1967461218312669
9476,-0.1363946351443561
9477,0.6698780671383522
9478,-0.3102323836100257
9479,-0.2490917347865445
9480,-0.0350561845393914
9481,0.1474271690883732
9482,-0.0406156638807942
9483,-0.1325355952741679
9484,-0.1258777317742669
9485,-0.529120696082244
9486,0.6044207501879045
9487,0.0434733214677935
9488,-0.4679653020849255
9489,-0.3805825242718517
9490,-0.1244264717318582
9491,0.6182858026122444
9492,0.0443423351878842
9493,0.389983548050004
9494,-0.3274917007642899
9495,0.2464381979206724
9496,0.0461858209529691
9497,0.1464252635462694
9498,-0.1389316502463234
9499,0.0602315568742152
9500,-0.2299922898997778
9501,0.1079019501679512
9502,-0.2742402594895108
9503,0.0270228536133389
9504,0.2310892004313533
9505,0.1653401007421105
9506,0.0038449707782185
9507,-0.0307692307692246
9508,-0.0307787011388058
9509,-0.1425544211134673
9510,0.0011558332980107
9511,0.1335128895729049
9512,0.0851141044143299
9513,-0.3554783950617305
9514,-0.5642707317793637
9515,0.4909454374412088
9516,0.1203864110168154
9517,-0.123474937527566
9518,0.5060255060255114
9519,-0.0614628149969208
9520,0.0380339379754228
9521,-0.1553022533477978
9522,0.3998365631566672
9523,0.0
9524,0.1951588942937915
9525,-0.0932971806758194
9526,0.0731846876190804
9527,-0.3559988258120213
9528,-0.1122819341997427
9529,-0.1700580543012913
9530,-0.2115531527296313
9531,0.105723448357242
9532,-0.2353632036697864
9533,0.0411128102576275
9534,0.2756759927268455
9535,0.0586200832405148
9536,0.0878528757174684
9537,-0.0346846276792727
9538,-0.3178558833901602
9539,0.1518149811824713
9540,0.5638777794007782
9541,-0.2870460048426299
9542,-0.1272804412388505
9543,-0.145675265553875
9544,-0.30441400304414
9545,-0.4894463138574557
9546,0.219827715140896
9547,0.2216550732759152
9548,0.113166220491608
9549,0.1912858660998923
9550,-0.1550906215788978
9551,0.3001546251099078
9552,0.2196299568000578
9553,-0.03504416230228
9554,-0.0424462609748692
9555,-0.2548409459831951
9556,-0.0031567764455924
9557,-0.1319084786150123
9558,0.0802356169608618
9559,0.0120855095348031
9560,0.1394869306810539
9561,0.0878601508770928
9562,0.0756841850326955
9563,0.1088665779605702
9564,-0.0102412047558138
9565,-0.4428116580945505
9566,0.7233602820497221
9567,0.2304566680817487
9568,-0.1792278015735517
9569,0.882151560972878
9570,-0.1934363183626412
9571,-0.0534256399606775
9572,0.1441919344143604
9573,0.4201932889129101
9574,-0.1804077214504849
9575,0.0841194496184671
9576,-0.1400745620263142
9577,0.3852793095180976
9578,-0.0923292344112634
9579,0.1461091475468738
9580,-0.1362303835146282
9581,0.1390361517956106
9582,-0.0389524779768668
9583,0.2093051070446085
9584,-0.2788522083295873
9585,0.0327918580274389
9586,0.239399557442746
9587,-0.0957797066746462
9588,-0.3062327368800404
9589,0.5207057093849686
9590,0.420911364606843
9591,-0.0183038438072002
9592,-0.2201296318943461
9593,0.2987258428336335
9594,0.400752929746795
9595,-0.0911632429804337
9596,0.1092763477416262
9597,0.2155373470853922
9598,-0.2099192618223742
9599,0.1515335192144502
9600,0.4405286343612444
9601,0.0964610839814291
9602,0.1805380032496738
9603,-0.185938155667121
9604,0.0833734939758976
9605,0.0481695568400845
9606,0.083744838141435
9607,0.0245398773006075
9608,-0.03008242584681
9609,-0.0481550592909242
9610,-0.0361293430481136
9611,-0.0150561594748445
9612,0.2561400937338192
9613,-0.2055620330837473
9614,-0.5412869501213408
9615,-0.0773754854344473
9616,0.7108658842762835
9617,-0.1116751269035444
9618,-0.1364727193190528
9619,-0.3809818322381266
9620,0.2896110793774825
9621,0.2225127869861148
9622,-0.0500192381685246
9623,0.3632772546115136
9624,-0.38005079658277
9625,0.0122358612314723
9626,0.1414739107046805
9627,0.0509998740364678
9628,-0.1472251067266765
9629,-0.0038461538461503
9630,-0.2506265664160313
9631,0.2269754558744229
9632,-0.0308627960153862
9633,0.0725249607380811
9634,0.1261249082099433
9635,0.0396191646191704
9636,0.0153539075694624
9637,0.0788568518012822
9638,-0.2405228758169792
9639,0.6396588486140751
9640,0.3339404978749223
9641,0.8204742190440373
9642,-0.1507727101394561
9643,-0.2797097066827975
9644,-0.3413487066676694
9645,-0.6245238978473838
9646,0.2574800152264945
9647,0.5633858261755674
9648,0.0875879282958983
9649,0.1284181900589118
9650,-0.0030972405097861
9651,0.1049692487642794
9652,-0.4144944228903955
9653,0.2434046413183179
9654,0.0377814719661563
9655,-0.3259798347358099
9656,0.0681061122016002
9657,-0.0529826423103083
9658,-0.1519777605370958
9659,0.0760069786846703
9660,-0.0151733555875959
9661,0.2195306585919697
9662,0.1316961281943215
9663,0.011943457555359
9664,0.1611789085885339
9665,-0.2510315376403048
9666,-0.6388477509655279
9667,-0.2941519105312182
9668,-0.1451311079896874
9669,0.1100104882880868
9670,0.093142391430898
9671,0.0814332247556924
9672,0.347785763969408
9673,-0.0550964187327817
9674,-0.1306620209059365
9675,-0.0429917618488687
9676,0.0898533092486188
9677,0.106804279129101
9678,-0.1713422779810745
9679,0.1363069516545423
9680,-0.0667479250101625
9681,-0.0116096824751737
9682,-0.0813338755591789
9683,0.2029220779220746
9684,0.3552962246165453
9685,-0.0317845584835915
9686,-0.0115593572997236
9687,-0.1389049658525345
9688,-0.3251654860062724
9689,0.0822851769131223
9690,0.1642999647928653
9691,-0.0469648937419185
9692,-0.0176149374669726
9693,0.111495535779745
9694,0.2515064646346478
9695,-0.0117020654145516
9696,-0.0628210209791819
9697,0.0688039981207674
9698,0.0875080376454058
9699,0.0743586493478691
9700,-0.0402037065713836
9701,-0.14536508347081
9702,0.2480371267622124
9703,0.1019944611584096
9704,-0.0349434138373579
9705,-0.0875810124364904
9706,0.0875043752187476
9707,0.0232707472709462
9708,0.0582886793475598
9709,0.0758925087162839
9710,0.1220477021524149
9711,0.0116333178222323
9712,0.0029082448742322
9713,0.1306999709555587
9714,0.47041059294965
9715,0.0522405386580005
9716,-0.4108990237505537
9717,-0.0028559754875658
9718,-0.1986217368451829
9719,-0.1667202901518012
9720,0.3526668609734877
9721,0.3919291624328541
9722,-0.0999691955385823
