,NXPI.US
9714,0.2366197183098521
9715,0.2472743621445418
9716,0.597731970280986
9717,0.2173913043478343
9718,0.0195056705770872
9719,0.1224569313406244
9720,0.0870911554093269
9721,-0.1010966987696949
9722,0.3163152053274102
9723,0.5518763796909493
9724,-0.2794764658678965
9725,0.1381635303545276
9726,-0.3187891556245432
9727,0.0554108716130073
9728,0.1300462079079237
9729,-0.0747632497092647
9730,-0.0775924181122797
9731,-0.3838878379882039
9732,-0.0779510022271797
9733,0.382716734150534
9734,0.5735399547785918
9735,0.4720346890608624
9736,0.4154140475539716
9737,-0.3895961369622363
9738,-0.1043669321614928
9739,-0.7555101113383393
9740,-1.6103896103896058
9741,0.0749798131272323
9742,0.0057673452909573
9743,0.7384932447904857
9744,0.506806979332425
9745,-0.4174102036147238
9746,-0.0114403386340294
9747,-0.1833810888252109
9748,0.0973263869010061
9749,0.0915174741177286
9750,0.1171194332561968
9751,0.3643090934965218
9752,0.2979568671963549
9753,0.0312047885166417
9754,-0.4731366680917679
9755,0.1991181908690054
9756,0.1732167196728798
9757,0.0907852927825672
9758,0.2518606559696596
9759,-0.3492928948713631
9760,-0.4822371236981018
9761,0.2589936247723204
9762,-0.3025977733371402
9763,-0.0456960073113683
9764,-0.3785293205088335
9765,0.2290737989103544
9766,0.4253745145182157
9767,0.4663434988034552
9768,-0.4190030192864667
9769,0.2581279577161919
9770,0.0184343124001481
9771,0.1533836431682925
9772,0.018402649981598
9773,0.08580534444716
9774,-0.0490556781947412
9775,0.2263689201590554
9776,0.1344168143214998
9777,-0.1100984769710553
9778,-0.3498649643997186
9779,-0.0798574851035048
9780,-0.0983828321957797
9781,0.2820528542522582
9782,-0.3507260644843669
9783,0.1351849576010807
9784,-0.0676381971346084
9785,-0.043061023622043
9786,-0.1170166902752957
9787,0.3192338387869002
9788,0.3243177089707509
9789,-0.0137752431330287
9790,-0.7690172126596443
9791,-0.0611145063614563
9792,-0.4390546597382186
9793,-0.574250757660794
9794,-0.0336851560745577
9795,0.3078300777970465
9796,-0.4723612438845948
9797,0.0281088374184747
9798,0.0112422709387353
9799,0.3612534655128857
9800,0.3070995840196607
9801,-0.0391006842619707
9802,0.0223382570574886
9803,0.0864858832719568
9804,-0.1550777484387462
9805,0.0488744903088899
9806,0.7043815862451526
9807,0.1274026477593695
9808,0.0110772639158184
9809,0.0221496206877413
9810,-0.3166314853905084
9811,0.2272349387574109
9812,0.1853234862943487
9813,-0.3302436587667197
9814,0.2986274622408441
9815,0.6107305936073021
9816,-0.2288329519450671
9817,0.1485205072546503
9818,0.3217081850533795
9819,0.3998185220892715
9820,0.4628845611064031
9821,0.3039000506500039
9822,0.0955807938828381
9823,0.0674233059894236
9824,-0.2083216035133022
9825,0.1068616422947118
9826,-0.1690140845070486
9827,0.3984063745019964
9828,0.1093018693422231
9829,0.3212649458039941
9830,0.1116753478762543
9831,-0.13417905443166
9832,0.2564102564102608
9833,-0.0753075056480737
9834,-0.2768920959892466
9835,0.3067142538478602
9836,0.2752829296777269
9837,0.0083412111438663
9838,0.0777907429015871
9839,0.5274661226868723
9840,-0.6304985337243335
9841,0.7335817419655281
9842,0.463606861381555
9843,-0.0347826086956534
9844,0.5477082732775951
9845,-0.1327791248123714
9846,0.3623813632441734
9847,0.338225177711536
9848,0.0401123144805416
9849,0.0486840974827503
9850,-0.1060718995470456
9851,-0.1262988690510355
9852,-0.1898078914068699
9853,0.6996601650626806
9854,0.7679664475175639
9855,-0.5528010486122977
9856,-0.960874568469498
9857,0.1952452050074509
9858,0.394669107132658
9859,0.4866664769331416
9860,0.0426718252161974
9861,-0.5549516562732415
9862,0.1085838381529304
9863,-0.5863416877442985
9864,0.9081962603683288
9865,-0.5342605156037954
9866,-1.0223313724370278
9867,0.0228401758693496
9868,0.0741755106698593
9869,-0.0199743187330555
9870,0.0285266010554907
9871,0.2418895845190569
9872,-0.3655889409345289
9873,-0.4936854190585612
9874,-0.1725129384703754
9875,-0.5202312138728357
9876,-0.0520501995257668
9877,0.0924481423701372
9878,0.1500028846708702
9879,-0.1386561904211734
9880,-0.1330556519726887
9881,-0.3191921536765199
9882,-0.0464495151831925
9883,-0.1395429966858425
9884,-0.0465359781280975
9885,-0.3561004086398045
9886,-0.1578670408700287
9887,0.1576182136602511
9888,-0.163723541106304
9889,0.7715473971031114
9890,-0.3480305133996793
9891,-0.4164161849711053
9892,-0.394614670380691
9893,-0.2064373564388043
9894,-0.4527133594252034
9895,-0.3870286753063957
9896,-0.2292229928294432
9897,-0.0882404847343827
9898,0.2406103286384956
9899,-0.1057455058160068
9900,-0.1647640343650707
9901,0.3342912439153089
9902,0.4158925746150881
9903,0.4811973263586164
9904,-0.0058126017205413
9905,0.5376654911256327
9906,-0.1969530209117786
9907,-0.0347684997392375
9908,0.0521255646936194
9909,0.718762578345121
9910,0.3266850068775752
9911,-0.241296104791444
9912,0.0114889705882411
9913,-0.7115996528782287
9914,0.6836945304437579
9915,-0.6949405728388602
9916,0.0649055624066945
9917,-0.3255844240411538
9918,0.2014556797504564
9919,0.1622007396353727
9920,0.0324296277078812
9921,0.5226143622169187
9922,0.1224384585642465
9923,-0.0096671285405953
9924,-0.3589677252441487
9925,0.3223518793114563
9926,0.088568253917125
9927,-0.0112735940217821
9928,0.6655148141038078
9929,0.4078771270154779
9930,0.1717775798447704
9931,0.310775670704624
9932,0.9423886410755796
9933,0.1442910915934869
9934,0.1753507014028063
9935,0.0563309757776825
9936,0.0469204541899894
9937,-0.3169323459269458
9938,0.3003378801151231
9939,0.1115209745217426
9940,2.7394593391923525
9941,-0.5368527010401566
9942,-0.2354260089686028
9943,0.5629563569477681
9944,0.1502671415850457
9945,0.6194690265486751
9946,-1.0168733936752832
9947,-0.3588650891555379
9948,-0.0897968346615762
9949,0.7187830835237042
9950,0.0
9951,1.3941733170336357
9952,-0.4400971248827245
9953,-0.210142122435434
9954,-0.4555302483195498
9955,-0.7951173077999817
9956,-0.1795030010657952
9957,-0.1967176258992933
9958,-0.1576221571718088
9959,-0.1183565349715265
9960,-0.0507499718055731
9961,-0.2430614436719274
9962,0.3267789734633007
9963,0.0337932976626315
9964,0.3935851495036054
9965,-0.1853868110525837
9966,1.3240802578472088
9967,0.7521613832853065
9968,-1.3937994915699914
9969,-0.125804564072559
9970,-0.1523675574308599
9971,-0.1173433466322392
9972,-0.1527794100364266
9973,0.7812500000000019
9974,-0.2513297095096188
9975,-0.1170343495816121
9976,-0.0937152228665123
9977,0.2745327102803732
9978,0.0058407803282631
9979,-0.345797679052868
9980,-0.2526587931135829
9981,0.3192081295575106
9982,0.4924816412169243
9983,-0.2746771082929103
9984,0.145891690009337
9985,-0.4337123432188542
9986,0.428934084211132
9987,0.279337736782389
9988,0.5987157979984941
9989,-0.3018223234624153
9990,-0.1539953231049916
9991,-0.5159662902023767
9992,-0.1837918557233893
9993,-0.4036676085577631
9994,-0.2254074673448077
9995,-0.5579449029408392
9996,0.615162454873645
9997,-0.0259995377859876
9998,0.7056393781194364
9999,-0.0172136791370215
10000,-0.5364868762619018
10001,-0.4025368509455233
10002,-0.0086886005560789
10003,0.4842056721235897
10004,-0.0634481167445262
10005,-0.4170286707211114
10006,0.2196150956481508
10007,-0.1388969269054975
10008,-0.0057877069105167
10009,0.6726070709974059
10010,-0.0920651360837773
10011,-0.4508409918501827
10012,0.0173370319001393
10013,-0.086760367863963
10014,0.6904787177581933
10015,-0.8197423055519789
10016,0.6707414297103378
10017,-0.2023752463119749
10018,0.0
10019,-0.0639488409272606
10020,0.2445377704534622
10021,0.2492310955562619
10022,-0.31384648119581
10023,0.0478519778817542
10024,0.4551709537419208
10025,-0.0052929656486481
10026,-0.1324994700021199
10027,-0.1326752640237753
10028,0.6268372406504319
10029,0.1954839728406877
10030,-0.0368576242628588
10031,-0.4283221405531033
10032,-0.4408328022094818
10033,0.4178346644100027
10034,0.0465747964269027
10035,-0.3970596040549831
10036,0.522703273495253
10037,0.0923117499670225
10038,0.1132831023763124
10039,-0.244485782620254
10040,-0.5397028962274336
10041,-0.8406078241189642
10042,0.2365337060531113
10043,-0.3235896882752792
10044,0.0161768670800761
10045,-0.6130642361111087
10046,-0.6223386832623574
10047,-0.0546209307406567
10048,-0.3563010469769258
10049,0.1587127845884369
10050,0.3055434308162387
10051,0.234064558271192
10052,0.1521821838143383
10053,0.2034008624196566
10054,0.3216911764705876
10055,-0.0919963201472027
10056,0.1512941049332691
10057,0.7880347378578315
10058,0.149876886842951
10059,-0.603123317178247
10060,0.0914617743584311
10061,-0.0376749192680264
10062,0.2951435470888022
10063,-0.975345434841497
10064,-0.5170099262451983
10065,0.1105530187721897
10066,0.3639672429481341
10067,0.0909090909090943
10068,-0.7787448465414573
10069,-0.5887773909481906
10070,-0.380306300750324
10071,-0.288630038140399
10072,0.0154599330069575
10073,0.082385047113947
10074,-0.0633220858058137
10075,-0.1972587181538834
10076,-0.7882824288464617
10077,-0.0676871810892405
10078,-0.371047818134313
10079,-1.070603640020675
10080,-0.4793015603439249
10081,-0.3461681844810019
10082,-0.154683166204406
10083,-0.4366110411700092
10084,-0.2201283187028517
10085,0.2864179024573031
10086,0.0374612008990803
10087,-0.4839750483975079
10088,0.3589990891067821
10089,0.5086631696073648
10090,0.2589578268682005
10091,-0.0528764805414521
10092,0.4945806587393442
10093,-0.1237982352166541
10094,-0.9546348986863732
10095,-0.8365956990400613
10096,0.8191053667358077
10097,-0.149150375539339
10098,0.3080027614040744
10099,0.1537645811240679
10100,0.0794701986754997
10101,0.0264830508474636
10102,-0.0662514906585398
10103,0.1878008781674812
10104,0.0264438332980808
10105,0.2005700411696376
10106,0.2947058204399548
10107,0.094637223974752
10108,-0.0341862360954047
10109,-0.1132055602358906
10110,-0.2427953129948166
10111,-0.5252825383350184
10112,0.2337073179769314
10113,0.854676183478536
10114,-0.3929787791459161
10115,1.348266207193623
10116,0.1634197737926269
10117,-0.1636872711608854
10118,-0.0862254796292378
10119,-0.3591208030460298
10120,0.4822597313124373
10121,0.0817450415178753
10122,0.1739429209526064
10123,-0.032222031276859
10124,0.1008605334878489
10125,-0.2387712958182786
10126,-0.1745426336544061
10127,-0.0711605641091956
10128,-0.0150969439472023
10129,0.116326662501877
10130,-0.1056672129733356
10131,-0.1338803714100636
10132,-0.1687143104343376
10133,0.194292129009981
10134,-0.3248722169280083
10135,0.2527598349499793
10136,-0.1232912268558559
10137,0.1511813744546647
10138,-0.0951186821738937
10139,0.11733716475096
10140,-0.0670947953608812
10141,0.4674680404502909
10142,-0.0954927425515606
10143,0.8943358728055717
10144,-0.0970988750740142
10145,0.1300851466414407
10146,-0.5972066906183803
10147,0.579552443582341
10148,-0.0615413747396304
10149,-0.0260435163482287
10150,-0.0730699025924192
10151,-0.3570477458626584
10152,-0.4346372450685373
10153,-0.1746369704074108
10154,0.1314029051987794
10155,0.0405989539798953
10156,-0.2850026344781333
10157,-0.1487095845725809
10158,-0.6129639461364015
10159,-0.1546865181031533
10160,-0.4296429351651775
10161,-0.9680897995196426
10162,-1.030059921755056
10163,-1.1825424663025572
10164,-0.0975202006129904
10165,-0.1758450330756121
10166,0.6736900471305813
10167,-0.0999056446689276
10168,-1.5356871143171091
10169,-0.3421171680615187
10170,-0.0169673660992031
10171,-0.1019079431580177
10172,-0.1871809415768486
10173,-0.9043040293040364
10174,0.0772068285150501
10175,-0.517375183237031
10176,0.3580020620918776
10177,-0.3333333333333405
10178,-0.0805245599907893
10179,0.9062410943288544
10180,0.2841716396703609
10181,-0.6866952789699505
10182,-0.1317900527160152
10183,0.0143229539660129
10184,-0.0659290259702922
10185,-0.1953012809466387
10186,1.460349804720657
10187,1.0889343000308045
10188,0.8190349269809507
10189,-0.337939940104943
10190,-0.366754908449162
10191,-0.3875539807330244
10192,0.1649914187880123
10193,0.4492805458497367
10194,-0.6507532122286284
10195,0.4191484667990243
10196,-0.1380681504390567
10197,0.4453485814822973
10198,0.1043554676772657
10199,0.4701251844968094
10200,0.2198185814883254
10201,-0.2093468160699698
10202,-0.0164006122895261
10203,-0.6271316976565003
10204,-0.5475966591072565
10205,0.0276487502764937
10206,0.0718351107918414
10207,0.1324430219082882
10208,-0.0773181642458799
10209,-0.2047592695074734
10210,-0.0803079394090342
10211,0.0249169435215877
10212,0.1354751306367356
10213,-0.2077907685487893
10214,0.0206440957886052
10215,-0.9447068630174944
10216,0.3737024221453232
10217,0.6906979141610223
10218,0.2707333790267376
10219,-0.2232526189249644
10220,-0.2686227916106942
10221,0.1306964746345642
10222,0.2572898799313894
10223,0.0959627116320422
10224,0.0513821806597588
10225,-0.1337723811483797
10226,-0.0102912421529379
10227,0.2361396303901429
10228,-0.3434065934065934
10229,0.0394761684087702
10230,0.4459708837400064
10231,-0.1368831702142143
10232,0.3953916422387239
10233,0.4589244623770819
10234,-0.0484062595471726
10235,-0.0679370902544205
10236,-0.0747866879695313
10237,-0.6604160963591591
10238,-0.2607383010841193
10239,-0.3107112735451293
10240,0.145977205097984
10241,0.0701321289309058
10242,-0.0898497823950723
10243,-0.0421348314606677
10244,-1.0186998098805295
10245,-0.2474825055470229
10246,-0.9331304372792788
10247,-0.0143579140822453
10248,-0.2360255598411125
10249,1.4802631578947285
10250,0.0680117887100456
10251,0.0962572900741837
10252,0.2175202689341455
10253,-0.2690913210967563
10254,-0.2328090398046655
10255,0.7830985915492882
10256,-0.5751196985579433
10257,0.3416341973008017
10258,0.2309859154929558
10259,1.787196370276097
10260,1.2674132750614704
10261,0.500081535032879
10262,0.621218668971481
10263,0.4624153134745592
10264,0.2233302170977347
10265,0.3106554830692732
10266,0.2839589034023498
10267,-0.2691929388621475
10268,-0.7589390501525619
10269,-0.2116982907323198
10270,-0.1360900287882705
10271,0.1202425763278909
10272,-0.3094026954743318
10273,-0.1735662398954386
10274,-0.082859275927699
10275,0.4178010471204198
10276,-0.1048218029350045
10277,-0.1890359168242037
10278,-0.3742159911453159
10279,-0.1901040291492766
10280,0.048558549999464
10281,-0.1067314805030107
10282,-0.4218289868145213
10283,-0.0823110827890187
10284,-0.4105790764636932
10285,-0.2458841137481182
10286,-0.1928020565552772
10287,0.0
10288,0.3575430919472691
10289,-0.3985010028502034
10290,0.1107186165445139
10291,0.6755341432760895
10292,0.5623828369089691
10293,-0.1042535446205111
10294,0.0416840350145811
10295,0.1482791810827111
10296,0.3757839630954202
10297,0.2378613165106673
10298,-0.0051711655807171
10299,-0.389347453667653
10300,0.0985374961103608
10301,0.0129637792009155
10302,0.5312701482914255
10303,0.3213367609254499
10304,-0.2585588334749133
10305,0.2065843621399186
10306,-0.0308737264587847
10307,0.2515013088333465
10308,0.266188891732778
10309,-0.1563741700633222
10310,0.0640467284931085
10311,0.5604524379681167
10312,-0.0764837854374901
10313,0.2390762500635835
10314,-0.3555784591600091
10315,0.5050375573614916
10316,-0.4972432627402501
10317,-0.8784696953945305
10318,-0.2553546302569228
10319,-0.4265340834750741
10320,0.6680182990226787
10321,0.7814313346228169
10322,0.6431609696100012
10323,0.1841526420788856
10324,-0.287282614271791
10325,0.1459928796455173
10326,0.5020387359836826
10327,0.778800445028836
10328,-0.3679922848514188
10329,0.1545712548145179
10330,0.2930773117736293
10331,-0.1568905308973137
10332,0.002530428401526
10333,0.3504967471884579
10334,-0.0706535452939623
10335,0.5869957856712761
10336,0.0413736036408822
10337,-0.3182069728832284
10338,-0.3534104104609568
10339,0.0654040834897395
10340,0.8402887435145392
10341,-1.2273791174287867
10342,0.3640293498663414
10343,0.6779278006892202
10344,-0.7410021171489019
10345,-0.7095775778070726
10346,0.5075273722627821
10347,-0.1102377218527104
10348,0.0702264818301065
10349,0.5842215379868798
10350,-0.034097356178376
10351,0.3679253228602687
10352,-0.051408211740756
10353,0.2537937912753455
10354,-0.6614803668266189
10355,-0.1791910802662254
10356,0.1221556205789627
10357,-0.3769732639839409
10358,-0.0821917808219209
10359,0.0627459928127395
10360,-0.3261989241158253
10361,-0.1748502307449805
10362,-0.1866636034690647
10363,0.1948982516480223
10364,0.6187326648175787
10365,-0.2245268897679821
10366,-0.5590796688528072
10367,0.2413256824153958
10368,-0.0858783747517559
10369,-0.0725124211091665
10370,0.1153495359192955
10371,0.1446480231436891
10372,-0.3386550556361852
10373,0.321491721588166
10374,0.2485368395734805
10375,-0.5400612606803136
10376,-0.0806711842529878
10377,-0.0484261501210672
10378,0.1021285745001062
10379,0.3961880286968675
10380,-0.1125582891140097
10381,0.016077170418007
10382,0.8712282192945255
10383,-0.2289547947393679
10384,0.7399186089530181
10385,0.1161378873462486
10386,-0.6161363998512756
10387,0.1802661576798703
10388,-0.8340016038492394
10389,-0.1647150429756385
10390,0.0269461077844236
10391,0.1494768310911808
10392,-0.408236777330856
10393,-0.0540605478135532
10394,-0.0480769230769135
10395,0.0300390507659855
10396,0.3651382736741372
10397,-0.3242853711265866
10398,-0.1021941689209593
10399,0.2697841726618807
10400,-0.4335260115606929
10401,-0.1870060927791532
10402,0.3067115708443534
10403,0.0480884828083749
10404,0.377268099886218
10405,0.0359173900029944
10406,-0.3092443029993784
10407,0.1452236876503484
10408,-0.1935658286023135
10409,0.24869659016
10410,-0.2342623738587306
10411,-0.3210659776121443
10412,-0.0736921453339488
10413,-0.1177322948741129
10414,-0.6464497818888892
10415,0.2725509722731704
10416,-0.1601175945612402
10417,-0.2816530665964859
10418,0.0315772854060324
10419,-0.0895490939738661
10420,-0.1107419712070916
10421,-0.3280249722236943
10422,0.4267200505742294
10423,-0.2958892528796377
10424,0.2477204448426705
10425,-0.1213720316622637
10426,0.1475392559806097
10427,-0.1213400158269531
10428,-0.1902848987790124
10429,-0.1694287075766364
10430,-0.0847861798526822
10431,0.1692852986298434
10432,0.0713662675442026
10433,-0.2437667258419117
10434,0.0185440288227172
10435,-0.5647911338448435
10436,0.0638977635782771
10437,0.1063829787233982
10438,-0.0212811236433241
10439,0.984058859595334
10440,-0.3198425390576834
10441,0.28213935230617
10442,0.5429146586957938
10443,-0.2384737678855416
10444,-0.079554494828955
10445,-0.052043471605699
10446,-0.0827256572093822
10447,0.3298112746594955
10448,0.0732377174244763
10449,-0.324516287043841
10450,-0.2378285486320952
10451,0.1577915313438281
10452,0.0122541510936892
10453,-0.0674432863274148
10454,-0.4929143561306117
10455,0.1660823030079238
10456,0.1228727652515924
10457,0.1073982018472386
10458,-0.3232360546730733
10459,-0.5074257425742532
10460,-0.204625782848629
10461,-0.1988195091643501
10462,-0.0186428038777039
10463,0.0186393289841572
10464,-0.2324365157766318
10465,0.2376811594202878
10466,-0.2557247471812145
10467,-0.3967790874081029
10468,-0.0583839327417061
10469,0.2968740904592764
10470,-0.1690962099125318
10471,-0.1635322976287823
10472,-0.1989700374531855
10473,-0.1875585204276908
10474,-0.2380770473979633
10475,1.6046955415486068
10476,-0.2667130515452009
10477,-0.4162906465605097
10478,0.3741299303944375
10479,-0.1655869622055001
10480,0.2289722334936999
10481,-0.0347926935343591
10482,-0.139422878707893
10483,0.2433528355442222
10484,0.1272779866936643
10485,0.1213451981971616
10486,-0.2432808155699814
10487,0.1388246182323051
10488,0.2308402585410928
10489,0.462707943153026
10490,-0.1323772752344074
10491,0.36271708067707
10492,-0.2423975319524006
10493,0.0715661987338262
10494,-0.3480278422273756
10495,0.0276136300878019
10496,0.0551967765082487
10497,-0.0883929064692539
10498,-0.5499388956782472
10499,-0.0277824081791472
10500,0.2825245359732511
10501,-0.055383080164093
10502,0.0637136762791263
10503,0.1466032308032675
10504,-0.1190838849040424
10505,0.1852056612118575
10506,-0.0387146728610105
10507,0.3636964787568174
10508,0.4033917839795908
10509,-0.7269611366023695
10510,-0.5056117346371801
10511,0.6376459546746909
10512,-1.0741588081022169
10513,-1.5469174977334643
10514,0.1323451561672843
10515,0.371825637509551
10516,-0.4902480390078348
10517,0.1534635127268836
10518,0.0
10519,0.4005692299583571
10520,-0.047458342121917
10521,0.0579710144927608
10522,0.1368349034261307
10523,0.2729228992809585
10524,-0.4057757166947777
10525,0.3884514435695586
10526,1.7990618073096598
10527,-0.9155698902356654
10528,-0.8604858596988227
10529,-0.3739203707604845
10530,0.1892346509672064
10531,0.870199572716371
10532,-0.1513411961173113
10533,0.2524660992686214
10534,0.2492405950619301
10535,-0.2472541772942555
10536,0.4611398963730499
10537,-0.0985426067112689
10538,0.2121933547251819
10539,-0.4089177683172696
10540,0.7229451673896024
10541,-0.999775331386206
10542,-0.7982788880711071
10543,0.1469840013567702
10544,0.1298554652213291
10545,-0.079104983613976
10546,-0.3174243283074495
10547,0.3276836158192161
10548,0.0508216161273947
10549,-0.0169434090138942
10550,0.0338753387533888
10551,0.0141127325072712
10552,0.4299926929346222
10553,-0.0674953596940236
10554,-0.0112504922090239
10555,0.053411295083349
10556,-0.3073539363862034
10557,-0.4077010192525475
10558,-0.0935188596366888
10559,0.2769535113748814
10560,0.1720927608192622
10561,0.1886633063948458
10562,-0.1890199176211747
10563,0.0112834978843499
10564,-0.1441850477037673
10565,0.4489372098705015
10566,-0.4293951662372645
10567,-0.5908214423447807
10568,0.927680645555699
10569,-0.1040328009301853
10570,0.1466544454628836
10571,0.0458085203847846
10572,0.0335816338991371
10573,0.1584979273347908
10574,-0.3180039138943137
10575,0.0550088625389666
10576,-0.1775655155523025
10577,0.1711491442542794
10578,-0.0856478649210732
10579,0.198430869737759
10580,0.3983215762588185
10581,0.2123915286121696
10582,0.1786958233637313
10583,-0.0757759456838021
10584,0.0666383958320623
10585,-0.1061281421510554
10586,0.2510434940414929
10587,-0.1090050263428855
10588,0.5839855508729674
10589,1.1912983425414323
10590,-0.6604101494612364
10591,-0.4130068058868059
10592,0.1684088269454076
10593,0.5831072109000747
10594,0.6082515636655776
10595,0.4398994515539201
10596,-0.1630854625046474
10597,-0.1978097586147577
10598,0.3029610152052138
10599,-0.5055150491123422
10600,0.1785842296476155
10601,-0.3461472060769909
10602,0.3669514362708482
10603,0.1545683535608027
10604,0.2398629354654411
10605,0.3273089511882835
10606,0.4448600249348274
10607,0.0396533167167015
10608,-0.0453386228393383
10609,0.0623017671046746
10610,0.5183682668469617
10611,-0.984352773826452
10612,0.2766153627916938
10613,-0.7820094927660587
10614,0.4057495963697024
10615,0.2550765485875362
10616,0.3001660493038695
10617,0.2166709151159667
10618,-0.3870389917794132
10619,0.1182108626198097
10620,0.0191656551459791
10621,0.3881888761613754
10622,-0.357644654489701
10623,-0.0479217916360608
10624,-0.2305549329149093
10625,-0.1957135523614006
10626,-0.1478054109632991
10627,-0.0881181941558987
10628,0.6046587750321517
10629,-0.2572147355264582
10630,-0.8777317987844406
10631,0.0968929655707032
10632,-0.0517029664577085
10633,-0.0937995277678829
10634,-0.2106832620251634
10635,-0.1135736768666534
10636,-0.4399973926080512
10637,0.2016653655997933
10638,-0.0846409271436912
10639,0.9199516865604958
10640,0.0227572733512758
10641,-0.9326369643999148
10642,0.5037382682008681
10643,0.1165192521582537
10644,-0.0423885974672879
10645,0.195663670015867
10646,-0.3715498938428814
10647,-0.388980657537176
10648,0.1383493854094712
10649,-0.3095809981318455
10650,-0.0213549730393422
10651,0.1066609780811629
10652,0.0293231679684412
10653,-0.1334650188185676
10654,-0.0480705034049958
10655,-0.0935578722266682
10656,-0.1606425702811305
10657,-0.0696602722109074
10658,-0.0428862442371676
10659,0.2459893048128384
10660,-0.0856347677156907
10661,-0.1339836004073101
10662,0.1605222323291684
10663,0.2508539709650017
10664,-0.7533068390770569
10665,0.5189724404686432
10666,-0.2185097575399269
10667,-0.1361994433587906
10668,0.0384763370527112
10669,-0.5625334841359564
10670,0.5122738444227182
10671,0.2333825701624875
10672,0.0236280938035277
10673,-0.2190385981529745
10674,0.1300697646919704
10675,0.0118231260345295
10676,-0.0354819633353059
10677,-0.1129008290248035
10678,0.2602302922940611
10679,0.2415174363807709
10680,0.2321412829479064
10681,-0.4012391208142834
10682,0.0972647960386654
10683,0.3105745187857965
10684,-0.0932298100111779
10685,-0.1118831704157329
10686,0.1000058826989916
10687,-0.0883184173339647
10688,0.2993836219547936
10689,0.091760976559237
10690,-1.164589721229848
10691,0.0196872539093242
10692,0.0927252802832291
10693,-0.0871815062714444
10694,-0.0168766876687675
10695,-0.2311812799548895
10696,0.4155202425739845
10697,-0.1405757984705353
10698,-0.022497187851514
10699,0.5481597494126802
10700,-0.3085900241261355
10701,0.0784885350675645
10702,-0.2016166407600456
10703,-0.1018388348422574
10704,-0.4178666214919019
10705,0.0564365934872139
10706,-0.0112885928769036
10707,-0.1328171362364626
10708,-0.2748654009634535
10709,-0.0481955036430014
10710,0.2516825971381671
10711,-0.0509280217292912
10712,0.1751115630119201
10713,0.202942668696085
10714,0.0937280324923733
10715,-0.4577077993409008
10716,0.4789421625279899
10717,0.093618349196446
10718,0.0623733042257789
10719,-0.1353250403372669
10720,-0.0859531685463454
10721,0.2675602660016554
10722,0.2797637550513006
10723,-0.046649043694606
10724,0.0310896937665175
10725,0.1138657419388224
10726,-0.1918689068657978
10727,-0.0622665006226673
10728,-0.0726970609616711
10729,0.2641255373142011
10730,0.2170430468709563
10731,-0.1604554865424442
10732,0.0413907284768276
10733,0.0284480306204292
10734,-0.0439844760672744
10735,-0.2386015872192582
10736,-0.863241603013501
10737,0.0418366279677923
10738,0.0261410571443568
10739,-0.3742949022088713
10740,-0.1584032947885376
10741,0.6139798488665071
10742,0.0314762354422423
10743,0.0760097502162251
10744,0.0340617303359147
10745,-0.0366953239673
10746,0.0104832791697296
10747,0.1961758782140147
10748,-0.1283327222251346
10749,-0.1889267908685306
10750,0.209478921183544
10751,0.0209435048955549
10752,0.1150567438941472
10753,0.2347907753313099
10754,0.0208659363588899
10755,0.0078241139191063
10756,0.2421682960385077
10757,-0.0600838257881414
10758,0.2156068162925977
10759,-0.2813379180994019
10760,0.0156274417877799
10761,-0.0938526513374038
10762,0.0885601166909855
10763,0.708632907463924
10764,0.6463245492371662
10765,1.0512447506381533
10766,-0.181483212802807
10767,-0.1680163058447677
10768,-0.7101248266296817
10769,-0.2949031827286897
10770,0.3935044061408901
10771,0.4139529749420466
10772,-0.2268075454998045
10773,0.2428122068318512
10774,0.1982706394228039
10775,0.0742962494152716
10776,0.2497804128238823
10777,-0.2455509708123459
10778,0.0171669096811535
10779,0.4027838667251124
10780,-0.0328911303585145
10781,-0.049361048648042
10782,-0.0438957475994581
10783,0.0986679822397669
10784,-0.0932733457697881
10785,0.0246839088341054
10786,0.0301601228339585
10787,-0.0329127811300067
10788,-0.4573758748002494
10789,0.2954500689383526
10790,-0.73127178934837
10791,-0.3213148316651488
10792,-0.1366742596810986
10793,-0.142571998859424
10794,-0.2859593937660852
10795,-0.0801327914830212
10796,-0.1203438395415518
10797,-0.1722158438576414
10798,-0.0919328889910345
10799,0.3321498110182181
10800,-0.2641249425815388
10801,0.3889270189887936
10802,-0.0057198421323519
10803,0.0657349452685019
10804,0.0428522454576717
10805,-0.3670145658905922
10806,0.1831711505437854
10807,0.1306818896395444
10808,0.1890904941230184
10809,-0.2258885425899875
10810,-0.2235277260352571
10811,-0.0659554943794337
10812,-0.3626316698325125
10813,0.2698048220436274
10814,-0.4986507098439483
10815,-0.4715312978899041
10816,0.061850204694719
10817,-0.1770277048357967
10818,0.5387861465052302
10819,0.2791759335128197
10820,0.0818713450292317
10821,0.0058476112507987
10822,0.2275379229871731
10823,0.3835871207718218
10824,-0.2972894199941654
10825,0.2036067481093625
10826,-0.0640316665696569
10827,0.2554723335075177
10828,0.2952414032650337
10829,-0.023161551823984
10830,0.0752184227275495
10831,0.0115707260630499
10832,-0.1506460397473729
10833,0.1590836780146389
10834,0.1559476708926455
10835,0.2937026692389757
10836,0.1466934176576084
10837,-0.2161648177496057
10838,0.29017985404815
10839,0.5825025204435936
10840,0.0783523617640557
10841,-0.4440946652425772
10842,0.0505674794920796
10843,0.8302223212793275
