,DLTR.US
1213,-0.0435198885890827
1214,0.1173657900456467
1215,-0.0652457590256658
1216,-0.1132206932590225
1217,0.147838942516742
1218,0.0695228991048911
1219,0.0781521361583913
1220,-0.0260575002171468
1221,-0.121749717366728
1222,0.1129256428075136
1223,-0.1391788448155974
1224,-0.0609278440247133
1225,-0.2655538694992423
1226,0.378587821131191
1227,0.0654329147389277
1228,-0.1039697542533076
1229,0.1698433666729636
1230,-0.0660938532716527
1231,-0.0188875247898725
1232,0.4606128971611157
1233,-0.0752587017873925
1234,0.2533546026086103
1235,0.0187634862557559
1236,0.4390061647674191
1237,-0.205915387495319
1238,0.0701491839311629
1239,0.032725572697519
1240,-0.0842223469960728
1241,-0.056179775280901
1242,-0.328792860497881
1243,0.0891642029189533
1244,-0.023469770935041
1245,-0.2682731679766523
1246,0.1175253854832644
1247,0.1595794611846444
1248,0.2808199943835974
1249,0.4194630872483247
1250,-0.3166749134092106
1251,0.2073869247481808
1252,-0.3766851704996131
1253,0.1089216754134067
1254,0.4141603392170414
1255,0.0492805046323646
1256,-0.1876172607879902
1257,0.2167701251354802
1258,-0.4453681710213664
1259,0.0988728495155174
1260,0.104695494142973
1261,0.151873767258393
1262,-0.1283697047496886
1263,0.0592124740945448
1264,0.1241917678599636
1265,0.1122378655114602
1266,-0.0176264203300545
1267,0.1944963144963186
1268,0.2059631227932461
1269,-0.0883478943751734
1270,0.0098154691794178
1271,0.058858151854034
1272,-0.0044145562635127
1273,0.0339315152186744
1274,-0.1670923379174902
1275,-0.4163890739506996
1276,0.2989040185984679
1277,-0.2664002664002607
1278,0.2436053593179037
1279,-0.2442002442002429
1280,-0.1667778519012738
1281,-0.1224535233218294
1282,0.1334074485825509
1283,0.1443161634102969
1284,0.3980539584254748
1285,-0.3328156201464357
1286,0.0665188470066544
1287,-0.0443655723158898
1288,0.331638293168248
1289,-0.1106684373616581
1290,-0.0941567432844018
1291,-0.0166186572124978
1292,0.0276900924848994
1293,-0.1608608830707743
1294,-0.1666851872430333
1295,0.022219753360749
1296,-0.0667037242912754
1297,-0.0723146242420845
1298,-0.0278210549744109
1299,0.1777382803821335
1300,-0.0220094640695455
1301,0.361842105263156
1302,0.2210017286273803
1303,-0.3149865554519082
1304,0.2408715169431202
1305,0.2402927202228311
1306,0.2505856076700875
1307,0.1740170754255224
1308,-0.0163167627542547
1309,-0.1907253010735233
1310,0.277143788718628
1311,0.0217320438987243
1312,0.0868526761480819
1313,-0.0325803649000881
1314,-0.3050108932461886
1315,-0.0817661488143939
1316,0.0109009647353846
1317,0.252264399186664
1318,-0.0402480147938561
1319,0.0978048250380234
1320,0.1746563825517204
1321,-0.0662179765523152
1322,0.2490525175960907
1323,0.1459696166946046
1324,0.1134031752889123
1325,-0.6555258055581145
1326,0.1774152669293292
1327,-0.1684822747415108
1328,0.1566964697207131
1329,-0.2402291416427893
1330,-0.2779579356990615
1331,0.0
1332,0.0555607000648097
1333,-0.1948413434774482
1334,-0.2278327986237081
1335,-0.0837637861231359
1336,-0.0181521147213591
1337,0.0134959046909886
1338,0.009306654257799
1339,-0.0931532370749963
1340,-0.167957450779129
1341,0.0279850746268667
1342,0.2418576603923898
1343,0.1023519568652863
1344,0.1485194467650708
1345,-0.0650195058517623
1346,-0.0557620817843887
1347,0.1392111368909565
1348,-0.2605378245091664
1349,-0.2238179613913969
1350,0.4916750474913373
1351,-0.471539238800945
1352,-0.405816706121068
1353,-0.3393281303019988
1354,0.0678195998643633
1355,0.0959855457060673
1356,-0.3228730032853866
1357,-0.3296203682655058
1358,-0.3192702394526808
1359,-0.0285143997718912
1360,0.02850627137971
1361,-0.0570450656018221
1362,-0.0416602464232153
1363,-0.2729613733905601
1364,0.0171644352900796
1365,-0.2755023241564227
1366,0.160499484477035
1367,-0.2181400688863512
1368,0.0459031443653962
1369,0.0
1370,-0.0229568411386547
1371,-0.1839926402944006
1372,0.3894616265750325
1373,-0.0114560659869296
1374,0.4334435953005537
1375,-0.8195140763594239
1376,-0.4454774355994516
1377,-0.2913752913753024
1378,-0.0972195216799478
1379,0.2811439650993759
1380,0.3285341578896407
1381,0.0482905157427191
1382,0.0772051727465723
1383,-0.0144780657304189
1384,-0.0144801621778169
1385,-0.548410579956319
1386,-0.1896333754740906
1387,0.0680272108843609
1388,0.5412719891745488
1389,0.2025658338960239
1390,-0.1255553409310367
1391,0.3944203944203912
1392,-0.0144320969836922
1393,0.0432775533756508
1394,0.3736705949985633
1395,0.1530661054242768
1396,0.0
1397,-0.0574327558150687
1398,0.1195085807160954
1399,-0.0717566016073506
1400,0.2583227003827735
1401,0.1042873696407919
1402,-0.0811782442305383
1403,0.1042632066728327
1404,0.0694605232692779
1405,-0.1391143055877467
1406,-0.0115942028985566
1407,-0.0092762227221024
1408,-0.0661367987468842
1409,-0.0290157845868218
1410,-0.023218017181328
1411,0.0522132621685928
1412,-0.0638569604086924
1413,0.1043841336116949
1414,-0.0928720687253288
1415,0.2431962941517009
1416,-0.1507770818835484
1417,-0.1975595583962832
1418,-0.0406905772248986
1419,-0.1805264383880749
1420,0.1511803698104378
1421,-0.3032777324157131
1422,0.0466363530371832
1423,-0.1927457508323019
1424,0.0058404392010226
1425,-0.0922679461155273
1426,0.050721630469873
1427,-0.0784494693124208
1428,0.0276803838346568
1429,-0.2497456294514809
1430,-0.0740535036563901
1431,-0.5865921787709455
1432,0.2692914848175244
1433,-0.0092867756314922
1434,0.2778292276347445
1435,-0.0370576246062685
1436,-0.2135363476000408
1437,-0.0816746746253702
1438,0.460506844247134
1439,0.1477650535648287
1440,0.2854774841145615
1441,0.5403920131892319
1442,-0.1559489955050011
1443,0.1831334126911351
1444,0.0457624016108469
1445,0.0365965233302763
1446,-0.1833180568286002
1447,-0.5715339233038259
1448,0.4496650454253417
1449,0.3019213174748383
1450,-0.6304657311368622
1451,0.4819047888908818
1452,0.376852505292875
1453,-0.2830856334041059
1454,-0.2038318771983856
1455,-0.171300994519982
1456,0.1722216594063291
1457,0.1719255663430438
1458,-0.1012350678274897
1459,0.1112347052280305
1460,0.0606366851945449
1461,0.2419598749873927
1462,-0.1514539579967603
1463,0.1663222619827549
1464,0.0805761192526547
1465,-0.0957757838491772
1466,-0.0050410848414532
1467,0.2085674644816586
1468,-0.1181566356081593
1469,0.0402758898454332
1470,-0.1866236255422196
1471,-0.2249576624623983
1472,0.123699888922551
1473,-0.2226495293998572
1474,0.0606857489632874
1475,-0.3874603733709104
1476,-0.4092562651576407
1477,-0.2025111381125846
1478,0.1617468661544648
1479,-0.3958185324266726
1480,0.0405802982651841
1481,-0.0913891145410125
1482,0.0203045685279147
1483,0.0101512536798346
1484,0.1621566838958108
1485,-0.0506996552423414
1486,-0.33574117407671
1487,0.1320869741922327
1488,-0.2240325865580436
1489,-0.0417689666765113
1490,-0.367075664621686
1491,-0.1946521872758915
1492,-0.1949289725631511
1493,0.0317082431170417
1494,0.1117261172611817
1495,-0.1272630239336541
1496,0.014366341713695
1497,-0.1747532894736859
1498,0.118075876585035
1499,0.1179366218849442
1500,-0.5443234836703038
1501,-0.2859370938393538
1502,0.2894293489999637
1503,-0.2294769657083482
1504,-0.0779963601698617
1505,-0.1562364378092239
1506,-0.1434221391629293
1507,-0.1174832477591203
1508,-0.0522420548541595
1509,-0.008707767328449
1510,0.2692140686061678
1511,0.1647303624067953
1512,0.0779693320627249
1513,-0.0389998700004348
1514,-0.0737207285342653
1515,0.1472243872867426
1516,0.0994938789635289
1517,-0.051936810214229
1518,0.2374784110535332
1519,-0.0561627856741674
1520,0.1078888313481788
1521,0.0431369165732009
1522,0.2281041532171298
1523,0.1246561210453886
1524,-0.0257975750279361
1525,-0.3361526783777947
1526,0.0325203252032532
1527,-0.4081632653061224
1528,-0.2236282317006636
1529,-0.0982747324743431
1530,-0.251778872468532
1531,0.0328299409061076
1532,0.1311475409836115
1533,-0.1642036124794808
1534,-0.1864443957007978
1535,-0.109793588054467
1536,0.2191060473269093
1537,-0.1975850713501721
1538,0.3718285214348244
1539,-0.2741528676389955
1540,-0.0768217734855061
1541,0.1369938078798838
1542,-0.0383729854182773
1543,0.1860363318012713
1544,-0.2963450773789881
1545,0.1807723911257258
1546,-0.0767501781700645
1547,0.1259307928164639
1548,0.0273687667633758
1549,-0.1699747779361784
1550,0.1913916298060637
1551,-0.187489347196181
1552,0.685569191705461
1553,0.3290028682301337
1554,-0.0421976538104577
1555,0.2945136317738206
1556,0.1428451390639456
1557,0.3791969061550344
1558,-0.363773838528096
1559,0.1174792313501725
1560,0.0628957188980693
1561,0.1465416178194583
1562,-0.1845637583892607
1563,-0.1259974800504037
1564,-0.0630384534566109
1565,0.4476612835746053
1566,0.0334588038477557
1567,-0.3020387616410768
1568,0.2260170768458028
1569,0.0083703021679125
1570,-0.4033952432977595
1571,0.2765672142138772
1572,-0.0167644593461827
1573,-0.0251530141695322
1574,-0.0167714884695983
1575,0.3984063745019914
1576,-0.5507143485068188
1577,0.0666110647762012
1578,0.1277210128831731
1579,-0.1111852346008545
1580,-0.0444938820912036
1581,-0.1002115577329956
1582,-0.0111358574610301
1583,0.0667705319385736
1584,0.2220741727737095
1585,0.2547347436039472
1586,-0.0775881179339474
1587,-0.3113186568823673
1588,-0.2452073116362002
1589,0.0556978946195802
1590,-0.2792672028596961
1591,-0.2519737947253421
1592,0.2179014415018361
1593,-0.0894754501733567
1594,0.1674854845913417
1595,-0.1005923773331881
1596,-0.0223588596981509
1597,0.0
1598,0.0335270451497554
1599,-0.195957673142598
1600,0.4351345881400452
1601,0.3127206698275016
1602,-0.3644831426546516
1603,0.0505970451325613
1604,-0.1417712385779881
1605,0.2626844552253909
1606,-0.0606796116504877
1607,0.0353839154830013
1608,-0.1265310254074299
1609,-0.0303766707168905
1610,-0.0206604037286046
1611,0.3636730575176574
1612,-0.0201857085183649
1613,-0.0909182745731926
1614,-0.1770986186307718
1615,0.0111306741140951
1616,0.1757575757575824
1617,0.1311409260566886
1618,0.3718592964824166
1619,-0.1090635425931398
1620,-0.2285080421519594
1621,0.1460074514147578
1622,-0.1007962906965109
1623,-0.2627589691763425
1624,-0.1011633788568624
1625,-0.0183823529411728
1626,-0.3968814218708293
1627,0.1291125241913223
1628,-0.0460999446800768
1629,-0.0922849760059009
1630,-0.2219755826858998
1631,0.0138715494520743
1632,-0.4972118959107907
1633,0.3149898091532364
1634,0.1757144178303872
1635,-0.2410308704922507
1636,0.166589541878753
1637,0.2952846728799551
1638,-0.3751215671745483
1639,0.2724921485313151
1640,0.0138536134841843
1641,0.0415435745937846
1642,-0.0184672206832834
1643,0.0184638109305724
1644,-0.0092327578247538
1645,0.2119034457342951
1646,0.0552486187845194
1647,-0.1013918333486952
1648,-0.20782339629612
1649,-0.4034127793749441
1650,-0.865841169351091
1651,-0.5332257584450787
1652,0.3820046620046627
1653,-0.0373099524298164
1654,-0.2806098587597018
1655,0.0560904926614959
1656,-0.0842065868263505
1657,0.084135738992244
1658,-0.0280531138956434
1659,0.1400691007563784
1660,0.2003634499790349
1661,0.0651920838183871
1662,0.1023398613760054
1663,0.0975927130774272
1664,0.0835809806835098
1665,0.0649651972157709
1666,-0.1487127056417851
1667,0.2318249258160237
1668,0.0092721372276225
1669,0.1296416334845824
1670,0.055529847292922
1671,0.2216271123834232
1672,-0.2870902018892408
1673,-0.2134570765661289
1674,-0.0743011052289387
1675,-0.0400320256204884
1676,-0.2910769848439288
1677,0.0301023479831438
1678,0.0701895116815475
1679,-0.0501605136436568
1680,0.0250739682061997
1681,-0.0702564359913616
1682,-0.0753314584170378
1683,-0.0603015075376907
1684,0.072008412028726
1685,0.0334320566236604
1686,0.0351264552388564
1687,-0.1407035175879402
1688,-0.0502765208647533
1689,0.0
1690,0.0301568154402906
1691,-0.1106973935795506
1692,-0.0301993154821835
1693,-0.0402819738167233
1694,-0.0201450443190934
1695,-0.0251876479774375
1696,-0.0453583308134277
1697,0.1961671948091216
1698,-0.0452898550724654
1699,0.0904977375565645
1700,0.6968641114982607
1701,-0.7016534319263835
1702,-1.0229896698399925
1703,0.9330791612320728
1704,-0.0200702458605077
1705,-0.6159127625201932
1706,0.0151431023168952
1707,0.7216236532197433
1708,0.1151266393032284
1709,0.1299740051989556
1710,-0.3310261811615992
1711,-0.2715751357875639
1712,-0.075494488902313
1713,-0.3586220830386948
1714,0.1563366786020486
1715,-0.5629374175879832
1716,-0.0862900360387878
1717,-0.0812801625603233
1718,0.1268391679350583
1719,-0.2747252747252707
1720,-0.1528584530724607
1721,0.2033967253127253
1722,0.050823338076842
1723,0.3847711624139425
1724,-0.6112469437652899
1725,0.3524754622851286
1726,0.3296940871257235
1727,-0.3362255965292866
1728,0.1407993068341768
1729,-0.4897692642577306
1730,-0.2400174558149671
1731,-0.471336183273038
1732,0.0985545335085295
1733,0.0765948134369267
1734,0.0601454426157719
1735,-0.1423643432075731
1736,-0.049304262079546
1737,0.0656958283149044
1738,-0.0219034059796254
1739,-0.153559284852474
1740,-0.2088371070564934
1741,0.1536435469710278
1742,-0.3358476022683552
1743,0.2032967032967058
1744,0.0219731927048956
1745,0.0932989407826222
1746,0.2354358300481704
1747,0.0711276467691764
1748,-0.2962187387162028
1749,-0.2366336633663283
1750,-0.0728113757067054
1751,-0.0128507174983941
1752,0.2435689257328525
1753,0.042713138561419
1754,0.0938806861824694
1755,-0.2395414492257688
1756,-0.0342319212665864
1757,-0.0513742614949807
1758,0.2647309991460189
1759,0.0682710360129821
1760,-0.1281722635221786
1761,0.0170867150790226
1762,-0.0855066267635693
1763,-0.0256585699623684
1764,0.1168663418101245
1765,-0.0827633378932983
1766,-0.0513259195893824
1767,0.0342055755088011
1768,-0.0256607646907887
1769,-0.0427862399452311
1770,-0.3090128755364802
1771,0.0343229792346029
1772,0.3079555175363553
1773,0.0555721797118776
1774,-0.2528499185737565
1775,0.4388823708338725
1776,-0.0478219285279476
1777,-0.2965030086334729
1778,0.0174383119713977
1779,-0.2403531005549896
1780,-0.2058153792257833
1781,0.2359108781127094
1782,-0.1575216592281498
1783,-0.1841136244082007
1784,0.1313370107696274
1785,0.013131976362443
1786,-0.232537732537733
1787,0.0920527769254407
1788,0.188134406720339
1789,0.0524750743396906
1790,0.0131170477897779
1791,-0.0568728672674754
1792,0.135436235746417
1793,-0.1268591426071706
1794,0.0
1795,0.0
1796,0.0437254044599887
1797,0.161522678657181
1798,0.1612622036262223
1799,0.0957937821126878
1800,-0.1725012683916811
1801,0.4344311982218699
1802,0.131167389768939
1803,0.6913827655310598
1804,0.1700510153045931
1805,-0.3916449086161885
1806,0.0301174580865386
1807,-0.1306795335745832
1808,-0.0704154511618623
1809,-0.0503220611916235
1810,-0.0856207504406887
1811,0.0754906894816191
1812,0.0050324593629003
1813,0.005032206119158
1814,0.015094339622642
1815,0.0050311933990696
1816,-0.0856035047081864
1817,-0.035260930888572
1818,0.0704721634954124
1819,0.1005732676254737
1820,-0.0243446559456365
1821,-0.0964656127278189
1822,-0.0604534005037806
1823,0.0201470736375501
1824,0.1207364926048944
1825,-0.2050135122542156
1826,0.6296879340679624
1827,-0.4558139534883673
1828,0.3060372809051269
1829,-0.8416721219489306
1830,-0.6873822975517928
1831,-0.1981318992357845
1832,0.5442432204185027
1833,-0.2634302380280242
1834,-0.0753224743432939
1835,-0.2170220796376578
1836,0.1036855500047124
1837,0.084761725372013
1838,0.3238676367049977
1839,-0.1268916251527447
1840,0.1969981238273862
1841,-0.3766478342749448
1842,0.051762270010816
1843,-0.0329504801355644
1844,-0.009415309292915
1845,-0.0423868506569844
1846,-0.1462126214508076
1847,0.1224797437346857
1848,0.2162263796183171
1849,-0.0282113974045525
1850,-0.3252728439974282
1851,0.0983410295878184
1852,-0.0513347022587288
1853,0.1537672988211232
1854,-0.2054442732408912
1855,0.0598853623064482
1856,-0.0427935638479948
1857,0.0427752587903132
1858,0.0256585699623684
1859,-0.0599058622165232
1860,0.0598699965788636
1861,0.2729443875810246
1862,-0.153767298821111
1863,0.0042711314227099
1864,-0.0299068614885043
1865,-0.0769625448948207
1866,0.1366353543979475
1867,0.0853242320819185
1868,0.2043596730245188
1869,-0.1876812830574977
1870,-0.0512120177535014
1871,0.0170677590032516
1872,-0.0512295081967232
1873,0.1066143545566975
1874,-0.1067281420765027
1875,-0.0219847865277153
1876,0.3461572167207046
1877,0.4623168178646207
1878,0.2349664955182282
1879,-0.1918214316854118
1880,-0.4202784344628351
1881,0.4879323865121567
1882,0.1131418624891293
1883,-0.0087039777178214
1884,-0.0174109863323722
1885,0.1087003782773164
1886,-0.0173950858882454
1887,0.0043485823621583
1888,-0.2353761659837941
1889,-0.4817799579537467
1890,-0.2016144958803707
1891,0.0085132525890777
1892,-0.2816405562400925
1893,0.0219983281270548
1894,-0.2425685807532782
1895,0.0
1896,-0.1324854266030787
1897,0.0397298371076693
1898,0.2685568371929142
1899,-0.4422039444591846
1900,-0.4205090372556201
1901,0.0774022336073051
1902,0.1104524870218369
1903,0.091959096593835
1904,0.0367701132519362
