,PANW.US
11755,-0.3423561423306316
11756,-0.4647251559831368
11757,0.2711440191886639
11758,1.3223565731926803
11759,-0.2165729902542139
11760,-1.2336871411170902
11761,-0.0226256156778104
11762,0.0781886391350692
11763,0.5638099190703473
11764,0.9794520547945252
11765,0.6092787365124818
11766,0.6862281116895318
11767,-0.3403471853348825
11768,0.2139964328850828
11769,0.2740154657731309
11770,-0.2411283446343729
11771,0.4251878305986997
11772,-0.0438182553593081
11773,0.0202197209678514
11774,0.0218999006081426
11775,0.168177460856696
11776,-0.9113434254293676
11777,-0.0050915632796409
11778,0.3450848125576584
11779,0.3490283737961702
11780,-0.0043831686324564
11781,-0.353492538268354
11782,-0.1537894686253522
11783,-0.3924154457292743
11784,-0.4507269789983786
11785,-0.8044816467446267
11786,0.130110919558935
11787,-0.1841037289844543
11788,-0.096732051727436
11789,0.1210334267283592
11790,-0.0456323337679225
11791,-0.1697792869270075
11792,0.1312432238553004
11793,0.0602866057826268
11794,-0.2540102584207364
11795,-0.1701737736034237
11796,0.1323637552087685
11797,0.2778434136444627
11798,-0.6668416476648142
11799,-0.2153613467482178
11800,-0.2174772637405984
11801,-0.0717200445158994
11802,0.7600176710244256
11803,0.080203409498136
11804,0.4281854790749804
11805,0.6499206590364331
11806,-0.2216319556059257
11807,-0.6933560477001789
11808,-0.494769820752938
11809,0.4151429131609587
11810,0.3084846012645412
11811,-0.0739890292129198
11812,0.7101481093678822
11813,-0.0388579151883794
11814,-0.3730710530778246
11815,-0.0982310434200946
11816,0.5618533209553592
11817,0.3202974928901692
11818,-0.248566320334639
11819,-0.5733672603901604
11820,0.6036285155459703
11821,0.3302271256795567
11822,-0.002067113286376
11823,0.1700371548380011
11824,-0.4019472425293992
11825,0.777189082582604
11826,0.2932991151032553
11827,-0.080054704047769
11828,0.5524102676853709
11829,-0.8201717927403814
11830,-0.897425144678347
11831,0.181391974102801
11832,-0.0726094727435184
11833,-0.3925086912638715
11834,0.8009789743019233
11835,-0.0862908837856652
11836,0.0417362270450688
11837,-0.3182046558365394
11838,0.2283613679402899
11839,0.0667928309028189
11840,0.0389473098536655
11841,0.1500000000000056
11842,0.1746942850012465
11843,-0.0471619597181423
11844,-0.2335798898837592
11845,-0.1308645412780251
11846,0.0639991095776109
11847,0.0166926329846434
11848,-0.0779596837064185
11849,-0.2512142019762279
11850,-0.0726256983240198
11851,0.3673605699654885
11852,-0.0445483906893774
11853,0.287933167062071
11854,1.1818226811130583
11855,-0.0537489975942269
11856,0.1291433491175168
11857,-0.3314617463011836
11858,-0.741707647785
11859,-1.0904255319148903
11860,0.1287211654373445
11861,-0.0613333878519026
11862,0.2365946684615278
11863,0.2492294233136254
11864,0.2769436779743566
11865,0.3779686710459837
11866,0.4066268091873466
11867,-0.0896589936029805
11868,0.4203282372296511
11869,-0.1555121199583451
11870,-0.1985462892119286
11871,0.0623780107451158
11872,0.2488910298869858
11873,-0.3161243556701017
11874,0.214984629603583
11875,0.1143935136870822
11876,0.1402861838149916
11877,0.458825406958178
11878,0.5217154925454288
11879,-0.0303293347417381
11880,2.027747038813074
11881,-0.4105064971141094
11882,0.4088282306651921
11883,0.300337113086111
11884,-0.0449686241644973
11885,0.3807778456526174
11886,0.0091622636899406
11887,0.94887566804478
11888,0.2173344334212029
11889,0.5901416339921558
11890,-0.0700658619102001
11891,-0.6325671347126224
11892,-0.4329792615073315
11893,-0.4318008636017272
11894,0.0101589881647811
11895,-0.6235624840276026
11896,0.5914213419777099
11897,-1.241769547325108
11898,-1.0374004698447037
11899,-0.9878124311103144
11900,0.7883938428211312
11901,-0.6361949879992806
11902,-0.1711322022509654
11903,-0.5027779538204777
11904,-0.1105007428399176
11905,-0.4391647903479443
11906,-0.0063728093467812
11907,-0.3709942218716038
11908,0.6902831007686262
11909,0.5464711023132948
11910,-0.4197682287261067
11911,0.2288567059951929
11912,-0.04071580452868
11913,0.0860854527816487
11914,0.2324920836971539
11915,-0.0334016449941858
11916,0.8087056367432119
11917,-0.1882451370006227
11918,0.4497563819597651
11919,-0.2756086357372516
11920,-0.1745849711350194
11921,0.019803429527392
11922,0.2222152671277889
11923,0.3731343283582122
11924,-0.6865084348444953
11925,0.4023264055366798
11926,-0.4396892862377182
11927,-0.5198467820011001
11928,-1.6984076178282803
11929,1.035398435073236
11930,0.065309433364992
11931,-0.4082362406507955
11932,-0.5392612121393668
11933,-0.2553012554814635
11934,-0.6367758186398035
11935,-0.2869672412747844
11936,-0.0252675837115048
11937,-0.0556196023704017
11938,-0.1925103347653377
11939,0.0971738602315898
11940,-0.2740504658857851
11941,-0.4445078808392648
11942,-0.1592974573675134
11943,-0.0173623522923369
11944,0.0602212877148605
11945,-0.4882251579551972
11946,0.0153828798802163
11947,-0.4150018536062912
11948,0.5091952256544147
11949,0.2717863309867153
11950,0.5466979646170569
11951,0.1065838357999831
11952,-0.1667513980681226
11953,-0.0908336953516803
11954,-0.2871457710359009
11955,-0.7371203431250412
11956,-0.3543508072992226
11957,0.328245036416239
11958,0.3410458075229001
11959,-0.1922693763698011
11960,-0.3669522962014897
11961,-0.1853187482469871
11962,0.8058506145728808
11963,0.4087004710446102
11964,-0.1258360168441894
11965,0.0801932558461819
11966,0.1966306012548796
11967,-0.1078183113080555
11968,-0.2837020136891195
11969,0.6963959519670332
11970,-0.4272639300011258
11971,-0.1337890044576509
11972,-0.4973598910507057
11973,-0.0462132982749746
11974,-0.5447626677348228
11975,-0.1856032104339124
11976,0.9805090302199444
11977,-0.2429843255193346
11978,0.6317138070365705
11979,-0.3252884586863959
11980,0.1510454715975365
11981,0.4647872099993028
11982,0.3671359479939692
11983,-0.2670069696672144
11984,0.4057290902869411
11985,-0.2754793929649876
11986,-0.3561519844158916
11987,0.0295066488315434
11988,-0.585674713098543
11989,0.1343661081251989
11990,0.2650638025323993
11991,0.0521972069569986
11992,-0.3617601707982414
11993,-0.3700433536047002
11994,-0.397410358565738
11995,0.0845897397621558
11996,-0.0009951833127653
11997,-0.0308602032791513
11998,-0.2350689131689811
11999,0.0663914482868643
12000,0.1692316881358564
12001,-0.0348539618996314
12002,-0.0328731097961908
12003,-0.8186121861218707
12004,-0.2327427561072355
12005,0.896696616154841
12006,-0.2338835421259117
12007,-0.3904282115869149
12008,-0.0540054005400458
12009,0.2406436319229997
12010,0.0610215729207649
12011,0.7481563290462869
12012,0.5949640542550578
12013,-0.0770859730110594
12014,-0.1641875820937829
12015,0.187814437705619
12016,0.1061694747274412
12017,-0.0531395072315466
12018,0.1573820063677545
12019,-0.2188360988314901
12020,-0.3404565495662003
12021,-0.039127805641523
12022,0.1225686117772545
12023,-0.0924559500738039
12024,0.1083404376243275
12025,-0.1547574577085231
12026,0.0488936696032662
12027,-0.6288801817759111
12028,-0.942850532161034
12029,-0.8428850584769698
12030,0.3979781547757391
12031,-0.3381135595196529
12032,-0.2747413339568591
12033,0.2710817034424481
12034,0.1716813129255752
12035,-0.5294719906391698
12036,0.3381825602752013
12037,-0.1547535622518023
12038,-0.1637810014038378
12039,-0.5292249794190319
12040,0.1585158222274468
12041,0.2693366122138179
12042,-0.0662069288773528
12043,-0.1860765437896095
12044,-0.0440438089086044
12045,0.0704204688829579
12046,0.0879481692122809
12047,-0.2615954382458369
12048,0.5030122243668393
12049,0.1226778829302535
12050,0.0204421341588041
12051,0.0058402686523526
12052,-0.336946967477286
12053,0.1595964770555327
12054,0.6109859982375413
12055,0.4163538325028991
12056,0.1975476839237031
12057,-0.1607093982637709
12058,-0.4593541311712963
12059,-0.6177400762569072
12060,-0.1648048000631546
12061,-0.1383508577753271
12062,-0.2417086024487796
12063,-0.368871610805655
12064,0.0864261304935234
12065,0.5709093064143314
12066,-0.5951730373697137
12067,-0.0069557613577582
12068,-0.1413019682767089
12069,0.0387932320730492
12070,0.1083046839291665
12071,0.245812270789971
12072,0.3043538409850037
12073,-0.04745427582798
12074,0.0543451410503388
12075,0.225762564820482
12076,0.4113771808390465
12077,0.2829394372540176
12078,-0.9173132841743252
12079,-1.2278019905028408
12080,-0.1439002638931505
12081,0.2021193602912519
12082,0.3110823071937901
12083,0.2650119578566328
12084,-0.1100038824899805
12085,0.2774730593018047
12086,0.1803542673107897
12087,-0.5309849122579765
12088,-0.2727095643140159
12089,-0.1300305571809301
12090,0.3692188107267736
12091,0.1423027166882269
12092,-0.006468723720804
12093,0.0840227507755916
12094,-0.2137444134982916
12095,0.4224579960656591
12096,0.163041168538992
12097,-0.0117207624935647
12098,-0.5048543689320396
12099,-0.0639243322433218
12100,0.5594770399948594
12101,0.3081861958266387
12102,-0.3026790314270987
12103,-0.215987338070221
12104,0.868994859295202
12105,0.595263930554656
12106,-0.3660667626209762
12107,-0.1362050854389153
12108,-0.4802075527946152
12109,0.120422357033457
12110,-0.2279722535893006
12111,0.1144035706804654
12112,0.118291770272556
12113,-0.0442784227220727
12114,0.1379420347599733
12115,0.0482941633650831
12116,0.0098989217245976
12117,-0.3143437469774529
12118,-0.1145845101108784
12119,-0.1082460902158393
12120,0.3509675757478104
12121,-0.2582561255124806
12122,0.0951413413316614
12123,-0.0048379293662268
12124,-0.2003684193517126
12125,-0.1965527178999063
12126,0.1493767883990642
12127,-0.4155776691936915
12128,-0.053226596265622
12129,0.7291710698736079
12130,-0.4298313575241665
12131,0.4006257795818231
12132,0.1730578477513017
12133,-0.1881845477227526
12134,0.0866166684271733
12135,0.0242890181956326
12136,-0.1025413336716049
12137,-0.0550008461668621
12138,0.0253785635732906
12139,0.2531431946671263
12140,-0.3832878046714529
12141,0.2871682256804317
12142,-0.0316830010138512
12143,-0.2243956137008345
12144,0.1690688532905049
12145,0.1224248564674062
12146,0.4768607020565893
12147,1.2201448403228925
12148,-0.3017941139741176
12149,0.001040658528716
12150,0.5248447204968996
12151,-0.5631955360767829
12152,-0.5032538868777396
12153,-0.0421195278950133
12154,0.8155406816757447
12155,-0.019075302025598
12156,0.0290586803726717
12157,-0.3682167009970983
12158,0.0928792569659426
12159,-0.0564879097651304
12160,-0.0273403324584385
12161,0.0910514622864843
12162,-0.0455464665051285
12163,-0.8099471054951455
12164,-0.2319502227458471
12165,0.1874173158900451
12166,-0.287462224515379
12167,-0.3587676147501462
12168,0.315236427320497
12169,-0.3514938488576618
12170,0.0831792975970509
12171,0.2481810504733147
12172,-0.01954853939215
12173,-0.3553449807521393
12174,0.1570670953674278
12175,-0.1787842449207067
12176,-0.3481507625434163
12177,0.1613501483679533
12178,-0.0660245455957585
12179,-0.138065143412744
12180,-0.1733676172666328
12181,0.4402381552663696
12182,-0.2898043334500348
12183,0.1747437092264634
12184,0.4849772968795268
12185,0.3158766540187792
12186,0.2631781158751903
12187,-0.3547193090684604
12188,-0.3132856314059185
12189,-0.0599856808374889
12190,0.2566972902030496
12191,-0.023166023166024
12192,0.2234378611603298
12193,0.1327305953640578
12194,-0.0741147141770842
12195,-0.180317435828218
12196,-0.0829955607025574
12197,-0.1972615456022243
12198,0.0347987472450895
12199,-0.0096672531466821
12200,0.2064521108281115
12201,0.1214083367057862
12202,-0.2027575020275662
12203,-0.3828204148743502
12204,0.7827175954915466
12205,0.2645980902920462
12206,0.579234169097156
12207,-0.3023747480210478
12208,0.2647967439807784
12209,-0.0376087383085908
12210,0.2682626527833425
12211,0.2091165031164003
12212,-0.1156766268043983
12213,0.1618478305070968
12214,0.1380710659898514
12215,-0.3651866283003349
12216,0.3776128372123313
12217,0.1038371055406808
12218,0.0737672359983993
12219,0.1093152814666172
12220,0.0048582209194948
12221,0.1858856237674938
12222,0.1057620112543836
12223,-0.0024220894558533
12224,0.2351955667246659
12225,0.1849142158833235
12226,0.0225062294027789
12227,-0.0643448886029079
12228,1.9294377067254644
12229,0.0456013680410429
12230,0.0863779176277474
12231,0.1790790221716979
12232,-0.2627503457516511
12233,-0.6573401162790672
12234,-0.0057377833030453
12235,0.6913711561473126
12236,-0.1064780484094954
12237,-0.3932273273903727
12238,0.0019088340841396
12239,0.3973610662205129
12240,-0.2000304808351879
12241,0.2896788838340359
12242,-0.2981633897271861
12243,-0.2042916714632588
12244,0.1440810941317783
12245,-0.1681736158186786
12246,0.0903162097564559
12247,-0.4490863620248506
12248,-0.1795039164490975
12249,-0.5462793166682832
12250,-0.191467141144163
12251,0.2738774880419828
12252,-0.4514191610965883
12253,0.1689779745950309
12254,-0.462448047766781
12255,0.1986329380148244
12256,-0.1697097378277107
12257,-0.0644141242606928
12258,-0.3113251879699254
12259,-0.0117495006462285
12260,-0.0117508813161047
12261,0.3162703525828865
12262,-0.4146205193048563
12263,0.0352744054792923
12264,0.3923520627763227
12265,-0.3260677986017145
12266,-0.1441473244491539
12267,-0.4788507581803684
12268,0.3152808061759659
12269,0.2762106252938404
12270,0.1408450704225405
12271,-0.0176087339320309
12272,0.0058692334781024
12273,0.2517417013055482
12274,0.0854020917662946
12275,-0.2204244342830205
12276,-0.2645036148827467
12277,0.2111560795354646
12278,-0.2974824335298999
12279,-0.4896568853564189
12280,-0.934746794642202
12281,-1.1666666666666765
12282,0.1808318264014466
12283,-0.3638871496111571
12284,0.0915684496826827
12285,-0.7278339406226338
12286,-0.3473113155676078
12287,0.0723423349175355
12288,0.5110965343828693
12289,-0.0692874334475959
12290,0.0510278466248674
12291,1.2116302097398537
12292,-0.1893939393939517
12293,1.3645987154624997
12294,-0.317692623462865
12295,-0.8314287256825103
12296,-0.0972745122763971
12297,0.4286841727651002
12298,0.6194351108298688
12299,0.3702848618313625
12300,-0.4728512035401551
12301,-0.5093348159041442
12302,0.0071732152143829
12303,0.8358837369752549
12304,-1.6508119189339765
12305,1.3149955634427628
12306,0.3871378316746017
12307,-1.104537899233269
12308,-0.2391723025932792
12309,0.3063101680687335
12310,0.5311967026719744
12311,0.4386585538418032
12312,-0.0495505061230219
12313,0.5438513121072774
12314,-0.0308101303708579
12315,-0.7114403884091383
12316,0.0597887723277577
12317,-0.1837435756322433
12318,-0.038183529578901
12319,0.0461541192551419
12320,-0.1635817286321496
12321,-0.3694185672984146
12322,-0.245093654400058
12323,0.4470328417753065
12324,0.9892609638681712
12325,0.5445505484965701
12326,-0.4035016512488551
12327,0.6240922533116382
12328,0.1624774880588803
12329,-0.5729135904553715
12330,0.0361926725484176
12331,0.2172145634499875
12332,0.6923181933420354
12333,-0.3169324073168355
12334,0.0195599022004934
12335,0.4575545171339608
12336,-0.0857432379764702
12337,0.3901624706407576
12338,0.5424919881076603
12339,-0.0618166364022814
12340,-0.0077276766740009
12341,-0.1761142613845228
12342,-0.4842285403134862
12343,-0.4669519176289087
12344,-0.0547356074674953
12345,0.2320864375706981
12346,0.3633819785857259
12347,-0.185922457680747
12348,-0.1472021836615316
12349,0.0954440094275325
12350,-0.0155851239991507
12351,-0.1111674532901541
12352,-0.4348507404215363
12353,-0.6107721170834803
12354,0.9936521676404804
12355,-0.0667689253812153
12356,-0.36354732209626
12357,-0.063919244640176
12358,-0.2124877410918526
12359,-0.0045405425040142
12360,0.4529018260712339
12361,0.1029494102985418
12362,0.1730883652164571
12363,-0.3110813694814757
12364,0.1399712833109037
12365,-0.0424609269129821
12366,-0.1810118562765861
12367,-0.1123534421832818
12368,0.1086110457433356
12369,0.0452341318665412
12370,-0.0796755034043062
12371,-0.3762473417307469
12372,0.0254402064291011
12373,0.1315705898899385
12374,0.1603493259892721
12375,-0.1569716271515564
12376,-0.1754258394080819
12377,-0.2204489141524625
12378,-0.880792811943347
12379,-0.5452098711681929
12380,-0.4832166719694573
12381,0.2796010232207708
12382,-0.4261674798367107
12383,0.1133831954169418
12384,0.4554275078214634
12385,0.8851294330068868
12386,0.6764132553606291
12387,-0.412022039753769
12388,-0.0048936128564952
12389,-0.3491901173912828
12390,0.091785069471697
12391,0.2837517856793387
12392,-0.1293230136180989
12393,0.4544745260201153
12394,-0.2267751016577979
12395,-0.1468371282573369
12396,-0.106815620559549
12397,-0.2830272118871424
12398,0.0615205475093007
12399,-0.2931778333760182
12400,-0.098597937331151
12401,-0.1362505430275261
12402,0.3326051445553123
12403,-0.3358597116956444
12404,-0.7637017070979369
12405,0.2807310954485718
12406,0.4992273861880444
12407,-0.1190051172200337
12408,0.6326494412581998
12409,-0.1006155303030229
12410,0.1270873355992335
12411,-0.145030486000121
12412,0.5475097138820244
12413,0.1059161927098265
12414,-0.0353571008353956
12415,0.0470422203928098
12416,0.0411450067595328
12417,-0.0352795907567485
12418,0.0763807285546389
12419,-0.3899992214171502
12420,0.2096589069719539
12421,-0.0147171366338998
12422,0.205616261308891
12423,0.0997711133282396
12424,0.0586544665376401
12425,0.1931858096241564
12426,-0.0497847541511579
12427,0.1549707602339101
12428,-0.8199559128630737
12429,0.4003616169443397
12430,0.5618518637428965
12431,-0.2187972585990562
12432,-0.6379120523282259
12433,0.1745539177657164
12434,0.6164248898415106
12435,-0.3607170492648841
12436,-0.0483855359504642
12437,0.7586913374735913
12438,-0.5514589907901237
12439,-0.021506761107534
12440,0.3529034327879262
12441,0.1025575283635642
12442,0.3258369537439428
12443,0.2993821262500789
12444,-0.2458414482296346
12445,-0.785146571419377
12446,0.4899135446685974
12447,0.0893852889857775
12448,0.2363717605004379
12449,-0.5616715344866322
12450,0.0577385725741802
12451,0.4756736049035912
12452,0.0
12453,1.4210760185944855
12454,-1.2478268626168894
12455,1.1192232013003836
12456,-0.0376564024442475
12457,0.3241601692457266
12458,0.0417821360051169
12459,0.4050886609144627
12460,0.1523763330809295
12461,0.2050366408854741
12462,-1.4700073843828991
12463,0.7972878583962357
12464,-0.2373633879781397
12465,0.0750801993037917
12466,0.4061655591999025
12467,-0.0884489122484703
12468,-0.2506650296705398
12469,0.4430863254392497
12470,-0.858629606806292
12471,-0.0628953230619811
12472,0.423406977736078
12473,0.5868285816047958
12474,0.0762634308375303
12475,0.2990723687545571
12476,0.3295794619956303
12477,0.082957528437763
12478,0.7107677450506905
12479,0.1599176827921957
12480,-0.2073404710242134
12481,-1.0202037947997262
12482,0.649690669666238
12483,0.104616696049744
12484,0.1933600170156815
12485,0.271896332292044
12486,-0.2377500724847817
12487,-0.1820259096454473
12488,-0.1634121623259753
12489,-0.306912585847971
12490,0.1197614564765382
12491,-0.7865998158992651
12492,0.2750984622025267
12493,-0.0426941263824311
12494,0.00781524754797
12495,-0.7063730987938482
12496,-0.1270723130116214
12497,-0.1687289088863815
12498,0.0887258961315486
12499,-0.3283747428390617
12500,-0.7011952191235024
12501,0.6707691090049243
12502,-0.1029968110602693
12503,-0.2123395050703485
12504,-0.3664827613679431
12505,-0.0298852406758003
12506,0.4146743120176138
12507,0.3016606169701473
12508,0.1234787418997945
12509,0.3170726903913104
12510,0.1573038126511613
12511,0.080553263389529
12512,0.6945799352245572
12513,0.4564081648507492
12514,-0.4349861506651617
12515,0.2286726283729345
12516,-0.0477034210167652
12517,0.0389264096225951
12518,-0.1013112007325543
12519,-0.0897018388877043
12520,0.0857282026303077
12521,0.2584632127171754
12522,-0.5706914748074925
12523,0.2339819833872769
12524,-0.0507218103784609
12525,-0.0409844064091876
12526,-0.236707226417305
12527,0.6163118499076535
12528,0.2318516149664226
12529,-0.4900779304249977
12530,-0.2389133469344043
12531,0.3637530758532186
12532,-0.1446402742808219
12533,-0.3008973187899488
12534,0.2305135627747284
12535,0.341916871460634
12536,0.2982848620432525
12537,0.0479156684235763
12538,-0.0719251977943042
12539,0.0492578046994614
12540,-0.0839418003517555
12541,-0.1868324504311942
12542,-5.339598462372899e-05
12543,0.0426985482493662
12544,0.1013063183151147
12545,-0.1281298382360841
12546,-0.0186890935789596
12547,0.0816313464370273
12548,0.0170703083324499
12549,0.1065757220505108
12550,-0.2055800293685707
12551,-0.0614447531523878
12552,-0.0855614973262013
12553,-0.7683386488837443
12554,0.67674586033118
12555,-0.100374226942616
12556,0.2697217111315533
12557,-0.7414272474513446
12558,0.5128796173572379
12559,0.0978698906159974
12560,0.2182904411764843
12561,-0.0402275731279935
12562,0.3379152348224533
12563,0.08011903399337
12564,0.3194523673702237
12565,0.2730686084878768
12566,0.2383654937570871
12567,0.3957037874505466
12568,-0.1868947159766735
12569,-0.1020466012812556
12570,0.6533370881441988
12571,-0.0478967683768675
12572,-0.1043546931407955
12573,-0.2601515665648727
12574,-0.2267316630767519
12575,0.3079705026417743
12576,0.0028253376278439
12577,0.1636014893376915
12578,0.0459710360193156
12579,0.0890405876678819
12580,-0.077971262020583
12581,-0.3988667710430154
12582,-0.1642894481368074
12583,0.4793578833934155
12584,-0.0650714856749814
12585,-0.1694725864123897
12586,-0.0372606006408908
12587,-0.4265828468792046
12588,-0.1609381336423616
12589,0.0559634402157466
12590,-0.3541113759219328
12591,0.263197360527915
12592,0.5290547500434363
12593,0.2720273738237839
12594,0.0780437044744981
12595,0.2002818781989542
12596,0.3105819714560286
12597,0.1771609950542622
12598,0.2753158034215683
12599,-0.394649323775029
12600,-0.4379453681710238
12601,0.2221893052881138
12602,0.1109713693866814
12603,1.0427010923535245
12604,-1.2278308321964382
12605,-0.0538812457344136
12606,-0.1258811681772284
12607,0.4582557639982718
12608,-0.3520873751526975
12609,0.0
12610,0.5928571428571519
12611,-0.1001001001000903
12612,-0.8072653884964716
12613,0.1367595191823203
12614,0.3371592539454798
12615,-0.3238575026988248
12616,-0.122496036892915
12617,-0.0360412311684649
12618,0.1762906997661482
12619,-0.648174971031273
12620,-0.065222117544752
12621,-0.6344807467911351
12622,0.1097830782534076
12623,0.622095127778173
12624,0.1229211858279218
12625,-0.0361663652802975
12626,-0.3994190268700155
12627,0.6278415241394274
12628,0.5101495541135976
12629,0.5280960927792453
12630,-0.0552562508633875
12631,-0.8673842616783395
12632,0.2259140831363944
12633,-0.5592059275828404
12634,-0.6472491909385225
12635,-0.4082307340735971
12636,0.0197047814111283
12637,0.2185340249936438
12638,-0.0600077565842902
12639,0.2321573041612525
12640,-0.2963485623566879
12641,0.0951642464401658
12642,-0.0881927540833245
12643,0.2534920250648803
12644,0.2385649594551878
12645,-0.0526833380162887
12646,0.1017508157608377
12647,-0.2003937561524374
12648,0.0140607424072062
12649,-0.0562746201463228
12650,-0.2185407120197408
12651,0.0343202580432355
12652,-0.1755735968937418
12653,0.0707571009804987
12654,-0.1113134992916551
12655,0.0758380100106202
12656,-0.4418037781840365
12657,-0.3874388254486087
12658,-0.2222506067186114
12659,0.2522678626032028
12660,-0.1837536078047598
12661,0.2342603911980463
12662,0.0
12663,-0.2195109500229755
12664,0.1986957407784872
12665,-0.1275315002805692
12666,0.0305981947065134
12667,-0.1148750414826509
12668,0.130022435243726
12669,0.1679308566713493
12670,-0.188647490820074
12671,0.0025499145778593
12672,0.0738928808031299
12673,-0.0280361921753426
12674,0.0585867848591271
12675,0.0916170407695866
12676,-0.0025449825668671
12677,-0.1044532762661838
12678,0.2782452951305191
12679,0.1462498485399241
12680,-0.009088430428074
12681,-0.4778397188361588
12682,-0.0975624619134673
12683,-0.0731796560556193
12684,0.1218175173590066
12685,-0.2381709739123219
12686,-0.2615653766529196
12687,-0.0628445424476267
12688,0.0898371426403388
12689,0.130362956629414
12690,0.2316463414634098
12691,0.0574060509146579
12692,0.1799379524301877
12693,-0.158411015658314
12694,-0.0121869477789176
12695,0.0730682579309359
12696,-0.1097226455348847
12697,0.0974362097314393
12698,0.0
12699,0.5209910946870935
12700,-0.2824944564259916
12701,0.2091542891785382
12702,0.2419110976716091
12703,-0.1093465243426084
12704,0.0280056927556849
12705,-0.106201146430433
12706,-0.0364906427566038
12707,-0.3006457347520415
12708,0.1930854533594283
12709,0.2628428668089291
12710,-0.1094205919133013
12711,-0.2193211488250587
12712,-0.005222204814868
12713,-0.08362515026394
12714,-0.0256167627730964
12715,-0.1182905446075732
12716,-0.1283999790367405
12717,0.1465278141190021
12718,-0.4450616657721972
12719,-0.1544090550144861
12720,0.1156859651890407
12721,0.1784683218728693
12722,0.0943940426870873
12723,0.1413908671973241
12724,0.0680307708409626
12725,-0.094285265308264
12726,-0.0943742463167864
12727,0.0366876310272649
12728,-0.4936332767402484
12729,0.0689252955834918
12730,0.2696700507614165
12731,0.0105741778576619
12732,0.4002106371774719
12733,0.1892147587511748
12734,-0.3745713532049483
12735,0.0738046286045581
12736,0.1158443473224152
12737,0.0736648250460483
12738,-0.2717176247131215
12739,-0.1823563613298794
12740,0.0844996039081048
12741,0.0369549150036918
12742,-0.1056970721910943
12743,-0.2277663011812102
12744,-0.1033961663882887
12745,0.0529955748694953
12746,-0.2150937383822832
12747,0.1325978572186273
12748,-0.1115063983433226
12749,-0.0797109150813081
12750,-0.0957446808510674
12751,0.2546689303904869
12752,-0.303336703741149
12753,-0.0208975497622862
12754,0.3825236149782787
12755,0.0208132788719161
12756,-0.0364365093823976
12757,-0.5390271345212869
12758,-0.2281667977970114
12759,0.209369275058888
12760,0.1776477349913658
12761,-0.0392023625957131
12762,-0.1465700002617327
12763,0.2740655669242042
12764,-0.1045150501672181
12765,-0.1753697160057625
12766,0.1594104426906427
12767,0.0731185042043068
12768,-0.1255033206086958
12769,0.2815873181415343
12770,0.1925679192255522
12771,-0.0104101603164594
12772,0.2958119258913245
12773,-0.1279334538187188
12774,-0.0305637133872283
12775,0.049355777223607
12776,0.0155836060464397
12777,-0.1717140181080154
12778,0.7313179172889672
12779,0.2517209493475851
12780,0.0564768701545482
12781,0.2514583045257299
12782,0.2625462903843749
12783,-0.0536617774825053
12784,-0.4646625420378411
12785,-0.2238460350949281
12786,0.1490083239132628
12787,-0.0977215450290581
12788,0.1294418590316419
12789,0.1374711464478075
12790,-0.1129769424331119
12791,-0.2290965484193555
12792,0.1033493944805219
12793,0.079171804356761
12794,-0.0308356460067704
12795,-0.0514191690662395
12796,-0.273266305748905
12797,-0.4609965813736592
12798,0.4280777760585817
12799,0.1544878727019987
12800,-0.2012383900928722
12801,0.0618811881187995
12802,0.0051564997679674
12803,-0.2916869227029612
12804,0.9788189987163096
12805,0.8537943469268628
12806,-0.4956299296525298
12807,0.00266460603801
12808,-0.6085464586349361
12809,-1.0291966849032972
12810,-0.539156954580116
12811,-0.2128472411723052
12812,-0.0272955562834277
12813,0.2616783349286571
12814,0.1573253601522155
12815,-0.4368004368004274
12816,-0.098376783079197
12817,0.0163934426229514
12818,0.1224727710938078
12819,0.4593904492855926
12820,0.2168374261397548
12821,0.6570089934837627
12822,0.8648764080935373
12823,0.2184103984657983
12824,0.3291918870128515
12825,0.159033078880398
12826,0.0741074658901776
12827,-0.0158410596026478
12828,-0.0729483282674799
12829,0.3498356832396822
12830,-0.2292046144505147
12831,0.2724795640327078
12832,0.0786544046466574
12833,-0.3917757463479881
12834,0.2695662708989711
12835,-0.9324080584512888
12836,0.0427807486630974
12837,0.3623188405797095
12838,-0.3360420358037584
12839,0.1555589446393313
12840,-0.0274591164266633
12841,0.1218917601170264
12842,0.1703577512776838
12843,0.1458080194410575
12844,0.3993706886118823
12845,-0.425376762275151
12846,-0.6852667645619215
12847,-0.4455643302707152
12848,-0.4630630074398789
12849,-0.0061745546602395
12850,0.3537808404602157
12851,-0.1849226406953161
12852,0.196862503844984
12853,0.6133954384837804
12854,0.0401380749779179
12855,0.2961421482311546
12856,0.0053356098602021
12857,0.0639863495787589
12858,-0.5253001715265811
12859,-0.3010752688172055
12860,-0.1885267977376753
12861,0.6581763698630083
12862,0.0267479805274762
12863,0.229504696840311
12864,0.1572033785403999
12865,0.0612451403312611
12866,-0.0106524633821625
12867,-0.0586228949051447
12868,0.6670195870831229
12869,0.4532040472175301
12870,0.1105437700689624
12871,0.3958579106042708
12872,-0.0235997482693452
12873,0.0471772291240778
12874,-0.3498066857789224
12875,-0.2663502109704617
12876,0.2761341222879714
12877,-0.1448511983144617
12878,0.3427719821162376
12879,-0.0984574991795161
12880,0.0745334207858803
12881,-0.1193958569637735
12882,0.1490224129709108
12883,-0.4003806309136833
12884,-0.5784626497321451
