,FISV.US
1216,-0.0174993437746049
1217,-0.0175024065809138
1218,0.0
1219,0.2618486514794424
1220,0.0246949562079032
1221,-0.0421649934526386
1222,-0.0524063236963946
1223,-0.1092991736982468
1224,0.0393322262040046
1225,-1.2061014544164592
1226,-0.0887626486774441
1227,-0.2313167259786396
1228,-0.5097022265939438
1229,0.1161128974633757
1230,0.0624832634115927
1231,-0.151975683890579
1232,-0.134276251007077
1233,-0.073189325645914
1234,0.0015228881125141
1235,-0.2064631956911936
1236,0.0672796591163836
1237,0.3530884061857604
1238,-0.0357685773048432
1239,-0.1697412677298967
1240,-0.0909995606917773
1241,-0.1068030874169806
1242,-0.1888319395737865
1243,-0.180163949193756
1244,0.0855047027586507
1245,0.1033986693040774
1246,-0.360945677675515
1247,0.2430461787739762
1248,-0.1171593366979178
1249,-0.234869015356812
1250,0.2095390141688223
1251,-0.0494157461528042
1252,0.4566232733777118
1253,-0.4191198483185328
1254,-0.2400720216064768
1255,0.0100020004000851
1256,0.0699650174912475
1257,0.1048375018721022
1258,0.1047277079593097
1259,0.1692721298416824
1260,-0.1346029213819284
1261,0.1990148763620108
1262,-0.0846529230156438
1263,0.0895522388059735
1264,-0.039816842524394
1265,-0.0099552015928232
1266,-0.0099561927518967
1267,-0.2795527156549532
1268,0.0997406742469664
1269,0.0149588631264029
1270,-0.31512605042018
1271,-0.1603206412825617
1272,0.1450797938866337
1273,-0.0550605666232782
1274,0.0300240192153734
1275,-0.5231037489101967
1276,-0.2872845365975509
1277,-0.288112238506826
1278,-0.5246809939556749
1279,0.2010723860589769
1280,0.1547534401271506
1281,0.1545143238954333
1282,0.0751126690034962
1283,0.0082617109753089
1284,0.2498127029051864
1285,0.0665502038099977
1286,0.1495140792424676
1287,0.3806371534960643
1288,0.2805512005941112
1289,0.140079103493739
1290,0.1727399851937104
1291,-0.0493786519627915
1292,0.0575752590886602
1293,-0.247361477572557
1294,-0.2314049586776868
1295,0.1402987538169527
1296,0.5009032681885363
1297,0.0205246090062031
1298,-0.1685855263157997
1299,-0.0905424314758411
1300,0.3158109209453976
1301,-0.0815660685154958
1302,0.0814995925020357
1303,-0.1632653061224455
1304,0.8147360963514061
1305,-0.0954302872634004
1306,-0.3566490443269689
1307,-0.0101677681748908
1308,0.5058168942842691
1309,0.0101153145862888
1310,0.0909550277918175
1311,-0.0302264150561896
1312,-0.0709155285786653
1313,0.211992731677779
1314,-0.1111672561899943
1315,0.4026170105686879
1316,0.5505505505505619
1317,0.0600240096038295
1318,0.0400000000000062
1319,-0.2004008016032092
1320,0.0500751126690006
1321,-0.0701543395469965
1322,0.29976019184652
1323,0.172065534525323
1324,-0.4232194731042767
1325,0.1181173905142608
1326,0.1542229882971983
1327,0.1358941837289286
1328,-0.2816389570273483
1329,-0.1501296574314108
1330,-0.1868732907930704
1331,-0.2650580385705203
1332,-0.0548696844993162
1333,0.0274273176083389
1334,0.2052826057205497
1335,-0.0821805232160009
1336,-0.0319693094629124
1337,-0.1005760263326318
1338,0.15519444951616
1339,-0.1188191207385153
1340,-0.2106612932771475
1341,0.1189278199615729
1342,-0.0732399523940293
1343,0.1462656549958831
1344,0.0091407678245019
1345,-0.178563252598331
1346,0.1964905867300342
1347,-0.2198204799413765
1348,-0.0274851122308759
1349,-0.0091625435220864
1350,-0.2476155539251614
1351,-0.3681885125184146
1352,0.1975104496807711
1353,0.0688515560451692
1354,-0.0551116009920109
1355,-0.0781357723950985
1356,0.178931914112688
1357,0.0
1358,0.1648955661414369
1359,0.1737540009144926
1360,-0.3579295154185027
1361,-0.1746805185253266
1362,-0.1288778422166994
1363,0.3120124804992231
1364,0.283674963396781
1365,-0.2384883507613329
1366,-0.0367039823820811
1367,-0.0229452526272366
1368,0.5794324299662424
1369,0.0456037942356778
1370,-0.0821542674577849
1371,0.2276867030965391
1372,-0.2648159985389389
1373,-0.0274022652539286
1374,-0.1097293343087093
1375,-0.0365430294171443
1376,0.5180405343997159
1377,-0.0454628114202556
1378,0.3262642740619897
1379,0.2531187850298328
1380,-0.108416093364535
1381,-0.063569682151589
1382,0.1356483993488799
1383,-0.2220510264195446
1384,-0.0952553751247299
1385,0.0526802075654545
1386,0.0923090859679323
1387,-0.0362483008609028
1388,0.0995835596596047
1389,-0.0996828273674666
1390,0.0995835596596047
1391,-0.0724768979887645
1392,0.0271714518612454
1393,0.1266395296246047
1394,-0.1177322948741128
1395,-0.0453021654435056
1396,-0.2270250635670178
1397,0.1179138321995423
1398,0.0906207521522377
1399,-0.0907029478457998
1400,-0.8574589710492411
1401,-0.0092208390963493
1402,0.2116304747883731
1403,-0.073664825046052
1404,0.2846386924983952
1405,0.2472980399340632
1406,0.0549249359208971
1407,-0.2109898174479311
1408,0.1557061732918132
1409,-0.0549853372434038
1410,-0.0825460882325996
1411,-0.0458799779776079
1412,-0.0183553597650607
1413,-0.2668629796631931
1414,0.0275988960441592
1415,-0.0184026499815936
1416,-0.1474382602285392
1417,-0.0599326909778228
1418,-0.4305954255023645
1419,-0.1948413434774482
1420,-0.5410447761194014
1421,-0.3933320846600503
1422,0.2056074766355129
1423,-0.1029095331649353
1424,0.4470522492316326
1425,0.2234993614303968
1426,-0.0599017611117789
1427,-0.0359539789070004
1428,-0.2402691013935585
1429,0.0640307347526799
1430,-0.0600648700596667
1431,-0.1805198973042316
1432,-0.0722601364913716
1433,0.2003205128205128
1434,-0.2168152252469252
1435,-0.0240963855421695
1436,-0.2415458937198044
1437,0.0080508815715247
1438,0.088481338481338
1439,-0.0241370987207232
1440,0.1726838279587078
1441,0.0682237739786563
1442,0.1042334830019206
1443,-0.0160384923817129
1444,-0.0401123144805432
1445,-0.0321001524757292
1446,0.2162075592568834
1447,0.1997922160952609
1448,0.119731800766288
1449,-0.578034682080924
1450,0.0535775169256313
1451,0.0730069113209411
1452,-0.4792644757433579
1453,-0.2746174970576708
1454,0.0392156862745159
1455,0.2542538627029191
1456,-0.1249358675601484
1457,0.1882237967261165
1458,-0.1713166911404769
1459,-0.0342750820153854
1460,0.1515595971448138
1461,0.0097770825185814
1462,-0.0244486822160341
1463,-0.0146713615023479
1464,0.1659994141197165
1465,-0.0960789430729767
1466,0.0276529216337712
1467,-0.1270911583101928
1468,-0.0049899711364402
1469,-0.1273573352926725
1470,-0.1422544883743706
1471,0.210485094718282
1472,-0.0342767603564749
1473,-0.009794319294814
1474,-0.0391926317852165
1475,-0.1325556733828258
1476,0.3215150847830954
1477,0.0220167327168573
1478,0.0528122524425686
1479,-0.0264131008980464
1480,0.0264061262212843
1481,-0.1322051824431568
1482,-0.2429650572072196
1483,0.1279449395570422
1484,0.1013707082727267
1485,0.136443661971832
1486,0.0967373142203847
1487,-0.0263898662913326
1488,-0.15859030837005
1489,-0.008811349017539
1490,0.2022511431586387
1491,0.0439483167794648
1492,0.0614898102600205
1493,0.0175654312313332
1494,-0.0659137847695239
1495,0.0043940592319269
1496,0.0263574064311956
1497,-0.2201285550761645
1498,0.0264084507042263
1499,-0.1763668430334996
1500,0.1535375821090198
1501,-0.2261533822494809
1502,0.5100000000000051
1503,-0.0456208030862005
1504,0.2948628428927613
1505,0.4172047283202559
1506,-0.3588874489083834
1507,0.4466057959507769
1508,-0.5287837972662887
1509,-0.2350117505875288
1510,0.1447972838026722
1511,0.0409259240774166
1512,-0.0359478755804097
1513,-0.0249700359568432
1514,-0.1300130013001396
1515,-0.0700560448358618
1516,0.0999800039991944
1517,0.2294264339152159
1518,0.2884424109807104
1519,-0.0298477763406637
1520,-0.2893634005188648
1521,-0.1398880895283778
1522,0.1097913963469402
1523,-0.1599520143956778
1524,0.4775644214506058
1525,0.0570962479608427
1526,-0.3027080094902972
1527,-0.3750411625536943
1528,-0.3919276426055254
1529,-0.126212390111026
1530,0.2264865755229828
1531,0.1644466370662743
1532,-0.0987654320987691
1533,0.4832500614300953
1534,-0.3781961687083844
1535,0.1969311561500033
1536,-0.1479168378667161
1537,0.3276271602915928
1538,0.2777097116719785
1539,-0.0981113563895058
1540,0.0571988887072995
1541,-0.1227194633068734
1542,-0.1146695061020563
1543,-0.0245780763558914
1544,0.4566954819768408
1545,0.4061078622482131
1546,-0.0487567040468082
1547,-0.0203194213028859
1548,0.1420339258177073
1549,-0.2033181522446324
1550,0.2661786724338655
1551,0.5953365305109963
1552,0.2443164665339221
1553,0.1349258649093979
1554,0.1849948612538493
1555,0.1026694045174538
1556,0.0615637184485966
1557,-0.1273937700336986
1558,-0.1893939393939426
1559,0.1685231616589241
1560,0.0657219141507482
1561,0.4701553556827497
1562,-0.0531762588456642
1563,0.2163265306122453
1564,0.0572733013407825
1565,-0.6736755646817247
1566,0.2539734556775375
1567,-0.1025136343133636
1568,-0.2590034533793765
1569,0.1149802890932987
1570,0.0369442962111585
1571,-0.094502424192628
1572,0.024646730200461
1573,0.1394700139470028
1574,0.2373547225405191
1575,0.1147092561545887
1576,0.2727912706793403
1577,0.2808002808002748
1578,-0.1582000351555569
1579,-0.0815394507565997
1580,0.1341356289529252
1581,0.1140651048521501
1582,-0.1141953619114506
1583,0.1753770606804654
1584,0.2361998075408941
1585,0.1310501485234942
1586,0.0131032976632457
1587,0.0043675751223005
1588,-0.0611834629840113
1589,-0.0306010928961718
1590,-0.091887634549754
1591,0.0524796641301515
1592,-0.0919238345371013
1593,-0.2237430902869136
1594,-0.2639218791237768
1595,0.1142355008787306
1596,-0.1584228128850489
1597,0.2326908723712521
1598,0.0570425625274223
1599,-0.2198768689533861
1600,-0.2146498524282219
1601,-0.0268384326355351
1602,-0.1972032986733586
1603,0.0179243592041548
1604,-0.0538020086083234
1605,-0.0448551179689577
1606,-0.0358969756797918
1607,0.0672615577776679
1608,-0.0173116372772483
1609,0.0397202546400133
1610,-0.1256845318251194
1611,0.0089766606822308
1612,0.0
1613,-0.0449034575662428
1614,0.1434848892476108
1615,0.0286887450467057
1616,-0.055615357014709
1617,0.0
1618,0.0448309871783351
1619,-0.0583142690530639
1620,0.0761990138951086
1621,0.0044820940343415
1622,0.0806126561870116
1623,-0.049287570570833
1624,0.0179195412597401
1625,-0.6566104702750619
1626,-0.1955903271692735
1627,0.2660046107465837
1628,-0.5258935734022671
1629,-0.3488372093023261
1630,0.5072528254872363
1631,-0.1202833340758276
1632,-0.5509765275040269
1633,-0.4273696522560695
1634,-0.565508505247919
1635,-0.3632401017072207
1636,0.6675085693667643
1637,0.0180375180375144
1638,0.7607625525821252
1639,0.5606977572089672
1640,-0.1381400115859374
1641,-0.0668866494247773
1642,-0.0267618198037476
1643,-0.1876843328268779
1644,-0.1476840456478015
1645,0.0134240200465371
1646,-0.3592599245554081
1647,-0.1439107753192989
1648,-0.0269905533063438
1649,0.0449640287769758
1650,0.0932140193885107
1651,-0.1400168020162472
1652,-0.2526670409882051
1653,0.0806012742855801
1654,-0.4142528519787889
1655,0.2388535031847224
1656,-0.1856192908930191
1657,-0.1995298542548283
1658,-0.2261803788521297
1659,-0.1510146295422336
1660,0.014155617420847
1661,-0.1464889896985172
1662,-0.0368721105028802
1663,-0.098043483609893
1664,0.3513768389287114
1665,-0.0094312930302792
1666,0.0753934596173765
1667,-0.1415628539071401
1668,0.0188714851858937
1669,-0.0047180938900775
1670,0.155455059355574
1671,0.009420631182294
1672,0.4688232536333802
1673,0.3364171572750205
1674,0.3120778797335635
1675,-0.0465924012029248
1676,0.4511722044189548
1677,0.0084324142001898
1678,-0.2620899560365254
1679,-0.2712783994574494
1680,-0.2762783185276394
1681,0.1103893346919674
1682,0.021224212581718
1683,0.270933875201078
1684,0.0380855655706501
1685,-0.0974246018298838
1686,-0.1527235703376945
1687,-0.0764201409527073
1688,-0.0679751890559931
1689,-0.1732966539105755
1690,-0.1077027948193625
1691,-0.2220324508966739
1692,-0.0256256940292142
1693,-0.2826794586260051
1694,-0.0457636095318539
1695,0.0029137029736902
1696,-0.0385785931673039
1697,-0.0729238160603927
1698,-0.0343288705801632
1699,-0.3185535944898754
1700,0.2476092896174916
1701,-0.1282380097460936
1702,-0.2657294702554451
1703,-0.0428779692993715
1704,-0.2493122420907894
1705,0.1887763857902978
1706,-0.4395414978884815
1707,0.1806607019958652
1708,0.0090322192162678
1709,-0.1555096062720851
1710,0.0602720854141616
1711,-0.0301451272554985
1712,0.1590850460056774
1713,-0.0258042318940316
1714,-0.1723246596587996
1715,-0.1294107497196149
1716,0.008626639061426
1717,0.0258732212160423
1718,-0.0863185153215438
1719,-0.3377793175125589
1720,-0.0519930675909775
1721,-0.0520201144442537
1722,0.0086692674468928
1723,0.0952710895548236
1724,-0.3912703243196144
1725,-0.4239240622983998
1726,0.0092148912642747
1727,-0.2517379154252927
1728,-0.2198870474955996
1729,0.0
1730,-0.1622849724115652
1731,0.0370799536500637
1732,-0.1717893954870482
1733,-0.0789926118674724
1734,-0.0511390051139068
1735,0.0092971364819683
1736,-0.0977153226932241
1737,-0.0418955404524734
1738,0.0558295338233946
1739,-0.0698356534289332
1740,0.1905204460966527
1741,0.2595476455320737
1742,0.0311360199270592
1743,0.0799999999999977
1744,0.0
1745,0.0647728324234229
1746,-0.0231385071035137
1747,0.032383419689116
1748,0.0416184971098281
1749,0.0046240636271113
1750,0.770387072529118
1751,0.1032379164711397
1752,-0.08453879391321
1753,-0.3203920090463524
1754,0.618093275894359
1755,0.23823982809361
1756,0.004577732228829
1757,0.149347014925373
1758,0.5289041477219942
1759,-0.3118164471540873
1760,-0.2379175219257281
1761,-0.0279981334577705
1762,0.0093318402388866
1763,-0.116784229457654
1764,0.1166480029861889
1765,0.3996653964123122
1766,0.171653908605894
1767,-0.0603472286695868
1768,0.1622097603930216
1769,-0.0510062134841943
1770,0.1296656478651482
1771,-0.1855804027094765
1772,0.0092781592132168
1773,-0.1021640196897923
1774,0.1020597513453325
1775,0.0080347099469636
1776,-0.2416237113402038
1777,-0.0483481063658358
1778,0.0525106873745657
1779,0.2208293153326896
1780,0.1595809975858331
1781,-0.272646822204352
1782,-0.5012936610607943
1783,0.0646412411118279
1784,0.0080795023026508
1785,0.0080788495718251
1786,0.1049148575579012
1787,0.0766098141203974
1788,0.0765511684125695
1789,-0.048371493066743
1790,-0.2019549236610388
1791,-0.2185880829015626
1792,0.0485515455575354
1793,0.141408427942303
1794,0.0121192534539876
1795,-0.0727684346701077
1796,0.1533866149995945
1797,0.0484144274993966
1798,-0.048437878420927
1799,0.1048387096774156
1800,-0.0677776891794976
1801,-0.3681472589035564
1802,0.0240038406144992
1803,0.0
1804,0.0479846449136294
1805,0.1198178768272158
1806,-0.1079525008995968
1807,-0.4699927693420165
1808,0.1524145676239353
1809,-0.0160462130937066
1810,-0.1124497991967876
1811,-0.0080327737167685
1812,0.0240925152585939
1813,0.2363497977005982
1814,0.0200256328100013
1815,0.0
1816,0.0
1817,0.060040827762881
1818,0.0759939204863601
1819,-0.008000000000004
1820,0.0799360511590682
1821,0.0159846547314659
1822,-0.0079929661897571
1823,0.1755365834197709
1824,-0.159833772876211
1825,-0.2340604812283494
1826,0.5863737900223338
1827,0.0558139534883742
1828,0.0186011904761867
1829,0.03718854592786
1830,-0.2516543946313692
1831,0.241748024174794
1832,-0.3264925373134275
1833,0.3300636883455013
1834,-0.2563385533184243
1835,0.0838222967309336
1836,-0.1679261125105017
1837,-0.1494907969728081
1838,0.0840179238237522
1839,-0.0046678803155577
1840,0.2282041728763082
1841,0.2548444129798741
1842,0.0795581136279268
1843,0.009282465422821
1844,-0.0510796377989383
1845,0.2085264133456983
1846,-0.2229240200631702
1847,-0.0836664497536519
1848,-0.938350380031904
1849,-0.3389511345447693
1850,0.4300131636682835
1851,0.4629629629629639
1852,0.026198585276396
1853,0.2004531985358112
1854,0.0653224752863326
1855,0.0261221646567122
1856,0.2735324765543572
1857,0.225264252295967
1858,-0.1214434420541295
1859,-0.0955109837631322
1860,-0.104302477183837
1861,-0.2352326189231539
1862,0.1305142260506444
1863,0.1129845298105296
1864,-0.0365160235789194
1865,-0.015652173913044
1866,-0.0957437548959869
1867,-0.0871156024043856
1868,-0.1046481206941698
1869,-0.1397257881407707
1870,0.143884892086324
1871,0.1784470752089121
1872,0.1304007650178263
1873,-0.3401953942777395
1874,0.0174428745857282
1875,0.2960619702315731
1876,-0.4194835871955694
1877,0.1220305890009808
1878,-0.0977198697068441
1879,-0.1141366378607537
1880,0.1384026703574059
1881,0.2233865399455795
1882,-0.2075702075702154
1883,-0.0040701697260738
1884,0.6711138063472798
1885,-0.1173803934266947
1886,-0.2515825353027124
1887,-0.0852861146082962
1888,0.0284206252537643
1889,0.2430133657351131
1890,0.1051950153746524
1891,-0.1053057918185463
1892,-0.2354660604092288
1893,-0.3258390355164479
1894,-0.4747094450810265
1895,0.4075643951744375
1896,-0.0652528548124082
1897,0.2197444453487509
1898,-0.1589565926227898
1899,-0.2328621619413323
1900,-0.2246300211416576
1901,-0.1323101349563301
1902,0.1497269684692634
1903,-0.0352422907489041
1904,0.1671211188319093
1905,-0.3752262393501939
1906,0.1542665726375151
