,ZS.US
7528,-0.6507924354949807
7529,0.1834161253343375
7530,0.3256460551122691
7531,-0.3804098486007052
7532,0.2410827786191803
7533,0.28064503860344
7534,-0.106605749095766
7535,0.0836915585650805
7536,0.1064031920957525
7537,-1.0987744438894913
7538,0.015365113509762
7539,0.2128656572896753
7540,-0.1044735591609483
7541,-0.5185943364039515
7542,0.2416527687961538
7543,-0.9517592083562334
7544,-0.7826026733153432
7545,0.0553748183013861
7546,-0.1802926288052083
7547,-0.5017771273259453
7548,-0.0557841154731277
7549,-0.2026271660145277
7550,0.3481409274474307
7551,0.780656303972363
7552,-0.2805777823963429
7553,0.2522285951212832
7554,0.024871153607009
7555,0.2680263203224457
7556,1.1139878721809766
7557,1.3178242452766622
7558,-1.740944693367984
7559,-1.6939130434782623
7560,-0.3805733040047396
7561,-2.7885443583118144
7562,0.336218613634737
7563,-1.253078371722432
7564,-0.41175133250814
7565,0.0268173892129172
7566,-1.4920818966832412
7567,-0.7593924860111995
7568,-1.0186968134666663
7569,-0.3615734679882879
7570,-0.3314986239679767
7571,0.5164582166635633
7572,-0.0186706497386116
7573,-0.1090308713124272
7574,-0.0748199644605197
7575,-0.0655103568754615
7576,-0.3035138771551135
7577,-0.0093879083740057
7578,-0.2761390736789241
7579,-0.5807347557126726
7580,0.352245565479936
7581,0.2196698675704655
7582,0.1441464026071633
7583,-0.3458901955851905
7584,0.4546245622470083
7585,0.3019598052677582
7586,-0.1719341023476855
7587,0.2836658354114791
7588,-0.7284601858829418
7589,0.0839182178822197
7590,3.921424906545477
7591,1.7115291374921886
7592,-0.2786447045224781
7593,2.743720358334798
7594,0.7358069465755384
7595,0.2504522053708179
7596,-1.0545556805399323
7597,-2.04462300021524
7598,0.2576028622540348
7599,0.0429153851655834
7600,1.033481984851708
7601,-1.4980062506735696
7602,-0.7856625633598899
7603,0.1879155825383198
7604,-1.1551396402982983
7605,-1.0851241984248214
7606,0.3742453246944421
7607,0.5418863503222093
7608,-1.1742915354695374
7609,0.0777317145395456
7610,0.3540867512540497
7611,0.0810790889658621
7612,-0.0368677186255588
7613,1.4317901010247829
7614,-1.0419653952777015
7615,0.1836788244555191
7616,-0.1409392766709605
7617,0.405401547377739
7618,-1.0757228677799255
7619,0.3592668024440006
7620,0.241418873697292
7621,-0.0095620577548337
7622,-0.523862161772482
7623,0.2636372351644192
7624,0.642948992713242
7625,-0.0667206786446105
7626,0.0476349259276874
7627,-0.7922028039178056
7628,0.0144016129806543
7629,0.1007097640514137
7630,0.134099616858238
7631,0.1673440114750152
7632,0.4189877636528093
7633,-0.1000857878181336
7634,0.3419777714448556
7635,-0.8623167576889829
7636,0.0047904191616722
7637,-0.0479271507308863
7638,-0.6366661843437964
7639,-1.5335671751366309
7640,-1.2722015695993445
7641,-0.0909541921614018
7642,-0.3151957531519537
7643,-0.8701472556894296
7644,-0.9118541033434636
7645,0.2274450341167517
7646,-0.1560852140898443
7647,-0.2579935713077371
7648,0.7805287452790657
7649,-0.4372370529531495
7650,-0.3139692203619066
7651,-0.20335536349772
7652,-0.1697504668137861
7653,-0.2169012886488286
7654,0.0552580124117977
7655,0.084940117217369
7656,-0.2128021790943139
7657,-0.0510986203372528
7658,0.242130750605324
7659,-0.0977974317543965
7660,0.1528402819054025
7661,0.245637811282404
7662,-0.476595744680853
7663,-0.2730841440518801
7664,-0.6897726305032804
7665,0.3422913719943365
7666,0.1177677917521924
7667,-0.2426782983062428
7668,-0.2327958210311132
7669,-0.4162152916357935
7670,0.0740656335460482
7671,-0.6422018348623879
7672,0.3485515113422006
7673,-0.2405636061630033
7674,-0.6108453869647913
7675,-0.3788864786695595
7676,-0.136121408711778
7677,0.3405876580269026
7678,-0.0722105080731348
7679,0.011552346570403
7680,-0.4147091236007212
7681,-0.2908498633005642
7682,-0.2361447188128632
7683,0.0437113882737015
7684,-0.0758238553514283
7685,-0.3570592367127049
7686,0.10817131998246
7687,-0.5644900479228577
7688,-0.014702422959307
7689,-0.2315089635521704
7690,-0.8500957854406226
7691,-1.138290142891739
7692,0.3559577677224756
7693,-0.7843852608536981
7694,0.1699647930071635
7695,-0.0850546780072993
7696,0.2605586862994648
7697,-0.006059871530718
7698,-0.1942926533090598
7699,-0.2251566968903889
7700,-0.0974599500517908
7701,0.042620555284962
7702,-0.6680968433956502
7703,0.0765579543714592
7704,-0.1011587272392814
7705,0.5305525064032054
7706,-0.2506572109800065
7707,-0.0550526058233444
7708,-0.0734573947110529
7709,0.0734034744311084
7710,0.5596107055961167
7711,-0.4030780505679715
7712,-0.1835535976505209
7713,-0.5351540874700157
7714,-1.351622448467838
7715,-2.1255890186437085
7716,-0.318569520090435
7717,-1.67968443875552
7718,1.7932272960492583
7719,-0.1078637834506179
7720,-0.2471551413418411
7721,-1.1273399463667475
7722,0.9413524526744814
7723,3.7866004962779134
7724,-1.00756930171938
7725,0.687011499975106
7726,-0.1545672118069417
7727,0.7669091089010991
7728,-1.3590772316950892
7729,-0.1859016228709262
7730,-1.4268970086123485
7731,-0.0356851549755267
7732,1.0841611618173594
7733,-0.0087749114187867
7734,0.1246096504482718
7735,0.9083649431024264
7736,-0.9624590576971656
7737,-0.1716218262581267
7738,0.3220125786163453
7739,-0.8035714285714396
7740,-0.5872193436960238
7741,-0.7447104677060086
7742,0.4641496363006495
7743,0.2142955896585112
7744,0.567068769976298
7745,0.2570958453311394
7746,0.4979875844191211
7747,0.1022216164644988
7748,-0.4793207340454786
7749,-0.5265875064532689
7750,-0.2242152466367831
7751,-0.1105048691207932
7752,0.0897046646425582
7753,0.7533214628133288
7754,0.2050300710770796
7755,0.0546448087431779
7756,-0.0204960032793613
7757,0.8836973082783185
7758,-0.4250255015300917
7759,-0.3480278422273914
7760,0.0954458685574139
7761,0.034076194370601
7762,-0.4209013448311128
7763,-0.0856223028974587
7764,0.4437091073174425
7765,2.123587648595923
7766,-0.5030515997780495
7767,-0.7640700708162547
7768,1.345786145021315
7769,1.925712225027058
7770,0.3772229207831907
7771,-0.4282678423887791
7772,0.3870759056929263
7773,1.4242188053567568
7774,1.3490843002935875
7775,0.1256632225635345
7776,0.7758381823219759
7777,-0.1595781586068259
7778,-0.6494413407821277
7779,-0.0984207936294796
7780,1.7045485777105869
7781,-0.6953333102708655
7782,-0.8301649865708589
7783,-1.311046717082472
7784,-0.0990449239476581
7785,-0.1204136563252496
7786,-0.48398576512456
7787,1.0179999295501732
7788,0.1301625272637742
7789,-0.7517482517482527
7790,0.3889243629186724
7791,1.2024469508698292
7792,-1.533385093167697
7793,-0.5758906783797063
7794,-0.2877951368495296
7795,-0.5710010238639004
7796,-0.2962202298668984
7797,-0.1503105098690698
7798,0.1678283017750355
7799,0.2265474173594376
7800,0.1573502222571911
7801,0.2902529907824988
7802,0.5053757146480968
7803,-0.334782097967821
7804,-0.204025581669079
7805,-0.344099907085149
7806,-0.0787245829527827
7807,0.4330325617889394
7808,-0.1178318931657546
7809,1.222114451988363
7810,0.8043411330049165
7811,-0.5144868670457561
7812,-0.730609620667485
7813,-0.7122674829291256
7814,-1.864886199184304
7815,-1.821835231078365
7816,0.1805174834525518
7817,1.4949947312961078
7818,0.0855431993156514
7819,0.1871859709040731
7820,-0.2073186784256928
7821,0.1380216891225816
7822,-0.4257285238111021
7823,0.6850213044903414
7824,0.6880550287779942
7825,-0.0288481700622369
7826,0.0178397031056709
7827,0.0520596082514375
7828,-0.0488297145089284
7829,0.0748162123479338
7830,-0.2772613106305323
7831,0.1270523846755233
7832,0.214550419348555
7833,0.3240230704426155
7834,0.148828782192306
7835,-0.4419602235798637
7836,0.394898685828954
7837,-0.0907147022613791
7838,-0.2728867519979312
7839,-1.631543167912988
7840,0.2463663840426801
7841,-0.3663774034371226
7842,0.1936009781944138
7843,1.4816896884034685
7844,0.7907578926401769
7845,0.3209794837855627
7846,-0.2055839246634407
7847,0.5670952851961844
7848,-0.8110084424649331
7849,1.260191178333549
7850,-0.1708856598066852
7851,-0.0592105263157917
7852,-0.9899674440236592
7853,0.364093737587721
7854,-0.0861326442721761
7855,0.3367670364500732
7856,-0.5110506404725628
7857,-0.1895135818066939
7858,-0.9295302013422758
7859,-0.087324511318597
7860,-0.1682142376530749
7861,0.9530156614461892
7862,-0.1134240725914171
7863,-0.2541806020066859
7864,0.8937632417611733
7865,-0.6432769495412697
7866,-0.2586950273067071
7867,1.2244028817830106
7868,-0.5674923263616157
7869,0.2030276046304517
7870,0.52791950113379
7871,0.4690199950629418
7872,0.1830405857298679
7873,-0.4206433368681505
7874,-0.4509462770301395
7875,-0.1671646037843115
7876,-0.3175509330288804
7877,0.1994088950610698
7878,0.3017608633910901
7879,-0.0284090909090852
7880,0.3926284885571635
7881,-0.1700740530772637
7882,0.1485936670794123
7883,-0.1417183348095579
7884,0.3741484592848831
7885,0.3499762578920541
7886,-0.058069965509967
7887,0.808154858529262
7888,-0.1555889654207871
7889,1.869268292682924
7890,-0.4114420062695895
7891,0.7261410788381771
7892,-0.103842159916924
7893,-0.0162279705300092
7894,-0.778464658358681
7895,0.814300545029844
7896,-0.5152285919259062
7897,-0.7027453040851318
7898,-0.2172052919107379
7899,0.3509002066047923
7900,0.6095176010430262
7901,0.5059021922428338
7902,-0.0908854842898044
7903,-0.4115151226755599
7904,0.1895250487963424
7905,-0.2740083507306807
7906,0.2083333333333289
7907,-0.4156528128803923
7908,-0.0550758765044543
7909,-0.3940110323089009
7910,-0.4734020618556708
7911,-1.1833233193137112
7912,-1.072874493927128
7913,0.6102877070619174
7914,-0.0379602682525637
7915,0.818874909798266
7916,-0.3178899660078027
7917,-0.8698965013651688
7918,0.0303419242873743
7919,-0.1702804094868659
7920,0.575293968896192
7921,-0.5242922055225555
7922,0.2756828696368605
7923,0.5796736185495658
7924,0.4203789685029411
7925,-0.2106322110094677
7926,-0.3185316008578248
7927,0.4026862502434458
7928,0.3312253459395131
7929,-0.1819094216535067
7930,0.4309537193179852
7931,-0.300695358015422
7932,0.2063015753938562
7933,-0.1439929881675441
7934,0.7148184982595759
7935,0.1427596052386681
7936,-0.0496801838166878
7937,-0.3708667061426738
7938,0.966049382716048
7939,0.4502868763163661
7940,0.4914360049143649
7941,0.0
7942,0.0397327072421938
7943,0.2629872469197929
7944,-0.0072056492289889
7945,-0.274566473988436
7946,0.4459789958279416
7947,-0.0935992512060075
7948,0.2513645504165633
7949,-0.0071823601235504
7950,-0.2087231898661235
7951,-0.1297203805131211
7952,-0.0072072072072006
7953,1.5519350891879689
7954,0.9124553343542668
7955,0.2164777791926674
7956,0.6326711375427053
7957,-0.9452037297228189
7958,0.7385337094678068
7959,0.3883556453649968
7960,-0.5109326901716904
7961,-0.1939586645469042
7962,-0.2933860577843025
7963,-0.1853035143769917
7964,-0.4686396610387043
7965,-1.53670659170538
7966,-1.1688868372461143
7967,-0.3438982056017625
7968,0.4215208223510839
7969,0.6773781864589788
7970,-0.2000131156141244
7971,-0.0656211037469799
7972,-0.2829692024216757
7973,0.2690818402572662
7974,-0.6672832980972455
7975,0.30955674109201
7976,-0.1913686155470638
7977,-0.3775584553222449
7978,1.4864905689883745
7979,0.3245062439110785
7980,-0.093080980452985
7981,0.9700640856816696
7982,0.1118053271949996
7983,-0.0855713533438621
7984,0.6734226871526712
7985,0.0578068171967221
7986,0.0663009882025148
7987,-0.0413736036408766
7988,0.1782414954896192
7989,0.2233885659755297
7990,0.2336853037909037
7991,-0.3164735555738909
7992,-0.3183520599250912
7993,-0.0959023539668696
7994,-0.1702982402515238
7995,-0.3373641780581763
7996,0.0372276360451021
7997,0.1945185120426723
7998,-0.2366034263681463
7999,0.4058299877814657
8000,0.1829427650492272
8001,-0.3760055963623704
8002,-0.0087450808920027
8003,1.0824230387289104
8004,-0.4455379704748077
8005,0.7458253580621712
8006,0.4239098287930138
8007,0.1214388867008023
8008,0.1834621936836595
8009,-0.2430213464696253
8010,-0.3361012257809351
8011,-0.0791452314998051
8012,-0.6928694811348745
8013,-0.0177349717701606
8014,0.934394946370986
8015,-0.3234750462107269
8016,-0.0330185564287016
8017,0.0396065746914002
8018,0.0659674120984196
8019,-0.3608196232910827
8020,-0.06956406519146
8021,0.0331147758129752
8022,0.3958044725905365
8023,0.2369200394866635
8024,0.4879007171158221
8025,0.3231281415236011
8026,0.1303865962578972
8027,0.7248721765581546
8028,-1.943474988024364
8029,-1.0615858086379173
8030,0.2311460705168067
8031,-0.933212619263182
8032,0.5471671976728024
8033,0.7970317438504855
8034,0.2467443454420929
8035,0.3959584926269689
8036,0.2791204302539292
8037,-0.5476076391265542
8038,-0.3710065269666726
8039,0.1988480526604443
8040,0.5387710564004583
8041,0.0204554752488757
8042,-0.1810171112401286
8043,0.0375554796858848
8044,0.0307177719376196
8045,0.5937436384610165
8046,0.2841870221259811
8047,0.0
8048,-0.5579369939443377
8049,0.1698138839831544
8050,0.5404675043913061
8051,0.6977056218972173
8052,-0.9686378107430784
8053,2.4577442330179657
8054,-0.2023860247124085
8055,1.7971087261239842
8056,0.1378878094641112
8057,0.5485258368135725
8058,0.3334023607372037
8059,1.089672688542061
8060,-1.3914271473666815
8061,0.7011465808793274
8062,-1.151439299123913
8063,0.0208550573514124
8064,-0.9601212784772818
8065,-0.0674223589397819
8066,0.6106345908999524
8067,-0.1942888315394111
8068,0.1215448773025386
8069,0.3737108021211784
8070,-0.7841714690190462
8071,-0.3130633007577539
8072,0.5604063470741365
8073,0.180180180180183
8074,-0.5138356568251691
8075,0.4277626336758154
8076,-0.3481147431980333
8077,0.6635174114794514
8078,1.6495101079002834
8079,1.3579642769757765
8080,0.3231510273763802
8081,-0.097650289899296
8082,0.0183060776177697
8083,-0.9983976334278346
8084,-1.0456411690306735
8085,0.0025531649904997
8086,0.1833664843361434
8087,0.3931523387920571
8088,0.3547411931643019
8089,0.1724456488267544
8090,0.1353096746417361
8091,0.5139815211405515
8092,-0.1163930409213414
8093,-0.0061263248177536
8094,-0.3565939133107802
8095,-0.0923076923076958
8096,-0.2900697401715725
8097,0.4790860512253554
8098,-0.4658912097744564
8099,0.4759565190689711
8100,-0.1229785402447377
8101,0.0829416643627259
8102,0.3642262487757267
8103,0.5767257545200423
8104,-1.6727822145478008
8105,-0.9441499019536724
8106,0.4338708511099821
8107,1.172014578717941
8108,0.2859661387017664
8109,0.1804602197958595
8110,0.9964788732394312
8111,0.2879011305385833
8112,-0.1124780316344439
8113,0.4025905828811403
8114,-0.0140051118658182
8115,-0.3588335169901351
8116,0.5907503143775258
8117,-0.2030101505075198
8118,0.0700244351000787
8119,-0.0560649541541173
8120,0.1119344809239453
8121,-0.2805160204725577
8122,-0.112304344774336
8123,1.1688807186708767
8124,0.3972915083258403
8125,0.048342541436479
8126,-0.1313878708249759
8127,-0.0069156293222816
8128,-0.4960740154604648
8129,0.2184032029230562
8130,1.383804504072841
8131,-0.8882711946341162
8132,0.0724593925487618
8133,0.2649804275820522
8134,-0.0060226451457596
8135,0.4854659874138461
8136,0.967885342356732
8137,-0.1877322867422002
8138,-0.3131710808876197
8139,0.0
8140,-0.3832335329341236
8141,0.1733516647737414
8142,-0.0011955430156264
8143,0.0489932484913626
8144,0.1098153431132634
8145,-0.0441843802245117
8146,0.3273225019341851
8147,-0.0357206644043592
8148,0.1367419738406597
8149,0.426237272081458
8150,0.147780339303659
8151,-0.0532292405961526
8152,-0.1985244007229891
8153,-0.0118168389955747
8154,1.20607391478448
8155,-0.1439176945110282
8156,-0.8310739125309422
8157,-0.1771374586679162
8158,-0.7032459196336314
8159,-0.3145243065911104
8160,-0.1553258856562634
8161,-0.5375536802906884
8162,-0.0510786611381575
8163,-0.4557665026712115
8164,0.5373761633143261
8165,0.8823877733322111
8166,-0.2103411259541976
8167,0.5220692928334097
8168,-0.3333333333333347
8169,0.1723215877354519
8170,0.4319015501124235
8171,-0.0355113636363649
8172,0.3714841676985644
8173,-0.1387617726078436
8174,-0.319876788200096
8175,0.06215960217854
8176,0.4009433962264191
8177,0.7664852846527426
8178,-1.3538582987961234
8179,0.7774100691248804
8180,-0.0019582501077019
8181,-1.7291525558787215
8182,0.3612544660579581
8183,0.3185532537939521
8184,-0.9084374875214654
8185,0.1594705577482779
8186,-0.4968147762330258
8187,0.1120582703005567
8188,-0.2125611614662714
8189,-0.1365461847389572
8190,0.0321181949574484
8191,-0.2213012513579895
8192,0.076391122547442
8193,-0.5132349969690888
8194,0.2901237055244384
8195,-0.0645135276803341
8196,-0.1655896607431327
8197,-0.4340242566827539
8198,0.1458139252298534
8199,0.2931556495362471
8200,-0.031227453011372
8201,-0.7319117766745313
8202,-0.2938535629744506
8203,-1.237985998497012
8204,-0.9099980043903416
8205,0.5852593988691576
8206,-0.8276650069092145
8207,0.1453339725151796
8208,1.0005932370970936
8209,1.2748179528727386
8210,0.1306297523883718
8211,0.0973899493572263
8212,-0.361645977910266
8213,-0.3850169156259544
8214,0.1590909090909002
8215,0.6965251566208881
8216,0.8258403118125984
8217,1.1256105006104962
8218,0.8737092930897546
8219,0.4293300192068642
8220,0.0263554216867658
8221,1.4196900807274708
8222,0.1537948413874754
8223,0.1147510642235803
8224,-0.0508494600439097
8225,0.4414660226392774
8226,0.3655333296596332
8227,1.2103505843071916
8228,0.418712099335845
8229,0.7807463648735788
8230,-0.5473532589125095
8231,0.7363454389476702
8232,0.6287074201683593
8233,0.3221923240334318
8234,-0.348184466709308
8235,-0.5753082008218534
8236,-0.2974697154326001
8237,-0.1435647117938329
8238,0.1648272896660382
8239,0.0823457806738098
8240,-0.1344399232796171
8241,0.1842905707639958
8242,-0.1505214493065318
8243,-0.4644631669906976
8244,-1.3058068281295534
8245,-0.0182408522126195
8246,0.601950901113235
8247,-0.4516810548938219
8248,0.0946177080679965
8249,0.2540927075392895
