,FANG.US
1210,0.0767053237147321
1211,-0.1096992412469188
1212,0.0274172911716332
1213,-0.0502903122571268
1214,0.2235197518474633
1215,-0.5642460663333133
1216,0.1327653772818123
1217,0.2651009777940323
1218,0.0912991874372266
1219,-0.1462924019383712
1220,-0.0823572474377776
1221,0.0365898280278009
1222,0.2122270144451306
1223,-0.286067374588063
1224,0.6547835576573289
1225,-2.3481012658227898
1226,0.2777076495834371
1227,1.9190293425776863
1228,1.0777709736681074
1229,-1.4663849881943667
1230,-0.6881881881881846
1231,1.0401188707280873
1232,-0.1488095238095294
1233,-0.2237136465324469
1234,1.2154696132596796
1235,-0.6176652254478072
1236,-0.6903414391442338
1237,-0.2618943692710528
1238,-0.2312500000000028
1239,-0.0250062515628857
1240,0.1373454863278804
1241,0.3607862652400996
1242,-0.2744510978043898
1243,-0.4259584064144368
1244,0.2374703162104886
1245,-0.0250031253906866
1246,0.0312441417234339
1247,0.2928348909657314
1248,-0.262368815592196
1249,-1.3292821876187004
1250,-0.3547896604156121
1251,-0.5350318471337602
1252,-0.3964701368461469
1253,-0.0127909951394102
1254,-0.2179207793872602
1255,-0.4895014813860746
1256,0.7289002557544851
1257,-0.0895942659669875
1258,0.1788680209531117
1259,0.4198473282442727
1260,-0.0763941940412376
1261,-0.0063665881454251
1262,0.2350101626016289
1263,-0.4209720627631054
1264,-0.1405212059274392
1265,0.1148398621921697
1266,0.1528857179258381
1267,0.3048393242728427
1268,0.3606910080364445
1269,0.0316295546558776
1270,0.2523977788995313
1271,0.1260398285858438
1272,0.0252016129032207
1273,-0.0189047829100769
1274,0.01890120967742
1275,0.0113841126084242
1276,-1.0731055323105505
1277,0.0986937590711103
1278,-0.848946135831375
1279,-0.3525264394829746
1280,-0.4663243019892522
1281,0.0530973451327453
1282,-0.0118008024545729
1283,-0.2247191011235928
1284,-0.6667460411953832
1285,-0.2267303102625271
1286,0.675477865921382
1287,0.0534265237220932
1288,-0.1958456973293842
1289,0.0830170777988534
1290,0.2248254644420919
1291,-0.3562522265764296
1292,0.167158658462858
1293,0.5529356283895238
1294,0.1177578897786252
1295,-0.028034234747855
1296,0.0515658111608247
1297,-0.807025872300015
1298,0.0948541617263437
1299,0.0
1300,0.0327310814349194
1301,0.1960015680125515
1302,-0.2620201755535213
1303,-0.0524315113383038
1304,-0.0393391030684515
1305,0.1571091908876542
1306,0.2481389578163742
1307,-0.0130616509926735
1308,-0.032664793885158
1309,-0.4264532213620297
1310,0.0
1311,0.1702908042965806
1312,0.0196450789077343
1313,0.6311816762103063
1314,0.1169894709476191
1315,0.4528985507246303
1316,0.4380314351971185
1317,-0.1289989680082669
1318,0.1159644375724821
1319,-0.4140251002716951
1320,-0.1059472957535614
1321,0.2606898333548528
1322,0.0516462233699241
1323,-0.0516729104766906
1324,-0.1423027166882269
1325,0.5282767057776884
1326,0.4924745462593993
1327,0.1326259946949652
1328,-0.1882405049274739
1329,-0.3221506331926308
1330,0.1552795031055907
1331,-0.4792154240499193
1332,-0.0557537912578023
1333,-0.2235136343316973
1334,0.0111744328975202
1335,0.0402117820521428
1336,-0.0250269262912222
1337,0.0071500391017755
1338,-0.3250392288724572
1339,0.0895856662933911
1340,-0.246969016614278
1341,0.0673098496746716
1342,0.1120573733751617
1343,0.13428827215757
1344,-0.3143242029636295
1345,-0.0393059688921293
1346,0.173766816143499
1347,0.3797185615367471
1348,-0.2126468942361633
1349,0.0671065876300215
1350,-1.1253598534415066
1351,0.1828631138975974
1352,0.1369594991195512
1353,-0.4983954863878546
1354,-0.190175991594436
1355,0.9367681498829026
1356,0.4147442151539017
1357,-0.4949218749999984
1358,-0.0651465798045565
1359,-0.0782370582866113
1360,0.4284601402233164
1361,0.3493336783542634
1362,-0.064733298808922
1363,0.7197943444730107
1364,0.0192764891087843
1365,-0.2447665056360679
1366,-0.0257715353392127
1367,-0.7596737985897112
1368,0.0001298364061141
1369,-0.2488650089549686
1370,-0.351097178683384
1371,0.2735443532629852
1372,0.5441119315973594
1373,0.3292659306604629
1374,0.6095995893223929
1375,-1.1137629276054142
1376,0.8935611038107657
1377,0.1574389923904546
1378,0.2682368334968901
1379,0.0065419337956426
1380,-0.1310100877767699
1381,0.3394699046873026
1382,0.1694473409801817
1383,0.0521104742053234
1384,0.0911102433944984
1385,0.2466891716437259
1386,0.433068321375487
1387,-0.2007772020725403
1388,0.3356571133488135
1389,0.0580607702728878
1390,0.1867353509336899
1391,0.1417177424955078
1392,0.0896826416548898
1393,-0.0900205761316784
1394,-0.0192938452633617
1395,-0.1223438506117177
1396,-0.3878474466709908
1397,0.1420087787245022
1398,-0.1019628824092578
1399,-0.3125486129115932
1400,-0.97380331916062
1401,0.1848175782052229
1402,0.0957395883197609
1403,-0.4326923076923046
1404,-0.6080707573244856
1405,-0.9275402747750978
1406,-1.3070510103151012
1407,-0.3545093590470788
1408,0.57803468208094
1409,0.1899669316822499
1410,1.2437465258476876
1411,0.373805897826402
1412,-0.5525307970837987
1413,0.5357241761284923
1414,-0.1942286348501672
1415,0.0138715494520808
1416,-0.5719866071428523
1417,-0.915106293115593
1418,-0.5094099334937023
1419,0.3525098702763677
1420,0.140805406927618
1421,-0.0140825235882142
1422,0.3648098779289896
1423,-0.1123753336142692
1424,-0.3382663847780054
1425,1.4381504343396287
1426,-1.2723618090452244
1427,-0.2855703006887312
1428,-0.778737091586255
1429,0.1690045631232067
1430,-0.5437553101104508
1431,-0.8396161754626491
1432,-0.1707846654251148
1433,0.5793515358361793
1434,-0.9822505600551444
1435,-1.1857018308631206
1436,-0.8263009845288306
1437,-0.2820874471086101
1438,0.7524059492563424
1439,0.5395057431256566
1440,0.39868261397122
1441,-1.1017975405397264
1442,0.6419989552498641
1443,-1.0291142580701924
1444,-0.1095402128813604
1445,0.1708860759493685
1446,0.8539321142271448
1447,0.3648836401528257
1448,-1.1239901650860564
1449,-0.4409948844593402
1450,2.233082232840827
1451,-0.3838179859989228
1452,2.0569620253164587
1453,-0.9315943571998972
1454,0.2786994027869857
1455,-0.7390650986935214
1456,0.3766648907831574
1457,-0.1333688983728918
1458,0.2925531914893601
1459,-0.9463722397476316
1460,0.2868451451157947
1461,0.8239745121465544
1462,-0.2728785357737082
1463,-0.5554811939499481
1464,-0.5044729938790611
1465,-0.1954441299366437
1466,0.4561921373943424
1467,0.0603419376466667
1468,-0.3498620736056047
1469,0.1679204728640516
1470,0.1207567422514469
1471,-0.0671321160042926
1472,0.6469685853398245
1473,0.2002252534100737
1474,-0.2340539097944972
1475,0.582524271844669
1476,0.0554477405045634
1477,0.2764722145424489
1478,0.8044611024773705
1479,-0.3347855996331069
1480,0.1053692505039352
1481,0.1555209953343717
1482,0.0182017910928233
1483,-0.0832120396561582
1484,-0.3758154920518295
1485,0.4035837504918985
1486,0.6311098986041036
1487,0.3895103944924975
1488,0.1943766386402707
1489,0.2480046895432255
1490,0.3101681201114797
1491,0.0269638684163231
1492,0.509702226593931
1493,-0.4130376223399423
1494,0.1345050215207958
1495,0.161145926589084
1496,-0.0464853409955058
1497,-0.2497081799407335
1498,-0.0314366551399028
1499,-0.1394135635905621
1500,0.7961582206495583
1501,-0.7768721344880278
1502,-1.1334363730036006
1503,-0.0773395204949758
1504,-0.7794232268121516
1505,0.2978888744981088
1506,-0.8555940173731134
1507,-0.57146610614819
1508,0.0262674021539217
1509,0.1202911649615619
1510,0.9077083062524414
1511,0.2334327583970855
1512,0.0648004147226505
1513,0.0518134715025987
1514,0.1810188776829591
1515,0.2836513666838562
1516,-0.2714932126696935
1517,0.7060333761232495
1518,0.1474075498301543
1519,0.1216233516835217
1520,0.0575778900902075
1521,-0.3080279792081048
1522,-0.0770663412754508
1523,-1.0644512234698609
1524,-0.5153966597077193
1525,-0.0694771285775091
1526,-0.3914951063111699
1527,0.1235955056179768
1528,0.2130283664087877
1529,0.1567222657561855
1530,-0.5741950011258784
1531,-0.293586269196015
1532,-0.6192126342100798
1533,-0.0056811725940182
1534,-0.4909796757250592
1535,-0.7709124381544147
1536,-0.0921340550500959
1537,-0.1499423298731204
1538,-0.0923574232278899
1539,-0.0982261512682821
1540,-0.0520291363163391
1541,-0.6751251309509934
1542,-0.1632272356301743
1543,-0.2571595558153113
1544,0.4016531812096151
1545,0.2728433762916515
1546,-0.0406527672919409
1547,0.0174195796074794
1548,0.0928181923657017
1549,0.2892179546506247
1550,0.6923837784371797
1551,-0.2429230082792031
1552,0.473676419795717
1553,0.6178590692884908
1554,0.3545468582340214
1555,0.4399688655380471
1556,0.1166180758017536
1557,-0.1118840297708898
1558,0.7291867877149021
1559,-0.5340324303330531
1560,0.5408015451472741
1561,-0.3780535091120595
1562,0.0581282697151736
1563,0.702260702260706
1564,-0.2410800385728062
1565,0.3363767419509796
1566,0.6682577565632486
1567,-0.756127848224244
1568,0.0779470421452317
1569,0.0576341193986862
1570,-0.3179956636954933
1571,0.0529712029278557
1572,0.0192585459797746
1573,-0.2606680826414327
1574,-0.1547089537806967
1575,-0.0739353312302761
1576,-1.0267089180624809
1577,0.3158844765343079
1578,-0.3926306251887724
1579,0.7047533363322821
1580,1.0680907877169543
1581,0.5312084993359886
1582,-0.147775971627005
1583,0.2505896226415119
1584,0.3817914831130557
1585,-0.0146864444117945
1586,0.1612903225806443
1587,-0.1909798736594824
1588,0.2052484972877885
1589,-0.2203937702027497
1590,0.1027447526786924
1591,-0.1555328838854439
1592,0.5857508220679633
1593,-0.3004983875696251
1594,-0.1467997651203674
1595,0.1758499413833387
1596,-0.0146563095412441
1597,0.0
1598,-0.0586596275113744
1599,-0.0293384186592284
1600,0.1340302908457235
1601,-0.6950536473446259
1602,-0.5905511811023654
1603,0.9946236559139908
1604,0.4815409309791324
1605,-0.4838709677419347
1606,0.4149377593360836
1607,0.3600960256068421
1608,-0.0400266844563057
1609,0.2528613255256823
1610,-0.2267573696145147
1611,-0.0911861813550207
1612,0.0244260544580838
1613,0.4583803892911697
1614,-0.3801013603627588
1615,0.2792924591035959
1616,0.0531702778147098
1617,0.0
1618,-0.0398936170212781
1619,-0.2666666666666705
1620,-0.0533617929562516
1621,-0.2273031153897412
1622,0.0801603206412666
1623,0.2797761790567651
1624,-0.0133244503664292
1625,0.3742802303262961
1626,0.5155623448539164
1627,0.0572519083969487
1628,-0.0572847049837715
1629,1.9655559715462447
1630,-0.7924528301886825
1631,1.0455563853622147
1632,-0.149588631264034
1633,-0.3188895141624359
1634,0.7632166790766877
1635,0.5553498704183715
1636,0.6620080912100026
1637,0.311640696608606
1638,0.9104252041735772
1639,0.4138929088277852
1640,-0.0995925758261651
1641,-0.3361191860465158
1642,1.344326940311884
1643,0.0626959247648969
1644,-1.6991454174811478
1645,-1.61477230655312
1646,0.3137110167927562
1647,-0.8373650911797463
1648,0.8852821836960474
1649,-1.0059612518628895
1650,1.5396193556412536
1651,0.5258924704572135
1652,0.0680103870409383
1653,-0.8354114713216978
1654,-0.1310943254884874
1655,0.1682662345756015
1656,-0.0498815313630206
1657,-0.6779661016949051
1658,0.0752728641324652
1659,-0.6736838914527782
1660,0.3817312531454586
1661,-0.0125833647917517
1662,-0.1954233121099428
1663,-0.1452020202020137
1664,0.3773584905660341
1665,-0.2142947182654755
1666,0.3141492837396331
1667,-0.3530895334174037
1668,0.5330824709940385
1669,-0.0941619585687239
1670,-0.188679245283026
1671,0.1256281407035104
1672,0.1442639402872848
1673,0.2065598397596295
1674,0.4610591900311583
1675,-0.1468968049944882
1676,-0.0564034444683342
1677,-0.2473524265586077
1678,0.734595076860075
1679,-0.0978161112010978
1680,-0.0815035481516539
1681,0.5122995626822227
1682,0.8133020061449407
1683,0.2973240832507418
1684,-0.0540881637068313
1685,-0.5939696214010438
1686,0.5815001803101298
1687,0.135049968488333
1688,0.2514593623709036
1689,-0.2701485817199434
1690,0.1214192561946351
1691,-0.1666666666666687
1692,-0.325379609544468
1693,-0.5177609541555828
1694,-0.3373746581586086
1695,0.4988662131519248
1696,-0.2910943327572029
1697,0.2269014340170629
1698,0.1359557690564592
1699,0.5767324502117694
1700,0.647824987354573
1701,-0.2916930881420469
1702,1.1718994798521054
1703,-0.4785592846798003
1704,0.0188869302442716
1705,-0.7101191985797645
1706,-0.2415151900343176
1707,0.3798910978852693
1708,-0.1903070286729329
1709,0.0380469245402677
1710,-0.2351744740354516
1711,-0.1591545709192768
1712,-0.3193255843658193
1713,-0.3332051774958415
1714,0.3957110033188694
1715,0.2165329257419458
1716,0.3427265803503376
1717,0.0253807106598934
1718,0.7181554743605989
1719,-0.1514195583596272
1720,-0.1896333754740906
1721,-0.0695806186349454
1722,-0.4383735705209642
1723,0.2913974407703078
1724,0.1454867480548989
1725,-1.6884397337934491
1726,0.0918554053089023
1727,-0.5006806088355427
1728,-2.123088588398846
1729,0.5654687107313431
1730,0.2506893958385596
1731,0.2313512161570715
1732,0.4915380786460876
1733,-0.5253940455341528
1734,0.3614608001994344
1735,-0.3326496923615694
1736,-0.4257456828885382
1737,0.1066365575210058
1738,-0.7329710602805488
1739,0.6279040562602035
1740,0.7973090818487611
1741,-0.1622161217868672
1742,1.9034212620111304
1743,-0.9327897207808198
1744,1.099706744868042
1745,-0.4911591355599284
1746,-0.5307986668312462
1747,-0.4962163503287504
1748,-0.2861408310525056
1749,1.2045231071779794
1750,-0.0464468183929374
1751,0.5524351489173001
1752,0.3516523980484128
1753,-0.4995836802664372
1754,1.2335526315789422
1755,-0.3438316600192546
1756,-0.1699118295371071
1757,-0.4057543341940223
1758,-0.7338597306084459
1759,0.6001846722068249
1760,-0.3800166836592794
1761,-0.0092695587690073
1762,-1.400507566500606
1763,-0.7004259346900094
1764,0.6021262583497982
1765,-0.7965860597439577
1766,-0.2948449686132797
1767,-0.1333333333333338
1768,0.2991026919242252
1769,0.0996015936255017
1770,-0.6108035884710828
1771,0.3424006087121927
1772,-0.9021113243761976
1773,0.4870594976601957
1774,-1.6601941747572757
1775,0.2869606865224045
1776,0.670506912442389
1777,-1.7094017094017022
1778,0.5742951520717072
1779,-0.6192249344917915
1780,-0.0551952532082327
1781,0.3985706432105638
1782,0.5059483112265696
1783,-0.0410396716826281
1784,-0.6471155170039913
1785,-0.477277443452997
1786,0.1588397790055374
1787,-0.0691085003455582
1788,0.2632993755255683
1789,-0.3055862831858458
1790,0.5637288601677585
1791,-0.0687947165657638
1792,0.3427944604415192
1793,-0.4407106459165506
1794,0.137532664007694
1795,-0.0275141009767451
1796,-0.0826104915324277
1797,-0.0688895012400071
1798,-0.2209334438000505
1799,0.1516613814973106
1800,-1.225550878930422
1801,-1.1963670529282786
1802,0.9861076655916666
1803,-0.2611615470712697
1804,-0.6697965571204966
1805,0.0062593890836197
1806,1.1141371626640326
1807,-0.0123808344682494
1808,1.1704879439497162
1809,0.5517157459235849
1810,-0.2134016218523399
1811,0.0913742690058514
1812,0.4366812227074229
1813,-0.5856515373352904
1814,-0.2323590558884649
1815,0.1770127571263019
1816,0.1523647001462701
1817,-0.0976085895558961
1818,-1.197678725768612
1819,0.0123456790123519
1820,0.2340189678531811
1821,0.3314510189049792
1822,0.1960303847096432
1823,-0.036769211913226
1824,0.6090875867949811
1825,1.0515728641945494
1826,-0.9099414099414146
1827,1.2320328542094523
1828,0.7779218373772951
1829,0.3322872438619156
1830,0.1843558279382384
1831,0.5678820080615621
1832,-0.0458253139033976
1833,-0.1468563561266604
1834,0.2472074711591247
1835,0.1006128235616934
1836,0.0274323335771773
1837,-0.1465201465201434
1838,-0.4230274048188412
1839,-0.1842638658558951
1840,-0.0922168941350134
1841,-0.2866919448811637
1842,0.083163925337279
1843,-0.1295336787564772
1844,-0.1297016861219201
1845,0.050928283716845
1846,0.3398752160556118
1847,-0.3642678521811581
1848,0.1110185956147696
1849,0.0831946755407685
1850,1.2460233297985124
1851,-0.4928733182363189
1852,-1.4870893605515674
1853,-0.3799701452028785
1854,-1.1391710129014525
1855,0.0068620050778775
1856,1.1061346362649456
1857,0.9943563558183216
1858,0.0
1859,-0.5675675675675699
1860,0.3299885514176099
1861,0.7586957277250072
1862,-0.2178164768921602
1863,0.1838542537188549
1864,-0.9550485961123056
1865,0.0944032366824104
1866,0.1077731375454645
1867,0.801684887992622
1868,0.013495456974891
1869,-0.2410929547281098
1870,-0.0133958472873287
1871,0.5130938895182127
1872,0.2459452273331591
1873,-0.5951186894015288
1874,-0.7070707070707147
1875,0.5961638154484108
1876,-1.406229465107101
1877,0.0591055362185613
1878,0.5161374624330276
1879,0.1044250097898424
1880,0.2473958333333303
1881,-0.0521104742053049
1882,0.3750859842437948
1883,0.6588447653429548
1884,-0.1290988897495592
1885,-0.1163241566498503
1886,-0.0129265770424057
1887,-0.5328135152696512
1888,0.090885484289786
1889,0.1685029163966424
1890,0.0777101411734076
1891,-0.1556622129977822
1892,-0.2014687723402887
1893,0.1945903872348595
1894,-0.1884585391213881
1895,0.2786598405806537
1896,0.187580853816295
1897,-0.2301533274984536
1898,-0.6056755833035588
