,ISRG.US
7253,-0.1829961917008776
7254,0.1530864197530875
7255,0.3125999950771609
7256,0.0713301849665536
7257,-0.1749414808426708
7258,-0.3139057788323789
7259,-0.0247231012658143
7260,-0.0296765258680395
7261,0.3548546081813695
7262,-0.2074278941130067
7263,0.0493632145325415
7264,0.1722110215053868
7265,-0.239989895162318
7266,0.201689146602806
7267,-0.1472816024238439
7268,-0.4098533823467271
7269,0.3158958807177154
7270,-0.0421371987190267
7271,0.73615526183705
7272,-0.0544046871730587
7273,-0.2601434985104586
7274,0.0104885569843205
7275,-0.0272776868521539
7276,0.0691954456815837
7277,-0.0734430082256216
7278,-0.0503862949277815
7279,-0.0178483311810302
7280,0.0010498908113546
7281,-0.244169403047913
7282,-0.2363068613385105
7283,0.1285374128158151
7284,-0.1392669494207693
7285,0.0737991818833479
7286,0.1557894736842124
7287,0.3941873822292303
7288,-0.252228388832825
7289,0.0985839756228709
7290,-0.3281931394146427
7291,-0.2027209658527872
7292,-0.1217807045239194
7293,-0.1264507970916321
7294,-0.7507507507507534
7295,-0.2737476047084562
7296,0.0456037942356778
7297,-0.018244845831049
7298,-0.1873600511812806
7299,0.1597316544704549
7300,-0.0046082949308859
7301,0.2321558630735703
7302,0.2089579358589895
7303,-0.0886585282684276
7304,-0.4773869346733611
7305,-0.1830663615560666
7306,0.0183032854397327
7307,0.1598976654940812
7308,-0.3162236480293299
7309,0.1098699871818389
7310,-0.5061194441888259
7311,0.3347548952171274
7312,-0.1607569355135009
7313,0.0321410533082295
7314,0.064717800779148
7315,-0.1232424191089263
7316,0.1648978901526304
7317,-0.6468360355759742
7318,-0.0085117249010555
7319,0.2165789026668893
7320,0.074261102034759
7321,0.6304026987138961
7322,-0.3172588832487309
7323,0.1942075487629857
7324,0.0590717299578001
7325,0.1264222503160604
7326,-0.2217294900221753
7327,-0.0422520333791039
7328,-0.1544581270365236
7329,0.2406281661600781
7330,-0.1310394386439541
7331,-0.1651282919806869
7332,0.1690759996618503
7333,0.4092574179485547
7334,0.1252049611099412
7335,0.1049979000419991
7336,0.18863969817649
7337,-0.0923089833424238
7338,0.0167806351470369
7339,1.688166244970755
7340,-0.5454954917383259
7341,-0.1052060284724291
7342,-0.8335087350031529
7343,0.2477534223565864
7344,0.8369768894441054
7345,-0.271398747390399
7346,0.0542503025497623
7347,0.2788181439866899
7348,-0.824469758952736
7349,-0.1407563025210117
7350,-0.0672721157080376
7351,-0.1769016932019273
7352,0.6623347824085883
7353,0.0280252645668663
7354,0.3542847615871933
7355,-0.2130236832212484
7356,-0.6389507755685444
7357,-0.2401820326984633
7358,0.2899037855552278
7359,0.4725681723809594
7360,0.1377625589844277
7361,-0.3940804091728495
7362,-0.3660691744508981
7363,0.1847963040739175
7364,-0.7047986289631456
7365,0.2436209770483366
7366,-0.4853118020958579
7367,-0.411842076891568
7368,0.0947846879644983
7369,0.2256802647981798
7370,0.2358692855304963
7371,0.4270219489281749
7372,0.0916402582309832
7373,0.1513099041533531
7374,-0.0170423075284359
7375,-0.1493428912783727
7376,-0.0811376350514695
7377,-0.0042705842159168
7378,0.2397296895443034
7379,0.3258312454881336
7380,-0.0637375711736235
7381,-0.0419994456753372
7382,-0.2263218439776678
7383,-0.3677571092580772
7384,-0.1863633442580821
7385,-0.2814057398178386
7386,0.1561400799574493
7387,0.3061922682175881
7388,-0.0684697021567941
7389,1.251329854602563
7390,0.8339613162522105
7391,0.965222150355738
7392,0.6426417519402754
7393,0.4135282823807431
7394,-0.425174272012649
7395,0.3645140633466237
7396,-0.4254266633687782
7397,-0.5721393034825899
7398,0.2382370458606262
7399,0.2475492623031983
7400,0.0395922003365398
7401,0.0395765311170397
7402,0.0148389968838112
7403,-0.1064593597583496
7404,-0.0272412085190722
7405,-0.1587459073320732
7406,0.4002174020455427
7407,-0.4466722914288437
7408,0.0297692880178627
7409,0.0248015873015788
7410,0.0024800972198087
7411,-0.3158677256628018
7412,-0.2220172048373019
7413,0.0074798045277682
7414,-0.9207219556774112
7415,0.3687517071838306
7416,-0.0637755102040754
7417,-0.2465978628185316
7418,-0.0868412633118505
7419,0.6493506493506525
7420,0.0748689792862454
7421,-0.0999250562078436
7422,0.0884915592666643
7423,0.3346901854364453
7424,-0.0180946349407364
7425,0.1310142308561066
7426,-0.1357159013797706
7427,-0.1064239295337787
7428,0.0543146174214156
7429,0.2314318292145942
7430,0.1129014360990546
7431,-0.1073783075950478
7432,0.0225723443636779
7433,0.1870001126506794
7434,-0.5004075717779269
7435,0.0362154821186113
7436,-0.20412792016331
7437,-0.063546820389445
7438,0.5911018861113628
7439,-0.1033898677929622
7440,-1.6343230191379006
7441,-1.0939336407196398
7442,-0.3356313497822973
7443,-0.0726216412490906
7444,-0.6234157703637645
7445,-1.3492871690427792
7446,-0.9768637532133692
7447,-0.011686338670084
7448,-0.335350124290607
7449,-0.0187643664680867
7450,0.5829680067157915
7451,-0.3181435388790017
7452,0.5264086235887485
7453,-0.1263280521901297
7454,0.1171040848660174
7455,-0.1615813151208573
7456,0.0326226261213995
7457,0.8799889135254995
7458,0.468965517241384
7459,-0.2974337691083951
7460,0.2896751500103565
7461,-0.0390984360625611
7462,0.0574646592345707
7463,-0.5245159203290445
7464,-0.3341728012398284
7465,1.0305325216891177
7466,0.7739092882431688
7467,0.1248337450123497
7468,0.0545968143945596
7469,-0.1116920152091184
7470,0.0403829251490642
7471,-0.04039923954373
7472,-0.0761035007610333
7473,-0.2145002145002226
7474,-0.5367326400536754
7475,-0.0791347929306213
7476,-0.1898034693191013
7477,0.1595643117097873
7478,0.2165681323152835
7479,-0.1654279549268754
7480,-0.0035963892252282
7481,0.1328895699645644
7482,0.0765623504641576
7483,0.0717257208434972
7484,0.1766109785202885
7485,-0.0931654762189117
7486,-0.2466593227645073
7487,0.1291495264517412
7488,-0.1245210727969305
7489,0.7500881367882961
7490,0.215469856206855
7491,0.0746990069426205
7492,0.0351401212334112
7493,0.4699761733009889
7494,-0.7598784194528976
7495,0.1144013728164822
7496,0.2851877851877752
7497,0.4129071723505217
7498,-0.2672449672515448
7499,0.0240900529981195
7500,0.3709198813056355
7501,-0.3283569020620813
7502,-0.0657145360553779
7503,-0.070144673388863
7504,0.1750547045951885
7505,0.5115924676172903
7506,-0.4351058247332537
7507,-0.302644852844422
7508,0.0043859649122767
7509,-0.5025125628140643
7510,0.2023579095548036
7511,0.1054666901037129
7512,-0.0571604449720773
7513,0.0131891321551046
7514,0.0549190417574024
7515,0.5386977077094072
7516,0.2048872180451187
7517,-0.1223299143690556
7518,0.1447042020596823
7519,0.1950633956035643
7520,0.015002625459463
7521,-0.1164056926138719
7522,-0.2144953714156668
7523,-0.0583617297663759
7524,0.0207047131456131
7525,0.0823369087888421
7526,0.190002440260546
7527,0.1068816801049946
7528,-0.0506538093540667
7529,-0.0056285178236346
7530,0.1180593294979659
7531,0.144086826347302
7532,-0.1704997878124807
7533,-0.1099258666560699
7534,-0.1738035264483516
7535,-0.18078415125608
7536,-0.0829281164009086
7537,0.1035528025153831
7538,0.2231748691571557
7539,0.4462670365456574
7540,-0.4865295380566624
7541,-0.1421784512952
7542,0.5380609112544416
7543,-0.4121354852116082
7544,0.0571121995119377
7545,-0.4852005147646975
7546,0.3794113061104371
7547,0.0571388994701539
7548,-0.5221568559195182
7549,-0.2477666108319303
7550,-0.0349088878028425
7551,0.1464026770775292
7552,0.12880765883377
7553,0.2292383036365617
7554,0.1006245662734086
7555,0.0468205386096002
7556,-0.1441372603500846
7557,-0.0556018904642844
7558,0.2028819643135953
7559,0.1558198722277008
7560,0.0380747996746185
7561,0.0449772518899276
7562,-0.0675114250104036
7563,0.1969524204416053
7564,-0.417161008840742
7565,0.1414048765573662
7566,-0.0210240629957404
7567,0.6616355430127562
7568,-0.1663687193336001
7569,-0.3664821530826632
7570,-0.3255457679050041
7571,0.187316028900169
7572,0.0534902380315757
7573,0.1087723985267897
7574,0.0019082512785266
7575,-0.1318429349383664
7576,-0.0171998624011068
7577,-0.0114678899082464
7578,0.1259878593517291
7579,-0.1682664729052727
7580,0.0267625019116046
7581,0.0496770988574249
7582,-0.0191102277939196
7583,0.0420248328557836
7584,0.1373469154171964
7585,0.0076298020066309
7586,-0.0687154037029993
7587,0.034345901389113
7588,0.2360466001675186
7589,-1.3482395542196135
7590,-0.3474917095886593
7591,-0.4109103790293901
7592,0.2720175221676553
7593,0.4116239797354404
7594,-0.2557183923249291
7595,0.514071162888635
7596,-0.2532892422430265
7597,0.2672078186354954
7598,-0.1622153500140483
7599,-0.1090589270008803
7600,-0.4487949678422439
7601,-0.5328975415660082
7602,-0.131621073601083
7603,-0.558039706671437
7604,0.089349535382416
7605,0.4695503699487738
7606,0.0564209092263332
7607,0.6152568723058325
7608,-0.0459542578387342
7609,-0.4919983659260016
7610,0.4420788314972326
7611,-0.1257082152974568
7612,-0.2413744143120651
7613,0.5506918949449116
7614,0.6566696069783414
7615,-0.0245086025194899
7616,0.1712663926404495
7617,0.8009319935925331
7618,-0.1361007145287518
7619,0.1068220441854813
7620,0.0970167353868625
7621,-0.0388217595962597
7622,-0.4707846345568378
7623,-0.418310893512851
7624,0.0856059679589146
7625,-0.6325686718519371
7626,-0.2813842128646854
7627,0.1847791273497745
7628,-0.0986460825174424
7629,-0.0169206657566678
7630,0.3217367786984025
7631,0.027037656081004
7632,0.1962515945442084
7633,0.1763150161622164
7634,0.08074579754826
7635,-0.0563090633109773
7636,0.0048962005483839
7637,0.127139364303174
7638,0.0
7639,-0.3358477011494261
7640,0.5074690872703939
7641,-0.089423042529599
7642,0.4362613294396349
7643,0.4184768153205095
7644,0.2317517602519098
7645,-0.1151237137138869
7646,0.393409074871219
7647,0.2323289214305717
7648,-0.3390788358293231
7649,0.3379329766262953
7650,0.1651730803022411
7651,-0.1654463531399702
7652,-0.0035202590910659
7653,-0.5112781954887193
7654,-0.0424771242986865
7655,0.3720552969389218
7656,-0.1837196156020286
7657,-0.3937147518887715
7658,0.070428850379268
7659,0.0040051038491549
7660,0.377811517954872
7661,-0.2371345650173281
7662,0.2013351700752333
7663,0.0670667137310263
7664,-0.2548735964731036
7665,-0.2936198141559176
7666,0.4008188402057297
7667,0.2676411549745327
7668,-0.0807005494505541
7669,-0.1547721410146134
7670,0.0584353086759301
7671,0.0309267722758582
7672,0.0669631359351636
7673,-0.2444104029329178
7674,0.1889742136095831
7675,0.3298878833238657
7676,0.0519236035049306
7677,-0.1641518205492967
7678,-0.2272008796646306
7679,-0.1996970114309268
7680,0.0739708589220811
7681,0.0567361254384225
7682,-0.1515255871616495
7683,0.1547295671010517
7684,-0.0757028319741132
7685,0.0172022294089353
7686,0.0653257692968876
7687,0.18874399450925
7688,0.2669587240742109
7689,-0.7245946427510832
7690,-0.5479165733566345
7691,0.565600783824717
7692,0.7367893666558604
7693,0.4269804704121562
7694,-0.0190783680657463
7695,-0.4303737766772725
7696,-0.3282761068228236
7697,0.0886446237035757
7698,-0.2250718156780261
7699,0.2334101518643159
7700,0.5699177438307867
7701,-0.7070796721990433
7702,0.0088746893858802
7703,-0.3473149879775628
7704,0.1052709615242103
7705,0.0311267897904014
7706,-0.0353191430051647
7707,-0.124974019418617
7708,-0.0564468211527028
7709,-0.0921823426209528
7710,0.0802234371285898
7711,-0.1741200982215877
7712,-0.4544707060740723
7713,-0.0643250359023381
7714,-0.0454835281615253
7715,-0.769382846222274
7716,0.1743306361423501
7717,-0.0592417061611396
7718,-0.4147594890691857
7719,0.1830837236920257
7720,-0.747781581308784
7721,-0.2465433949691851
7722,0.1264432835324245
7723,-0.1132616009860338
7724,-0.2437721231550184
7725,0.1899810018998077
7726,-0.3713368125250758
7727,-0.1306401366696959
7728,0.4236157438292323
7729,0.2130209026760705
7730,-0.0599480450276449
7731,-0.6503083936712247
7732,0.0603015075376907
7733,0.1705628574295143
7734,-0.6327196849863681
7735,-0.3783655957569016
7736,0.3098373353989209
7737,-0.4023804693311684
7738,-0.3971891231286335
7739,0.3387470997679767
7740,-0.6116065175778524
7741,1.1286264915641486
7742,0.0599727815837406
7743,-1.2731265184077718
7744,0.6544441865862134
7745,0.273097574523238
7746,0.6370012648039642
7747,-0.7110102366946246
7748,0.0138940348277144
7749,-0.7982820596610707
7750,0.2839586630667466
7751,-0.4911821116152794
7752,-0.2532476668386345
7753,-0.0656999389929073
7754,-0.3295823720514229
7755,-0.2927704585163035
7756,0.2778300998304781
7757,0.3004694835680687
7758,0.5137786081270408
7759,-0.9905660377358464
7760,-0.3360310473756486
7761,0.0047326076668335
7762,-0.232436791423561
7763,0.0711035267349287
7764,-0.5011106549179369
7765,-0.4271290373738019
7766,-0.111134631668067
7767,-0.6981081801225698
7768,-0.0026646060379948
7769,0.2153682531241696
7770,0.631456577452505
7771,-0.0660956006768189
7772,0.3582718651211837
7773,-0.5269987553295752
7774,0.9417628541447992
7775,-0.0892716483747243
7776,-0.0420278434462897
7777,0.2201604025790302
7778,0.3031094852364693
7779,-0.6310807257428286
7780,-0.27950638118342
7781,-0.0263754813525406
7782,-0.1373408694733457
7783,0.2318840579710133
7784,-0.2694990488268817
7785,0.6301197227473161
7786,-0.073568050446656
7787,-0.4221635883905072
7788,0.6605158314111925
7789,-0.0277315585135829
7790,0.6098191214470221
7791,0.8302583025830281
7792,-0.1094540976877798
7793,-0.2056484782012691
7794,0.411311931459384
7795,0.4231671255225874
7796,-0.1088842764299544
7797,-0.044253812636164
7798,0.2360292744222353
7799,0.1678250550940853
7800,-0.066156638564229
7801,0.050863837506986
7802,-0.2481516104359518
7803,0.0237896990603045
7804,-0.1651007625272377
7805,0.0068078153720409
7806,-0.4650844675466646
7807,-0.0461877961578565
7808,0.4207549741073715
7809,-0.003407038942452
7810,0.4071799396016384
7811,0.1050776218561461
7812,-0.220810544552766
7813,0.1560221144388222
7814,-0.4450738417964776
7815,-0.0657928032795159
7816,-0.4575728303421656
7817,-1.1571693067270108
7818,0.5472865838064515
7819,-0.1844734819369639
7820,0.3747115639868394
7821,0.470504547533162
7822,-0.3160201845150133
7823,0.2009308950326882
7824,-0.0432569974554747
7825,0.4811344644213668
7826,-0.6935590800142716
7827,0.0611589623362746
7828,-0.0203904776469493
7829,0.4869882818444722
7830,0.0354969574036476
7831,-0.4866366022064176
7832,0.2870789085920419
7833,0.2028294711221569
7834,-0.4328783866367866
7835,-0.3885480572597236
7836,-0.2562788313685289
7837,-0.3110619810277846
7838,0.2436272247012331
7839,0.737325535502855
7840,0.0949905905547246
7841,-0.4663641601843906
7842,0.438325221179433
7843,0.0922410087405251
7844,0.0143266475644568
7845,-0.4337139286668751
7846,0.6062783796345912
7847,0.7522799049004664
7848,-0.2133636783898235
7849,0.0675195451314846
7850,-0.2225981657911138
7851,0.2681774588853747
7852,0.0851758526457781
7853,-0.0532632625523674
7854,0.0283990060347831
7855,0.06031149111293
7856,0.0886147738550971
7857,-0.0194990516370364
7858,-0.1153545822389396
7859,0.0638479001135098
7860,-0.4346277164232374
7861,0.5914226015511619
7862,0.282515803227747
7863,0.4149815368384057
7864,-0.7060116682167988
7865,-0.1003373212939824
7866,0.2057097005785709
7867,0.2863519602476131
7868,-0.2448393769260047
7869,0.1433208278885484
7870,0.1368104228494525
7871,0.1722942449519873
7872,-0.1620506776664664
7873,-0.1538688531500997
7874,-0.3023255813953503
7875,-0.3676469027987064
7876,-0.2824615908413864
7877,-0.1662545826583623
7878,-0.3937344860053137
7879,-0.089955022488759
7880,0.042817383857856
7881,0.0641848523748298
7882,-0.175746924428821
7883,0.1668948990071956
7884,-0.0171203561034157
7885,-0.0599571734475316
7886,0.0171276869058799
7887,-0.219931124008964
7888,-0.1020232827870661
7889,-0.6285419886656504
7890,0.0248607249991813
7891,0.4367863247863271
7892,0.0580858987938688
7893,-0.435827041866863
7894,-0.4862236628849161
7895,0.0275795497638446
7896,-0.0655443631847653
7897,0.0564397709724451
7898,0.0814041614992323
7899,-0.1673596852947624
7900,-0.0224346805646628
7901,-0.5413471214907875
7902,0.2699428966949205
7903,-0.3263775563348487
7904,-0.8826929139374344
7905,-0.4786541371907273
7906,0.1791736930860001
7907,-0.3348725721738477
7908,0.0704498221141951
7909,0.0756762464581868
7910,-0.1427564328516142
7911,0.0669273310084884
7912,-0.3641377359824551
7913,0.0671259494788898
7914,-0.870953694295245
7915,0.0942643753172325
7916,1.1397849462365617
7917,-0.5179013735645125
7918,-0.4860256317428038
7919,-0.2431500635093507
7920,-0.393485626844458
7921,-0.0400933080624047
7922,-0.0243899682493042
7923,0.05170623280559
7924,-0.078404201006482
7925,0.5692737227600686
7926,-0.2362433670131693
7927,-0.1857044022867097
7928,0.1182011601898451
7929,0.182242600478481
7930,0.0917630844002705
7931,-1.6517346901153858
7932,-0.3106623765671925
7933,1.0321730536949574
7934,0.1936143786074485
7935,0.0875976348638619
7936,0.6598984771573579
7937,-0.0181323662738028
7938,0.7558034910923241
7939,-0.4845042185281201
7940,-0.5586122894703617
7941,1.3221153846153837
7942,-0.3201530081909319
7943,-0.957058304999371
7944,0.104830593760483
7945,-0.1848428835489824
7946,-0.252695417789755
7947,0.7150324064394764
7948,0.1106864649249154
7949,0.1896860799599835
7950,-0.2968723866867402
7951,-0.5930599369085159
7952,0.1490938871506225
7953,-0.3054174740921704
7954,-0.3656424618798294
7955,-0.1334462320067757
7956,-0.3803574084698505
7957,-0.1297872340425561
7958,-0.1918567469622633
7959,0.447783366227363
7960,1.1309274024339158
7961,0.6586626646656596
7962,-0.2360905083258457
7963,0.47617067287699
7964,0.2801966409959496
7965,0.0972191957625908
7966,-0.3110602952550733
7967,-0.2900408080671862
7968,-0.0067455900704852
7969,-0.4914587852494538
7970,0.3849010736714114
7971,0.3934757020346446
