,PCAR.US
9040,-0.189913483857346
9041,-0.2114611968703773
9042,0.2531111579835424
9043,-0.306780916111279
9044,-0.1483207966945657
9045,-0.0370939536855456
9046,0.0900042354934283
9047,0.22187004754359
9048,0.0
9049,-0.1481324727542065
9050,0.1320864373646114
9051,0.0158478605388278
9052,-0.1587301587301647
9053,0.0370233246945539
9054,-0.153617968005081
9055,0.042359419675957
9056,-0.2228826151560262
9057,0.1853911753800489
9058,-0.0742115027829241
9059,0.015899936400255
9060,-0.0424178154825092
9061,-0.0212134068731396
9062,0.1588478237848201
9063,-0.1697252572398544
9064,0.2432820966493565
9065,0.0
9066,0.5498735290883097
9067,-0.419657647708459
9068,0.0276014352746405
9069,-0.0552333609500106
9070,0.0717518489899522
9071,0.1873071837814033
9072,-0.1047813378922394
9073,0.4228445908841196
9074,0.0658544616397786
9075,0.1588954029916125
9076,0.0821197853936306
9077,-0.1205875904406922
9078,-0.3741197183098629
9079,-0.1984564498346114
9080,0.0220458553791843
9081,0.1321003963011939
9082,0.2963450773789881
9083,-0.087883115456441
9084,-0.3859726510807171
9085,0.0
9086,-0.1988950276243169
9087,-0.0276319425255658
9088,-0.260416666666666
9089,0.0212336766111009
9090,-0.287478705281086
9091,-0.0426075841499853
9092,-0.664808063478437
9093,0.0214408233276115
9094,-0.053630805534696
9095,0.8824154794811804
9096,-0.1490630323679733
9097,0.1912858660998858
9098,-0.0212585034013563
9099,0.07434944237919
9100,-0.170230875625078
9101,-0.0745315161839791
9102,-0.0212992545260873
9103,0.0319386777387428
9104,0.0425667766308311
9105,0.021278859453129
9106,-0.0159616919393461
9107,0.0265957446808571
9108,0.1911233807602535
9109,-0.0159294854776196
9110,-0.1648760770130849
9111,-0.3415519265663436
9112,-0.2032085561497302
9113,-0.096349427256186
9114,0.0330141961043261
9115,-0.7483785132213664
9116,0.2929471589652892
9117,0.0552425146392789
9118,-0.0552730488613877
9119,0.3140668907377936
9120,-0.1158428949691129
9121,0.0
9122,-0.1436305380620875
9123,-0.0608037145542057
9124,0.1930927948802793
9125,-0.1436464088397739
9126,0.1213994040392886
9127,-0.1104850292785264
9128,0.0993377483443589
9129,0.0882223202470362
9130,0.1431560400836862
9131,0.1758821589534974
9132,-0.0494913390156741
9133,-0.1266380354586443
9134,0.1539307311709736
9135,0.0659268212284389
9136,-0.0439705397383821
9137,-0.0990316901408488
9138,-0.0440334654337208
9139,1.279643108710969
9140,-0.4007543611504047
9141,-0.3311258278145709
9142,0.1535010036604032
9143,0.0590040122728312
9144,0.0825374366230484
9145,-0.1771793054571293
9146,0.0944064196365332
9147,0.0353898784947518
9148,0.7144530334973055
9149,-0.3172365174480038
9150,-0.3359858532272285
9151,-0.2659574468085207
9152,-0.0591366055588375
9153,0.3183211506720066
9154,0.2469716570622226
9155,0.1057330827067709
9156,0.1407789770060891
9157,0.0002346310778325
9158,-0.0589271041202063
9159,0.1874633860574066
9160,0.593990216631732
9161,-0.2217812536477153
9162,0.1165908825929746
9163,-0.4803186504217392
9164,-0.7842649072575569
9165,0.3349875930521042
9166,-0.2437689667180712
9167,0.1316606632716541
9168,-0.3164872408293522
9169,-0.2823941022116695
9170,-0.0875437718859522
9171,0.1747815230961305
9172,0.546312391358346
9173,0.0
9174,0.1425826049221931
9175,-0.0186011904761911
9176,-0.0993048659384288
9177,0.0744232200446567
9178,0.0805602032595869
9179,-0.2298136645962761
9180,-0.2116270384663285
9181,0.2407980736154102
9182,-0.1977228893174923
9183,0.1428926441352001
9184,-0.1057279681572336
9185,0.0310867943297757
9186,-0.0622122682592971
9187,-0.2869977539306264
9188,0.2241035856573613
9189,-0.3319550404752158
9190,0.7456647398843884
9191,0.0404460622869319
9192,0.328265376641323
9193,1.065466355193439
9194,-0.6480100929005593
9195,-0.1033295063145848
9196,0.4230021721733218
9197,0.0571297989031046
9198,0.2848353651589381
9199,-0.0113947128532257
9200,0.2727272727272669
9201,0.0454338936846958
9202,-0.0170406134620852
9203,-0.1308156068706735
9204,-0.3138015633023238
9205,-0.1657332266544865
9206,0.0285665314517576
9207,0.0057129798903055
9208,-0.0800457404230911
9209,-0.1259445843828708
9210,0.5805350028457495
9211,-0.1721798424155307
9212,-0.1587482868889856
9213,-0.3553008595988565
9214,-0.4934210526315809
9215,-0.4128819157720992
9216,-0.2246393946559443
9217,-0.3678651952058885
9218,0.2013263855992441
9219,-0.2255192878338252
9220,0.0118680275338299
9221,-0.0356167636234134
9222,-0.1188636633781154
9223,-0.1070918610185497
9224,-0.2744302589189881
9225,-0.2272183688112864
9226,-0.1917086029235691
9227,0.13162618164413
9228,0.3695755841678615
9229,0.6573103570794182
9230,0.0946577530615846
9231,-0.1718620362688112
9232,-0.5841678588459813
9233,0.2971591584452633
9234,-0.1786139557037288
9235,0.1782954950671478
9236,-0.4057763456259567
9237,-0.3701441046465803
9238,0.2973844500179259
9239,-0.4203005148681217
9240,-0.231700895208003
9241,-0.4602444056498992
9242,0.1689992078162097
9243,0.3552164188922569
9244,-0.1818852804723739
9245,0.1841814450349914
9246,-0.0052626039364229
9247,0.0631113916061723
9248,-0.1105670510187856
9249,0.0263185598483961
9250,-0.3380162670328437
9251,0.0580628134072236
9252,0.226458816094379
9253,-0.0790597164391533
9254,-0.0949617515167388
9255,-0.1955809282165157
9256,-0.1376243912767411
9257,-0.1218930520960251
9258,0.2273688663282607
9259,0.1267427122940478
9260,0.0633312222925776
9261,-0.2964217658268062
9262,-0.2121790791427844
9263,-0.1168348380244284
9264,0.3728392272059634
9265,-0.0112994350282543
9266,-0.0904772675865169
9267,-0.113224637681169
9268,0.5181347150259157
9269,0.2023381294963946
9270,-0.2366197183098521
9271,-0.2824858757062147
9272,0.0
9273,-0.3856624319419277
9274,0.011341726210735
9275,-0.0453874957449293
9276,-0.0454081053467953
9277,0.0226988991033889
9278,0.328054298642541
9279,-0.1699716713881084
9280,0.1696832579185584
9281,0.0
9282,-0.0792482735197638
9283,-0.1133401337413513
9284,-0.2955553029441913
9285,-0.1479963570127452
9286,0.3064351378958075
9287,0.1133658315383679
9288,-0.1134944955169609
9289,0.8569233496838349
9290,-0.0059101654846449
9291,-0.1764336715965482
9292,-0.1434839321712262
9293,-0.6684970753252982
9294,-0.6971991825940598
9295,0.0840739851069029
9296,0.2635361763296584
9297,-0.3365384615384629
9298,-0.006009976561103
9299,0.0180266794856394
9300,-0.0240413511239283
9301,-0.2772420443587319
9302,-0.1448575567358647
9303,-0.0241487563390608
9304,0.048274197441475
9305,0.2539995907115582
9306,-0.2788507967165554
9307,0.0723763570566975
9308,0.1325141549210931
9309,0.1104669212941141
9310,0.0098664420647361
9311,-0.1687356875979276
9312,-0.2779792119893691
9313,-0.1937515136836965
9314,0.089948279739148
9315,0.1459526215336201
9316,-0.0786516853932507
9317,0.0224668613794608
9318,0.0336889387984291
9319,-0.1067955707942205
9320,-0.0056211354693596
9321,-0.0449893150376855
9322,-0.0224997187535111
9323,-0.2255045664674741
9324,-0.0902832637399822
9325,0.101465614430669
9326,-0.0056372963526801
9327,-0.0056376141616816
9328,-0.0112764997744597
9329,0.1238878252055405
9330,0.0787756020706653
9331,-0.1239436619718303
9332,-0.1693002257336407
9333,0.0676742612226508
9334,0.0901510029299056
9335,-0.0789444005864364
9336,0.0676208723092553
9337,0.0788288288288211
9338,-0.2144227513824599
9339,-0.3328322954691886
9340,-0.6810074586531136
9341,-0.2275189599133347
9342,0.0054168246573963
9343,-0.2878093352788746
9344,-0.1742490204614714
9345,-0.0762444178194022
9346,0.2607278652905974
9347,0.2870606077018909
9348,-0.0054165312533804
9349,0.1136179191689703
9350,-0.0541330590591797
9351,-0.1680945667498114
9352,-0.5013623978201567
9353,-0.2020422650576118
9354,0.2885767178481984
9355,-0.0544780998038757
9356,-0.1418439716312007
9357,-0.1858329689549646
9358,0.0163943384884426
9359,0.147331659936692
9360,0.0381825124093283
9361,0.1035309503051426
9362,-0.3664205633032627
9363,-0.1588518843120026
9364,-0.8746355685131166
9365,1.165121523427703
9366,0.3620022469105058
9367,-0.0312168321158839
9368,0.2739555444866609
9369,-0.0436028404136175
9370,-0.0623285963600064
9371,-0.0249376558603441
9372,-0.3503503503503518
9373,-0.0500751126690113
9374,0.1604831492693257
9375,0.1018853789486936
9376,0.0736128959812318
9377,0.1880448318804436
9378,0.1492166127828954
9379,-0.1806290875116736
9380,-0.0685614559960194
9381,-0.037411148522261
9382,0.0124688279301809
9383,-0.0124703828407595
9384,-0.112359550561802
9385,-0.2879679479153496
9386,-0.1881585549423051
9387,-0.0753201104694982
9388,0.4760060469009636
9389,0.6351446718419281
9390,-0.0706214689265512
9391,0.1410437235542969
9392,0.3244295447172025
9393,0.161952062189598
9394,0.2799310938845725
9395,0.0699338318360296
9396,-0.1023155627355938
9397,-0.1294079585894428
9398,-0.4658721560130084
9399,0.1622498647917855
9400,-0.1733665619243651
9401,0.0541477149664253
9402,0.0541184110834475
9403,-0.4621323329527507
9404,0.3629469122426801
9405,-0.3042816778961107
9406,0.119396504938673
9407,-0.1521904554842924
9408,0.151959188103767
9409,-0.3048448557430606
9410,-0.0490169380752546
9411,-0.2073896196037897
9412,0.3968253968254067
9413,-0.4258106780216187
9414,0.2898200700398612
9415,0.8144687986585133
9416,-0.0779142942762933
9417,-0.0419714594075987
9418,0.0838725137790476
9419,-0.0119832234871071
9420,-0.1440057602304146
9421,0.1318312559923291
9422,0.0838222967309392
9423,-0.2641373514227384
9424,0.0959577785774238
9425,0.1556886227544855
9426,0.0957166786312494
9427,-0.2819605255264256
9428,-0.1261412782316242
9429,0.1978298663149766
9430,0.1436695600119779
9431,0.1494321578003586
9432,-0.0837520938023539
9433,0.1314374477237417
9434,0.10742420625448
9435,0.1311240910716407
9436,-0.0238464289972529
9437,0.3327391562685693
9438,-0.1308900523560202
9439,-0.2670104041985098
9440,0.7825822168087677
9441,0.2157333414360051
9442,0.1506038717694784
9443,-0.038363481850185
9444,0.4832668841367542
9445,0.0845002414292701
9446,-0.1148105625717552
9447,0.07849293563579
9448,0.0904868190866898
9449,0.4862528514827723
9450,-0.1503036132988637
9451,-0.3075624170787717
9452,-0.3267182962245837
9453,0.3076180710537372
9454,-0.2236730745979957
9455,0.2532561505065219
9456,-0.1570237951443356
9457,0.1206418144528825
9458,-0.4849072614862477
9459,-0.0667192333353461
9460,-0.3713624741263933
9461,0.1823043266893603
9462,0.2001334222815113
9463,-0.1275200388632375
9464,-0.2110128617363424
9465,0.2805611222444901
9466,-0.4428341384863101
9467,-0.3281668097137404
9468,-0.2530748595434529
9469,-0.3198943840763661
9470,0.187522173229945
9471,0.2124108632984309
9472,0.1262753813516517
9473,0.0808518412719898
9474,-0.0607009392990519
9475,0.1008979921299508
9476,0.0605021679943554
9477,-0.0403510541712965
9478,-0.2122927618277332
9479,-0.0353946503514148
9480,-0.1569938215334762
9481,0.0
9482,0.1213960546282148
9483,0.3929866989117297
9484,-0.293077311773615
9485,-0.4058853373921925
9486,0.0912408759124122
9487,0.0405350628293537
9488,-0.1217532467532513
9489,0.3501483679525242
9490,-0.3334524234845792
9491,0.2376143519068585
9492,0.5200330930150073
9493,-0.0472980962516332
9494,-0.2370510845086981
9495,-0.0237107291049321
9496,-0.8006692160611704
9497,0.546707867839308
9498,0.7783018867924488
9499,0.6269408800609323
9500,0.1579501579501639
9501,0.0467781546018082
9502,0.9842519685039304
9503,-0.846616453552863
9504,-0.2282303370786603
9505,-0.3700440528634334
9506,-0.5136379737867544
9507,0.3647058823529439
9508,-0.1001001001000927
9509,-0.1238061549345642
9510,-0.0707964601769938
9511,-0.8090895898408218
9512,-0.4658221797323063
9513,-0.2635993290199054
9514,0.5020873293467146
9515,0.583286595625362
9516,0.3242397137745886
9517,-0.3478065746662204
9518,-0.0785986975072907
9519,-0.2927927927927986
9520,0.0112599932440098
9521,-0.3049469166478383
9522,0.4273504273504221
9523,-0.1125872551227297
9524,0.0337647720877896
9525,-0.3161341311956657
9526,-0.4536690484291612
9527,-0.1704158145876002
9528,-0.3419972640218846
9529,0.079735732999211
9530,0.1080958070205369
9531,-0.2109464082098087
9532,0.2785832054124627
9533,0.0795318979719449
9534,-0.4633080353524949
9535,0.2174259681093384
9536,0.2386092489489921
9537,0.0113610543058292
9538,0.800180322326167
9539,0.1500000000000056
9540,0.0
9541,0.079936051159071
9542,-0.1501050735514775
9543,0.0400120036010723
9544,-0.2507019655034095
9545,-0.4836759371221322
9546,0.1308241924122065
9547,0.3609746315050631
9548,-0.2311557788944764
9549,-0.0603378921963015
9550,0.1177212697825942
9551,0.0530067262323108
9552,0.1002908434459876
9553,0.1602082707519883
9554,-0.030048076923078
9555,-0.3417085427135712
9556,0.1805778491171818
9557,-0.1406469760900146
9558,-0.221506242448664
9559,-0.0554072432377903
9560,-0.0201521487228535
9561,0.0402880596263202
9562,0.1769537808789394
9563,-0.0412391872862571
9564,-0.700197765781176
9565,0.0694370259587626
9566,0.3088391906283346
9567,0.2348041351026757
9568,0.2532852903772831
9569,0.10586491636671
9570,-0.0423639059521203
9571,0.1586126678650644
9572,0.2110372480742881
9573,0.0421896424427869
9574,0.0527092557453058
9575,0.2103934357248083
9576,-0.0315689782174062
9577,0.075077759107644
9578,0.1455270894582074
9579,-0.0315092952420976
9580,-0.2949541767618107
9581,-0.1265689273283456
9582,-0.2113941443822036
9583,-0.0528764805414521
9584,-0.28635062042634
9585,-0.1274291175533657
9586,0.1907790143084182
9587,-0.3189792663476843
9588,0.2545338848234267
9589,0.3393541324575677
9590,0.0929622135943653
9591,-0.1698071866783535
9592,0.153139356814702
9593,-0.109505037231722
9594,-0.0438212094653725
9595,-0.1096731739416476
9596,-0.1867926601472384
9597,0.1207199297629493
9598,-0.0549028220050635
9599,-0.1649802023757055
9600,0.2851502522483056
9601,-0.1042981830158786
9602,-0.0494288224955925
9603,-0.0659485601231064
9604,-0.1320713185120015
9605,-0.4088849596640563
9606,0.077296819787994
9607,0.1213190691518687
9608,0.1101685578935709
9609,-0.1765809513298715
9610,0.1652710445130076
9611,0.0660647434485664
9612,0.0330214639515697
9613,-0.2648714269948073
9614,0.4117162686742835
9615,-0.2121890840504619
9616,-0.2008032128514076
9617,-0.2724150183583912
9618,-0.0118455342335999
9619,-0.0355492356914339
9620,-0.0830170777988702
9621,-0.0712081652029291
9622,0.0
9623,0.0059336616626066
9624,-0.0890842142772334
9625,0.023750148438423
9626,0.254663902872376
9627,-0.0414741083066673
9628,-0.2256532066508286
9629,0.0830663344013209
9630,0.1540284360189688
9631,0.0059238196789235
9632,-0.09487103468722
9633,-0.1246734742341534
9634,-0.0594035879767104
9635,-0.083234244946501
9636,-0.0833035820540202
9637,-0.0476247172282489
9638,0.1307966706302014
9639,0.8501473588755384
9640,0.3839205058717292
9641,0.5170730720970427
9642,-0.0790331646992727
9643,-0.2140603875619622
9644,-0.3845283872427091
9645,-0.0679040289723882
9646,0.3720825346713252
9647,-0.1015801354401844
9648,0.0789444005864524
9649,-0.0394877869915908
9650,0.3653327338129368
9651,0.1571268237934911
9652,-0.0786251825227374
9653,-0.1349679451130407
9654,-0.157710938380084
9655,0.0056322162771159
9656,-0.1297090006767528
9657,-0.0790156902584864
9658,0.2140121649020024
9659,0.1012715201980459
9660,-0.169071235347166
9661,0.0
9662,0.5938375350140069
9663,0.0559910414333674
9664,-0.3154956922703617
9665,-0.194528875379935
9666,0.4839685420447739
9667,-0.547445255474456
9668,0.0243249817562588
9669,-0.2438429651304594
9670,0.4973917263132485
9671,-0.4631322364412061
9672,-0.1892667440014666
9673,0.3346720214190162
9674,0.042576485615226
9675,-0.2928079058134507
9676,0.2251978088861865
9677,0.0486677211339482
9678,0.2427479062993116
9679,0.0242688994054071
9680,0.0314183505002154
9681,-0.4580794540580081
9682,0.231003039513675
9683,0.7421710010257587
9684,0.438543794304949
9685,0.0240240240240192
9686,-0.2347841791583808
9687,0.2701729106628173
9688,0.2156721782889919
9689,0.179191398812869
9690,-0.2357431522227301
9691,0.2966030555711014
9692,0.3513272362257391
9693,-0.1675790414478734
9694,-0.2576164874552016
9695,-0.1907754460778832
9696,0.2015903236644717
9697,-0.0448179271708753
9698,-0.3259892086331005
9699,0.302588815420834
9700,0.0895756354271619
9701,0.1006711409396011
9702,0.0670690811535748
9703,-0.2016129032257981
9704,-0.0560349658186676
9705,0.1007613076578473
9706,0.0247363784822708
9707,-0.0695564516129042
9708,-0.2808042232955183
9709,-0.1237067026540704
9710,-0.1238599256840439
9711,0.0
9712,-0.4297184213502153
9713,-0.4772184978979681
9714,-0.9639149777558096
9715,-0.3472222222222236
9716,0.456733736575737
9717,-0.2599009900990197
9718,-0.0309501702259256
9719,-0.0557413600891882
9720,-0.1612903225806571
9721,0.0
9722,0.2845478164048051
9723,-0.1610904584882223
9724,0.0123900384091078
9725,0.1175669822412141
9726,0.055658627087183
9727,0.2467612584824217
9728,-0.0802617768722575
9729,0.006173601679214
9730,0.2954573433460656
9731,0.119885647536192
9732,0.3217306042407192
9733,0.3663450970814472
9734,-0.2448280083241558
9735,0.018358729575914
9736,0.116136919315402
9737,-0.1837109614206876
9738,-0.393458748309366
9739,0.0618199802176028
9740,-0.2478929102627523
9741,-0.2236024844720582
9742,-0.0870322019146999
9743,-0.0124347177319138
9744,-0.0124362641462568
9745,-0.1993769470404942
9746,0.1865671641791115
9747,-0.1307677937605131
9748,-0.1934115298228115
9749,0.3233830845771208
9750,-0.2493765586034948
9751,-0.1498501498501555
9752,0.323624595469262
9753,0.0994777418552577
9754,0.0993788819875755
9755,-0.1617518974741762
9756,0.285359801488821
9757,0.4938271604938342
9758,0.8446566287183226
9759,-0.4179471419791069
9760,0.3308012741975131
9761,0.1468069488622343
9762,-0.1715686274509811
9763,0.281070512037155
9764,0.0901205362171885
9765,0.0562936275613568
9766,-0.4580670700672814
9767,-0.2551309672298543
9768,-0.696506051609956
9769,0.4546487838145098
9770,-0.5428261242214828
9771,-0.0514520923850922
9772,0.0400022858449177
9773,0.4097660918558983
9774,0.1307263839945377
9775,-0.0682516209760007
9776,0.1703384056325297
9777,0.6655386350817861
9778,-0.1581742176025314
9779,0.2479431984672589
9780,0.1912260967379096
9781,-0.1112597577510341
9782,0.0042790383424497
9783,-0.1974500733386115
9784,-0.2715239280461533
9785,0.2032290843400616
9786,-0.0451824240370406
9787,0.3825812985259406
9788,-0.2594765342960333
9789,0.4901420861328421
9790,-0.2539752650176722
9791,0.7235255426441533
9792,0.458315146224358
9793,-0.3778958321923422
9794,-0.3131524008350693
9795,0.1590697164170874
9796,-0.8017250912307798
9797,0.2536951246415065
9798,-0.6774014436424203
9799,0.0998446860439354
9800,-0.5409625787741893
9801,0.016728002676481
9802,0.4053979008163435
9803,-0.9643958508550596
9804,-0.0504880511612271
9805,0.5800334634690577
9806,-0.3638399104394098
9807,-0.3144477511370668
9808,-0.095548561151088
9809,0.5422326569400184
9810,0.4285873316264111
9811,0.3549639489739405
9812,0.4637297118250938
9813,0.6035996488147622
9814,-0.0408621922566209
9815,0.0816576503011108
9816,0.4369918699187061
9817,-0.1526717557251966
9818,-0.2551020408163265
9819,0.0407996736026175
9820,-0.1430030643513795
9821,0.0204248366013031
9822,0.3155858698971824
9823,-0.0101812258195938
9824,0.1423342822285487
9825,-0.0508595259892148
9826,0.1422041645505338
9827,0.0304630381803423
9828,-0.3771277137906478
9829,0.1221622722182678
9830,-0.0203645249974648
9831,-0.0815245083053075
9832,-0.0203852818265171
9833,0.0407539480387226
9834,0.0407373459619024
9835,0.4259202920596306
9836,-0.1523461304082934
9837,0.2936708860759557
9838,0.2122069523039549
9839,0.0107388316151257
9840,-0.1775052444731389
9841,-0.2426399223552187
9842,-0.1512042337185447
9843,-0.4556797222523616
9844,-0.2065666449228068
9845,0.3844695944116422
9846,0.2215258266695618
9847,0.1779839275119918
9848,-0.2162045294848957
9849,0.3178879310344846
9850,0.2472320756745178
9851,0.118101782263259
9852,0.1928846978139655
9853,-0.2255396842444353
9854,-0.1829137077684546
9855,-0.4322455154527679
9856,0.0432058759991272
9857,-0.0324149108589963
9858,0.0108038029386399
9859,0.0755694699341392
9860,0.2154475923731582
9861,-0.0646760806295163
9862,0.3758591065292188
9863,-0.1505700150570021
9864,-0.0482160077145687
9865,-1.2942612942612797
9866,-0.2447980416156705
9867,-0.3192534381139552
9868,0.2144213686209608
9869,0.2383571690502474
9870,0.0732869182850888
9871,0.0854283622162474
9872,-0.2324159021406699
9873,0.1709610453046777
9874,0.4013621989783487
9875,-0.1705653021442502
9876,-0.0731528895391395
9877,0.2189781021897893
9878,0.1700267184843339
9879,0.0728155339805852
9880,0.1333171736759174
9881,-0.0727713765918766
9882,0.0848279205041119
9883,0.1331235628706274
9884,0.0846432889963813
9885,0.0060455837011008
9886,0.1267962806424392
9887,0.2949852507374685
9888,-0.2111486486486623
9889,1.0542797494780698
9890,-0.3193884496570423
9891,-0.4787457912457894
9892,0.1890359168241888
9893,0.4703668861712165
9894,-0.4093198992443331
9895,0.2823658448264712
9896,0.5104123281965863
9897,-0.0520887592457666
9898,-0.0416883793642439
9899,-0.0312760633861563
9900,-0.1357135400354895
9901,-0.2616705045007326
9902,-0.230801510700811
9903,-0.0209863588667324
9904,0.1989737145250788
9905,0.0784806152880268
9906,0.1149725633655599
9907,-0.1937375641428445
9908,0.2507051081165873
9909,0.1251956181533545
9910,0.1146310962901203
9911,0.1872269606823453
9912,0.0623700623700647
9913,0.3005492797180972
9914,-0.5537362310211413
9915,-0.3885236102809188
9916,0.2385211687537133
9917,0.733988398247904
9918,-0.2016607354685667
9919,-0.1128199038061859
9920,0.1126927639383141
9921,0.0
9922,-0.0652857736364088
9923,0.6251843114125639
9924,0.5105034620349584
9925,0.1289263947491788
9926,-0.023446658851109
9927,0.0
9928,-0.1526359046612603
9929,-0.046986961118297
9930,-0.3299941072480862
9931,0.5974695407685159
9932,0.4490057729313721
9933,0.0524536659284318
9934,0.2441860465116206
9935,-0.1164144353899817
9936,0.3711435861748935
9937,0.2891176130449867
9938,-0.1389693109438385
9939,0.1087018708164069
9940,0.2545139126663459
9941,0.0251026928343285
9942,-0.1256711984462463
9943,-0.137284063608288
9944,0.0
9945,0.1085652248442933
9946,0.1597352957955394
9947,-0.0399497774226647
9948,-0.011415525114161
9949,-0.1200068575347045
9950,0.0285648994515441
9951,0.1483171705647571
9952,0.0
9953,-0.0342387582743678
9954,0.2266024436625309
9955,-0.0330333750996655
9956,-0.0912096682248461
9957,-0.1027162748230874
9958,-0.1714873670972969
9959,0.0
9960,0.3645062079963633
9961,0.017083309606515
9962,-0.2511845635668357
9963,0.0342407122068152
9964,-0.4245833775607746
9965,0.6538015395971787
9966,-0.317359568390984
9967,0.3636363636363624
9968,-0.4925325707022597
9969,-0.13788714467543
9970,-0.0530616576461818
9971,-0.0106134578645777
9972,0.0530391428874479
9973,0.0847906730259653
9974,0.1058761249338364
9975,0.0529100529100499
9976,-0.6175468483815995
9977,0.0744760080859593
9978,-0.4381278050865533
9979,-0.0962669804257176
9980,-0.0535102739725997
9981,-0.2575107296137284
9982,-0.0321992057529259
9983,0.1286311501768726
9984,-0.3010428986130535
9985,0.1760147680683468
9986,-0.1547887778136144
9987,-0.0656132689391163
9988,0.0440812815826373
9989,0.0604528467795194
9990,-0.5748397081583134
9991,-0.1217487548422794
9992,0.7361019556141527
9993,-0.5190502484815007
9994,-0.14377350143773
9995,-0.0664010624170012
9996,0.5831224557157015
9997,-0.0991189427312812
9998,0.0605360189312716
9999,-0.0385377670116833
10000,0.1978021978022053
10001,0.1919385796545074
10002,-0.2749518834204014
10003,0.1920965971459903
10004,0.175323252246341
10005,0.1203896246032608
10006,0.0546926274338188
10007,0.2019540418099473
10008,-0.0163773337700628
10009,0.0218316777644318
10010,0.0926986204264068
10011,0.0163559044815184
10012,-0.054549421776126
10013,-0.131090233777573
10014,0.4587400650770711
10015,0.2129131846489624
10016,0.1647358911680318
10017,0.3072684890866625
10018,0.0317762948840177
10019,0.1797420173398199
10020,0.1319888073491368
10021,0.2422710275451666
10022,0.5499685732243783
10023,-0.3152585119798204
10024,-0.0052545846250806
10025,0.5748903925805533
10026,-0.4858125311704314
10027,0.1305483028720601
10028,0.0869565217391287
10029,0.0418892030579034
10030,0.010471204188487
10031,-0.2624671916010498
10032,-0.0998371078766211
10033,-0.1737024949994802
10034,0.220588235294126
10035,-0.1683501683501647
10036,0.0841042893187534
10037,-0.0420698359276464
10038,0.2936241610738266
10039,0.6758448060075172
10040,0.1000250062515607
10041,-0.314816440692853
10042,0.0263322884012549
10043,-0.4914314516129039
10044,0.4640662235043328
10045,-0.0376411543287341
10046,-0.2137558154155686
10047,0.0251414204902527
10048,0.0251351011687772
10049,0.0878955298844894
10050,0.312930279133809
10051,0.1000375140677732
10052,0.1124156882338288
10053,-0.0562394551021704
10054,-0.0437609402350544
10055,-0.1001251564455548
10056,-0.376884422110567
10057,-0.0754337440281469
10058,0.025138260432373
10059,-0.2899281482415278
10060,-0.0378310214375802
10061,-0.0378453387157829
10062,-0.0252365930599318
10063,0.0504477235464828
10064,-0.5767765806943097
10065,0.3037864815015744
10066,-0.184782608695654
10067,-0.5904220424229241
10068,1.01731601731603
10069,-0.0108236822166956
10070,0.1027193598961981
10071,-0.0865754017639719
10072,0.4149154003664242
10073,-0.1727302169923467
10074,-0.1513677154286956
10075,-0.0540891389009056
10076,0.0432525951557161
10077,0.2480854276776936
10078,-0.1296036289015988
10079,0.237043422045037
10080,0.0215447592373112
10081,-0.3567567567567549
10082,-0.3362620674693592
10083,0.2758396884634058
10084,0.318093594996767
10085,-0.1349673379042271
10086,0.2960490903218922
10087,0.2898239587805883
10088,0.512601452370786
10089,-0.0184309147877379
10090,0.0675343811394801
10091,-0.5307986668312462
10092,-0.1855058125154658
10093,-0.1300229087982217
10094,0.191570881226055
10095,-0.1733316825554049
10096,0.4191838244359554
10097,-0.0863770977295078
10098,0.3443187407771605
10099,-0.1107965037547571
10100,-0.4265314953328786
10101,0.4124599852253063
10102,-0.333539221741811
10103,0.2833210150283369
10104,0.1721593703885715
10105,0.5746423768186979
10106,-0.0489296636085703
10107,0.18315018315019
10108,0.0122085215480294
10109,-0.2938655565078913
10110,0.2686530711930625
10111,0.2071654886668312
10112,0.1095556908094989
10113,0.1094357976653565
10114,0.210427870002346
10115,-0.140482322641073
10116,-0.4114258845656618
10117,-0.1176885959750433
10118,0.0352941176470601
10119,0.3049495660333158
10120,0.0234521575984943
10121,-0.0117274539697491
10122,-0.0469318315147155
10123,0.0058661348037724
10124,-0.0528231013029718
10125,0.0703812316715569
10126,-0.1056834194457531
10127,-0.0587475032311093
10128,-0.1294117647058817
10129,-0.0353065787925163
10130,0.0705633305892064
10131,0.0587682181476224
10132,-0.0470366886171119
10133,0.023512814483889
10134,0.0352567869314856
10135,0.1056586053064139
10136,0.1043755643903395
10137,-0.0222873900293319
10138,0.4902532975370628
10139,-0.0536768652710651
10140,0.5020294808801525
10141,0.2928803450662884
10142,-0.0053253807647198
10143,0.2125624402168167
10144,0.2438507209499467
10145,-0.0212089077412471
10146,-0.2658160552897395
10147,0.3179650238473738
10148,0.1851362073525642
10149,0.0211539478555143
10150,-0.148297230019597
10151,-0.2335828422784932
10152,0.0159235668789814
10153,-0.4371468173579236
10154,-0.3638309256286821
10155,-0.3328322954691886
10156,0.096535449962462
10157,-0.295842074121893
10158,-0.0211975428066625
10159,0.1554576708207996
10160,-0.1237024686709997
10161,-0.0699677072120535
10162,-0.3673292999135732
10163,0.215610176800348
10164,0.8255001205109693
10165,0.5751258087706563
10166,-0.1499970000599988
10167,-0.2586621751684181
10168,0.2759448110377802
10169,-0.1802884615384513
10170,-0.0601322910402852
10171,-0.1626212130337952
10172,-0.6730536017463096
10173,0.1332202979290292
10174,0.5659922928709213
10175,0.3703717034578674
