,AMAT.US
4447,0.5340745830470297
4448,-0.0760775728691272
4449,-0.4384378727946185
4450,0.0376576915835073
4451,0.1691729323308156
4452,-0.0815200351163199
4453,-0.0690261044176614
4454,-0.2484823703330986
4455,0.4851633905095816
4456,-0.2299000587299268
4457,0.3292057535959945
4458,0.0437582046633701
4459,-0.0437773608505273
4460,0.140515222482432
4461,0.0280951489042813
4462,0.1869508319312091
4463,-0.5199198195940946
4464,1.4098385507466182
4465,-0.2964877603770828
4466,0.5819665936059333
4467,0.3464638095955471
4468,-0.1999924531149879
4469,0.678359943032757
4470,0.0074951281666848
4471,0.1010819512560513
4472,0.2651034276752967
4473,0.1565762004175424
4474,0.1191540065534678
4475,-0.1715777694889889
4476,-0.2093144950287815
4477,-0.254815258937273
4478,0.2243326104837979
4479,-0.2323489731674428
4480,-0.3686150605581739
4481,-0.3851381966470468
4482,-0.2005221141840917
4483,0.0
4484,-0.2769557629562251
4485,0.1968195356452492
4486,-0.0150723320457524
4487,-0.0340947834981153
4488,0.4187415119963621
4489,0.2182264474127784
4490,-0.2611303182106878
4491,-0.2546509160359236
4492,0.1906241174809247
4493,-0.2690075038935264
4494,-0.2128974268568481
4495,-0.2916399857701837
4496,-0.1153944781605309
4497,0.0014246028919304
4498,0.0071225071225208
4499,0.0142429853297121
4500,-0.0570044178423714
4501,-0.2571795970853077
4502,0.0357066342926596
4503,-0.1573564122737993
4504,0.05004289390906
4505,-0.0643822877172926
4506,0.1428673476677027
4507,0.0482658563333933
4508,-0.0269247442684939
4509,0.0714387667713371
4510,0.1923213904124096
4511,-0.0178107077975116
4512,0.4291693268071149
4513,-0.1207386363636274
4514,0.4725085910652896
4515,-0.3412233755971368
4516,-0.2412328076618477
4517,0.3551824346141459
4518,-0.1329213967524085
4519,-0.3316032295271107
4520,-0.231213872832365
4521,0.0144487790781547
4522,0.3096867122794431
4523,0.1186922274574629
4524,0.1544207426560392
4525,0.0143626570915692
4526,0.0502440424920996
4527,-0.1437607820586462
4528,0.0574712643678046
4529,0.0789605914866223
4530,-0.0934042247449313
4531,0.1004880849841992
4532,-0.3240440699935109
4533,-0.007201497911559
4534,0.0539820779501123
4535,0.1034664496196059
4536,-0.0315747833279446
4537,-0.2054054054054029
4538,0.1511226252158951
4539,-0.1941182179947615
4540,-0.2920276452837507
4541,-0.2537327998438617
4542,0.204518893650183
4543,-0.1267674305217061
4544,-0.2884944501491386
4545,0.5398307557630647
4546,-0.1851490937439073
4547,0.0389635690629184
4548,0.165321404259459
4549,-0.6065942667058063
4550,0.2342606149341231
4551,-0.1711073087264699
4552,0.0244379276637257
4553,-0.2351557907113412
4554,0.5360101354643769
4555,0.1265329959120064
4556,0.1797425309691545
4557,-0.0680569734091616
4558,0.3922138291690888
4559,0.1740139211136819
4560,0.1014051861509527
4561,-0.0048290515742664
4562,-0.2129307007355914
4563,0.2606429192007049
4564,-0.1174251859232256
4565,-0.6194056569996281
4566,-0.4098360655737655
4567,-0.3608024245922932
4568,-0.1538660563096422
4569,0.3693116359447018
4570,-0.424896812840047
4571,-0.6055579805034035
4572,-0.1530054644808801
4573,0.3412721463839666
4574,0.0906815626246871
4575,0.780968833225371
4576,0.1150334315910537
4577,-0.0827486958086052
4578,-0.5468853436319561
4579,0.6761281977579758
4580,-0.0719114051488525
4581,0.5079773914287815
4582,-0.2294729293653794
4583,-0.1150838863174937
4584,-0.0405794020391686
4585,-0.2037422067346614
4586,0.0143196373318032
4587,0.0719062342705071
4588,0.0287542232765584
4589,0.7273785277858598
4590,-0.8213552361396127
4591,0.1171989452094906
4592,-0.1467136150234867
4593,-0.0872973859976141
4594,-0.3276459361370238
4595,0.0689731321310151
4596,0.0
4597,0.2569750367107153
4598,-0.0403981049616059
4599,0.0183594036865515
4600,-0.0955601293737102
4601,0.0146993973247172
4602,0.0073491585213426
4603,0.1614205004035504
4604,-0.0293577981651317
4605,-0.062424264678888
4606,0.0550499119201534
4607,-0.1102211771621762
4608,0.0587500917970067
4609,-0.0146896804994357
4610,0.0095473807128259
4611,0.0198252441442006
4612,0.0366999412801022
4613,-0.1470155836518796
4614,1.3106222553083795
4615,0.070448168650955
4616,0.1211845792622863
4617,-0.0985595147839237
4618,0.1287196183841807
4619,0.1436564342960817
4620,0.015119443604483
4621,0.1549605880803334
4622,-0.0002264407291252
4623,-0.0415313750660777
4624,0.6750168754218897
4625,-0.0707768263310839
4626,-0.1395715896279572
4627,0.309523756004458
4628,-0.0548017092735668
4629,-0.0525052505250473
4630,0.3363982955819817
4631,0.3204172876303863
4632,0.0893388921977401
4633,-0.1939430105922653
4634,0.0968775616662906
4635,-0.0857728883087891
4636,0.0260979792707665
4637,0.460179618496234
4638,0.2443358507330168
4639,0.2016646500201706
4640,-0.2315325248070545
4641,-0.1324795760653616
4642,-0.4732677660282591
4643,0.0896186442243401
4644,0.1171131281824085
4645,0.2062007511598801
4646,-0.4785290872725332
4647,-0.2546735905044505
4648,-0.0965322640528877
4649,0.0371140142517899
4650,-0.0907890024948344
4651,-0.2105498268994593
4652,-0.0409652912259845
4653,0.3488458398278029
4654,0.1408241921138435
4655,-0.0222403439839877
4656,-0.4916933621396085
4657,-0.2614281446071066
4658,-0.1496110113704283
4659,0.1866646755767938
4660,-0.1645351880936346
4661,0.3873947701705891
4662,0.4622059675217443
4663,0.5213189731484302
4664,-0.5228718306177552
4665,-0.0435843793584354
4666,-1.0837959291567576
4667,0.1495688896709499
4668,0.5555798591364496
4669,0.4268850459554775
4670,0.0739966919126037
4671,-1.104607666241262
4672,1.29018245004344
4673,-0.4012561060711739
4674,-0.4996931708600047
4675,-0.0526269625471345
4676,0.4974690172804967
4677,-0.078609485544592
4678,0.2004881450488179
4679,-0.4905395935529102
4680,-0.0876731544800932
4681,0.3494670627293303
4682,-0.8547008547008538
4683,-0.3980891719745122
4684,0.3086691948143525
4685,-0.1678445229681958
4686,-0.2923717551165041
4687,0.2827104867921134
4688,-0.4793608521970635
4689,0.7000461959418738
4690,-1.1938581034916935
4691,-0.1332277113639448
4692,-0.2816494547555534
4693,0.3956265285570502
4694,-0.8450908563345693
4695,0.4153723903778206
4696,0.374235336451948
4697,0.186768191940248
4698,0.3578841886765442
4699,0.2071428571428514
4700,-0.0055003025166382
4701,0.5206608633860325
4702,-0.0177683013503949
4703,-0.4641199571581415
4704,-0.1716615406623339
4705,-0.014307175048294
4706,0.1500000000000056
4707,-0.3656895588856212
4708,-0.0501362788696157
4709,0.0215130871280036
4710,0.0286758907448709
4711,0.2074688796680441
4712,-0.2114922751550256
4713,-0.0322719449225587
4714,-0.9793081661664782
4715,0.110444935310824
4716,0.4945443127403999
4717,0.3247134306169604
4718,-0.1920664785199157
4719,-0.3619197482297466
4720,-0.7450856055802139
4721,0.3554221625464046
4722,0.322783813572663
4723,-0.4825567597500194
4724,-0.0870942201108467
4725,0.1659947830211113
4726,-0.2484221036241138
4727,0.0502930460953625
4728,0.3708671979799565
4729,0.5127834753719471
4730,0.0210344556942111
4731,0.4142566828200728
4732,-0.2193326022246601
4733,-0.3222003929273057
4734,-0.3678709233686321
4735,0.020818547433164
4736,-0.090769170054074
4737,-0.3604245880861836
4738,0.2528445006321171
4739,-0.0857768469154536
4740,0.0095192765349746
4741,0.0951022349025283
4742,0.4449914788865734
4743,-0.1612138454243733
4744,0.2884024396009575
4745,-0.1657510892214407
4746,0.1796350571995818
4747,-0.0094553706505209
4748,0.3955547184027139
4749,0.1973869724598117
4750,0.4211905653313392
4751,0.3265229965481802
4752,0.3717817641044759
4753,0.194805194805189
4754,0.0092755774046981
4755,0.2128841169937097
4756,-0.0370370370370428
4757,0.0
4758,0.4332995298239134
4759,0.147288962533367
4760,0.4672897196261729
4761,-0.3352783214571682
4762,0.4162775794195756
4763,0.0
4764,1.2895662368112597
4765,-0.0670353611530067
4766,-0.5720488247211469
4767,-0.2121442445739357
4768,-0.7316035729476813
4769,0.1613725157125851
4770,-0.2213142662580787
4771,-0.075388763240959
4772,-0.3346153846153791
4773,-0.4550528032969873
4774,0.2117084814478796
4775,0.0453027318660563
4776,0.1496429945700946
4777,-0.330301990391207
4778,0.4101161995898872
4779,-0.051290818943411
4780,-0.2399314481576702
4781,-0.2191596361537845
4782,0.0816886905783469
4783,-0.1977473991918183
4784,-0.0757171619831082
4785,-0.6251082251082201
4786,-0.4959540589924242
4787,0.2213829925771545
4788,0.0390523301223654
4789,1.1229471815357306
4790,0.5693102078644212
4791,0.4787420941672537
4792,0.1403508771929794
4793,0.610287707061903
4794,1.1547742157876624
4795,-0.654898729236249
4796,-0.51002615518744
4797,-0.7465963987703194
4798,-0.0263574064312081
4799,0.801812794143282
4800,-0.8348712540644947
4801,-0.1143762097483808
4802,0.8937524523695389
4803,0.3518985142062743
4804,-0.4486105292556993
4805,0.2559414990859329
4806,0.6658595641646454
4807,0.1898843431727938
4808,-0.0259000259000268
4809,0.8007536504945851
4810,0.4985087345547454
4811,0.0255580166979052
4812,-0.7423936832167488
4813,-0.3228861718615464
4814,-0.4832411691682698
4815,0.0676666290740975
4816,0.1913552453849636
4817,0.2246181491464542
4818,-1.829826166514191
4819,0.0742814696303042
4820,-0.1545152798443297
4821,-0.0318288295921091
4822,-0.4048741234624791
4823,-0.6130002313208434
4824,0.4948785821153261
4825,0.0460140342804627
4826,0.4124183755298423
4827,0.0458032749341486
4828,0.2070592107067484
4829,-0.115776226976325
4830,0.1713111009593486
4831,-0.666819958611173
4832,-0.2998154981549875
4833,-0.2543352601156056
4834,0.1039380990876584
4835,0.1844380403458173
4836,-0.1963501963501983
4837,0.2524219721172194
4838,0.0816162081270966
4839,1.0386848777296116
4840,0.5126118795768997
4841,-0.1344359799568226
4842,0.2316696472118327
4843,0.3321720813416599
4844,-0.3006663416219767
4845,0.291686922702965
4846,0.1860088960776417
4847,-0.164605319862491
4848,0.6784133880440986
4849,-0.0362187613183642
4850,0.0040241448692116
4851,0.1366339816749732
4852,0.1524757242596884
4853,0.3638108183744439
4854,-0.2043105520390957
4855,0.2835459461877896
4856,0.232033541640097
4857,-0.104528226610812
4858,0.1155654738184394
4859,0.143255073617196
4860,-0.1275001992190699
4861,-0.103701340140392
4862,-0.4084901882258751
4863,-0.0080102531239914
4864,-0.0946317962835507
4865,0.3770997600274356
4866,-0.2087826110107814
4867,0.3108732876712353
4868,0.3837953091684459
4869,0.0979849188429215
4870,-0.1482191937456079
4871,0.4744798301486214
4872,-0.1445824119748271
4873,-0.02126664114669
4874,-0.0468085106383036
4875,-0.0255384353451954
4876,-0.0681489053582062
4877,-0.0170401295049808
4878,-0.089540783695053
4879,-0.1409052092228917
4880,0.0341471743213302
4881,0.1364023870417703
4882,0.017047391749059
4883,0.170183798502385
4884,-0.144865786109929
4885,-0.3248696246900875
4886,0.3365568951561334
4887,-0.10661890139884
4888,0.0085287846481919
4889,-0.3448771375197512
4890,-0.7091172214182477
4891,0.1300766006648409
4892,0.0252862767763584
4893,-0.2280955829109324
4894,0.1951290019512974
4895,-0.0433808112211714
4896,0.0
4897,-0.0651135870351638
4898,-0.1666787448365749
4899,0.1664013890898493
4900,-0.4870956015994092
4901,0.0835361202919991
4902,-0.0326987356488791
4903,0.0443053144587902
4904,-0.0007263219058721
4905,0.2101906211495194
4906,0.0217391304347834
4907,0.1663171282045248
4908,0.02538603406502
4909,0.039762868710242
4910,0.156997202923397
4911,0.1117580258485506
4912,-0.247560534875317
4913,0.0938763720392803
4914,0.1334519572953787
4915,0.0611280911364185
4916,1.158958585081849
4917,0.6222707423580712
4918,-0.2297844403107492
4919,-0.505883646761238
4920,0.3288391976323546
4921,-0.285808508299445
4922,0.3723579016537108
4923,0.1136588636957791
4924,0.1813714784887531
4925,-0.032768978700165
4926,-0.1312479492507824
4927,-0.1972602739726102
4928,-0.5506317885450563
4929,0.580302366345317
4930,0.377078433405549
4931,0.0518146019002317
4932,-0.4635616438356184
4933,0.2405160161801671
4934,-0.1861993428258507
4935,-0.0877000657750474
4936,-0.0219298245613991
4937,-0.3742020691173271
4938,-0.0330287349994507
4939,0.804571772313724
4940,0.3969442780107857
4941,0.1618108458131018
4942,-0.2972851357432127
4943,0.3214472602227755
4944,0.2825216736613695
4945,0.1643969371116599
4946,-0.305986861749771
4947,0.044769437397405
4948,-0.0858817818602808
4949,-0.0822153294218869
4950,-0.3412329383530704
4951,-0.1953712052900442
4952,-0.0225479143179264
4953,0.0826073896064773
4954,0.0600420294206038
4955,0.060006000600048
4956,-0.14271764440772
4957,-0.0300548501014291
4958,-0.1203641014067528
4959,0.0676589986468226
4960,0.105136677680975
4961,0.0
4962,-0.165488190160974
4963,0.3747002398081535
4964,0.4528191644755887
4965,-0.7134976094152254
4966,-0.6589663853102223
4967,-0.3790412486064592
4968,-0.5455088925422344
4969,-0.142183641397888
4970,-0.19870280808307
4971,-0.3461118844287332
4972,0.0488832067383603
4973,0.2961796573313914
4974,-0.2141568981063995
4975,0.2324012294774525
4976,0.059938562972962
4977,0.5587840858292356
4978,0.1636417732817605
4979,-0.1266105608102982
4980,-0.1193050480948449
4981,0.3047873922093344
4982,0.0779944289693517
4983,0.0890571078704252
4984,0.0111308993766595
4985,0.1407928862541665
4986,-0.0074107010523128
4987,0.0518480112584202
4988,-0.1335014462656518
4989,-0.8565294247065803
4990,-0.4963403476669796
4991,0.1598538479104879
4992,-0.2824427480916065
4993,0.2663877170823815
4994,-0.0075376884422016
4995,-0.3275502783566229
4996,0.2808503053399567
4997,0.1612266611099156
4998,-0.1957557054139316
4999,-0.1488095238095403
5000,0.1523925632429267
5001,0.0342765738660071
5002,-0.0953034461726136
5003,-0.0686655985351365
5004,-0.0457980306846823
5005,0.14481707317073
5006,0.0685505369792089
5007,-0.1067479984750181
5008,0.1066341686343105
5009,-0.0533455265965502
5010,0.0418967815654213
5011,0.0266544817607163
5012,0.0989044430919015
5013,0.0
5014,-1.0665972944849131
5015,0.0297220983801608
5016,0.9713024282560656
5017,0.1469507714915419
5018,0.0880927910732671
5019,-0.1544004117344371
5020,0.1248347775003788
5021,-0.1397161555996747
5022,0.2018126444794901
5023,0.263275966937167
5024,0.1938052450872937
5025,-0.0146124059326235
5026,0.2768670309653883
5027,0.0725884366693285
5028,-0.0136167362067005
5029,-0.0262209111766643
5030,-0.098425196850387
5031,0.1056043115691418
5032,-0.0254971953085135
5033,0.0072843822843756
5034,-0.0364351818115655
5035,-0.0510352872557547
5036,0.0
5037,0.4030062084740274
5038,-0.1563636363636388
5039,-0.3102300242130725
5040,0.5343568901934281
5041,0.2027940513744794
5042,0.1499176165573948
5043,-0.1877676760087134
5044,0.0600735901479192
5045,0.0112625295641512
5046,0.1686530245109019
5047,0.3138309796009982
5048,-0.1122082585278319
5049,-0.0037404151860822
5050,-0.3340088568640859
5051,0.329168848657139
5052,-0.2301236249007293
5053,-0.6513962264150965
5054,0.1206090758329538
5055,-0.2342274272761634
5056,-0.0226723095526006
5057,0.1132331848720508
5058,-0.079326105843682
5059,0.2298937212632685
5060,0.1955916647859921
5061,0.2101944298476099
5062,-0.3994573409707576
5063,0.1204456489009308
5064,-0.7750433611896087
5065,-0.8780048941989317
5066,-0.176646598651721
5067,0.3054916618746487
5068,-0.3824229742405665
5069,0.2698521210376713
5070,0.4905119942713943
5071,-0.1793400286944046
5072,-0.0430601406631278
5073,0.0512870172116261
5074,-0.0944141298104454
5075,0.3351024663627387
5076,-0.0095180162450257
5077,-0.2762827412989015
5078,-0.0179436569172838
5079,-0.0969897262734326
5080,-0.0862874811246167
5081,0.1579438581376975
5082,-0.0430941607412212
5083,0.0143626570915692
5084,0.010770832585349
5085,-0.2555611547044775
5086,0.3443575579309777
5087,-0.107727664464218
5088,0.0717669011052062
5089,1.5197322547337184
5090,0.1043200625529418
5091,-1.2268320031660085
5092,0.5510003279763693
5093,0.3431933322438344
5094,0.3550026055237206
5095,0.6956222500798871
5096,-0.3182245871321647
5097,0.5937732824599851
5098,0.5545577009429679
5099,0.0384738698300752
5100,0.0704857106241276
5101,-0.618955512572539
5102,-0.7601512116879117
5103,-0.6472472865175924
5104,-0.6932785557684313
5105,0.2908159915971982
5106,-0.6342075708528824
5107,-0.0462656972901475
5108,0.0726504193910476
5109,-0.1786423183803164
5110,-0.4119053946319267
5111,-0.2497585667188384
5112,-0.1079454951924602
5113,0.0312604145837457
5114,-0.9732360097323586
5115,-0.9242522424201208
5116,0.0238679759956332
5117,-0.7835051546391658
5118,0.0686813186813147
5119,-0.3100241129865577
5120,0.2062564455139106
5121,-0.9929176503263284
5122,0.0138156163673943
5123,-0.1877304027265622
5124,0.2082321093912562
5125,0.1593901593901719
5126,-0.2152927286617141
5127,0.1248526045640413
5128,0.2076555686301733
5129,-0.2776428125216948
5130,-0.1598998887652876
5131,0.3602105846494944
5132,0.0692233144122901
5133,-0.0415512465373976
5134,-0.201235167580315
5135,0.1109031676717242
5136,0.4485233232127914
5137,-0.304540420819489
5138,0.9732693625771184
5139,-0.1995565410199422
5140,-0.2452414998999898
5141,0.1043594108504326
5142,0.3550372663752859
5143,0.2857773201941438
5144,0.1835131762460544
5145,-0.1102292768959268
5146,-0.169304379830709
5147,0.0367917586460716
5148,-0.0441696113074221
5149,0.519956060051269
5150,0.241087083576844
5151,-0.0293043184042047
5152,-0.1462968384075042
5153,0.1169590643275036
5154,-0.087796312554876
5155,-0.1685599120557114
5156,0.0585951805464092
5157,-0.2717391304347859
5158,0.0953848411475496
5159,0.0952939451693266
5160,0.0146584579302332
5161,0.1390616994803467
5162,0.095057034220529
5163,-0.0804976216611673
5164,0.1069779597526023
5165,1.383161512027491
5166,0.1715265866209165
5167,-0.0257356095050194
5168,0.29483033356798
5169,0.6496475162985458
5170,-0.9861838153265196
5171,-0.6477802729314216
