,JD.US
7467,-0.2336448598130887
7468,-0.2071139126519621
7469,-0.3161698283649451
7470,-0.090415913200731
7471,-0.5363148804654024
7472,-0.1092001092001133
7473,-0.127562642369021
7474,0.1364877161055556
7475,-0.1457991616548303
7476,0.2907504997274281
7477,0.0544860152560863
7478,0.343891402714928
7479,0.1084794792985034
7480,0.0361467558286571
7481,0.2842071305892989
7482,0.3990306946688281
7483,0.3577177606868105
7484,-0.2690100430416043
7485,0.4641199571581668
7486,-0.3582945180938782
7487,0.0447667651535474
7488,-0.1344809037116653
7489,-0.0513698630137005
7490,0.4007845143685502
7491,-0.1746029576579222
7492,0.707718405428331
7493,-0.554371002132201
7494,-0.0768180266302521
7495,0.4249532551419344
7496,0.0
7497,-0.034007821799007
7498,-0.1532697547683982
7499,-0.0340715502555298
7500,0.0340599455040804
7501,-0.2817863547092463
7502,-0.0769099299265112
7503,0.0853825136612094
7504,0.2130016188123029
7505,-0.0938086303939957
7506,-0.1537410317731524
7507,0.1705320600272875
7508,-0.2050580997949375
7509,-0.4980250729864439
7510,1.103940217391314
7511,-0.7529089664613362
7512,-0.0070162348830104
7513,0.2459883919426454
7514,2.7011711371363805
7515,0.9356287425149702
7516,-1.1737978038621686
7517,0.1040189125295502
7518,0.722868944799095
7519,0.1686972820993503
7520,-0.4518922990020749
7521,-0.2832326283987888
7522,0.1884658876743336
7523,0.1693320790216299
7524,0.2533546026086103
7525,-0.4808598906279379
7526,0.2257761053621776
7527,0.1315295001878998
7528,-0.1882530120481954
7529,-0.1413893863700551
7530,0.3849765258215931
7531,0.0750609870519781
7532,-0.2068446784505442
7533,-0.0282140505971984
7534,0.1033446072904917
7535,-0.1128668171557605
7536,0.0188075982697105
7537,-0.0658699538910392
7538,-0.8062986150635498
7539,1.2301658049563289
7540,-0.0713648528100022
7541,0.0534950071326696
7542,-0.1965338574236187
7543,0.4092526690391529
7544,-0.5366726296958932
7545,0.1072194424589032
7546,0.0089341552756232
7547,0.0
7548,0.20506419400855
7549,-0.0178348492955199
7550,-0.1428826576174286
7551,0.0357079093019032
7552,0.0
7553,-0.0714668572449511
7554,0.0535714285714306
7555,-0.0446627958910202
7556,-0.2238137869292748
7557,0.1251788268955656
7558,0.0714796283059312
7559,-0.1073345259391811
7560,-0.0178922884236858
7561,0.2142474558114576
7562,0.0535331905781604
7563,-0.3401969561324937
7564,0.4833665055445029
7565,0.311791383219953
7566,0.0755287009063428
7567,-0.1702288632494863
7568,0.6576475009394991
7569,-0.5668934240362757
7570,-0.915331807780328
7571,0.1998287182415148
7572,-0.7960867063111436
7573,-1.2233009708737914
7574,-0.497609522880286
7575,-0.2347188264058629
7576,0.5737067288992642
7577,-0.863083562181257
7578,-0.0098087297694859
7579,-0.1867138364779851
7580,-0.1673393050497112
7581,0.0688569742278115
7582,0.6061791161517447
7583,-0.2450259727531118
7584,-0.3635633934157307
7585,0.1076938193966791
7586,0.107970160973694
7587,0.6339607919633333
7588,-0.1074008982620576
7589,-0.2896642527978918
7590,0.2233315817130868
7591,0.0
7592,-0.3824343927205674
7593,0.2892833662064416
7594,0.2884489314278207
7595,-0.013113034356138
7596,-0.4346108257605666
7597,-0.502978160158848
7598,-0.1192684866154299
7599,0.1455604075691404
7600,0.1717305151915583
7601,0.0528122524425561
7602,-0.3843605036447873
7603,0.1587931718935958
7604,-0.2786624203821573
7605,0.1986491855383468
7606,-0.1724595383390948
7607,-0.1172772031976826
7608,-0.0820151535291796
7609,-0.2264854782840416
7610,-0.4953809077520478
7611,-0.1340662287169785
7612,0.1806624289059764
7613,-0.2020803413508414
7614,0.6517625621977762
7615,-1.3999431495167702
7616,0.4386585538418032
7617,1.1608391608391584
7618,0.041940444568714
7619,-0.3085121301360242
7620,-0.0420875420875436
7621,0.4191114836546482
7622,-0.1188894328274617
7623,-0.6971830985915557
7624,-0.0281769512538687
7625,-0.4742019958949791
7626,0.4719639335024063
7627,0.0
7628,-0.0987166831194576
7629,-0.0705616709003629
7630,0.0705119165138868
7631,-0.3396066223291282
7632,-0.0141522785168484
7633,0.2681721947776961
7634,0.112787255040198
7635,-0.2544169611307517
7636,0.5482147877424804
7637,-0.2112973658261807
7638,0.9349706949483696
7639,0.0
7640,1.273137513144871
7641,2.040755094386786
7642,1.9249632172633733
7643,-1.040634291377606
7644,1.272015655577307
7645,0.2006728154249534
7646,1.272113762352372
7647,-0.655021834061143
7648,1.6229116945107394
7649,1.0389726947867175
7650,-1.0257695060844751
7651,-0.7924387633626242
7652,0.4577261638860808
7653,-0.4127403846153877
7654,0.7396802672393109
7655,-0.0007158247374611
7656,-0.0112158453645142
7657,-0.3712574850299428
7658,-0.4813477737665532
7659,-0.3138580395943878
7660,-0.4121212121212163
7661,0.3382459531287764
7662,-0.1650460531728951
7663,-0.6253500547911981
7664,-0.3177405119152687
7665,0.026471366804907
7666,-0.1325322495140408
7667,0.3697183098591439
7668,0.4382120946538124
7669,0.1749781277340357
7670,-0.5277044854881217
7671,0.2193944712593242
7672,-0.1758241758241783
7673,-0.0439753737906747
7674,0.0878734622144062
7675,-0.0351617440224965
7676,0.0175777816839479
7677,-0.1408202781200462
7678,-0.026763013515322
7679,0.0619391166637271
7680,0.0469601647650992
7681,0.0232108725353917
7682,-0.0350043975373787
7683,0.0
7684,0.0703111267358044
7685,0.0
7686,-0.0175808720112482
7687,0.2542744410346269
7688,0.078850534431403
7689,0.1258313859428371
7690,-0.7333635129017676
7691,-0.0996918615189409
7692,0.621453661172654
7693,0.475080674076731
7694,-0.3508140685436723
7695,0.811920057102067
7696,-0.1519077830399443
7697,0.6127886323268187
7698,0.0177588350204317
7699,-0.3385602280826886
7700,-0.3397103522259927
7701,-0.0357717760686874
7702,0.1250446588067172
7703,-0.1252012162403868
7704,0.0
7705,0.2853575887283818
7706,-0.0535331905781604
7707,0.0713266761768886
7708,-0.0981704596162422
7709,-0.4212224412977225
7710,0.0089613764674299
7711,0.0268769037806854
7712,0.1788588803433989
7713,-0.7024495677233311
7714,0.660174946360795
7715,-0.0495376486129477
7716,0.4765817584223485
7717,0.1476862487692752
7718,-0.5610561056105549
7719,-0.51418145629458
7720,0.2976682652554981
7721,0.0991244011234136
7722,0.6890894175553761
7723,0.1147164863979027
7724,0.5703112269838592
7725,-0.2450179679843165
7726,-0.0817394147457857
7727,0.4232459710239264
7728,0.2945878610324368
7729,-0.4917631707714845
7730,0.5192276488723029
7731,-0.7686408905181372
7732,0.2122695382607257
7733,0.6000648718780368
7734,1.438618925831211
7735,0.4455760661998744
7736,0.0
7737,0.4751346214760804
7738,0.0791264440575995
7739,1.3707363723302508
7740,-0.1516481762311419
7741,-0.1678925487687943
7742,-0.0800128020483231
7743,0.4936305732484
7744,0.5227308728021628
7745,-0.0792644261255616
7746,-0.0475812846946885
7747,-0.1424707315562355
7748,-0.0322529393072749
7749,0.2851711026615965
7750,-0.2143367468444836
7751,-0.0238208670795626
7752,-0.0794659885568931
7753,-0.1671575260686205
7754,-0.151466836734692
7755,0.0159413358839439
7756,0.0318725099601643
7757,-0.0957090445047093
7758,0.5709754163362402
7759,-0.0476039352586385
7760,0.1900538485904299
7761,0.4885736800630453
7762,0.1573564122737912
7763,-0.363234365129496
7764,0.155605168797774
7765,-0.1015847216578665
7766,-0.6543967280163654
7767,0.1429446599959213
7768,0.4809646389378186
7769,-0.1220835594140035
7770,0.593311758360299
7771,-0.1756044846683715
7772,0.0540029701633482
7773,0.1617468661544744
7774,0.1883492533297465
7775,0.0268997982515077
7776,-0.3373819163292847
7777,0.0674308833445871
7778,-0.2433418953629942
7779,-0.0541052346814446
7780,-0.6672113289760473
7781,0.0952251394368213
7782,0.6621621621621552
7783,-0.1624255549539855
7784,0.4312668463611959
7785,0.2420005377789629
7786,-0.0874655184013964
7787,0.2483221476510097
7788,-0.0671591672263225
7789,-0.4291078133381047
7790,1.2883868690434117
7791,-1.0522561084358772
7792,0.8137272244825772
7793,0.859347597334272
7794,1.178509532062391
7795,0.20754064337599
7796,0.4390873869995738
7797,-0.0947948983109267
7798,0.1548786783686049
7799,0.5986999657885758
7800,-0.188689269390355
7801,-0.5859334597483193
7802,-0.2592464569650857
7803,0.1208354911099608
7804,0.2754346703391352
7805,-0.1551724137931093
7806,0.2236366764149364
7807,-0.1119435115818562
7808,0.171924696982724
7809,-0.3710094909404595
7810,-0.008628872206407
7811,-0.2335236118318595
7812,0.4477354916480076
7813,-0.1379548197965137
7814,-0.5717008099094855
7815,1.3859525487432545
7816,0.2810962754743439
7817,-0.8504606661941873
7818,-0.4985754985755006
7819,-0.4531361793465245
7820,0.5101435520227866
7821,-0.2974773917182294
7822,-0.2265951103160547
7823,-0.5034160373966049
7824,-0.1921460309835604
7825,-0.3736740597878523
7826,-0.655180781363737
7827,-0.4166768196106127
7828,-0.7339224349533615
7829,0.2692778457772324
7830,0.5477784540474775
7831,0.472498182699298
7832,-0.425842559922142
7833,-0.2561600390339031
7834,-0.5396124601422586
7835,0.463624178769954
7836,-0.4657836644591474
7837,0.3543932543077014
7838,0.7880698351115492
7839,0.8461235733963142
7840,-0.6469500924214538
7841,-0.4509283819628503
7842,0.4620462046204545
7843,-0.6778309409888426
7844,-0.1802819001765404
7845,-0.0860874200426421
7846,0.2790697674418521
7847,0.1260866679938932
7848,-0.2328056405480872
7849,-0.2400320042672447
7850,0.0533120085299297
7851,0.0399680255795378
7852,0.0066608938919542
7853,0.3782349037823445
7854,0.0795650444238195
7855,0.1720942546995097
7856,0.0925803465150022
7857,-0.0794176042356085
7858,0.2113327169462377
7859,0.1319087191663481
7860,0.1711877798261725
7861,-0.1054574215660404
7862,0.0197693574958821
7863,0.3611293499671775
7864,-1.0700827434951574
7865,-0.9358019722278196
7866,0.220883534136545
7867,0.4995004995004995
7868,-0.0399760143913572
7869,-0.1300910637446166
7870,0.1299220467719322
7871,-0.5628140703517611
7872,-0.7901134521880077
7873,-0.1521761184944767
7874,-0.3359120521172621
7875,-0.1733455694911815
7876,-0.0510099979595971
7877,-0.1839738348323718
7878,0.1369748362323884
7879,0.290860981070638
7880,-0.7794871794871847
7881,0.0615006150061523
7882,0.0819336337566553
7883,-0.7013201320132084
7884,-0.4766839378238277
7885,0.5154639175257731
7886,-1.3372335979941508
7887,0.5299802556375404
7888,-0.2813672363484892
7889,1.3865546218487443
7890,1.4247846255798533
7891,-0.476915778171734
7892,0.1105753242434283
7893,1.490581490581485
7894,0.2450980392156955
7895,-0.5091147971752377
7896,-0.1645007402533334
7897,-1.080811439973393
7898,-0.0665557404326109
7899,0.0914304712825196
7900,0.2404643449419503
7901,-0.7182228161015529
7902,0.0
7903,-0.1840696117804542
7904,-0.1508295625942622
7905,-0.0167616493463042
7906,-0.2015451797111143
7907,-0.008398421096838
7908,-0.1092988061207293
7909,-0.0504710632570678
7910,0.2014775016789868
7911,-0.0672043010752673
7912,-0.2020202020202097
7913,0.1009081735620623
7914,0.3770351050033761
7915,-0.8054646596858642
7916,-0.6587615283267434
7917,-0.0329489291597957
7918,-0.4301786896095385
7919,-0.0331016219794704
7920,0.1157216068771702
7921,0.4935022207599888
7922,-0.1317740075770026
7923,0.0
7924,-0.1319478805871652
7925,-0.1817580964970248
7926,0.0
7927,0.0907965332232764
7928,0.0082535490260737
7929,0.1565718994643574
7930,-0.0989853996535431
7931,-0.0742942050520087
7932,0.1236705416769772
7933,-0.1403566710700146
7934,-0.016515276630892
7935,-0.2815501821795206
7936,0.0331125827814503
7937,0.0
7938,0.0248282711247216
7939,-0.8000000000000033
7940,1.0404885772449692
7941,-0.6946816991231061
7942,0.2838973427208721
7943,-0.0227169468423398
7944,1.0119181470654277
7945,0.7366071428571391
7946,0.5770084332001889
7947,-0.1110864252388452
7948,-0.5810055865921743
7949,-0.8109934669970701
7950,0.6045678459471474
7951,0.2457002457002602
7952,0.8416389811738547
7953,0.8346145398638316
7954,-0.1980633802816976
7955,-0.6423034330011055
7956,-0.1108647450110801
7957,-0.199955565429912
7958,0.4423800044238063
7959,0.1545936395759723
7960,0.1983689662772676
7961,-0.0441014332965733
7962,-0.1988510826336796
7963,-0.4661487236404015
7964,-0.5263157894736916
7965,-0.8224993366940894
7966,-0.2927088877062252
7967,0.1660357308892874
7968,-0.4067751400373334
7969,-0.1402337228714577
7970,0.2730420884389961
7971,-1.1178451178451156
7972,0.201612903225814
7973,0.5746358412401344
7974,-0.05348308597405
7975,0.1201923076922932
7976,-0.1069518716577517
7977,-0.1606855918585837
7978,-0.2012612370857449
7979,0.2409316021951447
7980,-0.5518169582772497
7981,-0.3105170784393196
7982,-0.3522557918981044
7983,-0.0677874186550937
7984,-0.4083855159270506
7985,-0.6439238251815302
7986,-0.1234567901234419
7987,1.0183299389002036
7988,-0.2586441600871385
7989,-1.858165700647807
7990,-0.5657466140922309
7991,-0.8297320656871163
7992,-1.1186855444852308
7993,-0.4036504036504106
7994,-0.2374879057085021
7995,0.4988622440049075
7996,-0.4395218002812939
7997,-0.2820874471086101
7998,-0.2297225658243425
7999,-0.1681564740242605
8000,0.0088495575221284
8001,-0.0885739592559737
8002,-0.0354421407053041
8003,0.3179650238473763
8004,0.0529661016949172
8005,0.2729113478299166
8006,-0.0440373436674274
8007,0.37729226989558
8008,0.6624248234986535
8009,-0.3762029746281775
8010,-0.2631578947368396
8011,0.0526038926880609
8012,-0.5997530428647089
8013,-0.0706090026478361
8014,-0.8290816326530663
8015,0.3020187569543757
8016,0.4273504273504323
8017,0.063271116735209
8018,0.1263823064770905
8019,-0.1423825344091066
8020,0.3075467234445238
8021,0.0709219858156055
8022,-0.5863972948679556
8023,0.1027793174439805
8024,0.0237492083597109
8025,-0.2858050174658617
8026,-0.2068416865552831
8027,0.4198684940188554
8028,0.0870666455596006
8029,-0.0792141951837836
8030,-0.3178639542275838
8031,0.0635324015247762
8032,-0.0476720165263008
8033,1.748633879781417
8034,-0.2347417840375564
8035,0.2497658445207675
8036,0.3422526446795253
8037,0.124300807955249
8038,-0.0777484061576693
8039,0.1701548409052261
8040,-0.2473347547974466
8041,-0.0255929022351144
8042,-0.0085316952478501
8043,-0.3080872913992293
8044,0.145274312083406
8045,-0.0256432173690068
8046,0.1791808873720204
8047,-0.0341413451690049
8048,0.2978469917453906
8049,-0.0340512471269313
8050,-0.2132741852926121
8051,-0.1537935748462001
8052,-0.2913453299057441
8053,0.0
8054,-0.2577319587628842
8055,-0.2066115702479417
8056,-0.2935589708167876
8057,-0.3378671056051168
8058,-0.513758272378965
8059,0.3211526777189396
8060,-0.2436265552945157
8061,0.1216650734335503
8062,-0.2727502461723364
8063,0.0722744688261915
8064,5.420003725088464
8065,2.6473254759746165
8066,-0.9333821376281076
8067,-0.8676389145283345
8068,-0.1293900184842888
8069,-1.940832862257398
8070,0.5061867266591734
8071,-1.7356475300400604
8072,0.856607983662052
8073,-1.9452942616614592
8074,-0.482130750605325
8075,-0.0290641348575868
8076,0.5012531328320764
8077,-0.855531790783585
8078,0.618357487922706
8079,-0.3685027152831608
8080,0.0193911188675548
8081,1.3769363166953503
8082,0.3432431041679033
8083,-1.0206006931074405
8084,-0.0963576797070671
8085,0.840817886489581
8086,0.2002479260036311
8087,0.1428299371548195
8088,0.0190403655750287
8089,0.4201680672268886
8090,0.5696923661222886
8091,0.4536862003780756
8092,-0.8771929824561421
8093,0.4744733345985956
8094,0.3216042376087811
8095,0.0567214974475347
8096,-0.2463987869598229
8097,-0.3230646072169446
8098,0.0093164749500888
8099,-0.238231370306842
8100,-0.2388002674562995
8101,0.2192146397255089
8102,-0.1718541149513145
8103,-0.3833620854897369
8104,-0.2305475504322854
8105,0.0959692898272634
8106,-0.0768344218209741
8107,-0.0768935024990371
8108,-0.0384615384615444
8109,-0.2699575780948719
8110,0.2116605734077341
8111,0.1153180857197814
8112,0.7250524709024908
8113,-0.1911680367042521
8114,-0.4918032786885302
8115,-0.3197807217907668
8116,-0.2840388491845357
8117,0.0732466581212216
8118,0.2101416171767966
8119,0.4819058010547382
8120,0.811688311688304
8121,-0.8733624454148414
8122,-0.1731522828761484
8123,-0.0820868296242278
8124,0.0546946216955353
8125,-0.2192581765028404
8126,0.1732786137711007
8127,0.3000545553737027
8128,0.0908430232558087
8129,-0.0545355389929124
8130,-0.1456399053340584
8131,0.0727669637984339
8132,0.2540373797858838
8133,0.0362778886268875
8134,0.0906125407756382
8135,0.0543379822495945
8136,-0.0181159420289819
8137,0.0240883989908117
8138,-0.0422177930784544
8139,1.7179178835251674
8140,-0.2929014472777424
8141,-0.3284356093344818
8142,0.1036090485235627
8143,0.0
8144,-0.3291753291753252
8145,0.6027208541415557
8146,-0.2070750647109533
8147,-0.328947368421061
8148,-0.2777777777777718
8149,0.0
8150,0.0
8151,0.2424662279182552
8152,0.069055155858691
8153,-0.3297447473519611
8154,-0.4359958144401813
8155,-0.3851540616246603
8156,-0.2808988764044884
8157,-0.2993484768445179
8158,0.1757778168395173
8159,0.0527055516514426
8160,-0.5298481102084145
8161,-0.0530128998056088
8162,0.1587861679604733
8163,-0.3896563939071889
8164,-0.442176870748308
8165,0.6191024282404046
8166,1.0265975242556065
8167,-0.6566762081158454
8168,-0.1517706576728557
8169,0.4866588353750734
8170,-0.3790112018866359
8171,0.0757448241036771
8172,-0.4395604395604361
8173,0.0506928016221715
8174,0.3535948812931484
8175,0.1177262024890687
8176,0.3853241749036637
8177,0.0167504187604775
8178,0.2506265664160377
8179,0.3164556962025279
8180,0.0333000333000385
8181,-0.3006012024048091
8182,-0.0334112930170449
8183,0.2998001332445032
8184,0.0083270880173246
8185,-0.0249875062468775
8186,0.2243829468960326
8187,0.0747384155455932
8188,0.1466042216708901
8189,-0.1465798045602661
8190,-0.4088307440719542
8191,1.6485725774024906
8192,0.3605769230769253
8193,-0.1926782273603041
8194,-1.7397696642979623
8195,-0.0408563490766558
8196,-0.0163452108532167
