,ABNB.US
11039,0.3647317958020319
11040,0.2681311581327682
11041,0.1193856479091392
11042,0.3254089803616078
11043,0.3806869152889897
11044,0.2429046279723827
11045,-0.0127860887354623
11046,0.1283352807094973
11047,0.3556432116045282
11048,-0.0350039777247457
11049,-0.9411537967364793
11050,0.185957037512018
11051,0.6940906775343884
11052,0.3237067597588189
11053,-0.4315841098577712
11054,0.3470016128244015
11055,-0.2400548696845037
11056,0.0391772771792282
11057,0.2540054708870702
11058,-0.2448340025462736
11059,-0.2257557911268198
11060,-0.2854611674377321
11061,-0.1919219215072955
11062,0.4951913640824441
11063,0.4153432689958438
11064,-0.2694757471827591
11065,0.4681556617575382
11066,-0.4201721824467949
11067,0.0088140240916661
11068,-0.2848163425653175
11069,-0.0835504005504435
11070,0.2206747744213361
11071,-0.5225278517203853
11072,-0.0789343857918229
11073,0.2460629921259842
11074,0.1719479243429244
11075,-0.1180463331857799
11076,0.2110533032296097
11077,0.0294406280667332
11078,0.195757079122283
11079,-0.1093792726278411
11080,0.4807692307692318
11081,-0.072530798356206
11082,0.280528650312301
11083,0.2438143398952465
11084,-0.5128205128205108
11085,0.582024905251756
11086,0.090155066714757
11087,0.135049968488333
11088,-0.4431181045396951
11089,-0.363042294427293
11090,-0.2912798106681298
11091,0.0818553888130999
11092,-1.664355062413312
11093,-0.7968684468055398
11094,0.5315736582724806
11095,0.5133502421028389
11096,-0.0322908017344742
11097,-0.44481512371421
11098,0.3693103129904955
11099,-0.5523836048832557
11100,-0.1441056154704361
11101,-0.2049562138997566
11102,-0.2709014479215378
11103,1.014518103900644
11104,2.585729499467516
11105,-0.1920614596670886
11106,-0.2567394094993679
11107,1.99203187250996
11108,-0.1638242459884005
11109,-0.7362897765741406
11110,-1.294470638662658
11111,-1.0131624523727067
11112,0.0043295666103783
11113,0.461127391828992
11114,0.4803568365071216
11115,-1.0575589459084596
11116,-0.3302304829609939
11117,0.0258238414050998
11118,-1.1076923076923122
11119,-0.6191950464396311
11120,0.1589684712532074
11121,-0.2745306411618865
11122,-0.7314897413024152
11123,-0.0044605022525495
11124,0.5941559881168818
11125,1.1223639791310458
11126,0.432163436354116
11127,1.1989993961873548
11128,0.4830606031264435
11129,0.7485317672183743
11130,1.056524035921817
11131,0.5254860746190226
11132,0.3143006809848058
11133,-0.2942103604076927
11134,-0.4125386425263037
11135,0.0010550749103236
11136,-0.3175275190516481
11137,0.646721699353273
11138,0.4136558801968751
11139,-0.6535258775165914
11140,-0.0632844636641728
11141,-0.0052739834396872
11142,0.0579801813198319
11143,0.0
11144,-0.3597122302158309
11145,0.0264424348194041
11146,0.7714105793450876
11147,0.0524493863421768
11148,0.0838486531810065
11149,0.0942408376963386
11150,0.0
11151,0.4326747641140658
11152,0.192507804370435
11153,0.9105018106570198
11154,-0.766303497888755
11155,0.8220452900423818
11156,0.2166735451919191
11157,-0.0516155672550811
11158,-0.8222314737718632
11159,-0.0416493127863307
11160,0.083229296712441
11161,0.3007986723368863
11162,-0.103831377842378
11163,0.010382059800655
11164,0.238218539616783
11165,-0.0933029234916062
11166,-0.2181818181818116
11167,-0.574712643678158
11168,-0.0941324129275216
11169,0.3127932436659338
11170,0.1509551819270316
11171,-0.2243322203672823
11172,-0.2720234358652491
11173,0.245264311433491
11174,-0.2380018307833054
11175,0.0287611776394804
11176,-0.0680272108843513
11177,-0.0942803268384699
11178,-0.0458562901744609
11179,0.1003354069317334
11180,0.2233340617623939
11181,0.1539911466514333
11182,-0.6293826876652483
11183,-0.0862912040499207
11184,0.2467577183518756
11185,-0.4606222724416313
11186,0.1835654275520706
11187,0.4126074498567328
11188,-0.5705723013082872
11189,-0.416690780716476
11190,-0.7933267222773057
11191,0.1625423463287616
11192,-0.449923949923955
11193,-1.3690815406155248
11194,-0.8289037041466145
11195,-0.2487562189054678
11196,-0.6698044895003703
11197,0.2228308610808277
11198,0.3061222652327284
11199,-0.3917445013558355
11200,0.2344595406997804
11201,-0.3196429648392745
11202,0.4263752101849675
11203,-1.6575608852671602
11204,-0.5680759918048048
11205,0.620083294770941
11206,-0.6239523188675747
11207,0.4911500324344371
11208,1.0090817356205932
11209,0.4883837692272551
11210,0.7114118656864488
11211,0.2351930554299741
11212,-0.0271345875542702
11213,-0.2629908406638308
11214,0.2262034020991676
11215,-0.0362056480810934
11216,-0.0181061017563011
11217,0.2978608177633473
11218,0.3238866396761128
11219,0.6622516556291387
11220,0.6120092378752824
11221,0.093180103829262
11222,0.1506357715652843
11223,-0.61068021752697
11224,0.0311929058419826
11225,0.0578961432261492
11226,0.2665008439193366
11227,-0.1779834475393687
11228,-1.5593687374749376
11229,-0.4655844972945823
11230,-0.9463321689425273
11231,-0.6520488397366118
11232,-0.0026849790763399
11233,0.0090769624136974
11234,-0.6109717666730906
11235,-0.0707297781376188
11236,1.085335964605156
11237,0.2476583584695896
11238,0.4142161512679448
11239,-1.170825335892504
11240,-0.923355071995872
11241,-1.3480793141810106
11242,0.5299298742840455
11243,-0.3554350666318173
11244,-0.111241979754103
11245,-0.1046808510638254
11246,-0.5529589888749941
11247,-0.0329250625576076
11248,-0.0856785078758478
11249,-0.7168934616661029
11250,0.5019483521563906
11251,-0.7854622911535691
11252,-0.1266328978938934
11253,-3.3722953051174294
11254,-0.8125041393469747
11255,-0.0747627872203496
11256,-0.8874623871614686
11257,-1.2343071593064627
11258,-0.428972722501557
11259,-0.3175339289367762
11260,0.0204554752488757
11261,-0.2460697197539201
11262,-0.0683994528043931
11263,1.819891209455381
11264,-0.839710164556111
11265,-0.3090717657847258
11266,0.6981450252951074
11267,0.4097810022840343
11268,0.251281535832747
11269,-0.1879762344332188
11270,-0.5221984975152196
11271,0.9417741827662368
11272,0.4657661853749342
11273,0.798679867986804
11274,1.2997166031466854
11275,0.8077805421822999
11276,0.3188611182684904
11277,0.633681111182219
11278,-0.8144397974906393
11279,0.0110047320347805
11280,0.4818749315518538
11281,-0.8711752138168459
11282,-0.512325116588938
11283,-0.2560391851274674
11284,-0.09471279737032
11285,0.1168614357261989
11286,0.1777580268859135
11287,0.4644476390578366
11288,-0.1439645625692244
11289,-0.216414183452631
11290,-0.2726463387491704
11291,0.0333741239292481
11292,-0.2006465277003754
11293,0.0557040998217595
11294,-0.0334336342360427
11295,0.2390349658124289
11296,-0.0166796397197668
11297,0.5858943179305626
11298,0.290662748543104
11299,-0.4025011066843674
11300,0.7143163231333609
11301,-0.3640273489192626
11302,-0.0551693699658075
11303,0.6091797080138623
11304,1.1216117976944775
11305,-0.0623506183103006
11306,-0.0727953410981774
11307,0.2127328386862432
11308,-0.180473514264262
11309,-0.3038581856100061
11310,0.3325711910205707
11311,-0.9071364899585704
11312,0.3188375496550205
11313,0.0417972831766
11314,-0.4864721268166619
11315,-0.3971115327851566
11316,0.5138961719978972
11317,0.3709315082806583
11318,0.0365573428034223
11319,0.1303916966567569
11320,0.2237718567860152
11321,0.1558765457757515
11322,0.0103906899418026
11323,0.3210771620921826
11324,0.3611971104231254
11325,-0.1136481041429893
11326,-0.0206675622610418
11327,-0.1034447088031388
11328,1.2479119583374236
11329,-0.1574648164550699
11330,0.3725855476027017
11331,0.195713866327432
11332,-0.5807086614173262
11333,-1.245640259093174
11334,0.6140437753788299
11335,-0.6579603229987006
11336,-0.3601800900450219
11337,0.0549972501374857
11338,0.5420188960716079
11339,0.4652544050683022
11340,0.1235849522962084
11341,-0.4618593563766281
11342,-0.1193317422434412
11343,-0.0597014925373157
11344,-0.2593774940143706
11345,0.2289240569324216
11346,-0.0298685782556761
11347,0.034834535954214
11348,-0.179470561842557
11349,-0.1747902516979596
11350,-0.3709273182957439
11351,0.1301561874249053
11352,-0.3516527680096396
11353,-0.2793539938891378
11354,-0.368001401910104
11355,-0.4714136687955834
11356,0.127923333919464
11357,1.0095735422106271
11358,0.4073849354251528
11359,0.6458835687220117
11360,-0.2157590403037887
11361,-0.1555882098712134
11362,0.7549112121472038
11363,0.8589896240857332
11364,-0.0425423296179674
11365,-0.3072458820517192
11366,0.3825879952389073
11367,-0.4783871518879226
11368,-0.6794529973337974
11369,-0.1334883520647643
11370,0.5012853470437086
11371,0.5030266859919885
11372,0.2381559921748634
11373,-0.2985838594096522
11374,0.2382978723404265
11375,0.0255253977707828
11376,-0.5131275121867734
11377,-0.3690987124463578
11378,-0.0504873975688358
11379,0.1357430964939365
11380,-1.0305238822930007
11381,0.2930145335208626
11382,-1.3863582349679155
11383,-0.134856417578932
11384,0.6863560732113159
11385,0.2740414833438066
11386,-0.919758959720898
11387,-0.5982292414453219
11388,-0.0239348970799434
11389,0.3894142891202375
11390,0.737585295625766
11391,0.2478753541076469
11392,0.368482947863582
11393,-0.6788223222038041
11394,0.1851487098680318
11395,-0.232962173260682
11396,-0.189888440541178
11397,0.0316380605868909
11398,-0.2219579865239802
11399,-0.5660076530612308
11400,-0.4963127050444455
11401,0.3985796361315015
11402,-0.2239283429302518
11403,-0.4117327257208119
11404,-2.140792242246814
11405,1.3002257336343097
11406,-1.228174245907227
11407,-0.6219994481743748
11408,0.0091962479308358
11409,0.2842732691425972
11410,-0.6089122612787127
11411,0.7508469920336903
11412,0.2192782092279663
11413,-0.2702578901562014
11414,0.871815828906138
11415,-0.0226178375712149
11416,0.0997277676950963
11417,-1.193755739210282
11418,0.1649249770122536
11419,-0.2572610294117627
11420,-0.1104158998895752
11421,-0.1289847060991344
11422,-0.0922168941350134
11423,0.413261089172562
11424,0.0367208298907612
11425,-0.294632170150085
11426,0.2388169376320429
11427,0.1650618982118226
11428,-0.836309012875536
11429,-0.2538617099092136
11430,-0.0301282603081661
11431,-0.1120303343674555
11432,-0.0517330574236957
11433,-0.3547633468893405
11434,-0.4345181194055792
11435,0.1908231416428251
11436,-0.3656307129798918
11437,-0.3406708595387845
11438,0.2874314084138997
11439,0.0348280365694314
11440,0.0435161009573641
11441,0.2679485143048984
11442,-0.1379400260756159
11443,-0.3095165438772431
11444,0.3345498783455032
11445,-0.0695652173913028
11446,-0.0960922485586149
11447,0.2694444444444456
11448,-0.2785515320334326
11449,0.0
11450,0.1477618426770984
11451,-0.1044113808405032
11452,-0.1219618433661473
11453,0.3046127067014869
11454,-0.4458431681091049
11455,0.4091938011492242
11456,-0.4987312975763349
11457,-0.1577425291385565
11458,0.6659412404787818
11459,0.2648029171731262
11460,-0.6026727225085264
11461,0.5558933379657783
11462,-0.4186655037069252
11463,-0.2097718730880247
11464,0.0786026200873392
11465,-0.1990855192631702
11466,0.0065628281414135
11467,-0.0700525394045519
11468,0.2881341133327497
11469,-0.1836948915325472
11470,0.3920885248758411
11471,0.2693778241223516
11472,0.0998307218195189
11473,0.1803244453571886
11474,0.3341393902755085
11475,0.4042662996731454
11476,0.0429885650416964
11477,-0.2067717756526312
11478,-0.4839845124955976
11479,-1.6821760916249064
11480,0.293160945894582
11481,-0.6091015169194892
11482,0.8057694876018352
11483,-0.4292037376492189
11484,0.3822237028578195
11485,-0.5320139697322445
11486,-0.930947216196675
11487,0.0271076172404455
11488,0.930982006982358
11489,0.0670930804669703
11490,-0.5260791366906419
11491,-0.3564821082081097
11492,0.1396899783705722
11493,0.1799208348326761
11494,0.4299534217126514
11495,-0.6128334534967618
11496,-0.5846892988260853
11497,0.1131836291198841
11498,0.3923337091319073
11499,-0.0857555515435989
11500,-0.4442832532414497
11501,-0.1634728907456242
11502,-0.8610424109187484
11503,0.5834428383705723
11504,-0.8730489482162074
11505,0.1517285192440007
11506,-0.0794744092402126
11507,0.6056137763968494
11508,0.0159014154365927
11509,0.2205526951770564
11510,0.0965757594843681
11511,0.2492146596858634
11512,0.2610966057441253
11513,-0.3248113998323578
11514,-0.2310438983406835
11515,-0.073568050446656
11516,-0.7944915254237288
11517,0.6106548747104635
11518,0.0105274239393524
11519,0.1681555438780985
11520,0.0
11521,0.2306805074971152
11522,0.1518086164476742
11523,0.4118444374934793
11524,-0.2194357366771094
11525,-0.2094240837696364
11526,-0.4100515192934503
11527,0.4709083298451265
11528,-1.922142432913991
11529,0.3098194908539629
11530,-1.1959257040143716
11531,0.0163380895327312
11532,0.1707134080702822
11533,0.9776581426648736
11534,0.5727438175784141
11535,0.298857935745545
11536,-0.7798633894476354
11537,-0.5028113543906607
11538,0.553781648121275
11539,0.0214972859676423
11540,-0.253232758620689
11541,-0.8120366095434696
11542,-0.2750544662309343
11543,-0.0054469197668668
11544,0.4581559899151456
11545,-0.1928509343763525
11546,-0.299678526671395
11547,-0.2020091723083667
11548,-0.2462919380438884
11549,-0.2744086493606278
11550,0.2681992337164645
11551,0.538951494365512
11552,-0.0435706116224519
11553,-0.0376010528294851
11554,-0.8557283361174929
11555,-0.3495385786319127
11556,0.1425042751282592
11557,1.2570356472795396
11558,0.0843565470053457
11559,0.7059195800778959
11560,1.0967415316642164
11561,-0.4530744336569531
11562,-0.34794711203897
11563,-0.2371651785714375
11564,-0.2797985450475631
11565,-0.0653289780681224
11566,0.0352652074209845
11567,0.1185295625029138
11568,0.2005938769114292
11569,0.1293767994798976
11570,-0.4056511400195852
11571,0.0978200111794335
11572,0.4100870275185031
11573,0.3310523395598336
11574,0.1292944218692284
11575,0.404709345106694
11576,-0.0276014352746353
11577,0.1286409997243412
11578,-0.7036613272311154
11579,0.1798817919652786
11580,0.0371046923164731
11581,-0.0142730724215727
11582,-0.9248055315470984
11583,-0.346921075455347
11584,0.1443418013856812
11585,0.287852619458837
11586,0.4755629404686945
11587,-0.33919742439922
11588,0.126320624712907
11589,0.002870840869288
11590,0.1633705932932052
11591,0.0721748693978581
11592,-0.2820461268920271
11593,-0.2274166618688526
11594,-0.2019153109495756
11595,0.2646720368239401
11596,0.0057534088947649
11597,-0.3116523345068344
11598,0.0519150899861579
11599,-0.127064803049571
11600,-0.2228589621139711
11601,0.0723044886626561
11602,0.4663480914272567
11603,0.8786722286322844
11604,0.7400229054708867
11605,-0.6160528298541926
11606,-0.2443575617558125
11607,-0.464202820924844
11608,0.1871157444533618
11609,-0.0222806470299948
11610,-0.0401212553495022
11611,-0.3399534800500943
11612,0.0759844455370256
11613,-0.3498542274052483
11614,0.424296560964724
11615,-0.1073057319145171
11616,-0.1271398896927117
11617,0.3230700580098124
11618,0.1425897870065026
11619,0.1512724684107507
11620,0.1865174527045101
11621,0.2215526409074796
11622,0.0885425889852969
11623,-0.1507493127604874
11624,-0.0088683930471717
11625,-0.3381384588005069
11626,-0.2855613064429709
11627,-0.4932293067886262
11628,0.8857158194213354
11629,-1.45408996841302
11630,0.0435492651061426
11631,-1.189374509752077
11632,-0.2987845303867349
11633,0.1654715940430288
11634,0.4283831282952555
11635,0.4646586125840454
11636,0.4733405875952146
11637,0.0439415099346871
11638,-0.5142669727779577
11639,-0.0984898227183228
11640,0.2074915365294286
11641,-0.229859894921184
11642,0.0710965272080915
11643,0.0218710700420974
11644,0.0928657270840248
11645,0.207152202354991
11646,0.2826701456838498
11647,-0.4367765887748479
11648,-0.1859752762279856
11649,-0.2192742023900919
11650,0.0876328184905384
11651,-0.3186813186813255
11652,0.0549148819330007
11653,-1.1247836419392443
11654,-1.527899420822142
11655,-0.2123442808607102
11656,0.1343040927405087
11657,0.6461127888194309
11658,-1.0969505484752653
11659,0.0176049089300893
11660,-1.0833811710677268
11661,-0.0215316155888905
11662,-1.0443106824280413
11663,-1.2937003090453234
11664,0.2535995603590452
11665,1.992818671454223
11666,1.1078758610894128
11667,-0.3206041607295444
11668,0.7214598953175709
11669,1.2571588210644022
11670,0.4103776865827386
11671,-0.3349849954637576
11672,-0.5332210762646397
11673,1.0208333333333326
11674,0.8742341846217458
11675,-0.4494537408380623
11676,0.8318413309461277
11677,1.3856299135392969
11678,0.4732957573008765
11679,0.4283091610060494
11680,-0.2021703418499982
11681,-0.8785723122602979
11682,-0.3600695306679811
11683,-0.0496894409937965
11684,0.6479481641468752
11685,1.0321240991816278
11686,0.2497715504112071
11687,0.5573393105954975
11688,-0.773920756912443
11689,0.4241337386018222
11690,0.2728099424067831
11691,0.3684464846581382
11692,-0.3150751333010241
11693,-0.1504319685227551
11694,-0.238503649635036
11695,-0.2500152448319999
11696,0.2675910721887719
11697,0.3980323114283222
11698,0.3337961844964948
11699,-0.0120758362516494
11700,0.318988865482998
11701,0.0300842358603988
11702,-0.0843068770323897
11703,2.16942836228124
11704,-0.6564404849621664
11705,0.2072192513368999
11706,1.0352925611087207
11707,0.2935162588219916
11708,0.3549129148866198
11709,-0.2900270252455327
11710,-0.0941495955922017
11711,0.7482810555955858
11712,0.0065479308538442
11713,-0.1409789842955991
11714,0.2518150304140172
11715,0.5262887372648878
11716,-0.4174180060107191
11717,-0.525417049783273
11718,-0.078874720652034
11719,0.1640527593674126
11720,-0.1774914541151602
11721,0.0393613085565169
11722,-0.0854982476147603
11723,0.5429098266024404
11724,-1.0108358110340256
11725,0.2628684623084567
11726,0.3291297208538641
11727,1.007802340702218
11728,-0.6222220206969059
11729,-1.555402060668857
11730,0.0862663906142199
11731,0.2466869370661504
11732,0.5704181164793795
11733,0.3070798976400296
11734,-0.3939255537794003
11735,0.0884122864558087
11736,-0.0599280862964384
11737,-0.0399680255795487
11738,-0.4559924288049485
11739,0.3287217013491817
11740,0.1085032265433305
11741,-0.1086210839240945
11742,0.1883024251069971
11743,0.1253775574172216
11744,-0.1988330407750442
11745,0.0788542736505668
11746,-0.028537183950678
11747,-0.0114161767224215
11748,-0.0057084142025293
11749,0.3073070794445664
11750,-0.0825857895486317
11751,-0.122604927007285
11752,0.0911577028258868
11753,0.0149469383687913
11754,0.7761518686968525
11755,-0.8173843700159564
11756,0.2034329939467593
11757,-0.2538147003091725
11758,-0.2399280215935168
11759,0.1696606786427162
11760,0.0897397547113405
11761,-0.1497902935889811
11762,0.119688809096354
11763,-0.3704074481930168
11764,-0.2307846678707645
11765,-0.2716571083609981
11766,-0.3685937894471041
11767,0.1965329570651009
11768,0.2011667672500531
11769,0.5402160864345659
11770,0.1697792869269966
11771,0.0299520766773174
11772,-0.0449483094441409
11773,0.5315449577744766
11774,0.3613324753749392
11775,-0.1040531166385927
11776,-0.22844656336908
11777,0.3464317529446643
11778,1.1124896608767567
11779,0.4487628144427416
11780,0.471234223897724
11781,-0.444517616068482
11782,-0.8991050478622981
11783,-0.4652036048064005
11784,0.0583771161704554
11785,0.2412645590682248
11786,-0.6056426206347068
11787,-0.892079040702581
11788,0.0337666722944386
11789,0.0608274045596138
11790,-0.1454038526529236
11791,-0.093023255813953
11792,-0.5698248001360791
11793,-0.1618536502257413
11794,0.3480475382003367
11795,-0.0424628450106132
11796,-0.3536881578386724
11797,-0.4322519900710395
11798,-0.1628943758573368
11799,-0.214795085488444
11800,-0.4314436103201312
11801,-0.0863632438034323
11802,-0.0691383631492632
11803,1.902485659655827
11804,0.0430025323713523
11805,0.1574277263619943
11806,-0.2966507177033515
11807,-0.4807692307692308
11808,-0.3376748673420109
11809,-0.0192994306668052
11810,0.115662650602414
11811,0.4031870980128653
11812,-0.0672430355427544
11813,-0.6331867175793912
11814,-0.1016063479775399
11815,0.8715704575409097
11816,-0.5290260366441594
11817,-0.0578927055191067
11818,0.0241161433463615
11819,0.0722961249276929
11820,0.5464480874317011
11821,-0.4616168435732488
11822,0.2778524779101147
11823,0.3541008708967273
11824,0.0860585197934628
11825,-0.1580232725183087
11826,-0.4183496826312774
11827,-0.6290525500822662
11828,0.2642491326614935
11829,0.3621399176954714
11830,-0.1483679525222608
11831,0.2712700369913789
11832,0.2235026348705069
11833,-0.1009034512428623
11834,0.3358153997217868
11835,0.3587443946188438
11836,-0.0815993472052293
11837,0.0570869352471109
11838,0.0466264309912474
11839,0.4756476978180842
11840,-0.2631364893443921
11841,0.0
11842,-0.0651147647729108
11843,0.0679986595479586
11844,0.0621037229718683
11845,-0.0650723930372525
11846,-0.0640559720595482
11847,-0.6317470718322521
11848,0.310280068588222
11849,0.4308943089430904
11850,-0.089429498389208
11851,0.5341157426143207
11852,-0.0566893424036225
11853,-1.2600531224905909
11854,-0.3067009510827325
11855,-1.4297385620915068
11856,1.9049380432772356
11857,0.417459635336717
11858,-0.4099244875943856
11859,0.2122162760656941
11860,-0.6251547412725866
11861,0.3269788389166519
11862,0.4544617085303746
11863,0.2114294469128229
11864,-0.8622821115094637
11865,-0.7975077881619944
11866,-0.1872659176030033
11867,-0.2565867701358011
11868,-0.0751550072023577
11869,0.5605032073239121
11870,-0.1996879875194965
11871,0.6755919176893538
11872,-0.0558139534883742
11873,-0.8632013510977641
11874,0.5474339035769801
11875,0.4643962848297213
11876,0.3394014193150332
11877,-0.1545117428924598
11878,2.068238857504461
11879,1.6813651464814277
11880,-0.0846381718154977
11881,-1.2255258941761518
11882,0.8901288855193356
11883,-0.1488185628378816
11884,-0.8144519289650851
11885,0.5056967038323184
11886,0.0669751583049279
11887,-0.0670200450862204
11888,0.9594496741491694
11889,0.4266057802078999
11890,0.0420420420420379
11891,-0.2106530243755608
11892,0.3478678102321023
11893,-0.4730482991352536
11894,0.033132530120486
11895,-0.1327059958981776
11896,-0.4057900793410378
11897,0.0
11898,0.0937887635010272
11899,0.1908431522940449
11900,0.2854475926650917
11901,0.0387071219298437
11902,0.527365269461072
11903,-0.2443335412767721
11904,-0.3442879499217658
11905,1.338136901698416
11906,0.236188128979246
11907,-0.4331683168316849
11908,-0.414146215672921
11909,-0.1972605582650212
11910,-0.3645073942928645
11911,-0.3448636221130717
11912,-0.2619446772841576
11913,0.7281048470979851
11914,-1.6064257028112408
11915,-0.6381620931716747
11916,0.0159515074174515
11917,-0.2398464982411196
11918,-0.3959760273972652
11919,0.659153731660647
11920,0.0
11921,0.0318843660325232
11922,0.6126544839970405
11923,0.1476637485497316
11924,0.4567168880256205
11925,0.1624737945492674
11926,0.1047120418848108
11927,0.2298370246552432
11928,1.5042607584149963
11929,0.3395969634787341
11930,0.2647961884595059
11931,-0.0317729294640977
11932,-0.05298293949348
11933,0.01059546514091
11934,0.0
11935,0.3484320557491271
11936,0.0633111744222879
11937,0.2316033266659636
11938,-0.4972492594159954
11939,0.1689902830587355
11940,0.2370791844475994
11941,-0.0474383301707797
11942,0.1998947922146215
11943,0.4607812336370277
11944,-0.4417797412432962
11945,-0.6031746031745959
11946,-0.1695993216027099
11947,0.0635593220339007
11948,0.095248174409979
11949,-0.063539129513913
11950,0.400801603206408
11951,-0.2643824027072758
11952,0.2742037544821671
11953,1.8260258854219
11954,-0.6462688074320919
11955,-1.0097919216646214
11956,0.0917150718434619
11957,1.218039057781365
11958,-0.7300750354897575
11959,0.0810536980749729
11960,0.2584992491597194
11961,-0.0311346980035373
11962,-0.4314720812182712
11963,-0.091352411998362
11964,-0.2241572461554151
11965,0.182982616651425
11966,0.273823728889163
11967,0.0809359805510484
11968,-0.7346938775510192
11969,-0.2147458840372162
11970,0.1633486472690113
11971,0.639074863055382
11972,-0.1982009452660397
11973,-0.331429736895781
11974,-0.4095842719639624
11975,0.654908558977373
11976,0.5726711843835431
11977,-0.0101153145862888
11978,1.7646905424200314
11979,-0.2265202997037856
11980,0.5803378085751422
11981,-0.6626558549132489
11982,0.2522177770047019
11983,0.6137090500475354
11984,1.0350727117194252
11985,0.3508604434685
11986,-0.0738750266581396
11987,1.1593591905564926
11988,-0.3978667569626673
11989,-0.5532856656452089
11990,-0.3073770491803274
11991,0.0512032770097305
11992,0.2977963073257843
11993,0.2292020373514397
11994,0.1610305958132026
11995,0.2957579854656147
11996,0.067556156054719
11997,0.1517706576728437
11998,0.1599461234110716
11999,0.4274937133277375
12000,-0.3026736169497221
12001,-0.1515661839002969
12002,-0.2701789935832551
12003,1.145093507039294
12004,-0.6024733114892796
12005,-0.2543181095687134
12006,-0.2549665356422066
12007,-0.6737967914438454
12008,-0.4404339886131664
12009,-0.1302586133642523
12010,-0.1118828406827223
12011,0.3289632559312663
12012,-0.7531765341984323
12013,-0.2982646420824202
12014,0.2704164413196322
12015,0.5272218635678878
12016,0.2013368768623661
12017,0.3664277308227251
12018,0.3518123667377381
12019,0.0319727166151562
12020,0.0745473908413284
12021,-0.1226208882017477
12022,-0.6384805236613359
12023,0.2194978317897085
12024,0.293583858225692
12025,0.2981369897424318
12026,-0.3847633294155387
12027,0.3619716810390752
12028,0.8646003262642643
12029,-0.3930560104814852
12030,0.179826712440738
12031,-0.4680955900468156
12032,-0.3543761331794895
12033,0.2302252918927817
12034,-0.0987654320987691
12035,-0.4796559708898431
12036,-0.0620629732301732
12037,0.1611037673496425
12038,0.4195804195804121
12039,0.0681559018982605
12040,0.0469225080121548
12041,-0.172867961804407
12042,0.1562421663169513
12043,-0.1235187623436545
12044,0.006253723434027
12045,1.0643546220539644
12046,0.0040703353956444
12047,-0.3184973458554516
12048,-0.3688524590163957
12049,-0.2794673680749658
12050,-0.0164419598816146
12051,0.2051029616867667
12052,-0.0328272466146953
12053,0.0
12054,-0.6796232264218351
12055,0.0595805529075275
12056,-0.2269198614594502
12057,-0.1076040172166468
12058,-0.4522995697989708
12059,0.4383594403921931
12060,-0.3600144005760196
12061,-0.3311058936848973
12062,-0.1628075253256212
12063,-0.2417794970986495
12064,-0.0241837968561015
12065,0.1087087812537787
12066,-0.0604302634759625
12067,0.2542467893657686
12068,0.4310406913935877
12069,-0.1683299266562469
12070,0.70202249337376
12071,-0.0872318814602297
12072,0.2740868736221223
12073,0.433080208827711
12074,0.0118638035354195
12075,0.3192999053926159
12076,-0.3203226954561585
12077,0.7067970314524612
12078,1.8187808896210813
12079,-1.5118068098200486
12080,0.6842944459208086
12081,1.337178814892496
12082,0.7804370447450499
12083,-0.2608242044861614
12084,0.7250129466597464
12085,-0.0493511170061877
12086,-0.4971361624576956
12087,-1.325595198839274
12088,0.0856615709014203
12089,-0.7568715973974149
12090,0.5874199722790485
12091,0.5415695670725815
12092,-0.0426873317134023
12093,-0.4353274849943912
12094,-0.2844291572959431
12095,-0.425136176431523
12096,-0.0598205383848477
12097,-0.053202101482998
12098,0.0996545309593447
12099,-0.5074786324786454
12100,0.4584256399314961
12101,0.0074437943678406
12102,0.66620452894962
12103,-1.7009070294784494
12104,-0.661949326637752
12105,0.2050113895216317
12106,0.5042778627684372
12107,0.6249999999999917
12108,0.0731446576267346
12109,-0.457834049287815
12110,0.6067415730337149
12111,0.3471055872802623
12112,0.3570233180854548
12113,-0.2236386000223511
12114,0.583625145906277
12115,0.1183634312514992
12116,0.4803511303777132
12117,0.1921242300417434
12118,0.1248020021193156
12119,-0.4634537708183529
12120,0.335945013543688
12121,-0.0547340542926485
12122,0.2532743497255293
12123,-0.0678500030290163
12124,0.259818731117832
12125,0.0768428563587388
12126,0.1479776389345666
12127,0.3059774887990396
12128,1.417684176022293
12129,0.4892766859659091
12130,-0.2042817453832325
12131,-0.5752794214332583
12132,-0.2223869532987482
12133,-0.5882352941176419
12134,0.0165672630881345
12135,0.3549319026000881
12136,0.5091566067175743
12137,0.8387622149837144
12138,-0.1304631441617715
12139,0.4626247869491057
12140,-0.1463057790782675
12141,0.0774819817844229
12142,0.3517319520880569
12143,-0.1458907440428001
12144,-0.1339122671752562
12145,-0.0527811611855442
12146,-0.366748166259171
12147,-0.2696739396910994
12148,-0.0081726054266141
12149,-0.4927726675427022
12150,-0.3420000824096635
12151,-0.0700973115619278
12152,0.2057443831783392
12153,1.9289890891554575
12154,-0.4724123311731407
12155,-0.4196569760369943
12156,-0.5012224938875264
12157,0.1464843750000055
12158,0.2556921953001263
12159,0.4593438291580372
12160,-0.4859335038363183
12161,-0.4587997797761057
12162,-0.5845434408072783
12163,-0.420168067226895
12164,-0.3783414997209041
12165,0.2906617192331471
12166,-0.0123701138050357
12167,-0.6286176635339636
12168,-0.3059058559120868
12169,-0.5587293615418513
12170,-0.5872695125031436
12171,-0.4791732231505652
12172,-0.041132410816313
12173,0.006347191367832
12174,0.4486288386199795
