,AEP.US
9321,-0.0454184171681687
9322,0.3056373103916801
9323,-0.0793021411578196
9324,-0.2726343292059467
9325,0.0794551645856903
9326,-0.387420237010015
9327,0.2046850125085201
9328,-0.0910539494650561
9329,0.0
9330,-0.0569411228789399
9331,-0.2168454690709857
9332,0.005706134094146
9333,-0.2230355713141864
9334,-0.2292789178035112
9335,0.2173415694349093
9336,0.1484865790976532
9337,-0.0914599291185529
9338,-0.0915436548804191
9339,-0.0223438721930466
9340,0.2340615247436399
9341,-0.1283410523966239
9342,-0.2124923111334761
9343,0.3843582887700522
9344,0.0111395789239065
9345,-0.0668821759001251
9346,0.1002227171492243
9347,0.2997668480071012
9348,0.0182047456663873
9349,0.059463057466167
9350,-0.1555555555555562
9351,0.1553139560683387
9352,0.199291408325944
9353,0.0
9354,-0.0332262709048476
9355,-0.0775881179339474
9356,0.0443164192333328
9357,0.0774936344514482
9358,-0.0720101922118182
9359,0.0608945969884772
9360,-0.0332262709048476
9361,-0.1219782656908399
9362,-0.0554754243870091
9363,0.1882613510520506
9364,-0.1313662085691286
9365,-0.0101061141990812
9366,0.4827516846022367
9367,0.0803939302582637
9368,-0.1761715407459721
9369,-0.0402840022156121
9370,-0.085676847092035
9371,-0.1067563231427002
9372,-0.0345210457252575
9373,-0.0656532498358645
9374,0.136171071212432
9375,0.221417069243155
9376,0.230946882217094
9377,-0.1810683029876338
9378,-0.3330641905530866
9379,-0.0100938730190825
9380,-0.2732793522267166
9381,0.304132938586136
9382,0.260265700483093
9383,-0.131008767509821
9384,-0.1513928138877732
9385,-0.1414998989286442
9386,-0.1315656310090026
9387,0.161665151055872
9388,-0.5179768433881832
9389,-0.1206515181982752
9390,-0.1056816466206932
9391,-0.4713370256924662
9392,-0.0595972882728001
9393,0.3026329062846738
9394,0.2415215859917571
9395,0.1406893779519652
9396,-0.2215731695034735
9397,-0.2321825156470865
9398,0.1109206413229801
9399,-0.1009387301907828
9400,0.1008369466572638
9401,0.0100826779592711
9402,0.2714932126696792
9403,-0.1409727117108051
9404,0.2210388827489187
9405,-0.1811776547559203
9406,-0.1108424022571538
9407,-0.020157226365648
9408,0.1609981887703729
9409,-0.0301962757926533
9410,0.1507537688442268
9411,-0.1106751182211484
9412,0.1406611072038587
9413,-0.0804424333836081
9414,0.2350929685830293
9415,0.4838623916626769
9416,0.2810180275715807
9417,-0.3458366586858237
9418,0.111607142857147
9419,-0.0531745187706021
9420,0.0
9421,0.2016556994268708
9422,-0.1275239107332673
9423,-0.079766019675606
9424,0.1327668613913966
9425,-0.2982848620432525
9426,0.0266254859151088
9427,0.1223274119774588
9428,-0.0425667766308462
9429,-0.0958670643374557
9430,-0.0746189105638985
9431,-0.1815463477146536
9432,0.0426985482493662
9433,-0.1175590467030176
9434,0.1600512163892506
9435,0.1278772378516672
9436,-0.0319795330988179
9437,0.1383862039599696
9438,0.4451038575667674
9439,-0.0112183082791172
9440,0.2908277404921757
9441,0.2120772407634755
9442,-0.1005586592178809
9443,-0.319453006781367
9444,0.0839959681935298
9445,0.3459821428571296
9446,0.2004900868790452
9447,0.1223717877405711
9448,-0.1002227171492243
9449,-0.0668598172498353
9450,0.1668706196462406
9451,-0.1225217197594112
9452,0.1001446533882312
9453,-0.0111284219897675
9454,0.0667259786476893
9455,0.1332741003998273
9456,0.1441721193301491
9457,-0.0776914539400748
9458,0.2104330490641399
9459,0.0
9460,-0.1497421108091676
9461,-0.1722222222222234
9462,-0.2115577329918691
9463,0.022264276967601
9464,0.1915144372421854
9465,0.3766938995156842
9466,-0.1911577296343428
9467,-0.0529640236964985
9468,0.0676304827248249
9469,-0.1865763244464201
9470,0.0932012165211547
9471,0.0882179964712695
9472,0.2834522529567063
9473,0.009773260359647
9474,-0.1860374033095052
9475,0.1808141523725771
9476,0.1025190392501503
9477,0.0292825768667653
9478,-0.0879249706916797
9479,0.1852754753778622
9480,0.3120412944367197
9481,0.0281827016520996
9482,0.1067857489564114
9483,-0.0485625485625596
9484,-0.2092559248625132
9485,-0.160850068239429
9486,0.0779271381258506
9487,-0.3322908522283067
9488,-0.3038917753161337
9489,0.3492063492063474
9490,0.2427953129948316
9491,0.2632133080648557
9492,0.1839104618779855
9493,0.1469122199485813
9494,0.2251073186053852
9495,-0.3836249934310884
9496,0.1312060459745985
9497,0.2094898921127085
9498,-0.1888970511071388
9499,0.1958586884799455
9500,0.0136139909938119
9501,0.0157059839798969
9502,0.1724678582627848
9503,-0.2304871660555252
9504,0.062820647052667
9505,-0.0314201927105164
9506,0.1464128843338219
9507,-0.0523176729099208
9508,0.0104624398409762
9509,0.1253918495297853
9510,-0.0104504127913106
9511,0.0104493207941537
9512,0.1877346683354115
9513,0.1041883725776292
9514,0.039456625894816
9515,-0.4928061629092582
9516,-0.1929625425652686
9517,-0.2845759817871372
9518,-0.1025524156791125
9519,0.1117710128365837
9520,-0.1803876852907567
9521,0.2955889040472839
9522,0.2268602540834877
9523,0.0793380936189588
9524,0.0453155092330259
9525,-0.0680194989230272
9526,-0.4326539906637772
9527,0.1818388453233283
9528,0.2494048293844223
9529,0.0566508044414359
9530,0.1922424516566795
9531,0.0452130665762315
9532,-0.0056519527496698
9533,0.2311943160031558
9534,-0.146826293200808
9535,-0.1130710085934062
9536,-0.0056538700740605
9537,-0.0452514282482111
9538,0.2426362713012113
9539,-0.6395906619763291
9540,0.4932378679395422
9541,0.0583059472066072
9542,0.0847367863573756
9543,-0.0848086504823473
9544,0.1164760694620917
9545,-0.3613177470775807
9546,0.0584143168180201
9547,-0.2608880843360713
9548,0.0532141336739007
9549,-0.0532424661910309
9550,0.170086106091205
9551,-0.106416941577093
9552,0.0425486650356411
9553,-0.0212788594531442
9554,0.1964427926732171
9555,-0.0371786700658557
9556,0.0424718623911724
9557,-0.0318640467339364
9558,-0.0212472113035272
9559,-0.1276459951068932
9560,0.0106360348861847
9561,-0.1597954618088755
9562,-0.3527902501603573
9563,-0.1820713291207044
9564,-0.010056315366055
9565,0.160642570281121
9566,-0.4944001614367822
9567,-0.3137651821862371
9568,0.1213101496158557
9569,0.1110774512773901
9570,0.2753178642423071
9571,0.1072326727693393
9572,0.165704243032896
9573,-0.1458312380569204
9574,0.0803939302582637
9575,0.1104195944589434
9576,0.1703577512776848
9577,0.090108129755696
9578,-0.0200280392549529
9579,0.0150187734668341
9580,0.2894227418986121
9581,0.224225520470164
9582,0.0597312095569957
9583,0.2482621648460774
9584,-0.05902190567226
9585,0.4150009895111775
9586,0.0
9587,0.1284711928056087
9588,0.2955956251847444
9589,-0.0159710391822834
9590,-0.2134016218523291
9591,0.053321957982294
9592,0.0319829424307048
9593,0.0
9594,-0.0640068273949245
9595,0.0
9596,0.1597614229417464
9597,0.1701222753854296
9598,0.1857256566728545
9599,0.1642297096842563
9600,0.1375515818432014
9601,-0.0105820105820159
9602,0.0740192450036937
9603,-0.2650551314673452
9604,-0.138018897972179
9605,0.2118868524208103
9606,-0.1513039086489405
9607,0.0345778532032267
9608,0.1165377688314434
9609,0.0317729294640977
9610,-0.1484938481120074
9611,-0.063680747187436
9612,-0.202063171328297
9613,-0.1491106614122915
9614,-0.6181318681318753
9615,0.4001778568252546
9616,0.1582242458736434
9617,0.1534352446439792
9618,0.2437641723356047
9619,0.326594265953962
9620,0.0576010842557058
9621,-0.0112956060092681
9622,0.2815949538184276
9623,0.2079469454279798
9624,0.0393258426966253
9625,0.1346499102333982
9626,-0.1235816200426911
9627,-0.0337154416722871
9628,0.190689848569828
9629,0.3019458734063923
9630,-0.2578764435474873
9631,0.1231802911534148
9632,-0.0448129061169527
9633,-0.1851955777540897
9634,-0.1292425264104235
9635,0.0337040781934626
9636,-0.0674536256323803
9637,0.0674081563869253
9638,0.5585968048262764
9639,0.1156069364161784
9640,-0.5813953488372093
9641,0.075524313019227
9642,0.5948255948255955
9643,-0.3418902474358251
9644,0.0521255646936194
9645,0.0520984081041987
9646,-0.0405374102385876
9647,0.2368709919694936
9648,-0.3722861384301331
9649,-0.4180981773714655
9650,-0.0640950938119014
9651,-0.2687543818649263
9652,0.238969516815292
9653,-0.4743499648629669
9654,-0.4588775150017656
9655,0.5964912280701814
9656,-0.0351000351000364
9657,0.4542278127183794
9658,0.267162272040892
9659,-0.0464846019756028
9660,0.0754804621726734
9661,-0.3262072581114943
9662,0.2614455031373559
9663,0.612079916849522
9664,-0.0621266427718018
9665,0.4140491147915498
9666,-0.1716247139588166
9667,0.0476508148289444
9668,-0.2675585284280947
9669,-0.1531247009283288
9670,0.1147117866360812
9671,-0.0956846234810011
9672,-0.2542088349561135
9673,0.2726490002869957
9674,-0.0191369246961975
9675,0.0573778330304944
9676,-0.0286971494164787
9677,0.0860173946286812
9678,-0.0669472073450585
9679,0.0382409177820191
9680,0.0573284922606557
9681,0.0763796066450241
9682,-0.0860009555661626
9683,0.0095547487101002
9684,-0.076496462038629
9685,-0.0861326442721824
9686,-0.0287191269385421
9687,0.1481623094202563
9688,-0.2731716668264129
9689,-0.3918022905364682
9690,-0.2921914357682683
9691,0.1308110283759262
9692,0.2909601685562418
9693,0.3200320032003132
9694,0.0022001716133878
9695,-0.0022002200220041
9696,0.1597603594608195
9697,-0.069944044764196
9698,-0.1801801801801727
9699,-0.1805054151624617
9700,-0.0200601805416208
9701,-0.0953767381155553
9702,0.2753303964757624
9703,0.0400320256205026
9704,-0.1102093978559256
9705,-0.0451059990978817
9706,0.0851276915372997
9707,0.0300360432519034
9708,-0.0801603206412808
9709,-0.0952810791835904
9710,-0.0208658944948087
9711,-0.2354952237305191
9712,-0.2015113350125973
9713,0.1559277702328868
9714,-0.20420070011668
9715,-0.0583771161704633
9716,-0.1071393785916036
9717,-0.1023741042265918
9718,-0.092710061481408
9719,0.1072333788262813
9720,-0.0195007800311973
9721,-0.0097513408093662
9722,0.6009498885334928
9723,-0.2429071123202487
9724,-0.0388802488335986
9725,0.2133850630455857
9726,0.0581620783249343
9727,-0.1407562005533136
9728,-0.0242742013787801
9729,0.1309090909090958
9730,0.1113909337466049
9731,0.0290500629418041
9732,-0.0193704600484222
9733,0.009684292078254
9734,-0.2572940434001656
9735,0.0582213381204233
9736,-0.1117155624635798
9737,-0.0875060768108929
9738,-0.0097238428626904
9739,-0.4243979470983092
9740,0.3148366784730493
9741,0.0982897582071892
9742,0.2206639533173231
9743,0.2592194072190165
9744,0.1465129908185109
9745,0.29216984807169
9746,-0.146298644299235
9747,0.1169020944958641
9748,0.3301291387513246
9749,-0.2677311006182071
9750,0.0243332684446091
9751,0.0875230963726572
9752,-0.204638472032736
9753,-0.1463843076022306
9754,-0.1661779081133936
9755,0.0390854016025075
9756,0.0293054605841566
9757,0.0683326825458738
9758,0.0390320062451271
9759,-0.0195198126098089
9760,-0.1955798943868459
9761,-0.097885669537988
9762,-0.0489668005092519
9763,0.195484312383934
9764,0.0123031086963173
9765,-0.3795060080106937
9766,0.1666111296234651
9767,-0.2672903441363123
9768,0.055654496883345
9769,0.0
9770,0.0
9771,0.0881901883133025
9772,0.355385638297859
9773,0.0110803324099779
9774,-0.244362990114405
9775,0.077691453940059
9776,0.022192632046172
9777,-0.0110975474420209
9778,-0.0555185431934234
9779,0.1994680851063748
9780,0.1549015268864799
9781,-0.0885935769656681
9782,-0.2108534013982884
9783,-0.1890148988214384
9784,-0.0333667000333679
9785,0.4318936877076418
9786,-0.0387747188832843
9787,-0.1164596273291969
9788,0.0443458980044415
9789,-0.1791390062361703
9790,-0.2216731636359192
9791,-0.1285924376745648
9792,-0.012820512820508
9793,0.0572052943651193
9794,-0.4120149934150549
9795,-0.0101317122593626
9796,-0.1844327399072115
9797,0.0828600405679491
9798,-0.1218521527213549
9799,0.3037052034824835
9800,-0.1013376570733626
9801,-0.0101347927434935
9802,-0.0709939148073097
9803,0.0202798620969481
9804,0.303275374039625
9805,-0.0404530744336632
9806,-0.0505919255286827
9807,0.0505663430420683
9808,0.1917835873624687
9809,0.1511791977423963
9810,-0.1210898082744748
9811,0.0403469840629476
9812,0.4918197330121398
9813,0.0601865783930206
9814,0.1983339944466509
9815,0.0644170259154627
9816,-0.2633147853736095
9817,-0.3289801614993503
9818,0.4762377219962337
9819,0.6554630131585354
9820,-0.1530108588351442
9821,-0.506002579620985
9822,0.0822816809255186
9823,-0.2315182829888753
9824,-0.0099373944151894
9825,-0.3090111642743244
9826,0.2783300198807169
9827,-0.1942134355858704
9828,-0.2646295186738571
9829,0.1893750622944261
9830,-0.3500700140027948
9831,0.0799520287827286
9832,0.0099930048965633
9833,-0.3006915906585117
9834,0.1401261135021525
9835,-0.2005816868919896
9836,-0.1305483028720581
9837,-0.0301356102461086
9838,-0.3123740427247101
9839,-0.5810575246949448
9840,0.4976850245836118
9841,0.0688698867575724
9842,0.0808220759727435
9843,-0.1734906315059052
9844,-0.3598374927451979
9845,-0.4079254079254178
9846,-0.0699790062981132
9847,-0.0350017500875057
9848,-0.1285046728971956
9849,0.2331002331002364
9850,0.0698812019566763
9851,-0.3271792474877321
9852,0.0851109536279614
9853,0.1598088355286207
9854,0.1164279892886183
9855,-0.1983201119925358
9856,-0.2866335185726874
9857,-0.1816690107829361
9858,-0.0938526513373982
9859,-0.2233980011757762
9860,0.0822368421052718
9861,0.1642036124794752
9862,-0.1409443269908439
9863,0.3511235955056146
9864,-0.1758499413833595
9865,-0.0469153178512691
9866,-0.3767365198964061
9867,-0.2360160490913415
9868,-0.3433984606275808
9869,0.0118399242244741
9870,0.2244536326048575
9871,-0.2012310606060626
9872,0.2597402597402584
9873,-0.0590667454223238
9874,0.153338051427218
9875,-0.0235960358659698
9876,0.2588844433984453
9877,-0.011768859597511
9878,-0.0117702448210983
9879,-0.271450489791089
9880,-0.1181614084839992
9881,0.1945869449849711
9882,0.3935157993656687
9883,0.1992966002344685
9884,0.1989001989002009
9885,0.023394549070062
9886,0.1634941025341592
9887,0.070019838954373
9888,-0.3278304648167675
9889,-0.5615056670479277
9890,0.3522950989534798
9891,0.3098853424233004
9892,0.4626773596545371
9893,0.1027115858668799
9894,-0.2367960465355749
9895,0.1131221719457007
9896,-0.1441812564366638
9897,-0.1134137539952566
9898,0.1338550247117068
9899,-0.1237113402061902
9900,-0.0103103412723013
9901,0.1646937725167378
9902,0.1182336914614659
9903,0.087313816127369
9904,0.2152521525215333
9905,0.092165898617515
9906,-0.0512295081967329
9907,-0.0461278253292886
9908,0.0461065573770363
9909,-0.2053388090348959
9910,0.0
9911,0.2560163850486431
9912,-0.0307314074984645
9913,0.0
9914,0.5827029237374701
9915,-0.0306779834338755
9916,-0.3797988092794134
9917,0.2712801351282188
9918,-0.0512111435448324
9919,0.1585029144084273
9920,-0.0102270402945439
9921,0.1786534633249932
9922,-0.0153154992852772
9923,0.0510256148586561
9924,0.2240097749719976
9925,0.1037513223207786
9926,-0.0325600325600289
9927,-0.0305343511450393
9928,0.2082169519069608
9929,-0.1271229533204515
9930,-0.1018018935152136
9931,-0.0815078960774307
9932,0.1932072401871036
9933,-0.0406917599186228
9934,0.3345837980330511
9935,-0.0202819186695021
9936,0.2730582524271804
9937,-0.0101142914938716
9938,-0.6310432569974601
9939,0.3518448079117443
9940,0.1613975125795136
9941,0.0094930700588618
9942,0.0379578667678801
9943,-0.0284765068818235
9944,-0.0142402810082124
9945,-0.0142423091530578
9946,-0.0855269409864004
9947,-0.0570504896833719
9948,0.0760095011876468
9949,-0.1236681887366775
9950,-0.1715265866209327
9951,-0.1813842482100217
9952,-0.0955566172957422
9953,-0.0286752055056405
9954,-0.0478148608587657
9955,-0.0765623504641576
9956,-0.0095712098009101
9957,0.0
9958,0.0191387559808574
9959,-0.052659294365462
9960,-0.0335216933243909
9961,-0.0766797661267116
9962,0.0392829425798323
9963,0.0086223414447215
9964,0.7870837537840576
9965,0.432030543554714
9966,-0.0603196943802174
9967,0.3406472297365027
9968,0.0950903358190269
9969,-0.0851532758966218
9970,-0.0300631325784015
9971,-0.2410848819688689
9972,-0.00502285398563
9973,0.0351476200040134
9974,-0.0502361097156607
9975,0.1604975423813788
9976,0.2301841473178582
9977,-0.1001803245842602
9978,-0.1806503412284149
9979,0.0501554819941791
9980,-0.1909547738693444
9981,-0.0804667069000184
9982,0.0402171727327488
9983,0.3107146436804673
9984,0.0566983148780015
9985,0.0834751276148508
9986,0.2595587501247929
9987,0.0199620720630761
9988,0.1992230301822919
9989,-0.6975339155270007
9990,0.3230044892149367
9991,-0.274483970136144
9992,-0.430036387694344
9993,0.2145568575672634
9994,-0.1266938415776237
9995,-0.1323772752344074
9996,-0.3098373353989168
9997,-0.3999555604932778
9998,-0.1780745687256659
9999,-0.1002673796791323
10000,0.2777469170092211
10001,-0.1334964957169924
10002,0.0222444666889067
10003,0.0777950655701349
10004,0.3102149346332828
10005,-0.2712857076202249
10006,-0.2961559888579372
10007,0.4326603061903711
10008,0.1218836565096946
10009,-0.1887211367673198
10010,0.0665631240292903
10011,-0.133303710286608
10012,0.0111074086415696
10013,0.1995344196873879
10014,0.0610534495198896
10015,-0.7436815030194498
10016,-0.6868595878842466
10017,-0.2143985556307805
10018,0.2251745102454274
10019,0.0787490156373128
10020,0.1572503650454909
10021,0.2576742101725341
10022,0.0783611328780848
10023,-0.0335946248600236
10024,0.0111969544284012
10025,-0.1457725947521814
10026,-0.1291191826194454
10027,0.385862878872608
10028,-0.0223738673229623
10029,0.0223688625433352
10030,-0.1904975347377876
10031,-0.1346499102333823
10032,-0.0449034575662396
10033,0.0673098496746716
10034,0.1008629384736113
10035,0.4129464285714178
10036,-0.0781860828772402
10037,-0.1510151574472902
10038,-0.2523270158124866
10039,0.3763987792471926
10040,0.0508388408744251
10041,0.0914262494920798
10042,-0.1016880211511026
10043,-0.3674219228413956
10044,0.48750761730651
10045,0.2330529942243428
10046,0.1315523173446624
10047,0.0202347227843082
10048,-0.1418439716312062
10049,-0.1014198782961546
10050,0.1822231220894987
10051,0.0505919255286827
10052,-0.0404899281303695
10053,-0.0810454867794676
10054,-0.1420310439281734
10055,0.0101440454453287
10056,-0.1390651046137282
10057,0.0070086338242779
10058,0.1318725907892021
10059,0.1822600243013434
10060,0.0910470409711575
10061,0.1414284271138504
10062,0.0302969097152102
10063,-0.4769152714358182
10064,-0.2717122813951247
10065,-0.8158101821876348
10066,-0.1306602832635151
10067,-0.2985146296177741
10068,-0.1117676514772257
10069,-0.5994660218628773
10070,-0.1968503937007805
10071,-0.4767217770564954
10072,-0.0812100294386339
10073,-0.0304630381803423
10074,-0.060963218857958
10075,-0.0101615689462504
10076,-0.2342635974740168
10077,0.0509009467576068
10078,0.3954573108902865
10079,0.6247480854494059
10080,0.1308241924122065
10081,0.0201227487674776
10082,-0.5056122964910507
10083,0.2923976608187197
10084,-0.3135430363103087
10085,0.1010407194099164
10086,-0.2786362024418721
10087,0.1780097298500085
10088,0.2210112019376408
10089,0.166840458811273
10090,-0.2613695765812859
10091,-0.1256149900554847
10092,-0.2308257265764336
10093,-0.1050309841403303
10094,0.1049207848074793
10095,-0.0945179584121018
10096,-0.1893939393939316
10097,0.0420698359276315
10098,0.2831672784478196
10099,0.0890658563420212
10100,0.057597654204621
10101,0.0941619585687418
10102,0.1358269773273382
10103,0.2085288291106275
10104,-0.0625978090766846
10105,0.1458485258881139
10106,0.1767886855241282
10107,0.114261971538381
10108,-0.0623635796694754
10109,0.0830823553847881
10110,0.0933803693712276
10111,-0.0311364815775829
10112,-0.2392842280482623
10113,-0.114571398812623
10114,-0.2053960847956188
10115,0.0506893755068908
10116,-0.7250076585315978
10117,0.1834675364386837
10118,0.0509372453137705
10119,-0.1223990208078236
10120,0.1425952332450606
10121,0.1966993143478682
10122,-0.0544141578519262
10123,-0.1120048874859988
10124,0.0305374592833887
10125,0.4408411451735519
10126,-0.1166801948051896
10127,0.1216051884880467
10128,-0.1624035728786143
10129,0.0
10130,-0.0507768863613254
10131,-0.0406380168647689
10132,0.0507717303005657
10133,0.0203045685279147
10134,0.1115505526822831
10135,0.1619925078465086
10136,-0.0405145345892758
10137,0.0404981269616199
10138,0.3329969727547914
10139,0.2499999999999946
10140,-0.1878522229179783
10141,-0.0104373238701501
10142,0.230134019222963
10143,0.1133763261909659
10144,0.0519804553487859
10145,-0.3285528031290719
10146,-0.2457130907570048
10147,0.0313577924114154
10148,0.1982057166701415
10149,0.053278504782038
10150,-0.0480884577270221
10151,-0.0365230094959789
10152,-0.5034084950183576
10153,0.1675217254737837
10154,0.0209358316759091
10155,0.1463363645866003
10156,-0.2304871660555252
10157,-0.0524109014675022
10158,-0.2627430373095113
10159,0.1573976915005157
10160,0.031469631805309
10161,0.0209753539590938
10162,-0.1786089514603777
10163,-0.1051745898191086
10164,0.1447983960792999
10165,-0.2400491263328347
10166,-0.0167504187604696
10167,-0.2911860230708824
10168,-0.0448179271708753
10169,0.02240394309398
10170,-0.0224089635854297
10171,0.0895555804321037
10172,0.2679468572066483
10173,0.3338155112941041
10174,0.1111481604979374
10175,-0.0778642936596142
10176,0.0333592794395653
10177,0.0333481547354234
10178,0.1775410563692973
10179,-0.0999666777740791
10180,0.1995344196873879
10181,0.1051990476717934
10182,-0.1164079822616452
10183,0.1439167496955556
10184,-0.1774426084063398
10185,-0.0582572752240074
10186,0.0471384205856142
10187,0.0997229916897544
10188,0.1880115018801169
10189,0.9223300970873812
10190,0.1841263688341871
10191,0.1837879667247027
10192,-0.3494467093768195
10193,0.4445303440278391
10194,0.053122132612153
10195,0.4423289581229943
10196,0.2241227455803835
10197,0.1450469438589723
10198,-0.2786050533192353
10199,0.215692853376786
10200,0.2104558281915137
10201,0.0334704026011251
10202,0.0382372622120315
10203,-0.2107481559536343
10204,0.1052631578947363
10205,-0.2398081534772182
10206,-0.0719942404607658
10207,0.2155172413793185
10208,0.1339200306102932
10209,-0.1158792939982276
10210,-0.19094223757436
10211,-0.2019036631093104
10212,0.1918243852071631
10213,0.2585183767228171
10214,-0.4412197274242601
10215,-0.1276261535440756
10216,-0.1474781240782673
10217,0.2745367192862056
10218,-0.0098058442831838
10219,0.078385263570447
10220,0.029385836027036
10221,-0.0097962382445191
10222,0.0746894709381637
10223,0.1892525647288643
10224,-0.1565710930619401
10225,-0.3141258466673143
10226,-0.0982607841210656
10227,0.0785468826705923
10228,0.0588754783632639
10229,0.029429075927017
10230,-0.0981932443047862
10231,0.098096919756714
10232,-0.3198346700782393
10233,0.0540965869971543
10234,-0.073822530636353
10235,-0.1824277684646507
10236,-0.148133517677258
10237,0.1085133668738279
10238,0.2950722927117115
10239,0.2207261891623472
10240,0.1982597202335134
10241,-0.1931247585940643
10242,0.3792875989445898
10243,0.2631578947368521
10244,-0.2087682672233795
10245,-0.0439705397383821
10246,0.1152895964864166
10247,0.1042009432927485
10248,-0.0658544616397786
10249,-0.1538968890843141
10250,0.1536604104928115
10251,-0.1869364416098545
10252,-0.0440044004400352
10253,0.1318391562293895
10254,-0.0219780219780176
10255,-0.1320422535211317
10256,0.1208924057588739
10257,-0.0758900584023365
10258,-0.0396104967816486
10259,0.0934373969440406
10260,-0.043989882327056
10261,0.0
10262,0.0109962612711578
10263,0.0329779048037827
10264,-0.1894128202572004
10265,0.3872889771598814
10266,0.2871571442717022
10267,0.0198000198000299
10268,-0.0792628554443656
10269,0.0693069306930625
10270,0.0791452314998004
10271,-0.0693000693000625
10272,0.1680173947420455
10273,0.069135802469129
10274,0.1486183034239413
10275,0.0190297771642685
10276,0.037355395686283
10277,-0.4434214434214334
10278,-0.5474815847103438
10279,-0.0266844031654815
10280,-0.2177318764655949
10281,0.1345291479820537
10282,0.4167907115212877
10283,-0.2985965959988028
10284,-0.1395395195853688
10285,-0.169728434504794
10286,-0.3607214428857709
10287,-0.0200440970134255
10288,0.1101211332465706
10289,-0.0843525938422588
10290,0.1894338034098007
10291,0.3031196456994028
10292,-0.219663512092534
10293,-0.3270387171642452
10294,0.0500856728614729
10295,-0.2722562909706147
10296,-0.2543989824040649
10297,0.0635593220339007
10298,0.2746672300866162
10299,0.0211237853823513
10300,-0.0528373665856613
10301,0.0844683771513021
10302,-0.0845397865370372
10303,-0.0052840158520427
10304,0.1898634038289191
10305,-0.1320236586396282
10306,0.0
10307,-0.073987950533778
10308,-0.015857074898251
10309,-0.0846426493149217
10310,0.0475888324873114
10311,0.1161930917925419
10312,-0.0739957716701981
10313,0.0950469954588693
10314,-0.2252252252252284
10315,0.4819007060405769
10316,-0.2736370123558038
10317,0.3845292734803445
10318,0.5067661636130738
10319,-0.1617581436858501
10320,0.1503759398496297
10321,-0.2009040683073908
10322,-0.0726013626717276
10323,0.0111681929863805
10324,-0.5107481618678931
10325,0.0504880511612271
10326,-0.1910971223021602
10327,0.1010668163952873
10328,0.0336775931746757
10329,-0.3266133573600541
10330,0.1339570415176724
10331,0.0909090909090906
10332,0.0673778775968582
10333,-0.0449387709246062
10334,-0.1631688516288867
10335,0.2077484559236409
10336,-0.1687289088863796
10337,-0.1295263839612649
10338,-0.1522842639593806
10339,0.1569530187297179
10340,-0.1571997484803935
10341,0.0104788850466363
10342,0.3029669870455412
10343,0.0
10344,-0.0208986415882926
10345,-0.1307873397855087
10346,-0.2464862597021181
10347,-0.0944881889763815
10348,-0.2420543043569817
10349,0.0525928263384844
10350,0.042056566081386
10351,-0.2107259509008564
10352,0.3150929524209612
10353,-0.1788720538720407
10354,-0.2108814846056546
10355,-0.1795711418612038
10356,0.1160582401350489
10357,-0.1056189269116965
10358,0.0738786279683305
10359,0.268406925951261
10360,0.0368265993266106
10361,-0.0315756236185676
10362,-0.0210548478787348
10363,-0.2744642668637083
10364,-0.0112599932439938
10365,0.3142889213155249
10366,0.1678623215202175
10367,-0.3935200809989896
10368,0.258078994614008
10369,-0.2474690663667028
10370,-0.073169358923861
10371,0.2078184677600565
10372,0.1234152361718831
10373,0.1344537815126101
10374,0.1901140684410665
10375,-0.0279657698976516
10376,0.0335476656416003
10377,0.2175853604106308
10378,-0.1452676276679066
10379,0.167336010709511
10380,-0.0558098002009121
10381,0.0334746708324047
10382,-0.0893455438909965
10383,0.2117463501615933
10384,0.144669485866899
10385,-0.0779596837064185
10386,0.044528553935202
10387,0.2443087173792325
10388,0.0554938956714729
10389,-0.3494282083862752
10390,-0.0211819529760601
10391,0.0793692787978229
10392,0.0370252829789448
10393,0.0845576577528784
10394,-0.1375952582557106
10395,0.1215709075532479
10396,0.0369861566099509
10397,0.3580077919342986
10398,-0.0526759376316868
10399,0.2104705414832972
10400,0.0523274141010872
10401,0.1364113326337832
10402,0.0943495125275221
10403,-0.2547620749235961
10404,0.028789072760704
10405,-0.0262743037309421
10406,-0.1157407407407401
10407,-0.0631711939355677
10408,0.1471825063078223
10409,-0.1157772866014097
10410,0.094637223974752
10411,0.1574803149606359
10412,0.1886199308393658
10413,-0.188976377952763
10414,-0.1386891308814371
10415,-0.210117989332468
10416,0.1070547099958744
10417,0.0719350529236536
10418,0.020548648926329
10419,0.0
10420,-0.0925545043192137
10421,0.0839483897219346
10422,0.1316572601333975
10423,-0.0513347022587239
10424,0.0718169693238875
10425,-0.0615953187557768
10426,-0.0719128826792615
10427,0.0616016427104746
10428,-0.0410846343467607
10429,0.2050020500205031
10430,-0.0615384615384638
10431,-0.2167765967616055
10432,0.1394919168591145
10433,0.1997541487400198
10434,0.0102427532520648
10435,0.0409542336439093
10436,0.030706243602867
10437,-0.0819504199959007
10438,-0.0409920065587274
10439,0.2700658960786432
10440,0.558599205070373
10441,0.1929880990672162
10442,-0.3658667814483904
10443,-0.0215262081584439
10444,0.0967741935483907
10445,-0.0537923614846661
10446,0.0752526338421771
10447,0.1142533159233126
10448,-0.0391019443549258
10449,-0.0322372662798206
10450,-0.0537576604666134
10451,-0.1399655469423015
10452,0.0645577792123975
10453,0.0
10454,0.1493355106952114
10455,-0.0957092160447345
10456,0.1074229240520018
10457,-0.0429876410532039
