,BIIB.US
4128,-0.1863441283513764
4129,-0.1817303336856487
4130,-0.1497028625001904
4131,-0.1074780502573301
4132,-0.0030276423748799
4133,0.0937991246826535
4134,0.3255849011095059
4135,-0.1026136295044461
4136,-0.0060364602197216
4137,-0.2526589709063889
4138,-0.4086407000060847
4139,0.4044072724208402
4140,-0.0526959234433624
4141,0.3779765654529443
4142,-0.7510525313643792
4143,-0.1780302227497259
4144,0.4620058225391328
4145,-0.3471781193107215
4146,-0.6777493606138122
4147,0.584795321637425
4148,-0.0763358778625862
4149,0.1059097648803219
4150,-0.4810148135535603
4151,0.1699813020567761
4152,0.0382311711482109
4153,0.1907911472907729
4154,0.1346442090287764
4155,0.3047699451245286
4156,0.4119724230704513
4157,-0.0673060743732107
4158,0.0777621319434237
4159,0.1892127741697265
4160,-0.4725272409214411
4161,-0.0864869425811131
4162,-0.0126582278481017
4163,0.0506072874493946
4164,-0.746073112180303
4165,-0.6781050376212523
4166,1.0357896192814475
4167,-0.3609231303140797
4168,-0.5934718100890168
4169,0.2906521398611261
4170,-0.4106812065289613
4171,0.2597130954663522
4172,-0.0401060193903916
4173,0.1949182039679785
4174,-0.1080177009651912
4175,-0.2410059378274529
4176,-0.0244558571777917
4177,0.1708984375000031
4178,0.4409875342893787
4179,-0.3344598125631594
4180,-0.1220873447746497
4181,-0.1537171604248175
4182,0.3412018661653151
4183,-0.1569201799351555
4184,0.0505376156701596
4185,-0.0540521690612461
4186,-0.1152113954543812
4187,-0.2379702537182876
4188,-0.3758606154278464
4189,-1.7851561781846998
4190,-1.1962790697674326
4191,-0.3922301083302246
4192,-0.0523247122140777
4193,0.3667914129847934
4194,0.070701620555565
4195,-0.973153731988214
4196,0.0131489969193872
4197,0.1163270666816774
4198,-0.2822307518627229
4199,-0.6972338006820886
4200,0.1286709052376747
4201,-0.2808349146110091
4202,-0.0303697517272735
4203,-0.0759820682318929
4204,0.0531591737545513
4205,0.119465250782212
4206,0.2490039087030934
4207,-0.3814624080094385
4208,0.2807210209414045
4209,-0.2477817516161549
4210,0.0806812578234586
4211,0.0075858145268279
4212,0.1855076853183952
4213,-0.2885564583491499
4214,-0.7103825136611995
4215,-0.0117109731818607
4216,0.0312195121951157
4217,-0.5375078468298825
4218,0.1371312149825625
4219,0.3221964031165246
4220,0.1267649582650708
4221,0.1713262206993216
4222,-0.0857365549493259
4223,-0.0233881655882132
4224,0.1129151578865255
4225,0.376260667183874
4226,0.3825495575563233
4227,0.108078897595234
4228,0.046298082487752
4229,-0.3348495112745608
4230,-0.0232319516775413
4231,0.0
4232,-0.0716831990080604
4233,-0.2563903348613037
4234,-0.023313646254275
4235,-0.0505384286436245
4236,0.2017458777885477
4237,-0.438382854359474
4238,0.2468319987561187
4239,0.7592233777531684
4240,-0.0989550348321722
4241,-0.7657945118059937
4242,0.6931516615835545
4243,0.2567951959544902
4244,-0.7082040264183977
4245,0.4002377650089126
4246,0.3160181710448395
4247,-0.0988533017002767
4248,-0.2258946617524642
4249,-0.0118906064209279
4250,-0.1150747986191105
4251,-0.1749016178399641
4252,0.4057879213761182
4253,0.1166515085610295
4254,-0.0237313609935426
4255,-0.2180117329950893
4256,0.1306361585052106
4257,0.0039585147652564
4258,-0.122864729895764
4259,0.2411829827613416
4260,-0.1557062458321171
4261,-0.0383472645882033
4262,0.5907139762926791
4263,0.070835464956124
4264,-0.2268628933744487
4265,0.4084233699273021
4266,0.0199537270463314
4267,0.2458760652896068
4268,0.1125411207941487
4269,-0.1300239822011747
4270,-0.5841664729132733
4271,0.0697026022304859
4272,0.4941768054792879
4273,-0.3567285382830514
4274,0.1014051861509389
4275,0.0
4276,-0.1058630740896362
4277,0.1664929349084979
4278,0.2455157274486485
4279,0.152852281248206
4280,0.069168251772439
4281,0.3704022740976724
4282,-0.2706359945872795
4283,-0.0215979611524639
4284,0.0791298592927163
4285,0.1092236497945021
4286,0.2594498516405466
4287,0.1159727392474742
4288,0.2000457247370795
4289,0.2913668016666181
4290,-0.3802170161738336
4291,-0.5528923918477936
4292,-0.7705301840381608
4293,0.4249417180629734
4294,0.5531833722175731
4295,-0.3312428230721667
4296,0.0882534639484633
4297,-0.0147110744968845
4298,-0.0014711290915764
4299,0.0735023888276369
4300,-0.2446248839505398
4301,0.0544951101684936
4302,0.1029926728069817
4303,0.1058232164378769
4304,0.1086445853887727
4305,0.418140881312321
4306,0.0204642460387046
4307,0.178013832550271
4308,0.1733354696808502
4309,0.0916817044065422
4310,-0.2714139792791498
4311,0.0014591936495879
4312,0.1646174465357655
4313,0.0815138282387111
4314,-3.017271519474161
4315,1.010590434000144
4316,-0.4589388776858331
4317,-0.4154943321210633
4318,31.37266693820831
4319,-1.2739745273035918
4320,-1.2181206405344331
4321,-0.4093711467324352
4322,-0.2224419179436424
4323,-1.4060502769493004
4324,0.2350411321981341
4325,0.2394671855122301
4326,-1.8887115725233588
4327,0.551359682701525
4328,-0.9536607568598502
4329,1.8841442667574035
4330,-0.187489347196181
4331,-0.2905982905982935
4332,0.5250069079856372
4333,0.7363490589923101
4334,0.0843241420018623
4335,-0.2493765586034927
4336,-0.2861200008477678
4337,0.1544777382766248
4338,-0.1993130062338318
4339,0.0550987539204863
4340,-0.1868365180467081
4341,0.3090208694915928
4342,-0.0974576271186397
4343,-0.1442756513621333
4344,0.0339356918639231
4345,-0.4603687808345543
4346,0.1745437529246635
4347,-0.0745865808864179
4348,0.0872820076563125
4349,-0.0255275697753583
4350,-0.0532107357980546
4351,-0.0532390646961114
4352,-0.021300161881223
4353,-0.0534778423473126
4354,0.0285133834693602
4355,-0.3684624740645248
4356,-0.395058181295799
4357,0.4771691537842837
4358,0.5633352288882699
4359,-0.0355542914029804
4360,0.0390944308206324
4361,-0.6438459062131171
4362,0.0500518394050932
4363,0.5758362065901271
4364,0.3153568138331951
4365,-0.0248094984937267
4366,-0.1224250811731411
4367,-0.1154611340059644
4368,-0.0675459490205829
4369,0.0763751975986128
4370,0.0088800483074547
4371,0.2974820271275389
4372,0.0212442021031768
4373,-0.2780075768604017
4374,-0.0806623551986267
4375,-0.0995945080742795
4376,-0.0177878971148071
4377,-0.6300791178892318
4378,0.2375079930574676
4379,0.2308837378861958
4380,0.1879984232390322
4381,-0.3926940639269468
4382,-0.5171200391664875
4383,0.0428200030585674
4384,0.3170828378914053
4385,0.406886709379642
4386,0.1334263274403365
4387,0.2450238973924624
4388,0.5410401340881881
4389,-0.2195989748228696
4390,0.6440982624326045
4391,-0.2763758711848161
4392,0.254696910676302
4393,-0.1801098670188883
4394,-0.0645810492167595
4395,0.0855342136854646
4396,-0.0645674730092872
4397,0.0135122961895201
4398,-0.0210235463719345
4399,-0.2680157798054586
4400,0.3181940984000247
4401,0.0390085818880139
4402,0.2096059408312338
4403,0.0911732862271389
4404,-0.1236164466927802
4405,-0.2287369905836692
4406,0.1712589435226018
4407,0.2088792677832256
4408,0.9777744349592052
4409,0.4678844138344063
4410,0.0149700598802259
4411,0.0374111485222681
4412,0.1885700416347698
4413,0.3701636904761921
4414,-0.613864350950736
4415,0.3097130489943595
4416,0.0932001192961527
4417,-0.0606541245177689
4418,0.1499553039332563
4419,-0.1118651651875648
4420,0.6446354475400152
4421,0.0111131691053797
4422,-0.6116832545186625
4423,-0.1525942515864285
4424,-0.0560224089635769
4425,0.0746407911923824
4426,-0.1682242990654163
4427,0.0186880956830541
4428,-0.4121337515851153
4429,-0.3667543081071215
4430,0.3521126760563403
4431,-0.1705058339741202
4432,-0.3152563973572115
4433,0.0720545603833889
4434,0.0184291649912903
4435,-0.0368719203566566
4436,-0.2183552808384766
4437,0.0134354426978437
4438,-0.3285649294849189
4439,-0.2381434941224105
4440,-0.0642217339868168
4441,-0.2439942547332554
4442,0.1961719251969696
4443,0.1586872847592772
4444,-0.1386212259526067
4445,0.1350575682884944
4446,0.0506209503239664
4447,-0.2808893701986477
4448,0.4547904595067935
4449,-0.2380670977763466
4450,0.0556868039149579
4451,0.1617359660354341
4452,-0.2838413191863131
4453,0.3317313826393915
4454,0.8559622195985838
4455,-0.3103716931541437
4456,0.2210592952099574
4457,0.7060992729482274
4458,-0.0062861453356744
4459,-0.5520205638194776
4460,-0.5423039444138461
4461,-0.1655067051434454
4462,0.3299213264529232
4463,-0.4546420225196487
4464,0.0127453479479994
4465,-0.3453126998337393
4466,0.1149718957588188
4467,0.0680851063829772
4468,-0.3523006298708182
4469,0.0192127060028979
4470,0.1151435029212376
4471,-0.1580386126772614
4472,-0.2912954078135738
4473,-0.3266288464844382
4474,-0.4489725436021501
4475,-0.7437046057495671
4476,0.0260446219594855
4477,-0.2134640522875842
4478,0.6003466790681891
4479,0.0422600684613085
4480,0.0802297103285186
4481,-0.2221799022408454
4482,0.04441624365483
4483,0.0465096613250962
4484,-0.0169154649638398
4485,-0.1291469946859216
4486,-0.0656751832549473
4487,0.1903070286729328
4488,-0.0888888888888922
4489,-0.0508194638546582
4490,0.1691117405825923
4491,0.0295857988165651
4492,-0.2245096793324019
4493,0.1733761840324749
4494,-0.0338409475465245
4495,-0.194964821564808
4496,-0.038159847360612
4497,0.0847278119042647
4498,0.1860543786206595
4499,-0.1566999830594632
4500,0.2134178552562051
4501,-0.1756911223064188
4502,-0.0508280740395631
4503,-0.1714307010025104
4504,0.2972541151116603
4505,0.1409966235019092
4506,0.1592946580721667
4507,-0.3867608776496915
4508,-0.2553921294483911
4509,0.2102090929384618
4510,-0.0186060357979959
4511,-0.1005736422558439
4512,0.3415249832949795
4513,-0.4961760865510106
4514,0.0484749049146078
4515,-0.1456365062175534
4516,-0.3259403566611735
4517,-0.0337293407787849
4518,-0.0337407213016326
4519,-0.2932771845390395
4520,0.0300706660652687
4521,-0.0639410238086342
4522,0.359779634973571
4523,-0.1125576858139839
4524,-0.0150099440879446
4525,-0.0375389466571653
4526,-0.1014579888771914
4527,-0.0752105896510185
4528,-0.3744025333182484
4529,0.2547052187852532
4530,-0.0564350848011399
4531,-0.5210121669030393
4532,0.1207765484746288
4533,0.0670530911475086
4534,0.1621541207973864
4535,0.2670623145400526
4536,-0.1337097013816635
4537,0.0697774544590803
4538,0.0549010297652616
4539,-0.2200874401451414
4540,-0.2668972818226665
4541,-0.0268460379722218
4542,0.3003672807839261
4543,0.327543277211293
4544,0.1095549699464082
4545,0.3805085245708111
4546,-0.1003897484350936
4547,-0.1893267068985878
4548,-0.0503152099920134
4549,-0.0088799431683724
4550,-0.0251661707450606
4551,-0.0207293779705918
4552,-0.1230468170901712
4553,-0.4517720368687549
4554,0.2041778731298838
4555,-0.0305842102534847
4556,-0.4308044720367479
4557,-0.0049460361425097
4558,-0.0979753498189106
4559,0.1535019252783931
4560,0.1273223333766426
4561,0.0103925796980861
4562,-0.200458190148907
4563,-0.23485204321277
4564,-0.0600799133345422
4565,-0.0234787150692086
4566,0.2500911790757141
4567,0.106695812839922
4568,0.0884012376173349
4569,0.1298330347173534
4570,0.2228152447081414
4571,-0.0414711904823682
4572,-0.197376964030643
4573,-0.0805738940583257
4574,0.1116390165381537
4575,-0.0584499084284827
4576,-0.055909353549076
4577,0.955128205128208
4578,0.3333824504530954
4579,0.812978424100708
4580,0.3440993336489069
4581,0.6080127393145405
4582,-0.2248902753092257
4583,-0.2509090909090901
4584,0.564072895574198
4585,-0.1194656626724049
4586,-0.1777036338579854
4587,0.3109182935647193
4588,0.5590408225629416
4589,0.0862084448355786
4590,-0.0808857892655447
4591,-0.4441395248068239
4592,0.1154151338094183
4593,-0.416355197051601
4594,-0.3672846237731749
4595,0.4523249502442554
4596,0.010854620450095
4597,-0.5428030844573346
4598,-0.0247070809984749
4599,-0.4716118890066978
4600,-0.3301177419946364
4601,-0.1064845413821034
4602,-0.7211805170309511
4603,-0.1876764508178401
4604,-0.7703979335633364
4605,0.034308414590094
4606,-0.1012218928493864
4607,0.6750448833034095
4608,-0.0826535379307931
4609,0.272372146364187
4610,0.0608882521490028
4611,-0.0429984233911439
4612,-0.103051478751043
4613,-0.004555563526814
4614,0.1039165800695239
4615,0.0787711697518805
4616,-0.0609057036400171
4617,-0.118368664586242
4618,0.1897465272805286
4619,0.1465699066957512
4620,-0.028607187555888
4621,-0.0787317038256344
4622,0.053651906431067
4623,0.4060986035907819
4624,0.2008638924933777
4625,0.0159954501830444
4626,-0.081821415866226
4627,-0.331941321340617
4628,0.1608865104834244
4629,-0.3063619731437014
4630,-0.3915996673135554
4631,-0.1006001318208694
4632,-0.1841940640856234
4633,-0.1670960105827537
4634,-0.0278570931123281
4635,-0.0592313856660102
4636,0.3714246042765875
4637,0.086706204696008
4638,-0.1528361526972099
4639,-0.2542136787853327
4640,-0.1814122243929802
4641,-0.0209365622164848
4642,0.0836761732096817
4643,0.0975269940787285
4644,0.3124999999999921
4645,-0.3869078740980911
4646,-0.0244055505194871
4647,0.2309346714720415
4648,0.0994196754352351
4649,-0.0765084333159347
4650,0.0069548283896031
4651,-0.2510022659926688
4652,-0.0767540034190514
4653,0.3072677092916208
4654,0.1451432140954204
4655,0.1998606476218475
4656,-0.0110027140027773
4657,-0.040359567051922
4658,-0.5200265545474755
4659,0.3235056245864258
4660,0.4282733628610183
4661,-0.137455785055807
4662,-0.2369842377925494
4663,-0.0882580075754823
4664,-0.4172821270310175
4665,-0.0110795139786643
4666,-0.0434505661135765
4667,0.3855723224144234
4668,0.1726861887790819
4669,-0.2172472199720273
4670,0.3120067540285661
4671,0.135630498533726
4672,-0.021998973381243
4673,-0.0073335288940971
4674,-0.4900696414753826
4675,-0.0294865651837322
4676,0.0147411092684799
4677,0.0077384834783223
4678,0.3630259154338512
4679,0.7910898303320519
4680,1.081136738056013
4681,-0.8871252571001265
4682,0.0103868046034341
4683,-0.2854107206099883
4684,-0.2610911521430362
4685,-0.1631867442152334
4686,0.4353531776615858
4687,0.1974969855723231
4688,-0.0853082540937492
4689,-0.3361169102296479
4690,-0.0208811860513724
4691,-0.1924766726641196
4692,-0.2643060916261098
4693,-0.3557670041892206
4694,-0.2723012622957663
4695,-0.3686440677966121
4696,-0.0169520257670757
4697,-0.1846937692389352
4698,0.2308637268606716
4699,0.1269196598553164
4700,-0.0423244593050299
4701,-0.386641740312711
4702,-0.0084983428231538
4703,0.2720572105471012
4704,-0.671348438673208
4705,0.3959350666490721
4706,0.5860485458123785
4707,-0.2169577699371061
4708,0.6920716446495042
4709,0.0582480601742843
4710,0.4853246753246808
4711,0.8466664520490601
4712,-0.5839305759433521
4713,-0.1318548299937344
4714,0.2070795314825556
4715,-0.0021571249838196
4716,0.1636731705215986
4717,0.3392851317219602
4718,0.2994093982709936
4719,0.023532935412792
4720,-0.1929136389942842
4721,0.0578406169665892
4722,0.1326430191262685
4723,0.217744001366233
4724,0.1534232046309211
4725,0.1107562595809888
4726,-0.2090889694900828
4727,0.1618881267839626
4728,-0.507008648971072
4729,-0.7484498347400937
4730,0.3557459641749977
4731,0.0701744842311355
4732,-0.1075532320426896
4733,-0.2867207340050822
4734,0.3699975514867953
4735,-0.6186526511729739
4736,-0.1855562326435284
4737,0.1995006052896016
4738,0.0431440140074351
4739,0.1079485672902282
4740,0.8951302746330119
4741,-0.1913083592255514
4742,-0.0706032504650285
4743,0.193782692359821
4744,0.2284926246907157
4745,0.7021453695996587
4746,-0.3164940539521383
4747,0.3101420477430868
4748,-0.207189753524927
4749,-0.1401164043974945
4750,0.3891886088520248
4751,-0.1316921092238253
4752,-0.0457099835981713
4753,0.7280201310052204
4754,0.2662937277290291
4755,0.0102292305434883
4756,-0.0370611681741524
4757,-0.0172496406324929
4758,-0.4331087584215591
4759,0.5513227918373589
4760,-0.1092351622238075
4761,0.2294411196726727
4762,0.1393821361744411
4763,-0.0114573785517986
4764,0.0152741713762106
4765,0.0763507034681459
4766,0.2017821103537557
4767,-0.1105519975602395
4768,0.368415055642078
4769,-0.0189940738489634
4770,-0.1521838380764092
4771,-0.0418680774939888
4772,-0.0342674383186231
4773,0.0076144064570313
4774,0.2241215574548813
4775,0.2311832032138306
4776,-0.1708363387874373
4777,-0.2206749610014233
4778,0.3176837963213644
4779,-0.3968685440904536
4780,0.0706253055902621
4781,-0.3288517441860573
4782,-0.7652594192815989
4783,0.0201343510332607
4784,-0.1594984050159506
4785,-0.3680123652154712
4786,-0.2582739918090416
4787,0.3859159070861553
4788,-0.0367674093683233
4789,-0.0533411812312758
4790,-0.4805293215295449
4791,-0.0585479444049716
4792,-0.2360421146289089
4793,-0.1001966823765101
4794,0.0185514989610991
4795,-0.3294432966664771
4796,-0.2519032691446527
4797,0.1676539622219907
4798,0.0223488657950617
4799,-0.330736027804267
4800,-0.4316249741963245
4801,0.2190847127555911
4802,-0.1988817591654368
4803,-0.0333679371199669
4804,-0.6267721235636496
4805,0.0615201058891383
4806,-0.0354332177091382
4807,-0.0933323377883969
4808,0.0167969989361747
4809,-0.1356796316092424
4810,-0.0194399790646245
4811,0.0037383177570059
4812,0.0074760765550171
4813,0.0
4814,-0.0411353352529661
4815,-0.0711024623905387
4816,-0.0449269936353442
4817,-0.1800315055134716
4818,-0.0638018389941887
4819,-0.1654073155144534
4820,-0.0376067090368793
4821,-0.0978731413514202
4822,0.1991133819220187
4823,-0.101538114399602
4824,-0.0828032669652705
4825,0.0996409166964284
4826,-0.0696090604658171
4827,0.0526493926516652
4828,0.3363430339220843
4829,0.0215788527243309
4830,-0.2668493743464026
4831,0.0382457975582417
4832,-0.5495106922798095
4833,-0.1161187314028569
4834,0.108742931709443
4835,0.1086248099065867
4836,-0.3633985027981684
4837,-0.2020937642239442
4838,-0.4150060331273504
4839,0.062120879923999
4840,0.0054809536859363
4841,-0.0932631116962897
4842,-0.3341904294642494
4843,0.0068616802677243
4844,0.1033686448443907
4845,0.0549531066822894
4846,-0.0678214645770332
4847,0.0623568393948758
