,RIVN.US
6704,0.1855600539811056
6705,0.9874530659148316
6706,-0.3540060341937733
6707,0.5063071596768756
6708,0.2276191173436465
6709,0.2648523066710878
6710,-0.450075012502077
6711,-0.7896505376344067
6712,0.786110055407749
6713,-1.302938196555217
6714,-1.7253774263120203
6715,0.13162618164413
6716,0.2030093145450223
6717,-1.1841469308844728
6718,-0.309072177443803
6719,0.1367740686049039
6720,0.9495264356791772
6721,0.0419437953142747
6722,-0.1800828381055183
6723,-0.4764776839565694
6724,-0.7718957029113294
6725,0.2001698410772852
6726,0.3423879139000712
6727,0.1410117107328236
6728,0.3488931665062635
6729,0.0601178309486559
6730,0.26250496169155
6731,-0.0466706658668414
6732,-0.5522835682971278
6733,-0.4023740310077522
6734,0.0484261501210557
6735,-0.8793356130923289
6736,-0.5402750491159107
6737,-0.9941925859052048
6738,-0.4087909351263836
6739,-0.2988361119849085
6740,-1.1614956245027794
6741,0.4277566539923891
6742,0.0316756414317439
6743,-0.9916826615483004
6744,-0.4660131769243231
6745,-1.1540962288686505
6746,-0.2444190972788099
6747,0.2113821138211424
6748,-0.9023789991796508
6749,-0.3807716885050448
6750,-0.2622192866578589
6751,0.5256241787122212
6752,-0.098651759289711
6753,0.0328731097961918
6754,-1.2818378558348644
6755,-0.1266793346001275
6756,0.2042690229686178
6757,-0.2280760253417821
6758,-0.5363727790814621
6759,0.4671338004671356
6760,0.7780168846217494
6761,0.2476882430647385
6762,0.0
6763,0.2470762642068828
6764,-0.7428940568475466
6765,-0.7484542792059891
6766,0.9987113402061816
6767,2.1437578814627987
6768,0.3768844221105559
6769,-1.3364056766210113
6770,0.3801521876981537
6771,0.2214489085732372
6772,1.1878712097530448
6773,-0.093867334167702
6774,0.4364472384821131
6775,-0.4697965571204955
6776,-0.3139717425431644
6777,-0.0942803268384699
6778,-0.696202531645566
6779,-0.0633312222926001
6780,1.3972367496682696
6781,-0.5888819095477499
6782,-0.5685407454200876
6783,-0.6037496027963181
6784,-0.8977236293683796
6785,0.0640820249919883
6786,0.1279999999999972
6787,0.3030786409315644
6788,0.1751592356687889
6789,-2.654867256637167
6790,2.5294323347709544
6791,0.0111888633513347
6792,-0.7865617291201723
6793,1.98900268945954
6794,0.5978484779125549
6795,-1.7940354147250606
6796,0.2115737834507476
6797,-0.0942507068803051
6798,2.8473950879382484
6799,-0.4996591683708308
6800,-1.3354823854478433
6801,2.228725799189559
6802,-1.2537041258263149
6803,-0.3201463526183411
6804,-0.0457561198810249
6805,-2.6056338028169
6806,0.4207573632538562
6807,0.753972856977139
6808,0.7940161104718204
6809,-0.5089058524173167
6810,-0.0926140310256984
6811,-1.3374002815579549
6812,-0.8638031002248133
6813,-0.1540649442996085
6814,0.0570287995437785
6815,0.8762012436404812
6816,-0.5399261153736994
6817,-0.1707941929974243
6818,0.4251700680272068
6819,0.0424989375265634
6820,-0.0910305164918364
6821,0.0484693877550998
6822,0.7455338303558884
6823,0.9474710881984012
6824,0.764350937740249
6825,0.3831903141829978
6826,-0.3885508849557604
6827,0.3549304468596519
6828,0.0033066960595128
6829,-0.6375467622108665
6830,0.7975240715268306
6831,0.2606667581286839
6832,0.2548025212038933
6833,0.2236482796286112
6834,-0.0819896146487948
6835,-0.5219780219780353
6836,-0.2754820936639158
6837,0.6296194908294661
6838,0.1639792292976285
6839,1.0862619808306706
6840,0.349889684462541
6841,0.8525883838383816
6842,-0.988205291679945
6843,-2.1827432662647155
6844,0.8240994992731345
6845,0.0161498708010418
6846,0.3540392661731555
6847,0.176706827309236
6848,-0.10066347845384
6849,-0.6268608414239475
6850,-0.3246753246753177
6851,0.2913564260278402
6852,0.4190844616376499
6853,-0.3282824199104029
6854,-0.3642112165368817
6855,0.560684312459652
6856,0.328164210797247
6857,-0.0386224654007095
6858,-0.0321957501609837
6859,0.2248634757468689
6860,-0.5328596802841891
6861,0.1096809574502368
6862,-0.4016194331983765
6863,0.2391030404859659
6864,-0.9039310489804492
6865,-2.8762975778546678
6866,-1.9175666740136756
6867,-0.3317116320212264
6868,0.3525782282944109
6869,-0.3094606542882417
6870,-0.4808599953357768
6871,-0.3582032329680682
6872,-0.3193202146690544
6873,-0.2465814839722022
6874,-0.2471910112359537
6875,0.2689376961003977
6876,0.4462293618920188
6877,0.2670226969292333
6878,1.4257512612415126
6879,0.0876616261231627
6880,-0.5287508261731703
6881,-0.3759398496240639
6882,-0.0442477876106106
6883,0.5671193942513628
6884,0.2681000438788929
6885,0.2189141856392325
6886,1.0398613518197506
6887,-0.1736111111111074
6888,-0.1303780964797809
6889,-2.989690721649476
6890,1.521842861348846
6891,-0.4237892948173345
6892,0.3218157181571777
6893,0.3376097231600318
6894,-1.3737824536425511
6895,-0.6843556168159856
6896,-0.4152249134948131
6897,-0.5392242129065841
6898,-1.107984523390789
6899,-1.012613252798011
6900,0.124201561391058
6901,-0.2222814972881657
6902,0.8375947804620022
6903,-0.5674765029260512
6904,-1.293335728399495
6905,0.1614060258249575
6906,0.363451827444369
6907,0.0475084836577995
6908,-1.2843704775687426
6909,-0.3266787658802172
6910,1.272173445619066
6911,0.7116171499733118
6912,-0.156801254410037
6913,-0.1105957902247549
6914,-1.360352422907486
6915,-0.4478113882153037
6916,-0.4034121201350573
6917,0.6181561285764647
6918,-0.2656277669559033
6919,0.3409620353245218
6920,0.7649737302977199
6921,-0.9547383309759532
6922,-0.2481389578163781
6923,0.1769285208775679
6924,-0.7486631016042811
6925,-0.4019658024819551
6926,-0.3869924541861345
6927,0.2476782405167277
6928,-0.5735400144196188
6929,0.0540443163394003
6930,0.1977705861200996
6931,-0.3789929615592868
6932,-0.9024955203006788
6933,0.5714285714285648
6934,0.4265630126959337
6935,-0.0119004688063448
6936,-0.2711986982462458
6937,0.3961822438321608
6938,0.4838709677419284
6939,-0.493029581774905
6940,0.2205258693808355
6941,0.7575757575757504
6942,-0.6503299094147045
6943,0.4114073574080328
6944,0.8091270332789952
6945,-0.1062332439678308
6946,0.2006688963210659
6947,0.8620689655172465
6948,-1.2590229981534329
6949,-0.214998771916249
6950,-0.2060013486176659
6951,0.3025210084033609
6952,0.3183112749204184
6953,-0.1846257133266187
6954,1.4555077737347049
6955,1.4988595633756951
6956,1.539942252165545
6957,1.6253747830203475
6958,-2.0615235947817587
6959,0.5605381165919192
6960,0.9360621926067004
6961,1.0207286432160785
6962,-0.2045633359559442
6963,0.8580343213728506
6964,-3.80291005291006
6965,-0.2320185614849079
6966,0.952068286277082
6967,-0.1644195988161812
6968,-1.602044736973995
6969,0.4308050565535601
6970,0.0
6971,0.0664893617021262
6972,-0.2332555814728314
6973,0.1331114808652218
6974,0.0498919008814254
6975,0.2160630067606728
6976,0.2149362477231379
6977,0.7070042749095687
6978,-0.06581112207963
6979,-0.2639392939623947
6980,0.3943476832073644
6981,-0.6283068783068826
6982,-0.5653475224476161
6983,-0.5349381477766638
6984,-0.6393001345895063
6985,-0.1179046656560557
6986,-0.3889076766993521
6987,0.5716207128446474
6988,0.6016042780748773
6989,1.2033978291647125
6990,-0.5099015771374443
6991,-0.2258141193249319
6992,-2.4598149050170437
6993,-0.2884575459370606
6994,-0.6438053097345062
6995,-0.4940711462450663
6996,-0.521480009932937
6997,-0.9174541836762898
6998,0.7930805585872789
6999,0.6719348067662543
7000,-0.9095439820582976
7001,-0.2247752247752333
7002,-0.2754820936639104
7003,0.510776130559358
7004,0.6559405940594074
7005,1.4405776948317262
7006,0.3149319066147864
7007,0.987238141102826
7008,-1.2679834186783787
7009,-0.1709819247679538
7010,0.2193516938825332
7011,-0.7118311242022561
7012,0.924124513618666
7013,0.097181729834789
7014,3.659232175502748
7015,0.1095690284879385
7016,-1.1451791651274426
7017,0.0369276218611448
7018,1.5773787889801594
7019,1.064365336209994
7020,0.5364806866952866
7021,0.6749555950266349
7022,0.8453680873547094
7023,-0.1057827926657304
7024,0.1763457361994518
7025,-1.6461538461538483
7026,0.0357653791130241
7027,0.8158921603405478
7028,0.6694855532064755
7029,-0.7454739084131959
7030,-0.1778093883357066
7031,0.2380521586115632
7032,0.785979782051637
7033,-0.6033994334277648
7034,-0.9653199856989616
7035,-2.8687017285766734
7036,0.8749544294567934
7037,0.2182611858857719
7038,-0.7328691828508586
7039,-1.8990423632527211
7040,0.5324524780512672
7041,0.8487273891467915
7042,-0.4987129987130024
7043,-0.290416263310745
7044,-0.1777921448197825
7045,0.1774766053565657
7046,0.1932367149758527
7047,0.3849855630413891
7048,0.7640878701050571
7049,0.9460737937559152
7050,-0.5389980976537784
7051,-0.1587805652588146
7052,-0.0953591862682695
7053,0.3556915397357735
7054,-0.0072853975292942
7055,0.3100902482616584
7056,-1.9253299002252928
7057,0.8298755186721929
7058,0.8857956342929488
7059,3.774733637747342
7060,1.8817204301075132
7061,0.6822901216256422
7062,0.6044523072386799
7063,-0.0442477876106211
7064,-0.0658000443767702
7065,-0.731406551059737
7066,0.4992293003888087
7067,0.4952308279282695
7068,0.7196969696969612
7069,0.1512859304084822
7070,0.3016591251885305
7071,0.2632568634825133
7072,0.16745136026071
7073,-0.8122634367902998
7074,0.0378357926598487
7075,-0.1895375284306319
7076,1.49365197908888
7077,-0.0747384155455888
7078,-0.1497005988024053
7079,-0.3003003003002938
7080,-0.1503759398496208
7081,0.0751314800901561
7082,0.2996254681647876
7083,0.1869158878504699
7084,0.1493094438223186
7085,0.4459308807134931
7086,0.1113585746102492
7087,-0.6350392230108394
7088,0.5572065378900525
7089,-1.2537313432835873
7090,-0.6586380135092929
7091,-1.4658536585365918
7092,-1.7054263565891383
7093,0.7997539218701878
7094,-0.2466851680542654
7095,0.0308261405671948
7096,-0.0925640234495561
7097,0.5217925107427922
7098,0.8520998174071854
7099,-0.4278728606356985
7100,0.6377163680534493
7101,-0.3119326420451173
7102,-0.3902140672782689
7103,-0.0611995104039263
7104,0.6686930091185376
7105,0.242571255306241
7106,0.0908815510451412
7107,-0.0606244316459412
7108,-0.395617772367628
7109,-0.5815733088460291
7110,-0.4303719643406103
7111,0.6414172266340893
7112,0.2133495885400801
7113,0.328087976183234
7114,-2.422854133754611
7115,-0.5826271186440648
7116,0.0264760391845515
7117,0.7358738501970935
7118,0.4708344232278308
7119,-0.0738185111696261
7120,0.2042842215256073
7121,1.0085337470907694
7122,-0.4154764996105004
7123,0.0
7124,-0.2342529932326816
7125,0.5436189490033674
7126,2.670697908793134
7127,-1.198368179500252
7128,-1.9495710943592413
7129,-0.4438642297650176
7130,0.3553904351581601
7131,1.191259640102828
7132,-0.2055630831371264
7133,0.2820446956075004
7134,0.3838280450358203
7135,-0.3337612323491539
7136,1.0165184243964387
7137,0.0
7138,1.1306532663316475
7139,0.406115623506932
7140,0.1669449081803011
7141,-0.5756776205325066
7142,2.376770869921556
7143,0.8133744588342429
7144,1.2721852786058248
7145,-2.274859287054406
7146,-1.3924821183990248
7147,0.2977714556661892
7148,0.3072559678563047
7149,0.329799764428741
7150,-0.3308910423067845
7151,-0.0236406619385463
7152,-0.4273504273504267
7153,0.3784295175023739
7154,0.4333082140165729
7155,1.0629027823728747
7156,-1.514191106906339
7157,-1.096084320064284
7158,-0.7749397590361363
7159,-1.343101343101336
7160,1.2777242044358583
7161,-0.006268473915901
7162,0.0371148729418107
7163,0.6398467432950082
7164,-0.3738317757009266
7165,0.964439754910116
7166,-0.6596232321538228
7167,0.9529375576745482
7168,1.2256406205375463
7169,-1.4280431432973806
7170,0.5516395954642958
7171,-0.7409694350108119
7172,1.27046831754393
7173,0.0097531240475454
7174,-0.1832061068702359
7175,-0.6453595574677347
7176,0.061425061425071
7177,0.0638412807543131
7178,-0.1253841425937442
7179,0.7018614586512174
7180,0.4858791375645204
7181,0.3540412140284968
7182,-0.0193701082910095
7183,0.2397342995169073
7184,0.0904977375565645
7185,0.2707581227436925
7186,-0.5140610825521672
7187,-0.4861744150714181
7188,-0.4572621656766413
7189,0.4957197201731824
7190,-1.7350091647028143
7191,-1.4342629482071692
7192,-2.2086848877740524
7193,0.6515993311397739
7194,0.4350161117078384
7195,-0.1075268817204278
7196,-0.2944126306253877
7197,0.0657412596456437
7198,0.0263973063973022
7199,-0.0943650579670978
7200,-0.3245875033811321
7201,0.4035582088265537
7202,-0.1175956543550791
7203,0.0372067942841827
7204,-1.2281659388646364
7205,0.2705542278861462
7206,-0.2565124135635064
7207,-0.4258701013976437
7208,0.4631776496325541
7209,-0.2455564670494852
7210,-0.3292181069958777
7211,-0.2751031636863863
7212,-0.1377410468319676
7213,-0.6934812760055479
7214,-0.1121565675573882
7215,0.0752162467092876
7216,0.0751597143930837
7217,-0.5668934240362757
7218,-0.3945970556988891
7219,0.166666666666655
7220,0.0
7221,0.1490200231472747
7222,-0.1492424242424263
7223,-0.3993154592127662
7224,-0.3625954198473374
7225,-0.307046761460646
7226,-0.3920392961741589
7227,-0.2999228989976864
7228,0.0385356454720539
7229,-0.1543805480509422
7230,-0.4263565891472846
7231,0.3476245654692926
7232,-0.1547388781431301
7233,0.3853564547206083
7234,0.3838771593090265
7235,0.3976447197369397
7236,-0.6163008101931986
7237,-0.2074016962220468
7238,0.0770416024653296
7239,-0.88430311685003
7240,-1.5364193328795084
7241,2.1319120586275835
7242,0.142368641643492
7243,-1.7009472259810574
7244,0.3371544167228639
7245,0.8026755852842758
7246,-0.2010723860589769
7247,0.9296148738379852
7248,0.2979145978152925
7249,0.0773978447677031
7250,-0.1769383697813117
7251,-0.6214659127280453
7252,0.3865825307206865
7253,-0.634354048435499
7254,0.1301770407754477
7255,0.3353293413173638
7256,0.1335539298742275
7257,0.2644135188866758
7258,-0.2324809033543682
7259,0.2319416832339307
7260,0.0662251655629125
7261,0.1652892561983494
7262,0.1979544704717872
7263,0.4924491135916025
7264,1.7629536680627935
7265,-1.2701774470520983
7266,-0.1904019086070679
7267,-0.5002881844380416
7268,0.1726121979286397
7269,0.0661242561021281
7270,-0.0086256469235195
7271,0.582555354192515
7272,0.1603881278538725
7273,0.6521122767224382
7274,-0.3699487763232856
7275,-1.4287776013854738
7276,-0.5386048509260198
7277,-0.0563298490127889
7278,0.6633977502163368
7279,0.4021832806664767
7280,-0.3748558246828216
7281,0.2014388489208641
7282,-0.4335260115606895
7283,0.3169115528666074
7284,-0.4921829762594143
7285,0.3462204270051859
7286,-0.9318578916715
7287,0.0872854233342858
7288,-0.3210741389375348
7289,-0.0262598772947448
7290,-0.1649928263988584
7291,0.6178707224334554
7292,0.6140765233821566
7293,0.9822263797941876
7294,0.6043700604370179
7295,-0.514018691588799
7296,0.3028185418122585
7297,0.4175365344467634
7298,0.3697712040674917
7299,-0.208429828624371
7300,0.0
7301,-1.8948958161266656
7302,-0.5142290596344401
7303,-0.0099629945915277
7304,0.4815864022662904
7305,0.7581366145311057
7306,-0.1257330518414165
7307,-0.309658716563461
7308,0.3783421394380669
7309,-0.1342641059465727
7310,-0.5252477583765924
7311,-1.679462571976974
7312,-0.7249879168680453
7313,-0.1452081316553782
7314,1.3166556945358745
7315,-0.5960264900662242
7316,0.099239166391006
7317,0.2310231023102319
7318,-0.3311258278145743
7319,-0.4162953702102742
7320,-0.5086456390821672
7321,-0.5801680672268881
7322,0.5183079752549778
7323,-0.2850435949027526
7324,0.5668556185395071
7325,-0.3681392235609084
7326,-0.2012072434607603
7327,-0.2352941176470598
7328,-1.7588025639797742
7329,-0.3631994507380779
7330,-0.5870165745856291
7331,0.0345184673800414
7332,0.412512891027848
7333,0.4701068175752873
7334,-0.3343631994507394
7335,0.325064157399495
7336,-0.5331957344341285
7337,0.0687521485046393
7338,-0.0343878954608031
7339,-0.3514056224899434
7340,0.0250941028858168
7341,-0.4537433829089985
7342,-0.6341958396752917
7343,1.425356339084772
7344,0.024999999999995
7345,0.6813261029338735
7346,-0.1103653989560107
7347,-0.1309193725825917
7348,-0.0049781707213751
7349,-0.0383466135458335
7350,-0.024906600249061
7351,0.0995272455834763
7352,-0.6763527054108116
7353,-0.4534496902349766
7354,-0.3276950265084651
7355,0.9750000000000014
7356,0.5469915464942786
7357,-0.3493013972055902
7358,-0.174956260934767
7359,0.423096067695375
7360,-0.5757196495619445
7361,0.4981320049813094
7362,0.6434050977480773
7363,0.0494682166707967
7364,-1.591895803183804
7365,0.4213717928764543
7366,0.6124319679174997
7367,0.2856326763781817
7368,0.6808510638297929
7369,0.8159819921215509
7370,0.0281293952179972
7371,0.947339091668998
7372,0.3055555555555539
7373,0.3598117907556118
7374,-0.5566379070414774
7375,0.9920088178561572
7376,0.1375894331315472
7377,0.2744237102085464
7378,0.8974707642099684
7379,0.0396905226643606
7380,0.6895248380129634
7381,0.5370569280343793
7382,-0.2557544757033217
7383,0.0398279861570674
7384,0.1349099704380645
7385,0.428150923200419
7386,0.0534902380315676
7387,-0.2144197266148439
7388,0.0803427959293013
7389,-2.0989505247376186
7390,-2.237890864500319
7391,-1.3988187752564367
7392,-0.3744149765990782
7393,-0.0312109862671598
7394,-0.9451795841209852
7395,0.1032329539732152
7396,0.0226557583385808
7397,0.3761755485893336
7398,0.666994662797137
7399,0.5444410034066349
7400,-0.2483700714063902
7401,-1.1620603015075408
7402,-0.4099653106275591
7403,-1.1483253588516726
7404,0.1897509041821597
7405,-0.368758428079328
7406,0.5586272640610068
7407,-0.4404442742244291
7408,-0.3266090297790596
7409,-0.0519001211002868
7410,0.1158400000000028
7411,-0.1166158341235885
7412,-0.011534764498554
7413,0.983502538071062
7414,2.106255894372833
7415,0.2508623392913197
7416,-0.1570351758793992
7417,-0.2001485379086397
7418,-0.4317347138730265
7419,0.6599686028257469
7420,1.0869565217391348
7421,-0.3115264797507832
7422,-0.2185451139556674
7423,0.218068535825546
7424,0.4959702417854823
7425,0.6467508469356356
7426,-0.3709428129829905
7427,0.338878619839801
7428,-0.092506938020355
7429,0.4298434141848344
7430,1.0715977984861615
7431,0.1431604488929226
7432,-0.7332722273143967
7433,-0.5097653850878172
7434,-0.1661027376192004
7435,0.3066544004906514
7436,-0.2767527675276638
7437,-0.3703703703703844
7438,0.0616903146206142
7439,-0.3967065868263534
7440,0.4099888184867665
7441,1.1057869517139725
7442,0.1545708817900838
7443,0.0294334069168473
7444,-0.4434589800443496
7445,0.3681885125184146
7446,-0.1696540532566179
7447,-0.3716646429946415
7448,-0.6843086097651957
7449,1.0204156921192695
7450,0.2707853511011656
7451,0.131540270429166
7452,0.088105726872237
7453,0.4021937842778902
7454,-0.1120083164344741
7455,0.2948883584791351
7456,-0.0372398685651737
7457,0.1101377816354391
7458,0.7945064725504517
7459,-0.5310288137689253
7460,-0.6162764314520625
7461,0.3086464793870915
7462,-1.4433752775721709
7463,-1.9238023387400904
7464,1.333521176024794
7465,-0.2659522649780667
7466,-1.8858560794044792
7467,-0.4066093958661284
7468,-0.0797909477169904
7469,-0.3372529397047747
7470,-1.0364004044489297
7471,0.252143217347439
7472,-0.1515151515151393
7473,0.9256942707030208
7474,0.1498875843117718
7475,-0.8312342569269477
7476,0.3013561024610684
7477,-0.0502512562814148
7478,0.4995024975124958
7479,-0.5020100502512647
7480,-0.530436979035094
7481,-0.1011378002528603
7482,-0.8408932131911585
7483,0.1268143621084917
7484,-0.5886240336883634
7485,-0.2573189522342089
7486,-0.7503234152651983
7487,0.4399703251864975
7488,-0.0020607934054562
7489,-0.0264772360348795
7490,-2.6856763925729403
7491,0.2975206611570243
7492,-0.0661594442606667
7493,-0.5320917858330567
7494,0.132846230488207
7495,0.2068115231138398
7496,-0.1407235313640911
7497,-0.0664231152441035
7498,0.0663790242283424
7499,0.68822761612193
7500,-0.108229393519429
7501,0.4074926059809358
7502,0.680840508378322
7503,-0.916990006653452
7504,-0.663125576090342
7505,-0.1667220192627042
7506,-0.2256825398938769
7507,-0.0406260406260405
7508,0.0332889480692343
7509,-1.0080631603015366
7510,-0.7118184896715217
7511,-0.6818956699625055
7512,0.238095238095239
7513,-0.4777821067525084
7514,-5.283714625418569
7515,-1.015955903684366
7516,0.8057553956834564
7517,0.5437893531768682
7518,0.6974483734730985
7519,-0.9913892078071124
7520,-0.2013229795800986
7521,0.6287510717347781
7522,0.0285714285714228
7523,0.8498583569405018
7524,-1.0014306151645045
7525,-1.0992189759907507
7526,0.1155735336607892
7527,-0.2026635784597576
7528,-0.1449695563931492
7529,-0.058021467943148
7530,0.1448435689455511
7531,-0.3488372093023388
7532,-0.2623141941124928
7533,0.2036067481093667
7534,0.5783689994216187
7535,0.2883506343713997
7536,-0.1443834825295904
7537,-0.6686046511628023
7538,0.8359757855289686
7539,-1.554226019839534
7540,-0.0854639192421438
7541,-0.8016334750503467
7542,0.7440310938367592
7543,0.5527302444492169
7544,-0.0005521811154045
7545,1.307901907356959
7546,-1.1091703537994446
7547,0.4186556927297657
7548,0.2992390465926512
7549,0.1109289617486471
7550,-0.4390779363337094
7551,0.2190580503833663
7552,-0.6759513491459749
7553,-0.6587600659315072
7554,0.4491712707182451
7555,-0.1937448104068648
7556,-0.2497225305216521
7557,0.2491004705231204
7558,0.0
7559,-0.1108340260459937
7560,-0.5012531328320993
7561,0.4435819240366057
7562,-0.5015324602953461
7563,0.5266075388026545
7564,0.6459830770630546
7565,1.6430118304010952
7566,-0.4007187780772711
7567,-0.3908598917618838
7568,-0.7268322228951994
7569,-0.0302938503483947
7570,1.0788133053640978
7571,0.2987750224081309
7572,0.5940005940006025
7573,0.6198347107438041
7574,-0.3257328990227995
7575,-0.0847623394405816
7576,0.143829535365494
7577,0.0887049083382647
7578,0.1151835553324122
7579,0.2680412371134052
7580,0.26439482961221
7581,2.4082568807339544
7582,-0.8092485549132981
7583,-1.3770876062115407
7584,-0.2055196711685269
7585,-0.5016228976099195
7586,-0.9231685527099532
7587,0.778876951624543
7588,-0.0697811945594377
7589,0.624040920716112
7590,2.201100550275126
7591,0.1997004493260244
7592,0.5708612558947552
7593,0.9099852434825318
7594,0.9626064420585034
7595,0.0550175520597601
7596,0.2481787275376306
7597,-0.0242895312120427
7598,-0.4146341463414676
7599,-0.1221001221001151
7600,0.5585235551238389
7601,0.6274131274131227
7602,0.1349527665317247
7603,0.850616457994826
7604,0.0191113234591559
7605,0.2259574589796622
7606,0.3283206233815711
7607,-0.4606205250596777
7608,-0.0477554918815568
7609,-0.6658173689397423
7610,0.4950968667782844
7611,0.4760771244941579
7612,0.2417374702577527
7613,0.4449172576832029
7614,-0.9365801445009404
7615,0.6381281574049508
7616,-0.0798296966471557
7617,1.2611665790856648
7618,-0.316288877174498
7619,0.3676470588235309
7620,1.4064085834420732
7621,-0.0082858622475392
7622,0.4895645452203164
7623,-0.1073038866705938
7624,0.2962688639940785
7625,-0.8130671506352112
7626,0.4645161290322573
7627,-0.2846790890269136
7628,0.5507798424872564
7629,0.287941857301973
7630,0.8745866191808742
7631,0.1630509318284551
7632,-0.9594871794871844
7633,0.1791656002047614
7634,-0.6434794256598381
7635,-0.5704663212435191
7636,-0.4685059864653818
7637,0.9538540861046596
7638,-0.753246753246751
7639,1.6874999999999971
7640,-1.2876188546902514
7641,1.9149332505433136
7642,-1.448818897637798
7643,-0.7840523124781763
7644,-0.8521999692670227
7645,-0.4721775490511384
7646,0.0752087524989193
7647,-0.1068204194310114
7648,0.4075956343687664
7649,0.6450175103470244
7650,-0.28735632183908
7651,-0.3524511374559418
7652,-0.0962155227710107
7653,-0.1670521716782305
7654,0.7397959183673448
7655,0.6022187004754398
7656,0.0633512828634766
7657,0.1581277672359288
7658,-0.4766444232602546
7659,-0.0317863954227527
7660,-0.1591849729385568
7661,-0.521650078407528
7662,0.4872611464968112
7663,0.0318369945877159
7664,-0.843417675100845
7665,-0.3680529996319391
7666,-0.073664825046052
7667,0.0
7668,-0.4068047337278085
7669,-0.6109585575126971
7670,-0.0215854112393029
7671,-0.4110612855007452
7672,-0.7530120481927818
7673,0.2995517984369338
7674,0.1880854252529046
7675,-0.9073724007561512
7676,0.6386175807663476
7677,0.1380510788991908
7678,0.3849057167841239
7679,0.3730454206999291
7680,0.1115656377835668
7681,-0.0744324525493099
7682,0.4077094143810208
7683,0.3685403880383102
7684,0.0376522702104138
7685,-0.2219755826858998
7686,-0.1482030381622923
7687,-0.5588673621460454
7688,-0.8264462809917312
7689,0.7584597432905427
7690,-0.7050528789659283
7691,1.2761020881670468
7692,-0.1452221899506162
7693,0.8181137293311025
7694,-0.312084609605262
7695,0.4430379746835338
7696,-0.2306805074971115
7697,0.4878048780487853
7698,-0.6190162722747833
7699,-0.3348783314020668
7700,-0.5066092121353479
7701,-0.1948703587014677
7702,0.0606413994168925
7703,-0.0291630212889997
7704,0.2037252619324804
7705,-0.2918855808523101
7706,-0.1022644265887409
7707,0.0729927007299228
7708,0.0
7709,0.9485800219793016
7710,0.4089861751151956
7711,-0.5211349160393738
7712,-0.4069767441860482
7713,0.6354708261120707
7714,-0.3277494537509099
7715,-1.1790714812085494
7716,0.0736377025036803
7717,-0.8166295471417923
7718,-0.7328746634759254
7719,1.0090092757785976
7720,0.5279823269513981
7721,-0.4653364996929877
7722,-0.0525536639526235
7723,-0.5582433941198309
7724,-0.523756079311637
7725,0.3504324485535386
7726,-0.4644194756554394
7727,-0.3382187147688833
7728,0.0375657400450847
7729,-0.452830188679249
7730,0.2146326768836789
7731,-0.237033010998631
7732,0.1635415410587313
7733,-0.1041116559788744
7734,-0.188964474678763
7735,-0.360326190024663
7736,-0.3998476770753879
7737,0.2279635258358613
7738,0.3785011355034118
7739,2.1793184145093005
7740,-1.109139307897072
7741,0.2066115702479347
7742,0.3529411764705807
7743,-1.0701545778834702
7744,1.1460476050543655
7745,0.5842827928717376
7746,-0.7357268981753974
7747,0.0294204177699473
7748,-0.2950722927117186
7749,0.4406580493536973
7750,-0.8019141703090429
7751,-0.0059229074367887
7752,0.6262507357268816
7753,1.134710503345943
7754,-1.3864306784660734
7755,-0.2958579881656847
7756,0.3537735849056738
7757,0.0883652430044216
7758,-0.5330174711282195
7759,-0.6263446146878121
7760,-0.4603963359875589
7761,0.429210134128162
7762,-0.4190362167015881
7763,-0.5416792055371644
7764,1.1609789727680115
7765,1.5609093993892005
7766,0.0189987650802737
7767,1.3699180190731186
7768,-0.0837240455458879
7769,0.698370468905889
7770,-0.1332001332001303
7771,0.3980099502487478
7772,-0.903614457831324
7773,-0.2684563758389204
7774,-0.3535948812931484
7775,0.5685623208593348
7776,-0.2510909701242019
7777,-0.3368137420006664
7778,-0.0343668084016775
7779,-0.0667565745111262
7780,0.3025210084033609
7781,0.335008375209385
7782,0.5530383795309063
7783,0.1463739188290102
7784,0.6937561942517373
7785,-0.3647214854111387
7786,0.033145508783565
7787,0.6912442396313275
7788,-0.3965631196298659
7789,-0.0337158476525197
7790,0.3037214885954341
7791,-0.0901171522979908
7792,-1.2469586374695758
7793,1.4323486560864174
7794,-0.2036647641934464
7795,0.5377950403346271
7796,1.180986123413046
7797,1.0447708866528913
7798,-0.7879858657243863
7799,-0.771513353115721
7800,0.2072845721054198
7801,0.2251360566326501
7802,0.9186182669789036
7803,0.0023418655300966
7804,0.5218404193360557
7805,0.1453911020645454
7806,-0.5555555555555489
7807,-0.4995592124595995
7808,0.0
7809,-0.2947244326554713
7810,0.1412678792159686
7811,-0.0530035335689066
7812,-0.4686168702073284
7813,0.0839491575524616
7814,-1.149851632047473
7815,-0.6345651362448739
7816,0.3718854592785475
7817,-0.1116902457185448
7818,-0.2800074668657804
7819,1.2716549944710611
7820,0.5498533724340253
7821,-0.5714285714285756
7822,0.0184297825285624
7823,0.0361093302087783
7824,-0.1365172602092868
7825,0.2106038291605364
7826,0.0250305519972847
7827,-0.0250368188512458
7828,0.7309941520467811
7829,-0.0951196312285059
7830,-0.6999705275567392
7831,0.2792064658339475
7832,0.0367242012486285
7833,0.1466813348001435
7834,0.2195389681668449
7835,-0.1832844574779954
7836,0.0366434591425357
7837,0.0732332478945425
7838,-0.4044117647058803
