,REGN.US
8781,-0.2793920429146178
8782,0.113224998803967
8783,-0.2686323733990092
8784,-0.1673754094290751
8785,-0.1250872002116816
8786,0.1609107065661167
8787,-0.2262661274793121
8788,0.1170078058632159
8789,0.5063414792986134
8790,-0.0227987037308427
8791,0.6503907197980847
8792,0.1728147813166122
8793,0.240070893418192
8794,-0.399559998705883
8795,-0.2139869662484091
8796,-0.0275665245098767
8797,-0.2251567760098013
8798,0.1712310987085409
8799,0.3717712475349876
8800,0.00646516890255
8801,-0.1975772494655741
8802,-0.1216091320350882
8803,0.0032428050263448
8804,0.113369503603538
8805,0.2705431051887671
8806,0.2071210973388514
8807,0.3821512869506568
8808,0.0810210253571736
8809,-0.093944211591258
8810,0.2642706131078187
8811,-0.1138459071594703
8812,-0.141304173290299
8813,-0.1930595105941296
8814,0.1511824055507886
8815,0.225468402667507
8816,0.4677918958214862
8817,-0.8382470119521898
8818,-0.0047811050727481
8819,-0.0318841965979634
8820,0.0748717621945434
8821,-0.0549892810749252
8822,-0.7167739553400916
8823,-0.1495176848874517
8824,0.0608311404023219
8825,-0.1526479249473079
8826,-0.1942843322987508
8827,0.2565050979383145
8828,-0.1126996393611613
8829,0.0080493262713837
8830,0.208845406204326
8831,0.0738445732265138
8832,-0.1277857699695338
8833,-0.1650271288499585
8834,-0.1055676882287954
8835,-0.0443419652359139
8836,-0.3819882813764365
8837,0.0937904269081383
8838,-0.503819275150337
8839,-0.0166426273161018
8840,0.2994603392830306
8841,-0.3608075745801115
8842,-0.291874438320636
8843,0.4662465961623609
8844,-0.225318142870737
8845,-0.0508017145578742
8846,-0.69619291977396
8847,0.087048187960209
8848,0.0534780700003867
8849,0.1442621905536298
8850,0.1527956835219282
8851,0.0540858692712775
8852,-0.2743615510998432
8853,0.0015950998532493
8854,0.1003904071388726
8855,-0.3790908218433099
8856,-0.0888533119871843
8857,0.1710098370611959
8858,-0.1929574532818845
8859,0.0528152107807113
8860,-0.3726907630522169
8861,0.0946893707169159
8862,-0.0048149455911286
8863,-0.0192634924711675
8864,-0.3813463465080977
8865,0.2023818162760126
8866,-0.8063008510050371
8867,0.3620078070587495
8868,0.6517121524201963
8869,0.0225232472087239
8870,0.0273421793325225
8871,0.4004805766920304
8872,-0.0356875412341786
8873,-0.1415882338781481
8874,-0.1438328646042558
8875,0.0337371076053138
8876,0.1043154499205561
8877,-0.2042326000257271
8878,0.1397119044177875
8879,-0.1656800926521822
8880,-0.1853254476012404
8881,0.4635719097879418
8882,-0.0866940662727915
8883,-0.1237723232225782
8884,0.0449878693423693
8885,0.1996360050349971
8886,0.3316232759585183
8887,-0.0943818786792986
8888,-0.2726893586987978
8889,1.5991833957128363
8890,-0.2387448840382012
8891,-0.7439720338223458
8892,-0.0597925199557501
8893,-0.2067106051527854
8894,-0.3140448678457171
8895,0.3638051321975122
8896,-0.0674167403257045
8897,-0.1605594069805903
8898,-0.2572550435528159
8899,-0.0782908505096405
8900,-0.0572452960937782
8901,-0.1116020932933016
8902,0.2572279551129581
8903,0.1929241140129089
8904,-0.1089668440196024
8905,-0.1716350496838281
8906,0.172841361689333
8907,-0.1023064076910442
8908,-0.0624006876871889
8909,-0.2195986722993405
8910,-0.1359722012388544
8911,-0.1785930500060464
8912,0.1013018037768879
8913,-0.3033106355874368
8914,0.0
8915,0.2041700695011621
8916,0.5098952849195436
8917,0.0505494141239952
8918,0.0083026733779738
8919,0.2223839011847475
8920,0.1230367789136438
8921,-0.5212742998489278
8922,0.082936619835122
8923,-0.1278857332668961
8924,0.0
8925,-0.1363757317722276
8926,-0.21667388912963
8927,0.0349889201752838
8928,-0.483002821004362
8929,0.1996658312447869
8930,0.1184893443033387
8931,0.0842066648324613
8932,0.0708168094111298
8933,-0.0316693057754714
8934,0.1913159208118411
8935,-0.0815837232147332
8936,-0.0924915216105296
8937,-0.2330204122540309
8938,-0.0551535106045037
8939,-0.225049079852534
8940,0.5515829239450517
8941,0.0468031096303282
8942,-0.1421977899762445
8943,0.1847534770128736
8944,-0.3421278762611138
8945,-0.0397981438145724
8946,0.0715853774935645
8947,0.6636958376789679
8948,-0.1638215532182755
8949,0.1193600404717481
8950,0.3528781625129981
8951,0.0063009987083074
8952,0.0519562308116078
8953,0.0110198041623453
8954,0.023608291231877
8955,0.0990566037735841
8956,-0.0692302851029099
8957,0.0738958854142143
8958,0.1499250374812658
8959,0.2216478696741797
8960,0.1220313526706049
8961,0.4229663730049356
8962,0.0723893144031433
8963,0.1926662523306415
8964,1.215043677082717
8965,0.415979449155638
8966,-0.2282136430797058
8967,-0.5664096981109902
8968,-0.2374246066272453
8969,0.0751525153988964
8970,-0.5660936573799719
8971,0.3874967708602428
8972,0.3200412007063078
8973,0.0779262787996372
8974,-0.0794596742153303
8975,0.0073568359719784
8976,0.0735142764724909
8977,0.022784233310545
8978,-0.0090557152883111
8979,0.4415075009147514
8980,0.3136854391596115
8981,-0.0145921494236134
8982,-0.0949390199371908
8983,-0.0672327862143443
8984,-0.1720313609510872
8985,-0.2531961426118133
8986,-0.0558076691486386
8987,-0.0734851045693038
8988,0.2667722029227753
8989,0.2678839898313319
8990,0.1054704699750538
8991,0.0242284435101908
8992,0.28854136893825
8993,-0.244221900837717
8994,-0.2969470558452143
8995,0.2115470958565666
8996,-0.0190117184299043
8997,0.1036919802439632
8998,0.0913291803546788
8999,-0.274740295243301
9000,-0.3020853127091609
9001,0.0048119652600706
9002,-0.2007912413973035
9003,-0.0206094913577501
9004,-0.1155465074692607
9005,-0.0412836461716392
9006,0.2210657842343041
9007,0.1911783851936084
9008,-0.0239887047470157
9009,0.3197376511580285
9010,-0.1738344876673303
9011,0.2811749290237968
9012,-0.0874316939890691
9013,0.2344218502971197
9014,0.7163917443621012
9015,0.0923522761651397
9016,0.2033973717245829
9017,0.1459784523110725
9018,0.4941897183276487
9019,-0.0900772768217023
9020,-0.0490134075385696
9021,-0.4544815630417432
9022,0.0145304981658217
9023,-0.3521912350597667
9024,-0.0909192413826184
9025,-0.3489395758303241
9026,0.1382639482748989
9027,-0.0743821482844168
9028,-0.0288013824663503
9029,0.6975340027964895
9030,0.1158564649494545
9031,-0.3359979617185282
9032,0.2778968764391088
9033,0.0222268087065563
9034,-0.1717584567184658
9035,0.0905681962628781
9036,0.1887241297280058
9037,0.1583405906104029
9038,-0.0998541811957134
9039,-0.5679323165198038
9040,0.0102451518477936
9041,-0.4417526038412624
9042,-0.1022735633875432
9043,-0.0596338042685984
9044,-0.1053903866279545
9045,0.2690147884632407
9046,-0.333333333333332
9047,-0.044267374944659
9048,-0.2789224861833476
9049,0.0539797095447803
9050,-0.0673350845388179
9051,-0.0644167690918063
9052,0.076205414283704
9053,-0.2135342136676638
9054,-0.3653763152803264
9055,-0.199829995377055
9056,0.2973668168369091
9057,0.0059469826496727
9058,-0.2593647055316245
9059,0.0253338102050487
9060,-0.0984516244517987
9061,0.2143431276234786
9062,-0.0089317613433457
9063,-0.4125560538116578
9064,-0.7614712198663028
9065,-0.5160947060388373
9066,0.1616354778491009
9067,0.0955240174672482
9068,0.0848382014301386
9069,-0.001514990834304
9070,-0.3878209027862374
9071,-0.3464326592903444
9072,0.004578195580511
9073,-0.2478199296545583
9074,-0.2038998666319218
9075,0.1515337047694864
9076,-0.0827231226447007
9077,0.0281638847109302
9078,0.3397640379126799
9079,0.0701593838175738
9080,-0.1068783876631699
9081,0.1189513976789185
9082,0.3377600473469001
9083,0.1558319291413075
9084,0.1713047825362472
9085,-0.1342485494330449
9086,0.1975686191391685
9087,0.0529596901101595
9088,-0.3705728692059931
9089,0.2770491803278778
9090,0.81191141625631
9091,-0.0582784904862252
9092,-0.5551650934753202
9093,0.2046384052114802
9094,-0.0383823865678002
9095,-0.1619578909483549
9096,0.0196274064018064
9097,0.1290470123166329
9098,-0.1243008079552502
9099,0.0163526949241272
9100,-0.5591001775965233
9101,0.1034907597535926
9102,0.0131399569666476
9103,-0.1529856884356084
9104,0.1543919584784269
9105,-0.1579259064289064
9106,0.049327501726455
9107,-0.1498509723846012
9108,0.0954182775355829
9109,-0.1680866140434688
9110,-0.5817808128356412
9111,0.2628490188622965
9112,0.3048981475377452
9113,0.2925033687185678
9114,0.1145792768774505
9115,-0.595139443431609
9116,-0.1886906379253086
9117,0.5106178475955873
9118,-0.1564333202972178
9119,0.1711814523394778
9120,0.0397763518330873
9121,-0.4617720508104648
9122,0.0907399456132838
9123,0.7216679878550449
9124,0.391823843151276
9125,0.2050849287108966
9126,0.1633664835980554
9127,0.2162450382131528
9128,-0.2063018537483097
9129,0.0815636493059776
9130,-0.3213520590335756
9131,-0.0349741414592422
9132,0.0550353639399377
9133,0.2810780343820133
9134,0.026691578806879
9135,-0.0014828874784967
9136,0.0400219379511705
9137,-0.1365572724169092
9138,0.2767991947659795
9139,0.1984914648670107
9140,0.0872600349040067
9141,0.2437325905292601
9142,0.1660633505611441
9143,-0.0001580053405767
9144,0.3289087740766132
9145,-0.4991097218375354
9146,-0.0277052164964882
9147,-0.2173637113663775
9148,-0.2353689567430054
9149,0.0492759612786411
9150,-0.2110595187843044
9151,-0.0047789344569095
9152,-0.050204003570053
9153,0.0589350281135838
9154,0.1812544717386278
9155,0.0
9156,-0.3654294194619215
9157,0.0781312285737079
9158,-0.0893726360139717
9159,-0.0447062956044269
9160,0.348448687350844
9161,0.2547194515199876
9162,-0.2226799532372062
9163,0.205555555555549
9164,0.6408521910024352
9165,0.262769160843121
9166,-0.1151827993686198
9167,0.1632641471932731
9168,0.3325173687263909
9169,0.052326403620422
9170,-0.2907595206013855
9171,0.1100977845707565
9172,-0.0477823923797593
9173,0.2008742272707925
9174,-0.4318979356983482
9175,0.2027506025804551
9176,0.0736731744637578
9177,-0.0155871391931549
9178,0.0439081045862646
9179,0.0127458894506566
9180,0.0410532276330639
9181,-0.4807829080253756
9182,0.3161999291031575
9183,0.3651981040779329
9184,0.1980993739777752
9185,0.0211449273319298
9186,-0.4303815388971422
9187,0.1484308736217069
9188,0.166530243585772
9189,-1.3543479481277687
9190,0.516948294698922
9191,-0.4688727415553771
9192,0.6161996375296193
9193,0.6509695290858789
9194,-0.013852334118302
9195,0.3065790200519289
9196,-0.141059327893788
9197,-0.0511947753656281
9198,-0.2761051141881967
9199,-0.0471960022209927
9200,-0.1459651073886084
9201,0.1291164547120494
9202,-0.1473818859319742
9203,0.0430836796241915
9204,0.1304703873860195
9205,-0.3160679476468924
9206,0.0584453535943835
9207,-0.2245435907449008
9208,-0.1802380819314765
9209,0.0900378996740463
9210,-0.2105307332904338
9211,-0.3695445840377045
9212,0.4934614954733484
9213,-0.0391345670039655
9214,0.6002143622722467
9215,0.1783166904422254
9216,0.4501753837851597
9217,-0.2676956812712691
9218,-0.2312072730386636
9219,0.1211654692667383
9220,-0.0356496071413293
9221,-0.5779932304514905
9222,-0.0631458094144739
9223,-0.2121310178693286
9224,0.0007190830253254
9225,0.2353042455198913
9226,-0.1472817535868462
9227,0.2872698617379461
9228,-0.1937984496124063
9229,-0.1394563402176936
9230,0.0732754905622383
9231,0.1824887903532565
9232,0.095590763236315
9233,0.1016042015483797
9234,0.0057238527252804
9235,-0.0250481281891732
9236,-0.1426196141386928
9237,-0.0015767241119771
9238,0.1132523910429032
9239,-1.6514074010986564
9240,0.6641285956006692
9241,0.1756638064995547
9242,0.3693824833609683
9243,-0.3521067297137611
9244,0.4472016274104282
9245,-0.4415775209179231
9246,0.3751524582579644
9247,-0.537848100195342
9248,-0.0820976369422462
9249,-0.2128904759077523
9250,0.0356104219835066
9251,-0.1485972420351878
9252,-0.1709663425961358
9253,-0.073203326495359
9254,-0.2021425403432065
9255,-0.0546168288103857
9256,0.5415131813475113
9257,0.5604226802383377
9258,0.0523012552301354
9259,0.303603717253261
9260,-0.2149178255372907
9261,0.0858932902182684
9262,0.0824568784181757
9263,-0.3512504855024809
9264,0.0936748386007955
9265,-0.3659063381414953
9266,-0.2692235829667311
9267,-0.0067947476600525
9268,-0.1122391714708572
9269,-0.0238139788055565
9270,0.1172313024567696
9271,-0.0390923769864907
9272,-0.1174148317054171
9273,0.2952154733627433
9274,-0.0169692855930803
9275,-0.2500722998145575
9276,0.1884742078989393
9277,0.3333841024859815
9278,0.1444830295810023
9279,0.0261859710771679
9280,0.0936748386007955
9281,-0.3659063381414953
9282,-0.2692235829667311
9283,-0.0067947476600525
9284,-0.1122391714708572
9285,-0.0238139788055565
9286,0.1172313024567696
9287,-0.0390923769864907
9288,-0.1174148317054171
9289,0.0050140393100826
9290,-0.0510020651656001
9291,0.126091821567546
9292,0.1733882396092035
9293,-0.2071603989508153
9294,0.3247185772330533
9295,0.3575724893184507
9296,0.1064613927033239
9297,0.1923471413446222
9298,-0.1499399411837754
9299,-0.0754410399257263
9300,0.0762119354518102
9301,0.2198674182936184
9302,0.0413113887236433
9303,-0.1124933827421833
9304,0.1263950962007098
9305,-0.3307086614173236
9306,-0.0132632591143526
9307,0.1671687245522842
9308,0.2114095068212741
9309,0.1566596856911877
9310,-0.0470200041245565
9311,-0.0379603726718355
9312,-0.15041695248642
9313,-0.2078743809318727
9314,-0.5520760844351736
9315,-0.3818749126810293
9316,0.0977016841909363
9317,0.2953319004839683
9318,-0.6113876789048015
9319,-0.1636151149201331
9320,0.1431527844772525
9321,-0.1917560488899826
9322,-0.0686427457098369
9323,0.2788458606542397
9324,0.0532703087221108
9325,0.1071719799635078
9326,-0.0334053230993974
9327,-0.2039545383777143
9328,-0.266941413384524
9329,-0.1908128313808948
9330,-0.0398989227290856
9331,0.605744856223073
9332,0.0202133283577441
9333,-0.299429213062593
9334,-0.1077232916491116
9335,-0.2692506379048586
9336,-0.0297516519996149
9337,0.1329225765086747
9338,-0.4050935012325584
9339,0.5321844906234123
9340,-0.152284263959387
9341,-0.0541748493262087
9342,0.2196020135815514
9343,0.2745910614713356
9344,0.2235519548189802
9345,0.3358768395748344
9346,-0.1493150799842464
9347,-0.0293683291937897
9348,0.1575014242150153
9349,-0.3581698027543754
9350,0.1276345620958923
9351,0.0981485986561062
9352,-0.0747158280024742
9353,-0.2575497424502721
9354,0.2082983369729563
9355,-0.0571466989377299
9356,0.0285651874380318
9357,0.0688450817745186
9358,0.0352496852706733
9359,-0.0134302550069738
9360,0.0335643680668678
9361,-0.1596853358434824
9362,0.065512086139992
9363,0.0705017373642544
9364,-0.1041897401819613
9365,-1.1140605557859862
9366,0.0240506224135184
9367,1.2003867457638304
9368,0.1268422818517299
9369,-0.0220999901777806
9370,-0.8169530128236944
9371,-0.3810407382250053
9372,0.2742577692599944
9373,0.2143198641541896
9374,0.3392838072079228
9375,-0.0545451676072136
9376,0.3728913492089642
9377,0.0949014987891758
9378,-0.289631519786015
9379,-0.2690206660523876
9380,0.1995155794572899
9381,-0.4055959044706291
9382,0.0189571897202593
9383,0.2515785319652678
9384,-0.1325419235866914
9385,-0.0955873264389668
9386,-0.4291753147230405
9387,-0.2949842713788969
9388,-0.0639513637420668
9389,0.5818205997739212
9390,-0.1915357838810108
9391,-0.2052805500851194
9392,-0.0818453623745002
9393,0.0500843085861123
9394,0.1433691756272424
9395,0.2627072144721625
9396,0.0980033885917464
9397,0.0232496346485961
9398,0.1268814529170272
9399,0.013266888334266
9400,-0.0273704465529765
9401,0.4097006541994346
9402,0.0495360126812117
9403,-0.0760129552515097
9404,0.2867029164607034
9405,0.1645007402533311
9406,0.0164473684210563
9407,0.2056944469064738
9408,0.0598571466300023
9409,-0.2793295170417271
9410,0.1043455398443839
9411,0.056659550008216
9412,-0.0279269955481016
9413,-0.2288668620542013
9414,-0.1203621054117318
9415,0.0436635156629713
9416,0.1916591264292304
9417,0.4878607795949802
9418,-0.2412367073651088
9419,0.2390229527520441
9420,-0.127860468166036
9421,-0.449523307701177
9422,-0.2674635539632304
9423,0.0725916882516854
9424,0.1466179038581902
9425,0.0403448247470222
9426,-0.1104526084125255
9427,0.2392895321108342
9428,-0.2010447736598245
9429,0.2055650572293119
9430,0.0410961155951539
9431,0.4597964459861808
9432,0.0460892954749038
9433,0.4199022801302994
9434,0.2226302874693281
9435,0.134696527101597
9436,0.0745954010313499
9437,-0.4217760190206194
9438,-0.0114006514658061
9439,0.5785123966942148
9440,0.2028932913250776
9441,-0.1197347668475112
9442,0.1615868488091243
9443,0.7470747074707375
9444,0.1234053333987129
9445,-0.5233150405836065
9446,-0.435657942506351
9447,-0.0974578370967528
9448,0.3497856020015967
9449,0.0386672151378056
9450,0.2871205906480722
9451,0.3433616742969298
9452,-0.1113075361749596
9453,0.0098202887164979
9454,0.1740068132245081
9455,0.2217132237265776
9456,0.4858857884490598
9457,0.1457962092985545
9458,0.3390377784953217
9459,0.1306009254929877
9460,0.0185386692459612
9461,0.3261803954334701
9462,0.0554038863015942
9463,0.0417362270450736
9464,0.8256908686511623
9465,0.4768294254546701
9466,-0.0113875891048551
9467,-0.0479387912658603
9468,0.3802535930722923
9469,0.0135996856961404
9470,0.4916923539583463
9471,0.0255554553380945
9472,-0.648323965291607
9473,-1.0176581253772203
9474,0.0417691479995248
9475,0.051901846111552
9476,-0.0611162890189272
9477,-0.1453621813508041
9478,0.1459140253172355
9479,0.0755736728805026
9480,0.5949219164984534
9481,-0.4259923946259358
9482,-0.2875118077018271
9483,-0.4797960406075814
9484,0.3413230477240055
9485,-0.0873201893469445
9486,-0.0758882373232156
9487,-0.0283703169807764
9488,0.6263334349283776
9489,-0.3553271743289866
9490,-0.9482465257019826
9491,-0.4759176431449461
9492,-0.3440249997681595
9493,0.7619468293625572
9494,0.4388536665811525
9495,0.7537939751038821
9496,0.1706531112422374
9497,-0.7821791235934665
9498,-0.3552968610853438
9499,-0.1406637859703937
9500,0.3125257765028141
9501,0.0082478005865236
9502,0.2304063197161962
9503,0.0968231060121618
9504,-0.4998831396707736
9505,0.2376892291630557
9506,-0.436910171268787
9507,-0.4434671741902062
9508,-0.2166586422725219
9509,0.4919935874993223
9510,-0.1088360081165895
9511,0.3126149319602669
9512,0.7057233892982041
9513,0.1212773329929198
9514,0.1248747275821975
9515,-0.2359882005899734
9516,-0.5370310997114497
9517,0.1648448377958943
9518,-0.4033294767965019
9519,0.0273096756574337
9520,0.1491771197587421
9521,-0.2540846520005029
9522,0.016882521766397
9523,-0.2102668213457179
9524,-0.9137914214171904
9525,0.2780772941376818
9526,0.0235053819219267
9527,0.1073932965337422
9528,0.29816432296292
9529,-0.3141954814154896
9530,0.3156254792905978
9531,-0.0751284454066497
9532,0.1016834256016261
9533,0.0080694619282712
9534,0.0508117786542042
9535,-0.0589118259437828
9536,-0.4344372578579752
9537,-0.0794938351719677
9538,-0.0454456923975804
9539,0.5924616855462571
9540,-0.2330359281871863
9541,0.1775465244362025
9542,0.1201522894077689
9543,0.0520871012081333
9544,-0.0941346850108584
9545,0.1482231300386793
9546,-0.133941500144795
9547,0.2542030157721403
9548,-0.3136794673968898
9549,-0.4811541877156551
9550,0.0014558159848581
9551,0.1858818168291136
9552,-0.4150087183640118
9553,0.0634323461218696
9554,0.2218843436952076
9555,0.0298181818181877
9556,0.3001870731035355
9557,0.2314915288568527
9558,0.2453562717392938
9559,0.2390105538997549
9560,0.5939772141752988
9561,-0.4059753828024418
9562,-0.141753133679683
9563,-0.6285027442688995
9564,0.2782002429405878
9565,-0.822321733546021
9566,-0.5089621448444553
9567,0.4600439516615663
9568,-0.058931210533372
9569,0.1056922844632334
9570,-0.0721912564636464
9571,0.2378320436806952
9572,-0.0620087482612228
9573,-0.1014955920716035
9574,0.3502290280517425
9575,-0.0777962741440181
9576,-0.3477919842644087
9577,0.110112359550547
9578,-0.0847606978910523
9579,0.5599599432529447
9580,0.0558812981142207
9581,0.2703332168821014
9582,-0.0149745432764353
9583,0.0449034575662295
9584,0.0390673704334838
9585,0.4410864132143989
9586,0.3101951919745236
9587,0.2911950513292942
9588,-0.0740874890926827
9589,0.2522390535161338
9590,-0.2327385570209395
9591,0.3795249727432064
9592,0.0110395076379493
9593,-0.2531680593215548
9594,-0.1468591537587712
9595,0.0075779122283848
9596,-0.3300669946904569
9597,0.0375140677754132
9598,0.1040972684876749
9599,-0.2016605704908064
9600,-0.013909560040619
9601,-0.0723820659511952
9602,-0.1338072339535748
9603,-0.156352519090364
9604,-0.1188013641191958
9605,-0.0475431384064703
9606,-0.2783406131906828
9607,0.0940704779102537
9608,0.0984563279358407
9609,-0.1766511980035598
9610,0.4785823915166824
9611,-0.0293095507264632
9612,0.0683422131719168
9613,-0.1075103670711078
9614,-0.9950461588480488
9615,-0.4166881454370422
9616,0.0772638302255986
9617,-0.3878173638761053
9618,0.1922456615702322
9619,0.4133116326880285
9620,-0.1492716572585495
9621,0.1610223204344075
9622,0.2392467146299327
9623,0.2930702516655638
9624,-0.1552954025734612
9625,-0.0221899803704012
9626,0.5094676063513628
9627,0.2988410385784286
9628,0.0566883831119445
9629,-0.3072274841294189
9630,-0.2245585383280487
9631,0.3290318697165933
9632,-0.1818444342523101
9633,-0.3058468720980878
9634,-0.050289805659727
9635,-0.1690544901897182
9636,-0.3409752921421488
9637,-0.0565756313326203
9638,-0.1253089810491654
9639,0.2604166666666666
9640,0.7143543108734087
9641,-0.5623653517569396
9642,-0.3335208173607931
9643,0.6085610146387734
9644,-0.1662214306916005
9645,-0.2924825291924234
9646,0.6272963394647917
9647,0.1386970746586064
9648,-0.0798255663549966
9649,0.1645537862129029
9650,0.0604719764011752
9651,-0.4578388229541764
9652,0.1671498727885917
9653,0.0591331086275339
9654,-0.2534347072162252
9655,0.0399999999999973
9656,-0.5496715377396515
9657,-0.6190233520189448
9658,0.2988732478555844
9659,0.2697506669250002
9660,-0.0104334346867063
9661,0.4879785230121293
9662,-0.120285120285129
9663,0.6916486012181354
9664,0.9481966649165912
9665,0.1274074292713855
9666,-0.107850958839349
9667,-0.0976042590949376
9668,0.2757827362956633
9669,0.1104858430806399
9670,-0.0862532897889428
9671,-0.2164397900498527
9672,0.0154829178208612
9673,-0.1235134015738767
9674,-0.0695412556681694
9675,-0.0481602973735452
9676,0.379894367236146
9677,-0.2306805074971252
9678,0.0155241622496755
9679,-0.0495540138751292
9680,0.060626210657833
9681,0.0191997871617157
9682,-0.0458403572590511
9683,0.064283022632066
9684,0.005895957190916
9685,0.1556676846810848
9686,0.2252252252252379
9687,-0.2523575508035649
9688,0.3617274692311139
9689,0.4960195456296951
9690,0.6103324641460242
9691,-0.0244518705680947
9692,0.9238173684125384
9693,0.4245669899165318
9694,0.0482229830737439
9695,-0.3824184335366451
9696,0.1176527471110639
9697,-0.2075308671883333
9698,0.2103176521781275
9699,-0.4272881767419254
9700,0.0646987464617836
9701,-0.397856446898351
9702,-0.5987241376493688
9703,-0.636235851150404
9704,0.0410836216034115
9705,0.2597934764792716
9706,-0.2843664217499249
9707,-0.0213731421807173
9708,0.1059313335030394
9709,-0.0221765913757685
9710,0.3323618979010401
9711,-0.2881655104470252
9712,0.3460745492031301
9713,-0.3200971782202484
9714,0.1179950043673622
9715,-0.4247395392499507
9716,-0.1009004012909047
9717,0.0315695453985525
9718,-0.7228168140220208
9719,-1.086202368399391
9720,0.0387918874016403
9721,-0.2514063040130767
9722,-0.6595492289442403
9723,0.4618037029625985
9724,0.010499803227071
9725,-0.4046215366134987
9726,0.6142004398366271
9727,-0.1250383372260477
9728,-0.1283484779287769
9729,0.2058777306301973
9730,-0.1842142553492921
9731,0.1744624669935894
9732,-0.3327393436677043
9733,0.1763085399449043
9734,0.1775668625663904
9735,-0.3389937404411612
9736,-0.0654765191735701
9737,0.3208278616980229
9738,0.5528707048905939
9739,-0.6816392151716134
9740,0.2291475710357619
9741,-0.2469419399299366
9742,0.0221460325792731
9743,-0.2021829180090766
9744,0.0574986446748078
9745,-0.1423060155138249
9746,0.1092833314160759
9747,0.0032866087127967
9748,0.0673301146254281
9749,-0.2865612648221358
9750,-0.5281369513749863
9751,-0.1625126444787188
9752,-0.1286830329345505
9753,0.3460762989443964
9754,-0.200867135881685
9755,-0.0215586935431705
9756,0.0836771553081134
9757,-0.2891470163019108
9758,0.2122543736008577
9759,0.0439239866404946
9760,-0.1469050346098475
9761,-0.4594155167382325
9762,0.0991220617388887
9763,-0.083365290027844
9764,-0.055240733151504
9765,-0.0636330212958575
9766,-0.0268744961031897
9767,0.4730062645174933
9768,-0.1873002530245852
9769,-0.0274396803171521
9770,0.0750676666290779
9771,-0.0705357898597748
9772,-0.201431933675895
9773,0.2010270011003679
9774,-0.151174783480983
9775,-0.3366812443738792
9776,0.0446346336417687
9777,-0.3597838452787219
9778,-0.1310018795921958
9779,-0.1940307025052807
9780,-0.3886098486307857
9781,-0.0711900359748203
9782,-0.1909876791407049
9783,-0.0488477673696959
9784,-0.0675704817631458
9785,-0.3013785545365449
9786,-0.0520834084767536
9787,-0.3531302484508135
9788,0.1142493528280442
9789,-1.0269661432452015
9790,0.5755786665349183
9791,-0.5347814929178735
9792,0.0322751497897872
9793,0.1503908509478064
9794,0.0941122081695896
9795,0.2979571007621873
9796,-0.2607734077142783
9797,-0.2216524687784355
9798,0.0396831958200382
9799,0.1452936417521085
9800,-0.0677394838581714
9801,0.1715322447633125
9802,-0.2712268051466918
9803,-0.0380523799281998
9804,0.1684697332562714
9805,-0.0743801652892637
9806,0.225934660355889
9807,-0.0973950939284941
9808,-0.1827427957167103
9809,-0.1018110783696998
9810,-0.062947256824807
9811,-0.0394404101802563
9812,-0.0882387089283706
9813,-0.0597460791635571
9814,0.8085289900963851
9815,0.4535119828717561
9816,-0.1889051115093738
9817,-0.1191589594374607
9818,0.0339349280441021
9819,-0.1377158858443738
9820,-0.2436094407174288
9821,0.0535012020399926
9822,-0.0250198073474922
9823,-0.0194636377538943
9824,0.1353668441476432
9825,-0.0465323017515642
9826,-0.3764482801890512
9827,-0.0041829336307825
9828,0.2503477051460298
9829,-0.216741352995693
9830,-0.1955184380870044
9831,-0.0614864345553679
9832,-0.0468354607351121
9833,0.1368237347294964
9834,-0.4135707276041001
9835,-0.3079692312019154
9836,-0.0731786262120184
9837,-0.2723449891344317
9838,-0.4080591685794434
9839,-0.0710987266864409
9840,0.17349535792378
9841,-0.7082827932767245
9842,-0.1576443023878096
9843,0.0144606886179952
9844,-0.1506176773016211
9845,-0.0869703865833716
9846,-0.1611545050669319
9847,-0.2693141950417106
9848,-0.1757264209413288
9849,0.168151642208242
9850,0.0014558371791685
9851,0.3337250975783264
9852,-0.1009448144140553
9853,-0.0901326549155012
9854,-0.3245095894406801
9855,0.716768027801918
9856,0.2614058144740754
9857,0.3798287892957321
9858,-0.0849580969386167
9859,-0.0036000489606789
9860,0.0927950739483362
9861,-0.1527333506239098
9862,-0.1067389799215337
9863,0.2230761481225721
9864,0.5553772518594
9865,0.0780825164879682
9866,0.2038530310093046
9867,0.224221472503368
9868,-0.1070187630298793
9869,0.160963561180025
9870,0.2339586073233272
9871,0.1437675389485566
9872,0.2275736511089012
9873,-0.62802301131829
9874,-0.0409597067562632
9875,0.3279868251705676
9876,-0.0069200321089584
9877,-0.0483113126151731
9878,-0.0985612906802666
9879,-0.0277284826974331
9880,0.2096029994673436
9881,0.2422193085363322
9882,-0.0870261907393075
9883,-0.0331638293168263
9884,0.0704235076430363
9885,0.1158572748713733
9886,-0.230867064808665
9887,0.045599635202924
9888,-0.3438665575907181
9889,-0.8235146930034409
9890,-0.6824244220509809
9891,-1.3106730523818673
9892,-0.5206604086806986
9893,-0.3650353675345675
9894,-0.2163072929711617
9895,0.586264656616414
9896,-0.8116105182288974
9897,1.0827201179781103
9898,-0.0075246809535207
9899,0.1307582475388899
9900,0.4414185246146838
9901,-0.3445920075675046
9902,-0.1029579751097134
9903,-0.2003042214491243
9904,0.1218411552346488
9905,0.1651899684637367
9906,0.0142643713541433
9907,-0.0924283867864993
9908,-0.3370303628919789
9909,-0.4399915182357889
