,LCID.US
1217,0.3072941937570722
1218,3.17518979729899
1219,3.187386294724069
1220,-0.1518372304889072
1221,1.789442290486136
1222,1.2661955241460532
1223,-0.0586327088016823
1224,0.4105046948356726
1225,4.839290650627844
1226,7.650593089221254
1227,-2.755696873343929
1228,-2.207176709546391
1229,-0.2116861616956492
1230,-1.2764343394919684
1231,-4.912483058911717
1232,-0.7963958726929251
1233,-0.534743732102156
1234,-1.6107721314152648
1235,2.5900216919739854
1236,-0.333720255368549
1237,1.3172966781214228
1238,1.469492787973187
1239,-0.2394092039538379
1240,0.4907542405284067
1241,0.5012541806020118
1242,-0.9708737864077688
1243,0.252631578947363
1244,-0.189833368487668
1245,-0.4410848738819238
1246,-0.5774459416843539
1247,0.7805496828752628
1248,-0.3866903802809014
1249,-0.0802888700085052
1250,-0.0212449543233439
1251,-0.362473347547978
1252,0.1286190066524163
1253,0.1692176870748283
1254,0.423791601220999
1255,0.19310566302428
1256,0.2583543711620857
1257,0.536155942150494
1258,-0.0213837374580135
1259,0.3763575605680853
1260,0.3537981269510813
1261,0.2739612303349902
1262,0.0995231183910319
1263,-0.0207382828701742
1264,2.896670990056196
1265,0.6016330038676432
1266,-0.5192269479649956
1267,-1.17300514828638
1268,1.1175453759723477
1269,0.7684654705135598
1270,0.1532862342110975
1271,0.524318407366869
1272,-0.9771664752762252
1273,-1.1049363389689049
1274,-0.4007858546168923
1275,-0.1968503937007948
1276,0.8354805965487724
1277,0.0970747562296751
1278,1.2158054711246309
1279,-0.1887197083422709
1280,-0.1400199292169286
1281,0.4953351311847437
1282,1.0224196277495836
1283,0.1933648008511422
1284,0.2283066554338586
1285,-0.635862653666802
1286,1.0976110817632252
1287,0.5756589231301419
1288,0.456846473029057
1289,-0.2551869521801886
1290,0.8086739859659704
1291,-0.826677378334178
1292,-0.1106418337217594
1293,-2.939050886220697
1294,-1.1099549080818685
1295,0.3800967519004818
1296,0.8904109589041109
1297,-0.3797471255411315
1298,-0.0557211648704511
1299,0.2506884783941306
1300,-0.736173418955251
1301,0.9234190016573574
1302,-0.4232003668042255
1303,0.2973707488668731
1304,0.551907239577285
1305,0.5187428062312415
1306,-0.4367476720417804
1307,-0.8229793041542841
1308,-0.3693412303866442
1309,-0.1148182236539368
1310,-0.4042971006122312
1311,0.1416495948914007
1312,-0.171704169661285
1313,1.2467365307724498
1314,0.8562415502478651
1315,-0.7720254314259841
1316,-0.1774259587825755
1317,1.186783546864461
1318,0.4252461951656171
1319,1.1066843736166443
1320,-1.0286225402504492
1321,0.0938295875966256
1322,0.3148982036994912
1323,-0.0967454302273703
1324,-0.2234137622877601
1325,1.4096916299559483
1326,0.0435933227359072
1327,0.2201230228471022
1328,0.3066141042487811
1329,0.4795117698343634
1330,0.1306051371353834
1331,-0.6136689166400218
1332,-0.3909238819752819
1333,-0.1365037428445566
1334,0.7607902430071501
1335,-0.1487958477205741
1336,-0.0661265601051032
1337,-0.2414398595258986
1338,0.1315212626041104
1339,-0.0427786648821101
1340,-1.4367038302077235
1341,-0.6725778546712801
1342,0.2588438308886916
1343,-0.3636993418773797
1344,-0.0476499891704536
1345,0.6241928540680137
1346,0.236203564526518
1347,-0.6696901440114889
1348,0.1812524544603276
1349,-0.5733506944444497
1350,0.299447838955923
1351,0.2193436960276288
1352,-0.1301345876981781
1353,-0.0861099091302458
1354,-0.2603036876355692
1355,0.7748600947051215
1356,-0.086169754416198
1357,0.0
1358,-0.0150819813414452
1359,-0.3307392996108921
1360,-0.086542622241452
1361,-0.0866175833694221
1362,1.2192513368983964
1363,0.8273228680526105
1364,1.0738831615120277
1365,-0.4747518342684481
1366,0.6006006006005878
1367,0.4484304932735444
1368,0.0640204865557002
1369,-0.5454256766325163
1370,0.4149572649572544
1371,0.2344915796205487
1372,0.0426166631152847
1373,-0.2777777777777832
1374,-0.1283697047496687
1375,0.1068604402650078
1376,-0.0256530847834461
1377,-0.1670235546038455
1378,-0.2576212966938698
1379,0.0643638704140766
1380,0.4025778659099487
1381,0.1527629613825401
1382,0.5390034801799611
1383,0.2033036848792811
1384,1.2753501986201117
1385,-0.188521156263084
1386,0.0418760469011642
1387,0.5000000000000042
1388,0.0416493127863455
1389,-0.2044826429381658
1390,0.7546810838235075
1391,-1.0097289506345777
1392,-0.7949959644874864
1393,-0.2021835826930882
1394,-0.0449049108172248
1395,-0.2238107015573608
1396,0.3486868686868742
1397,0.4893111447950907
1398,0.5163834757287811
1399,-0.1233480176211567
1400,-0.3887702878186587
1401,-0.1945619335347477
1402,0.3588286292264765
1403,0.2266629289976354
1404,-0.1202838699330465
1405,0.1573239712893791
1406,-0.0412494993992826
1407,0.3193612774451171
1408,0.7916863037081315
1409,0.2571597866877387
1410,0.5312335462982513
1411,-0.7529691211401316
1412,0.1383672662581543
1413,0.1775848460931261
1414,-1.9937040923399925
1415,0.7369215946670866
1416,0.2524662209546985
1417,1.885321100917437
1418,0.0
1419,-1.7634854771784223
1420,0.3617571059431539
1421,2.000506457330968
1422,-0.3710858072387169
1423,-0.6235262223722646
1424,0.7105129507364184
1425,0.6809583858764087
1426,-0.0005044161635103
1427,-0.1510482445061774
1428,0.0504922999242515
1429,-0.3801317790167222
1430,-0.5094243504839604
1431,0.4563894523326565
1432,0.5045408678102997
1433,0.3524366393331358
1434,-0.1238327754146611
1435,0.1984426023612173
1436,0.0251130085384179
1437,0.0251067034898267
1438,-0.2254632565349046
1439,0.7943169398907074
1440,-0.4547360839999143
1441,-2.852077687443545
1442,-2.7139874739039707
1443,2.9890882414493776
1444,-0.1990980834272755
1445,2.2697223446452206
1446,-0.722905471841766
1447,-1.5431737045184075
1448,0.6495789268624789
1449,1.478711669975728
1450,-0.5724174653887015
1451,0.1552874146306807
1452,-0.274108314989097
1453,0.4781695589698172
1454,0.5605627610463894
1455,-0.5614996905119924
1456,-0.0132655317267305
1457,0.2206044562100185
1458,2.0209661731330426
1459,1.4104916369928606
1460,1.3072967601501495
1461,-2.2768337276833623
1462,-1.9797093501508165
1463,0.7240853658536653
1464,-0.199172667381653
1465,0.1280213811007895
1466,1.4273504273504232
1467,0.2252331338506759
1468,-0.3225838919419441
1469,0.2279551320030968
1470,-0.4346949067070177
1471,0.4018081366147757
1472,0.0251067034898267
1473,-0.0251130085384179
1474,0.2754820936639104
1475,-0.5033979360684693
1476,0.2510670348983214
1477,0.3432814908224744
1478,-1.182784810126578
1479,0.1011633788568516
1480,0.5573216369562649
1481,0.221831869510665
1482,-0.2767991947659774
1483,0.0754337440281647
1484,0.2758274824473406
1485,-0.1506780512305431
1486,-0.1010563150141495
1487,0.1059715735020871
1488,-0.3366222876205674
1489,-3.9309754594413375
1490,-0.9588029144442552
1491,1.9111494500754695
1492,-2.8273644528218176
1493,0.6065655430216268
1494,-1.7269058295964024
1495,2.323004246540235
1496,-1.1985842167203324
1497,-0.6614848494313277
1498,0.420769203426579
1499,0.8637815218588317
1500,0.5802496168162921
1501,-0.2632266449469951
1502,0.5590946203788929
1503,1.1625849606214305
1504,-1.2191286571675666
1505,-0.8408765554454319
1506,1.464843749999994
1507,0.1300390117035159
1508,0.5264723763695381
1509,-0.8352173913043475
1510,0.9047824213701028
1511,0.599571734475377
1512,0.3078289307961239
1513,0.8798137960220002
1514,1.1021289623273676
1515,-0.156628103556855
1516,-0.3267511951777242
1517,-0.0623960066555764
1518,0.4035231632238782
1519,-0.4887593671940048
1520,-1.6934801016088
1521,-0.989802680804671
1522,0.5168013611229308
1523,-0.5130397605814493
1524,0.7215619694397206
1525,0.4857444561774107
1526,-0.3177966101694885
1527,0.0846740050804384
1528,1.2541806020066917
1529,-0.0836820083682139
1530,-0.209643605870009
1531,-0.3576688407321727
1532,-0.3589527027027063
1533,0.0316622691292887
1534,0.3889823380992478
1535,0.1679261125104918
1536,-0.1682085786375069
1537,-0.6347862886161749
1538,0.2532714225411662
1539,2.334395501405817
1540,0.8732813080639147
1541,0.1484230055658595
1542,0.0741564701520191
1543,0.185048112509255
1544,0.0735949467268732
1545,-0.7451592591626619
1546,-0.1600925476732451
1547,-0.2131637995512422
1548,-1.2112036336108885
1549,-0.1516300227445136
1550,-1.1115369873514724
1551,0.0
1552,0.1530807500956722
1553,-0.8490930142801963
1554,-0.3097173828881217
1555,0.6538461538461604
1556,-0.0577256109293845
1557,0.0573079127227443
1558,0.0099990385539892
1559,0.311305527973405
1560,0.6872472795668574
1561,-0.6098448573070234
1562,-0.2303705125743855
1563,-0.5990753150842641
1564,1.034639175257738
1565,0.1646768217373369
1566,0.4467396204762562
1567,0.7258701083108868
1568,-0.0305251547625358
1569,-0.370928669763192
1570,0.4477575520960533
1571,0.6500983834408671
1572,-1.0930256305524273
1573,-0.132924335378333
1574,-0.7445620598863506
1575,-0.0795876288659843
1576,-0.0618939550237283
1577,-0.1239413344350387
1578,-0.9803921568627428
1579,0.4981320049813242
1580,0.1657687525901332
1581,0.1241721854304682
1582,-0.1214220888743352
1583,0.1088711346607571
1584,-0.4866888519134812
1585,0.186838281087821
1586,-0.8373456144023416
1587,-0.0628403854210329
1588,0.5872308525259183
1589,-0.9419930589985012
1590,-0.0992555831265663
1591,-0.6116589689177317
1592,0.1620139581256174
1593,-0.1497753369944961
1594,-0.0749437921558859
1595,0.3629050323826812
1596,-0.1445742288959011
1597,-0.1442835746380436
1598,-0.3446686571949559
1599,0.1440720360179931
1600,0.0
1601,0.0500000000000078
1602,0.0554692145858998
1603,0.5931298278731397
1604,0.4918437963420614
1605,0.9547123623011028
1606,1.1852926947266618
1607,0.0483558994197195
1608,-0.4663816556548779
1609,0.0534110220927372
1610,0.1212415130940937
1611,0.1936108422071594
1612,-0.0968992248061994
1613,-0.0969932104752646
1614,-1.531671858774653
1615,-0.2081165452653626
1616,-1.4837108611859062
1617,-0.8235601007224026
1618,0.1631676853574249
1619,0.9684720248433996
1620,0.1104100946372281
1621,0.1574803149606359
1622,-0.1577287066246116
1623,-0.2371541501976187
1624,1.017214397496089
1625,-0.313971742543183
1626,0.1609128145114063
1627,0.0480417754569184
1628,0.110061498818537
1629,0.1245115915603081
1630,-0.6027253668763208
1631,0.183102275699713
1632,-0.473061760840998
1633,0.1254665623736863
1634,-0.1519453207150375
1635,0.7047768206734615
1636,-0.2354788069073872
1637,-0.7342902475923326
1638,-0.2197674480033521
1639,-0.7010083296799666
1640,0.5705966200105508
1641,-0.5518299364453119
1642,-0.113650824297581
1643,-0.0179942944919951
1644,-0.0179975330210882
1645,0.4331293706293705
1646,0.2832861189801755
1647,-0.0217959895379206
1648,-0.6140350877193007
1649,0.3496503496503422
1650,-0.0656024491581044
1651,-0.3290917068889833
1652,-0.1318101933216062
1653,-0.0659485601231064
1654,0.0219780219780176
1655,0.1321328703561481
1656,0.1004253826250928
1657,-0.1449275362318895
1658,-0.0791139240506359
1659,-0.0967883853937459
1660,0.4144650946785477
1661,0.1548556430446159
1662,-0.0218770509735244
1663,0.0778216921408885
1664,-0.3741197183098629
1665,-0.3533568904593564
1666,0.0882612533097951
1667,-0.3098716246126617
1668,-0.3059353228749896
1669,0.6129744042365384
1670,0.0
1671,0.3079630444346691
1672,-0.6451384368787233
1673,-0.4192974655402424
1674,-0.088562133679867
1675,0.2654250573682206
1676,0.3983200707338621
1677,-0.088495575221237
1678,0.1321260809813468
1679,0.6501887786460596
1680,-0.3436123348017595
1681,0.2197802197802229
1682,-0.4410576553745973
1683,0.1758483913618463
1684,-0.1766004415011156
1685,0.0441306266549054
1686,-0.1325673884224531
1687,0.1438493376752984
1688,0.7332457293035354
1689,0.2071276944075531
1690,1.2666182346531087
1691,1.2199497667743089
1692,0.871420949670985
1693,-2.235991869120471
1694,-1.81451314328026
1695,0.5819324869976092
1696,-0.1109145847151497
1697,-1.5263748597081976
1698,-0.4509582863585155
1699,-0.2448672066302419
1700,-1.592100730988558
1701,0.6770035465710665
1702,-0.4275608797065036
1703,-0.0993538180525879
1704,0.0988738308837565
1705,0.8140855736463455
1706,-0.1137225170583818
1707,0.5279034690799418
1708,0.0794993425291361
1709,0.2214285714285762
1710,-0.2604510212620091
1711,-0.6479489835015795
1712,0.0564928909952637
1713,0.0189537528430591
1714,-1.0016694490817963
1715,-0.251046025104612
1716,0.2295971613441858
1717,-0.1463210702340994
1718,-0.2132464148208444
1719,0.1501777870738406
1720,-0.5256518082422204
1721,-0.6347862886161749
1722,0.1251077786606792
1723,0.2878467963873781
1724,0.0509688289806093
1725,-0.0843170320404703
1726,0.003372567535672
1727,0.0808761583824679
1728,0.1891948707168455
1729,-0.6985605419136289
1730,-0.1271725307333664
1731,-0.1060895395713922
1732,0.190597204574325
1733,-0.4039974484371629
1734,-0.1064282673478166
1735,0.1699957501062588
1736,0.1997701159175655
1737,-0.1576040781648358
1738,-0.2555366269165192
1739,0.4388045540796849
1740,1.86219739292366
1741,-0.1398601398601451
1742,0.3021148036253835
1743,1.643466136368834
1744,2.236871508379883
1745,-0.6296379581740525
1746,0.1907754460778832
1747,-0.6765245528249499
1748,0.8611111111111097
1749,-0.5631899076368552
1750,0.4485310607759651
1751,-0.2270224100339549
1752,1.8336275375110396
1753,-0.6216696269982263
1754,-0.6030824212642305
1755,-0.8333333333333436
1756,0.2917141067013383
1757,0.0814518626223555
1758,0.6659979939819457
1759,-0.2227171492204867
1760,-0.0118409294012632
1761,0.4448398576512518
1762,-0.3425842232711795
1763,-0.1934257602862274
1764,1.3340174448434994
1765,-0.0215541573863906
1766,0.1240389543823702
1767,0.5129878739049291
1768,1.206045340050377
1769,0.0996487131224272
1770,0.0513078470824826
1771,0.0603257590991376
1772,-0.0352024138797983
1773,-0.491211756739005
1774,-0.0394337714863477
1775,0.0596206509766538
1776,-0.465989847715732
1777,0.6555723651033738
1778,0.2560246266517218
1779,0.0457516339869286
1780,0.050251256281397
1781,0.2756201453269843
1782,0.2205099229465338
1783,0.3979281836744961
1784,-0.1946107784431211
1785,0.0044908162807132
1786,0.4673454184256317
1787,-1.3852033494629978
1788,0.1011066398390309
1789,0.7360493645324265
1790,-0.3496693893426685
1791,0.9248554913294738
1792,-1.4266171584912972
1793,-0.9720309250277304
1794,0.8270058708414926
1795,-0.1222628023261356
1796,0.0634423340513073
1797,-0.3339882121807499
1798,0.0942137080945313
1799,-0.4495268138801291
1800,0.2752654345261513
1801,-0.1970055161544551
1802,0.0003940094798671
1803,-0.4555709479517047
1804,-0.0197941409342795
1805,0.3157063930544526
1806,-0.9903752266703862
1807,-0.2056709265175749
1808,-0.546904488471634
1809,-0.3105527516746144
1810,-0.6612984316969138
1811,-0.3172588832487285
1812,-0.6608200063871097
1813,-1.429401993355485
1814,-0.1053740779768154
1815,-0.9574468085106368
1816,1.1436834494544372
1817,-0.8083752981712159
1818,-0.2923976608187119
1819,-0.7228915662650496
1820,-0.3223207091055723
1821,0.1876675603217165
1822,0.2940390269981273
1823,-0.5780346820809149
1824,-0.2006977276706953
1825,-0.3799351000540913
1826,0.4305342771520666
1827,-0.0266630756800287
1828,-0.1886125509645254
1829,-0.5499574033979611
1830,0.4201237946770005
1831,-0.1431277056277085
1832,0.3819232002846235
1833,-0.2748648648648676
1834,0.1176991437117285
1835,0.0170040944779961
1836,0.4837496642492505
1837,-0.3233629749393625
1838,-0.2972972972972957
1839,-0.5352571561554667
1840,3.6871007508685487
1841,-1.443838108231026
1842,-2.398137369033746
1843,-0.1165501165501264
1844,-0.1985285530771945
1845,-0.5519023015500222
1846,0.930665425779429
1847,0.8992391053723786
1848,-1.2489786389634563
1849,0.2677532013969778
1850,-0.3504672897196395
1851,0.6271171880260304
1852,-2.9375492937549184
1853,-0.3140733637017507
1854,-0.2764755379252362
1855,-1.0077707625060688
1856,-1.4035951736025616
1857,-2.21495091870124
1858,0.7744735902258126
1859,1.1206626183202757
1860,0.0767427513880373
1861,1.3990267639902745
1862,-0.813869633685081
1863,-0.0692194403534566
1864,2.880347530456131
1865,-0.0094446543256565
1866,-0.8380952380952338
1867,-1.0392609699769038
1868,0.4893183058670277
1869,0.5987055016181275
1870,0.5026953105762996
1871,0.5736346516007544
1872,0.5245410266017256
1873,0.2988419872992092
1874,1.2450428848104846
1875,0.2850836858561597
1876,0.1469237832874295
1877,0.0367174591518193
1878,-0.8810189223677245
1879,0.0660744031093809
1880,0.5887764489420428
1881,-0.3635987598124565
1882,-0.2887186743016353
1883,0.3929149864785612
1884,0.2607084572940415
1885,0.5802180756588269
1886,0.8122750232234047
1887,-0.3948998178506361
1888,0.2905920813657894
1889,-0.864427860696506
1890,0.6998764923836894
1891,-0.3719008264462804
1892,-0.3732890916632097
1893,0.351312254598061
1894,-0.2486016159104981
1895,-0.0207210940737776
1896,0.5358615004122116
1897,-0.0787924540755568
1898,-0.6264009962640101
1899,-0.5425709515859725
1900,0.0759022779024289
1901,-0.3062120895210204
1902,-0.2306079664570218
1903,0.0029349243418363
1904,0.4408026281186954
