,INTC.US
9503,-0.1547599129998286
9504,-0.1801801801801919
9505,-0.1994331898813873
9506,-0.0945576801849014
9507,0.178081128644208
9508,-0.0102790014684271
9509,-0.0314762354422423
9510,0.0629128656810341
9511,0.2190848655672689
9512,-0.0517115042395118
9513,0.6964656964656982
9514,0.0215285252960282
9515,0.3111921880029961
9516,0.3102267864783977
9517,0.4110123175853069
9518,0.3336164790826224
9519,-0.042489908646703
9520,0.2344183838272469
9521,0.1680067710537446
9522,0.285260954695844
9523,-0.286077020736362
9524,0.4633529907329378
9525,0.0
9526,-0.2427953129948166
9527,-0.1268364866293251
9528,0.1582946390882288
9529,0.1475237091675453
9530,-0.2747252747252801
9531,-0.162563077860938
9532,0.2571519054153918
9533,0.0316589278176457
9534,0.217550170270384
9535,-0.1229309435951559
9536,0.2419015565839335
9537,-0.063355216491715
9538,0.4402766135792059
9539,0.0759027314108999
9540,0.5022504977062292
9541,0.5181614846930249
9542,0.4122628363168679
9543,-0.1502952227589914
9544,0.3316927027605265
9545,-0.2576705807135258
9546,0.0216645216645092
9547,-0.0197379148180247
9548,-0.324580284115361
9549,-0.2697744685442969
9550,0.0539257981018088
9551,0.0646691097219252
9552,0.2258307344875725
9553,0.1181525241675611
9554,0.5448135882918547
9555,0.0960512273212416
9556,-0.0533902829684967
9557,-0.0748023081855176
9558,-0.0213766566908892
9559,-0.1820323375093711
9560,-0.2253702511268445
9561,-0.0107330685843137
9562,-0.2904191810136077
9563,0.4285101822079304
9564,-0.0513294322964758
9565,0.1946721311475386
9566,0.4081632653061282
9567,-0.0204123290467401
9568,-0.1021659174499474
9569,-0.4064265036857337
9570,-0.1374422187981591
9571,-0.0616712920135554
9572,0.205149246076509
9573,0.0410130216343753
9574,-0.0034862283725662
9575,-0.1299794661190927
9576,-0.3916718202432587
9577,0.2057189878625826
9578,-0.2683586393536264
9579,-0.4764766839378252
9580,-0.2285002077274603
9581,0.0622794270292736
9582,-0.2914844888611296
9583,-0.04165798791919
9584,-0.1460158531497711
9585,-0.1797132946044186
9586,-0.1653584510727381
9587,-0.4098360655737711
9588,0.0839983200335975
9589,0.7901907356948399
9590,-0.410396716826281
9591,0.3815753611338255
9592,-0.1501296574314172
9593,0.1771117166212665
9594,0.2175095160413221
9595,0.1338608119079166
9596,0.2726780395342438
9597,0.1756994188403777
9598,-0.0270379883736596
9599,-0.3119066992134581
9600,0.3244120032441323
9601,-0.0676315433518154
9602,-0.0270599377621569
9603,0.4176771759633552
9604,0.6425702811245033
9605,0.6149367634262911
9606,0.1432177494353626
9607,0.4891591750396676
9608,0.2047623068479185
9609,-0.0596699669966919
9610,-0.2514557967178371
9611,0.0925558640750934
9612,-0.4782781984854516
9613,0.1988862370724021
9614,-0.2000966332666264
9615,0.287804262832641
9616,0.2641509433962185
9617,-0.277244507455842
9618,0.6140152939701673
9619,0.5857427716849437
9620,0.4464030928116534
9621,-0.2485074626865624
9622,0.2109966488767376
9623,-0.0869565217391219
9624,-0.0745897563401321
9625,0.5678657690909973
9626,0.0131009763935194
9627,-0.0311554210432591
9628,0.0434997528423173
9629,0.6263048016701525
9630,-0.3697769012695814
9631,0.282694198623407
9632,-3.010812590210428
9633,1.096203983600767
9634,0.3526328924382358
9635,0.3357791319487577
9636,-0.0281138586395343
9637,0.0778123057799917
9638,-0.0373041531957238
9639,0.2045454545454622
9640,-0.5454591157026905
9641,0.384020031868885
9642,0.3402903811252236
9643,-0.7888418886475337
9644,-0.2406600962640313
9645,0.35400251227588
9646,0.3754266211604237
9647,-0.5145797598627819
9648,-0.4479669193659551
9649,-0.2187176240359131
9650,-0.3581330868761579
9651,-0.3943400603108367
9652,0.0231910946196614
9653,-0.0928505106778067
9654,-0.1976974066751968
9655,-0.1047729918509769
9656,0.2554575011611691
9657,0.2432526352368745
9658,0.1769133818207113
9659,-0.5148768014876776
9660,-0.0700164457233081
9661,-0.0695996275605163
9662,0.0883762035443432
9663,-0.3453908984830715
9664,-0.334001336005344
9665,-0.2410606669345019
9666,0.2004811547714401
9667,-0.6592223866541032
9668,-0.0134553283100176
9669,1.1625896678201268
9670,0.1272413335104412
9671,-0.9655357382325508
9672,0.0670061645671554
9673,-0.1745200698080409
9674,0.360889140955438
9675,0.1071619454837051
9676,0.1067805659369971
9677,-0.0889739143445831
9678,-0.0719255183182736
9679,-0.5776522791448078
9680,-0.4185795301107241
9681,0.1213755900202338
9682,-0.1485683414370602
9683,0.1887301159342148
9684,-0.0809498111171104
9685,0.4194421231671105
9686,0.254615918587246
9687,-0.3256251680559439
9688,0.4550321199143514
9689,-0.1175716117999138
9690,-0.4293688278231062
9691,-0.0751960468363875
9692,0.0429507140556126
9693,0.1179751179751173
9694,-0.4600648616034311
9695,-0.0787146862195466
9696,-0.0355960175607033
9697,0.1217410040939448
9698,0.0861141011840823
9699,-0.0646273158121523
9700,0.0968470892069336
9701,0.0215169445938633
9702,-0.010759629868738
9703,0.075260724653271
9704,-0.0753174090811355
9705,-0.345497732671122
9706,0.1293940047444364
9707,0.1614813219937622
9708,-0.3782148260211739
9709,0.0108049702863218
9710,-0.1081665765278467
9711,-0.1625135427952391
9712,-0.1740836730352591
9713,-0.5232380536766364
9714,0.0
9715,-0.4464285714285653
9716,0.2903038513644254
9717,-0.1453629227638392
9718,0.3572808033990001
9719,-0.3585618761507942
9720,0.2802473908001606
9721,0.0386398763523879
9722,0.0
9723,-0.1063726912290875
9724,-0.0249554574103099
9725,-0.3048413699427707
9726,-0.2041609955278959
9727,-0.0875741948039344
9728,0.0777831793874558
9729,0.1553247257547915
9730,0.3966343132192638
9731,0.0487094884923934
9732,0.0766779333655167
9733,0.2216226633262709
9734,0.1347190146266364
9735,0.3671994094129561
9736,0.0833413162180317
9737,0.0191552533282214
9738,0.1052430156907763
9739,-0.4726771868034078
9740,0.4894530877159479
9741,0.3992774978610151
9742,0.1287436292791084
9743,-0.1193916349809805
9744,-0.1713959245857997
9745,0.2090459901178248
9746,-0.1806755246539188
9747,0.3507873268829424
9748,-0.0759445604708546
9749,0.0094921689605988
9750,-0.0664893617021211
9751,0.3219087294073124
9752,-0.0378859632506215
9753,0.1890716581584447
9754,0.1506518808830668
9755,-0.0373937677053758
9756,-0.141843971631211
9757,-0.0189161070651622
9758,0.3768962593046184
9759,0.1317399077820651
9760,0.001881963264086
9761,-0.0395368539960478
9762,-0.0094144228958813
9763,0.1879345987596343
9764,-0.7832116113525014
9765,-0.5484290760364411
9766,-0.2235885969815491
9767,0.3342618384401108
9768,0.1668520578420398
9769,-0.6031714058705689
9770,-0.0963315597871754
9771,-0.1261741202859861
9772,0.2654740221364972
9773,0.1305157326382491
9774,0.2229240200631571
9775,0.2131800908332597
9776,-0.0649230198479015
9777,-0.0278318953520613
9778,-0.1393534002229707
9779,0.1793507391958307
9780,0.1727457878170695
9781,0.0555144337527778
9782,-0.0185082361650897
9783,0.0277546489036924
9784,0.0739576592400834
9785,-0.1945164875880029
9786,0.0092618319903724
9787,-0.0556018904642778
9788,0.120325805257321
9789,0.4161412358133648
9790,-0.5069708491761615
9791,0.0633312222925866
9792,0.0126646403242032
9793,0.3281999495077065
9794,-0.1263902932254731
9795,-0.2788339670468933
9796,-0.0365152298938065
9797,0.0618347693867206
9798,0.2023267577137033
9799,0.1202396710081003
9800,0.0060621369032622
9801,0.0063143272084301
9802,0.119828456104943
9803,0.1511335012594515
9804,-0.4026221017278496
9805,0.2180320587879151
9806,-0.0813233994191264
9807,0.0757097791798136
9808,0.6144971156257774
9809,0.0
9810,0.3748125937031626
9811,0.8424182358770969
9812,-0.1488833746898319
9813,-0.3486055776892444
9814,0.4315745510232525
9815,-0.0696572861521275
9816,-0.041811846689897
9817,0.1808569838619859
9818,0.0695120255804412
9819,-0.0077859530284592
9820,0.5296829923354948
9821,0.3069074865572865
9822,0.3024054982817854
9823,-0.155292329550138
9824,-0.0926002480363978
9825,-0.0827472072817377
9826,0.2339020363236126
9827,-0.0137608366588759
9828,-0.0275292498279367
9829,-0.2483786394370178
9830,0.1377979881493652
9831,0.0027558838119516
9832,0.1485965877820639
9833,-0.0275254610514866
9834,-0.1930501930501938
9835,0.2171226977151328
9836,0.016783601595808
9837,-0.0275216733177322
9838,0.0137589433131605
9839,0.2254611705761709
9840,0.3630587701384245
9841,0.2489814395654129
9842,0.2483630616391949
9843,-0.2262955419778262
9844,-0.1813647698934443
9845,0.0679655641141847
9846,0.551988284330286
9847,0.5043712172158741
9848,-0.0897464662328901
9849,-0.0543261093077247
9850,0.3173139752414617
9851,-0.0170098478066329
9852,-0.0335833426620409
9853,-0.4384978637283568
9854,0.2019748653500974
9855,-0.0449034575662396
9856,0.2128374593928506
9857,-0.0560412463573158
9858,-0.2922661870503655
9859,-0.5311334614080674
9860,0.2367531003382276
9861,0.3034730808137529
9862,-0.0224845418774547
9863,-0.1238180999549745
9864,0.0857706970539973
9865,0.084307178631043
9866,0.1389274798555272
9867,0.19412090959512
9868,0.0277238702522817
9869,0.0554170130230067
9870,0.221177771633946
9871,0.3444000551040088
9872,0.0963391136801447
9873,0.068766332003847
9874,-0.137722076848911
9875,-0.1293504072193546
9876,0.1291833080842881
9877,0.2335806540258336
9878,0.1372118551042732
9879,0.2463728442376222
9880,-0.0410790086265933
9881,0.0820905732658397
9882,-0.1919122686771769
9883,-0.5790707293533733
9884,-0.1657229664411055
9885,-0.0829302004146541
9886,0.0966583816625343
9887,-0.0959218029981806
9888,0.0406189555125662
9889,0.2399127589967272
9890,0.0871649596862042
9891,-0.503723171265887
9892,0.0547225566378585
9893,0.2510917030567574
9894,0.639982644538457
9895,-0.0977198697068441
9896,-0.2331154541833352
9897,0.091551592910727
9898,0.335934113567406
9899,0.4101014461471999
9900,0.3441600344160113
9901,0.2895442359249287
9902,0.4590093936806221
9903,-0.2032302920098534
9904,0.0320786997433716
9905,-0.0534930993901756
9906,0.0104835483173888
9907,0.0857203933304883
9908,0.4363094604661026
9909,-0.0638909594292432
9910,0.2760964213656208
9911,0.1041708656789791
9912,-0.456308610400671
9913,-0.1494130202774819
9914,-0.0595521676989177
9915,0.5331121904987595
9916,-0.0355534486845237
9917,-0.1421786323792228
9918,0.2601799242424318
9919,0.236183278223905
9920,0.0354149451068196
9921,0.6450856204550919
9922,-0.3464931690001721
9923,-0.1244402545368789
9924,-0.2362390739428335
9925,-0.6180175897313953
9926,0.0712589073634231
9927,-0.309506053118766
9928,0.2137422729434143
9929,0.3130917873251182
9930,0.3493150684931504
9931,-0.213017751479298
9932,0.047314880529934
9933,0.1063452676355774
9934,0.2475247524752569
9935,-0.236294896030249
9936,-0.5345052856633838
9937,0.2251718416686391
9938,-0.4284694120447506
9939,-0.3301611963487951
9940,0.5216383307573339
9941,0.5762581636573266
9942,0.191717791411032
9943,-0.6172839506172707
9944,-0.0385951370127424
9945,0.096394833236933
9946,0.1155401502021996
9947,-0.1929384526336126
9948,0.0771158665895491
9949,0.0578034682080946
9950,-0.0771307365985328
9951,0.0963205548063902
9952,-0.2123552123552113
9953,0.2311248073960025
9954,-0.0192641109612889
9955,-0.0771158665895491
9956,0.1347708894878711
9957,0.1180737441684243
9958,0.1700902284507711
9959,0.0767312488010726
9960,-0.1536983669548615
9961,-0.0576701268742676
9962,0.1178923761650013
9963,0.2272030651341009
9964,0.9827828271632298
9965,-0.1136375312092278
9966,0.3715835807145046
9967,-0.2154288059088979
9968,0.0615132253434511
9969,0.1126472094214023
9970,0.2043944813489919
9971,0.1632486480971439
9972,0.0407955124936175
9973,-0.0136683646719593
9974,-0.1907000510986334
9975,-0.1432811380616114
9976,0.1940755873340265
9977,-0.0715526934478252
9978,0.1021137547227698
9979,0.03062474479378
9980,0.1325313487613514
9981,-0.2862692976178316
9982,0.2366332796148582
9983,0.0591233435270058
9984,-0.0305903946160917
9985,0.1222120378857363
9986,0.0814083647094721
9987,-0.0305374592833887
9988,0.2031694433157282
9989,0.6747740711815211
9990,-0.03370543237819
9991,0.0113826581854676
9992,-0.5949708127525832
9993,0.313339301700986
9994,0.4567227358805799
9995,0.1779161570110205
9996,0.1594251811851554
9997,0.1290608714935122
9998,-0.3672379256621392
9999,-0.0556730876294367
10000,0.1889308735274524
10001,0.1885745978924034
10002,0.6283068783068708
10003,0.0440722785368072
10004,0.1869569998900271
10005,-0.2978160158835321
10006,-0.4988360492184934
10007,-0.2110642079537855
10008,-0.0666963094708784
10009,0.5245791424502212
10010,0.0061919504643975
10011,-0.2883122643601584
10012,-0.0443754160195321
10013,-0.0221926320461562
10014,0.6448216870640806
10015,-0.2771179730799601
10016,-0.2380952380952471
10017,0.0793021411578142
10018,0.5520504731861222
10019,-0.6080385928627554
10020,-0.0267195767195802
10021,0.303310035605966
10022,-0.065980469780941
10023,-0.517309988062078
10024,0.1589193484306774
10025,0.0661725780836383
10026,0.1585623678646994
10027,0.1846478501714407
10028,0.184307530279095
10029,-0.71599045346061
10030,0.1588562351072339
10031,0.0925803465150022
10032,0.1188903566710745
10033,-0.1587721619476112
10034,0.0
10035,-0.4652399308786312
10036,0.3578798466759063
10037,0.4349202162732318
10038,0.0922266139657541
10039,-0.1142595978062254
10040,0.3075521129969361
10041,-0.5152278452026595
10042,-0.1031518624641872
10043,0.1259157509157502
10044,-0.3215434083601299
10045,-0.5542725173210208
10046,0.0115460108532561
10047,-0.5923344947735251
10048,-0.2442653527410593
10049,-0.2921531994395054
10050,-0.187178287318667
10051,0.2683467506708549
10052,-0.6340260655160174
10053,-0.223346144160646
10054,-0.2361405991979184
10055,0.1088693144060941
10056,-0.0146123026160729
10057,0.2233980011757762
10058,-0.2971768202080183
10059,-0.1985111662531092
10060,0.2004716981132095
10061,-0.3194132260735786
10062,0.494408475573869
10063,-0.2478168515459145
10064,0.101948346171277
10065,1.3631284916201103
10066,-0.4602087776405844
10067,-0.0112258643915638
10068,0.8459483526268978
10069,0.1666851872430175
10070,0.0111111111111167
10071,-1.0554682236694335
10072,-0.3608302024570709
10073,-0.0448703494926714
10074,0.471274685816878
10075,0.0672796591163963
10076,0.5996567021110554
10077,-0.2883970489604401
10078,-0.4040404040404034
10079,-0.2475247524752462
10080,-0.4234779425389619
10081,-0.152993097204931
10082,-0.1312118856666393
10083,-0.2820262254846227
10084,0.2814590547326861
10085,-0.391764304402238
10086,-0.0227557173739856
10087,0.6555894653554858
10088,0.1241815308195974
10089,-0.2814552277702449
10090,-0.4818267518592312
10091,0.6762380357886034
10092,0.1039284971939246
10093,-0.2500520941862835
10094,0.8675893410452276
10095,-0.36280709028713
10096,-0.106675300309651
10097,0.4985028394424342
10098,-0.1344086021505329
10099,0.1342281879194584
10100,0.1443447778121462
10101,0.2057824879102817
10102,0.1335799424578662
10103,0.0
10104,-0.1543686322939091
10105,0.1130756578947362
10106,0.0821692686935068
10107,0.0410677618069879
10108,0.2737863401708195
10109,-0.1404690229918061
10110,0.0815490216166368
10111,0.22487989369314
10112,-0.1433104719009116
10113,0.0306999590667224
10114,-0.0129634430904914
10115,0.0647752299520626
10116,-0.2467532467532437
10117,-0.4959540589924242
10118,0.1693811074918507
10119,-0.1304631441617668
10120,-0.013048016701468
10121,0.3899142188718445
10122,0.1655689290960157
10123,0.0549863830890943
10124,0.0285225328009199
10125,-0.3016905071521447
10126,-0.2999869570888274
10127,0.1692708333333274
10128,0.1949317738791496
10129,0.0649350649350612
10130,0.1556016597510432
10131,-0.968840010473958
10132,-0.1310959622443554
10133,2.355350742447521
10134,-1.1655011655011729
10135,0.0776397515527979
10136,0.7704160246533055
10137,-0.6461617989144481
10138,-0.0775995861355435
10139,-0.0444524756053478
10140,-0.4811620517476179
10141,0.2806445772225132
10142,-0.2905393136008654
10143,0.0363042294427357
10144,0.2083144642695315
10145,-0.0362417323547993
10146,-0.0181241504304578
10147,0.0364162760824771
10148,-0.3912331757002539
10149,-0.0728066982162343
10150,-0.0364166059723161
10151,0.0522305350263074
10152,-0.0535330931020652
10153,-0.0896663210017824
10154,0.0362543268354888
10155,0.0364232380258532
10156,0.1727115716753131
10157,0.1180315961503499
10158,-0.0181620050853578
10159,0.1450852375770734
10160,-0.1089324618736424
10161,-0.2548234437568267
10162,-0.2097583219334152
10163,-0.0638802701222918
10164,-0.5687704831377488
10165,0.4734848484848514
10166,-0.3166561114629632
10167,0.0316555872111439
10168,0.4203005148681367
10169,-0.7196528733199352
10170,-0.1165501165501159
10171,0.7988227874711006
10172,0.063025210084036
10173,-0.1999789495842519
10174,0.1095525168691863
10175,0.3309231897726187
10176,-0.2335947970540245
10177,0.0025207436193618
10178,0.0734676742233494
10179,-0.2208898706216556
10180,0.0105174589819153
10181,0.0315424245610357
10182,0.2307772999055899
10183,0.1675568122316437
10184,-0.1745632770898244
10185,0.2578214921000253
10186,0.0947098387423966
10187,-0.3047079794484615
10188,-0.0944584382871572
10189,-0.1581652827204395
10190,-0.0593471810089043
10191,0.0098902185738355
10192,0.3646038628301188
10193,0.1082783738556939
10194,-0.0916283239898751
10195,-0.4522961203483705
10196,-0.0297000297000308
10197,-0.099098206322474
10198,-0.4279458598726041
10199,-0.019908421262204
10200,0.059689614007165
10201,-0.3794687437587332
10202,-0.1007605018832684
10203,-0.0391999999999939
10204,-0.020004000800156
10205,-0.0330174992746167
10206,-0.2640348782851353
10207,0.1268404895682176
10208,0.0196333767404557
10209,0.0500600720865009
10210,0.1798920647611501
10211,-0.0499950004999471
10212,-0.2405532725268208
10213,-0.7574227428802263
10214,-0.4368658399098116
10215,0.4768583450210427
10216,-0.1967397414277692
10217,-0.0562429696287852
10218,0.4618614415675274
10219,0.6949270326615705
10220,0.1665047870126132
10221,0.771031254302633
10222,-0.4564315352697072
10223,-0.1618105043832883
10224,-0.0321507760532189
10225,0.4412263830750095
10226,0.0140709063319044
10227,0.3847739453071336
10228,-0.0825195984046242
10229,-0.0137551581843066
10230,-0.0412825099766081
10231,0.077001347523578
10232,0.101648351648349
10233,0.0686341798215472
10234,0.0962696207635193
10235,-0.0277091906721377
10236,-0.0441896146171602
10237,0.3585395870367741
10238,-0.1780821917808157
10239,0.1137421156033496
10240,-0.3319846457101288
10241,0.3720930232558134
10242,0.0929368029739812
10243,-0.2069536423841088
10244,-0.0621246634914084
10245,0.1034340091022016
10246,-0.3112678979041413
10247,-0.0830737279335392
10248,0.0311429461227043
10249,-0.3124023742580414
10250,-0.4031600386431371
10251,-0.1249934572101531
10252,0.0993516000836633
10253,-0.1319454625421542
10254,-0.0356170123612047
10255,-0.0419199329280989
10256,0.1256018421603564
10257,0.778897081732267
10258,-0.0249309205742431
10259,0.2528235416019063
10260,0.0310752019888141
10261,0.0414164423275958
10262,-0.2699335548172811
10263,0.1244296972210748
10264,-0.400748633690104
10265,-0.8071591979545174
10266,-0.6599587119426538
10267,-0.4255203373690596
10268,0.0679717237629107
10269,0.2846685644570879
10270,0.2029220779220856
10271,-0.681013347861618
10272,-0.0272479564032643
10273,0.488069414316702
10274,0.1894451962110968
10275,0.1351351351351274
10276,-0.040556982560499
10277,0.8312106180453204
10278,-0.606959805772866
10279,-0.0134898151895388
10280,-0.200590417076672
10281,0.0653789004457664
10282,-0.2844757518287835
10283,0.0947354175125286
10284,-0.2374008003798374
10285,-0.3881247446547685
10286,0.6763154335181929
10287,0.0540759767473192
10288,-0.0405734379226415
10289,0.0986628041228394
10290,0.4661503005635222
10291,-0.3987833018670045
10292,0.0419375131054645
10293,0.1361114019474501
10294,-0.1572986577181267
10295,-0.3586643541515836
10296,0.5394904045235963
10297,0.4329338196977648
10298,0.1872464371163971
10299,0.1868964801162982
10300,-0.0415498078321452
10301,0.4080095671208888
10302,-0.3575581395348913
10303,-0.1551406456013606
10304,-0.0632608469462079
10305,0.3318469356009617
10306,0.1714363801249723
10307,0.0769628633495367
10308,0.0928071368481505
10309,0.0105404567531234
10310,-0.4678185287698992
10311,0.1871502590673557
10312,0.4538890035073218
10313,0.7169192953707526
10314,-0.0851838369130044
10315,0.6330258636281452
10316,0.1733290001083371
10317,0.3490464195753788
10318,-0.0716598067705907
10319,0.4299031911079284
10320,-0.3598416696653523
10321,-0.1621913858352789
10322,-0.216723857684675
10323,-0.2669197031650041
10324,0.05863722740024
10325,0.1355503343574837
10326,0.171763024761297
10327,0.1347747747747807
10328,0.3232758620689649
10329,-0.2881844380403396
10330,-0.1623669493054364
10331,-0.1622690196276789
10332,-0.0546013379135792
10333,0.1083619288423246
10334,0.1442741208295859
10335,0.1260806916426518
10336,-0.1808018072963109
10337,0.1445045045045005
10338,0.2157497303128325
10339,0.1387203051846684
10340,0.1212331139591276
10341,-0.2430555555555565
10342,-0.0868809730669057
10343,0.4325259515570934
10344,0.89163237311386
10345,-0.1717622810030941
10346,0.0515021459227487
10347,0.1884852638793684
10348,-0.3442240172765421
10349,-0.3274107296877664
10350,0.2752451402029996
10351,0.1031105000859171
10352,-0.3102913290811924
10353,0.1720874204095705
10354,-0.3148758104944814
10355,0.0903759917212809
10356,-0.0604021054448124
10357,0.2667814113597266
10358,0.3601440576230506
10359,-0.344174840819141
10360,0.2060793405461058
10361,-0.051546391752567
10362,0.222869878278751
10363,0.5286493860845878
10364,0.8701829160007138
10365,-0.2670940170940272
10366,0.1067235859124907
10367,0.3897944720056677
10368,-0.1952778270903593
10369,0.547316384180795
10370,-0.2126688346384879
10371,0.1063980205019473
10372,0.0706464146944527
10373,0.158702168929648
10374,0.1869185197179698
10375,0.1823612087139839
10376,0.2278702892199745
10377,-0.3694581280788067
10378,0.2106741573033663
10379,-0.0526962936940121
10380,0.1052816283558558
10381,-0.2286317270488965
10382,-0.0703977472720858
10383,0.0
10384,0.0073912171222776
10385,0.3489807657234339
10386,-0.0056120659417741
10387,0.1226134174111057
10388,0.0171629322694623
10389,0.3954312049272441
10390,1.1035695445753366
10391,-1.0303783975839371
10392,-0.6436617200071507
10393,0.5900963350040893
10394,-0.4140638943423154
10395,-0.107200285867433
10396,0.2139418791228464
10397,0.0566624734060506
10398,-0.2353991784247157
10399,-0.0178635226866829
10400,-0.0268024658268443
10401,0.1160092807424553
10402,-0.3762092439985683
10403,0.0
10404,-0.1650875681883411
10405,0.0035887313834475
10406,0.0172229438316852
10407,0.1261422684106779
10408,0.2502234137622888
10409,-0.0225251799332935
10410,-0.1564905998209405
10411,-0.2873047225713839
10412,0.2150152302454838
10413,0.1967095851216012
10414,-0.6748572417373258
10415,-0.0346200450060516
10416,-0.2951388888888918
10417,-0.4884856943475246
10418,-0.508504295984568
10419,-0.351926799225766
10420,0.1756543123133697
10421,-0.0703111267358044
10422,0.1929824561403499
10423,-0.2638522427440608
10424,0.1931179775280888
10425,-0.2463921154523065
10426,0.193219743544703
10427,0.2540516863775788
10428,-0.1667251667251772
10429,-0.2992430910050952
10430,-0.0528355054596708
10431,0.0879816998064352
10432,-0.1233262861169843
10433,-0.1414966178426843
10434,0.0884893354486104
10435,-0.4782146652497272
10436,0.2473498233215557
10437,0.0215501252380228
10438,-0.1985840707964626
10439,0.1585828647405883
10440,-0.893624454148474
10441,-0.8682598859704189
10442,0.0049330514446803
10443,-0.8170515097690958
10444,0.4244782454899221
10445,-0.2564038910974954
10446,-0.6521506335891505
10447,0.1959387246170278
10448,0.7007899363593597
10449,0.0067209055535872
10450,-0.4048870578207159
10451,-0.0213143872113684
10452,-0.213599145603413
10453,0.4606661941885153
10454,-0.1522512962654052
10455,-0.1318407960198962
10456,0.4070076092726896
10457,0.1766472354707673
10458,0.2034362031823505
10459,0.3768879522304131
10460,0.178815609550864
10461,0.0490625547573132
10462,0.2537787161453646
10463,-0.483315770987013
10464,-0.2420459122029885
10465,0.0402576489533074
10466,-0.0809834044456236
10467,0.02497371717668
10468,-0.1658261044986893
10469,0.3016894609814935
10470,0.0
10471,-0.3430877901110024
10472,0.0
10473,0.2877668886965985
10474,-0.0225434666215701
10475,-0.0036231884058029
10476,0.4608294930875513
10477,0.1200720432259401
10478,0.3589232303090722
10479,-0.1397763578274766
10480,0.166654705802622
10481,0.0326823435631672
10482,-0.299820107935236
10483,0.0998402555910486
10484,-0.1199520191923134
10485,-0.3007820332865564
10486,-0.2412060301507486
10487,-0.1610630159049693
10488,0.2810680586227676
10489,0.2719361856417668
10490,-0.4827397759358656
10491,0.1909090909090852
10492,0.1452432824981813
10493,-0.438003056174533
10494,0.3999273519796685
10495,0.0181587071000508
10496,0.1269495828799424
10497,0.0
10498,0.1629549158066201
10499,-0.3999272859480073
10500,-0.0804136390264427
10501,-0.0833940276766202
10502,0.0364033491081107
10503,0.7945106536655919
10504,0.0721761097076852
10505,-0.4713560551124096
10506,0.0905633037493285
10507,-0.0906453952139308
10508,0.3072474245436503
10509,0.0177087737939032
10510,-0.1585457230662214
10511,-0.1127015763725389
10512,0.0181159420289947
10513,-0.036245016310263
10514,0.8226997985225016
10515,0.5344021376085509
10516,-0.3351206434316401
10517,-0.4372250514134898
10518,-0.0003365870077407
10519,0.1512350865400711
10520,0.1443049869118708
10521,0.0704248968778322
10522,0.3042460715479809
10523,0.4990019960079793
10524,-0.0249563264287506
10525,0.0415765840678624
10526,0.4470198675496623
10527,0.099239166391006
10528,-0.6324900133155835
10529,0.5627275736511146
10530,0.3134796238244476
10531,0.2140270003292765
10532,-0.2972258916776745
10533,0.0165098233448869
10534,0.0330087473180444
10535,-0.5142667551426714
10536,0.1159900579950294
10537,-0.0331510028178404
10538,0.3797886393659246
10539,0.4366812227074235
10540,-0.0349467062729392
10541,0.5439410527779268
10542,-0.5996503496503434
10543,-0.1050052502625171
10544,-0.2808002808002873
10545,-0.2812380104258645
10546,0.2454353932584287
10547,0.0280819994383569
10548,-0.3982378854625534
10549,-0.0881834215167498
10550,0.2463054187192128
10551,-0.137063045477454
10552,0.189555125725334
10553,0.4899387576552951
10554,0.1397868250917321
10555,0.2780991677934759
10556,-0.208835341365459
10557,0.5383813824244446
10558,0.5011232071885245
10559,-1.012393087798915
10560,-0.3679046951646826
10561,0.8511377453534861
10562,-1.0000000000000004
10563,-1.369375778054425
10564,0.4403734366742998
10565,-0.0528727529080034
10566,0.3862359550561777
10567,0.0003511223626313
10568,-1.352669039145903
10569,0.2838892831795539
10570,0.5294740557712623
10571,0.4042889787308911
10572,-0.1937301866854516
10573,-0.088136788295442
10574,0.0528541226215664
10575,0.0880126738250383
10576,-0.0880902043692816
10577,0.1055966209081349
10578,-0.2148216345492456
10579,-0.0321100917431196
10580,-0.1059696220416854
10581,0.3169014084507037
10582,-0.4929106497715861
10583,1.5306620209059212
10584,0.4854368932038854
10585,0.5517241379310349
10586,0.5923325837766643
10587,0.5359699965905202
10588,-0.8943928448572342
10589,-0.1943119590178403
10590,-0.3545470661230329
10591,0.3356890459364043
10592,0.0917884628962783
10593,0.3307529908515172
10594,0.2457002457002342
10595,-0.0702493853178769
10596,0.2802101576182201
10597,0.1573701696100652
10598,-0.2278303540133113
10599,-0.0175284837861614
10600,0.1225490196078436
10601,-0.175377060680453
10602,0.3498764422354261
10603,-0.1578855242429473
10604,0.0297478432813549
10605,0.1450288310326724
10606,0.2092414995640881
10607,-0.0526868551530198
10608,0.1449401599219517
10609,-0.3022890092608803
10610,0.0321406362448553
10611,-0.0496329954561303
10612,0.1134677489744221
10613,0.7364408248137311
10614,-0.6175930562510509
10615,0.8440913604766718
10616,-1.27388535031848
10617,-1.1186440677966043
10618,0.4387445156935505
10619,0.5203961725700894
10620,-0.0335852225021043
10621,-0.2356505638781359
10622,0.3689418078148683
10623,-0.1343408900084053
10624,-0.269405623842392
10625,-0.0168406871000303
10626,0.0673174015482988
10627,0.362197330471529
10628,-0.1444164567590355
10629,-0.0167954316425898
10630,0.1006711409396011
10631,-0.3198114795489056
10632,-0.507528336998811
10633,-0.1355243096730447
10634,0.0338696020321693
10635,0.2702246242188882
10636,0.319865319865316
10637,0.0
10638,0.3690036900368985
10639,1.4916504854368935
