,CTSH.US
3100,0.5212211466865249
3101,0.3092911047878263
3102,0.0247371675943055
3103,-0.6097560975609693
3104,0.0062216138866365
3105,0.1056556867619738
3106,-0.0124316260566945
3107,0.0559110393240997
3108,-0.1244013186539706
3109,0.2110359381788861
3110,-0.155414646276265
3111,0.0993665383182192
3112,0.1116625310173563
3113,0.259868828115342
3114,-0.1735465476633204
3115,-0.3108679432976871
3116,0.0248632521133714
3117,-0.230515232695785
3118,0.018686931605831
3119,0.2113376429637018
3120,0.0869457210284528
3121,0.1735895846249232
3122,-0.0744509244323145
3123,0.0310115983377677
3124,0.1795443288756937
3125,0.1657740372353933
3126,0.1718541149513145
3127,0.18424396442185
3128,-0.1335962847509434
3129,0.1334180432020381
3130,0.0761808024377885
3131,-0.1398601398601391
3132,-0.2677205507394288
3133,0.0630657603883436
3134,0.0133757961783354
3135,0.0382019610340011
3136,0.2793650793650779
3137,0.0888099467140233
3138,0.0887311446317751
3139,-0.0888099467140413
3140,-0.0126887450830997
3141,0.0634034998731894
3142,-0.0253678335870066
3143,0.2908814974073476
3144,-0.1012786428661834
3145,0.1769240490332371
3146,-0.0569008029335546
3147,-0.2217716385755888
3148,0.069651111251829
3149,0.3973259334006025
3150,0.2705361534677802
3151,-0.3578921387140467
3152,-1.047512158623274
3153,-0.1248595330253393
3154,-0.3256920957033761
3155,0.1126126126126168
3156,0.1249687578105402
3157,0.0499625281039298
3158,0.2988792029887857
3159,0.1367989056087544
3160,0.0993912287240629
3161,0.2602230483271474
3162,-0.0682001364002812
3163,-0.0186034974575227
3164,0.0495847279038133
3165,0.136172319881158
3166,-0.1177418355332451
3167,0.1670378619153562
3168,0.1297497683039901
3169,0.0
3170,0.0037069988137605
3171,-0.1708132194578425
3172,0.0371195248700654
3173,0.2222222222222306
3174,0.0740192450037037
3175,0.4252577319587607
3176,0.1158450250997598
3177,-0.491527616091056
3178,0.0840064620355382
3179,-0.3046409126263928
3180,-0.0648592554157441
3181,0.3643441611230862
3182,0.0621286489279322
3183,0.0379602682525564
3184,-0.1026237559777595
3185,0.025843132187616
3186,0.1805752611892178
3187,-0.0387096774193563
3188,0.077359463641055
3189,0.0128915817970747
3190,-0.0064462064075233
3191,0.0322206469905989
3192,-0.0902992776057887
3193,0.0193461017604959
3194,0.0451205362897983
3195,-0.0774093665333351
3196,-0.1162490312580772
3197,0.1289989680082486
3198,0.3086419753086536
3199,0.0385653682992687
3200,-0.5927071253704339
3201,0.2698535080955972
3202,-0.3740487553205108
3203,0.6280440912586451
3204,-0.0128188693757094
3205,0.3703703703703602
3206,0.2293577981651463
3207,0.1653733621676573
3208,0.266429840142088
3209,0.063395460885015
3210,0.0380228136882143
3211,0.0886412561732217
3212,0.2652184895175649
3213,-0.3676004563316088
3214,0.1645153125790881
3215,-0.2410249904858527
3216,-0.1524583915639748
3217,0.1838818083824871
3218,0.1709077098366767
3219,0.1895375284306364
3220,-0.101188970402224
3221,-0.1393286890436978
3222,0.0632911392405027
3223,0.0506072874494006
3224,0.0126502213788626
3225,-0.4792332268370582
3226,-0.2328966521106209
3227,-0.0145581598486025
3228,0.1961496549219108
3229,0.2680770902767747
3230,-0.1741907388590572
3231,0.0145137880987011
3232,0.0870069605568272
3233,0.231481481481497
3234,0.084563845703499
3235,-0.0918758590754608
3236,0.0506146059291551
3237,0.0866926744689901
3238,0.1010392609699875
3239,0.0721188518678741
3240,-0.0144258511252237
3241,0.014423770373583
3242,-0.1227525453101216
3243,-0.0216669074100831
3244,0.0144425187752612
3245,-0.0722647781471269
3246,0.0216747344845033
3247,0.1010465535907721
3248,-0.0794568043918041
3249,0.0577533930118484
3250,0.0258397932816669
3251,0.4821600771456124
3252,0.3651037663335851
3253,0.1662616702903126
3254,0.0511312795602789
3255,-0.0255721774709247
3256,0.0511182108626278
3257,-0.5913356472554232
3258,0.4861199948829416
3259,0.4076952478022591
3260,-0.0892629431267446
3261,0.0
3262,-0.1660493038702202
3263,0.0255395224109258
3264,-0.2047344849648069
3265,-0.0512098322878072
3266,-0.0128040973111461
3267,-0.0512426338713708
3268,-0.0897550968072924
3269,0.0768737988468959
3270,-0.051275477502874
3271,-0.3473115513249424
3272,-0.1159047005795095
3273,0.2697148728486948
3274,0.2945319503137456
3275,0.0070018204733166
3276,0.1258741258741306
3277,0.0559127760693405
3278,0.0419170043314055
3279,-0.1539322698012866
3280,-0.0700182047332266
3281,0.0699692135460357
3282,0.1118255521386811
3283,0.0698421567257957
3284,-0.1118724653894536
3285,-0.0419697817571364
3286,-0.0419874037788679
3287,-0.2384960718294075
3288,-0.0842459983150832
3289,-0.1054185114906217
3290,0.0491711154818921
3291,-0.042164441321154
3292,0.0
3293,0.0491676617264825
3294,-0.0210762961922166
3295,0.1613242617661427
3296,0.0
3297,0.0350581966063745
3298,-0.0070121309866004
3299,-0.2460283987066095
3300,-0.1505646173149188
3301,0.0752256770310961
3302,0.0689093528785223
3303,-0.0187969924812037
3304,-0.075244544770507
3305,-0.0426567636062427
3306,-0.1709186879477314
3307,-0.1636455186304072
3308,0.1382778126964166
3309,0.1380868691940741
3310,-0.1634603294354274
3311,-0.0188643652141112
3312,0.0565610859728528
3313,0.0879065678764199
3314,-0.1383299798792749
3315,0.0251445813427335
3316,0.0502638853983312
3317,-0.062869357475163
3318,-0.0629089079013552
3319,-0.088150107039425
3320,-0.1387137452711216
3321,0.0126087504728345
3322,0.0
3323,-0.0757097791798136
3324,-0.0378692249431975
3325,-0.062814070351773
3326,0.4564496967423361
3327,-0.1816587321473443
3328,0.2250000000000085
3329,0.2928896366922159
3330,0.2300422780402913
3331,-0.1931103220581836
3332,0.2557449410220806
3333,0.1417137184339477
3334,-0.1429104013918166
3335,0.1612903225806395
3336,-0.0620732464307848
3337,-0.0372578241430714
3338,-0.1367989056087544
3339,0.1739290205722946
3340,0.296942690927102
3341,-0.1860119047619118
3342,-0.1241619071268864
3343,-0.024838549428726
3344,0.1710927620322909
3345,0.076808721506439
3346,-0.0867947923124527
3347,0.1979952976116774
3348,0.0988997403881793
3349,-0.3847108463638648
3350,-0.3784806704514749
3351,0.4708731333243567
3352,-0.5274546929943205
3353,-0.4756080989264768
3354,0.1221498371335551
3355,0.0407000407000229
3356,0.2436053593179142
3357,-0.4559877968203308
3358,0.0481043620057207
3359,0.0135869565217267
3360,-0.108813928182805
3361,0.257766924433588
3362,-0.1086513649327696
3363,-0.0679532481652584
3364,0.0746927412236121
3365,-0.3064977523498277
3366,-0.2937359109228819
3367,-0.335846470185045
3368,0.1300568142925578
3369,0.2526287040830292
3370,0.0740949971549128
3371,0.1440250715356299
3372,-0.0954719039825523
3373,0.2855977152182891
3374,-0.5057408419901649
3375,0.132606453514076
3376,-0.0737245650250831
3377,-0.3254437869822468
3378,-0.2818572912030822
3379,-0.0816568925840585
3380,-0.1040350746823324
3381,0.0297154743332742
3382,0.3036587172270749
3383,0.088796803315063
3384,-0.1045935223127892
3385,-0.0213380751277985
3386,0.0518364928909902
3387,-0.0741070105231912
3388,-0.0296515937731594
3389,0.0740740740740698
3390,-0.0074079561448928
3391,0.0074074074074006
3392,-0.0074079561448928
3393,0.1700931814820217
3394,-0.0295901760615416
3395,0.0443655723158845
3396,-0.0073948088442056
3397,-0.0147918053398282
3398,0.0739043677481297
3399,0.1402214022140204
3400,-0.6136762127410895
3401,0.2986379197319518
3402,0.1527272727272785
3403,0.2177068214804146
3404,-0.0145158949049283
3405,0.2028103723018985
3406,0.0579122629216621
3407,0.0434153400868323
3408,-0.1014051861509389
3409,-0.0289813070569425
3410,-0.1233224519405266
3411,-0.0290254698497874
3412,0.0951129901726292
3413,-0.1751633986928253
3414,-0.0581310855980119
3415,0.0
3416,0.159605339524085
3417,-0.050809319880956
3418,-0.0799070172889827
3419,-0.1892285298398769
3420,0.0872600349040172
3421,-0.160233066278222
3422,0.1163974974538022
3423,-0.0873743993010081
3424,0.043668122270744
3425,-0.2447980416156705
3426,0.0
3427,0.0244738130200636
3428,0.1222195062331878
3429,0.1951695535496594
3430,0.3403841478239741
3431,0.2345567314386027
3432,-0.2351081935326974
3433,0.1092896174863257
3434,-0.1337548638132288
3435,-0.1156491569785122
3436,0.1519387383007171
3437,-0.1344944893773718
3438,-0.0846631745644911
3439,0.0608716824933006
3440,-0.0121758188238221
3441,-0.0609161793372285
3442,-0.1953124999999958
3443,-0.2107704559272089
3444,-0.0828844270323064
3445,0.15890477936682
3446,0.1342773437499993
3447,0.0122055413157635
3448,0.134080936128717
3449,-0.0731885825811201
3450,1.1104975765384393
3451,0.3058291026974127
3452,-0.1899742615516621
3453,0.044715870458723
3454,-0.0079637343788145
3455,-0.2579535683577054
3456,0.0368369351669955
3457,-0.1352514447313407
3458,0.1902190587224656
3459,-0.0306899091578758
3460,0.2143688368959531
3461,-0.055153817869839
3462,-0.036782736635607
3463,0.1713586291309676
3464,-0.0244857982370176
3465,0.1833068556763918
3466,0.1342445691969727
3467,-0.1466634074798393
3468,0.0244379276637466
3469,0.2072917936836991
3470,-0.1037534330180139
3471,-0.0794038602492031
3472,0.0366345097081464
3473,0.2071654886668312
3474,-0.1831278232206149
3475,-0.0853485064011412
3476,0.0923754707596073
3477,-0.1374728896630564
3478,0.3179061602298217
3479,0.2299908003679772
3480,0.0495119536002215
3481,0.1059845969052537
3482,-0.0070661390616103
3483,-0.0707113562438288
3484,0.134171315585076
3485,-0.1131141746200247
3486,-0.0212134068731446
3487,0.0141402714932199
3488,0.0424028268551252
3489,-0.1415428167020443
3490,-0.0283165793572281
3491,-0.070841598186451
3492,-0.6416654783972664
3493,-0.0570694820944386
3494,-0.530694205393007
3495,0.3572959839931399
3496,0.3134349622453324
3497,-0.0712859994297079
3498,-0.0142592328532797
3499,-0.1570979720079969
3500,-0.0065240083507247
3501,0.415800415800407
3502,0.1945272986642532
3503,0.1295169019556978
3504,-0.1686559418785618
3505,-0.2340702210663102
3506,0.1752450184980735
3507,0.1102178423236617
3508,-0.0259403372243971
3509,0.0453749918973368
3510,-0.0583733298741752
3511,0.0518604952677194
3512,0.1811828652775987
3513,-0.064750064750061
3514,-0.0259067357512901
3515,0.2841642986308432
3516,0.0774393391843085
3517,-0.2587991718426538
3518,0.1808318264014473
3519,-0.1293326435592454
3520,0.038784744667099
3521,-0.1878116702286069
3522,-0.0907499837946369
3523,-0.136310528365577
3524,-0.4695448023998949
3525,-0.3268795574553569
3526,0.0731172312941741
3527,-0.0480140774258463
3528,0.1881821603311899
3529,0.3749531308586568
3530,0.3858321536754888
3531,0.2732803575862952
3532,-0.4239401496259394
3533,0.0498504486540279
3534,0.0871622462956137
3535,0.1678165206041282
3536,-0.0808658870365734
3537,-0.0622432466077395
3538,-0.3372470647014689
3539,0.0374578599076053
3540,0.1558312036402169
3541,-0.2687500000000042
3542,0.2928896366922159
3543,-0.2311055590256118
3544,0.311332503113325
3545,-0.1371742112482846
3546,0.0124688279301809
3547,-0.0249438762783686
3548,0.0374018202219011
3549,-0.0249407656815014
3550,0.259940986370665
3551,-0.0632688927943784
3552,0.175438596491228
3553,0.2598144342596601
3554,0.2574699804524026
3555,-0.0419052940354814
3556,0.0697934115019502
3557,0.0976153953423416
3558,-0.1396453009356155
3559,-0.0558893391085737
3560,-0.069910514541383
3561,-0.2242152466367665
3562,0.0420226922538186
3563,0.0606159872216488
3564,0.1115879468237171
3565,0.065539407490229
3566,-0.1679731243001183
3567,-0.0700378204230244
3568,0.0366863540765301
3569,-0.0997967622117942
3570,0.0070077084793208
3571,-0.0280386933968821
3572,0.1260151218146225
3573,-0.2808199943836041
3574,0.1262095077829244
3575,0.0294985250737347
3576,0.0268096514745255
3577,-0.1745669397072585
3578,-0.0940860215053671
3579,-0.040338846308997
3580,-0.0403551251008893
3581,-0.148188064125016
3582,-0.1078894133513125
3583,-0.0809825887434232
3584,-0.1622279302419961
3585,-0.2439354926141653
3586,-0.0406724511930601
3587,-0.3127974976200244
3588,-0.0408163265306137
3589,0.1222992254382435
3590,-0.1374355345697983
3591,0.2118270079435015
3592,-0.129163834126443
3593,-0.1361470388018983
3594,-0.0136165577342117
3595,0.0340298101136673
3596,0.07480957562567
3597,0.3051054308766812
3598,-0.0610583446404365
3599,-0.0814774579033165
3600,-0.0561608446591004
3601,-0.2590090090090135
3602,0.1012487343908239
3603,0.2300914753914341
3604,-0.0617699910152657
3605,-0.084302815714048
3606,-0.0393567974811611
3607,0.0402401821823607
3608,0.0271940667490654
3609,0.0
3610,0.0898169978668443
3611,0.1401423846628174
3612,0.0056053811659301
3613,0.1343484102104683
3614,0.1453325880380208
3615,0.022353861629592
3616,0.1506612354221361
3617,0.0669157419282911
3618,0.1725673569360798
3619,0.0111321384838084
3620,-0.1337643518002503
3621,0.0779683671196339
3622,-0.0222816399286943
3623,0.1334002374279468
3624,-0.3347845501228042
3625,-0.6508019984223041
3626,0.0722590816527525
3627,-0.0460042060988388
3628,0.0525486074619104
3629,0.0656426414598886
3630,0.2096161404428096
3631,-0.0393184796854536
3632,0.0022279975413386
3633,0.0174277664941374
3634,0.0851008117308166
3635,0.0261780104712175
3636,-0.0261848651479578
3637,0.0
3638,-0.0917310968418204
3639,0.0903389675172529
3640,0.0078549453426722
3641,-0.1003821335527924
3642,-0.1685481753741128
3643,-0.1182809830463969
3644,-0.1315962626661515
3645,-0.0919386408360367
3646,-0.1123491791389205
3647,-0.2379221465864683
3648,0.0132161501354722
3649,0.0462351387054116
3650,0.2196973466111877
3651,-0.0167616054475199
3652,0.2481875775586335
3653,0.0717921942305085
3654,0.2993232691306662
3655,-0.3853942125547086
3656,0.0065316786414049
3657,0.377407600208233
3658,0.3501491375956374
3659,-0.0778715120051943
3660,0.1813706438657864
3661,-0.3379695827375417
3662,0.0129971406290497
3663,-0.0650279620236664
3664,0.0390015600624039
3665,0.0389863547758299
3666,0.2592352559948189
3667,-0.1687873279667744
3668,0.0259605399792448
3669,0.0259538022320218
3670,0.1425424387715426
3671,-0.1817473711540965
3672,0.0389307033480419
3673,-0.1039230969082856
3674,-0.6274509803921621
3675,-0.3219575016097875
3676,-0.096680631646797
3677,0.3404419321685516
3678,-0.4905757810482955
3679,0.0387146728610157
3680,0.2060528010302779
3681,0.1157705171082958
3682,-0.2062387213199234
3683,0.1158748551564354
3684,-0.0386398763523971
3685,-0.1186361995151374
3686,0.041247744263981
3687,-0.1549186676994636
3688,-0.0904509626566651
3689,0.0322934831751026
3690,-0.0323039152345337
3691,-0.0840607824118949
3692,0.6233131988176319
3693,-0.06430041152263
3694,0.6261980830670861
3695,-0.1279590531029997
3696,-0.0384024577572979
3697,-0.2631072322402596
3698,-0.199331275720166
3699,0.3460207612456696
3700,0.2172246358292891
3701,-0.5654073502955692
3702,0.115517905275322
3703,-0.089928057553948
3704,-0.0128485159964089
3705,-0.1028938906752389
3706,-0.1287830006439076
3707,0.2184528398869024
3708,0.0321151005202719
3709,0.0513577710727434
3710,0.0577441293468519
3711,0.0897435897435809
3712,-0.0641436818473343
3713,-0.1541821919568348
3714,0.3201844262295082
3715,0.0767852572306146
3716,-0.0640286848508095
3717,0.191717791411032
3718,0.0255558395093409
3719,-0.1023279611153726
3720,0.4076433121019021
3721,-0.1020147921448588
3722,0.0509813917919857
3723,0.0
3724,0.2162024672516872
3725,0.1859723698193419
3726,0.3705664372683975
3727,0.4348398998550511
3728,0.7000327118089585
3729,-0.1900891452543209
3730,-0.1246964625582448
3731,0.189964627276295
3732,-0.2232142857142879
3733,-0.0131319763624306
3734,0.6652752413253208
3735,-0.1436969301110378
3736,-0.0784416263563894
3737,0.182696072034452
3738,-0.209232378710601
3739,0.2478476389251209
3740,-0.248463449718841
3741,0.013075313807538
3742,0.0392105607110196
3743,0.0196014374387462
3744,-0.0196052803555098
3745,-0.1308729223923682
3746,-0.0654793085384981
3747,0.2221351104142188
3748,-0.111191052390618
3749,0.1241181081787471
3750,-0.0068166325835169
3751,-0.0136351240796167
3752,-0.081877729257645
3753,0.0068226785836057
3754,0.0749931824379694
3755,0.1497617426820958
3756,0.1087991296069608
3757,0.2712600027126038
3758,0.0813118308713948
3759,0.2298539751216705
3760,0.0608067022498503
3761,0.0
3762,0.0
3763,0.06751738572684
3764,0.1550492112713966
3765,0.4696725711218388
3766,0.0469452082355453
3767,0.0067060085836848
3768,0.1205626255860728
3769,0.1638302851984193
3770,0.1968766684463533
3771,0.0466946834767481
3772,0.0600000000000022
3773,0.0066662222518438
3774,0.0732747135624924
3775,-0.2434077079107404
3776,0.0675675675675637
3777,-0.0270343336036712
3778,0.350215517241367
3779,0.3356155188615922
3780,0.1809045226130722
3781,0.0334896182183599
3782,0.253874933190804
3783,0.133440085401647
3784,-0.1336183858898908
3785,0.1201121046309934
3786,0.0666844491864459
3787,-0.1134922224447666
3788,0.1799280287884914
3789,-0.0133297787256799
3790,0.2658867322520644
3791,0.0132925694536821
3792,0.1261201460338518
3793,0.0597054530980518
3794,-0.046459149133883
3795,0.1722652885443711
3796,0.224763667614202
3797,-0.2319109461966755
3798,-0.1526312296768131
3799,-0.0730508699694416
3800,-0.3506982082509615
3801,0.2226746405395052
3802,0.3170979198376458
3803,-0.0126855258150515
3804,0.0380420999239172
3805,0.1392934025579326
3806,0.1138375917025087
3807,0.1767676767676774
3808,0.1386962552011088
3809,0.1510764194888638
3810,-0.1386787695411165
3811,0.0881723138934467
3812,0.0251857448683994
3813,-0.1387137452711216
3814,-0.0252270433905096
3815,-0.069422530766812
3816,-0.0189370029036744
3817,0.0630835225839154
3818,0.0189214758751189
3819,-0.0063075564526424
3820,0.0378310214375802
3821,0.0252143217347403
3822,-0.2084517718400506
3823,-0.0442366026289137
3824,0.0757767112907328
3825,-0.3835939805252362
3826,0.0
3827,-0.0959905486229014
3828,0.3128335357550204
3829,-0.2767936226749335
3830,-0.3035463093210902
3831,0.0370041444641884
