,COST.US
10203,0.1987887753686712
10204,-0.0157576488404231
10205,0.173587135129148
10206,-1.35100365805211
10207,-0.2119149414941651
10208,0.4603299099461782
10209,0.116300315081
10210,0.3029739776951664
10211,0.4846287595723437
10212,-0.0638563694414931
10213,0.5897181129020462
10214,0.4624003625054076
10215,0.3591511718589664
10216,-0.2860847551814243
10217,-0.2083075526956216
10218,0.5965926563749243
10219,0.029718291095793
10220,0.3380517597074928
10221,0.2241832596245995
10222,-0.2185457516339855
10223,0.1814512018593623
10224,0.0244593465277928
10225,0.1871706711696049
10226,0.01932367149759
10227,-0.2028004810142071
10228,-0.1040561495144027
10229,0.2219010199303709
10230,-0.0315646923460656
10231,-0.3381691867593032
10232,0.3563066273032678
10233,-0.8252417219222757
10234,-0.1472820661264449
10235,-1.3530588431405146
10236,0.6006379188931645
10237,0.0227776282276962
10238,0.1199561539575156
10239,0.4962888137379751
10240,-0.3128028901224813
10241,-0.1676963812886123
10242,-0.5591550545841799
10243,0.7400229054708867
10244,-0.079351084464824
10245,-0.0396912899669254
10246,0.3031794602126134
10247,-0.1054357394366234
10248,-0.3127488364361316
10249,-0.0901065126150242
10250,0.2368566075168082
10251,0.3437935920389262
10252,0.410203679800477
10253,0.0732360496256296
10254,-0.674553069250584
10255,0.1978645651317747
10256,-0.0375530114922361
10257,0.1498991164903946
10258,-0.1842461010913585
10259,-0.1794679820311806
10260,-0.409047692749911
10261,0.3371529308065292
10262,0.3819642621943208
10263,-0.1605065851674365
10264,-0.1213252449836635
10265,-0.2732598401617168
10266,0.0953627524308135
10267,0.0859395433994762
10268,0.0578822562877045
10269,0.0140018109008637
10270,0.2058686539357276
10271,-0.0423654022467295
10272,0.1112042001787344
10273,0.1663522392498316
10274,-0.0436981665365044
10275,-0.2404518257562981
10276,0.0707806359081333
10277,0.0753803917919078
10278,-0.0269953270158028
10279,-0.0072427191588191
10280,-0.0151021396249589
10281,-0.1346104826864525
10282,0.0394967381174304
10283,0.02981403495695
10284,0.0316673807350693
10285,0.106066244882757
10286,-0.1640199806158196
10287,-0.0979486748943511
10288,0.2410244002307802
10289,0.004371298056954
10290,0.4936929099608609
10291,0.1397782486280604
10292,0.2310675825009181
10293,0.0865969561169998
10294,0.3075528505293048
10295,-0.1956402943319223
10296,0.0148108492389663
10297,-0.1577841099317428
10298,-0.1562086541589799
10299,0.1559001571995046
10300,0.1276278224759942
10301,0.1231287667681924
10302,0.0949565142326861
10303,-0.3030499816005318
10304,0.058411214953267
10305,0.0778210116731547
10306,0.0540131792157286
10307,-0.123280236376175
10308,0.0453847650760026
10309,-0.0367710676587679
10310,-0.0043261951113955
10311,-0.1473073090420707
10312,-0.0238348031461969
10313,0.1276779917766786
10314,-0.2585663233130162
10315,0.0483264345597079
10316,0.5526824426683346
10317,-0.2272298896311921
10318,-0.5824424666912394
10319,-0.2417754128130492
10320,0.4665825977301444
10321,-0.6095781671717654
10322,-0.0030450232056072
10323,0.6934408500540672
10324,0.3296496295366044
10325,-0.0775015186108266
10326,-0.4819834989055439
10327,0.1387195762747421
10328,0.3401313521174354
10329,-0.0521423855979748
10330,0.1851309513848313
10331,0.3792772892093513
10332,-0.185815395536252
10333,0.2779483869624466
10334,0.198416697505861
10335,-0.3168174427815081
10336,-0.391319815012452
10337,-0.0251177394034546
10338,-0.0837959568450774
10339,-0.1480700188637184
10340,-0.422662877977734
10341,0.4541998276473886
10342,0.3193499813038745
10343,-0.1288355179649224
10344,-0.2396248447063824
10345,-0.1335012594458531
10346,0.0913279077791174
10347,0.0202909725463072
10348,0.1428470118634019
10349,-0.2201437747397831
10350,-0.3159299246282365
10351,-0.3413527379759947
10352,-0.0818280383773569
10353,0.0531599501114295
10354,-0.004089394156252
10355,-0.0327258595651486
10356,0.1164501103211557
10357,0.0449254645701389
10358,0.1773447214464815
10359,0.0264927654371297
10360,-0.1857939116764262
10361,-0.2466716115605822
10362,-0.1280432822362475
10363,0.020489284104418
10364,0.5047684432571333
10365,0.1184502157177745
10366,0.0253721244925728
10367,0.1098251246092721
10368,0.0447548195874089
10369,0.1003863609522409
10370,0.0691259778796817
10371,-0.0118033892589242
10372,-0.1824416777877134
10373,-0.0405590387507831
10374,0.1274293863979671
10375,-0.2427882581845968
10376,-0.0829720942833935
10377,0.0879745550517858
10378,0.004229367032926
10379,0.0279060327768978
10380,0.1806394975858544
10381,-0.2318222583210661
10382,0.0178319043560124
10383,0.1258152816734995
10384,0.0818834890807776
10385,0.2400080844828572
10386,0.0555499444500433
10387,-0.1491971172082422
10388,0.1960157485614424
10389,0.1480804387568456
10390,0.4422765411426297
10391,-0.237170014412631
10392,-0.2579016681299327
10393,-0.0805447755729762
10394,-0.1953357849655531
10395,-0.1331521240059547
10396,0.2783831797952385
10397,0.0224121476770047
10398,-0.0609014290949078
10399,0.3250666569268575
10400,-0.0164386564138215
10401,0.1531924206226235
10402,-0.1248982006624868
10403,0.4714306484443245
10404,0.1814091865612074
10405,-0.0163294928785324
10406,-0.1590114033892145
10407,-0.1446822450316588
10408,0.1562670349238677
10409,-0.0345360356266572
10410,-0.169787015162482
10411,0.2293452986484605
10412,0.444894563605461
10413,-0.0198976177124999
10414,-0.2229435949007646
10415,0.1047275114904801
10416,-0.1376646325176223
10417,-0.1357940867847715
10418,-0.2360764494201
10419,0.1516406700936147
10420,0.053161274388742
10421,0.133599161408336
10422,-0.051410709879082
10423,0.1006635577377424
10424,0.1108124191992818
10425,-0.1515498406609783
10426,-0.0210907147408874
10427,-0.20598595175809
10428,0.0987755941969259
10429,0.0061730935429502
10430,0.1007256357021006
10431,0.0061664953751228
10432,0.1231779921987318
10433,0.0410424789657272
10434,0.3904253796937855
10435,0.0939408172851178
10436,-0.0173207850237363
10437,-0.2159949235461514
10438,0.0163729764024561
10439,0.3926619990443119
10440,0.0020775335521649
10441,-0.0032826107642117
10442,-0.1532081852248107
10443,0.1894288681204588
10444,-0.0602647492778663
10445,-0.0446990093452062
10446,0.1131785521452041
10447,-0.0103844316600576
10448,0.1720435279662948
10449,-0.0559692977906804
10450,-0.0518887505188875
10451,0.1223076763614451
10452,-0.1349275542823882
10453,0.0746733042937178
10454,0.0725463778629839
10455,0.3305443652515283
10456,0.0074366951326833
10457,0.2141716052563746
10458,-0.0114416593910759
10459,0.1750082678235608
10460,0.0665304660176413
10461,-0.0120118884786667
10462,0.0483121582171813
10463,-0.1276245368464398
10464,0.5789307492173118
10465,0.4715202813259107
10466,0.0157113299311211
10467,0.2266933005309969
10468,-0.6103463730072309
10469,0.4913316157114005
10470,-0.1453849425776292
10471,-0.1320115567077848
10472,0.1509494141912446
10473,-0.0457373823326132
10474,-0.0819689582490559
10475,-0.0745728043635792
10476,0.1000404418807661
10477,0.2357088252781818
10478,-0.0807582777234657
10479,0.0159365936062362
10480,0.2573811636154957
10481,0.0726852849995886
10482,0.1295303361993372
10483,0.2213855485254283
10484,0.0771826233656654
10485,-0.0527481801877835
10486,0.2557006513526947
10487,0.1355583110905575
10488,-0.1009824753329304
10489,0.9020510673922147
10490,0.3607699205471944
10491,-0.1001774135941077
10492,0.5707555002075603
10493,-0.0207598090097618
10494,-0.2121993842057047
10495,0.1899936668777749
10496,-0.2675355499573244
10497,0.0634603580828744
10498,-0.2316350447743656
10499,0.1199175137477052
10500,-0.2254697286012492
10501,0.1469653224377449
10502,0.1134825611660626
10503,0.0
10504,-0.0416623268409517
10505,0.1642958156559278
10506,0.3688201897973622
10507,-0.1847507940132411
10508,0.0435531484319942
10509,-0.0601889338731538
10510,0.475255708234324
10511,-0.1624703776142659
10512,0.1498274401206815
10513,-0.2423765329797727
10514,0.1583243190087534
10515,-0.3810313511806062
10516,0.0296050683877147
10517,0.0019736322728331
10518,-0.142303739426047
10519,0.2405457628455434
10520,0.271354412458706
10521,-0.0570562889802704
10522,0.0570237533427757
10523,-0.0484346480461454
10524,0.0877034358046969
10525,-0.0629376130910221
10526,-0.2079288902904119
10527,0.1141810951541905
10528,0.1346702054457883
10529,-0.0354003186028575
10530,0.1119754832626106
10531,0.1000883132175431
10532,-0.082493665664961
10533,0.9359069152041208
10534,0.2048563578287071
10535,0.3801067780872856
10536,0.2700825680993859
10537,0.1329351700221445
10538,-0.2114083269781957
10539,-0.5242791162152003
10540,0.2016066241583176
10541,-0.0812484415260499
10542,0.0436182365770027
10543,-0.2269131484719741
10544,0.2222545333693357
10545,0.1596847781003695
10546,-0.4332250270765609
10547,0.1933270969753678
10548,0.2177971375233377
10549,0.0580455242754618
10550,-0.2118996177497053
10551,0.0290758047767365
10552,0.0726367126699227
10553,-0.2204704756754512
10554,0.1972432443877416
10555,-0.2372451102788166
10556,0.0769278749194345
10557,0.2012698676183696
10558,0.1646866293100802
10559,0.0010357542362338
10560,0.0910633718283036
10561,0.1219587820658525
10562,-0.0620307233063595
10563,0.1734219817885239
10564,0.3187994479326607
10565,0.2404638625477551
10566,-0.266381489403073
10567,0.0602397932414953
10568,0.2374596988299811
10569,-0.0766141548967664
10570,0.2235793997231821
10571,-0.1133698959322564
10572,-0.4379476798505139
10573,0.1642036124794798
10574,-0.0476320087098539
10575,0.0563489750315677
10576,0.0223402912008409
10577,-0.0409286170713921
10578,-0.0027986162397526
10579,-0.0252716704574163
10580,0.0408068089075505
10581,0.1757234699556267
10582,-0.0399557556469628
10583,-0.1155957064451944
10584,0.1851923673595887
10585,-0.2040300798631938
10586,-0.1157508729950348
10587,0.1214393968833793
10588,0.2036028000232821
10589,0.0099220551976529
10590,0.2489215054296614
10591,0.2354733707320447
10592,-0.0584077454610283
10593,-0.0178224880193225
10594,0.0395898491626724
10595,-0.1248637399663057
10596,0.1464505531476991
10597,-0.0673333993464762
10598,0.0199385923037068
10599,-0.0387636053916447
10600,-0.0009903931860939
10601,-0.0396314277221927
10602,-0.0376640367918165
10603,0.0851670660936059
10604,0.0415759255593023
10605,0.1719469533766833
10606,0.0622179207363437
10607,-0.2078240818628977
10608,-0.1715010805559428
10609,-0.0595155434761067
10610,-0.0419363603327667
10611,0.3365179207215767
10612,0.1816458695308829
10613,0.017766547564991
10614,0.1917486237397181
10615,0.0127609948133538
10616,-0.0148247422680469
10617,0.1636492759291503
10618,-0.0896241964727217
10619,0.0185394994335101
10620,-0.3960416515867442
10621,0.2701894419866147
10622,0.2130155593973755
10623,-0.2207050184608389
10624,0.0350529918759569
10625,-0.1342060165589647
10626,-0.1390860842997642
10627,-0.1962461933666261
10628,-0.2658745819745285
10629,0.0477307743492838
10630,0.0726333478558531
10631,0.2792949354518418
10632,0.1660594344065179
10633,-0.0214849398834824
10634,-0.028434310955645
10635,-0.044944749382371
10636,-0.0858697676343321
10637,0.3847828166069104
10638,0.2001933639150062
10639,0.1126080013103499
10640,-0.0881165597655703
10641,-0.3805488130991119
10642,0.1171128598138507
10643,-0.0699056274030008
10644,-0.0853988538033399
10645,-0.0349949051535059
10646,0.0277823510042786
10647,-0.002057994278774
10648,-0.0144080355672752
10649,0.3210882120618372
10650,-0.2066200657894727
10651,0.1969796454366456
10652,0.032819166393167
10653,-0.4419056519380592
10654,0.0668931439160003
10655,-0.1877101425359368
10656,-0.299995862126049
10657,-0.0579638140189568
10658,-0.1077630869979653
10659,-0.1577483498692448
10660,-0.1834068763022404
10661,-0.2910935549409383
10662,0.2336124837451202
10663,-0.2576190575523089
10664,0.6522014437080449
10665,0.0379778884294047
10666,-0.1330995288699206
10667,0.0517341498178756
10668,0.2517008235566681
10669,-0.0954846451877867
10670,0.2382795246608489
10671,-0.1179220451051827
10672,0.1471856010429127
10673,-0.1136722450268316
10674,-0.1201315123925124
10675,0.1378555568417339
10676,-0.195061259779425
10677,-0.141487519533716
10678,-0.0084477296726547
10679,0.3556472147982907
10680,0.0904083091543683
10681,-0.2128063041233836
10682,0.0515946973286591
10683,0.0357875901268268
10684,-0.0242151144427264
10685,0.0369196780199871
10686,-0.5461106231680083
10687,0.1932744708715349
10688,-0.3327328600190724
10689,0.0060906285528726
10690,0.1560821356901023
10691,-0.1929404118770032
10692,-0.2177851051271077
10693,-0.0623212845516499
10694,0.1674570520239203
10695,0.152746761947291
10696,0.0202971502801052
10697,0.0263793348349253
10698,-0.1911074064285274
10699,-0.1282468854327814
10700,-0.0142516847527318
10701,-0.1468039555510301
10702,-0.1040739469988302
10703,-0.0418797921324714
10704,-0.1318775685456743
10705,-0.196668920164706
10706,0.044537957089988
10707,-0.0097276264591467
10708,-0.0061441415610276
10709,-0.0543027223081702
10710,-0.218712777754959
10711,-0.2099110964767825
10712,0.0986842105263078
10713,0.090378769205488
10714,-0.1604815032295984
10715,-0.4097756551988404
10716,-0.1170752823580281
10717,-0.2445855852301884
10718,0.072474951596303
10719,0.0162189858699785
10720,-0.2736910749044039
10721,-0.4526916843088422
10722,0.0705189240656999
10723,-0.2306346429139544
10724,0.269670050761424
10725,-0.1151387620597895
10726,0.1783449587824939
10727,-0.0418889726139678
10728,-0.2690851264721967
10729,-0.1134317071471912
10730,0.1381160572337029
10731,0.2230704406880483
10732,-0.0624987599452387
10733,-0.0062899533571188
10734,0.1944114385297824
10735,-0.264082759168434
10736,0.1506770554531198
10737,0.051520856038837
10738,-0.1567895844083602
10739,-0.1300705467372079
10740,0.3405470723937064
10741,-0.4103333406869679
10742,0.101377410468315
10743,-0.2806753889674641
10744,0.2076434399339163
10745,-0.1427861520622833
10746,-0.0209861270654701
10747,-0.1859065155807436
10748,-0.0088534749889251
10749,-0.03321155762206
10750,-0.0110717449069872
10751,-0.1041828297829954
10752,-0.1665260446733869
10753,0.3672241394566907
10754,-0.0852420542228133
10755,-0.001107051920734
10756,-0.0897516869992959
10757,-0.0576515848642395
10758,0.2775075181319643
10759,-0.1372835569726771
10760,-0.1807877019997555
10761,-0.0543767755681828
10762,-0.071073205401562
10763,-0.0088849400266593
10764,0.5834321913161223
10765,0.2324719490093026
10766,-0.16854882581867
10767,-0.2666380332965174
10768,-0.1146648101887879
10769,0.1145334805906659
10770,-0.0880227630959462
10771,-0.1763559930277891
10772,-0.1273022195757971
10773,-0.0636916502301005
10774,0.0287556997904913
10775,-0.0390408284874756
10776,0.1641126633433875
10777,0.1280488429506551
10778,0.0215075788611145
10779,-0.1253309909228788
10780,0.1374472617048227
10781,0.0388985566588182
10782,-0.1722688213941418
10783,-0.2178604459973285
10784,-0.012333244259903
10785,-0.026729171806891
10786,-0.0308508669093671
10787,-0.0823367160000776
10788,0.2709748937655232
10789,0.2267870640871087
10790,-0.3876127973748947
10791,-0.0412598387070624
10792,0.1661375227873156
10793,0.1686995818295306
10794,-0.1874539047775179
10795,0.0864612774653708
10796,-0.1244837939479611
10797,-0.1056583644495478
10798,-0.2560806294029937
10799,0.1232602331672674
10800,0.0464885727227914
10801,0.2700278505897779
10802,0.1268049249396663
10803,-0.1003173303306396
10804,0.0511561285041948
10805,-0.2070987717607478
10806,-0.0800328339831697
10807,0.1311636676640542
10808,-0.1025972637857456
10809,0.1372846284648933
10810,0.0430045871559591
10811,0.014332807797046
10812,-0.0307225954448585
10813,0.2268315111883138
10814,-0.0206364274216894
10815,-0.4873193289509084
10816,-0.4101944779910939
10817,0.4403337506356446
10818,0.3132672039677595
10819,0.1465095643919928
10820,0.3475221056960719
10821,-0.1854140914709588
10822,0.0144190166230766
10823,0.1337118406977654
10824,0.0082277439526124
10825,-0.1008915518767906
10826,0.0110762536239663
10827,0.1513382395263735
10828,-0.0092513594358642
10829,-0.7195510829502677
10830,-0.0604581142123856
10831,-0.1344813278008245
10832,-0.02490246534407
10833,-0.2079520878389618
10834,-0.4554000417798218
10835,0.0062665803271216
10836,0.2521148476892902
10837,-0.033348618116642
10838,-0.233986545773607
10839,0.0020733553108977
10840,0.3285802851828839
10841,-0.1241464928615695
10842,-0.4760815783455688
10843,0.0924281604719014
10844,-0.1987513007284046
10845,-0.0854215012646589
10846,0.1767580155528751
10847,0.1100795480507673
10848,-0.0571493885015501
10849,0.1670124481327815
10850,-0.1496010638297929
10851,-0.0311766050755465
10852,0.0706170685608722
10853,-0.47750134134867
10854,0.2068204300515493
10855,0.3455503901710036
10856,-0.0519113768973608
10857,-0.03739016638623
10858,0.1711612212624792
10859,-0.1787379901324387
10860,-0.0821239968397816
10861,0.0561038961038923
10862,0.1214108564134983
10863,0.1171227197346595
10864,0.7877113402061869
10865,0.6381692838777766
10866,0.0624462552721032
10867,-0.1455783149822715
10868,0.2087041924989336
10869,0.6646543364523619
10870,-0.104804826190008
10871,0.291122291649761
10872,-0.0710558905333298
10873,-0.2799295595435621
10874,0.1778202288292316
10875,0.0497648863024698
10876,0.2431537035348446
10877,0.0334224598930522
10878,0.014177215189872
10879,0.1456104515946421
10880,-0.1671241479200732
10881,-0.0374903740931387
10882,-0.2395380847678764
10883,0.0962344369920135
10884,-0.1575267287288055
10885,0.245341551937383
