,SIRI.US
1307,-0.3900156006240166
1308,-0.1562499999999966
1309,-0.23492560689116
1310,0.0
1311,0.1563721657544924
1312,0.1561280249804945
1313,-0.1391472928816087
1314,0.2946219797350017
1315,-0.3127443315089986
1316,0.2340093603744238
1317,-0.0780640124902403
1318,-0.3132341425215421
1319,0.2343750000000088
1320,0.0780640124902403
1321,-0.1563721657545062
1322,0.0
1323,0.0
1324,-0.0782472613458512
1325,0.0796812749004108
1326,0.1591089896579123
1327,-0.3192338387869188
1328,-0.0798722044728417
1329,-0.1599999999999966
1330,-0.0016000256004058
1331,-0.1586538461538464
1332,0.0
1333,0.0
1334,-0.1605136436597076
1335,0.0801924619085788
1336,0.0
1337,0.0
1338,0.0
1339,-0.0802568218298538
1340,-0.2413515687852062
1341,0.0803858520900304
1342,-0.0804505229283973
1343,0.0
1344,0.160642570281121
1345,-0.3223207091055531
1346,-0.2423263327948252
1347,0.2417405318291648
1348,0.0805152979066005
1349,-0.1612903225806417
1350,-0.6546644844517191
1351,0.163398692810454
1352,-0.0817661488143891
1353,0.1632653061224455
1354,-0.1635322976287782
1355,0.325998370008143
1356,0.0814332247556986
1357,0.0813669650122033
1358,-0.1629991850040715
1359,-0.245098039215681
1360,0.1631321370309916
1361,0.3252032520325278
1362,-0.1628664495114116
1363,-0.1631321370309916
1364,-0.0816326530612227
1365,-0.081699346405227
1366,0.1631321370309916
1367,0.0
1368,0.0814995925020357
1369,-0.1632653061224455
1370,0.1629991850040715
1371,-0.0815660685154958
1372,0.0
1373,-0.3273322422258522
1374,0.2448979591836682
1375,0.0827814569536406
1376,0.8210180623973699
1377,0.0
1378,-0.1644736842105228
1379,0.164203612479471
1380,0.1639344262295047
1381,-0.4115226337448471
1382,0.2086173760204956
1383,-0.374278647980206
1384,-0.0825082508250954
1385,-0.082576383154416
1386,-0.0826446280991718
1387,0.0
1388,-0.1655629139072812
1389,-0.1658374792703115
1390,0.2481389578163718
1391,-0.1657000828500378
1392,0.3303055326176643
1393,0.0
1394,-0.1654259718775812
1395,0.0
1396,-0.1657000828500378
1397,0.2479338842975154
1398,-0.0827129859387906
1399,-0.2487562189054673
1400,-0.164744645799008
1401,-0.0824402308326445
1402,0.082372322899504
1403,-0.0824402308326445
1404,0.082372322899504
1405,0.1003933444150029
1406,0.1462612982744402
1407,-0.247116968698512
1408,0.0
1409,0.0823045267489694
1410,0.1643385373870137
1411,0.0821018062397355
1412,0.082034454470876
1413,-0.1643385373870137
1414,0.245901639344257
1415,0.0
1416,-0.164203612479471
1417,-0.2469135802469083
1418,-0.2475247524752569
1419,0.3289473684210602
1420,0.0
1421,-0.412881915772095
1422,0.0825082508250807
1423,0.5742411812961468
1424,0.0819672131147523
1425,0.0
1426,0.0
1427,-0.1572327044025123
1428,-0.3946329913180798
1429,0.1576044129235585
1430,0.1573564122738107
1431,-0.0787401574803272
1432,0.0
1433,-0.0788022064617792
1434,0.1573564122738107
1435,0.0
1436,-0.1576044129235725
1437,0.1573564122738107
1438,0.0
1439,0.1571091908876636
1440,0.0784929356357911
1441,0.0
1442,0.6007646095030035
1443,-0.289514866979662
1444,0.0
1445,0.1562500000000105
1446,-0.1564945226917163
1447,0.0
1448,0.0781860828772462
1449,-0.3924646781789555
1450,-0.3300330033003377
1451,0.4926108374384277
1452,0.2457002457002549
1453,-0.0819672131147669
1454,-0.3289473684210456
1455,0.0
1456,-0.0823045267489694
1457,0.0822368421052614
1458,0.246103363412628
1459,0.0
1460,0.0819672131147523
1461,-0.4115226337448471
1462,-0.1648804616652891
1463,0.3286770747740275
1464,0.164068908941752
1465,-0.0821018062397355
1466,0.2457002457002549
1467,0.0
1468,0.0
1469,-0.1640689089417666
1470,0.2454991816694037
1471,0.0817661488143891
1472,0.1632653061224455
1473,0.0
1474,-0.081699346405227
1475,-0.0829187396351557
1476,-0.0829875518672181
1477,-0.5843071786310541
1478,0.1666666666666631
1479,0.0832639467110723
1480,-0.2504173622704454
1481,-0.0701660596745628
1482,0.4854530340814539
1483,-0.0831946755407636
1484,0.0
1485,0.0831255195344953
1486,-0.2499999999999946
1487,-0.1669449081802969
1488,0.0
1489,0.1666666666666631
1490,-0.0834028356964119
1491,-0.4187604690117312
1492,-0.0838222967309286
1493,-0.1679261125104918
1494,0.0
1495,0.0838926174496626
1496,-0.0839630562552459
1497,0.2512562814070298
1498,0.0
1499,0.3338898163606086
1500,-0.1164144353899829
1501,-0.3839732888146859
1502,-0.1672240802675549
1503,0.0
1504,0.0
1505,0.1669449081802969
1506,-0.0835421888053449
1507,0.3330557868442893
1508,-0.0833333333333315
1509,0.0832639467110723
1510,0.0
1511,0.0
1512,0.0831946755407636
1513,-0.0832639467110723
1514,0.1662510390689906
1515,0.0830564784053138
1516,0.4135649296939678
1517,-0.415282392026584
1518,0.0829875518672328
1519,0.1657000828500378
1520,-0.2491694352159562
1521,-0.2497918401332169
1522,0.0
1523,-0.2504173622704454
1524,-0.5033557046979908
1525,-0.3193445372729918
1526,0.4783306581059504
1527,-0.3220611916264165
1528,-0.0805801772763882
1529,0.1609010458567946
1530,0.3207698476343298
1531,-0.0802568218298538
1532,-0.3220611916264165
1533,-0.2421307506053217
1534,0.0806451612903208
1535,-0.2425222312045363
1536,0.1614205004035621
1537,-0.7317073170731696
1538,0.081234768480908
1539,0.2431118314424583
1540,-0.2437043054427242
1541,0.2431118314424583
1542,-0.3252032520325134
1543,-0.0813669650122177
1544,-0.1629991850040715
1545,-0.1632653061224455
1546,-0.1635322976287782
1547,-0.7413509060955507
1548,-0.0824402308326445
1549,-0.7475083056478542
1550,-0.074850299401196
1551,-0.1499250374812561
1552,0.0749063670411969
1553,-0.074962518740628
1554,0.2989536621823686
1555,0.074682598954442
1556,0.0746268656716402
1557,-0.074682598954442
1558,0.0746268656716402
1559,0.2976190476190413
1560,-0.5988023952095813
1561,0.0
1562,0.2985074626865741
1563,0.0745712155108112
1564,-0.0746268656716402
1565,-0.1494768310911776
1566,0.0
1567,0.074682598954442
1568,-0.0747384155455888
1569,0.2237136465324337
1570,0.0
1571,0.0745156482861385
1572,0.1488095238095206
1573,-0.0744601638123588
1574,0.3709198813056432
1575,-0.3177124702144632
1576,0.0
1577,0.0
1578,-0.6394884092725825
1579,0.0
1580,0.0
1581,-0.1601281024819821
1582,0.0
1583,0.3192338387869046
1584,0.2388535031847224
1585,0.0795544948289561
1586,-0.3192338387869188
1587,0.1593625498008075
1588,0.0
1589,0.0
1590,0.3177124702144491
1591,0.0428727948298573
1592,0.1157811260904022
1593,-0.2384737678855275
1594,0.0
1595,-0.0795544948289561
1596,0.3172085646312382
1597,0.0
1598,0.0
1599,0.3162055335968452
1600,-0.2427184466019509
1601,0.4830917874396175
1602,0.0804505229283973
1603,0.0
1604,-0.0805152979066005
1605,-0.3231017770597669
1606,0.2417405318291648
1607,0.2411575562700913
1608,0.4879609631229497
1609,0.2314445331205101
1610,0.0781511666852761
1611,-0.0782122905027953
1612,0.0
1613,0.1593625498008075
1614,0.0796178343949027
1615,-0.2394253790901926
1616,-0.0798722044728417
1617,-0.079936051159071
1618,0.0
1619,-0.0799999999999983
1620,0.079936051159071
1621,-0.1601281024819821
1622,0.3192338387869046
1623,0.2388535031847224
1624,0.158982511923685
1625,0.3159557661927403
1626,-1.2800000000000011
1627,-0.7252215954875089
1628,-0.3233629749393769
1629,-0.0809061488673121
1630,-0.2433090024330848
1631,0.0810372771474861
1632,0.0809716599190266
1633,-0.1622060016220565
1634,0.3233629749393625
1635,0.1614205004035621
1636,0.1611603545527765
1637,0.0
1638,-0.0806451612903208
1639,0.0805801772763882
1640,-0.0806451612903208
1641,0.0805801772763882
1642,-0.1614205004035478
1643,0.1611603545527765
1644,-0.0806451612903208
1645,-0.4048582995951474
1646,0.3228410008071099
1647,0.0
1648,0.2415458937198016
1649,-0.1612903225806417
1650,-0.3392705682782097
1651,0.3381234150464997
1652,0.9212730318257908
1653,0.1672240802675698
1654,-0.2514668901928008
1655,0.2508361204013473
1656,0.0835421888053449
1657,-0.7575757575757563
1658,-0.5076142131979737
1659,0.5887300252312891
1660,-0.0841750841750823
1661,0.1680672268907527
1662,0.4184100418409953
1663,-0.1676445934618572
1664,0.3341687552213945
1665,0.0
1666,-0.8424599831508124
1667,0.5029337803855868
1668,0.1673640167363981
1669,-0.6739679865206409
1670,-0.2533783783783729
1671,0.1686340640809407
1672,0.0
1673,-0.0843881856540066
1674,-0.423728813559313
1675,-0.3134796238244586
1676,-0.0784313725490179
1677,0.156617071260764
1678,0.1563721657544924
1679,-0.0782472613458512
1680,-0.3139717425431644
1681,0.4671947999187424
1682,-0.2333594361785421
1683,-0.0783699059561111
1684,0.078308535630382
1685,0.0
1686,0.0
1687,-0.3142183817753272
1688,0.1568627450980358
1689,0.0
1690,0.0783699059561111
1691,-0.0784313725490179
1692,0.0
1693,-0.0784929356357911
1694,0.0784313725490179
1695,-0.4728132387706895
1696,-0.0788643533123011
1697,0.1574803149606266
1698,0.0786782061369123
1699,-0.1576044129235725
1700,0.1557632398753861
1701,-0.0779423226812142
1702,0.0
1703,0.077881619937693
1704,-0.234192037470721
1705,-0.1563721657545062
1706,0.0781250000000122
1707,0.0780640124902403
1708,0.0
1709,0.2336448598130791
1710,0.0
1711,0.0
1712,-0.3124999999999933
1713,0.2338269680436427
1714,0.0
1715,0.077881619937693
1716,0.0
1717,0.0
1718,-0.0779423226812142
1719,-0.234374999999995
1720,0.1560062402496066
1721,-0.0780640124902403
1722,0.2336448598130791
1723,-0.0779423226812142
1724,0.2332814930015502
1725,-0.1227495908346873
1726,-0.9083402146986064
1727,-0.1654259718775812
1728,-0.0827814569536406
1729,-0.3322259136212701
1730,-0.2497918401332169
1731,-0.0333166749958317
1732,-0.0500000000000019
1733,-0.2506265664160347
1734,0.0
1735,0.3330557868442893
1736,0.8257638315441755
1737,0.2471169686985266
1738,-0.3305785123967018
1739,-0.2950830542753931
1740,-0.285951787198668
1741,-0.0831946755407636
1742,0.2489626556016692
1743,0.0829187396351557
1744,0.8223684210526285
1745,-0.4958677685950454
1746,0.082576383154416
1747,0.0
1748,0.3292181069958924
1749,-0.082372322899504
1750,-0.1518602885345449
1751,-0.3046458492002981
1752,-0.2290076335877949
1753,-0.1529051987767551
1754,0.2288329519450752
1755,0.0762195121951203
1756,0.076161462300088
1757,0.3037205770690899
1758,0.0
1759,0.0758725341426387
1760,0.0758150113722501
1761,0.3023431594860236
1762,0.0
1763,-0.0756429652042343
1764,0.0030256270612013
1765,-0.1545454545454577
1766,0.0
1767,0.226757369614521
1768,0.1509433962264118
1769,0.0754147812971326
1770,-0.0754716981132059
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,-0.0826446280991718
1776,0.082576383154416
1777,0.0
1778,-0.2483443708609218
1779,-0.0828500414250189
1780,-0.0829187396351557
1781,0.0828500414250189
1782,0.1654259718775812
1783,-0.0827814569536406
1784,-0.4991680532445965
1785,0.0
1786,0.0
1787,0.0831255195344953
1788,-0.0848599810312927
1789,-0.0815986677768547
1790,0.0831946755407636
1791,-0.0832639467110723
1792,0.0
1793,-0.0833333333333315
1794,-0.1669449081802969
1795,-0.0835421888053449
1796,0.0
1797,-0.0836120401337774
1798,-0.2514668901928008
1799,-0.2521008403361291
1800,-0.7145287512759411
1801,-0.3928266438941022
1802,-0.6878761822871888
1803,0.8525149190110796
1804,-0.0836163205406072
1805,0.0835464620630882
1806,-0.1707941929974344
1807,0.5097706032285363
1808,0.0
1809,0.8424599831507973
1810,0.0841750841750973
1811,-0.4226542688081209
1812,-0.1693480101608769
1813,0.3375527426160266
1814,0.3364171572750288
1815,0.0
1816,0.2516778523489879
1817,-0.0839630562552459
1818,-0.6762468300929845
1819,0.4208754208754268
1820,0.0841042893187534
1821,0.1679261125104918
1822,-0.0840336134453763
1823,-0.0841042893187534
1824,-1.7979452054794591
1825,-0.0794912559618425
1826,0.2379064234734287
1827,-0.1588562351072245
1828,0.0
1829,0.3167062549485425
1830,0.551181102362193
1831,-0.2367797947908394
1832,-0.1581027667984156
1833,-0.0791139240506312
1834,0.1579778830963631
1835,0.0789265982636131
1836,0.0788643533123011
1837,0.0
1838,0.3144654088050387
1839,0.0
1840,0.0785545954438318
1841,-0.1573564122737968
1842,-0.1576044129235725
1843,-0.1578531965272263
1844,0.0788643533123011
1845,0.0
1846,0.0788022064617792
1847,0.1573564122738107
1848,-0.3157063930544666
1849,0.3930817610062949
1850,-0.2491694352159562
1851,-0.2497918401332169
1852,0.084857157118859
1853,0.2473029045643139
1854,-0.1662510390690054
1855,0.0830564784053138
1856,-0.1663893510815272
1857,0.2489626556016692
1858,0.0829187396351557
1859,0.2481389578163718
1860,-0.4987531172069867
1861,-0.0831946755407636
1862,-0.2502085070892357
1863,0.0
1864,-0.1670843776106898
1865,0.0
1866,0.0
1867,-0.0836120401337774
1868,-0.2514668901928008
1869,0.4173622704507571
1870,0.0834028356964119
1871,0.0
1872,0.2329838575470167
1873,-0.2335279399499622
1874,-0.4187604690117312
1875,-0.1682098765432016
1876,0.0771010023130284
1877,-0.6987577639751542
1878,0.2323780015491817
1879,-0.0775193798449595
1880,0.1547987616099038
1881,0.0
1882,-0.2327385570209414
1883,0.3863987635239485
1884,-0.0773395204949712
1885,-0.3881987577639668
1886,0.0775795190069805
1887,0.0
1888,0.0
1889,-0.389408099688479
1890,0.2331002331002281
1891,0.2325581395348925
1892,-0.2331002331002419
1893,-0.0777604976671834
1894,0.077700077700076
1895,0.0
1896,0.3098373353989227
1897,0.0
1898,-0.155159038013961
1899,0.2321981424148557
1900,0.0
1901,-0.081833060556463
1902,0.0817661488143891
1903,-0.081833060556463
1904,0.163398692810454
1905,-0.2457002457002404
1906,-0.328677074774042
1907,-0.3214903965048198
1908,0.074135090609558
1909,-0.2477291494632629
1910,0.0825082508250807
1911,0.0
1912,0.1647446457990226
1913,-0.1650165016501761
1914,-0.1652892561983436
1915,0.2473206924979483
1916,0.082372322899504
1917,-0.0824402308326445
1918,0.1646090534979388
1919,0.0
1920,0.0
1921,-0.1648804616652891
1922,0.1646090534979388
1923,-0.2475247524752569
1924,0.1647446457990226
1925,-0.344881889763787
1926,0.1572327044025263
1927,-0.1574803149606405
1928,-0.0788022064617792
1929,-0.1578531965272263
1930,0.2362204724409398
1931,0.0786782061369123
1932,0.0
1933,0.1571091908876636
1934,0.0
1935,-0.0786163522012561
1936,-0.0786782061368984
1937,-0.1576044129235725
1938,0.0
1939,0.0
1940,-0.1578531965272263
1941,-0.2373417721518936
1942,0.0790513833992078
1943,-0.2377179080824179
1944,0.2371541501976374
1945,0.0
1946,-0.1583531274742642
1947,-0.0792393026941486
1948,-0.1587301587301553
1949,-0.318471337579611
1950,1.0500807754442711
1951,0.0
1952,0.0807102502017739
1953,-0.0807754442649417
1954,-0.1618122977346387
1955,0.1615508885298978
1956,-0.3241491085899589
1957,0.0809716599190266
1958,0.0809061488673121
1959,0.0
1960,0.0
1961,0.0
1962,-0.2433090024330848
1963,0.1619433198380532
1964,0.0809061488673121
1965,0.3225806451612978
1966,-0.2425222312045363
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.080775444264956
1972,-0.0161576991436473
1973,-0.0646725949878811
1974,-0.0809061488673121
1975,-0.077881619937693
1976,0.3878975950349163
1977,-0.3112840466926141
1978,-0.077881619937693
1979,-0.234192037470721
1980,-0.7075471698113196
1981,0.2352941176470538
1982,0.0
1983,-0.3937007874015804
1984,0.0786782061369123
1985,-0.0787401574803272
1986,0.2356637863315093
1987,-0.0786163522012561
1988,0.0785545954438318
1989,0.0784929356357911
1990,-0.0785545954438318
1991,0.1568627450980358
1992,0.0
1993,0.156617071260764
1994,-0.0156641604009938
1995,0.015661707126068
1996,0.0
1997,0.1563721657544924
1998,-0.156617071260764
1999,-0.3930817610062809
2000,0.3162055335968452
2001,0.0
2002,1.01721439749608
2003,0.0391083300743119
2004,-0.2745098039215697
2005,0.5460218408736371
2006,0.850734725444698
2007,0.2314814814814902
2008,0.0771010023130284
2009,0.0
2010,0.0
2011,0.1539645881447234
2012,0.0
2013,-0.1542020046260568
2014,-0.3869969040247733
2015,0.0773395204949712
2016,0.0772797527047896
2017,0.3081664098613322
2018,0.0
2019,0.0
2020,0.1538461538461505
2021,-0.0708193490778079
2022,-0.1603700848110985
2023,0.0
2024,0.0770416024653296
2025,-0.0801924619085788
2026,-0.0802568218298538
2027,0.1954439140046776
2028,0.1263979776323475
2029,0.2553422383938976
2030,0.1418326693227183
2031,0.0
2032,-0.1596169193934665
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.1593625498008075
2038,0.0637044115304914
2039,-0.3035143769968071
2040,0.0798084596967261
2041,-0.0798722044728417
2042,0.0798084596967261
2043,0.1593625498008075
2044,0.0
2045,0.3177124702144491
2046,-0.2388535031847083
2047,-0.1594896331738544
2048,0.0
2049,0.0
2050,-1.930215293244245
2051,0.4434589800443364
2052,-0.8843222929746255
2053,0.5826538176426966
2054,-1.8113207547169825
2055,0.3009781790820102
2056,-0.7581501137225144
2057,0.1514004542013728
2058,-0.3037205770691034
2059,-0.3810975609756152
2060,-0.3825554705432206
2061,0.0764525993883775
2062,-1.0819165378670832
2063,0.0
2064,-1.093749999999991
2065,0.2338269680436427
2066,-0.234374999999995
2067,0.5439005439005323
2068,0.4640371229698414
2069,-0.936768149882898
2070,0.7745933384972862
2071,0.0
2072,0.0773993808049519
2073,-0.701480904130942
2074,-0.0780031201248033
2075,0.3249390739236468
2076,-0.6541291905151273
2077,0.0
2078,0.0
2079,-0.0654557355588356
2080,-0.0982800982800874
2081,0.5700325732898901
2082,-0.4088307440719455
2083,0.2446982055464874
2084,-0.4095004095004007
2085,0.1439366678661375
2086,0.1828571428571372
2087,0.0
2088,0.1629991850040715
2089,-0.1632653061224455
2090,0.0815660685154958
2091,0.3252032520325278
2092,0.081234768480908
2093,-0.162733930024421
2094,0.2435064935065027
2095,0.0811030008110282
2096,0.0
2097,-0.243902439024385
2098,-0.0813669650122177
2099,-0.8203445447087747
2100,0.0771010023130284
2101,-0.2318392581143828
2102,0.3849114703618222
2103,-0.0770416024653296
2104,0.0
2105,0.0015408083080348
2106,0.2290545734050717
2107,-0.1539645881447234
2108,-0.0770416024653296
2109,0.612557427258806
2110,-0.2302379125096019
2111,0.3060443764345901
2112,0.0764525993883775
2113,0.0
2114,-0.0765110941086441
2115,0.2290076335877813
2116,-0.2295332823259323
2117,0.0
2118,-0.1532567049808396
2119,0.1805164606535312
2120,0.0489296636085573
2121,-0.0765110941086441
2122,-0.5384615384615407
2123,-0.1540832049306592
2124,-0.1543209876543176
2125,0.0788022064617792
2126,0.2358490566037825
