,MDLZ.US
8753,-0.181548110249215
8754,0.0824538258575151
8755,-0.0825218682950935
8756,0.049488617617938
8757,-0.0825491167244463
8758,-0.1157024793388434
8759,-0.1489819566297027
8760,-0.0082774604751187
8761,-0.1243162605668868
8762,-0.249252243270187
8763,-0.1664447403462074
8764,-0.0819916517591037
8765,0.2750315914665907
8766,0.3112263801407836
8767,0.1996746043484767
8768,-0.0740082889283557
8769,0.0665631240292903
8770,-0.0962392656203697
8771,-0.0814995925020476
8772,0.1036192731848233
8773,0.1478087354962594
8774,0.1696916039545446
8775,0.0368758758020586
8776,0.1472862508284768
8777,0.0220880577234583
8778,-0.1179419136075457
8779,0.0902913922697058
8780,0.027536445295237
8781,-0.1917969902626076
8782,0.0442412623506874
8783,-0.2809819580005882
8784,0.2213368747233163
8785,-0.1921939680662262
8786,0.1549929884124348
8787,-0.1626376875877865
8788,-0.3486646884272988
8789,0.0650512278419241
8790,-0.3418705787322206
8791,-0.082475910501399
8792,-0.2866268118909134
8793,0.1390251880929029
8794,-0.098231827111988
8795,-0.0163746520386409
8796,0.2450179679843165
8797,-0.0408530108668985
8798,0.1550008157937654
8799,0.0174549393400074
8800,-0.050106087808056
8801,-0.0653274538624959
8802,-0.0817260542660953
8803,-0.0163478829491548
8804,0.0952174076366575
8805,-0.1280457890433339
8806,0.1224989791751781
8807,-0.0571988887073111
8808,-0.1391048195728677
8809,0.0735895339329545
8810,0.1714145784017696
8811,0.0244818018606178
8812,-0.0081612666285849
8813,0.1385493072534651
8814,0.0307692307692246
8815,-0.7283434061676722
8816,-0.4748929544569978
8817,0.1011043708197416
8818,-0.4688232536333868
8819,-0.3449898071193333
8820,-0.0156838143036466
8821,-0.1413538558190612
8822,0.4300570803033834
8823,-0.3058823529411769
8824,-0.0156887354879165
8825,-0.0785052598524168
8826,-0.1100282929896263
8827,-0.1101494885916605
8828,-0.3790870320644367
8829,-0.110689437065149
8830,0.6597549481621028
8831,0.0941619585687418
8832,0.28169014084507
8833,0.1718481487267716
8834,0.1170320667862817
8835,0.2335175527360561
8836,-0.1949773826236156
8837,0.2722252469471839
8838,0.5645784996133164
8839,0.127877237851671
8840,0.2868983104877266
8841,-0.6174324432683909
8842,-0.040109096743139
8843,0.120182677670063
8844,0.2982823601212331
8845,0.315655861850393
8846,-0.1753350350989202
8847,0.0797066794197308
8848,-0.1676646706586776
8849,0.1196172248803873
8850,0.1433349259436157
8851,0.0477554918815681
8852,0.0
8853,-0.0716845878136227
8854,0.0398089171974499
8855,0.3331222553916204
8856,0.3165638348362586
8857,0.2603550295857975
8858,0.0709555345316961
8859,-0.1183992422448541
8860,0.1654846335697462
8861,-0.0394166338194807
8862,-0.1421015236441088
8863,0.3226314132829687
8864,-0.0771485881808319
8865,-0.3406100015482254
8866,0.1545833977430736
8867,0.0
8868,0.0
8869,0.2851637764932597
8870,-0.1002931646350836
8871,0.015427337241578
8872,-0.0926497838171526
8873,0.107974703069556
8874,0.1693871265783791
8875,0.0307881773398953
8876,0.0769112444239522
8877,-0.0230786983614132
8878,-0.2931872540698985
8879,-0.1940336582688523
8880,0.0085027440674002
8881,0.2082690527614794
8882,0.0077130736598683
8883,-0.2164334853520917
8884,0.007729169887147
8885,0.1080914144533776
8886,0.026398217888728
8887,0.1278137526981114
8888,-0.138953219082914
8889,0.2668643439584979
8890,0.1628182356423911
8891,-0.0296120817293396
8892,0.214227672305527
8893,-0.0369494531481018
8894,-0.0221745879222419
8895,-0.0369713102632231
8896,0.28754700287546
8897,0.2867225408028339
8898,0.0734645900675832
8899,-0.1913734726924708
8900,-0.0147232037691476
8901,-0.135637199976409
8902,0.0324244657332223
8903,0.1765484772693902
8904,0.0
8905,-0.1916273584905593
8906,0.1618837380426775
8907,-0.0294420727219137
8908,0.1323140252866645
8909,0.0146993973247172
8910,0.0
8911,-0.0663382604078332
8912,0.1103438142815253
8913,0.0587371512481527
8914,-0.1769094685024368
8915,-0.1772229927569654
8916,-0.3246753246753149
8917,0.0618046971569716
8918,0.1388674587255105
8919,-0.216483686407918
8920,-0.0232000618668325
8921,-0.0309429875454413
8922,0.1390498261877006
8923,-0.2012539670253045
8924,-0.0929728054544081
8925,-0.0542635658914675
8926,-0.2598985276561785
8927,0.0267288267288086
8928,-0.0699790062980911
8929,0.0466309162974849
8930,-0.1478829389788276
8931,0.046678076863235
8932,0.0855033035367381
8933,-0.0388802488336013
8934,0.0
8935,-0.062247121070638
8936,0.0233372228704792
8937,-0.1792394014962735
8938,0.1400778210116784
8939,-0.0325097529258712
8940,0.1136548140931974
8941,0.1459143968871535
8942,-0.1786584375507543
8943,-0.1789781972014309
8944,-0.0081360344967904
8945,-0.1221896383186636
8946,0.0
8947,-0.1468428781204167
8948,0.0489236790606672
8949,-0.1797091978434886
8950,0.1468189233278895
8951,-0.0163158753467091
8952,0.0
8953,-0.1470588235294057
8954,0.0816326530612198
8955,0.057110222729863
8956,0.1791676846648856
8957,0.0439581908762233
8958,0.1187088381169207
8959,-0.0243981782693568
8960,-0.1710794297352291
8961,0.0895328015627539
8962,0.1706345981961434
8963,0.0243704305442738
8964,0.0942063118228845
8965,0.0235460324935257
8966,-0.1493475868574105
8967,0.5627637955291533
8968,0.2028081123244859
8969,-0.1015069883657339
8970,-0.0703234880449985
8971,-0.2506658311139021
8972,-0.1726302573760192
8973,-0.0471031559114478
8974,0.0156985871271665
8975,-0.0785545954438401
8976,0.0941767383456322
8977,-0.0078486774978456
8978,-0.4018912529550755
8979,0.2672115686890829
8980,-0.1180265953261401
8981,-0.0472329371014738
8982,0.023610892491737
8983,0.0078696781301573
8984,0.1022012578616428
8985,-0.0708048147274041
8986,-0.2286705566945326
8987,0.0630417651694345
8988,-0.0473036896877974
8989,-0.1998667554963315
8990,-0.3007016371533574
8991,0.5482638312011934
8992,0.4877242291477254
8993,-0.1407284768211934
8994,0.1487849231277953
8995,0.0330523880350289
8996,-0.0330633162506133
8997,-0.1490066225165619
8998,0.1817881341926945
8999,0.0660611065235328
9000,0.1895656474078991
9001,0.098806093042408
9002,-0.2062706270627062
9003,0.0577224375360709
9004,-0.2894475686404187
9005,-0.016377144123834
9006,0.1402494424712935
9007,-0.2899271040424074
9008,0.0331235508446557
9009,-0.0497100248550143
9010,-0.0995189915408895
9011,-0.0830013280212436
9012,0.0530926466684305
9013,0.0132714001327184
9014,0.333863275039747
9015,-0.031806615776075
9016,0.0794533608771605
9017,0.1348885186066823
9018,0.3872905469490949
9019,0.2915911419339621
9020,-0.0867644738917805
9021,-0.2213438735177874
9022,-0.0158127767235895
9023,0.1657589391427845
9024,-0.0710900473933676
9025,-0.1899335232668525
9026,-0.1426533523537744
9027,0.0158478605388241
9028,0.1740230976111365
9029,-0.0158227848101234
9030,0.1895135818066921
9031,0.0552442585431246
9032,-0.0868878357030011
9033,0.0710395453469124
9034,0.0867507886435326
9035,0.1574803149606321
9036,0.0314861460957228
9037,0.0078709169618188
9038,0.3685696361355072
9039,0.4853936039360497
9040,0.2912770197761731
9041,-0.1381639545594157
9042,-0.099884748367265
9043,0.0691031941031967
9044,0.0643013785663068
9045,-0.0182655410590899
9046,0.0460263884627203
9047,0.0013807725882693
9048,-0.1550399508297415
9049,-0.1076757421934982
9050,0.1535862386730061
9051,0.1073949064130214
9052,-0.215252152521526
9053,-0.0461467466543626
9054,-0.0230786983614132
9055,-0.1155268022181189
9056,0.353031465848049
9057,0.275524261441899
9058,0.1833460656990138
9059,0.6828528072837675
9060,0.1666414179669738
9061,0.0983730609156227
9062,0.0831695145924582
9063,0.090648134159242
9064,-0.1201201201201389
9065,-0.3692261321678702
9066,0.0677710843373519
9067,-0.0301295570955261
9068,0.0301204819277262
9069,0.0177679267840862
9070,-0.0328362705226674
9071,-0.015064778547763
9072,0.2404568680493098
9073,-0.0526276219833257
9074,-0.2185051235684087
9075,-0.2114164904862588
9076,-0.0302114803625317
9077,0.0075522996752442
9078,-0.1588502269289016
9079,-0.0605510142294763
9080,-0.1060766782845997
9081,0.1890645088104061
9082,0.188707729468599
9083,0.0150943396226492
9084,0.3609565348172581
9085,0.0150375939849701
9086,0.2774237084801713
9087,-0.2179140366696663
9088,0.3071391115439333
9089,-0.9029687499999994
9090,-0.8509297195083504
9091,-0.1894537417113947
9092,-0.7155350612180043
9093,-0.5033959248901282
9094,0.0
9095,-0.1760986152245248
9096,-0.0080051232789025
9097,-0.1121974675428759
9098,-0.2893425494293517
9099,0.0
9100,-0.4845743821676697
9101,-0.105101463335755
9102,-0.1781809346399926
9103,0.0
9104,-0.0972841507904374
9105,-0.3988279342340834
9106,-0.1793868232224387
9107,0.2196729314132259
9108,-0.2038154247513452
9109,0.0
9110,-0.1633186346562166
9111,-0.3852774817607991
9112,-0.0738310090237811
9113,0.0164041994750623
9114,0.2400768245838645
9115,-0.3775403646879258
9116,0.6067864271457126
9117,0.0
9118,0.0399042298483616
9119,0.0398883127243695
9120,0.1036021676761314
9121,0.0477935319420123
9122,-0.2395400830405712
9123,0.0877542879936174
9124,0.1274798820811176
9125,0.0079668578712483
9126,0.1034619976124231
9127,-0.0159197643874952
9128,0.0795355126063855
9129,0.474946568511038
9130,0.0079151495963314
9131,-0.1383897645471722
9132,0.5004731861198675
9133,0.031535793125202
9134,0.0709052233514562
9135,-0.0236406619385351
9136,-0.1341434545884965
9137,0.2125984251968472
9138,-0.2367797947908422
9139,-0.8260447035957208
9140,0.6836644414059312
9141,-0.5743407215660846
9142,0.0969775335380558
9143,0.0646099176223536
9144,0.3781478799581728
9145,-0.0241429261226469
9146,0.1847537954855729
9147,0.1523901187038915
9148,-0.0481463649494481
9149,0.200208216545207
9150,0.08801408225316
9151,-0.0720634158059119
9152,-0.0080076873798887
9153,-0.160410651267235
9154,0.1041583206473803
9155,-0.0561167227833953
9156,0.1920307249159938
9157,0.0080006400511968
9158,0.0959155942770398
9159,0.0718849840255618
9160,0.1196649381731084
9161,0.111562674316679
9162,0.1829462297168342
9163,0.3013481363996792
9164,0.5851375073142272
9165,-0.6107881374641346
9166,0.3592902185071192
9167,0.1610541727672026
9168,-0.5594817432273196
9169,-0.384274312740179
9170,-0.1035656162154063
9171,-0.7452675510508272
9172,0.1859703935133526
9173,0.1930358601232392
9174,-0.1263752601843499
9175,-0.1414427157001397
9176,-0.3811089523240318
9177,-0.1496781918874334
9178,-0.28519963974782
9179,-0.5433142167220033
9180,0.5402289706228861
9181,-0.059927906278166
9182,-0.5132850241545946
9183,-0.1057881215052035
9184,0.6307253341342569
9185,0.6119402985074576
9186,-0.0074632435256294
9187,0.4384009511071506
9188,0.4733027658630279
9189,0.1856935249475246
9190,0.0080729797368249
9191,-0.1779215527699141
9192,-0.0242679178126525
9193,0.2420916720464793
9194,-0.113103894005494
9195,-0.0323258445126929
9196,0.0242385069079753
9197,0.273950527757637
9198,-0.0888711110824421
9199,0.2575611325611324
9200,0.0643086816720357
9201,0.0803212851405576
9202,-0.2576904493477155
9203,0.281056773468236
9204,-0.088410223436746
9205,0.3284466874949905
9206,-0.2006742655321881
9207,-0.032118194957437
9208,-0.2092050209205062
9209,0.1125221025558596
9210,-0.2497784223672567
9211,0.2090536302966994
9212,-0.1852746898662832
9213,0.0483091787439631
9214,0.1468088394374886
9215,0.1774006941766434
9216,0.0231338679827275
9217,0.0770534751117231
9218,0.1538698261270877
9219,0.1536334306345191
9220,-0.1847006310604964
9221,0.0153893505694138
9222,0.0230786983614132
9223,0.0691881918819214
9224,0.0153727901614003
9225,-0.0769230769230725
9226,0.0230715988618019
9227,-0.1232001232001205
9228,0.16143911439115
9229,0.0
9230,-0.0692360950842398
9231,0.0615053432766849
9232,0.1075186237616272
9233,-0.1230296039984595
9234,-0.0523149359142127
9235,0.0599723204674788
9236,0.0537923614846639
9237,0.3293504901960836
9238,-0.2457002457002404
9239,0.1833460656990138
9240,-0.1530221882173045
9241,-0.2992863172434858
9242,-0.0691138074028593
9243,-0.0307266861268951
9244,-0.0922651084115058
9245,0.1841903300076815
9246,0.0383582662063543
9247,-0.1305884160393205
9248,-0.2387002387002404
9249,0.0307905473019721
9250,0.0692307692307718
9251,-0.3086419753086464
9252,0.1386962552011148
9253,0.1231337540403236
9254,-0.0461964890668326
9255,0.0769349130635438
9256,0.2206231182936171
9257,-0.0440826357422634
9258,0.1074031453778184
9259,-0.1305884160393205
9260,-0.2927580893682553
9261,0.0154059466954104
9262,0.0769704433497493
9263,-0.7600434310531952
9264,0.7206188260428145
9265,-0.241670810542021
9266,-0.249252243270187
9267,0.0830151087497877
9268,-0.6181089208152313
9269,0.3164029975020778
9270,-0.3760969494358451
9271,-0.0250794181574996
9272,0.3830779480346383
9273,-0.049991668055326
9274,0.116511318242344
9275,-0.2753901360260354
9276,0.1283504467262271
9277,0.0965861781848456
9278,0.1911410288373672
9279,0.0415351387273609
9280,0.0773616040746076
9281,0.154815183159283
9282,-0.0912484446287842
9283,-0.157859754071118
9284,0.2155529762891768
9285,-0.257667691796195
9286,-0.0665391333277869
9287,0.1411960132890379
9288,-0.066489361702138
9289,0.2379535990481805
9290,0.1929642274009346
9291,0.2664692820133125
9292,-0.0444312796208547
9293,0.0148082333777656
9294,-0.0889284126278379
9295,-0.014823599169886
9296,-0.1335906189698518
9297,0.3918089746433068
9298,-0.1332445036642289
9299,0.0665778961384845
9300,-0.0740302043233597
9301,-0.1037498147324846
9302,0.118430792005919
9303,0.0443918319029315
9304,-0.0296033155713381
9305,0.0872535825729417
9306,0.1122682620577493
9307,-0.0718441779606798
9308,0.0717925991579781
9309,0.0
9310,-0.0073866154527928
9311,-0.0369467228256727
9312,-0.0739480884419306
9313,-0.1089702019798212
9314,0.1826701612262646
9315,-0.1511294941139021
9316,0.0874195342922986
9317,0.1190665184950037
9318,-0.0714909841925517
9319,0.111084662381973
9320,-0.0395300213843165
9321,0.0791560913705598
9322,0.0632531123226304
9323,-0.0474226804123789
9324,-0.111146395681169
9325,-0.2068416865552831
9326,0.0556571519440193
9327,-0.2231253486333581
9328,-0.1116872756282413
9329,0.0956403921256113
9330,-0.0638009410638793
9331,0.0398596938775487
9332,-0.0877682917098854
9333,0.1672773617970431
9334,-0.0956785201722249
9335,0.0955870638840246
9336,0.1113940165499686
9337,-0.1593879502709617
9338,-0.175634679865878
9339,0.4645332546821969
9340,-0.0442608439067588
9341,0.3088689513163609
9342,-0.2358838272150915
9343,0.1178029745251042
9344,0.2277234995959761
9345,-0.0808704602264264
9346,0.0734645900675832
9347,0.1760046934584988
9348,0.1537672988211024
9349,-0.2937504589850964
9350,0.0220264317180625
9351,0.0146821318455514
9352,0.022018348623854
9353,-0.1249265138153934
9354,0.0732854652452035
9355,0.073525095391841
9356,-0.095482923246416
9357,-0.1471129091577911
9358,-0.2063831355494959
9359,0.0
9360,0.3305906553041559
9361,0.0146907595122534
9362,-0.058797589298827
9363,0.0293901542983042
9364,0.2542246149244828
9365,-0.4054054054054208
9366,-0.045065344749889
9367,0.0450450450450467
9368,0.1499250374812721
9369,0.0
9370,-0.044997750112496
9371,-0.0900765650803216
9372,0.0600150037509471
9373,-0.1653140967838885
9374,0.3444660775797361
9375,-0.0749400479616264
9376,-0.0975170654864567
9377,-0.0675574238102412
9378,-0.0600871263331925
9379,-0.1805869074491953
9380,0.0751879699248077
9381,-0.0300842358604031
9382,-0.0300932891965245
9383,-0.1959897482285473
9384,0.0753238927387724
9385,-0.1508750754375291
9386,0.233310754873186
9387,-0.1281085154483918
9388,-0.0905113893498085
9389,-0.5609275538041735
9390,0.1059803179409435
9391,-0.4562737642585508
9392,-0.5813064096680365
9393,-0.0459136822773203
9394,0.2442748091603001
9395,0.1676573693034589
9396,-0.2521201008480499
9397,0.1144688644688688
9398,0.0457665903890177
9399,0.0228780599405179
9400,-0.2522935779816392
9401,0.2364426817176434
9402,0.0533617929562381
9403,-0.0533902829684945
9404,-0.1527767168283683
9405,-0.053500458575354
9406,0.1830942935611909
9407,0.2283452580301286
9408,0.0760571950106436
9409,0.1973584332776828
9410,-0.0987766887014629
9411,0.0607487280734938
9412,0.0455407969639485
9413,-0.2511033328260634
9414,-0.1305696099232875
9415,0.0
9416,-0.1634788294915831
9417,-0.0981836033382462
9418,-0.2296211251435141
9419,0.1310401310401282
9420,-0.0655630224553338
9421,-0.2053050833538638
9422,0.5067399187189799
9423,0.0161751490891296
9424,0.1060878080626812
9425,0.1059753811037706
9426,0.3493095044679062
9427,0.1054937920960883
9428,-0.13000731291136
9429,0.0081247968800821
9430,0.0
9431,-0.1301659616010385
9432,-0.1567699523171693
9433,0.1321507038815242
9434,-0.2648382006667492
9435,0.1503869653767847
9436,0.0569939749226454
9437,0.1788036410923383
9438,0.097434231893464
9439,-0.7655795437145919
9440,-0.0996244922982569
9441,0.2064851636585973
9442,-0.2145922746781124
9443,0.2065009560229523
9444,-0.1148545176110303
9445,-0.015316281206909
9446,0.1681957186544333
9447,0.1450492404000287
9448,0.1296126867947449
9449,0.0837967547802343
9450,-0.2596807454364954
9451,-0.0229182582123767
9452,0.0992139204762233
9453,0.1371846658029165
9454,0.0304761904761844
9455,0.0913450559488502
9456,0.1444207965947079
9457,-0.0228084847563302
9458,0.0304020673405731
9459,0.0151987233072499
9460,-0.1445966514459647
9461,0.0836438293665768
9462,0.0304066894716993
9463,0.2804730139478291
9464,0.461562947636478
9465,0.063623349769364
9466,0.4276211593284814
9467,-0.2460903389695977
9468,0.0555379244684285
9469,-0.3822873526600859
9470,0.1113762927605414
9471,-0.0397930760047729
9472,0.1033550643981519
9473,0.0794407372100368
9474,-0.1185069712322346
9475,-0.1361898693851483
9476,0.0318471337579554
9477,0.0
9478,-0.0157668167433953
9479,-0.0240541616885764
9480,0.1034373010821209
9481,0.0556660039761377
9482,0.0715193897012105
9483,-0.023845481281298
9484,-0.0397582697200995
9485,0.0397424688021597
9486,0.0158944607804148
9487,0.0158919348430639
9488,0.1824238578680234
9489,-0.1953582870985387
9490,-0.1095204568567633
9491,0.1172058134083494
9492,0.0312451179503251
9493,0.1326156486465305
9494,-0.0390198220696202
9495,0.031050134264536
9496,-0.0935498984850834
9497,-0.0859710824540831
9498,0.1482753238645103
9499,-0.0624707168514634
9500,-0.0390594484805963
9501,0.1404165691551656
9502,0.0233972859148347
9503,-0.0355765269819928
9504,0.0901083482734434
9505,0.031169640769906
9506,-0.1639088354667561
9507,0.0624024960998315
9508,-0.0468237864835354
9509,-0.1328436352269965
9510,-0.1408560920259743
9511,0.0
9512,0.023470505398206
9513,-0.2509803921568573
9514,0.0566985258383226
9515,0.2746365105008105
9516,-0.2023472278429785
9517,0.0242757727787677
9518,0.1293033780507488
9519,-0.0485122897800679
9520,-0.2187829187262055
9521,0.1052290756030513
9522,0.129345189975745
9523,-0.0242581062505062
9524,0.1453371013322508
9525,-0.1860540365636545
9526,0.0
9527,0.080827675396051
9528,-0.0485201358563822
9529,-0.008087343307716
9530,0.0242561448900397
9531,-0.161969549724654
9532,0.1051694846695214
9533,-0.1503754525037138
9534,0.1824504650222402
9535,0.1372960749474943
9536,-0.097008892481803
9537,0.0323258445126814
9538,0.1935796096144612
9539,0.4681194511703087
9540,-0.2670551104637149
9541,-0.1458789204959823
9542,-0.4804560260586347
9543,-0.3595946387708383
9544,-0.0163478829491548
9545,-0.1145662847790512
9546,-0.213219616204695
9547,-0.1149425287356326
9548,-0.0328515111695072
9549,-0.065746219592372
9550,0.1640958319658587
9551,-0.1067761806981482
9552,-0.0164298036638429
9553,0.0656760528692211
9554,0.0
9555,0.0410306909568333
9556,0.0328137817883562
9557,0.0410004100040977
9558,-0.1743090478060306
9559,-0.1133223684210514
9560,0.3033532835943302
9561,0.0737342290676744
9562,-0.2710917604534612
9563,-0.1398486344192182
9564,-0.0547388176415447
9565,-0.1252740369558382
9566,0.6070038910505845
9567,0.0466708151835736
9568,-0.0934288383681131
9569,0.6497524752475274
9570,-0.0154726907009208
9571,0.0077357468863768
9572,-0.0851656859708994
9573,-0.1240310077519353
9574,-0.0310173697270409
9575,0.1239157372986342
9576,0.0309693403530443
9577,0.3395061728395044
9578,-0.1236093943139652
9579,-0.2944366961103327
9580,-0.0930665425779467
9581,0.0310125600868289
9582,0.0542425416505397
9583,-0.0697890818858587
9584,0.1239157372986342
9585,0.1237623762376211
9586,-0.1161620072794901
9587,-0.201753705284388
9588,0.3941876642448531
9589,-0.1330770368179852
9590,-0.088796803315084
9591,-0.2671019439085808
9592,0.1185712168371102
9593,-0.2600490378185558
9594,0.0594044701863697
9595,-0.1561802766621891
9596,-0.0074377091855852
9597,0.1114413075780131
9598,0.029708853238259
9599,-0.1040892193308448
9600,0.1707117939582793
9601,-0.5522800208970674
9602,0.1416008346996554
9603,-0.1044464339003393
9604,-0.0298507462686507
9605,-0.0597371565113594
9606,-0.0597728631201315
9607,0.0149409831166967
9608,-0.0224164985429284
9609,0.0522778192681054
9610,-0.0448296473401092
9611,-0.0149454491107534
9612,-0.2321923451426876
9613,0.0374363581910836
9614,1.070630824924913
9615,0.1845160298300766
9616,0.7402319902319894
9617,0.0991080277502443
9618,-0.3137049766059406
9619,0.1528711056811204
9620,0.2376744469498319
9621,0.5364449158963468
9622,-0.3650190114068363
9623,-0.3970071766682014
9624,0.182898948331054
9625,-0.0152439024390321
9626,-0.1068213032198888
9627,0.3497566909975729
9628,-0.1980801462745842
9629,0.2735146634250217
9630,0.0303812851283548
9631,-0.2818188742478517
9632,-0.2672979990835454
9633,-0.030557677616495
9634,0.2134471718249741
9635,0.1674277016742761
9636,0.2580841050554147
9637,0.1440157659364797
9638,0.6999849465602941
9639,0.1218212273488629
9640,0.1520450053215665
9641,0.2729340409401165
9642,0.1362810417928579
9643,0.3621001810500828
9644,0.2633360920923891
9645,-0.2791610079975891
9646,0.0150875075437614
9647,-0.1208459214501484
9648,0.0754716981132032
9649,0.2108751317969582
9650,0.2104313843378935
9651,0.0150285542530885
9652,-0.180668473351407
9653,0.1578354002254851
9654,0.1276084671971081
9655,-0.1127226271887019
9656,0.0675878642234931
9657,-0.0225343649064832
9658,-0.2258525935406029
9659,0.0677099006921268
9660,0.0451195668521599
9661,-0.0075204933443565
9662,0.0300729268475994
9663,0.3819652486519018
9664,-0.5611672278338968
9665,0.080102531239994
9666,-0.0240365355340126
9667,-0.4022202558120827
9668,0.4564381806534218
9669,-0.176480025669821
9670,-0.0080224628961018
9671,0.0160423518087719
9672,-0.1365461847389572
9673,0.0361315187281719
9674,0.1403143040410496
9675,0.0641025641025627
9676,0.1600000000000022
9677,-0.0640409862311866
9678,-0.0480538202787139
9679,0.0240211386019706
9680,-0.0480653689017081
9681,0.0720461095100891
9682,0.1598465473145802
9683,-0.1761409127301832
9684,0.103975045988959
9685,-0.2807186397176727
9686,0.2160864345738263
9687,-0.2245929253228532
9688,0.1361743031079795
9689,0.0
9690,-0.34996956786367
9691,0.371409080573038
9692,0.3098080701224094
9693,-0.0907578278626566
9694,0.2865761689291067
9695,-0.1661882459586031
9696,0.1558226849470525
9697,-0.2317810704566095
9698,0.0151171579743085
9699,-0.3945970556988998
9700,-0.1063506532968815
9701,-0.2284148012791099
9702,0.0672609572969062
9703,0.0088253195374217
9704,0.1215805471124594
9705,-0.2284843869002155
9706,0.3944773175542269
9707,-0.0455373406193095
9708,0.2951191827468897
9709,-0.2959927140255121
9710,-0.1215805471124594
9711,0.0455719276925431
9712,-0.3353147386069179
9713,-0.0457456541628562
9714,-0.7296123532250306
9715,0.1926472949108965
9716,0.112251443232842
9717,0.1441152922337925
9718,-0.0881480887891653
9719,0.0240346098381564
9720,0.2317960195028424
9721,-0.0319820900295884
9722,0.3108560497369684
9723,-0.1596678907871536
9724,0.0797702616464536
9725,-0.0159565980532918
9726,0.1434034416825945
9727,-0.1595914458985021
9728,0.0558258234309015
9729,-0.1357610605334624
9730,-0.0719251977942966
9731,-0.1681075888568634
9732,0.0719942404607658
9733,-0.0240038406144992
9734,-0.0160051216389326
9735,0.0879507475813539
9736,0.0639232920495505
9737,0.07186202491216
9738,0.0319284802043472
9739,-0.0159693388693789
9740,-0.1439309131616764
9741,0.5724280489743988
9742,-0.495365931607546
9743,-0.2723922448325616
9744,0.0480461242793099
9745,-0.0881622184820064
9746,-0.0721847930702512
9747,0.3197953309881607
9748,-0.2243589743589752
9749,-0.0561212218391671
9750,-0.0641797031688714
9751,0.040096230954288
9752,0.0160359204618313
9753,-0.1913532741332403
9754,0.0948635634028791
9755,0.0240712509026728
9756,-0.0883392226148405
9757,0.2882767456758484
9758,0.3511011809766978
9759,-0.1278363694471049
9760,0.1117318435754194
9761,0.0159591445898468
9762,-0.1198370216505484
9763,-0.2643383530919563
9764,-0.1680672268907554
9765,0.1830105231050638
9766,-0.0610407446970731
9767,-0.0840015273005067
9768,0.091554131380182
9769,-0.0228937728937737
9770,-0.2064693737095525
9771,0.2212726995269281
9772,-0.0458015267175589
9773,-0.129939616295947
9774,-0.1454378444580727
9775,0.1070500076464404
9776,0.2288678669514887
9777,0.1979594944418995
9778,0.0836820083681896
9779,0.1595017469239009
9780,0.1668183196845608
9781,-0.0682904620987961
9782,-0.0455477112275125
9783,-0.2053856686444407
9784,-0.2745995423341065
9785,0.1979293544458125
9786,0.1520218911523173
9787,-0.0152045005321652
9788,-0.0456343170063905
9789,-0.162628069604816
9790,0.1947735757182234
9791,-0.1137471563210924
9792,0.0406074880207887
9793,0.2834467120181475
9794,0.048567265662945
9795,0.0808799741184036
9796,0.1937358734258919
9797,0.0161420500403633
9798,0.0322736808132903
9799,0.3537546229297296
9800,-0.04826254826255
9801,0.304731355252614
9802,-0.1365132899702896
9803,0.3600576092174771
9804,0.2553870710295237
9805,-0.1198561725928817
9806,-0.2001601281024819
9807,-0.0480615187439941
9808,0.0
9809,-0.1122694466720132
9810,-0.0963236474554539
9811,-0.2720497094380272
9812,0.1992127881757494
9813,0.0561978163134291
9814,-0.4253147329023477
9815,-0.0510638297872359
9816,-0.4960656859391021
9817,0.1366586949094607
9818,-0.2054091064703825
9819,0.2731307613519915
9820,0.119352088661552
9821,-0.3748010473892303
9822,-0.0873586844809777
9823,-0.0342700479780725
9824,0.0513786607295789
9825,-0.1028630207440464
9826,-0.2664374731413857
9827,0.5810475946338604
9828,-0.2827763496143944
9829,0.2904989747095039
9830,0.0512382578992212
9831,0.3234593122233654
9832,-0.2816901408450689
9833,0.306356905795251
9834,-0.0340512471269313
9835,-0.2491935346225414
9836,0.4604145429833516
9837,-0.2213519495998681
9838,0.1020581731587043
9839,-0.4563650920736534
9840,-0.3696560591449759
9841,-0.0723763570566975
9842,-0.2176015473887782
9843,0.1689596910451427
9844,0.1365900690984955
9845,0.1444159178433944
9846,-0.064226075786768
9847,0.0102751162372513
9848,0.110015235345997
9849,-0.1204238921001858
9850,-0.032123353678129
9851,0.1363381185339656
9852,0.1441499159125545
9853,0.0400256163944902
9854,0.0639999999999986
9855,0.0719481972979482
9856,-0.344938231991021
9857,-0.0080224628961018
9858,0.0721500721500635
9859,-0.1445086705202252
9860,-0.0240905805829929
9861,0.0240847784200394
9862,-0.1125221025558596
9863,0.1284315299405977
9864,-0.1296596434359778
9865,-0.4395246622171628
9866,-0.097767638911524
9867,0.1301871440195368
9868,0.048796356538702
9869,-0.0488201790073133
9870,-0.1140436624307596
9871,-0.2613524991832794
9872,0.1467949763497038
9873,-0.2616516762060568
9874,0.155114703241079
9875,-0.2209131075110424
9876,-0.1639075561383403
9877,0.1799738219895278
9878,0.0327118089630407
9879,0.0490436488474761
9880,-0.08180628272252
9881,-0.0245479093363891
9882,0.0245418848167548
9883,-0.1556739041376466
9884,0.212574605510592
9885,0.0735294117647086
9886,0.1781135620755028
9887,0.115347018572834
9888,0.2113477483335969
9889,0.0297353553375114
9890,0.1336302895322779
9891,-0.0594265339473956
9892,-0.2233472304943503
9893,0.0595238095238188
