,TXN.US
3140,-0.0844327176780984
3141,0.0948966680725468
3142,0.0421585160202277
3143,-0.1927189207740334
3144,-0.0237655135991634
3145,0.2843751645689568
3146,0.1314820658462185
3147,-0.2636574562328623
3148,0.1000895538113186
3149,-0.0158061116965232
3150,0.3811131573562391
3151,0.2169418850973744
3152,0.0741136330829342
3153,-0.0869409842760861
3154,0.1936207072251072
3155,0.0101895251681323
3156,0.2185959025977361
3157,0.2813474260512399
3158,0.1594290920133749
3159,0.229757366122142
3160,-0.0328332575642762
3161,0.1009234495635003
3162,0.1058574453069906
3163,-0.1615672018580193
3164,-0.0757920266787962
3165,-0.0353821269712864
3166,-0.0758763720977316
3167,0.1414355710461186
3168,-0.2278250303766649
3169,0.060716454159065
3170,-0.0050599605323032
3171,0.1339093963970867
3172,0.073217531811746
3173,-0.0707427993936262
3174,0.1261670451678021
3175,0.0799587309775605
3176,-0.2689701546578295
3177,0.1446206290997371
3178,-0.1137597600703383
3179,0.020679315514667
3180,0.0937444315032938
3181,-0.2545049710024865
3182,-0.4394747107008185
3183,-0.0754697340342529
3184,-0.0624967449612023
3185,-0.2139874739039648
3186,0.3691955696531683
3187,0.015597379640221
3188,0.0727348295926778
3189,-0.1978136387298258
3190,0.2423575831127619
3191,0.1572561829211423
3192,0.2678552960886925
3193,-0.097308488612845
3194,0.1160659585523065
3195,-0.0204255759236775
3196,-0.0387977859396764
3197,0.0
3198,-0.0103471467742822
3199,-0.1035786420839963
3200,-0.2109590523070192
3201,-0.2603178046531906
3202,0.2488504192588628
3203,0.0486644317075826
3204,0.3072610640935762
3205,-0.0647284103781242
3206,0.1239090615235525
3207,0.1506186121570743
3208,-0.0322858372793813
3209,-0.0538386992570228
3210,0.0161490014534107
3211,-0.0107671601615129
3212,0.1612469766191945
3213,0.0429807124052995
3214,-0.188394875659379
3215,-0.0754147812971422
3216,-0.0646830530400906
3217,-0.0539316147125567
3218,-0.0755613126079373
3219,0.2396015614483743
3220,0.1854140914709512
3221,0.1073710205615595
3222,-0.0752162467092971
3223,0.0429622469255209
3224,0.3958277614335281
3225,0.6184322992608929
3226,0.0150814397747844
3227,-0.2570434957915382
3228,0.3115108275134424
3229,-0.0502689388226985
3230,0.1380487437564346
3231,0.1528745426294313
3232,-0.0802608477552027
3233,-0.1758793969849217
3234,-0.0175910335988724
3235,-0.0201080809350217
3236,-0.1485173438050727
3237,0.2435778319061917
3238,-0.1131278596209074
3239,0.0150814397747844
3240,0.3556579672393969
3241,0.0550715930709991
3242,-0.2124761371988864
3243,0.0168046149987477
3244,-0.2111295430553398
3245,-0.1006390580184255
3246,-0.060419918433098
3247,-0.2245603411298774
3248,0.0554785020804507
3249,0.3793397980203966
3250,0.1492776030282034
3251,-0.6384805236613359
3252,0.2515386673802509
3253,0.3041297620317966
3254,0.5439252832391445
3255,0.3674526805540833
3256,-0.2278628583540768
3257,-0.8551119662230742
3258,0.247900839664121
3259,-0.2967597048443901
3260,0.1014903050050733
3261,0.1972491736858964
3262,0.0159906188369495
3263,-0.2083110778763031
3264,0.2929115407147102
3265,-0.1173020527859231
3266,0.2075130360753359
3267,-0.14024109532985
3268,-0.0249427063902309
3269,0.1064792631635079
3270,0.116990162190906
3271,-0.0319165913080495
3272,-0.1358297600340881
3273,-0.1306736359272518
3274,-0.7306721108902453
3275,0.6429797371724238
3276,0.0281704568735949
3277,-0.0871482032091126
3278,0.1075378943056165
3279,0.0920904532896791
3280,0.0204603580562619
3281,0.1175088131609818
3282,0.1632236674317886
3283,-0.0076516948504169
3284,0.0535331905781532
3285,0.0509580105992777
3286,-0.1454415554591598
3287,-0.104725415070249
3288,-0.1586164551780609
3289,0.1354078843156867
3290,-0.0536809815951013
3291,-0.0153397760392704
3292,0.4364971485648196
3293,-0.054706601466999
3294,-0.33731984053971
3295,-0.1792022937893576
3296,0.3317003470095966
3297,0.2341920374707156
3298,-0.1427551748750898
3299,-0.0969635110997692
3300,-0.0445434298441021
3301,0.0288139145012609
3302,-0.0786452052639887
3303,-0.2944733659357429
3304,-0.0789390590464041
3305,0.110392682542175
3306,-0.0947119179163264
3307,-0.4864378998572494
3308,0.1952506596306092
3309,0.0263782643102143
3310,-0.1691063784812247
3311,0.3265736107453276
3312,-0.0474283305227673
3313,0.0105385182843346
3314,-0.0579954658090439
3315,-0.0633078343444875
3316,0.0052753745515883
3317,-0.1161930917925419
3318,-0.1798941798941817
3319,0.2533248891703556
3320,-0.0316756414317402
3321,-0.0633914421552964
3322,0.0448821184359793
3323,-0.2249153259949105
3324,0.1848819396756612
3325,-0.2228556620886275
3326,0.4796781514338801
3327,-0.5914703745978969
3328,-0.051910299003334
3329,0.0155706648673904
3330,-0.1715190956019991
3331,-0.2711396100510966
3332,-0.1984956122022542
3333,-0.2461119547572911
3334,0.4431237618600742
3335,0.1275609819592349
3336,0.1637384343486837
3337,-0.0207965061869564
3338,-0.2449575233230827
3339,-0.1200166979753799
3340,0.1641009611627861
3341,-0.0186536834251201
3342,0.1045180095773554
3343,0.0364222904417468
3344,-0.0624772218462042
3345,-0.0052067062376293
3346,0.0
3347,-0.1773419570206569
3348,-0.0783003601816598
3349,-0.1516102049351694
3350,-0.4153446783963074
3351,-0.6970665117629907
3352,-0.5666549830587678
3353,-0.0350631136044894
3354,-0.2166910688140582
3355,-0.1290095584354652
3356,-0.0202938026480548
3357,0.0290832331642663
3358,-0.0997798972853925
3359,-0.1793379196801357
3360,-0.3066941905042653
3361,0.1178203240058843
3362,0.0353336081502869
3363,-0.1238207547169858
3364,0.2939447383891828
3365,0.1350319967122751
3366,-0.1587674938257146
3367,0.0646412411118206
3368,-0.1589170100058751
3369,-0.212339270968511
3370,-0.0728972679756568
3371,-0.1161210258834739
3372,-0.1005619639159937
3373,0.1004609384233468
3374,-0.4272997032640943
3375,0.288895892425666
3376,-0.1578282828282738
3377,0.2623570154265925
3378,-0.3765833618623777
3379,-0.3833139473406063
3380,0.0105730598435241
3381,-0.1376389624139708
3382,-0.3292967920118995
3383,0.3074225116302733
3384,-0.1169423240034026
3385,0.2801712745149871
3386,-0.3208442712062099
3387,0.108597764475294
3388,0.1586713915480948
3389,0.0
3390,-0.2757889154070441
3391,0.2116962159301282
3392,0.0687539665750073
3393,-0.0582102979308957
3394,0.0
3395,0.0317409934930975
3396,0.2743339488261726
3397,0.2735834166359666
3398,0.0893608074011858
3399,0.073537136253801
3400,0.3161573021243514
3401,0.0609202111531161
3402,0.4415562913907209
3403,0.1487849231277953
3404,-0.2209090407024939
3405,-0.1188797655580456
3406,-0.1467412370563078
3407,0.1382437513824375
3408,-0.1439805072543974
3409,-0.0193857487053227
3410,-0.0692827846136791
3411,0.0387833120948648
3412,0.1079226277776202
3413,0.0795779878105779
3414,-0.1544724453060055
3415,-0.1942286348501791
3416,-0.0721941467207172
3417,0.083231605815118
3418,0.1993576254291802
3419,0.0774679061531575
3420,-0.0609047118099691
3421,-0.0720301418439848
3422,0.0193889704456674
3423,0.0083088683321413
3424,0.1382896338090496
3425,0.5371504021125977
3426,-0.5916445303067003
3427,0.48065368901707
3428,-0.289226319595077
3429,0.2404424140418403
3430,-0.7631738340399875
3431,-0.3129082237141819
3432,-0.2039573820395786
3433,-0.4116111891241307
3434,0.5128938085391068
3435,0.0486322188449924
3436,0.6462523403998267
3437,0.0724244070251702
3438,-0.3573591762568161
3439,0.331965186818711
3440,-0.1268737911025173
3441,0.1388302046236432
3442,0.1145544435065875
3443,-0.725715847326403
3444,-0.0881351811329819
3445,-0.8335376317725016
3446,0.2323590558884649
3447,-0.6957699649036362
3448,-0.043119379080937
3449,0.3560029462312694
3450,0.4734411085450307
3451,-0.0577700751010943
3452,-0.7185872632589446
3453,0.1771504907939701
3454,-0.5900911427903663
3455,-0.0116863386701006
3456,0.2099125364431566
3457,0.087387124963592
3458,-0.0174804801305215
3459,0.1280260707635002
3460,0.2380261248185756
3461,-0.0726216412490922
3462,-0.0145264381173769
3463,0.1276694521819863
3464,0.2489146164978332
3465,-0.0695128309100414
3466,-0.0260741084103412
3467,0.0318582020389124
3468,-0.0637570277632789
3469,0.3292894280762526
3470,-0.0057773412675434
3471,-0.0722689561471974
3472,-0.0491670522906108
3473,0.1386321626617427
3474,0.259261393097879
3475,-0.0943643512450887
3476,0.2353556485355589
3477,-0.0261574679570928
3478,0.2244493162125518
3479,-0.0574502533033966
3480,-0.1464511742245939
3481,-0.1991509878937138
3482,-0.2679978980556967
3483,0.2568268777189479
3484,0.0366760976632199
3485,-0.0629128656810341
3486,-0.2101502574340683
3487,0.0734985300293922
3488,0.0262425864693283
3489,-0.1366479213748835
3490,0.3352364988738077
3491,-0.1889267908685306
3492,0.0786575773466058
3493,-0.036720348318729
3494,0.162354666387348
3495,0.0680378918720863
3496,-0.1047833604023621
3497,-0.1258983370928023
3498,0.0157348159026545
3499,0.1204882393001151
3500,-0.2489312192218236
3501,-0.0975028438329334
3502,0.0189552925884787
3503,-0.1002927463948836
3504,0.0433510350059521
3505,0.2648219207696098
3506,-0.3416485900216895
3507,0.3512564171845477
3508,-0.3008211604650569
3509,0.2999189408268072
3510,0.0594080794988038
3511,-0.1243713837668251
3512,0.3502532600495773
3513,-0.1024866497653736
3514,0.1776868404049173
3515,0.1773716742811139
3516,0.029553209209843
3517,0.0832170084827666
3518,-0.1128728836334208
3519,-0.1345532831001076
3520,0.2576766158471064
3521,-0.0375919660598212
3522,0.1608492842206761
3523,-0.3875343129339571
3524,0.3058596265293097
3525,0.1814397780030818
3526,0.4198108194282178
3527,-0.1490154337413523
3528,-0.0745632722624705
3529,0.0212992545261024
3530,0.0
3531,-0.0586072779583428
3532,0.0266325769681534
3533,0.0106518960374849
3534,0.0199150786965205
3535,-0.0945528195288379
3536,-0.0319897632757529
3537,0.1543784934788352
3538,-0.0479335321687278
3539,0.0026629030969538
3540,0.1896112994939009
3541,0.0575359931998011
3542,0.0451371372434527
3543,0.0822412054968966
3544,-0.0053061657646136
3545,-0.0530898279889543
3546,-0.1329009622029663
3547,0.0425102290238504
3548,-0.0478468899521549
3549,0.302114803625374
3550,0.5313555100459288
3551,-0.8709731449946813
3552,-0.061452513966488
3553,-0.0363260401821877
3554,0.0921273031825751
3555,0.3893214682981184
3556,0.624550931299395
3557,-0.1938199136116924
3558,0.3449132198338897
3559,0.1405268378706025
3560,-0.2043182947705586
3561,-0.0607801967068259
3562,-0.0386932728981223
3563,0.2261195676152639
3564,0.5102880658436252
3565,0.3008752735229821
3566,-0.1698723217710571
3567,-0.1591657519209772
3568,0.4752280548424125
3569,-0.4389093103637367
3570,0.093181319885983
3571,-0.1647084660151594
3572,0.3665007384716459
3573,-0.2852597509463
3574,0.5184457542021486
3575,0.0495834986116592
3576,-0.0496080960412711
3577,0.066926108618591
3578,-0.3157947085736974
3579,-0.0422896091942625
3580,0.0273563790101998
3581,-0.7062712883189868
3582,-0.4831890477149081
3583,0.0829792049083417
3584,0.3133303253622098
3585,0.0
3586,0.0350806855768232
3587,-0.050140393100679
3588,0.0501152651097495
3589,0.02004208838562
3590,0.0445737695886685
3591,-0.2153182091949417
3592,0.1903616872056885
3593,0.1350742908599639
3594,-0.0250200160128017
3595,-0.1252567763916028
3596,-0.1003059330959511
3597,-0.025082773151391
3598,-0.1758882355897252
3599,0.0401868689405656
3600,-0.5686857619867498
3601,-0.0992270733235835
3602,-0.3353594634248513
3603,-0.2547871082976616
3604,-0.0078806346537702
3605,0.0787442910389026
3606,-0.0420146000735321
3607,-0.3213909378292862
3608,0.2679838158793499
3609,0.0
3610,-0.1631578947368433
3611,-0.3167898627243898
3612,0.0343071279655861
3613,0.3550015777847812
3614,-0.4304766935164388
3615,0.2134612343857066
3616,-0.052734272003372
3617,0.0158177791838031
3618,0.2262086380135761
3619,0.0341826404775039
3620,0.0551876379690895
3621,0.0315258511979835
3622,-0.305681458838402
3623,0.3544888795525473
3624,0.0393721455194587
3625,-0.1179718068285373
3626,0.1872458805906239
3627,-0.1285622455538786
3628,-0.2308724832214801
3629,0.1233376233376178
3630,0.18466479325572
3631,-0.1259445843828636
3632,0.1204400074940418
3633,0.2341745281129617
3634,-0.1569854514334587
3635,-0.0106986198780412
3636,-0.3112255848894527
3637,-0.0322061191626421
3638,0.1286587327114724
3639,0.1124497991967914
3640,-0.0642983443176362
3641,-0.0589749088569511
3642,0.0910600460656636
3643,-0.0428701570119415
3644,-0.0133987190824587
3645,0.0401800064287949
3646,-0.0294740226682065
3647,0.0689216783044566
3648,-0.1467875147484666
3649,-0.1934443847393947
3650,0.1674499000702221
3651,-0.5931370844345527
3652,0.2366716357229969
3653,-0.1221166892808653
3654,0.289525664961981
3655,-0.1435615957285862
3656,0.2216514356783611
3657,-0.1435031002084936
3658,0.3906376423222045
3659,-0.4614233297586278
3660,0.1554443392398148
3661,0.0351560387257275
3662,0.0413588406549348
3663,0.01810810810811
3664,-0.0324429544717217
3665,0.0351341855625511
3666,-0.0102169838706811
3667,0.0021082220660661
3668,-0.232986562635461
3669,-0.1845619368146799
3670,-0.1576142240992576
3671,-0.1252585737615794
3672,0.1386208583621124
3673,0.0326060375512723
3674,-0.0570931433853459
3675,-0.5737356566085763
3676,-0.1329857971168679
3677,0.4079254079253983
3678,0.0476568705321701
3679,-0.0052954882440112
3680,-0.1325627021581208
3681,-0.3298398680640552
3682,-0.0053202809108272
3683,0.169959634586782
3684,0.0
3685,-0.1223078968359424
3686,0.069082793070462
3687,-0.0425305688463649
3688,-0.0319081046585844
3689,-0.1811401172083129
3690,0.069211521056287
3691,-0.0292903741179639
3692,-0.045287442058718
3693,0.1383346634743234
3694,-0.0029796046064617
3695,0.0136191945523206
3696,-0.0159625412365654
3697,0.1699776904281277
3698,-0.0584639914961388
3699,-0.1437087502661327
3700,-0.0979482420868119
3701,0.0886933035010696
3702,-0.2386287366410221
3703,0.0077437340285561
3704,-0.2354463130659831
3705,0.2426182118521571
3706,0.092831356369266
3707,-0.5861907973232325
3708,0.0777524362429905
3709,-0.2806944588834557
3710,-0.0520074890784243
3711,0.2127769993253394
3712,0.0311284046692618
3713,0.1347080462152173
3714,-0.1972693765249418
3715,0.0415131544808326
3716,0.155432361017555
3717,0.3304931577588509
3718,-0.0723476822903285
3719,0.1496388028895874
3720,-0.2820108147266647
3721,0.2606317093311289
3722,-0.2431579491955087
3723,-0.2385520925167139
3724,-0.3225638624421229
3725,-0.4258966597916138
3726,0.3337070852688344
3727,0.1492776030282034
3728,-0.1307887361537459
3729,0.2423048247949795
3730,-0.19208195496746
3731,0.3721029130342425
3732,0.100897456322021
3733,-0.1648936170212778
3734,-0.0779863031564507
3735,-0.0284877529286397
3736,-0.0906038479987293
3737,-0.0746706491012781
3738,0.0453152072504222
3739,-0.052006240748888
3740,0.0466504944952446
3741,-0.0880469583777972
3742,0.0
3743,0.1092721409344015
3744,0.2684599436500047
3745,0.1009028146574602
3746,-0.0212472113035272
3747,-0.0425124880433542
3748,-0.1063942972656756
3749,-0.0585511257784559
3750,-0.0627155848228308
3751,-0.1622781762026918
3752,-0.0483403748971494
3753,0.1241271086700691
3754,-0.0444816578575582
3755,-0.1047723820001137
3756,-0.0366837857666875
3757,-0.0154095642028387
3758,0.1540675615563733
3759,0.0496913903127936
3760,-0.1624142086236717
3761,0.0261889796773428
3762,0.1725490196078496
3763,-0.1046846375294366
3764,-0.1074170138070227
3765,-0.1495591939546581
3766,0.1493358484634109
3767,-0.16532829475673
3768,0.1519756838905733
3769,0.0183385292499523
3770,-0.0131006655137961
3771,0.1151531012823862
3772,-0.0078519642997433
3773,0.2740655669242042
3774,-0.2302218501465036
3775,0.6181743251597038
3776,-0.1134605466735424
3777,0.1750411861614515
3778,-0.0205973223481052
3779,0.2696109898574942
3780,0.421886985425731
3781,0.112376768657097
3782,-0.107383923092661
3783,-0.1639008399918014
3784,-0.0615006150061523
3785,0.0256186913972346
3786,0.1790098199672783
3787,-0.0255793727937849
3788,-0.1280606495236144
3789,-0.0512505125051221
3790,0.0768167153172559
3791,-0.0076822616578396
3792,-0.023052097740888
3793,0.0051224259809399
3794,-0.1076867852930659
3795,0.0563755637556445
3796,-0.0205044084478122
3797,0.0384309907509357
3798,-0.1770956316410856
3799,0.051305730850133
3800,-0.1069016765311775
3801,-0.7237889141590476
3802,0.927824322214699
3803,-0.0416471445676422
3804,0.0468310958476446
3805,-0.3341338623786231
3806,0.192798707727583
3807,0.3841162730340042
3808,-0.2471705476778948
3809,0.1999376817615241
3810,0.1089381127768884
3811,0.0259309200290337
3812,0.2637976516836597
3813,-0.0621085865120876
3814,0.2941480028898716
3815,0.1622916612998777
3816,-0.017829500506034
3817,0.0873191576996358
3818,0.0771684329663574
3819,-0.2010412907881779
3820,0.1055639949535179
3821,0.1593789362741329
3822,-0.0488657990844086
3823,0.0848002055762518
3824,0.038530696121252
3825,-0.4312136325852101
3826,-0.187382885696432
3827,-0.0729242629440643
3828,0.0585655348334845
3829,0.2593565672509823
3830,0.1389609042828998
3831,0.0414636674613787
3832,-0.2285714285714273
3833,-0.1248309580776079
3834,-0.0937109537692515
3835,0.0780315247359815
3836,0.02080407759922
3837,-0.0937060752772173
3838,0.078027465667918
3839,0.1246882793017356
3840,0.0259699787046233
3841,0.1555774516413479
3842,-0.1402160365600385
3843,0.0311494133527163
3844,0.0544817745492228
3845,-0.0597061419448526
3846,-0.0051921079958563
3847,-0.0207727461570378
3848,0.0155771327690955
3849,0.3208943636457764
3850,0.0225073148773306
3851,-0.2255808707421642
3852,-0.3735990037359881
3853,-0.5149213393644569
3854,-0.5175865027166149
3855,-0.2522791124362122
3856,0.0300924267392758
3857,0.3356183947443619
3858,0.2734575286275792
3859,0.2557108762359294
3860,0.7305034550839182
3861,0.0620120077796799
3862,0.0760477692654457
3863,0.4151239762145073
3864,-0.360319783808122
3865,0.0787578757875711
