,ROST.US
10047,0.0244110826315271
10048,-0.1099706744868076
10049,0.4379562043795613
10050,-0.2316790635288351
10051,-0.0243932186852179
10052,-0.5395462906192492
10053,0.3239014850577529
10054,0.1890935708185935
10055,-0.2200758038879968
10056,0.2743400597451616
10057,0.3705053449951319
10058,0.0424989375265749
10059,-0.066828675577165
10060,0.0
10061,0.2303309492059616
10062,0.0484672240397507
10063,-0.0848896434635064
10064,-0.2647370278856437
10065,-0.5412119598970805
10066,0.6872852233676986
10067,0.0154174834262038
10068,0.1078060371380817
10069,-0.0264084507042263
10070,0.0088020420737656
10071,-0.0528401585204775
10072,0.1407088206841936
10073,-0.2556868277199718
10074,-0.0705840832892167
10075,-0.4253056884635867
10076,0.035429583702397
10077,0.0
10078,0.273827400406314
10079,-0.1636806016367954
10080,-0.1994680851063905
10081,0.4764425622022288
10082,-0.0264760391845389
10083,0.0044124784891633
10084,0.7488832442848419
10085,-0.3251318101933256
10086,0.2716676890719501
10087,-0.3650116539865484
10088,0.232537732537733
10089,0.6158124751688563
10090,-0.5292061907139302
10091,0.179407953752609
10092,0.0697211155378559
10093,-0.6222746046015709
10094,0.2209000000000003
10095,0.1148679019127951
10096,0.3334992533598884
10097,-0.1295853269537576
10098,0.0166439597873959
10099,-0.0615307903265895
10100,0.1940877873992168
10101,-0.2494512073438435
10102,-0.2400480096019152
10103,0.1448189762796464
10104,-0.1901235803272104
10105,0.1398950786909823
10106,-0.0249875062468822
10107,-0.0950427692461596
10108,-0.3816218930454385
10109,0.2454417952314068
10110,-0.49330514446793
10111,-0.2371461728644224
10112,-0.2782837482291092
10113,0.3931055337163598
10114,-0.2433090024330871
10115,-0.1025509550057663
10116,0.4466564573762051
10117,-0.24947227019765
10118,-0.0447971329835028
10119,0.0255918106206145
10120,-0.2308580223162842
10121,-0.1670092497430568
10122,0.0128452151573422
10123,-0.0256970319927997
10124,0.1308833341887849
10125,0.0295042011416793
10126,-0.0834510206701729
10127,0.1538264325086585
10128,0.0
10129,-0.0769724182168085
10130,0.2048393291511926
10131,0.1916687963199663
10132,0.0127762872109248
10133,-0.1215222257755022
10134,-0.1922460749759583
10135,-0.1219042730655702
10136,-0.0642013353877906
10137,-0.0771010023130329
10138,0.2435585181387154
10139,0.1621402513173956
10140,-0.789867901402694
10141,-0.4102283604540016
10142,0.5575197171607436
10143,-0.0680364675466204
10144,-0.06808278867102
10145,-0.0544959128065286
10146,-0.424134628540159
10147,0.1639120338751404
10148,-0.0273261374504659
10149,0.1160013647219487
10150,0.1294807141883588
10151,0.1089176310415225
10152,0.0816215480886985
10153,-0.0272145870186559
10154,0.3119913185024471
10155,-0.1766544367441166
10156,0.4262228536634838
10157,0.2564275592145188
10158,0.6369853828617331
10159,-0.0715275904595788
10160,-0.1433947050127719
10161,0.0939849624060249
10162,-0.5196032120925907
10163,-0.1419110690633923
10164,0.2037766607797931
10165,-0.0543699877667612
10166,0.2034725990233392
10167,0.3918389406836998
10168,-0.4070004070004225
10169,0.3110630240735785
10170,0.188984881209504
10171,-0.4815191590369671
10172,-0.3539100251820471
10173,-0.6094220761435325
10174,0.1094391244870017
10175,-0.3462012579652203
10176,-0.3413223140496036
10177,0.1238134543953823
10178,-0.192970365265335
10179,-0.4291251384274672
10180,0.3654920350320675
10181,-0.0206925093116299
10182,0.3231350979718109
10183,0.376712328767131
10184,0.4635942187073948
10185,0.3667979894036082
10186,0.108562898629391
10187,0.4525498142519525
10188,-0.0337837837837914
10189,0.7439286812173427
10190,-0.0923076923076958
10191,0.5447089785176489
10192,0.2454332323923117
10193,-0.0073269019416292
10194,0.3892470502371891
10195,0.4962478818688099
10196,0.3377563329312438
10197,0.0843678437989552
10198,-0.1085907335907377
10199,-0.4240882103477454
10200,-0.487032752952643
10201,0.1580354972039991
10202,-0.0608198515995759
10203,-0.1095957135898553
10204,-0.1831159974576143
10205,-0.1709641940608545
10206,0.0122189638318733
10207,-0.4171779141104336
10208,0.0367962713111751
10209,-0.3816793893129799
10210,0.2088708686570852
10211,0.0736648250460433
10212,-0.283181482393504
10213,-0.1973846533431983
10214,1.2661532437018652
10215,-1.1486664906258313
10216,0.3289906566653507
10217,0.14454664914586
10218,-0.3825352855823665
10219,0.1448893572181236
10220,0.262743037309515
10221,0.3925673907354058
10222,0.0653851183470605
10223,0.4879953152449736
10224,-0.4116032928263396
10225,-0.0392156862745112
10226,0.0261369576581233
10227,-0.1832940560356121
10228,0.3262429857758058
10229,-0.1045068582625712
10230,0.0261198902964555
10231,0.0587352346146338
10232,0.5129203999480719
10233,-0.2473314241083207
10234,0.0715447154471633
10235,-0.058570870753614
10236,0.3372681281618953
10237,-0.1363902058842683
10238,-0.006495193556762
10239,-0.2311796087729785
10240,-0.1424670544936368
10241,-0.7535885167464231
10242,0.1671841413900174
10243,-0.2274087372830613
10244,0.5297934400857282
10245,0.9901573642953844
10246,-0.0353752726843781
10247,0.1824387947269149
10248,0.4336106879175021
10249,0.1988304093567271
10250,0.0058476112507987
10251,0.4250611389309527
10252,0.5501187098268508
10253,-0.040551500405511
10254,0.5233731462667127
10255,0.3856486796785249
10256,-0.2416848889400319
10257,0.1264367816091947
10258,0.074656865560211
10259,-0.0459638035047308
10260,-0.0172393977703718
10261,0.1377252381498798
10262,-0.037659075148219
10263,-0.0887152378763558
10264,-0.8804024697004462
10265,0.307762452980748
10266,-0.1598355976709676
10267,-0.4357298474945645
10268,0.2173913043478397
10269,-0.4772092627571102
10270,-0.1957035074583866
10271,-0.3757659845068827
10272,-0.0462695199537212
10273,-0.4998837479655973
10274,0.3937007874015787
10275,0.0347262414631336
10276,-0.1507071643867324
10277,-0.1160631383472708
10278,-0.151110077879804
10279,-0.1746623195156098
10280,0.1046876817494514
10281,0.1625827430031362
10282,-0.1511979530123231
10283,-0.1047851903597664
10284,0.2554871675763545
10285,0.3125723547117342
10286,-0.1159017153453805
10287,-0.1741553465691463
10288,-0.5017502917152772
10289,0.1414119438703466
10290,-0.4260432597771472
10291,-1.2834697942022693
10292,-0.5618915159944317
10293,-0.334914875802397
10294,0.1727404435528821
10295,0.211298932384339
10296,-0.0890471950133551
10297,0.3880696307794593
10298,0.0
10299,0.5293923017536163
10300,0.3735853202944768
10301,0.2739425816348893
10302,0.0273867557649027
10303,0.2622234362196221
10304,0.1908396946564854
10305,-0.2404897245299506
10306,-0.1861789508268554
10307,0.0656670679654178
10308,0.5442473059758355
10309,0.3254855158945396
10310,0.3028664142779893
10311,0.0918571351380491
10312,0.1726090943416544
10313,0.3922200730711467
10314,0.4354829087872038
10315,0.4217654746346726
10316,0.0593683210638769
10317,-0.1307811199619539
10318,-0.0237840409085456
10319,-0.5260011954572597
10320,-0.673967986520643
10321,0.2281460134486043
10322,0.2395783421178759
10323,0.2688011468848866
10324,-0.0298757170171982
10325,-0.0478240076518487
10326,0.238549618320614
10327,0.2023568622783022
10328,-0.2266762109281937
10329,0.0715307582260399
10330,-0.023849272597181
10331,-0.1971443933329425
10332,-0.3056088207094864
10333,0.1913875598086083
10334,-0.1077715243683261
10335,0.1076555023923315
10336,0.2981514609421586
10337,0.0476814876624225
10338,0.4036566543986744
10339,-0.3890641430073654
10340,0.2412671771740312
10341,0.0209753539590938
10342,0.0628864898857586
10343,-0.3417994426039889
10344,-0.2160623946037081
10345,0.0947667684531993
10346,0.1891749868628552
10347,-0.1473529102199774
10348,0.0210459854782658
10349,-0.2161877142103857
10350,-0.0369237261314448
10351,-0.1373336150433231
10352,0.1897933361450936
10353,-0.2113271344040604
10354,0.0422475707646876
10355,0.1476481754903884
10356,0.0421674045962536
10357,0.398992020159592
10358,-0.2209828475218286
10359,0.2728512960436615
10360,0.1357164940080309
10361,0.397181628392482
10362,-0.3351487222454893
10363,0.2090301003344511
10364,0.6883405697342005
10365,0.5999999999999928
10366,0.3566184182924307
10367,-0.1996847083552261
10368,-0.8692886674440872
10369,-0.4258490365165458
10370,-0.0745791604517445
10371,0.0638841567291336
10372,0.2124946876328122
10373,-0.3411513859275132
10374,-0.4067651466495349
10375,-0.2145462347135838
10376,-0.0858922052823688
10377,0.0911772593188455
10378,-0.306649451258873
10379,-0.2210600097050717
10380,0.0700431034482734
10381,-0.1997516600982587
10382,-0.0053989849908168
10383,-0.3044550514519235
10384,1.231386392811296
10385,-0.0428082191780888
10386,-0.4407180479415206
10387,-0.3614002912778553
10388,-0.4932784041630511
10389,-0.2224570379845424
10390,0.1055555555555542
10391,-0.0111123458162074
10392,-0.4240598147528127
10393,0.0446179587283951
10394,0.1225490196078425
10395,-0.2680965147453185
10396,-0.1230287439883675
10397,-0.0223738673229623
10398,-0.3818079730488528
10399,0.1681614349775848
10400,0.067219359175445
10401,0.4239178937974068
10402,-0.1844090528080539
10403,-0.2577175191887386
10404,0.3294616930980586
10405,0.3671970624234987
10406,-0.3797609739752076
10407,0.0122848750851516
10408,0.255096357357691
10409,-0.1561977016623904
10410,-0.2124329159212854
10411,-0.0223663609930619
10412,0.3621371664159595
10413,0.0167112299465246
10414,0.0342348510784031
10415,0.2646180110968862
10416,-0.20528611752631
10417,-0.4381443298968994
10418,-0.3621314019658576
10419,-0.0690250215703177
10420,-0.3376331053588438
10421,-0.3736531108793942
10422,0.1301744337412181
10423,0.4836341652992506
10424,0.3528399311531812
10425,-0.0344352617079943
10426,0.043025557180963
10427,0.1632302405498384
10428,-0.0988949563572336
10429,-0.0860696303309328
10430,0.0172109633836719
10431,-0.0473525613430844
10432,0.0086088154269894
10433,0.266162960418994
10434,-0.0128805117856687
10435,0.1885579601457029
10436,0.029988861280093
10437,0.0856091088091845
10438,-0.051391862955034
10439,0.3610263463274057
10440,-0.0300945829750615
10441,0.1973740667639268
10442,0.0600343053173183
10443,0.3163204240403561
10444,0.0854189800973727
10445,-0.1730160061197272
10446,0.1471291866028739
10447,-0.059844404548181
10448,0.1621713895527464
10449,-0.0256125672329899
10450,-0.1282270473585155
10451,-0.2914951989026092
10452,0.0042865103519186
10453,0.0942143805404474
10454,0.1112204303375194
10455,-0.0299529311082676
10456,-0.0642260757867596
10457,-0.0042819217264791
10458,0.0855651578677235
10459,-0.0556483027267648
10460,-0.0342568406628752
10461,0.0299657534246546
10462,0.1197195142808282
10463,-0.1284356537374702
10464,0.0963835226082176
10465,0.2966491184089613
10466,-0.2093451683135153
10467,-0.1005867560771203
10468,0.1882451370006346
10469,0.1962257849031391
10470,0.0166972783436266
10471,-0.1505016722408084
10472,0.0501420691960574
10473,-0.1967762193845504
10474,-0.247628640980443
10475,0.0083934866543605
10476,-0.1344763825853056
10477,-0.0336304018833077
10478,0.1091794742588355
10479,0.3014318010550227
10480,-0.0335036435212381
10481,-0.2519103199261039
10482,0.0755160261788919
10483,0.1591689704280788
10484,-0.0419041233657487
10485,-0.0083815271142325
10486,-0.2226048973077412
10487,0.0881242131766714
10488,-0.1344650810992611
10489,0.0659087164277461
10490,0.1891291834553112
10491,-0.2803661251752316
10492,-0.5305479565613865
10493,0.1159228285170162
10494,-0.0331317816615522
10495,0.2231404958677653
10496,0.0007437961205259
10497,-0.2160841477555131
10498,-0.0497182631753298
10499,-0.3993344425956772
10500,0.1785491840717546
10501,0.0207572235137757
10502,-0.1746652249854393
10503,-0.1833180568285966
10504,0.083672951157473
10505,0.0827718159886797
10506,0.190966456326805
10507,-0.1246986449413845
10508,0.0996594967195335
10509,-0.1080811439973357
10510,0.0830702774547219
10511,-0.2498334443704173
10512,-0.0366556699656744
10513,-0.4737591027036096
10514,-0.7617994809189694
10515,0.0288295214299453
10516,-0.0721257873731815
10517,0.2494124418437384
10518,-0.1392891450528436
10519,0.1055560886671139
10520,0.0239842663212986
10521,-0.1200653155316492
10522,-0.0576645843344567
10523,0.1343699011421447
10524,-0.2019619157530233
10525,0.1344602381867082
10526,0.1534330648254666
10527,-0.4527502167421239
10528,-0.0096339113680203
10529,-0.1253978971737199
10530,-0.1062186172267279
10531,-0.3585618761507942
10532,0.2223941210597602
10533,-0.0386922035209965
10534,-0.038707180181916
10535,-0.4324797123281086
10536,0.1116396466362577
10537,0.3819931337943
10538,0.3037022753567275
10539,0.0
10540,-0.158996555074646
10541,-0.4792757610721505
10542,-0.3294746215494252
10543,0.2752863866441721
10544,0.1949836036515101
10545,-0.0887075312693997
10546,0.2477656844527042
10547,0.1942947981983563
10548,0.1587161625958845
10549,-0.0882534639484549
10550,0.0352889280988019
10551,-0.4297169184423864
10552,0.2386529367569808
10553,0.0574204946996446
10554,0.1411432604093124
10555,-0.1015497372952403
10556,-0.1547713805607246
10557,0.0795334040296954
10558,0.0794701986754997
10559,-0.0883782589482937
10560,-0.4884547069271859
10561,-0.2225189141076991
10562,0.1377716545931302
10563,0.128717265867741
10564,-0.3975638639824047
10565,-0.3522770680361546
10566,-0.1147276281125224
10567,0.0976355223500402
10568,0.1060130608090916
10569,-0.1061255677717875
10570,-0.2681535711245405
10571,0.2716699210459354
10572,-0.0934738273283475
10573,-0.5038858997352492
10574,0.3150008513536441
10575,-0.2998920661811849
10576,0.2522890847919585
10577,0.3183902190524706
10578,-0.1104972375690569
10579,-0.1106194690265569
10580,0.0765241050931072
10581,-0.2728280330803932
10582,-0.2478632478632532
10583,-0.3516596620636389
10584,-0.352900671372006
10585,0.1375279353618674
10586,-0.0602046959662917
10587,-0.2586875916185195
10588,0.0947622329427975
10589,-0.1840298038511587
10590,-0.0044887332794644
10591,0.3043050210328501
10592,-0.1344326940311934
10593,-0.3146633102580188
10594,0.4341404466723353
10595,-0.1568943876636158
10596,-0.0717746276691301
10597,0.0
10598,-0.017946877243356
10599,0.1075654356400184
10600,-0.2291002201158936
10601,-0.0134782999371017
10602,-0.2793296089385495
10603,0.1664192866459787
10604,-0.0269941962478077
10605,-0.058521653011625
10606,-0.1352326000721163
10607,-0.0541223164351454
10608,-0.1535820760683004
10609,-0.1447570795259174
10610,0.1174769564431551
10611,0.1173391100279896
10612,-0.0550894526275926
10613,-0.1800416176603619
10614,-0.1138219428910863
10615,-0.2430796706022326
10616,0.0495834986116592
10617,-0.6588141345577925
10618,-0.0799200799200924
10619,-0.2604166666666575
10620,0.3045583903340083
10621,-0.144999999999996
10622,0.5272058092111819
10623,-0.1294820717131428
10624,0.1640729876199393
10625,0.1538919777601282
10626,0.4349545274812156
10627,-0.12867465109373
10628,0.2616121230070591
10629,0.2216312056737532
10630,-0.0689995071463708
10631,0.1672899035622925
10632,-0.0393778302815576
10633,0.3091417635801538
10634,-0.0540062843676282
10635,-0.1475071295112653
10636,0.2648097293056061
10637,-0.0441544424275008
10638,-0.5475532754538347
10639,0.2939159400411454
10640,0.166275430359939
10641,-0.0832068914884183
10642,-0.2010789602746427
10643,0.468612711119793
10644,0.0292797189146856
10645,0.1705071369416002
10646,0.1021997274673834
10647,0.1457867625619649
10648,-0.1459996106677104
10649,-0.1852754753778622
10650,0.1266069341644036
10651,0.0389408099688396
10652,-0.0828177522287657
10653,0.1021997274673834
10654,-0.1950458357713951
10655,-0.0390243902439085
10656,0.2238878613842149
10657,-0.0681862458601279
10658,0.1944390433599094
10659,0.1310743239963154
10660,0.116374921204471
10661,0.1210771018984889
10662,0.0725935246576033
10663,-0.1696722900911355
10664,0.0931414055884838
10665,-0.1781321570955923
10666,0.1609078590785888
10667,-0.2291825821237552
10668,-0.1359966000849949
10669,0.0
10670,-0.0765566519224254
10671,-0.2088394493457823
10672,-0.2092765012385791
10673,-0.0653027174135956
10674,-0.0458354711818051
10675,-0.0684579839123723
10676,-0.0856457690990016
10677,0.0513610683102106
10678,-0.0642425799820023
10679,-0.0385604113110554
10680,0.0257003341043443
10681,-0.0342788585140168
10682,-0.0428669410150867
10683,0.7741386643981256
10684,0.368690935288386
10685,0.5604719764011852
10686,-0.0463763227792122
10687,0.4574450226624154
10688,-0.5316007088009412
10689,-0.0504413619167736
10690,-0.0336388865528603
10691,-0.1516044807546471
10692,0.0420946287253722
10693,-0.0252631578947378
10694,0.1597444089456849
10695,-0.0168180289270064
10696,-0.0958704982319939
10697,-0.2540821062402474
10698,-0.1140491678634712
10699,-0.0803212851405612
10700,-0.2840427335933593
10701,0.1262605947543035
10702,0.0007621305783736
10703,0.1732955746227636
10704,-0.1481544192346741
10705,-0.1186641803695546
10706,0.1650095197799815
10707,-0.1430433316215506
10708,0.1808492640839046
10709,-0.1949317738791456
10710,-0.09331523583305
10711,-0.0806554315065576
10712,0.1822033898305113
10713,0.1607581013622114
10714,0.5861810925417795
10715,0.3273525877429331
10716,-0.0704926190081339
10717,-0.0082939371319607
10718,-0.0996264009962559
10719,0.2360541682196517
10720,0.0124223602484476
10721,-0.1977401364348816
10722,0.1560066280033124
10723,0.1199884149116604
10724,0.1528546641328615
10725,0.1320240943972246
10726,-0.314543498054793
10727,-0.1824363545899318
10728,0.157310813048516
10729,-0.2240477968633275
10730,0.0248880039820815
10731,-0.0331950207468931
10732,-0.2079002079002079
10733,-0.1665972511453584
10734,-0.645539906103283
10735,-0.3533568904593653
10736,0.1008572869389851
10737,0.0671930119267581
10738,-0.3032855939342876
10739,-0.1383843625670269
10740,0.2803053171762376
10741,-0.0215665976535468
10742,0.3438789546079707
10743,0.5641990083775097
10744,0.1877133105802038
10745,0.221351949599856
10746,-0.1534788540245503
10747,-0.1708233686368319
10748,0.140730948014846
10749,-0.2179673476365584
10750,-0.0941136208076655
10751,-0.0256739409499367
10752,-0.1028013364173651
10753,-0.0514271020827995
10754,0.2650025645409491
10755,-0.0256519880290732
10756,-0.0610034163624406
10757,0.2060280054644891
10758,0.221502811381829
10759,0.1573597584315079
10760,0.012757271644838
10761,0.118926265715257
10762,-0.170183798502385
10763,0.1868523866145735
10764,0.0732600732600801
10765,0.441908357645444
10766,0.2311445937847753
10767,-0.2316801098335301
10768,-0.021456464832859
10769,-0.0214610696197147
10770,-0.0773195876288567
10771,-0.0773794170750609
10772,-0.0085984522785942
10773,0.2059378754075931
10774,-0.1546923341354475
10775,-0.0128926898448584
10776,0.1673245237686694
10777,-0.1202749140893475
10778,-0.0859845227859058
10779,0.1159445184008289
10780,-0.0085892205282414
10781,0.0042944258352741
10782,0.0901016861886899
10783,-0.0772897075872759
10784,-0.3533416641530543
10785,0.0043088590141413
10786,-0.0474199249903063
10787,-0.1251726519336982
10788,-0.0777537796976271
10789,0.1002841383921029
10790,-0.0920117105813462
10791,-0.004182525408838
10792,-0.2305692965540418
10793,-0.0461351340015875
10794,-0.4380976452251655
10795,-0.1180886508371526
10796,-0.0886449978894081
10797,0.1180537988025976
10798,-0.1689331869245737
10799,-0.475260969192907
10800,0.0381760339342538
10801,0.0805289480376357
10802,0.0
10803,0.177695041462183
10804,0.1183231913454922
10805,-0.0845880561664644
10806,-0.1672561017974539
10807,0.0232105040237188
10808,0.0084702693545698
10809,0.0
10810,-0.1696928559307677
10811,-0.0084853627492618
10812,-0.2893370776955061
10813,-0.136344269279941
10814,0.1213066458712421
10815,0.1514037288575482
10816,0.0821230982019476
10817,-0.3469812630118023
10818,0.0346860908775512
10819,0.0173400381480927
10820,-0.1041485853150534
10821,-0.1129550786341084
10822,0.2080984999566417
10823,0.1039411000433127
10824,0.1124762069562168
10825,0.2847036493831406
10826,0.0
10827,-0.0517911091929238
10828,-0.0129494539646916
10829,0.1121027896348119
10830,-0.1165501165501209
10831,-0.0086340873769686
10832,-0.2466784956939426
10833,-0.0346335339192103
10834,-0.1691240242844816
10835,0.0712414913218852
10836,0.110639771448366
10837,0.0864977078107381
10838,0.1468301951977904
10839,0.1767676767676715
10840,0.1382765446835012
10841,0.0550281441653365
10842,-0.6170752324598512
10843,0.3285870755750278
10844,-0.0590119709998256
10845,-0.0252972426005574
10846,0.1389415182518563
10847,-0.0547645125958359
10848,0.1304219782069091
10849,0.1050685046650416
10850,-0.1388830436429376
10851,-0.1812969053039914
10852,0.0716241836949599
10853,-0.2491974995776328
10854,0.2359683128265642
10855,-0.0084281500210627
10856,-0.0927956807828576
10857,-0.1520784048665147
10858,0.1518474776446826
10859,-0.0506414584740059
10860,-0.1183031941862435
10861,0.0464546644706217
10862,-0.0760745530619916
10863,0.3579550240040404
10864,-0.2239395802230574
10865,0.35004813161809
10866,0.1834381551362753
10867,-0.0874278720056028
10868,-0.1620035903498421
10869,-0.0481864377080713
10870,-0.0087619381407212
10871,-0.048213894367734
10872,0.0394321766561529
10873,-0.4444835629098356
10874,-0.0925028631838514
10875,0.0616305687621
10876,-0.088121254846664
10877,0.0704473406128903
10878,-0.2383264189248795
10879,0.0617501764290695
10880,-0.1236530648295359
10881,-0.2834366696191259
10882,0.0132843289199845
10883,0.3222104519773966
10884,0.0617556241729097
10885,-0.0176475778699338
10886,-0.0662222418436297
10887,-0.048586572438156
10888,-0.2568417323532072
10889,0.2140181915462768
10890,0.2224397188361954
10891,0.0977777777777772
10892,-0.5901287553648038
10893,0.0446867459111602
10894,-0.1970090445061331
10895,-0.1255267640993459
10896,-0.296762589928056
10897,0.161608906446393
10898,-0.1258540093491555
10899,-0.1124960626378076
10900,-0.0405149905465037
10901,0.0494938132733469
10902,0.1841372496182505
10903,-0.0179678375707447
10904,-0.1529602303401131
10905,0.1078554736652925
10906,0.0808262236192089
10907,0.1166128453534352
10908,-0.2382772108078951
10909,-0.0854931605471552
10910,-0.0180018001800272
10911,0.0090000900009046
10912,-0.2978877053619771
10913,0.1262170934006496
10914,-0.5313588850174211
10915,0.1825928180158316
10916,0.5877776817356666
10917,0.2758382898026096
10918,0.2407773669275097
10919,0.2145186202162347
10920,0.119986287281454
10921,-0.3698924731182854
10922,-0.1637084266758553
10923,-0.20721809704715
10924,0.0258955545964619
10925,0.2411091018685965
10926,-0.0775594622543857
10927,0.0086169754416121
10928,0.0430663221360871
10929,-0.1639202829781707
10930,0.0258754528204253
10931,0.1378122308354837
10932,-0.0862068965517192
10933,-0.2246414377052057
10934,0.0777000777000806
10935,-0.277032291576481
10936,-0.1560738749674905
10937,0.2766969303934348
10938,0.0604908399585146
10939,0.3204404928464953
10940,-0.0225713253882191
10941,-0.453473607836024
10942,0.2983994936251002
10943,0.3064995943387752
10944,-0.2711741842176728
10945,-0.1629696695337189
10946,0.0542937290742939
10947,0.0090481360839584
10948,-0.1132297658408442
10949,-0.1587733623661741
10950,0.0181422351233635
10951,0.2623722066407367
10952,-0.0996196341242523
10953,-0.2633251611731647
10954,-0.131745118202368
10955,-0.1321012381646024
10956,-0.1458789204959852
10957,0.2818438039821693
10958,-0.3192265596497576
10959,0.2047967960678963
10960,0.2406247162444389
10961,0.5014229570402555
10962,0.0767355782251455
10963,0.1982160555004945
10964,-0.0455124704168916
10965,-0.4663923182441747
10966,0.0
10967,-0.2659086741243279
10968,-0.2113387852614205
10969,0.1330580408350502
10970,-0.0367191444439271
10971,0.2106902395456455
10972,0.0366283595073412
10973,-0.5802440709187155
10974,-0.0322461765247803
10975,0.0092123445416774
10976,-0.0368629619389844
10977,-0.1384274640088646
10978,0.1198267121393635
10979,0.0184314809695053
10980,-0.0092165898617558
10981,0.1242693422930042
10982,0.0552003312019762
10983,0.0229948491537947
10984,-0.1933458790049242
10985,-0.0186192275785811
10986,-0.0184382778648437
10987,0.367410673280064
10988,0.1559060895084388
10989,-0.3657644476956938
10990,-0.1983357047384898
10991,0.1076750796795589
10992,-0.0517107644574698
10993,0.1462994836488827
10994,0.0602046959662795
10995,-0.2327586206896517
10996,-0.2939650700328579
10997,-0.1602078371941998
10998,0.5383290267011198
10999,0.0
11000,-0.3977862331373173
11001,0.1381692573402388
11002,-0.1643456448404097
11003,0.1468301951977904
11004,-0.0432040093320635
11005,0.1552928996635257
11006,-0.1468809400380177
11007,-0.0691682517724349
11008,-0.0908658214702866
11009,0.082144401210548
11010,-0.2774646666088679
11011,-0.1302309428720189
11012,0.0260394063015249
11013,-0.1477746870653576
11014,0.4625100062261053
11015,0.0088936321593658
11016,0.0533333333333353
11017,-0.4195304829063633
11018,-0.3628219484882429
11019,-0.3010153652619227
11020,-0.2161188653759649
11021,-0.1982309891789548
11022,-0.1629462268413812
11023,0.1534019130120804
11024,-0.0090244562765011
11025,0.0631313131313069
11026,0.081103000811033
11027,0.0990277277637733
11028,0.0359971202303871
11029,0.0179953212164801
11030,0.0494626556949436
11031,-0.0900130518925193
11032,0.3364133847672019
11033,0.0448350071735986
11034,-0.0628084342754537
11035,0.3175171056750628
11036,-0.0581707535350026
11037,-0.0895736295234631
11038,-0.143523501973445
11039,0.3866415349668856
11040,-0.3832718804579818
11041,-0.7035372288450252
11042,0.048832893837286
11043,0.5922330097087373
11044,0.3772124963729573
11045,0.6581791976939729
11046,-0.2842551551358659
11047,0.1635401635401651
11048,0.2303484019579565
11049,0.0719320961012831
11050,0.2660146867655492
11051,-0.2715327066947922
11052,-0.0191864927091425
11053,-0.014391940513313
11054,0.5344276375435437
11055,-0.033412887828159
11056,-0.210465894958384
11057,0.0764745244240496
11058,0.1050420168067221
11059,0.0143218599322104
11060,-0.023875465571584
11061,-0.7698970262727334
11062,0.1249519415609473
11063,-0.6092254134029685
11064,0.0588136447655798
11065,0.1593826021306918
11066,-0.1975204874973729
11067,-0.2527912365704631
11068,0.0
11069,-0.15613131909866
11070,0.0463958834198041
11071,0.130581297388375
11072,0.0841750841750793
11073,0.0084167999326699
11074,0.0084160915670685
11075,-0.0631605541285853
11076,0.1639482091810939
11077,0.0504201680672288
11078,-0.1599191987206444
11079,0.3606172425360555
11080,0.2092225290819315
11081,0.1754385964912347
11082,-0.1003512293025627
11083,-0.1130227301268409
11084,-0.0963714070225382
11085,-0.0209546959473546
11086,0.0377042312526078
11087,0.5250875145857723
11088,0.0166666666666633
11089,0.4600785967602837
11090,-0.0383545881676019
11091,-0.0767680644851861
11092,-0.2019230769230709
11093,-0.192678227360311
11094,-0.1447178002894273
11095,-0.0627503982236925
11096,-0.0821256038647282
11097,-0.1936108422071663
11098,0.0967117988394666
11099,-0.0871164456490208
11100,-0.1017392568189564
11101,-0.0533204071740112
11102,0.2996327082930486
11103,0.0386473429951751
11104,0.0917032675322157
11105,-0.1111325860069529
11106,0.0482951801410191
11107,0.2601156069364124
11108,0.2306805074971252
11109,0.211010934202953
11110,0.1819052178075612
11111,-0.2880460873739771
11112,0.2299070792221428
11113,-0.2400614557326675
11114,0.1535443145952459
11115,0.9044801352493602
11116,0.1519243754220179
11117,0.311316785864527
11118,-0.3631143387941163
11119,0.0590767153346216
11120,-0.1521426760206175
11121,0.0084516565246711
11122,-0.1523616048755651
11123,0.1521298174442128
11124,0.1013171225937221
11125,0.0674991562605453
11126,0.0
11127,-0.1859678782755696
11128,0.3537735849056618
11129,-0.2448703875707101
11130,0.0168847615027404
11131,0.0843525938422558
11132,0.2020372085192432
11133,-0.0389072945282306
11134,-0.2734335416314739
11135,0.021106842838441
11136,-0.0971858362207342
11137,-0.0718846462852499
11138,0.11403953370501
11139,-0.0237281700835285
11140,-0.1997146932952864
11141,-0.2383222116301239
11142,0.3041246911233541
11143,0.4729474082482028
11144,0.2829654782116555
11145,0.1271725307333664
11146,-0.3877251879521458
11147,-0.7287102305200995
11148,-0.0953470633104581
11149,0.0285959393766096
11150,0.1237623762376329
11151,-0.3822629969419014
11152,-0.4801229114653351
11153,-0.1827801827801805
11154,0.0480769230769203
11155,0.1056574776678507
11156,0.2777777777777838
11157,-0.0670947953608812
11158,0.0479018969151151
11159,0.1530514635546305
11160,0.2480916030534264
11161,-0.1241998662462935
11162,-0.4703397965060423
11163,0.0095978500815729
11164,0.1226436520554214
11165,0.0045421511627865
11166,0.0612814634921314
11167,0.2558181653536295
11168,0.2439024390243866
11169,0.1172967608048321
11170,0.2699541078016712
11171,0.2334141305323683
11172,0.0179517099003644
11173,0.0
11174,-0.1348193420816029
11175,-0.0269711408792602
11176,-0.0629722921914424
11177,0.0269808436010442
11178,0.2332884701659983
11179,-0.1887810140237396
