,ZM.US
3580,-0.5086709743307687
3581,-0.4835017366592967
3582,-0.1818900751285124
3583,-0.0059315499139983
3584,0.3212848556228401
3585,-0.4235838973993573
3586,-0.0197957082904358
3587,-0.3018028750695017
3588,0.0472733291497838
3589,0.1034496431403617
3590,0.4617752693689134
3591,-0.2968886073945055
3592,0.3314525639341287
3593,0.1417933968954305
3594,-0.0197028805611313
3595,-0.0749270447196142
3596,0.1811131392248636
3597,-0.3085778725776713
3598,-0.1615977852481736
3599,0.315395229647156
3600,-1.1605060620239314
3601,0.9020081878413996
3602,-0.2870539798719111
3603,1.093804789213532
3604,-0.4990451073117611
3605,0.1996732619350272
3606,-0.055621771950736
3607,0.6148465703971042
3608,-0.4726658581095586
3609,-0.484065696257318
3610,-1.5371079167441517
3611,0.0128584643848219
3612,0.4729605933689765
3613,0.406941292437485
3614,-0.0504575583128889
3615,0.1488572344616026
3616,-0.0572855800737838
3617,-0.3287507471607905
3618,-0.4410372457108608
3619,0.2395706157425584
3620,-0.1376659349703838
3621,0.2018462671792635
3622,-0.3481542005932735
3623,-0.4578450256434015
3624,0.4205855845446336
3625,-0.9568366241112268
3626,0.7007874015748072
3627,0.2983199874391548
3628,0.6051500962632493
3629,0.4913488540628631
3630,-0.8785900783289841
3631,0.3330645188572178
3632,0.5538274416438119
3633,-0.3605677142946971
3634,0.0333367864428322
3635,0.4754263565891473
3636,-0.217526413921684
3637,0.1602978437354433
3638,-0.1527745410290207
3639,0.1757696383798192
3640,0.4579956258844649
3641,0.200292735536561
3642,-0.198993147163841
3643,-0.2506158350207059
3644,-0.0454699351343748
3645,0.4055650307334956
3646,-0.1407061973783367
3647,0.2908077099457387
3648,-0.4338513879223625
3649,0.5102825785937763
3650,0.9339633007361664
3651,0.1170660325590085
3652,-0.5628724891472408
3653,-0.3729552084487245
3654,-0.8302926502345739
3655,0.1858183439869184
3656,0.248378127896206
3657,-0.1299183370452942
3658,0.2383688269713472
3659,0.2018921615728496
3660,0.0147803273842591
3661,0.1144164759725409
3662,-0.1534054153959968
3663,0.0572631890054786
3664,-0.0813428972861152
3665,-0.3227122667754756
3666,-0.009274201027573
3667,0.0908046403024367
3668,-0.0574808551667981
3669,-0.3946462145609357
3670,0.0706884684785228
3671,-0.3903040262941719
3672,0.1424724565682804
3673,-0.0119362900518628
3674,-0.4044792329875226
3675,1.0209490319637546
3676,-0.899771057395384
3677,-0.1893686821539966
3678,-0.3210874160490162
3679,0.0962335266914263
3680,-0.9934936961744958
3681,-0.6015560771992892
3682,-0.1292015664092237
3683,0.6162162162162088
3684,-1.0459622579676062
3685,-0.5892452441453304
3686,-0.9118310164477674
3687,0.2162550913856108
3688,-0.407582280238848
3689,0.8943046911772307
3690,0.0978949828821258
3691,-0.3006357480727524
3692,0.8653925026659067
3693,-0.1588388333561662
3694,0.368349249658942
3695,0.1634432034867945
3696,0.9684642153821186
3697,-0.49718575889079
3698,0.4410105535911854
3699,0.4246512752976547
3700,0.2563481233021707
3701,-0.2134403517292596
3702,0.7333164171530178
3703,0.0069013252574279
3704,-0.1542996544013098
3705,0.207309728341838
3706,0.5905263688615583
3707,1.3258622109245553
3708,-0.6673678147967284
3709,-0.4098412179575958
3710,0.5090681676047593
3711,0.9539147670961404
3712,-0.0074336546324131
3713,0.3457046200953241
3714,-0.0815539739027384
3715,-0.0222469410456
3716,-0.0568856351404872
3717,0.702392062478514
3718,0.1642760818928566
3719,0.9207074142454484
3720,0.7091514303632587
3721,-0.6327596066928539
3722,-0.5376674719964951
3723,0.6244770762347174
3724,-0.6554215691060885
3725,-0.3541137161949936
3726,-1.701954633905496
3727,1.054658313696194
3728,0.1893070215695182
3729,-0.8898470620577862
3730,0.4952704551017254
3731,0.1423313589050399
3732,0.5177493635401477
3733,-0.1690544412607378
3734,0.3639997145100214
3735,-0.4617612894898991
3736,-0.0172114570932724
3737,0.3672582811740742
3738,0.0314285714285753
3739,0.019996000799838
3740,-0.13223392963026
3741,-0.199965607176635
3742,-0.203905801263652
3743,-0.2735781137508966
3744,-0.1653413207921573
3745,-0.0856862405450715
3746,0.2103079715364058
3747,0.2328121407220057
3748,-0.0114982177762505
3749,0.1521196291725351
3750,-0.5721330130231389
3751,0.7529175555276626
3752,0.0658369125623213
3753,-0.1429132963366373
3754,0.6504054897068131
3755,-0.0514925023795841
3756,0.063934630738518
3757,-0.4731614075768467
3758,0.0704545098714667
3759,-0.2212458810607378
3760,0.5166950250542545
3761,0.4614810901519666
3762,-0.1275748335304079
3763,-0.0311254980079752
3764,0.0587304273385207
3765,-0.0525365701836215
3766,-0.1121704991587255
3767,0.0155768092463975
3768,-0.1212721599295334
3769,0.0884429001043941
3770,-0.0764096806387239
3771,-0.504654734664456
3772,-0.481889763779519
3773,0.7285120220116887
3774,0.5225342913128695
3775,-0.7099447513812136
3776,-0.0354821986583084
3777,-0.3693348865590448
3778,0.2158751245433335
3779,0.484741654731737
3780,0.6891149164905683
3781,0.4033453198212872
3782,-0.4828696252011984
3783,-0.3891178895300898
3784,0.3477832242517289
3785,-0.3395117361810352
3786,-0.0534447682410439
3787,-0.4251794588625125
3788,0.2972913455186038
3789,0.0137615941430686
3790,-0.2566225165562932
3791,0.2642007926023878
3792,0.4006341729765934
3793,0.0926717055537396
3794,-0.203062400526867
3795,0.109643111671503
3796,-0.4958404495620108
3797,-0.537277057715741
3798,0.4137018037398643
3799,0.324389707499452
3800,-0.9620118925879714
3801,-0.3992699064567474
3802,-0.4392162853760203
3803,0.8407498579814533
3804,-0.0284117814186906
3805,0.1399686016380126
3806,0.5249491984646578
3807,-0.4973054741420054
3808,-0.2179268523782409
3809,0.1475930971843726
3810,-0.0473278685421123
3811,0.3452439346488939
3812,-0.1435858681277141
3813,-0.0794130993798137
3814,-0.1287391139719708
3815,0.0870124465629937
3816,0.2528301886792513
3817,0.1760292133908857
3818,-0.1536633215121182
3819,0.1299900152596863
3820,0.075299787278118
3821,-0.3532701099482382
3822,-0.0151154442051243
3823,-0.1760263471693733
3824,0.1191016333938285
3825,-0.6581357289599283
3826,1.3685927706705636
3827,-0.5473255291964627
3828,-0.110657901150437
3829,-0.6051194657948855
3830,-0.1846689895470288
3831,0.1339666301303098
3832,0.2516399986116492
3833,0.8056464107419435
3834,0.4300243671333145
3835,-0.839300807359057
3836,0.2081895956947691
3837,-0.1797069394525787
3838,0.2757099531293118
3839,-0.0697687973107927
3840,-0.0630489172633978
3841,0.2152203856749311
3842,-0.2589331952356292
3843,-0.0293543763921674
3844,0.1241700439768952
3845,0.2322780454232661
3846,0.3583123317732034
3847,-0.4356360630897398
3848,-0.2554895732633646
3849,-0.3464523281596453
3850,0.4574042309891221
3851,0.1812871386846679
3852,-0.5638082376772504
3853,-0.4510462237596175
3854,-0.0339247548936536
3855,-0.0526110347402449
3856,-0.3047119705842236
3857,-0.1978576789247598
3858,-0.0511962865626735
3859,0.3908009634884091
3860,0.0396932877902739
3861,-0.1382678237195805
3862,-0.0255297421496197
3863,0.3003461616778822
3864,-0.039892375463645
3865,-0.0093373851926155
3866,-0.0934611201739998
3867,0.3488332712432597
3868,-0.0033868454921055
3869,0.0643086816720249
3870,-0.1763130234292821
3871,-0.0169560499186148
3872,-0.0610790634543626
3873,-0.2278679046355868
3874,-0.1430468989475695
3875,1.1773276809546156
3876,-0.018844812965232
3877,0.5062341801818707
3878,0.2120427827496981
3879,-0.6970829277482872
3880,0.6085762436801663
3881,-0.0937148569286553
3882,0.1964146531566626
3883,0.219315300741934
3884,-0.1243397565158478
3885,0.0915512680877691
3886,0.0186677452475038
3887,-0.3011437220115876
3888,0.1449004393755357
3889,0.0342657778331433
3890,0.1865555624650279
3891,-0.0062189054726311
3892,-0.0933706816059792
3893,-0.1121704991587255
3894,-0.1294750799469684
3895,0.0794937340233167
3896,0.1711636012821745
3897,-0.0498178534732285
3898,0.4401872345701848
3899,0.0154971485246749
3900,-0.5670629691594796
3901,1.3388733107052078
3902,0.6046403577547407
3903,-0.3233700402027657
3904,0.7530118740176781
3905,-0.2650818959269461
3906,0.4214658930169557
3907,-0.7210769633355677
3908,-0.2728910709808272
3909,-0.8805882352941259
3910,0.5164367328427388
3911,-0.0966508998784495
3912,0.399644112542117
3913,-0.0160466812545607
3914,-0.1900614966743575
3915,-0.4727892155423087
3916,0.2548629013358344
3917,0.3444853155835835
3918,0.5775984674774192
3919,0.0029024206188099
3920,-0.975938571554187
3921,-0.427806384866798
3922,0.0716176470588185
3923,0.1409774436090279
3924,-0.2296143656167293
3925,-0.9582130278897044
3926,0.1394125661417565
3927,-1.5639581657280817
3928,0.9498613457431606
3929,-0.9021468199726644
3930,-0.3508284974728693
3931,-0.2420007117668146
3932,0.1324717285945153
3933,0.2995844473794436
3934,-0.5245944108027605
3935,0.1745595603685212
3936,0.1323605371900723
3937,0.1418439716312049
3938,-0.2132196162046805
3939,-0.0970120294916606
3940,0.1936483346243112
3941,-0.2815807359937688
3942,-0.3051650813232655
3943,0.2105740572761546
3944,-0.4752294772475683
3945,-0.0749210071989374
3946,0.214529497805938
3947,0.0714587325819428
3948,-0.1691882218968543
3949,0.4405429043438686
3950,-0.0756109467880304
3951,0.549756536391014
3952,-1.0810888831153684
3953,0.0836458032881348
3954,0.4965129294262888
3955,-0.1379508550079086
3956,-0.9047936664443362
3957,0.2833926144414615
3958,-0.0955192775269144
3959,0.6527677929547037
3960,0.0603517645706344
3961,-0.0891701423845828
3962,-0.1151907847372144
3963,-0.1179214683385158
3964,-0.0666455093621057
3965,-0.1299976889299713
3966,-0.0809529316526048
3967,0.0693401132555209
3968,0.0115553501271147
3969,0.1298289143417641
3970,0.464352275957913
3971,0.0123467424699245
3972,-0.2489889322260788
3973,0.4399037083739396
3974,0.2772141407790652
3975,-0.6056841124398281
3976,-0.0233009708737799
3977,-0.3924728388002264
3978,0.6917557173093818
3979,0.4931422407150458
3980,-0.2058474258261945
3981,0.143870470316113
3982,0.3942248617652989
3983,0.4028351435419001
3984,-0.0663332993162689
3985,0.3888281786068336
3986,0.3242394305544931
3987,0.068347509113011
3988,0.30284675953967
3989,0.1209921355111963
3990,0.2464168971586526
3991,0.2307962470523345
3992,-0.1406823091996187
3993,0.025115531444651
3994,0.1404494382022477
3995,0.3100310031002981
3996,-0.3135110732111058
3997,-0.4762864774960905
3998,0.0956696878147017
3999,0.3962084357289693
4000,0.5516102394715164
4001,0.0495542919926434
4002,-0.3495502658649246
4003,-0.2374389798426034
4004,0.589274218840277
4005,0.0247532921878572
4006,0.3912157275297513
4007,0.3015731558265601
4008,-0.405736453292745
4009,0.3223880597014917
4010,-0.026249302752909
4011,0.0262424143021292
4012,0.0028209799559537
4013,-0.0504094123824813
4014,0.345041862899008
4015,-0.5491795192212884
4016,0.0032883919763392
4017,0.2443864914956796
4018,0.0360708957059096
4019,0.0209822994633191
4020,0.1214840040603755
4021,-0.1509199822385303
4022,-0.5373557533794885
4023,-0.3806056594406865
4024,-0.215588723051402
4025,0.3382187147688856
4026,0.2860819946660049
4027,-0.1350826799161607
4028,0.2014024178362224
4029,-0.6354138240224633
4030,0.3109090202479543
4031,-0.042768273716957
4032,0.0582863804157894
4033,0.1745539177657054
4034,-0.2839693468705093
4035,0.0408282298046148
4036,0.1300920352607586
4037,0.2826827757125225
4038,-0.0852647081621685
4039,-0.0504090891465335
4040,0.0348864253042994
4041,-0.0271412508239281
4042,-0.2955473459070767
4043,-0.2093816868767443
4044,-0.0849080520291098
4045,0.3730255872238877
4046,-0.2044153720359904
4047,0.1981813942643938
4048,-0.2336994624912229
4049,-0.183400319975037
4050,2.052202123476215
4051,1.6730896056169644
4052,-1.012459975535542
4053,0.1339086554283735
4054,0.4960582171012773
4055,-0.601952300154741
4056,0.7740568550535186
4057,0.3162036254797369
4058,-0.385267748970204
4059,0.0290683590911304
4060,-0.4162401777826258
4061,0.351754896257521
4062,0.8960099930337069
4063,-0.2643835157829352
4064,0.8022219567554707
4065,0.1285408077096819
4066,-0.4890792209069051
4067,-0.2504042597329401
4068,0.0727102399654141
4069,0.6028389706779455
4070,-0.3675764016860772
4071,-0.8619043590704132
4072,0.1965987215052461
4073,0.6661395059065902
4074,0.5765336509827316
4075,-0.0549028220050635
4076,0.363775607888198
4077,-0.0629481635557551
4078,-0.4094368052332221
4079,-0.1018100792253621
4080,-0.2495759965803876
4081,0.2763874374346833
4082,-0.0082510520091392
4083,-0.5920597593028044
4084,-0.3930173455358405
4085,-0.2324610244988965
4086,0.2332797003887625
4087,0.1403704381687783
4088,0.6021007360846982
4089,-0.265195679250889
4090,0.1002668351495523
4091,-0.3057086668697902
4092,-0.6776352481873814
4093,-0.0809355027769307
4094,-0.6813998904140415
4095,0.4378234718142391
4096,0.9312380477259538
4097,0.211574362165522
4098,0.2221425023456059
4099,-0.1188009393562665
4100,-1.3956163720029104
4101,-0.0075689913562049
4102,0.6302837028791392
4103,0.2071574396541365
4104,0.2993295019157088
4105,0.3069452708763785
4106,-0.0294319572550171
4107,0.0984075863302869
4108,-0.156803010617797
4109,0.1416684064541211
4110,0.1771439629635055
4111,0.0639690568283343
4112,-0.2326136228080727
4113,-0.2421452273474641
4114,-0.1601916311101034
4115,-0.1326707292392781
4116,-0.2231136752907259
4117,0.1275452785738801
4118,0.0914487886783421
4119,0.0644223710429028
4120,0.0419318607263156
4121,0.4131122114180012
4122,-0.0193916973701868
4123,-0.252729176013151
4124,0.6123480277042901
4125,-1.055181774398328
4126,0.2518488324695604
4127,0.524227416224984
4128,0.9005259645673659
4129,-0.1919537585552476
4130,-0.0722900997096835
4131,-0.3983704602583029
4132,-0.3479168478733549
4133,-0.4134035925354496
4134,0.2671234865422072
4135,0.4192447811253075
4136,-0.2202260214430573
4137,-0.1296085080282188
4138,0.2941244539589824
4139,0.141553039057086
4140,-0.0404600890122083
4141,0.0685617116053076
4142,-0.0370959960014905
4143,-0.2763815455928174
4144,0.0333053375423583
4145,0.0781340432920424
4146,-0.0086823141261336
4147,0.1574803149606345
4148,-0.2331508674370802
4149,0.078138565723227
4150,2.152778199960689
4151,-1.0943918053777175
4152,-0.5173878349507042
4153,-0.8645495730217146
4154,0.6602445063447919
4155,0.1982032999562361
4156,0.7358765362700246
4157,-0.5627216198160229
4158,0.4081632653061149
4159,-0.035839082519484
4160,-0.1730946763770672
4161,-0.170821613429395
4162,0.0680254646267548
4163,-0.7891128301984454
4164,0.3109752842095473
4165,-0.4384451504469297
4166,0.3116494073289889
4167,-0.3186528497409373
4168,-0.1842767785304522
4169,-0.0846832431084521
4170,0.6124138700214076
4171,-0.320150220150211
4172,-0.2518630072962447
4173,0.0544973270358591
4174,0.1735706328851625
4175,-0.2082977633600671
4176,0.2786477124020417
4177,-0.1375206724293732
4178,0.1566090731126177
4179,-0.4222366576635145
4180,0.1223841414192521
4181,-0.1996133645835252
4182,0.0598413349746995
4183,0.0313470300825527
4184,-0.0313568595267415
4185,0.0170946015248423
4186,0.1979049373869669
4187,-0.0614565195124472
4188,0.3080379175956124
4189,-0.266197976212832
4190,0.1073875839498168
4191,0.2787693353731066
4192,0.7021571076528511
4193,-0.0776688926794427
4194,0.0708618885250344
4195,0.109599204141179
4196,-0.096202531645578
4197,0.2726721874368822
4198,-0.0033664366268274
4199,-0.4022172649225978
4200,0.7250050243418202
4201,-0.7957487503216315
4202,-0.7954348057963914
4203,0.4527234243037516
4204,-0.0280091644286543
4205,-0.0227645237661766
4206,0.3839990324433944
4207,0.196149435693155
4208,0.3068592057761678
4209,-0.2609075964830115
4210,-0.0558322015995178
4211,-0.057374078995047
4212,-0.2391258286164059
4213,0.2234906828546432
4214,0.1537904830830441
4215,-0.1752054132431078
4216,-0.0453322856538529
4217,0.0166190756772293
4218,0.1372963186481545
4219,-0.2516273495151642
4220,-0.117572233327271
4221,-0.1364752979710637
4222,0.2239235028898263
4223,-0.0666161998486078
4224,0.3109152378652417
4225,0.3333508320646854
4226,0.0
4227,-0.4429211705773812
4228,0.2681952040386994
4229,0.6348791639451357
4230,0.0261198902964666
4231,0.2007194619675673
4232,0.0130320327364691
4233,0.0573080830446144
4234,0.2105536781907986
4235,0.272197018794559
4236,0.3178458835081963
4237,0.1006789374499797
4238,-0.4694470380744897
4239,-0.1480557936569763
4240,-0.2970171413357195
4241,0.1677785146750968
4242,-0.0481382217480685
4243,-0.1172302401917336
4244,0.0364583333333297
4245,-0.1268012068408582
4246,0.0980228711349643
4247,-0.0338753387533863
4248,0.2806361085126245
4249,-0.0077960551960636
4250,-0.690928009019244
4251,0.0843032020744184
4252,-0.1706458871320912
4253,-0.6306607501063903
4254,-0.0182392996108956
4255,0.0254981174244616
4256,0.9470784791835968
4257,0.4887640584072426
4258,0.1580379841483574
4259,0.2059455587392543
4260,-0.2421681318227712
4261,0.2177573441604962
4262,-0.1465004335216767
4263,0.2311742158719674
4264,0.2336100943368057
4265,-0.0625335000893274
4266,-0.2088804010503666
4267,0.0894401049430598
4268,0.3091006360339903
4269,-0.0803117284868621
4270,0.1959329078224803
4271,-0.1724804472596547
4272,0.0193259696433608
4273,0.1195293069527545
4274,-0.0378776625768687
4275,-0.0229281767955822
4276,1.2008733624454089
4277,0.6776904310111141
4278,0.3840499264904526
4279,0.2065991975567392
4280,-0.7329211280349892
4281,0.5459399466058713
4282,-0.3159303334345348
4283,0.5342332500261874
4284,0.3162621395432107
4285,0.2959603450619698
4286,0.3693176766269754
4287,0.3173008744977583
4288,-0.2057521796408938
4289,-0.1289461983103608
4290,0.1583378960297048
4291,-0.0340468366047929
4292,-0.1630982741237039
4293,-0.3974574631198286
4294,-0.1719610961133049
4295,-0.1697735048773726
4296,0.153584584868238
4297,0.0581308689819624
4298,0.1042287075640329
