,GFS.US
3480,-0.3364618381441433
3481,-0.965492580010726
3482,0.4804270462633507
3483,0.0
3484,-0.1871824583296265
3485,-1.9353080138106444
3486,1.6003576218149236
3487,0.0625446747676978
3488,1.1307420494699656
3489,0.2467395135706742
3490,1.0808926080892562
3491,-0.0436033836225666
3492,0.1480320445837702
3493,0.5714285714285685
3494,-0.2430133657351164
3495,-0.3658536585365868
3496,0.7778738115816817
3497,-0.086505190311426
3498,0.8236101578586205
3499,0.1370801919122657
3500,0.8326253186066304
3501,-0.1872659176029952
3502,1.0278011794439754
3503,-0.5932203389830533
3504,-0.2208255478172287
3505,0.76943027578456
3506,0.1898351885408567
3507,-0.7914419899112859
3508,-0.4279849768538816
3509,1.2336093857833048
3510,-0.3462603878116392
3511,0.8604339415701341
3512,1.1850407055630976
3513,-1.062735687350013
3514,-0.0686106346483812
3515,-0.6734588154032128
3516,-0.0518313752591465
3517,-0.3467406380027788
3518,-0.5403521004009103
3519,-0.5080588647512249
3520,0.1748863238894743
3521,0.1571503404924103
3522,0.1656062058746602
3523,0.6494631104953239
3524,0.0346260387811565
3525,-0.6973500697350046
3526,0.0696864111498243
3527,0.338571056515323
3528,0.9544282029234734
3529,-0.7798960138648106
3530,0.7709251101321617
3531,-1.2746972594008992
3532,1.227573182247405
3533,-0.110288325193005
3534,-0.4749089757796377
3535,0.110689437065149
3536,0.3309692671394812
3537,0.7506659638134905
3538,-0.5266137274943071
3539,0.7568664169787757
3540,0.5123428039124334
3541,-0.4245552927529383
3542,0.0814768655553862
3543,0.2408889579609933
3544,-0.2570894359613462
3545,0.1555693839452307
3546,0.1553277415346292
3547,-0.0310752019888067
3548,0.3869370066553165
3549,-0.404040404040412
3550,0.2634841909485457
3551,-0.2330278079850729
3552,0.0465838509316787
3553,0.1705161990389078
3554,-0.0930954228083821
3555,1.9020781965480773
3556,-1.041017884153396
3557,1.1608477706446163
3558,0.3767303311722506
3559,1.254433774547974
3560,0.8832104270279549
3561,1.9505633092315395
3562,-1.5886573283225138
3563,0.7460155985079651
3564,-0.2038735983690068
3565,0.3386386725364084
3566,-0.5618934105227404
3567,-0.1364023870417703
3568,-0.5830903790087401
3569,-1.0046769443963373
3570,0.2246802627030808
3571,-0.9244723530437836
3572,0.4773891155281635
3573,0.2338067197783254
3574,0.2944198375078733
3575,0.540145985401464
3576,0.3508471675509127
3577,-0.2573781743308143
3578,0.5121201775349901
3579,0.3063308373042882
3580,-0.3194619588062173
3581,0.0923903913992939
3582,0.6176961602671076
3583,-0.8757157292017447
3584,0.2352150537634418
3585,-0.0336134453781565
3586,-1.276595744680851
3587,0.6596201223873426
3588,1.629906852960746
3589,0.4635761589403992
3590,-0.7170251792562943
3591,-0.0333611342785588
3592,-0.3035038465013461
3593,0.3192128085390286
3594,-0.4186903366270306
3595,0.2299173233346016
3596,-0.1633472803347279
3597,0.5492676431424739
3598,-0.2502920073418965
3599,-0.0835003340013312
3600,0.283097418817643
3601,0.1596116117447605
3602,0.1228827632015909
3603,-0.3248646397334448
3604,-0.4938891679223199
3605,0.7140241669718063
3606,-0.905228154442998
3607,1.309072345390892
3608,-0.5831652301485382
3609,-1.9824200486254016
3610,-0.3530279513305618
3611,-0.323667859160235
3612,0.2629107981220668
3613,-0.4716981132075472
3614,-0.6074411541381934
3615,-0.0950028500854971
3616,-0.2239471058264391
3617,-0.0617378048780538
3618,0.0571319748619332
3619,-0.0762340384981878
3620,0.9813172296659808
3621,0.4508735675370935
3622,-0.207078313253011
3623,-0.2075080173552149
3624,-0.0188679245282981
3625,0.5628517823639722
3626,0.0
3627,1.2780144471198458
3628,1.026581118240138
3629,0.7821025827573658
3630,-0.1655759678309611
3631,0.2494746246869767
3632,0.6662500000000016
3633,-0.1546136848760228
3634,0.4809219747702707
3635,0.5741644575477582
3636,0.1610883512406367
3637,0.3773294316956792
3638,0.1153757403276496
3639,0.0691775557263669
3640,-0.0307550361371613
3641,0.1228689909384093
3642,0.2604166666666692
3643,0.6543905037284928
3644,0.1974483596597959
3645,0.0910470409711718
3646,0.0606612071580103
3647,-2.986515232445904
3648,0.2526873344757728
3649,-1.3259668508287237
3650,0.0315606753984472
3651,-0.4438104295450847
3652,-0.22239872915012
3653,-0.3827140806888885
3654,-0.2557953637090387
3655,2.00389105058366
3656,-0.6264682850430703
3657,2.136219944439126
3658,0.2960840496657137
3659,-1.2425663588454252
3660,0.2555941358024696
3661,0.2693343593689755
3662,0.3259827420901279
3663,-0.8899206809827837
3664,1.1474469305794637
3665,-0.2108087389804512
3666,0.4008398549341494
3667,-1.0804553347482198
3668,0.1060036619446848
3669,0.2786853738228005
3670,0.0384245917387051
3671,-0.5117311962923637
3672,-0.2225662860460516
3673,0.4239737907111174
3674,0.726994451884451
3675,-0.2877973906370025
3676,-0.3272377285851676
3677,0.9155063894716704
3678,0.5955168445380685
3679,-0.0457132018209488
3680,-0.7252058016464081
3681,-0.6410888647795696
3682,-0.1086097946287514
3683,-0.4861593412044795
3684,-0.7094324540367786
3685,-0.5829145728643199
3686,0.8766686590954328
3687,-0.7224563515954233
3688,0.647991227195699
3689,0.2287646707778038
3690,-0.1593943016537266
3691,0.0766497108215437
3692,0.5966752424302479
3693,-0.8784188460770568
3694,0.2091841816913972
3695,0.4067460317460284
3696,0.0
3697,0.0
3698,-0.5988023952095751
3699,0.3480855295872643
3700,0.0099443118536248
3701,0.0
3702,-0.2544245140810829
3703,-0.0546633416458854
3704,0.2487562189054726
3705,1.5170151701517056
3706,-0.0923361034164393
3707,0.9249847529985734
3708,0.1623706109194345
3709,-0.2543493743005392
3710,0.5765729314181602
3711,-0.2840332724690618
3712,-0.5302875790332409
3713,0.2847264592231047
3714,0.1624365482233468
3715,-0.5102040816326531
3716,-0.4304160688665727
3717,0.3064977523498132
3718,0.0408496732026207
3719,0.2648197188836882
3720,0.2438528754318175
3721,-0.1526406838302693
3722,-0.1732925586136612
3723,0.3251371672424379
3724,0.0203169443315684
3725,0.1217532467532513
3726,0.363930448847553
3727,0.562927221552073
3728,-0.0804828973843041
3729,0.2608870158538942
3730,3.056107484151769
3731,-0.4275940706955557
3732,-0.5349636988918495
3733,-0.2970202165373213
3734,-4.328268692522989
3735,-1.1936071211814756
3736,0.4831890477149225
3737,0.6599999999999966
3738,-1.1429149388085318
3739,-0.3756345177665021
3740,1.1639574553481806
3741,-0.120554550934288
3742,2.2392457277548488
3743,-1.8607442977190871
3744,0.0549917512373212
3745,-0.151406215265194
3746,-0.1944416574696458
3747,1.6090819348469847
3748,-0.4014074037365589
3749,-0.0247843759294056
3750,-1.0924032872319136
3751,-0.1103642018661577
3752,-0.6056323811446538
3753,-1.340016366612099
3754,0.305935141749946
3755,-0.7222824124232549
3756,-1.5494636471990575
3757,-0.0458631443771758
3758,0.6651480637813247
3759,-0.1368613138686183
3760,-0.1461988304093536
3761,0.3641660597232389
3762,1.0717824011528396
3763,-0.798910576486605
3764,-0.7223847841989816
3765,-0.1465201465201434
3766,0.3285870755750268
3767,-0.2195389681668579
3768,-0.036603221083448
3769,-0.1649862511457441
3770,-1.2247170161439906
3771,-0.4941724941724952
3772,-0.5871098439375795
3773,-0.5317744672826635
3774,0.2445447705041299
3775,-0.2073515551366624
3776,-0.5306045101383249
3777,0.3399433427762034
3778,0.1885014137605925
3779,0.4690431519699812
3780,-1.2612612612612664
3781,-0.7828374999319049
3782,-2.9710172026926
3783,0.1307189542483665
3784,-0.9044657998869358
3785,-1.7153809295639737
3786,-0.0191699415316745
3787,0.8741092636579588
3788,-0.6406578695735339
3789,0.7214733244731394
3790,-0.5056769392233577
3791,-1.1484269446052864
3792,-0.8859896796806649
3793,0.5326360643037104
3794,0.7115384615384566
3795,-0.1637291726861232
3796,-1.1532818555387392
3797,-0.0840483619344685
3798,-0.6180712253507264
3799,-0.393972224958146
3800,1.5609850688384714
3801,0.8841053238516257
3802,-0.6577674598568455
3803,0.7202535292422934
3804,0.4302925989673005
3805,-1.4948110063791231
3806,-2.970588235294118
3807,1.7178183668199305
3808,-0.6720341449219044
3809,-2.5565010813746896
3810,0.7697926949654438
3811,1.1294472228403696
3812,-0.2026405867970663
3813,1.3602160910669463
3814,0.5659472422062383
3815,0.1436781609195456
3816,-0.4232397075798499
3817,-0.3571773337194617
3818,0.1349657765352362
3819,-0.0675284584217705
3820,-0.1255674683666526
3821,0.6620610247553231
3822,-0.559629486684676
3823,0.5755947812739777
3824,-0.2500480861704086
3825,0.9148084619782674
3826,1.2608204742190472
3827,-0.1696512723845493
3828,0.5250328145509116
3829,0.7813953488372124
3830,0.0957625089777501
3831,-0.6263550951578056
3832,0.4914299412681419
3833,-0.2764423076923125
3834,0.0720634158059119
3835,0.5969436485195797
3836,0.0477326968973652
3837,0.5931198102016607
3838,0.7300989166274194
3839,0.1528512639623697
3840,-0.3658248760915769
3841,0.1884570082450068
3842,0.082382017182527
3843,0.1762218045112848
3844,0.8272165909355631
3845,0.6900669239954489
3846,0.3959893972571108
3847,0.3559944878272879
3848,0.525474068997039
3849,0.4774897680763842
3850,-0.468303826384919
3851,0.4661209640745755
3852,0.0568117259402469
3853,0.6098249576510356
3854,0.3039855888313398
3855,0.915834301200155
3856,-0.6546644844517211
3857,-0.0389833151411284
3858,-0.5881891616343704
3859,-0.2121974221942866
3860,0.0
3861,0.2039215686274549
3862,1.0246856078248667
3863,0.0
3864,0.0853176142092714
3865,0.1315261526353881
3866,-0.108405707196014
3867,0.0929656027269945
3868,0.2010205659502017
3869,-0.2635658914728708
3870,-0.475114884336797
3871,0.5037197768133956
3872,0.0929080210591549
3873,-0.6232471174820683
3874,-0.296921393967815
3875,-0.0312646553071801
3876,-0.2978990279084317
3877,-0.1806330008639
3878,-0.3546658259773036
3879,-0.2370042660767871
3880,-0.9676830381595656
3881,0.1640539555231431
3882,1.790189760114572
3883,0.0
3884,0.1430103682516952
3885,-0.1790830945558637
3886,-0.8670520231213945
3887,0.0722021660649804
3888,1.1243976441192265
3889,-0.4121863799283225
3890,1.0287335934728723
3891,-0.5528803281612311
3892,-0.1518263820666265
3893,-0.6019766397124904
3894,-1.0073509392866862
3895,-0.0395836813549946
3896,-0.0058107862720167
3897,-0.2183803457688761
3898,-0.3194888178913816
3899,-0.3113268015749504
3900,0.5463983243784797
3901,0.0273124544792435
3902,0.2270869288763738
3903,0.0816845162461457
3904,-0.6393861892583146
3905,0.0682710360129821
3906,0.0682244584683594
3907,0.5597014925373105
3908,0.7490951940072389
3909,-0.3971607233395292
3910,-0.4584040747028916
3911,-0.2212012931767831
3912,0.0340193910528933
3913,0.9101634923310284
3914,-0.2365264402770747
3915,-0.1861882193635738
3916,0.8392077878482713
3917,-0.1344537815126021
3918,0.3516998827667071
3919,-0.1173708920187798
3920,0.434056761268778
3921,0.8442310875682802
3922,-0.3655092208007955
3923,-0.5344913980290635
3924,-0.5795884082318334
3925,-0.3361112234853033
3926,0.0916133378241851
3927,0.3691275167785215
3928,-0.0671591672263249
3929,0.2177919249455444
3930,1.1395164486722211
3931,0.5322294500295606
3932,-0.2965599051008275
3933,0.0395256916996109
3934,-0.686498855835238
3935,-0.1095617529880472
3936,0.6530773797743881
3937,0.9021376740537376
3938,0.2933124755572909
3939,-0.0586969281940934
3940,-0.1764014112112824
3941,-0.0588350656991589
3942,0.6720561020746058
3943,0.7731709674301703
3944,0.4521839522801605
3945,-0.2121095256459688
3946,0.2116605734077341
3947,-0.1348747591522163
3948,0.0962463907603546
3949,0.1153624303018557
3950,0.0960430272762279
3951,0.3636363636363593
3952,-0.0574492531597111
3953,-0.0383141762452031
3954,-0.4425630171252723
3955,-0.6839580742583017
3956,0.9674542003064766
3957,0.0880646862365977
3958,-0.282037722545397
3959,0.7869884575026282
3960,-0.5451028661860423
3961,0.4899387576552951
3962,0.070117030744836
3963,0.8557010039231199
3964,-0.0931806350858913
3965,-0.9812510951463156
3966,0.1487183973405666
3967,0.565414057063319
3968,0.2429711905588347
3969,0.5007770678639253
3970,0.0948848443026081
3971,0.3695427982124378
3972,0.5640061527943913
3973,0.1194947080914993
3974,-0.034153005464474
3975,0.6278635669438273
3976,0.3298097251585628
3977,-0.6382978723404255
3978,-0.8064516129032239
3979,0.5800068236096833
3980,-0.6621852111969465
3981,-0.2514584590625628
3982,-0.9354447677428974
3983,-0.7246139687084465
3984,-0.1844073353140117
3985,-0.6359208686794515
3986,-0.2202934490597236
3987,-0.2070822116380232
3988,-0.0414336026517423
3989,0.4228984012377479
3990,1.4735772357723604
3991,-0.0813669650122177
3992,-0.7067499743931146
3993,-0.4113956597757806
3994,0.2769230769230728
3995,0.3271314659578749
3996,0.2650897226753723
3997,-0.9053497942386785
3998,-0.144240675870596
3999,-0.0412286126571905
4000,-0.4763877381938626
4001,-0.207555002075553
4002,0.1450777202072544
4003,0.5154639175257731
4004,0.0
4005,-0.9448515233320516
4006,1.4066566666476528
4007,0.6611898016997256
4008,-0.5411563657077826
4009,-0.4673788630293732
4010,0.3042982122479965
4011,-0.5738332058148378
4012,0.1050921945160976
4013,-0.3932476501055022
4014,-0.3271747498075475
4015,-0.3185635679119589
4016,0.394230769230766
4017,0.2493765586034961
4018,0.4012227741688972
4019,0.066825775656318
4020,-0.1146898595049264
4021,0.4471931493815403
4022,0.4357711254263053
4023,0.2457002457002371
4024,0.1698113207547234
4025,-0.4739336492890995
4026,-0.2851711026615942
4027,-0.1141987057480058
4028,-0.2863141820958171
4029,0.4560136804104161
4030,1.0209869540555856
4031,0.3767187794311599
4032,-1.1746859373094392
4033,0.2971689150674614
4034,0.359712230215823
4035,0.0378501135503465
4036,0.14173674761409
4037,-1.021382206949211
4038,0.889309366130556
4039,-0.0189250567751665
4040,-0.1516300227445136
4041,-0.094858660595707
4042,-0.3235629996193409
4043,0.3414264036418811
4044,0.1515151515151482
4045,-0.4375118889100187
4046,-0.0761469636398232
4047,-0.3630110813909012
4048,0.247760625119107
4049,0.417536534446762
4050,0.4252102428422969
4051,-0.2937831690674775
4052,0.1986191241842504
4053,-0.0473126419379231
4054,-0.1326511275345845
4055,-0.0370301795963768
4056,0.3689356207341871
4057,0.4175445879938931
4058,0.3071147330830444
4059,-0.1008249312557281
4060,0.0366501740883326
4061,0.0366367466569025
4062,-0.1467620620069811
4063,-0.0367039823820811
4064,-0.082652217834515
4065,0.2747504350215195
4066,-0.3215729511209062
4067,0.0367376928728802
4068,-0.0367511944138111
4069,0.2383134738771685
4070,0.0274901493631459
4071,0.1920614596671007
4072,0.0731127764576844
4073,-0.2198204799413765
4074,0.0091583478340424
4075,0.0732131417589441
4076,-0.1741840850751721
4077,-0.0366837857666838
4078,0.1465201465201434
4079,0.2375296912113931
4080,-1.481355355014481
4081,-1.5826342644642382
4082,0.0086475268073375
4083,-0.6615598885793916
4084,-0.7012622720897591
4085,0.0875810124365112
4086,-0.1491097272169123
4087,-0.0394858070460244
4088,0.0657663977551761
4089,-1.0276399716513207
4090,-0.8037149490980456
4091,0.0892219842969257
4092,-0.0893016610108897
4093,-0.8193031421626098
4094,-0.2798844348140015
4095,0.0361010830324837
4096,0.5023374766746198
4097,2.177304590734201
4098,-0.1035875772290132
4099,-1.3005499722965113
4100,-0.9806602500674604
4101,-0.1233867408788382
4102,1.3215428368290034
4103,0.1912439371414256
4104,-1.038204937926387
4105,0.142773158646164
4106,1.0553431942828737
4107,-0.5850885991307279
4108,-0.0669120107059202
4109,0.0336119839264471
4110,-1.278855110508932
4111,-0.8626580116159934
4112,-0.4116638078902264
4113,-0.987354928113633
4114,0.5855002583089434
4115,0.1719099192023404
4116,0.0515463917525792
4117,0.3253981846206503
4118,-0.3178421097843867
4119,0.162950257289878
4120,0.4949650110940539
4121,-0.1196172248803832
4122,-0.4807692307692327
4123,0.1457351050150035
4124,-0.1459478021978036
4125,-0.500431406384813
4126,-0.302899177845096
4127,0.2158894645941278
4128,-0.0431965442764554
4129,0.2671032224711375
4130,0.4710632570659507
4131,-1.2491483079718309
4132,-0.1136880400181997
4133,-0.2050580997949335
4134,0.1024240355070028
4135,0.4531550923303404
4136,-0.0453360534965341
4137,0.0792751981879877
4138,-0.1474424407394753
4139,-0.5359179019384251
4140,0.2955889040472839
4141,-0.3079028395484046
4142,-0.1827944704672644
4143,0.1027162748231036
4144,0.0909922257519306
4145,0.1368708722386666
4146,-0.1939532230461922
4147,-0.5852650906587159
4148,-0.2531063046479508
4149,0.0230043708304532
4150,-0.1612903225806458
4151,-0.2309468822170933
4152,-0.2314814814814683
4153,1.1328527291452053
4154,-0.0114442664225281
4155,1.1190913646233416
4156,0.2166666666666709
4157,-1.163378856853815
4158,-0.1181634031060099
4159,0.6623627064643179
4160,0.2508990549468906
4161,-0.259936273687731
4162,-0.1521681441196955
4163,0.1770475312264273
4164,0.3591713999331712
4165,-0.0083535210091096
4166,-0.3268521622527662
4167,0.4006677796327245
4168,-0.4191114836546521
4169,0.2174640347942498
4170,-0.0669568128557066
4171,0.0836260244187943
4172,0.0250815149235023
4173,0.1252505010020087
4174,-0.0083507306889395
4175,-0.3772003352891893
4176,-0.17431842837998
4177,-0.3474890461745795
4178,0.2856662745756925
4179,-0.084090144635044
4180,-0.0239139099242735
4181,-1.1530398322851207
4182,-1.5089657249681567
4183,0.1010629599345839
4184,-0.9575697540036292
4185,-0.6647831145088892
4186,-0.433984309798039
4187,-0.2510040160642546
4188,-0.5299015897047653
4189,0.8258258258258216
4190,0.5970149253731334
4191,-0.2910602910602863
4192,-0.1749416861046265
4193,0.6620324395895375
4194,-0.3487792725460901
4195,0.0
4196,-0.3667277879646589
4197,0.6459092414706866
4198,-0.566289140572957
4199,-0.2169921548990195
4200,-0.5876427132303463
4201,0.7829418624021303
4202,-0.2839959906448408
