,GOOGL.US
1207,-0.0984804637220453
1208,-0.025634526538932
1209,-0.103797847924617
1210,0.0734694583139977
1211,-0.0622717064465589
1212,0.1942211301080157
1213,-0.0023019330482751
1214,-0.1942974300290763
1215,0.2413936619299515
1216,0.13134518369324
1217,0.2388421840790816
1218,-0.1566297083839481
1219,0.0037969396666252
1220,0.1305721574580656
1221,0.1134079190951292
1222,0.1819505094614222
1223,0.0505425053022471
1224,0.169760872948129
1225,-0.0570910909588489
1226,-0.0148647660215069
1227,0.0125037157268373
1228,-0.1848297769752136
1229,0.1590500417683292
1230,0.1056070756740813
1231,0.0584269027616032
1232,0.225658287535679
1233,-0.1181398851548629
1234,-0.0228330387008296
1235,-0.2192484048238202
1236,0.2797994744555729
1237,0.2577727549839291
1238,-0.0440334840396979
1239,-0.4874285905935368
1240,-0.2300816864688756
1241,0.2176546223655086
1242,-0.4494327339025066
1243,0.2116325028672174
1244,-0.1770156582138266
1245,-0.0157205632453258
1246,0.7478295112174467
1247,0.5435063735451704
1248,-0.0952319313590361
1249,-0.0342212356640836
1250,0.1241519975169647
1251,0.1059341584140103
1252,0.0763471397484661
1253,-0.1181640264392109
1254,-0.0217912399215401
1255,-0.1248088575459435
1256,0.0101870629477195
1257,0.0938140711871243
1258,-0.0188439425961692
1259,0.0391505078485667
1260,0.0243707904998173
1261,0.1213372918549102
1262,-0.070860998032855
1263,0.0940237751098687
1264,-0.0362982328062745
1265,0.1034895759339399
1266,0.0898537952482094
1267,-0.0628280141663432
1268,-0.1270391517128785
1269,0.0022430165718075
1270,0.0564513499413157
1271,-0.1158899861258526
1272,0.0681001684153895
1273,0.1528893231950044
1274,-0.0429740485627234
1275,-0.0368775888169117
1276,-0.1548808906773569
1277,0.1243213278333108
1278,-0.1431129057144874
1279,-0.0758346468092285
1280,0.0686794794337
1281,0.0253034371862718
1282,0.0232574270757134
1283,0.0171341152473257
1284,0.0267139224399069
1285,0.0222226752838842
1286,-0.1670505971343956
1287,-0.0249208456746043
1288,0.0918367346938775
1289,0.0481405262384222
1290,-0.0569926277278225
1291,0.2082869703868521
1292,0.0247138646578171
1293,0.0659799105506353
1294,0.0348144754924349
1295,0.0036645473367868
1296,-0.0098952568735379
1297,-0.3394193465350182
1298,0.0643122266730366
1299,-0.0717135869665085
1300,-0.0938673341677163
1301,-0.0445608181513534
1302,0.0655093350802562
1303,-0.1537043862882444
1304,0.1052852736043634
1305,-0.0349698516709566
1306,0.0489647453833213
1307,0.16613005189728
1308,-0.0720906282183329
1309,-0.0540972204333023
1310,-0.1236194143276934
1311,-0.0016581120367906
1312,0.0607605005192294
1313,0.0122757964226688
1314,0.0772702330425325
1315,-0.4326358922834089
1316,0.123564498796189
1317,-0.7400841176137715
1318,-0.2814333430422813
1319,-0.0279998637844554
1320,-0.3348455800003685
1321,-0.2515756782267198
1322,0.4252158292466555
1323,-0.3979910204702852
1324,-0.0270219867630337
1325,-0.039216283514683
1326,-0.3526629298915272
1327,-0.3716146252790007
1328,-0.0418193328089986
1329,0.231578947368428
1330,-0.34723022439369
1331,0.1679550892692844
1332,0.4325797867263266
1333,0.1708496075604552
1334,0.2591742160146154
1335,0.0875502084302794
1336,-0.0438893153266885
1337,0.0478563398255985
1338,0.2394665050015046
1339,-0.4004464276077089
1340,0.0601926163723908
1341,0.307994081007599
1342,0.1243762391976328
1343,-0.1656794038984109
1344,-0.0788135757460879
1345,0.0109810136121552
1346,0.0239457931305619
1347,0.1394588970717732
1348,0.2206009310925218
1349,-0.0833980911819177
1350,-0.2513611810532268
1351,-0.0740858793175398
1352,-0.1060724310852605
1353,0.1192967949214872
1354,0.1955735893986102
1355,-0.1194208411960862
1356,-0.1230147445343544
1357,0.073840457251098
1358,-0.1252333306030489
1359,0.0232737553928292
1360,-0.1751438397819371
1361,-0.2381754051890185
1362,0.2878324961593596
1363,-0.0708215297450566
1364,0.3241423044374589
1365,-0.0528363620285698
1366,0.0163566998368903
1367,-0.3086323948720921
1368,0.5955162169071844
1369,0.0248988072810306
1370,-0.0765176740391244
1371,0.0680301610370328
1372,-0.1679152742153962
1373,0.0838078770582593
1374,-0.1143740340030976
1375,-0.0203176622321176
1376,0.0503271263210814
1377,-0.0459335553455159
1378,0.2363951610593603
1379,0.0601091211738136
1380,0.022013146250941
1381,0.048845314370209
1382,0.0268357170195692
1383,0.0233108435006617
1384,0.1172961265919576
1385,-0.1773564644890877
1386,0.2740832256238143
1387,0.1190152637623592
1388,-0.1246499705931271
1389,-0.1680789802404772
1390,0.256916263058749
1391,-0.4348647434256005
1392,0.2197097613563861
1393,0.0372271215845037
1394,0.2091899300295708
1395,0.0331708442700998
1396,0.1353842608595538
1397,-0.0888948686037695
1398,0.0528284851191718
1399,-0.4404075095992489
1400,-0.0559867176338784
1401,0.289230147310052
1402,0.0341569487742002
1403,0.0745124243458617
1404,0.0028842687176995
1405,-0.0401555245105011
1406,-0.2079417859380297
1407,0.0163820683806877
1408,0.0582669202802608
1409,0.0582329897105693
1410,0.1679194563157121
1411,0.0969580608387823
1412,-0.0501841686956473
1413,0.2686858817782181
1414,0.1681064220539875
1415,-0.2557270685884353
1416,0.2613744018267112
1417,0.0150534821220444
1418,-0.1201202223529952
1419,-0.1714839696590285
1420,0.315661164449754
1421,-0.1059800971322316
1422,-0.1548341862197494
1423,0.2607834186423669
1424,-0.1264234797576515
1425,-0.319018165499208
1426,-0.3072767839668049
1427,0.2002089986620134
1428,0.2678536642381378
1429,0.1839928638963152
1430,0.0585420360968701
1431,-0.3079876999848788
1432,-0.3582423870436211
1433,-0.5369299114704772
1434,0.1063385643065872
1435,0.0454127032832134
1436,-0.0523133298294071
1437,-0.4118453631637571
1438,-0.3077318873562777
1439,-0.188630784712467
1440,0.117755413594851
1441,0.1192951504841175
1442,-0.0422331902447679
1443,-0.0794867427468293
1444,0.0897100286147579
1445,0.1158374079281563
1446,-0.2461292494109689
1447,-0.0652562888117117
1448,-0.1471481094208428
1449,-0.0708879055090099
1450,0.0421790913845061
1451,0.0362572409082914
1452,-0.0717226947482226
1453,-0.4547554365101043
1454,-0.0428238287046944
1455,-0.0543012531711168
1456,-0.1584880326663813
1457,0.0721810129968398
1458,-0.0718079456129192
1459,0.3037273316473743
1460,0.0249866596647614
1461,0.032175849484753
1462,-0.0084680458290563
1463,0.3699500968113415
1464,0.1474149731494121
1465,-0.0632177852702638
1466,-0.0656554764814363
1467,0.091450568812955
1468,-0.0963312645275581
1469,-0.1146744971595428
1470,0.0793454836598739
1471,-0.2012850537440727
1472,0.178387748789759
1473,0.0567928570401767
1474,-0.0647426121486089
1475,-0.1219413586714062
1476,0.2158259248878134
1477,-0.0311527226281439
1478,0.0916965538376067
1479,0.1074925096523469
1480,-0.1816023298077148
1481,-0.1291878081255007
1482,0.2801395195284286
1483,-0.1096879879678704
1484,0.2989493791786159
1485,-0.0869906031029913
1486,0.0186373693592246
1487,0.1021621131325993
1488,0.0472395858185704
1489,0.3985835742511621
1490,0.4394107127650546
1491,-0.4210792764688157
1492,0.4684733760043498
1493,0.23182547702551
1494,-0.1324771353647621
1495,0.2036570008791193
1496,0.0431566511795789
1497,-0.1145368763225865
1498,0.0074721915598131
1499,-0.2947440853182408
1500,0.1741920346037686
1501,-0.0312946458942655
1502,-0.1423890013012682
1503,0.0377971417188549
1504,0.2792911946022913
1505,0.0731224827034009
1506,-0.0276618600649308
1507,-0.0110320200137908
1508,-0.0726944150986936
1509,-0.1418531394787177
1510,0.0040819381042236
1511,-0.1901710858155675
1512,0.0752619695478504
1513,0.3184205255636047
1514,-0.6905516847672801
1515,-0.3537308360135132
1516,0.3360322494101165
1517,0.0290559231960759
1518,-0.0714012890083244
1519,0.3556202789004375
1520,0.1493882763378313
1521,0.3144748640411507
1522,-0.3324704230657279
1523,0.062282481854244
1524,0.0660032146643355
1525,0.0464884154970543
1526,-0.2614957005720041
1527,0.1560366686171231
1528,-0.021904680414131
1529,-0.1673026223314755
1530,-0.0089144589094792
1531,0.0119987932642171
1532,-0.0111429781237562
1533,-0.1155059434930588
1534,-0.071448445481055
1535,-0.2382698578300252
1536,0.3150903567934867
1537,-0.3223040608245499
1538,0.4418953849529264
1539,-0.2522762435334623
1540,-0.277749785861853
1541,0.2241316469696107
1542,-0.0937203192780672
1543,0.3060104720796676
1544,0.4546400332917262
1545,-0.1379344832040782
1546,-0.4563021637022091
1547,-0.0517642742321274
1548,-0.1096044344931123
1549,-0.2555846077532905
1550,0.2691507915213338
1551,-0.0914774873064618
1552,0.0792456152855933
1553,0.1390104299693157
1554,0.1515509409745666
1555,0.0939777001359544
1556,0.2007086285952503
1557,-0.1089138245444242
1558,0.2543184183142613
1559,-0.0170684695411018
1560,-0.2470609347416949
1561,-0.0691162928609843
1562,0.0857475475366999
1563,-0.1696962604127023
1564,0.5060563961186991
1565,0.4973297550070488
1566,-0.053487492571182
1567,0.168282974293691
1568,-0.0680066495390655
1569,-0.5947969519031563
1570,-0.5017434151292508
1571,0.0065476093041592
1572,-0.6723464561738878
1573,0.1223446278089897
1574,1.1202308814833628
1575,0.0961984017516287
1576,-0.3385193667217306
1577,-0.0288241341608689
1578,0.4054987472066039
1579,-0.2588112605982315
1580,-0.142508254056312
1581,0.2160143720114855
1582,-0.8506073029617972
1583,-0.0284711537935064
1584,-0.4847051056338123
1585,-0.7337781817375696
1586,-0.1226313015009743
1587,0.2286467214385301
1588,0.6981934930565507
1589,-0.0190067896476339
1590,0.5063823081367875
1591,-0.0080551391787967
1592,-0.0007004517914048
1593,0.1150917060508839
1594,0.125079921877454
1595,-0.0300561630861433
1596,0.1692159544477597
1597,0.1967400350301757
1598,0.0713326327656942
1599,0.0306114639932534
1600,0.1543492878537951
1601,0.1119964729541463
1602,0.031997671584995
1603,0.0021883903015899
1604,-0.0380911077958489
1605,0.0613716033244679
1606,-0.0617564506000506
1607,-0.0076334023809206
1608,-0.0235997209680151
1609,0.0367742718867611
1610,-0.0544972369553646
1611,0.2123304041205298
1612,0.0808141637637451
1613,-0.3007970340336297
1614,0.1431721093953566
1615,0.6337892383825527
1616,0.0263877667811281
1617,-0.4179008615772006
1618,-0.2575714570156418
1619,-0.3080832547189855
1620,-0.058251023644828
1621,0.3951347184929794
1622,-0.202423136497697
1623,-0.2480196714058388
1624,-0.1875356957148132
1625,-0.0733631904457155
1626,0.0562703020692194
1627,-0.0996379323955577
1628,0.116996202418343
1629,0.0817664970295795
1630,-0.0012776178389605
1631,0.1292978784940184
1632,-0.0591547257816668
1633,-0.0689904818687004
1634,0.1199504885217467
1635,-0.091535324120181
1636,-0.009793109908499
1637,-0.2368717563507316
1638,0.0029874824485476
1639,-0.1911413521913084
1640,0.4977363521756839
1641,-0.2092587922639742
1642,-0.0990291262135904
1643,0.2677278955038271
1644,-0.0389882429863682
1645,-0.1996981476358836
1646,0.0984175619594183
1647,0.1142857142857204
1648,0.7326077760258328
1649,0.0476064451861867
1650,0.0168429637198052
1651,0.1136591568895505
1652,0.4533208498930103
1653,-0.3364614986436087
1654,0.1163319529884786
1655,-0.3020321143208341
1656,0.3140078119016594
1657,-0.1265288907633849
1658,-0.148315965805737
1659,-0.145647868638108
1660,0.1296170057511458
1661,-0.1408565810790593
1662,0.1416172206540228
1663,0.3072505384063208
1664,-0.0773723048304233
1665,0.1112017808728796
1666,-0.2024633382764856
1667,-0.2572923592842076
1668,0.0433450846674062
1669,0.2125573616523391
1670,0.0094735584745106
1671,-0.0296651545678075
1672,0.068759366919748
1673,0.1057034627138113
1674,-0.0539090213249251
1675,-0.1330976310269952
1676,-0.0131878819849478
1677,-0.1056144823858949
1678,-0.0821662152341853
1679,-0.0470922595196536
1680,-0.0593135745418863
1681,0.2739087959966851
1682,-0.0454825298876744
1683,0.098172020418003
1684,-0.0288473029832157
1685,-0.1250237256245079
1686,0.1429742769910406
1687,-0.0206057259191184
1688,0.1555369935275109
1689,-0.4052087375005974
1690,-0.1786627569981854
1691,-0.0078426826066355
1692,-0.1536796019356799
1693,0.1238147213316088
1694,-0.1917168741606022
1695,-0.0482087541627012
1696,0.1791790527742036
1697,-0.2984962225850818
1698,0.0634586142075462
1699,-0.2034464200628659
1700,0.1119671289162808
1701,0.0092441376760231
1702,-0.0243145688787229
1703,0.0309829114693329
1704,-0.2696430962098931
1705,0.1423252351005855
1706,0.1836701874681344
1707,0.0858420158207746
1708,0.0867239589026041
1709,0.0324417890808409
1710,0.1149351978171945
1711,-0.20300335604875
1712,-0.0121338275731838
1713,-0.2936094942306524
1714,-0.9899059065769664
1715,-0.0584534743882652
1716,-0.4108554356558995
1717,0.0283765715329933
1718,0.1469571230981993
1719,-0.1669256339085036
1720,-0.187002693492308
1721,-0.4067244620696495
1722,0.2045182352031985
1723,0.3277931004606624
1724,-0.0835824346816582
1725,-0.1116480506202159
1726,-0.0217073558993269
1727,0.0179656386061049
1728,0.1746532224063484
1729,0.1571840599913586
1730,-0.1818712950694485
1731,-0.0189487170841868
1732,-0.0877400195727814
1733,0.026507812575315
1734,0.0602087557981031
1735,0.1301222090469775
1736,-0.1691317661741391
1737,0.057067455176762
1738,0.3852205783585766
1739,0.2477174030112297
1740,-0.285515150033019
1741,-0.0975084350916078
1742,-0.0334659728599189
1743,-0.0473645313157072
1744,0.0620253732744084
1745,-0.0918982502573151
1746,0.0479682878587049
1747,0.0148985672884704
1748,-0.1713203936689163
1749,-0.0359943227136491
1750,-0.0134996931887881
1751,-0.0122739546682015
1752,-0.0347883029447238
1753,-0.0601995184038445
1754,-0.0348213663904134
1755,0.0397215397215315
1756,-0.0282635142607884
1757,-0.1896014675646016
1758,0.1831096691736633
1759,0.0515881789372924
1760,-0.0106463130998877
1761,0.1541336015339761
1762,-0.2109981235506533
1763,0.0724652514789863
1764,-0.227134671395064
1765,-0.1944034585110686
1766,0.2765341058730535
1767,0.4440239168723497
1768,-0.967426335174964
1769,-0.2076124567473996
1770,-0.260770516163724
1771,-0.1876900796524263
1772,-0.4118266372726331
1773,-0.4481449021326364
1774,0.2104821265108302
1775,-0.3528214009876643
1776,0.2002908012216024
1777,0.201053637613933
1778,0.3409163506269429
1779,0.1187729406526929
1780,0.2527130123333113
1781,-0.1457354279058643
1782,-0.0266624934068311
1783,0.0005796160623197
1784,0.1141697910901235
1785,0.1588439306358408
1786,-0.3381337107129765
1787,0.4520785219399496
1788,-0.3249555430696366
1789,-0.4903354965962809
1790,0.7223976267221216
1791,0.3389607518167615
1792,-0.1575768667642692
1793,0.1169932728868023
1794,-0.1112672757085955
1795,-0.1910559416197597
1796,0.1760769613729024
1797,0.0932593597653421
1798,-0.280934490342895
1799,-0.0763386516037292
1800,0.1989010989010929
1801,-0.1188223385996487
1802,0.0307963044434554
1803,0.3692867396473742
1804,0.2110442864953513
1805,-0.0477720362192242
1806,0.3184354495719574
1807,0.0519550352785694
1808,0.0860295883847636
1809,-0.4402599651799653
1810,0.1250860307853634
1811,0.0347643757974393
1812,-0.1869114568517181
1813,0.2749590834697197
1814,-0.6281949226504986
1815,0.4363851648141721
1816,0.5880761508778365
1817,-0.1430703563925243
1818,-0.4061373994798109
1819,-0.3789330471773969
1820,0.2103411350772568
1821,-0.7615496885883125
1822,-0.2157794126165911
1823,-0.5123726346433743
1824,0.3225853255113278
1825,0.0522054380664617
1826,-0.5719536117181152
1827,0.3698017068516126
1828,-0.2451968129269569
1829,-0.5256735650136656
1830,-0.5136557868451259
1831,0.3022729162488842
1832,-0.102819708089948
1833,-0.7199885590859172
1834,-0.0609402563438264
1835,-0.0352936530658656
1836,-0.3025126872137591
1837,0.2129383516298897
1838,-0.8088374455877524
1839,0.6403022075315757
1840,-0.4148885727833096
1841,0.2695417789757326
1842,-0.0236496074165168
1843,0.1030060764135122
1844,-0.261504789517068
1845,0.1566476291094199
1846,-0.0237406974598685
1847,-0.1805807020370994
1848,-0.1492465191555587
1849,-0.4297945368737249
1850,-0.0729902631942898
1851,-0.1012392254244115
1852,-0.1937799043062288
1853,0.2596113465429721
1854,0.0467463580771037
1855,-0.0615713583405308
1856,-0.1711649255336916
1857,-0.0083677006754016
1858,0.2863095862457022
1859,-0.0081060075052127
1860,-0.1573607333631056
1861,0.0904185016771549
1862,-0.2295541389089352
1863,-0.1719826388556277
1864,0.374140587956374
1865,0.2647149557484511
1866,0.1967168383713997
1867,-0.0247109373559323
1868,0.2894212310883228
1869,0.1972477222479663
1870,-0.2005854792324091
1871,0.0235313150328455
1872,0.1659141797893029
1873,0.1934363528454833
1874,0.0874826590335865
1875,0.1034810589439952
1876,0.2055696662590029
1877,-0.0852233300463893
1878,-0.1005355804558831
1879,0.2939766677662714
1880,-0.1794778163228031
1881,-0.0087646899856033
1882,0.0762676300472454
1883,0.0434062607147827
1884,-0.2290446116021194
1885,0.2485330532550008
1886,-0.4498481579304128
1887,-0.1067145843265193
1888,-0.2370931279751612
1889,0.0986118485928864
