,LRCX.US
3113,-0.1054730631684744
3114,-0.0362695154722313
3115,-0.0247353319481697
3116,-0.0792157639370077
3117,0.1269140116365284
3118,0.0395419721558627
3119,-0.0494519080194623
3120,0.3335085759348053
3121,0.0271004935574862
3122,-0.0320381171445083
3123,0.3568914427909669
3124,-0.3037866596604195
3125,-0.5685242158013135
3126,0.2909458903892853
3127,0.359224830628657
3128,-0.1435806812982347
3129,0.06622412134783
3130,0.1503546322608971
3131,0.1187256258648879
3132,-0.2269575085108972
3133,0.004728057871424
3134,-0.4448314073135896
3135,-0.557147405284941
3136,0.1676585803847327
3137,0.0524154800384445
3138,-0.0568316001496514
3139,-0.2640980289051323
3140,-0.0302846759539759
3141,0.0844070010033241
3142,0.2399034031330417
3143,0.149121137127999
3144,0.2761879419552915
3145,-0.06819962797326
3146,-0.0419695601906821
3147,0.0648918995916688
3148,-0.6066782376076908
3149,0.3870251407724727
3150,-0.5840918084685484
3151,0.1027830487033487
3152,-0.7006369426751556
3153,-0.2602295767677244
3154,-0.1799294676486817
3155,-0.1192954363490799
3156,-0.0352405971679418
3157,-0.0448717948717904
3158,-0.2997741647713132
3159,-0.8821216322493195
3160,0.3103707475570361
3161,-0.2298457994894282
3162,0.4393470125177313
3163,-0.019361084220717
3164,-0.0481031538235553
3165,0.3775830184128118
3166,-0.0434376910453975
3167,0.2359361206965594
3168,0.008024394158252
3169,0.0721674284339558
3170,-0.0770378930136107
3171,-0.091566265060249
3172,0.1467722143355491
3173,-0.1840037282851466
3174,-0.1061758980711327
3175,-1.0532022520712725
3176,0.4003282165302844
3177,0.7488834887691977
3178,0.8498030150099352
3179,-0.3651811609002923
3180,-1.1658223577583202
3181,0.306986248321221
3182,0.1398258011103429
3183,0.0428163731916586
3184,0.5406952965235092
3185,0.4170671706228223
3186,-0.0081465067778862
3187,0.3684885476356642
3188,-0.0828567715102662
3189,0.0779220779220808
3190,0.0989280096008844
3191,0.1457466275849747
3192,0.1099985441369261
3193,-0.0841873492318059
3194,0.0161872541560811
3195,0.067940277261048
3196,-0.2237317812616704
3197,0.1634780356738377
3198,0.5825180226570552
3199,-0.2937284141893499
3200,0.2170088940766331
3201,0.2999508277331652
3202,-0.4098023403169811
3203,-0.3799705935801603
3204,-0.22518420399038
3205,-0.7540496805298527
3206,0.3159662747576357
3207,0.3711251387577263
3208,-0.0629983918831538
3209,-0.0097159590762592
3210,-0.0126688278846929
3211,0.3239589101096727
3212,0.2283970976253283
3213,0.4922874958976042
3214,-0.2071891340809667
3215,-0.1869836327542591
3216,0.2768239990800011
3217,-0.1381919881549776
3218,-0.3657318351812613
3219,-0.1033040776185517
3220,-0.1125213045852348
3221,-0.5197894229089911
3222,-0.1691131141805072
3223,0.0237368458312563
3224,-0.4001237582366001
3225,0.6045553283925508
3226,0.2850908627582085
3227,0.1526644721148858
3228,-0.0668353463503242
3229,0.3788839568801501
3230,0.049119804788398
3231,-0.1158031663441127
3232,0.511347495344214
3233,-0.0979462875197479
3234,-0.1582278481012658
3235,0.2585072233672907
3236,-0.0604811647756493
3237,-0.0687399260453123
3238,-0.0126434238391821
3239,-0.0094834671556014
3240,0.1144607320750582
3241,0.1694300844786353
3242,0.2938634399308563
3243,0.242984793854829
3244,-0.0117587112452368
3245,0.1135384856314946
3246,-0.2866229533943117
3247,0.1090332904521251
3248,0.1636738114070579
3249,0.3908139226484851
3250,0.1557312523530961
3251,-0.9222797927461194
3252,-0.5487635454292803
3253,0.1532103073291957
3254,0.631713158393486
3255,-0.6607929515418407
3256,0.1437453455949719
3257,-0.7133886834577405
3258,0.5860932894052359
3259,0.500345065562453
3260,0.5302991298975496
3261,0.5563614642887602
3262,-0.2841054955587263
3263,0.3283778136008236
3264,0.118910318720206
3265,-0.3939207334804437
3266,0.2248231137207521
3267,0.1427658432251481
3268,-0.598931955541801
3269,0.2830096747115428
3270,0.0927459989410228
3271,0.2980143728074657
3272,0.1767925747118559
3273,-0.0289071400635887
3274,-0.3874910382028578
3275,-0.3346133622269352
3276,-0.7788161993769507
3277,-0.3399771200232044
3278,-0.1088788702405746
3279,-0.3673387449286539
3280,-0.7077582763371362
3281,-0.5615490556138623
3282,0.4618523051815651
3283,-0.1847552401818115
3284,0.1436734693877543
3285,0.0479769710538913
3286,0.1476291347564058
3287,-0.0978633175664692
3288,0.2846222655932341
3289,-0.065098868907149
3290,0.2046417956505483
3291,0.0576237896975186
3292,-0.0340989356260867
3293,0.0202928666515146
3294,-0.1919323357189433
3295,-0.4805513420805423
3296,0.3745440927445606
3297,0.3488504161866556
3298,0.2506237269536801
3299,-1.0150412817788068
3300,0.1387081306938932
3301,0.4279843811277629
3302,0.6370397980448284
3303,-0.1578143560156225
3304,-0.2330209378667536
3305,-0.3396252175990537
3306,-0.5974659204065546
3307,0.2175663406026728
3308,0.5587639052145573
3309,0.266743688198724
3310,-0.3272764463232661
3311,-0.1863145077693676
3312,0.1255319330382633
3313,0.2407609065541545
3314,0.2393359699896403
3315,0.3164128595600685
3316,0.2800931394053872
3317,-0.0362902885499781
3318,0.3079382440789074
3319,-0.1019084676672256
3320,-0.1096084449091054
3321,0.048878326675762
3322,0.3242389624353309
3323,-0.2847274871535767
3324,0.9048867222064666
3325,0.1821371877349873
3326,0.3994341349754476
3327,0.0823154761409847
3328,0.0274309654037278
3329,0.6277775024367604
3330,0.2506463908402952
3331,-0.2512762055806234
3332,0.5650924024640747
3333,-0.1736068257925357
3334,0.1659260232789267
3335,0.0
3336,0.0484400656814382
3337,0.1178248844056492
3338,-0.111388414554054
3339,-0.0213496247392874
3340,0.236747466638276
3341,0.4461008987261272
3342,-0.2075773920434084
3343,-0.0850646163913128
3344,0.0359759288330761
3345,-0.1851275414079515
3346,0.0376666339130749
3347,-0.0614507288056436
3348,-0.1205886695870475
3349,0.037720995834293
3350,0.73807249654941
3351,0.0605782469022473
3352,0.1244106862231519
3353,-0.6102029892535169
3354,0.4386324506026184
3355,0.3806070110098218
3356,0.0440852314474806
3357,-0.15535568274735
3358,-0.4216559999106584
3359,0.1422761561167472
3360,0.106478827094781
3361,0.1259775530905372
3362,0.1502924167673994
3363,-0.0343176507116886
3364,-0.0425065803456097
3365,-0.031072152809567
3366,0.0629223766680543
3367,0.056353212133096
3368,0.057137260023493
3369,-0.1471405682895689
3370,0.029419456066956
3371,0.0816539830812947
3372,-0.1938951657108359
3373,-0.0663119115841134
3374,0.0278268840437306
3375,0.9619560086849858
3376,0.2870993552030833
3377,0.292828516992512
3378,-0.0943195931105486
3379,-0.0080798211164983
3380,-0.3601870709813838
3381,0.1994956148605523
3382,0.0470287251453187
3383,-0.3928159996978416
3384,-0.6481657479566562
3385,-0.0846562859670411
3386,0.1320414173078845
3387,0.2558271745309878
3388,0.270462272960312
3389,0.0205766759882213
3390,-0.0775296409053889
3391,0.0113445139821031
3392,0.196252335214078
3393,0.0433831296212498
3394,-0.3767726300244257
3395,-0.2173903556249531
3396,-0.1890196376632638
3397,-0.3644203617492116
3398,0.4973990963283602
3399,-0.068391656217944
3400,-0.3965160809299542
3401,-0.706484641638223
3402,0.1421525875622125
3403,-0.5300647548566143
3404,0.2273232262806229
3405,0.1018668300360592
3406,-0.5401702945821663
3407,0.2320702205095299
3408,0.2110714224675725
3409,-0.156625784198763
3410,-0.0762312633833062
3411,0.0667648166535396
3412,-0.0051360189005448
3413,0.0462028132379584
3414,-0.1130679092715631
3415,0.0001541832749181
3416,-0.1245122170859139
3417,0.0933954827432496
3418,0.0342618288964342
3419,-0.0291310382644685
3420,0.010280485924292
3421,0.0616448911796458
3422,0.1350935394507274
3423,0.0427328513067705
3424,0.1382630069643689
3425,0.8984400472405639
3426,0.1656467456562912
3427,-0.514766828076599
3428,-0.813615973260631
3429,-1.9260366081434424
3430,0.922307100136202
3431,-0.0874216538991586
3432,0.0570138091888476
3433,0.271004711199072
3434,-0.3631458808881578
3435,0.5534960164501074
3436,0.2036629918086145
3437,0.4088105597796723
3438,-0.0821078251689895
3439,0.4959228465901458
3440,-0.2173720744068458
3441,0.4414279995633068
3442,0.0036390101892252
3443,0.0349222978872022
3444,-0.0029102761852073
3445,-0.065524120156682
3446,0.3786010618236696
3447,-0.480261192126334
3448,0.4682201468854784
3449,-1.391851143634622
3450,-1.1649926260766286
3451,-0.9656642906861006
3452,-0.3669903256044367
3453,0.3637171042197665
3454,-0.3481843661859844
3455,0.3304663541189326
3456,-0.0890848952590951
3457,-0.3904935626117982
3458,-0.3393986779444111
3459,-0.1726623827408867
3460,0.2530117273155133
3461,0.1232466173680084
3462,0.1496224026347756
3463,-0.2334055504411437
3464,-0.3026133086481213
3465,-0.0712580610681542
3466,-0.2088651659317837
3467,0.1123395149786012
3468,-0.0321073097641807
3469,0.2504325855941261
3470,0.6175732069599572
3471,0.2038205320509944
3472,-0.1865209858208603
3473,0.1491707342907376
3474,-0.0821554770318077
3475,-0.7331571994715886
3476,0.223245545386399
3477,-0.3579754956265939
3478,0.2342422592830987
3479,0.105462634918017
3480,-0.7438292848209058
3481,0.9578506893348364
3482,0.7560680934499671
3483,0.3547259394156198
3484,-0.1432921368439899
3485,0.5183613302447712
3486,-0.1492513100047164
3487,-0.0227173154623762
3488,-0.3746111373519804
3489,-0.2121860055168472
3490,-0.4706461134798302
3491,-0.5573694798984196
3492,0.3197093849909265
3493,-0.6793433290305527
3494,0.0479695641386094
3495,0.3576608649789149
3496,0.4005515792238396
3497,0.1049524434240712
3498,0.6030969845150849
3499,0.6574259990931968
3500,-0.866574842732559
3501,0.126368724146321
3502,0.8723618090452211
3503,0.5
3504,-0.2341670610881102
3505,-0.0344723859944639
3506,0.2650079502385049
3507,-0.197394789579161
3508,0.3970743486936775
3509,0.0958581769597409
3510,0.0797019148384994
3511,-0.2426820864667349
3512,0.0110243410260093
3513,-0.0120243683211842
3514,-0.2683703510844916
3515,0.6941129673826589
3516,0.2776675922253029
3517,-0.0059503738818201
3518,-0.6890078287266314
3519,-0.0809490021286648
3520,-0.062979987404007
3521,-0.1472364375632156
3522,-0.0631325784146703
3523,-0.5562385376569441
3524,0.0684752180130052
3525,0.6846356727349628
3526,0.4145694152100277
3527,-0.0042099328790311
3528,-0.1883366953970371
3529,0.2150144105402933
3530,0.42546600827243
3531,0.0612041130766659
3532,0.0562193446233074
3533,0.3165820029027584
3534,0.3534271587529585
3535,0.1525270758122792
3536,-0.2261420171867933
3537,-0.4543389368468878
3538,0.191364126935172
3539,0.1277150776254127
3540,0.4086419196247325
3541,-0.3439692238062869
3542,-0.0226346763241285
3543,0.063336952587771
3544,-0.1141366378607524
3545,-0.0353404920483983
3546,0.3962308428254327
3547,-0.1844651415136959
3548,0.0343493509780418
3549,0.3710374639769558
3550,-0.1102603369065891
3551,-0.2918138534787248
3552,-0.0983919072656253
3553,0.249965495560428
3554,0.3222570774422813
3555,-0.0691399812343074
3556,-0.2570736664888355
3557,-0.4358788737600813
3558,-0.1913580246913594
3559,-0.3360017342024927
3560,0.1908618145008636
3561,0.1550758405727769
3562,-0.1034908866234279
3563,0.1727009190156054
3564,-0.1188730219992253
3565,-0.1321698266333822
3566,-0.1152983053470563
3567,0.0997224777557003
3568,-0.0007730484392144
3569,0.137413537549405
3570,0.0509251400441414
3571,-0.1839769951454718
3572,-0.5213958801178026
3573,-0.0785429886773664
3574,-0.191669393670238
3575,-1.129962845526855
3576,0.1786442455193225
3577,0.1667151303673575
3578,-0.0873108265425001
3579,-0.4325967496784808
3580,-0.1395217234347552
3581,-0.3279234127527969
3582,0.1388074291300058
3583,0.199016623741509
3584,-0.2288061014960318
3585,-0.1194345459529337
3586,0.1662462457766536
3587,-0.0568159593193836
3588,-0.1272887496328276
3589,0.1232201533406343
3590,-0.1841909315358384
3591,-0.1589700312052288
3592,0.272058247866602
3593,-0.0657678008837731
3594,0.0608344180310968
3595,-0.0616945434603779
3596,-0.0058760160611052
3597,0.1505906281780454
3598,-0.0450018587724311
3599,-0.260907093534209
3600,0.2124728571761961
3601,-0.0108972313248599
3602,-0.6021737768589908
3603,0.0735535767382943
3604,0.2419833265682009
3605,0.2910913591008864
3606,0.1305868635833706
3607,-0.0404360876529947
3608,0.1413262929026197
3609,0.9932960206654832
3610,-0.1462866294020796
3611,-0.0046197911854342
3612,-0.2903474903474896
3613,0.0848699945991751
3614,-0.2149506695945298
3615,0.0556397020184868
3616,-0.0324670305035538
3617,-0.0758138383463137
3618,-0.1565139235406401
3619,0.1748035393849559
3620,0.0061873530503594
3621,-0.1434426864367728
3622,0.0272559738590501
3623,0.0611336815631622
3624,0.6511778092133608
3625,0.1620597982446532
3626,0.7015513687484172
3627,0.906615064860614
3628,0.9099059911761312
3629,0.041705118194082
3630,1.0379528969598988
3631,-0.1072470902633731
3632,0.1579834292936345
3633,-0.2058187553110216
3634,0.6501057267182779
3635,-1.2773515927426862
3636,0.597667176861772
3637,0.3051828466193123
3638,0.447866740001581
3639,0.0548488532785326
3640,0.0541912303345304
3641,0.2392490190790217
3642,-0.0461310819044279
3643,0.1659700558736763
3644,-0.0965469252848482
3645,-0.1498283942228982
3646,0.2337768430566587
3647,-0.5978854222546116
3648,-0.8527191930591802
3649,0.896524003425315
3650,-0.3877761571027187
3651,0.9335171879061308
3652,0.3411365951318878
3653,0.0316011235955168
3654,0.5048123111320698
3655,0.1256084157638609
3656,-0.1511326210589782
3657,0.29527559055117
3658,0.4301672101574998
3659,-0.123704493705108
3660,-0.2572911044173059
3661,0.0643814163911613
3662,0.1684993138429853
3663,-0.1165217391304276
3664,0.0955607679610728
3665,0.4892976935578756
3666,-0.1177081530205902
3667,-0.2092824984149874
3668,-0.3609728073535185
3669,0.1373411449731536
3670,0.1648847542349229
3671,0.1438499800689857
3672,0.3092712256815998
3673,-0.1505424720112136
3674,-0.1351515256527944
3675,-0.3818512022103963
3676,0.3040877753619312
3677,-0.3751281493678084
3678,0.0326092020062479
3679,-0.224107073379512
3680,-0.0389226218278063
3681,-0.1559332605644784
3682,0.1587993523477543
3683,0.1771671898797106
3684,-0.0513115544291264
3685,0.0761318790590735
3686,-0.0124312397053859
3687,-0.1674178366925869
3688,0.1687048141240422
3689,0.0310058396920291
3690,0.0186838958174853
3691,-0.3178411728962441
3692,0.1255918775931223
3693,-0.1522769067730673
3694,-0.0148075409350437
3695,0.0303851907254949
3696,0.0077904675838572
3697,0.4791440533416083
3698,-0.0744700545498083
3699,-0.0403781669150645
3700,0.2522124688100394
3701,0.7076144303436321
3702,0.0115842845813269
3703,-0.4053038436761839
3704,-0.0304294127123476
3705,0.3033709870264371
3706,-0.0392751941444304
3707,-0.1126144038844678
3708,0.0500357270453639
3709,-0.4756349277573323
3710,0.008973438621692
3711,0.096819306486887
3712,0.1325025068041844
3713,-0.2531100220798047
3714,-0.0323223616872387
3715,0.0914962325080715
3716,-0.0305080487410869
3717,0.1746670130149358
3718,-0.0726066690570251
3719,-0.0645809414465951
3720,0.0251085046092016
3721,0.0089665190179786
3722,-0.4031032540666776
3723,-0.14220996118843
3724,-0.3914452248207785
3725,0.129699248120311
3726,1.15290642041602
3727,-0.766695998951532
3728,0.0336895693349959
3729,0.0149709003125252
3730,-0.3671947634833806
3731,-0.3184323331291989
3732,0.6523651747440171
3733,-0.0411992733946379
3734,0.0664364783052182
3735,-0.3502478966346171
3736,-0.1768446401023544
3737,-0.1469590775491696
3738,0.0997571947523899
3739,0.1334586466165482
3740,-0.0018797345814753
3741,-0.1524906811250534
3742,0.1653948802766597
3743,-0.1166641577600276
3744,-0.3796535897097076
3745,-0.032120318935865
3746,0.0840090238906655
3747,-0.2450748471830723
3748,0.4903075928752161
3749,-0.6203054534429809
3750,0.1102799134065249
3751,-0.0879783693843561
3752,-0.0304072977514508
3753,0.5231034435547209
3754,-0.2115154512531823
3755,0.0900577804343581
3756,0.0931587999235678
3757,-0.5701473414477994
3758,0.0608214091360151
3759,0.1741575726588639
3760,0.4881228734060562
3761,-0.4857005911487582
3762,0.0981620551782493
3763,-0.1507420408841801
3764,-0.0331006692091808
3765,0.5952854031886323
3766,0.1206598186927446
3767,0.2478481553920737
3768,0.2285893240395602
3769,0.4887340995927586
3770,0.1393047199679949
3771,0.0647742785858788
3772,0.1566685989127199
3773,-0.0360467667617494
3774,0.1939621460972953
3775,-0.4311988987843546
3776,-0.3661967142167627
3777,0.4300879235620274
3778,0.1001705382717714
3779,0.8503652630714849
3780,-0.3972047334937482
3781,0.3383705650459832
3782,0.1623509732858868
3783,0.3236510453274953
3784,-0.1424128335243091
3785,-0.3284611594678929
3786,-0.0640909763192036
3787,-0.3132160696328741
3788,-0.383091039972208
3789,-0.7158333333333264
3790,0.4975124378109453
3791,0.4589124764766042
3792,-0.2664812883791008
3793,0.599329267169115
3794,0.2031360315244916
3795,-0.1726973684210451
3796,0.0493177708367507
3797,0.1477347340774935
3798,0.2390855795368818
3799,0.0654600202926025
3800,0.3268649992491715
3801,-0.7141896887813403
3802,0.6080134580370686
3803,0.0149797097576849
3804,-0.2931028707332596
3805,-0.3276705146947508
3806,-0.6137147494420767
3807,0.4795315733683346
3808,-0.6486028789161796
3809,-0.1008636983921186
3810,0.1802121935123702
3811,-0.2000712117872571
3812,0.6297264019398665
3813,0.1375295493358269
3814,-0.4792818380078166
3815,0.0118327191588711
3816,-0.4141630172794335
3817,0.432651681595413
3818,0.0844309354947652
3819,0.0704501638915328
3820,0.2998822341857381
3821,-0.2428494333513121
3822,-0.1317167077577909
3823,-0.084505137912385
3824,0.0726216412491029
3825,-0.783939316965482
3826,-0.925565770862803
3827,-0.4814439766206606
3828,0.6425078989638654
3829,-0.005295675198583
3830,0.76725392950288
3831,-0.1948330027905977
3832,-0.3902705464668679
