,PDD.US
11564,-0.2295517699649604
11565,0.2290260366441631
11566,-0.1388134467982315
11567,0.1386210221793574
11568,0.1564568540137317
11569,-0.3684242314429025
11570,0.0543281419775464
11571,0.1204631863778989
11572,-0.1206084751901547
11573,0.3369028997713886
11574,0.1441787816893001
11575,0.2696063746929414
11576,0.0598766540925659
11577,0.2806305230475274
11578,-0.9603596240294217
11579,-0.4515599343185527
11580,-0.2262908866488365
11581,-0.4131377814501195
11582,-0.6026600166251022
11583,0.926701818608566
11584,0.572978505629488
11585,-0.8047874535699557
11586,-0.1860657432292814
11587,0.6776180698152061
11588,-0.5159958720330238
11589,0.1030927835051487
11590,0.4719885081058832
11591,0.9552845528455404
11592,-0.8196721311475527
11593,0.1636661211129406
11594,-0.1639344262295193
11595,0.143237159811746
11596,-0.2667213787443485
11597,0.1024800163967968
11598,-0.0820512820512803
11599,0.1842751842751912
11600,0.0
11601,0.1533272002453148
11602,-0.4827444535743621
11603,3.1472787341331863
11604,-2.022352315061204
11605,-1.4761476147614767
11606,-0.0180050414115916
11607,0.0359971202303871
11608,-0.3431461080007311
11609,0.0757958564931812
11610,0.1945244956772407
11611,-0.2890173410404691
11612,0.3420342034203379
11613,-0.2164892657405691
11614,-0.5077062556663665
11615,0.3973270724218871
11616,-0.599563953488369
11617,0.1088929219600767
11618,0.4336826888326743
11619,0.0180668473351364
11620,-0.2172732210755107
11621,1.0746910263299327
11622,-0.0358358717075721
11623,0.4991977179532914
11624,-0.501702203906112
11625,-0.4138179201151564
11626,0.5902343051332468
11627,0.107200285867433
11628,1.6475844736107328
11629,-0.6747258926061344
11630,-0.0844119302194742
11631,-1.4845760006396322
11632,-2.487854843429902
11633,0.0292568753657051
11634,0.0584795321637518
11635,1.041666666666665
11636,0.4034582132564858
11637,-0.1443001443001566
11638,0.1153070049005452
11639,0.3733486502010412
11640,-0.3602824614497766
11641,1.1321571968779511
11642,0.1641536273115134
11643,0.9859154929577504
11644,1.2791991101223603
11645,-0.3628244487859407
11646,-0.8486144925904477
11647,1.117450598385746
11648,-0.8986239820275213
11649,0.0841750841750873
11650,-0.4085082405972761
11651,-0.2400451849759979
11652,0.421822272215989
11653,0.062060405461318
11654,2.579604997984672
11655,-0.3843819542787735
11656,1.4062032512216982
11657,-3.1584362139917626
11658,0.1027749229188019
11659,-0.1853377265238803
11660,0.1747353273717768
11661,-0.5373566187868247
11662,0.6059983566146296
11663,-0.1646090534979388
11664,0.2770083102493034
11665,0.7839967752508675
11666,-0.3065141923626749
11667,-1.0524143623607058
11668,0.6661883775750655
11669,-0.1539724902484002
11670,-0.1439144736842111
11671,0.0
11672,0.164203612479471
11673,0.0102616726526476
11674,0.2967055453243217
11675,0.0102301790281382
11676,-0.0306999590667224
11677,0.3060599877575976
11678,-1.936426744610879
11679,0.7434270172257418
11680,0.5230880230880215
11681,-0.8550118246316152
11682,0.7761732851985554
11683,0.1081860800577033
11684,0.5533579828075269
11685,0.1278653295129013
11686,0.5875022253872143
11687,0.4254564793476244
11688,0.5291826323706016
11689,-0.0884221673138024
11690,-0.0706464146944527
11691,0.1939009342499549
11692,-0.176584849019944
11693,0.1322634688299016
11694,0.2638290387828662
11695,0.0439521800281393
11696,0.1667397981570844
11697,-0.0087765490609137
11698,-0.2816405562400925
11699,-0.6377325066430459
11700,-0.0709094132246166
11701,-0.2666192676857422
11702,-0.0889521437466592
11703,-1.0591210875750898
11704,-0.6683640992998005
11705,-0.2392726112617733
11706,-0.4486460503124518
11707,0.6368412673141309
11708,0.047740292807131
11709,0.0795038956908843
11710,0.2189503077997051
11711,-0.0444444444444423
11712,-0.4464285714285732
11713,0.4681425057526013
11714,0.0396573604060891
11715,-0.0317359568390923
11716,-0.3183699458771137
11717,0.0318268618714244
11718,-0.0319962304938505
11719,0.734929288140949
11720,-1.4020189072264062
11721,0.6842775302355296
11722,2.0573566084787926
11723,-0.1873828856964246
11724,-0.7393424571338776
11725,-1.258362535839438
11726,-0.5847953216374301
11727,0.1040332906530053
11728,-0.6579509527471554
11729,-0.9749784296807552
11730,-0.2768645094307037
11731,-1.3148667601683028
11732,-1.4585556741373182
11733,0.0355618776671463
11734,0.0177777777777742
11735,-0.0711617149973299
11736,-0.1603706343549597
11737,-0.0178221350917804
11738,-1.1173184357541852
11739,0.4842180774748852
11740,0.3752010005360029
11741,-0.4847396768402083
11742,-0.2339391758142928
11743,-0.8164005805515292
11744,0.1991671193192095
11745,-0.7846715328467149
11746,0.4902850917014765
11747,-1.380706921944035
11748,-0.8072747517862155
11749,-0.5880156804181402
11750,1.298940580377703
11751,0.1930856932695917
11752,-0.6105457909343301
11753,-0.7041198501872642
11754,-0.6180283388604109
11755,-0.8666565303329898
11756,0.3712786922991979
11757,-0.3116547637137238
11758,-0.2589884216940915
11759,-0.0875232149991022
11760,-0.2638740253783867
11761,0.2135774218154089
11762,0.7419745608722124
11763,-0.4869141813755439
11764,-0.0761382670930366
11765,0.1732944180955921
11766,0.2365787079162749
11767,-0.0606980273141002
11768,-0.1519756838905904
11769,0.015043329347107
11770,0.2124336618650551
11771,-0.1670716889428909
11772,0.3037525401041092
11773,0.3160754716981165
11774,0.3759398496240601
11775,-0.1656876035547513
11776,0.3751500600240096
11777,-0.6646525679758274
11778,-2.2438044206296106
11779,-0.4710632570659507
11780,0.1595700008398402
11781,-0.872585564215509
11782,-1.2349914236706794
11783,0.2566295979469729
11784,1.4998314796090335
11785,-0.7184720121799162
11786,-0.5576036866359366
11787,0.812595226003042
11788,-0.3499592280511061
11789,0.0441501103752816
11790,-0.0169836956521705
11791,0.741739716790286
11792,0.1010441226002059
11793,-0.2871136632325649
11794,-0.1014370245139514
11795,0.1013342340820845
11796,0.2190765082575034
11797,0.569705093833774
11798,0.2340354396522911
11799,-0.6731740154829999
11800,0.2852827655646949
11801,-0.641783482519849
11802,-0.3899626992200813
11803,-0.4501764204891161
11804,-0.1340155945419096
11805,-0.1218588413529688
11806,0.4612676056338106
11807,-0.0242895312120427
11808,-0.0242954324587101
11809,-0.3168413356080806
11810,0.4247057395947025
11811,-0.4877453969028062
11812,-0.3671521233631274
11813,-0.0122399020807722
11814,0.1047860445041159
11815,-0.043669724770649
11816,-0.0857002938295704
11817,0.1466992665036556
11818,0.6377163680534536
11819,-0.1703473869927609
11820,-0.0852463009194512
11821,0.24902818270165
11822,-0.1338036735190359
11823,0.0668571081261858
11824,0.0546713643542725
11825,-0.0729483282674799
11826,0.3634161114476041
11827,-0.1941983250394424
11828,-0.4517100451710063
11829,-1.0212950890916968
11830,0.0651465798045473
11831,-0.4800349116299342
11832,-0.0436585898275398
11833,0.8977825851811773
11834,-0.0108178277801872
11835,-0.347372991749884
11836,0.0542475859824207
11837,0.173291454565143
11838,-0.2497285559174853
11839,0.2166847237269803
11840,-0.2171552660152039
11841,-0.176205703843886
11842,0.0565278834655859
11843,0.162795745604521
11844,0.3460956089119545
11845,0.0216262975778657
11846,-0.5505927787973932
11847,-0.2109392024406227
11848,-0.4597197898423837
11849,0.1940186327804074
11850,0.1553228621291548
11851,0.0656200880311953
11852,-0.2844337560122404
11853,0.2955979867380399
11854,0.1515634971282687
11855,0.5710659898477148
11856,-0.166838801938503
11857,-1.49169488792131
11858,-0.7801072647488979
11859,0.4207800614986211
11860,-0.3203301689972975
11861,-0.0368686048400201
11862,0.4124545086938981
11863,-0.4304743339831068
11864,0.2592352559948098
11865,-0.5375468317315496
11866,0.3409090909090922
11867,-0.2930641484858348
11868,-1.0031244861042583
11869,-0.0987654320987691
11870,-0.3468780971258686
11871,-0.7321131447587316
11872,0.0166361670271136
11873,-0.2501667778518989
11874,-0.1336005344021347
11875,-0.0501253132832099
11876,-0.3352891869237265
11877,0.4173622704507512
11878,1.2975626863054568
11879,1.6215283767465891
11880,-0.9227019498607264
11881,0.5540166204986154
11882,-0.6096498867793092
11883,-0.095893993548949
11884,0.1305937663242257
11885,0.1304234414398797
11886,-0.4980775952464238
11887,-0.4388274530454625
11888,-0.3257902615127274
11889,-0.0969504671249774
11890,-0.1677407963273574
11891,-0.0264924055104213
11892,-0.5862497779356872
11893,0.1684845260264234
11894,-0.1243008079552522
11895,-1.6424510423246936
11896,-0.5535390199637018
11897,-0.4557885141294439
11898,-0.1826484018264866
11899,0.2005103900838487
11900,0.5620798222225417
11901,0.4778569495805977
11902,0.0721045515998182
11903,1.3600358690778562
11904,-1.858261897723915
11905,-0.1776724903760591
11906,0.8950843727072624
11907,0.1026092055115701
11908,0.3068829460762939
11909,-0.4991915124225108
11910,-0.3984081368447942
11911,0.4113069016152573
11912,0.2782252159906456
11913,0.0877834674469467
11914,-0.3965922444183255
11915,0.1905878903386533
11916,0.2486107048844716
11917,0.3206997084548089
11918,0.0291460215680708
11919,-0.1167201634082262
11920,-0.4249084249084341
11921,-0.6934198878725271
11922,-0.4743551734361212
11923,-0.2824438828601125
11924,-0.6992211415971494
11925,-0.0792509363295789
11926,-0.891777509068929
11927,-0.0604960677555838
11928,0.0
11929,-0.9304871373836856
11930,-1.5564202334630413
11931,-0.3906250000000015
11932,-0.0186046511627869
11933,-0.1490590646543661
11934,0.389755011135859
11935,0.0556483027267557
11936,-0.0928332714444804
11937,0.0148511175466003
11938,0.0964391691394651
11939,0.0741289844329116
11940,0.8270538503951402
11941,0.0529034438672489
11942,-0.0529314464252967
11943,-0.110395584176624
11944,0.5762370803987885
11945,-0.0182965876863928
11946,-0.2108544187752145
11947,0.1464664957890851
11948,-0.4044117647058803
11949,0.1222767714525986
11950,0.2079512496312794
11951,-0.1653514406313078
11952,0.3839122486288864
11953,-0.5371831458787986
11954,0.0625762280794498
11955,0.4138334307910696
11956,0.4573424247463923
11957,-0.4678362573099434
11958,-0.961538461538462
11959,-0.3130552500211562
11960,-0.8275038389353343
11961,0.9035513083233544
11962,-1.205338809034907
11963,-0.2057613168724235
11964,0.6134969325153364
11965,1.1455525606468997
11966,0.6360897221292309
11967,-0.8014848561545624
11968,0.8034145116746119
11969,0.2087857023551027
11970,0.3826955074875274
11971,-0.7712944332662657
11972,-0.2521432173474509
11973,0.451807228915656
11974,0.2836642749874882
11975,-0.250920040147204
11976,0.2669336002669279
11977,0.7615894039735114
11978,-0.3644939965694719
11979,-0.1718213058419207
11980,-0.3229900388062132
11981,0.4715848166416526
11982,0.4759567156852261
11983,1.0705236486486442
11984,0.7127882599580784
11985,-0.8669909071685423
11986,-0.3607809847198678
11987,0.0318234857324717
11988,-0.2765663227316146
11989,-0.4380341880341996
11990,0.0213629566332089
11991,0.2344416027280465
11992,0.297492562685934
11993,-0.0425170068027277
11994,-0.2771264122788373
11995,0.1914893617021349
11996,-0.1128932626152837
11997,-0.1429180887372017
11998,0.06395224898741
11999,0.55119779520883
12000,0.127037899640049
12001,-0.0423639059521203
12002,-0.7899231426131457
12003,-1.5356265356265355
12004,3.649635036496339
12005,-1.1372705506783725
12006,1.4549744396382265
12007,0.2940599882375977
12008,1.5631030490158282
12009,0.5660558380504686
12010,0.0276235675070015
12011,0.1543765562152921
12012,0.4955212502382276
12013,0.3040091202736152
12014,-0.3049361539927648
12015,-0.076292199122638
12016,-0.5369127516778546
12017,0.3439709535639207
12018,0.3238095238095271
12019,0.1141552511415568
12020,0.3979533826037537
12021,-0.1518314670715608
12022,-0.1044932079414832
12023,-0.7368421052631541
12024,-0.0191424196018338
12025,-0.4422226494904902
12026,0.6115039174469717
12027,0.6077872744539417
12028,-0.3643932683790969
12029,-0.1064018442986385
12030,-0.0177367860943561
12031,1.312795378960266
12032,0.5223750652968783
12033,0.9315163015352752
12034,-0.380952380952379
12035,0.4138644593895534
12036,0.4975978037062442
12037,0.4954738074993746
12038,0.795731707317072
12039,-0.3399048266485311
12040,0.4062288422477909
12041,-0.1186239620403326
12042,-0.3400782179901304
12043,0.0509857239972826
12044,0.4651949589782603
12045,0.7138058448102068
12046,-0.7104194857916132
12047,0.8718980549966517
12048,-0.0167700821733993
12049,0.8809840425531815
12050,0.1907922024056441
12051,0.2234729349445423
12052,-0.4155585106382978
12053,0.1650467632495936
12054,1.0793650793650773
12055,1.4657252658861386
12056,2.039922955699525
12057,0.6264137811031834
12058,-1.7888770811193728
12059,-0.7313100244245779
12060,1.9074203710185509
12061,0.1061175824771324
12062,-0.3345027188212588
12063,-0.6354810238305374
12064,0.4131141777269921
12065,0.4811056682995076
12066,0.087397308162916
12067,0.2615062761506251
12068,-0.050408940348258
12069,-0.0020931486013357
12070,0.1047220770168992
12071,-0.1395916942941865
12072,-0.1397868250917445
12073,0.0349344978165993
12074,-0.38576187971243
12075,0.6445993031358841
12076,-0.2269949362667984
12077,-0.4736842105263212
12078,2.6027047716254046
12079,-0.0766087844739559
12080,-0.5133470225872581
12081,0.9533494343460024
12082,-0.6525076765609072
12083,1.163378856853821
12084,0.2774274905422432
12085,0.1510954419541734
12086,0.1006289308176079
12087,-0.1259445843828643
12088,-0.6592292089249623
12089,-0.6636038795303676
12090,0.5078720162519117
12091,0.4008750964249947
12092,-0.4535060975609747
12093,-0.1526717557251966
12094,0.2031488065007755
12095,-0.4335628666156636
12096,0.5074854097944577
12097,-0.0253807106598934
12098,-0.0253871541000203
12099,0.177394830207806
12100,0.2275600505688907
12101,0.5656819610308018
12102,0.0879176086410542
12103,3.0016778523489984
12104,0.1396258028483716
12105,-0.5804699934463108
12106,-0.7261410788381705
12107,1.0266940451745328
12108,0.4830020434701802
12109,0.5542213190467471
12110,0.0738416097470909
12111,-0.1293900184842888
12112,-0.166635808183676
12113,0.4790860512253641
12114,-0.2216066481994543
12115,-0.2220988339811168
12116,-0.2783964365256098
12117,-0.1114827201783765
12118,-0.1675041876046965
12119,0.2228412256267493
12120,0.0
12121,0.0742252737056952
12122,1.2189533498304448
12123,0.4107338444687868
12124,0.5085361423901219
12125,0.6675085693667643
12126,-0.307636626854871
12127,-0.5641492265695999
12128,-0.2836074872376604
12129,0.731981981981983
12130,0.9112888227636264
12131,-0.97652582159625
12132,-0.3013750235449172
12133,0.9330098899048328
12134,-0.3934057699512941
12135,0.2802167009153719
12136,-0.412303836789206
12137,-0.0191369606003839
12138,0.1311598276185128
12139,0.6700167504187594
12140,0.3893214682981106
12141,-0.0742115027829297
12142,0.0926784059314258
12143,0.2772643253234724
12144,0.5148951820522272
12145,-0.1657763860747898
12146,-0.1291036517890083
12147,0.4224058769513388
12148,-0.1103143960286859
12149,0.0551267916207297
12150,0.1467889908256849
12151,0.2927186242224599
12152,0.1279006029599859
12153,-0.8874620593042232
12154,0.0933053417308121
12155,0.2094972067039185
12156,-1.4763198299279556
12157,0.1061821613968893
12158,0.6563525550867183
12159,-1.4506539833531498
12160,0.4026527711984882
12161,0.6354436337961946
12162,0.1644736842105269
12163,1.275806077476217
12164,0.0
12165,0.5077313639510705
12166,-0.5569737758180433
12167,-0.5131793795194914
12168,-0.3746195270428391
12169,0.0468055230517108
12170,-0.3051643192488156
12171,-0.5191127890514367
12172,0.0235904694503373
12173,0.1060445387062606
12174,-0.0117841150129685
12175,0.0235626767200707
12176,0.305379375146823
12177,0.0704225352112702
12178,1.1547911547911691
12179,-0.0491642084562515
12180,-1.1940298507462608
12181,-0.2994011976048017
12182,1.474926253687319
12183,0.7562820200048848
12184,0.194789383978569
12185,0.5569007263922443
12186,1.7134697762970157
12187,0.8494572911750813
12188,-0.7847800237812258
12189,-1.2277323062108765
12190,0.7407407407407461
12191,0.3334127173136474
12192,-0.2626552053486137
12193,0.8757396449704082
12194,0.3067484662576747
12195,-0.4741583688952177
12196,0.1420454545454599
12197,0.6351446718419103
12198,-0.235793444942234
12199,-0.7842205323193876
12200,-1.1781678288049888
12201,0.8936018110330035
12202,0.166527893422132
12203,2.05301073807257
12204,-0.3957423580785917
12205,-0.3835616438356179
12206,0.2595983057794749
12207,-0.5633415773564119
12208,-0.5804311774461052
12209,-0.8080245193647232
12210,-0.8429334082607394
12211,-0.5367231638418216
12212,0.1692047377326629
12213,-0.5957446808510662
12214,-0.1420454545454464
12215,-0.3131937498040849
12216,-0.171567228090204
12217,-0.4300458715596288
12218,0.1145475372279471
12219,-0.5181347150259059
12220,0.3442340791738308
12221,-0.0574052812858668
12222,0.2576581734898263
12223,0.0858123569794082
12224,0.9070294784580506
12225,-0.7136739937196688
12226,-0.5164992826398843
12227,-0.3166378814047191
12228,0.3129011553273432
12229,0.1682018422106477
12230,-0.2811244979919633
12231,-0.5004843396835684
12232,-0.4215304798962354
12233,0.660331776453541
12234,0.4329698524695254
12235,-0.8571890667960556
12236,-0.7331378299120165
12237,-0.7881773399014844
12238,-0.0492853622474143
12239,0.6197591494475123
12240,0.0332952505304426
12241,-0.7730263157894836
12242,-0.0823045267489665
12243,-0.2650628657818072
12244,0.0504783899703063
12245,-0.0660283922086483
12246,0.131882624464224
12247,0.0494315373208125
12248,-0.680159256801587
12249,-1.0222892575833742
12250,-0.1678697330871267
12251,0.2511721366376399
12252,-0.1341381623071735
12253,1.8982951205173395
12254,-1.3706793802145365
12255,1.197252208047104
12256,1.4316115302766397
12257,0.4429892141756625
12258,-0.7959619491360972
12259,0.4060324825986095
12260,0.5575850797923461
12261,0.3448936577888479
12262,-1.5666050403814338
12263,-0.3025570954518859
12264,-0.6384441606914757
12265,0.4205790297339521
12266,0.0195579894386957
12267,-0.0195618153364732
12268,-0.1567398119122223
12269,0.3319664128100014
12270,-0.9660883280757137
12271,-0.1975503753457159
12272,0.1380942986782408
12273,0.0492950803509921
12274,-0.0295857988165691
12275,0.6252572571002872
12276,0.1389704443139656
12277,1.2944358578052446
12278,-0.8256315465187769
12279,0.1353679547132653
12280,0.2148953152821233
12281,-0.0921828908554607
12282,-0.0738007380073828
12283,0.2943340691685174
12284,-0.579745898606159
12285,-0.2969194605963069
12286,0.2221947907665804
12287,-0.2102919346858011
12288,-0.0371241183021917
12289,-0.2543266546740255
12290,0.4999382792247884
12291,0.1725200246457185
12292,0.123076923076916
12293,-0.1108920650566823
12294,0.0738734301896112
12295,0.0615233173372673
12296,0.3433476394849799
12297,0.0
12298,-0.0490737332842498
12299,-0.0087113464674365
12300,0.0332392984177656
12301,0.0
12302,0.0857843137254818
12303,1.0541920606160444
12304,-0.3968910203406681
12305,0.1486129458388431
12306,0.1730816780680736
12307,0.6469046839174634
12308,0.9087958455046984
12309,-0.7850834151128506
12310,0.0163532297628749
12311,0.0898619393840367
12312,0.6089639493341994
12313,-0.4403849290490882
12314,-0.1306549077249802
12315,0.4066363044892648
12316,-0.3100016315875309
12317,-0.294550810014727
12318,0.1796798431884995
12319,0.065295461965392
12320,0.309194467046387
12321,0.0
12322,0.048796356538702
12323,-0.0162680982593102
12324,-0.2282732757215075
12325,-0.1633186346562166
12326,-0.2455795677799584
12327,-0.6426099851705397
12328,1.0944603468597385
12329,-0.3887762001352333
12330,-1.2147134302822815
12331,-0.1370567072126184
12332,0.3754906980713534
12333,0.745383703201758
12334,0.6396229590977874
12335,-0.3123680878007516
12336,-0.2624005417301526
12337,0.4885444743935295
12338,0.3190596137699374
12339,0.0671253566034674
12340,-0.8291032148900204
12341,0.0338294993234032
12342,-0.0677048070412984
12343,-0.0847026935456499
12344,-0.8714969241284997
12345,-0.2054794520548023
12346,1.0504913588614104
12347,-0.220750551876384
12348,0.3384667456422454
12349,0.1014370245139394
12350,0.0084523708900389
12351,0.109760216143191
12352,-0.1014198782961499
12353,-0.7783236338901024
12354,-2.327919566898678
12355,-1.0156250000000089
12356,0.8059516429014199
12357,-0.7495315427857429
12358,-0.4864271143888426
12359,0.747547111041889
12360,0.0155714730613595
12361,-0.7333045762911277
12362,0.9131178116257472
12363,-0.7595333176728628
12364,0.3666718676860766
12365,0.0935307872174626
12366,0.3108003108002931
12367,0.4332353396255627
12368,-0.1084262701362967
12369,0.5545286506469492
12370,-0.1080957719287099
12371,-0.2471788529912003
12372,0.0617951490808068
12373,0.2465711203575228
12374,-0.1388888888888941
12375,-0.1700417375173897
12376,0.3389308272993358
12377,-0.2316244595429145
12378,0.1060042078006151
12379,-0.6761710794297339
12380,2.152251893184538
12381,-0.3457107707862471
12382,0.0017597184450503
12383,-1.990536792298905
12384,0.349565076010086
12385,-0.8940288713910789
12386,-0.8603573792190655
12387,0.2969317057076868
12388,0.4597701149425306
12389,0.4739336492890982
12390,-0.5422280644101188
12391,-0.0985195748033292
12392,0.2050061551087348
12393,0.5224916319699572
12394,-0.1553556827473407
12395,0.3907808939255459
12396,-0.2775236850702358
12397,0.0816060062020634
12398,-0.1798561151079243
12399,-0.4104416351994746
12400,-0.6277878737815884
12401,0.0330305532617605
12402,-0.3147779986746152
12403,0.129870129870127
12404,1.754385964912283
12405,1.368570080226518
12406,-0.2049180327868893
12407,0.9214430735592744
12408,-0.3605015673981254
12409,-0.3775959723096206
12410,-0.8248730964467054
12411,-0.791430170277396
12412,-0.8627640703112461
12413,0.1047120418848245
12414,-0.226043432630985
12415,0.2174963750604124
12416,-0.1371299507945484
12417,-0.3968253968253926
12418,0.0475963826749093
12419,0.3880019351717474
12420,-0.0484027105517927
12421,0.016131634134546
12422,-0.1777634130575297
12423,-0.4545454545454563
12424,0.016231131309849
12425,0.1458670988654836
12426,0.0324044069993454
12427,0.8832503613297
12428,-0.9676224611708468
12429,-1.2459175033264802
12430,0.1555578100165681
12431,-0.9249146757679104
12432,0.4610531424411496
12433,0.2662149080348485
12434,-0.0242072137496925
12435,0.1691638472692128
12436,-0.2421266447109433
12437,0.3919889002835248
12438,0.0542626311346939
12439,0.306545651259236
12440,-0.1263842079923013
12441,0.0481231953801807
12442,-0.1323935280164827
12443,0.216251953359783
12444,-0.0781954887218017
12445,-0.1626702012290699
12446,0.0120481927710905
12447,-0.1206272617611511
12448,0.0
12449,0.2106530243755608
12450,0.2221955320682227
12451,0.1319419455439599
12452,0.0599376648285748
12453,-1.2171422726807792
12454,-1.2531068765534317
12455,0.256383240262702
12456,0.7502563051056047
12457,-0.5256106358858138
12458,-0.3101416313449779
12459,0.4425689584190949
12460,-0.2786665290535618
12461,-0.0722991117537775
12462,0.3088962108731583
12463,-0.1443596617859358
12464,-0.1652551125800566
12465,-0.0309949374935292
12466,-0.524484603001516
12467,-0.4224030037546946
12468,-0.3873939901580885
12469,0.3027139874738956
12470,0.1795309688316389
12471,-0.1067069990612283
12472,0.1977930460129062
12473,-0.114643043251693
12474,-0.0938869184227033
12475,0.0312858483679227
12476,-0.2327859153545707
12477,0.0028222013170318
12478,0.8438337419465134
12479,-0.0057019044360764
12480,0.7470288624787738
12481,-1.4933946008041323
12482,-0.6242052941856341
12483,0.0923894214112464
12484,0.0577100646352691
12485,-0.8262539276154937
12486,-0.2449836677554922
12487,0.4266599138316571
12488,-0.2063787684786432
12489,0.5095541401273859
12490,0.1618684240952717
12491,-0.2550133302422613
12492,-0.0057960934330208
12493,0.4213321020431662
12494,0.0807381776239992
12495,-0.0692520775623295
12496,0.0230786983614078
12497,0.0346060675971866
12498,0.2182330489551041
12499,-0.0571231141310584
12500,0.0920492463467935
12501,-0.1728907330566983
12502,-0.7548484496574215
12503,0.6899435500731723
12504,-0.0313709087106568
12505,0.6802721088435386
12506,-0.5482456140350788
12507,-0.0940733772342462
12508,-0.0209095661264987
12509,-0.0732370788868041
12510,0.2816901408450663
12511,0.0938086303939998
12512,0.3013613218331146
12513,-0.0311850311850323
12514,0.0623311863702496
12515,-0.176917473202208
12516,0.0831860247478405
12517,0.0103971719692296
12518,0.3625815808556866
12519,0.2892263195950843
12520,0.3602305475504264
12521,0.0719942404607707
12522,0.0513980263157865
12523,0.8054459115386097
12524,-0.729149548069027
12525,-0.4539826661163822
12526,0.1030715316429543
12527,-0.2272727272727261
12528,-0.6913686939613273
12529,-0.0756756756756683
12530,-0.3689236111111148
12531,-0.326583932070539
12532,0.2172496198131684
12533,0.0108613011838719
12534,-0.0760869565217317
12535,0.5781596152807009
12536,0.237183979300306
12537,0.914739993996456
12538,0.5774520737082482
12539,-0.1435864709636302
12540,0.063775510204084
12541,0.1273885350318519
12542,-0.063734862970047
12543,0.1590836780146417
12544,0.2116626097999668
12545,-0.4357993197278875
12546,-0.3627053552378957
12547,0.2659857431641664
12548,0.0212743325178281
12549,0.0
12550,-0.330843116328711
12551,-0.3426857999571722
12552,0.0962875789023252
12553,2.6310183212611835
12554,0.2231905622276628
12555,0.686088241503052
12556,0.1581829927463549
12557,-0.3172639813933824
12558,-0.1270244522070546
12559,0.5892875933915629
12560,-0.0737152485257028
12561,-0.1159725882973109
12562,-0.4660523249655732
12563,-0.0848086504823473
12564,0.0132495958873284
12565,-0.3003402083776301
12566,-0.1277411113476735
12567,-0.0212947189097061
12568,-0.0426075841499853
12569,0.0957752474193928
12570,-0.0319352778369183
12571,0.0425622472866633
12572,0.0106394297265569
12573,-0.0106405618216545
12574,0.5923418658768799
12575,0.4160741560014704
12576,0.8304606706361659
12577,0.0313283208020062
12578,-1.03613034841895
12579,0.2623688155921935
12580,-0.4115173236212233
12581,-0.2234076947946862
12582,0.2472586540528808
12583,0.481437894511611
12584,0.3411877598891218
12585,0.2340176576959885
12586,-0.0106382978723458
12587,-0.0638705556738367
12588,-0.4168893639764838
12589,0.1387702818104287
12590,-0.0107825459405939
12591,0.1067505598805562
12592,0.1171708564124408
12593,0.0532311295645814
12594,-0.1652892561983483
12595,0.2075130360753359
12596,-0.0638909594292432
12597,0.0532141336739007
12598,-0.1919385796545026
12599,0.3718261978115312
12600,0.1114235687377343
12601,0.132471386180585
12602,0.10586491636671
12603,0.5508474576271295
12604,0.7047438729357185
12605,1.176793437981092
12606,0.1016614745586663
12607,0.4033509152963084
12608,-0.8237747653805965
12609,-0.7682131452607018
12610,0.0221661939279379
12611,0.3454773869346716
12612,-0.2782006193900588
12613,0.2669877499738348
12614,0.0104690117252836
12615,0.2297890119072476
12616,-0.0888610109246706
12617,-0.0575313807531452
12618,-0.0209248796819376
12619,-0.1257071024512932
12620,-0.1153644467750387
12621,-0.0052441134826109
12622,-0.2891550550593745
12623,-0.0843246657542916
12624,0.0420919709565466
12625,0.2100178515173819
12626,-0.1577618847286555
12627,0.2308499475341016
12628,0.4482040275235199
12629,-0.4311164648449926
12630,0.5109120726630518
12631,1.747645017352517
12632,1.5317019588698304
12633,-0.2753640925223455
12634,0.3703039857975024
12635,-2.318882165803754
12636,-0.1936247579690498
12637,-0.895573212258793
12638,1.2577833125778215
12639,-0.1621554197330615
12640,0.2860696517412984
12641,-0.4874390701162361
12642,-0.1627441161742735
12643,0.0625547353934835
12644,-0.2005766578914514
12645,-0.4152814510555688
12646,-0.4753093368309061
12647,0.0072088023270396
12648,-0.1646820369901133
12649,0.1580977676595206
12650,-0.1139601139601182
12651,-0.0823723228995028
12652,-0.0126742712293927
12653,0.5241090146750412
12654,-0.0393236335037186
12655,0.0785854616895718
12656,0.2352018816150618
12657,0.94165614988835
12658,0.2485474499677335
12659,-0.879192445457502
12660,-0.5698192297615958
12661,0.1438848920863301
12662,-0.4995398974628758
12663,-0.1184522242695303
12664,0.0394684909880293
12665,-0.3564827039873386
12666,-0.5576208178438685
12667,-0.319659030367601
12668,0.4508088040307656
12669,-0.3192338387869046
12670,0.2917771883289109
12671,0.3956433001538911
12672,1.046405228758169
12673,-0.8569545154911083
12674,0.0527078666491056
12675,0.3021544929059432
12676,-0.3758159161337256
12677,-0.4038130544154543
12678,0.144700944386151
12679,-0.1576458223856978
12680,-0.2951407188784665
12681,-0.2642147537518495
12682,0.6092436974789898
12683,-0.2421817416026155
12684,0.0210548478787198
12685,0.0631246712256731
12686,0.3459844831201492
12687,0.3864229765013102
12688,-0.2617801047120419
12689,-0.4311704700809723
12690,-0.0947368421052667
12691,0.0841396718552779
12692,-0.0842105263157876
12693,-0.2638522427440633
12694,0.3051346801346867
12695,0.1051082615093486
12696,0.0945080331828241
12697,0.2827225130890011
