,CMCSA.US
8832,-0.2008244371630881
8833,0.0739332488381996
8834,0.1160459964131231
8835,-0.4344140707777185
8836,-0.0317965023847388
8837,0.0317863954227602
8838,0.1269841269841318
8839,0.1537279016141488
8840,-0.7745933384972999
8841,-0.0129115558424672
8842,0.1546989815650255
8843,0.0772897075872759
8844,-0.0386597938144344
8845,-0.1548786783685987
8846,-0.1162940948442995
8847,-0.1812297734627839
8848,-0.2205500778412061
8849,-0.1559251559251618
8850,0.1556824078879145
8851,-0.1038961038961016
8852,0.1167466597483505
8853,0.0129701686121801
8854,-0.0778816199376792
8855,0.168459245820909
8856,0.2069054700633604
8857,0.5401929260450183
8858,0.2181724845995915
8859,0.1665598975015957
8860,0.0
8861,-0.0535841103883885
8862,0.1431131592421944
8863,0.0895255147717012
8864,0.4525411928521705
8865,-0.1278029510863409
8866,0.0696621386276585
8867,-0.1628096290266316
8868,0.1871128898959132
8869,-0.1059725772716716
8870,-0.0160378959210323
8871,0.001394580196493
8872,-0.1016751977664057
8873,0.0232612235403701
8874,0.0232558139534837
8875,-0.1980659443085188
8876,-0.1750700280111945
8877,-0.1051524710830744
8878,0.3492839678658717
8879,-0.1632653061224496
8880,0.1281155369205677
8881,-0.0564026308797422
8882,-0.2120752072871693
8883,1.4501093336402406
8884,-0.2769763416041487
8885,0.287686996547756
8886,0.5263290437935999
8887,-0.4251063340614003
8888,-0.3113468634686301
8889,0.0460299194476481
8890,0.0689972401103818
8891,-0.1381851681252767
8892,-0.4162812210915811
8893,0.1081161000582106
8894,-0.0619509939898323
8895,0.0808407437348509
8896,0.0807754442649355
8897,-0.2313208420078682
8898,0.2192729371033028
8899,0.1267865375749186
8900,-0.0230574129582778
8901,0.0806358714433906
8902,-0.1962142197599281
8903,0.0692041522491375
8904,-0.2659882040013924
8905,-0.1621684234912551
8906,0.0925818770975561
8907,0.1502195516524262
8908,-0.3944315545243658
8909,-0.1045174776448768
8910,-0.1861547411285591
8911,0.1742160278745545
8912,-0.3496503496503463
8913,0.1164144353899983
8914,0.4900916258256911
8915,0.3926562665817728
8916,0.2646062658763759
8917,-0.3824904377390559
8918,0.3388394747988068
8919,-0.1590836780146266
8920,-0.1806204844878896
8921,0.0849256900212296
8922,-0.2127659574468115
8923,0.1274968125796903
8924,0.0849256900212296
8925,0.1166366238999039
8926,0.1059209829467157
8927,0.2113941443822036
8928,-0.0528764805414521
8929,0.0422832980972431
8930,-0.2331002331002319
8931,-0.0954502068087699
8932,0.29607698001479
8933,-0.275686565581583
8934,0.021202162620583
8935,-0.1486357362777371
8936,0.2752779248279567
8937,-0.4039545019666308
8938,0.3495762711864539
8939,-0.0584316933504865
8940,-0.3989205678751486
8941,-0.8997277139813011
8942,-0.3087519296995667
8943,0.248756218905482
8944,0.130131314326274
8945,0.1653478209519317
8946,-0.0827423167848787
8947,0.2828854314002936
8948,0.0824402308326383
8949,-0.0117785630153014
8950,-0.2479631597591308
8951,0.4583921015514816
8952,-0.2120141342756096
8953,0.2350176263219607
8954,0.2110694183864995
8955,0.1171234481143058
8956,0.128670019885366
8957,-0.1171097318187074
8958,0.0234164617726214
8959,-0.035137034434295
8960,0.2336994624912396
8961,0.1866106834616242
8962,0.1978815038994316
8963,0.3132977488976679
8964,0.3214807598636264
8965,0.1847530143912852
8966,-0.1363193768257065
8967,-0.6270821085635906
8968,0.3806734992679361
8969,-0.1466275659824102
8970,0.1951219512195149
8971,0.1461276181198301
8972,0.1019903693063461
8973,-0.2290284822473732
8974,0.0
8975,-0.1074113856068737
8976,0.1365187713310585
8977,-0.1856193825713147
8978,-0.1467566774288285
8979,-0.1273510971786789
8980,-0.0195963158926082
8981,-0.0196001568012505
8982,0.0489763933783888
8983,-0.2159615195837821
8984,0.0392503189088333
8985,0.0490388387602953
8986,-0.0687015408774101
8987,-0.1572790720534715
8988,0.1864207221350056
8989,0.0909550277918175
8990,0.0807836009290096
8991,0.0302846759539684
8992,-0.1617795753286112
8993,0.1816713766653135
8994,0.261727400845586
8995,-0.1714228093173355
8996,0.0100826779592711
8997,0.2614641995172877
8998,0.2107375815353817
8999,-0.1004520341537001
9000,0.1504513540621922
9001,0.0465179695708229
9002,0.0537074148296623
9003,0.1700510153045931
9004,-0.1502704868763831
9005,-0.0521209205356351
9006,0.1121345614737632
9007,-0.2207505518763785
9008,0.1148588919424483
9009,0.0254509018035977
9010,-0.3923146564731924
9011,0.1606909711760536
9012,0.1804511278195557
9013,0.2100840336134391
9014,0.0372531975661258
9015,1.0201573254670575
9016,-0.0738007380073828
9017,-0.3208292201381921
9018,0.2952755905511748
9019,-0.0985221674876826
9020,-0.271672017782167
9021,-0.0247035573122656
9022,-0.3594892773025809
9023,0.6282335550628296
9024,0.6972477064220101
9025,0.2318769831584058
9026,-0.1466634074798393
9027,0.048863913999519
9028,-0.392445425558
9029,-0.1966085033177818
9030,-0.2834257547750952
9031,0.0738825267824012
9032,0.3068990915786889
9033,-0.1844791538556038
9034,0.2698393229486064
9035,0.3178872722826814
9036,0.3411721700986803
9037,0.5091526245605549
9038,0.3984544795942989
9039,-0.1172180255274855
9040,0.6469979296066252
9041,0.859525336754332
9042,0.2941928882067075
9043,-0.3336755646817314
9044,-0.0899165061014866
9045,0.4475703324808293
9046,-0.4108885464817763
9047,-0.205867215645904
9048,0.2566735112936381
9049,0.0769428058476561
9050,0.1536491677336624
9051,-0.1025378108177368
9052,0.0768442622950848
9053,0.3064351378958055
9054,-0.0383190701238816
9055,-0.0766969193404094
9056,0.3820196103399938
9057,-0.2681307456588457
9058,-0.0638814360546788
9059,0.0765990042129481
9060,-0.2559836170485125
9061,-0.2952503209242487
9062,0.0
9063,-0.1285347043701909
9064,0.5590579279172105
9065,-0.3940769047050374
9066,0.4990494296577967
9067,0.7430121476589333
9068,-0.2364345667336598
9069,0.0
9070,-0.4035608308605382
9071,0.2013740819710989
9072,-0.0948541617263437
9073,-0.0593190176770638
9074,0.1066603460535544
9075,0.0
9076,0.3189604252805791
9077,0.059031877213692
9078,-0.0118077695123451
9079,-0.0354358610914258
9080,0.0590249085113884
9081,0.434884814292436
9082,-0.1058948111542574
9083,-0.0588650812338087
9084,0.1880141010575753
9085,-0.0587889476778332
9086,0.140894681225789
9087,0.093841642228737
9088,0.0117288294628256
9089,-0.4571577847439841
9090,-0.6441435519915987
9091,0.0
9092,0.2098911189820422
9093,-0.2103325884054303
9094,-0.07893698197604
9095,0.0131544330439238
9096,0.2493111140270276
9097,-0.2103879026955905
9098,-0.3165809259992018
9099,-0.065997888067578
9100,0.0572533685824002
9101,0.1009488666315223
9102,-0.1055408970976231
9103,-0.2380322665961288
9104,-0.2651816494298632
9105,-0.2658867322520644
9106,-0.013296104241464
9107,-0.1331380641725393
9108,0.013312034078814
9109,0.1196649381731009
9110,0.1195219123506021
9111,-0.0252387720673094
9112,-0.0544922913344112
9113,0.0265745415891711
9114,0.31347962382447
9115,-0.199885779554541
9116,0.0
9117,-0.2002861230329049
9118,-0.3877638948729143
9119,-0.273617511520734
9120,0.0
9121,0.0863309352518018
9122,0.114975567691863
9123,-0.2882675122513733
9124,-0.4342790966994747
9125,-0.101434574699309
9126,0.202458423716559
9127,-0.2173913043478343
9128,-0.0289939112786257
9129,0.043471960585424
9130,-0.145116819039339
9131,0.3758854994940077
9132,0.2019910546818649
9133,-0.1444877907816912
9134,0.3027937113405037
9135,-0.2168326837014553
9136,0.6026689625484312
9137,-0.3166834604865393
9138,0.3013777267508725
9139,0.4419889502762423
9140,-0.172180543598574
9141,-0.2095144195218162
9142,-0.5950905033473891
9143,0.3828578485858988
9144,-0.5089374379344546
9145,-0.0994035785288249
9146,-0.2241594022416025
9147,-0.2496878901373319
9148,-0.527108433734924
9149,0.0250941028858168
9150,-0.3272910372608322
9151,0.3387278885961561
9152,0.1878287002254015
9153,0.1625203150393742
9154,-0.3135189365437673
9155,-0.0753012048192621
9156,0.2753441802252802
9157,-0.0751503006012052
9158,-0.1630912056203859
9159,-0.1633576275446034
9160,-0.302495588605993
9161,0.4017072558373
9162,0.2254509018036157
9163,-0.2008032128514013
9164,0.3991219317501553
9165,-0.3806089743589698
9166,-0.50332192470304
9167,-0.9655452789917702
9168,-0.4799836601307177
9169,0.061236987140235
9170,0.3153932241326709
9171,0.020343810395683
9172,-0.0101729399796593
9173,0.182778229082054
9174,-0.060963218857958
9175,-0.050828504625391
9176,0.3747214907838671
9177,0.0506124101629834
9178,-0.1926977687626896
9179,-0.2847843775427188
9180,0.3244120032441275
9181,-0.4480651731160873
9182,-0.0611371510087653
9183,-0.6770619614279817
9184,-0.6920772647453793
9185,-0.7702716769022683
9186,0.0935940099833646
9187,0.5174828936832395
9188,0.28863214359397
9189,-0.0374158144175441
9190,-0.0499126528575071
9191,1.0617283950617278
9192,-0.0617665225447772
9193,-1.0864135864135922
9194,0.2242711188637015
9195,-0.7785032646911157
9196,0.0502008032128592
9197,0.487073810415869
9198,-0.3634996239658962
9199,0.3248375812094016
9200,-0.2630590003758085
9201,0.0250469630557245
9202,0.1625406351588017
9203,0.0834511810590812
9204,-0.0960360135050715
9205,0.0499937507811601
9206,-0.1542182187795872
9207,0.1165291322830834
9208,-0.0125046892584783
9209,0.0749718855429242
9210,0.8002419566758744
9211,0.0921362229102131
9212,-0.1985357984861603
9213,0.3585558852621068
9214,-0.4172061573874148
9215,0.1866743251005104
9216,0.3434459072695977
9217,0.1999428734647252
9218,-0.0428632661808846
9219,0.1426737052361371
9220,-0.0856775667571073
9221,0.2279526998147835
9222,-0.1426737052361169
9223,0.185132440900022
9224,-0.2569960022843983
9225,0.170753052317706
9226,0.0572649572649553
9227,0.0569476082004442
9228,-0.1568515613859966
9229,0.0
9230,-0.1714040851306818
9231,0.0516801767975904
9232,-0.2952462772050336
9233,0.0715409929889786
9234,0.0143061516452147
9235,0.199885779554541
9236,0.0998431036941851
9237,-0.1428367376089049
9238,0.0142816338188958
9239,-0.0250657977190074
9240,-0.3269206588708728
9241,0.4132231404958656
9242,-0.1100634055472977
9243,-0.3802692840065422
9244,0.1256755058439038
9245,-0.2519843769686136
9246,0.1383995973829887
9247,0.3135582591245453
9248,-0.301924770411384
9249,0.0251540686706203
9250,0.1163278586377709
9251,-0.0535444947209566
9252,0.138069536839462
9253,-0.2266957521593956
9254,0.1258952129664542
9255,0.1505457282649483
9256,-0.1633576275446034
9257,0.2006521193880067
9258,0.3748125937031626
9259,-0.1000500250125219
9260,-0.1126831100538239
9261,0.1749781277340339
9262,-0.1126126126126168
9263,-0.3263871453678196
9264,0.5422775657762523
9265,-0.1206515181982752
9266,-0.0905705947468946
9267,0.5902360944377644
9268,-0.321156162183855
9269,0.1703236148682513
9270,-0.2209057134250415
9271,-0.2920443101712047
9272,-0.3841488071168575
9273,0.2219084123461759
9274,-0.2224019409623927
9275,0.0202142712755164
9276,0.1765625788225769
9277,-0.0454224285858501
9278,0.1914164819665645
9279,0.0604107933950745
9280,0.0402576489533074
9281,-0.0402738622633973
9282,0.2510796424625891
9283,0.1404071808243913
9284,-0.1184834123222698
9285,0.0682319887617879
9286,0.140280561122245
9287,0.1001001001001086
9288,-0.0400560785099201
9289,0.8167187124669791
9290,-0.2407897905128856
9291,-0.1567587121668822
9292,0.587389115320061
9293,0.4415801408282665
9294,-0.0358166189111761
9295,0.2144388849177896
9296,-0.1073345259391811
9297,-0.2271097298589501
9298,0.4876888307362871
9299,0.5677114133648775
9300,0.0236490481258082
9301,-0.0709975150869578
9302,-0.1184693756664003
9303,-0.2553595819229211
9304,-0.2082837419661951
9305,-0.095306171074575
9306,0.1308744794765014
9307,-0.0357057843370639
9308,0.0356930398572291
9309,0.0356803044719328
9310,0.1306568476066034
9311,0.0474890181645568
9312,0.0178052109917509
9313,0.4196217494089714
9314,0.1053296819043546
9315,-0.0421496311907186
9316,0.2941794494641743
9317,-0.1789285338385451
9318,0.1156433978132878
9319,0.2202874226371486
9320,0.052421891381838
9321,0.0733368255631297
9322,-0.1994541255511208
9323,-0.0209995800084105
9324,0.1990988158860022
9325,0.1441908257802299
9326,-0.1339061190276694
9327,0.094002081026022
9328,0.1047788350935908
9329,-0.0942013816202524
9330,0.0313906037459317
9331,-0.0104646295521043
9332,0.0731987869915227
9333,0.1044604617152496
9334,0.0208877284595258
9335,0.1876368185135065
9336,-0.010425354462057
9337,0.0
9338,-0.1252609603340339
9339,-1.4033018867924505
9340,-0.5931198102016607
9341,-1.8361923169847745
9342,-1.198044009779956
9343,0.4866180048661869
9344,0.0
9345,0.0486381322957101
9346,0.145701796988835
9347,-0.0485908649174031
9348,-0.3902439024390161
9349,1.178625659813438
9350,0.1468110709987965
9351,0.3597122302158409
9352,-0.0599880023995337
9353,-0.1201201201201132
9354,1.1986707809162178
9355,-0.3095238095238156
9356,-0.1430615164520798
9357,0.0952834683182447
9358,0.023815194093844
9359,0.1545595054095772
9360,-0.5138623326959758
9361,0.3216200119118475
9362,-0.5509641873278333
9363,-0.0839127307600014
9364,-0.1379576107899969
9365,-0.2575660012878153
9366,0.0257499678125351
9367,-0.0773096250483214
9368,-0.3493673373864461
9369,-0.0903325999741177
9370,0.2452878905241385
9371,-0.1551590380139518
9372,0.4633204633204626
9373,0.0792164770272197
9374,-0.0149196141479117
9375,0.0771109111939368
9376,-0.1382193131246552
9377,0.1123537729785349
9378,-0.0385802469135817
9379,0.0385653682992687
9380,0.1924557351808974
9381,-0.0128320287437327
9382,0.268748400307133
9383,-0.2051808155937375
9384,-0.2958199356913235
9385,0.0385703265620996
9386,0.113268317490324
9387,0.1561738684446637
9388,-0.1155327342746973
9389,-1.719623655913972
9390,0.6940736785904912
9391,-0.3348064818534886
9392,0.3735823882588407
9393,-0.646987573219182
9394,-0.6055120237773574
9395,-0.7211865559940144
9396,0.2578718783930672
9397,-0.2448979591836827
9398,-0.4644601846359041
9399,1.228297556365587
9400,0.0404858299595157
9401,0.1213101496158557
9402,-0.0615016103711044
9403,-0.0734242137940357
9404,0.0809170600134892
9405,0.0
9406,0.0943142010239735
9407,0.6824568446407134
9408,0.1336362421488632
9409,0.0160337778252858
9410,0.2239701373150331
9411,0.6376885314088673
9412,-0.3474677655190678
9413,-0.3200426723563263
9414,0.1671090140568187
9415,0.2255786582973614
9416,0.3031191942896277
9417,0.3216374269005831
9418,0.3109211037699256
9419,-0.4979982423591496
9420,0.2095006090134016
9421,-0.2393045516702525
9422,0.2533125487139567
9423,-0.1561280249804806
9424,0.0097570494682319
9425,0.1364123550618733
9426,0.0292226767971957
9427,-0.1951981260979922
9428,0.0585251658213053
9429,0.2859532748458351
9430,0.0447209799727848
9431,0.0194401244167924
9432,-0.4785623596054252
9433,-0.4710038269060975
9434,-0.0490869821323357
9435,-0.344793616392468
9436,-0.2468891961287773
9437,-0.2673532032874643
9438,-0.5275731634481398
9439,-0.0121832358674526
9440,0.2661028688076505
9441,0.3644067796610021
9442,0.2535925612848785
9443,0.5285285285285258
9444,-0.0322025589018379
9445,0.058603131905082
9446,0.0096061479346728
9447,0.2395783421178759
9448,-0.0239635753654567
9449,-0.1439884809215146
9450,-0.2888086642599387
9451,0.1441961067051244
9452,-0.4102316602316643
9453,0.5400216008640379
9454,0.1078877966914449
9455,-0.168107588856869
9456,0.2634730538922142
9457,0.1315632101423268
9458,0.0717102904266789
9459,-0.0957052278980718
9460,0.2267844354261133
9461,0.1192179303767218
9462,-0.0357781753130603
9463,-0.2750538148768114
9464,1.0824535614058564
9465,0.2399680042661069
9466,-0.969174855296808
9467,0.6286784376672002
9468,-0.0535331905781668
9469,0.3201707577374532
9470,-0.1849733232114657
9471,0.450239489089932
9472,-0.4275788348476659
9473,-0.2276684076603745
9474,0.3905937344923078
9475,0.0895641743302675
9476,-0.1067378252168089
9477,-0.1068518765860802
9478,-0.2635483680892345
9479,-0.1789647946466111
9480,0.2010978712009614
9481,0.147058823529411
9482,-0.2143622722400812
9483,-0.1207243460764633
9484,0.1607071112896806
9485,-0.0267916945746765
9486,0.0401713979646506
9487,0.2004543632232947
9488,0.2532657957877869
9489,0.1240544629349446
9490,-0.3415559772295964
9491,-0.1393463389916385
9492,0.428859737638753
9493,0.3018108651911404
9494,-0.1511335012594336
9495,-0.2778479413993418
9496,0.0757193336698486
9497,-0.0252461499621257
9498,-0.0757958564931812
9499,0.1276791166421978
9500,0.0867263330391982
9501,0.0942008543564069
9502,-0.5029908590840736
9503,0.0412449392712578
9504,0.3530005042864182
9505,0.0252079657171795
9506,0.2514458134272099
9507,0.1381042059008153
9508,0.1879699248120194
9509,0.225056264066025
9510,0.1248751248751177
9511,-0.072480067981296
9512,-0.0149981252343462
9513,-0.2254791431792644
9514,0.4319645430839848
9515,-0.4460251046025115
9516,0.3543881592662116
9517,-0.1252348152786522
9518,-0.2091612633340186
9519,-0.1361399099382235
9520,0.3027771977448384
9521,-0.1254442818314912
9522,0.0731223232006762
9523,-0.0208964580503711
9524,0.0208920923430588
9525,-0.1359832635983364
9526,0.0836120401337923
9527,0.1252609603340191
9528,0.1042752867570474
9529,-0.0939359148314407
9530,0.1486150453453076
9531,0.3193434448369013
9532,0.0934094447327339
9533,0.0518672199170242
9534,-0.1454394348639108
9535,-0.1039933444259656
9536,0.1971977166580153
9537,-0.281015820149871
9538,0.1247401247401294
9539,0.0407822561411858
9540,-0.3830500359109327
9541,-0.2399808015358805
9542,0.2871500358937484
9543,0.0
9544,0.0119631534872653
9545,-0.2999760019198464
9546,-0.2164502164502246
9547,0.1201056930098588
9548,0.2037636341843481
9549,0.1555768310196211
9550,0.2863961813842421
9551,-0.2752183798013689
9552,-0.1317996645099442
9553,0.2509860164933762
9554,0.1193744777366531
9555,-0.0238805970149206
9556,-0.1674440856356902
9557,0.1697865847106136
9558,-0.1102079846999825
9559,0.2503875044712149
9560,-0.1432835820895576
9561,0.1192605843768566
9562,-0.2750538148768114
9563,-0.48065368901707
9564,-0.5318060953160114
9565,0.151335366115177
9566,-0.0799182422074702
9567,-0.0511247443762752
9568,0.2040816326530641
9569,-0.2660118682218182
9570,-0.3078817733990119
9571,-0.2675447622967595
9572,0.1027960526315731
9573,0.1026904908605404
9574,-0.0925069380203404
9575,-0.041131105398464
9576,-0.1544799176107164
9577,0.0
9578,-0.134062081055992
9579,-0.4870466321243511
9580,-0.3014239684024595
9581,0.1349387585634312
9582,-0.1976079043161702
9583,0.0415843642790228
9584,-0.1040691018836448
9585,-0.0312304809494078
9586,-0.1772864740848907
9587,-0.4399287734366834
9588,-0.3890641430073654
9589,-0.2177594967336158
9590,-0.571845723324004
9591,-0.0925542538422113
9592,0.2260024301336486
9593,-0.6235481110160055
9594,-0.2451280794215012
9595,-0.2087939081306825
9596,-0.2092307692307713
9597,-0.6191950464396285
9598,0.3086419753086419
9599,0.086345133834949
9600,-0.1482396541074618
9601,0.2833210150283369
9602,0.0
9603,0.0369412633911918
9604,-0.1479837217905911
9605,-0.1729462631253867
9606,0.0987288658521514
9607,-0.4462625511342499
9608,0.0866980431013044
9609,0.04951720722952
9610,-0.4476498383486687
9611,-0.1245019920318831
9612,0.0995024875622045
9613,0.568884491714066
9614,-0.4015215553677044
9615,-0.5524861878452996
9616,-0.6415739948674172
9617,0.0354878293847862
9618,-0.1211472602739792
9619,-0.1822665380079358
9620,0.0964010282776386
9621,-0.0643086816720281
9622,0.1925545571245259
9623,0.1175339245645896
9624,-0.1176722293538718
9625,-0.0428082191780888
9626,0.1069061364122391
9627,0.2665529374133703
9628,0.2340176576959885
9629,0.0956429330499354
9630,0.0849437247823449
9631,0.2330508474576259
9632,-0.0954299650090164
9633,0.0423953365129751
9634,0.1375952582557257
9635,0.4110888584378629
9636,-0.4234148406901722
9637,0.0951776649746228
9638,-0.2969876962240148
9639,0.1788268955650828
9640,0.3326996197718644
9641,0.3551977267345456
9642,-0.3447792438618111
9643,-0.0592011412268075
9644,-0.1309367932388994
9645,-0.1669250029808043
9646,0.6515043828476631
9647,-0.0711237553342843
9648,0.0710732054015663
9649,-0.1779992880028547
9650,-0.5354254055059954
9651,0.1415296640457387
9652,-0.3107074569789566
9653,0.226541075473945
9654,0.1547619047618993
9655,0.2849002849002788
9656,0.0
9657,-0.1188495364868009
9658,0.0949893137022064
9659,0.4138583422017197
9660,-0.2014218009478524
9661,-0.476190476190483
9662,0.1426533523537857
9663,-0.0951927653498313
9664,0.3811459789099189
9665,-0.4210257718805796
9666,0.4192605768009126
9667,-0.0635647088736297
9668,-0.1018070755917514
9669,0.1144019321215246
9670,0.052089288663588
9671,0.2395437262357505
9672,0.0506713959969496
9673,-0.1903794897829565
9674,-0.2927698574338136
9675,-0.1019367991845034
9676,-0.1148105625717609
9677,-0.0382848392036767
9678,0.1910584638899575
9679,-0.038226299694191
9680,0.0636699350566626
9681,0.0763455910421202
9682,0.5819101834282021
9683,0.0632111251580242
9684,-0.0379410648792223
9685,-0.0253004427577432
9686,0.2019946976391826
9687,-0.1517258819066763
9688,0.1136650669360992
9689,0.1543209876543268
9690,-0.2966593576680046
9691,0.0128965695125162
9692,-0.2456367162249669
9693,0.0
9694,-0.0719327661512325
9695,-0.3302180685358122
9696,-0.2211525952907528
9697,0.0909799844034223
9698,0.0649434991557308
9699,0.0259706531619403
9700,-0.1821256667100306
9701,-0.1302592158395317
9702,0.311647837943136
9703,-0.3513143012025102
9704,-0.0526727509778241
9705,0.0130361100247567
9706,0.0260654242147924
9707,0.0130310138128627
9708,-0.1043569006000499
9709,0.1822916666666674
9710,-0.0260484501172128
9711,-0.1043024771838308
9712,0.1821967725143162
9713,0.1559251559251434
9714,0.363317464294653
9715,-0.3235188392536064
9716,-0.3298823470069751
9717,-0.228766430738116
9718,-0.0063199140491811
9719,0.0189561481107046
9720,0.340050377833766
9721,-0.2145651899533026
9722,0.1763890638780402
9723,0.1383995973829887
9724,-0.1575200050406401
9725,-0.1324921135646738
9726,-0.2023011758755804
9727,0.3150995714645828
9728,-0.0756811301715467
9729,-0.1010101010100988
9730,-0.1264222503160664
9731,0.5281690140845092
9732,-0.2774274905422432
9733,-0.1515534225814477
9734,-0.354879594423322
9735,-0.1904761904761977
9736,-0.127145581691029
9737,0.0508323802261939
9738,-0.2037437921813276
9739,0.1889020070838212
9740,0.3529411764705849
9741,-0.3305004721435329
9742,-0.0472366556447709
9743,0.5634113748505719
9744,-0.162546929250917
9745,-0.1196420160150786
9746,0.7015902712815649
9747,0.2798507462686673
9748,-0.2103295162421206
9749,0.1400233372228758
9750,0.0466526708653977
9751,0.1646456625066713
9752,-0.3991115267710931
9753,-0.2226127709431891
9754,-0.1701778064667519
9755,0.1113716295427888
9756,0.0936987584914479
9757,-0.140745953553824
9758,-0.5899008966493628
9759,-0.047214353163369
9760,-0.2722215646822156
9761,-0.1778515532368881
9762,-0.1068249258160277
9763,0.0593119810201627
9764,-0.4770642201834869
9765,0.0733406674000761
9766,0.2195389681668406
9767,-0.0732332478945295
9768,0.0975490793805612
9769,0.0731083221639918
9770,-0.0121862052156847
9771,0.3218949286365023
9772,-0.0476388392651078
9773,-0.2629462653832113
9774,-0.3546099290780045
9775,-0.0366972477064234
9776,-0.1470047776552794
9777,-0.0245068006371719
9778,-0.0490376363859338
9779,-0.1350356002946224
9780,-0.0122774708409955
9781,0.1348700343305535
9782,-0.3321441751752934
9783,-0.0492307692307769
9784,-0.1232285890326485
9785,0.0984857811153493
9786,-0.0369458128078831
9787,-0.1233045622688144
9788,0.0246548323471526
9789,-0.3988035892323123
9790,0.174172679771088
9791,-0.0497883993029525
9792,-0.2245508982036013
9793,0.2861052369697773
9794,1.2165151142786863
9795,-0.5436125525080279
9796,0.0123533045089624
9797,-0.1236858379715628
9798,-0.4048482440017801
9799,0.0074506395132251
9800,0.2600941293039308
9801,0.074257425742577
9802,0.5416051206302287
9803,-0.2715378918785471
9804,0.4423691324649784
9805,-0.3328812723461916
9806,-0.1481664403012774
9807,-0.4589431902753539
9808,0.1486252167450958
9809,0.3947693066864142
9810,0.0
9811,-0.173010380622838
9812,-0.2974714923153134
9813,0.0990589400693391
9814,-0.2700964630225
9815,-0.0386001029336092
9816,-0.3097573567372159
9817,0.0902643455834857
9818,-0.1676565030831786
9819,0.0061995479496325
9820,0.3026010816379081
9821,0.1542813062483987
9822,-0.1287332646755848
9823,0.0
9824,-0.4396172743729032
9825,-0.2852697095435669
9826,0.0388852883992237
9827,0.0777101411734076
9828,0.0388399792853458
9829,0.0388248997023439
9830,-0.1425609123898385
9831,-0.2208078971294995
9832,0.1167618059159359
9833,-0.1038961038961016
9834,-0.2082248828734989
9835,0.2337055310308914
9836,-0.0909681611435908
9837,0.1945525291828683
9838,0.2070929329536769
9839,-0.5300581771170146
9840,-0.8080281506581393
9841,-0.0130344108446364
9842,-0.8942661756969918
9843,-0.4756871035940795
9844,0.4865220249835507
9845,-0.0131509731720027
9846,-0.2769352499011051
9847,0.5114156688944449
9848,-0.1837539432176763
9849,-0.1579778830963725
9850,0.1446036545287228
9851,-0.1184522242695303
9852,-0.1845991561181442
9853,-0.0131873928524398
9854,-0.3042328042328095
9855,-0.1988071570576428
9856,0.1852096838206119
9857,-0.2386951332714584
9858,0.501385407045797
9859,-0.7443838894058251
9860,0.895797655117893
9861,0.1578324345653091
9862,-0.5554820790900696
9863,0.3558249868212915
9864,0.6875477463712837
9865,-0.3065134099616974
9866,0.2420690533825936
9867,0.2795070512006084
9868,-0.2164502164502005
9869,0.0890471950133484
9870,-0.2550695064405087
9871,-0.4483730463745763
9872,0.2045512656609519
9873,-0.2049705354855195
9874,-0.1282709081580407
9875,0.0897090862488881
9876,-0.1926040061633355
9877,0.012838618564649
9878,0.0128369704749744
9879,-0.051374261494999
9880,0.1282709081580224
9881,-0.308800823468856
9882,-0.0643749195313469
9883,-0.2581644507551347
9884,-0.1680889578484554
9885,-0.1468405963748224
9886,0.056166688236044
9887,0.0646663217796135
9888,-0.1684155978753665
9889,0.7457469121416761
9890,0.394614670380691
9891,-0.2910022116168083
9892,0.0930340737295014
9893,0.0929476007900526
9894,0.5775672865888876
9895,0.1038541426263598
9896,-0.2081406105457824
9897,0.0693321007626557
9898,0.1269474899019035
9899,-0.3125723547117507
9900,-0.5587892898719322
9901,0.1627150162715022
9902,-0.0116238521446066
9903,-0.1872615559478773
9904,-0.174055062995809
9905,0.1281603169055102
9906,0.0465820426225762
9907,-0.1516211803125841
9908,0.174641983932944
9909,-0.1282350198181387
9910,0.1164415463437288
9911,-0.0232937339855532
9912,0.0232883092687424
9913,-0.2100350058342971
9914,0.1253656498119562
9915,0.6847893753890814
9916,0.0207468879668155
9917,0.0725614180574201
9918,0.0621568424324067
9919,-0.0621955011920827
9920,-0.3015179871074984
9921,-0.156201187129028
9922,0.1248049921996927
9923,0.0311915159076742
9924,-0.2662507844703118
9925,-0.1823498694516951
9926,0.0939065108514226
9927,-0.0835421888053449
9928,-0.1568873548792027
9929,0.0836033023304402
9930,-0.0104515050167129
9931,-0.2829892044859137
9932,0.0837784061158218
9933,0.0209402156842322
9934,0.0784641941727139
9935,-0.0890052356020877
9936,0.0077480907238644
9937,0.0027222280389498
9938,-0.3045578659945455
9939,0.2604812701562986
9940,-0.0248138957816504
9941,-0.6619208192831287
9942,-0.1751532591016969
9943,-0.1880170468789241
9944,0.1376893228188752
9945,0.012515644555701
9946,0.0500375281460996
9947,0.1748251748251755
9948,0.447538538040775
9949,-0.136935142537034
9950,-0.1995759012099246
9951,-0.3630445668502832
9952,0.0
9953,-0.0250438266967142
9954,-0.037579857196544
9955,0.1126126126126168
9956,0.0
9957,0.075018754688675
9958,-0.1251877816725194
9959,0.174956260934767
9960,0.0749250749250777
9961,-0.2629272567922796
9962,-0.3770265175317474
9963,-0.0628772635814853
9964,-0.49803407601574
9965,-0.1575216592281311
9966,-0.1051248357424606
9967,-0.276716299907753
9968,0.1447368421052624
