,CPRT.US
8883,0.0671084640550275
8884,0.1382198952879633
8885,0.0125638663204628
8886,0.0083752093802387
8887,0.1004016064256947
8888,0.1169981614574633
8889,1.0493619879113498
8890,0.1257650708476494
8891,0.4465589916948464
8892,-0.2804051226249334
8893,-0.3275109170305681
8894,-0.244128293627403
8895,0.210013440860215
8896,0.2555616071054444
8897,-0.5179819759117281
8898,-0.0421300977418243
8899,0.8189871302022311
8900,-0.1380810912590418
8901,-0.0613791295886788
8902,-0.3248624354181583
8903,0.054575986565909
8904,-0.1597847111260598
8905,0.0999756361894998
8906,-0.0495923342018975
8907,-0.2950598549991521
8908,-0.0717087779980663
8909,0.6079154787858532
8910,0.3092869681517933
8911,0.2667778240933783
8912,0.340644732469256
8913,-0.0748316288351238
8914,0.5300051290818982
8915,-0.1198219787743928
8916,0.0940572894399311
8917,-0.4423068664920346
8918,-0.461604831751507
8919,0.5235602094240833
8920,-0.1160042964554286
8921,0.3638698630136962
8922,0.0256783360438253
8923,0.230572160546538
8924,-0.1282599401453539
8925,-0.1627269612881104
8926,0.0342465753424589
8927,-0.3177875118096627
8928,-0.2669652084051001
8929,0.0430403718688105
8930,0.0688172043010738
8931,0.1031193606599678
8932,-0.1204508302503661
8933,-0.1205960892411065
8934,0.0860659264996938
8935,0.1718360683907576
8936,0.1458476321207976
8937,0.0257311947851454
8938,0.0856971462850238
8939,0.1512550077671509
8940,-0.8326463314097322
8941,0.963422599608105
8942,-0.1963350785340388
8943,0.5289283098706206
8944,0.4455605962410865
8945,0.1456075068759155
8946,-0.1458198314970891
8947,0.1456075068759155
8948,0.1050505050505013
8949,-0.0687340799741185
8950,0.2138303881223275
8951,0.1289386735433931
8952,0.0201426096765028
8953,0.0764833749295538
8954,-0.2663868259606057
8955,-0.0161472630389116
8956,0.0564834987492999
8957,-0.0645942672587908
8958,-0.1293556471824695
8959,-0.3325762491888356
8960,-0.0730578780745218
8961,-0.0649825359434638
8962,0.2026588845654993
8963,-0.4642071829953523
8964,0.0930232558139472
8965,0.0447689234795769
8966,0.2404837158169536
8967,-0.3793365059659169
8968,0.3984337432163111
8969,-0.0549865970169661
8970,0.2228851627061609
8971,-0.3544390915347462
8972,-0.2552956599737835
8973,-0.2351476588975747
8974,0.1174357557336194
8975,-0.3361635765031954
8976,0.0380378563277626
8977,-0.1317469127237566
8978,-0.0312293972726239
8979,0.1351445006583915
8980,-0.0971210544571532
8981,-0.4389632107023379
8982,-0.0662367090814006
8983,-0.5432877672625346
8984,-0.154461840904303
8985,-0.3310791772330226
8986,-0.169348010160887
8987,0.0951676007190377
8988,-0.2437990248039
8989,-0.2499553651133736
8990,-0.0625279142474257
8991,0.2494876592711406
8992,0.4435376563470238
8993,-0.1866334873800284
8994,-0.2316052022091492
8995,-0.4294149221685489
8996,-0.1074691026329971
8997,0.1520164535455617
8998,0.0804145818441774
8999,-0.0939051111210517
9000,0.1339704371901984
9001,0.0133952491516347
9002,-0.0044652824291222
9003,-0.1028070802789155
9004,0.0625390869293374
9005,0.1605565962001539
9006,-0.2190139900773294
9007,0.3030167996078636
9008,0.5362999734066164
9009,-0.0665276976981441
9010,0.1240310077519385
9011,0.3135211516382619
9012,-0.2523352074018423
9013,-0.1374235304548159
9014,0.1240310077519353
9015,0.1316095068514264
9016,0.050295972453303
9017,0.0038687712782385
9018,-0.0619386807061106
9019,-0.2017067494181465
9020,0.108493490390566
9021,-0.038762694782528
9022,0.061981870302924
9023,-0.1241176014273497
9024,-0.1670616574070503
9025,0.0582433796691908
9026,-0.0310727880059197
9027,0.1628664495114068
9028,-0.2098391233387815
9029,0.031077616346842
9030,0.1474010861132643
9031,-0.2176955372414874
9032,-0.1713395638629274
9033,-0.0233699462491245
9034,-0.0077905889685189
9035,-0.0155836060464471
9036,0.163360560093355
9037,0.0932618325949919
9038,0.0621359223301068
9039,0.0323075680478202
9040,0.4262506031848167
9041,0.7661612130885824
9042,0.1646128570131043
9043,0.7146586504232186
9044,0.1658505765282008
9045,-0.4123711340206267
9046,0.6539037264634148
9047,0.0078777375137788
9048,-0.3636938646426263
9049,0.3466750709108081
9050,-0.1578282828282851
9051,-0.1897533206831079
9052,-0.1583782071586972
9053,-0.4374453193350809
9054,-0.0238663484486882
9055,0.1112523839796571
9056,0.4036406806489837
9057,-0.2698198555670099
9058,-0.0396951413147121
9059,0.0198436321784384
9060,0.0911974623314788
9061,-0.087308516548932
9062,0.0396699460488823
9063,-0.3263551699434934
9064,-0.6684491978609626
9065,-0.1785714285714311
9066,-0.4664513814137029
9067,-0.5229936880072121
9068,0.3269706768958076
9069,0.2476241707010963
9070,0.3395282344531767
9071,0.308196604492904
9072,0.0925513927204762
9073,-0.017801513128625
9074,0.4077652690364399
9075,-0.0620897640589031
9076,-0.0266169816342836
9077,0.2036479546661979
9078,0.0840447648958277
9079,-0.0044236043528226
9080,-0.1240145274160692
9081,-0.3645092460881904
9082,-0.2674273489035453
9083,0.3065985336591858
9084,0.0710448026286561
9085,0.3495575221238903
9086,0.1016664456526498
9087,0.0132590824714934
9088,0.3251129965902781
9089,0.7537035432729832
9090,-0.4918817742567465
9091,0.5325597506061734
9092,-0.2169573895686887
9093,-0.1782221256248626
9094,-0.1959930313588924
9095,0.0130644950572665
9096,0.3860836369946273
9097,-0.356987374836753
9098,-0.2794027765650861
9099,0.2438811950178565
9100,-0.0435691878703356
9101,0.0870625108828089
9102,0.0261119331534521
9103,-0.2880586592178756
9104,-0.2801120448179336
9105,0.2880335166273879
9106,0.1133391455972185
9107,-0.244712462856145
9108,-0.3860326373047883
9109,-0.0878117316473555
9110,-0.3834457225968551
9111,-0.2607158638974702
9112,-0.0928833650316281
9113,-0.582792063350833
9114,-0.1468931166816391
9115,-0.5088223225277018
9116,0.1475047119560819
9117,-0.5071894391265662
9118,-0.4336173380759313
9119,0.0743924615638976
9120,-0.1490066225165619
9121,-0.5577291267793238
9122,-0.3173277661795369
9123,-0.1996462262177543
9124,0.1825774659650958
9125,-0.1003260596940093
9126,-0.2766599597585498
9127,-0.1007049345417963
9128,0.5674232309746385
9129,-0.0751565762004203
9130,-0.2230433490816669
9131,-0.2126142749308081
9132,0.0125791437796138
9133,-0.0293599530240842
9134,-0.1848894865114706
9135,-0.0168109607464033
9136,0.3267426273458449
9137,-0.2519737947253461
9138,-0.1766933108960942
9139,-0.4552482391341704
9140,-0.3707216139322414
9141,-0.1467794854083938
9142,-0.7042865837753135
9143,0.0781928757601991
9144,-0.21767522855899
9145,-0.1744439598778793
9146,0.0261597488664118
9147,-0.2535186642189057
9148,0.5736636245110792
9149,0.2341311134235137
9150,-0.2085505735140727
9151,0.2297455459707838
9152,-0.6764423496552376
9153,-0.2713110449851112
9154,0.1398356930606507
9155,0.2267178235088987
9156,0.1914708442123575
9157,0.2084418968212566
9158,-0.1914375217542628
9159,0.269027163065176
9160,-0.5321933344965969
9161,-0.1660403740277879
9162,-0.0437139360028076
9163,-0.1839362354383759
9164,-1.1582394759964876
9165,0.7137758743754506
9166,0.5442498816848065
9167,0.1653673517599762
9168,-0.276373973468094
9169,-0.015795293002682
9170,0.993040894518724
9171,-0.8914484064373583
9172,0.1771862818443078
9173,0.0334573222333777
9174,0.3627735508667279
9175,-0.4095455619437631
9176,0.0
9177,0.0
9178,0.6081556577889544
9179,0.2211200499882875
9180,0.3036910138607587
9181,0.1166679629773708
9182,-0.0934215648112141
9183,0.4340748779164424
9184,0.1084010840108515
9185,-0.5018477865859075
9186,-0.3789251679425
9187,-0.1173066395558032
9188,-0.6058221872541387
9189,-0.4433240611960977
9190,0.4499826929733437
9191,0.7557540364135997
9192,-0.064452369698795
9193,-0.5139500734214381
9194,0.0345393316639377
9195,0.0
9196,0.1896061363440479
9197,0.0258486989488205
9198,0.5910064239828675
9199,0.3735883769470847
9200,-0.0877994619293692
9201,0.0469523646918275
9202,0.2044641335832295
9203,-0.0511421752471891
9204,-0.1536622844459557
9205,-0.2181631518158835
9206,0.0897512607915119
9207,0.4425155305931497
9208,-0.3158613624722592
9209,0.0256038235043109
9210,-0.196682059175649
9211,0.6203790260899158
9212,0.4820703653585869
9213,-0.0338409475465245
9214,-0.0306533543527733
9215,0.0350201365785256
9216,0.9280943707173278
9217,0.7660526768807029
9218,0.0430181536608424
9219,-0.2760762660685078
9220,-0.6600086843247859
9221,0.0086835706842574
9222,-0.1043115438108399
9223,-0.1392757660167225
9224,-0.034831069313821
9225,0.1825293350717025
9226,-0.0391287335333261
9227,0.1865995486894666
9228,0.2251472116383833
9229,0.18151957818307
9230,0.060469937802356
9231,0.2842622103540342
9232,-0.1768995124476837
9233,-0.1512401693889995
9234,0.1380857857944341
9235,0.03019714421293
9236,0.1421555957611717
9237,0.1977644024075701
9238,0.1802420393099373
9239,-0.5470833618272662
9240,-0.3568732413698317
9241,0.8337019770646846
9242,-0.3448746841494198
9243,0.4892966360856261
9244,0.0373628613158566
9245,-0.01019090970855
9246,0.0882432799348326
9247,0.1558793629278334
9248,-0.1561227260385679
9249,-0.1563668502277447
9250,-0.4987701557802608
9251,0.1773291501841433
9252,0.006819886789873
9253,0.1226074518084645
9254,-0.3829059829059845
9255,-0.1684885345607033
9256,0.1203995074565714
9257,-0.288144895719001
9258,0.0137193030594116
9259,0.1027890084287025
9260,0.0958444581365005
9261,0.1537988311288795
9262,-0.1129131595154944
9263,-0.0068436901177052
9264,-1.1535366180810214
9265,-0.4987643226241227
9266,0.1122082585278276
9267,-0.0538889886833144
9268,-0.4420387911592324
9269,0.2836316728331661
9270,0.1838017419412791
9271,-0.0269444943416572
9272,-0.1439107753192989
9273,0.0808843354003677
9274,-0.369835828973477
9275,0.1261261261261266
9276,0.0450247636199884
9277,-0.1668696161998848
9278,0.0315599639314795
9279,0.0
9280,0.2249212775528564
9281,-0.0585137507314326
9282,-0.0045012603528947
9283,0.1303663744661686
9284,-0.3021011813508826
9285,-0.0586510263929598
9286,-0.2351557907113509
9287,-0.2402538531278337
9288,0.1358080579447765
9289,0.0
9290,-0.2729754322110996
9291,-0.0662196838010084
9292,0.0082767753683089
9293,0.0082760903749111
9294,0.4285125669550853
9295,-0.1155020212853729
9296,-0.0660447453149494
9297,-0.2482827112472044
9298,-0.0703962897014317
9299,-0.4366993844618247
9300,0.4409846587027174
9301,-0.1098491129165919
9302,-0.0165837479270399
9303,0.1242236024844767
9304,-0.0911803713527846
9305,0.0579902245050063
9306,0.1406353408338862
9307,0.3051546391752615
9308,0.0329788111138645
9309,-0.0397552659231457
9310,0.6296205229079643
9311,-0.2810928099418078
9312,0.2066929133858229
9313,-0.4366092758876359
9314,-0.7525226611937708
9315,0.2814018930672792
9316,-0.2678769151318378
9317,-0.2801166080768262
9318,0.3162393162393201
9319,-0.5759477348921187
9320,-0.2412753123653607
9321,-0.2765056597252165
9322,0.7078203423276589
9323,-0.0643887362637387
9324,0.0686341798215496
9325,0.0685871056241412
9326,-0.1717622810030941
9327,-0.0171791788352482
9328,0.0600909949351817
9329,-0.314316469321847
9330,0.0301308539944874
9331,-0.0241104949540105
9332,-0.0879082995776987
9333,0.1437214385913591
9334,0.15724351263103
9335,0.3425244048638514
9336,-0.0942830204851285
9337,0.0685224839400413
9338,-0.5512014469037987
9339,0.8852946271459994
9340,-0.6386199935770959
9341,0.6064751481988201
9342,0.3272429779110984
9343,-0.5943672275054916
9344,0.3462730089301945
9345,0.1819174094960913
9346,0.5877565783524782
9347,-0.4693231970666817
9348,-0.3495304950314603
9349,-0.4921541178971117
9350,0.1163982430453898
9351,-0.2844819675139967
9352,-0.433179723502303
9353,-0.2958032908116039
9354,-0.3278414860910917
9355,-0.3223855601041978
9356,0.4353867531264463
9357,0.1202812731310098
9358,0.3962768408441681
9359,-0.77080237741456
9360,-0.2047273404057445
9361,-0.1864628006712554
9362,0.0186428038776994
9363,-0.2242152466367665
9364,-0.0748573032656482
9365,-0.0561745154948059
9366,0.1028806584362134
9367,0.6042576926652334
9368,0.4442387783433632
9369,-0.0555607000648229
9370,0.4379292859447826
9371,-0.0876626372612336
9372,0.2577082374597341
9373,0.2936588051757302
9374,0.4749292172801133
9375,-0.2491349861149085
9376,0.029382151029748
9377,-0.5429780968157587
9378,0.2295473326599945
9379,-0.0229600036735927
9380,0.2245028864656743
9381,-0.2572347266881039
9382,-0.0183772856749021
9383,-0.1656695812241073
9384,0.1149161112387956
9385,-0.5128442062465411
9386,0.4232609495767463
9387,-0.1243723801188494
9388,0.0966405890474035
9389,-0.5963906746185281
9390,-0.4278158058494176
9391,-0.1480096595777812
9392,-0.3753225428102306
9393,0.358395013634588
9394,-0.3557605848547623
9395,0.1600312256049947
9396,0.3888024883359253
9397,0.1862775535548037
9398,0.1588593126428642
9399,-0.1435666614930729
9400,0.239993806611422
9401,0.2432714214001823
9402,-0.0772887119836323
9403,-0.0502629137024417
9404,0.2083494096766804
9405,0.0231445764542517
9406,0.4225243911807505
9407,0.0
9408,0.2681581366840505
9409,0.0612557427258683
9410,0.1070827596757035
9411,-0.0382584742520555
9412,-0.0076522803795461
9413,0.0917431192660585
9414,-1.1485803546816136
9415,0.2063179129796969
9416,0.2150242474151335
9417,-0.0091508052708685
9418,1.0637816305282668
9419,0.1852521236219033
9420,0.0812641083521475
9421,-0.7001272958719731
9422,-0.4200146092038057
9423,0.2913328477785937
9424,0.5882885328988972
9425,0.0723523559735898
9426,0.5665467625899367
9427,-0.4425977779785106
9428,-0.3444212816097122
9429,-0.3164154134312878
9430,-0.4401826484018258
9431,-0.0822593912805076
9432,-0.1923076923076865
9433,-0.3676470588235346
9434,0.1101726037458727
9435,-0.1747447806493127
9436,-0.1381469883956582
9437,0.6405563689604712
9438,0.273772586238362
9439,0.9095084979329304
9440,0.9375665497514636
9441,-0.0457070017299497
9442,-0.1824318161087319
9443,1.2698126801152834
9444,0.4839576985122711
9445,-0.0089629828807072
9446,0.7207688200747485
9447,-0.6448146157979571
9448,0.1877178868329382
9449,-0.0536624631070586
9450,-0.17919541259744
9451,0.4282273173342885
9452,-0.2952755905511796
9453,0.427655024946534
9454,0.2710027100271063
9455,0.3320935175345377
9456,-0.5967923413876677
9457,-0.0381436858386216
9458,-0.0867897600570905
9459,0.258007117437728
9460,-0.4019651630192075
9461,-0.6880424517695738
9462,-0.0945264674108786
9463,-0.1623083859332665
9464,-0.1019409557984015
9465,-0.5246761764223647
9466,-0.4363935776039531
9467,-0.0741595253790403
9468,-0.1299478146077835
9469,0.0309303860112127
9470,-0.0412575294991312
9471,0.1275703614823286
9472,0.0989585477297962
9473,0.1274461437263617
9474,0.2951303492375794
9475,-0.0656275635767008
9476,-0.3539968716555584
9477,-0.5379903989405775
9478,0.0579038795599366
9479,0.1074202611138617
9480,-0.0826993053258305
9481,-0.1490806692065652
9482,-0.9953994144709308
9483,-0.5128636287203627
9484,0.0756111904561903
9485,-0.7618725133327738
9486,0.3416712363436969
9487,-0.5769801875185546
9488,-0.0551829527124524
9489,-0.2882648316905226
9490,-0.6740310803220494
9491,0.338301179482491
9492,-0.0210899589399002
9493,-0.5819410550028067
9494,-0.3012615326680544
9495,0.2629107981220668
9496,1.0269039542772214
9497,0.2513068232907844
9498,-0.0056549550384623
9499,-0.0742183876055276
9500,-0.6818606388940818
9501,0.0653411742742398
9502,-0.2432862356133535
9503,0.3914623916488039
9504,0.1953488372092965
9505,-0.0558451228592724
9506,0.2228826151560262
9507,-0.0976063211712795
9508,-0.2049275767314041
9509,-0.4211223443662113
9510,0.5073987901349543
9511,0.2228619184696767
9512,0.4989374480273549
9513,-0.0554682444300658
9514,0.4147621466057177
9515,0.0338466745642293
9516,0.3415271746004865
9517,0.0926745018745519
9518,0.180809015221599
9519,0.2516567402063561
9520,0.0419252054335161
9521,0.0377184527052526
9522,0.0167609469935017
9523,-0.0503081373412168
9524,0.1172480214396386
9525,0.3130739689430623
9526,0.0917507715405784
9527,-0.2005850396991181
9528,0.2293099854075392
9529,0.2080299563137091
9530,0.0789889415481823
9531,0.016626485992194
9532,0.2653179670010722
9533,0.0414387535222916
9534,-0.0165782493368667
9535,0.1489819566296909
9536,0.0496360026472553
9537,0.2063898291092215
9538,0.23062350712462
9539,-0.5824214613484034
9540,0.3035235120749686
9541,0.6945657871745479
9542,0.2787942150200448
9543,0.0957437548959869
9544,-0.1481868898186904
9545,0.1653467931424573
9546,-0.3055167597765313
9547,0.0479867382105244
9548,-0.1879370629370534
9549,-0.2629272567922974
9550,-0.3429777504177298
9551,-0.0792114064425182
9552,0.28084956994909
9553,0.1839684625492842
9554,0.0350293370697889
9555,0.0175116014359478
9556,0.1486273824095136
9557,0.2093875414412921
9558,0.1567944250871015
9559,-0.0522921387484767
9560,0.0522648083623713
9561,-0.1308329699084094
9562,-0.0610926863326997
9563,-0.0611300323115825
9564,0.6594770734735002
9565,0.3787293244705589
9566,0.2313386798272758
9567,0.772821179891339
9568,-0.4457766505264653
9569,0.1688022711578292
9570,0.1340944791387172
9571,-0.1496431586217429
9572,0.5039321982133287
9573,0.0572322484642593
9574,0.1371689845684944
9575,0.0266646350754202
9576,-0.6903958269407618
9577,0.2143294549907936
9578,-0.8102477042981581
9579,0.053987351534778
9580,0.2001231527093526
9581,-0.7522295463357882
9582,0.2398267058641515
9583,0.0850274406740462
9584,-0.5284015852047609
9585,0.2635046113307009
9586,-0.2719925396331942
9587,-0.5233966096398843
9588,0.3037383177570208
9589,0.9524535202682108
9590,-0.0343000876557917
9591,-0.1182844932844941
9592,0.0
9593,-0.2793189209871671
9594,-0.2262616965792421
9595,0.0383347389404365
9596,0.45031292932377
9597,0.0838862197818845
9598,-0.0076266015863261
9599,-0.068686560329698
9600,-0.0763766898342582
9601,-0.0840850022932377
9602,0.0908820137621333
9603,0.1494642925229709
9604,-0.1871800748720334
9605,0.0610826906925345
9606,-0.042011992514232
9607,0.0648854961832121
9608,0.262667021965053
9609,0.1102745455928285
9610,-0.0456516776991571
9611,0.0152149106123863
9612,-0.0076080340839857
9613,-0.0152183838076474
9614,0.2139969881905334
9615,-0.0396447827465882
9616,-0.1508774716112107
9617,0.0952003173343834
9618,0.0237944162436557
9619,-0.3422204536410606
9620,0.1509853782581037
9621,-0.5513383939272855
9622,0.159553250897478
9623,0.0717474489795945
9624,0.0876144962166463
9625,0.1749224775383627
9626,-0.2470907062011815
9627,0.2623419985690536
9628,0.0079491255961771
9629,0.3327523371890363
9630,-0.0872254381095864
9631,0.1108910891089113
9632,0.1107682569823566
9633,0.27222156468221
9634,-0.2650316455696153
9635,-0.1346747999683131
9636,-0.2103758980669238
9637,-0.5066624112343454
9638,0.3339960238568601
9639,0.174520069808027
9640,0.693240901213168
9641,-0.0236387991490041
9642,-0.2448657187993699
9643,-0.0237022991230158
9644,0.0513286216291009
9645,0.0828467729209324
9646,0.0197215319686078
9647,0.1063829787234083
9648,0.0630020475665445
9649,0.1337003539127028
9650,0.1413649571978266
9651,0.1881320059575095
9652,0.0078382191566116
9653,-0.3658104865672843
9654,0.2653523018645279
9655,0.1815405098484606
9656,0.0393000519825418
9657,0.1600750351727307
9658,-0.0782227784730869
9659,0.1951752673901163
9660,0.0078064012490171
9661,-0.07030700726506
9662,0.2299208916254362
9663,-0.1600312256050058
9664,0.0616230565036004
9665,0.7620660457239649
9666,0.8766203487829878
9667,0.3531270328036385
9668,-0.7442774891166987
9669,0.3870185582393045
9670,0.1432245832239032
9671,-0.3680717824095699
9672,-0.5261674339941633
9673,0.140739350722454
9674,0.1592505854800952
9675,0.2010003272098381
9676,0.0607306362702025
9677,0.0186828584773433
9678,0.0093405566971839
9679,0.1305970149253736
9680,-0.0980437928941631
9681,0.3767441860465127
9682,-0.3453747783067344
9683,0.0279955207166863
9684,-0.1495327102803706
9685,-0.0186950831931164
9686,-0.4790081713158685
9687,0.0
9688,0.0
9689,-0.0482936252414699
9690,0.20081934291911
9691,0.5273671594087181
9692,0.1276833453036442
9693,-0.119846596356668
9694,-0.7486114465104987
9695,0.256924929747084
9696,-0.964656290531775
9697,0.8360128617363395
9698,-0.7695423248278678
9699,0.1859637774903007
9700,0.306303401579877
9701,0.7837492002559213
9702,1.039543819522206
9703,-0.5198886237072347
9704,0.1826411498451552
9705,1.115037298782872
9706,-0.1100542410187882
9707,-0.8083049369997591
9708,-0.0872461928934005
9709,1.1524892199137584
9710,0.211234548583943
9711,0.0664555724952175
9712,0.0976333671795672
9713,0.9745533297238697
9714,-0.0819122793953486
9715,-0.6369904076738567
9716,0.2839635331041664
9717,-0.5107405738320616
9718,0.4597958954805496
9719,0.4378338464470107
9720,0.1982022138028509
9721,-0.3578617758890764
9722,0.0744989942635732
9723,-0.0223546944858428
9724,-0.2539967129836956
9725,-0.5785558644526337
9726,0.2024595080983879
9727,0.0337318691203384
9728,0.4885871997613017
9729,-0.0373106484590787
9730,0.0894654439722691
9731,0.4083754083754168
9732,0.0
9733,-0.3128258602711276
9734,-0.0447093889716857
9735,0.044689408610161
9736,0.2526002971768227
9737,0.2778292276347471
9738,0.8193107502388192
9739,-1.3349178055060429
9740,-0.955770615052382
9741,-0.1602178963390233
9742,0.0018424718602519
9743,1.0053132434575662
9744,0.0
9745,0.5285162104598893
9746,-0.2530644523527032
9747,0.5974373083876983
9748,-0.4818325434439174
9749,-0.126542233470418
9750,-0.1108471892319877
9751,-0.605384737932126
9752,-0.0993498406096866
9753,-0.3323200000000043
9754,0.0559686575517655
9755,0.1118121555786283
9756,0.0399169726967997
9757,0.6629869305925632
9758,-0.1556791104050817
9759,-0.3667091836734757
9760,0.21478004931986
9761,0.0794849376043307
9762,-0.1951180663401462
9763,0.5504514493901531
9764,-0.1541425818882433
9765,-0.7620249478231292
9766,0.3964225284022205
9767,-0.6618326925884399
9768,-0.1706151896266075
9769,0.6874515879163515
9770,0.2125603864734288
9771,-0.2227171492204938
9772,-0.1648884578079551
9773,-0.3748235408654927
9774,0.3830860246338823
9775,0.0484683986041073
9776,-0.1261768416965888
9777,0.0678952473326801
9778,0.3479605644693596
9779,-0.4953861097620115
9780,-0.2824858757062208
9781,0.0875912408759157
9782,-0.0925429837806233
9783,0.1343475388912235
9784,-0.3936907901162173
9785,0.4472532814778743
9786,0.3101676844043883
9787,-0.4576436222005831
9788,0.11670881151526
9789,-0.1868671504932329
9790,-0.7751598493474687
9791,-0.946065428824056
9792,0.4664261198627133
9793,-0.1939864209505324
9794,0.1936108422071626
9795,0.4991243432574495
9796,-0.0438020148926825
9797,-0.5461111600458068
9798,0.2460240752130754
9799,0.5505068157986679
9800,0.0698567935731735
9801,-0.1837109614206926
9802,-0.6161429451632804
9803,0.4381736920515292
9804,-0.3164835164835159
9805,0.2805294994301685
9806,0.2971768202080267
9807,-0.1400437636761458
9808,0.3315013521765641
9809,-0.9066901408450716
9810,-0.0616577116180685
9811,-0.2826605423549222
9812,-0.0618702492487123
9813,-0.1682160247897279
9814,0.1424255502805283
9815,-0.3986480630903837
9816,0.2593136831186767
9817,-0.047563453971542
9818,-0.1689189189189253
9819,0.2850479398807967
9820,0.138014318985604
9821,-0.008626639061426
9822,0.1550387596899161
9823,0.0989545239427002
9824,-0.5276588382855407
9825,-0.3864188954498154
9826,0.1040943789035431
9827,-0.1302875010857341
9828,0.0260507120527971
9829,-0.2306453718612651
9830,0.0130536941954578
9831,-0.0174079554356306
9832,-0.2005930577359183
9833,0.0784313725490225
9834,-0.0697654137961091
9835,0.1480320445837702
9836,0.1434720229555167
9837,-0.0913838120104349
9838,-0.1569037656903825
9839,-0.8443708609271491
9840,-0.423975392800724
9841,0.1701315407278296
9842,0.0953486443910081
9843,0.0911199469847576
9844,0.1571416756264972
9845,-0.186435762522264
9846,-0.436917443408793
9847,0.0706890099380497
9848,-0.4822512971314792
9849,-0.2747611865258921
9850,-0.386944818304179
9851,0.2098547804918996
9852,-0.0966264756543249
9853,-0.1051392043065018
9854,0.1930826057756917
9855,-0.0756111904561903
9856,-0.0252100840336144
9857,-0.1551141810383587
9858,-0.5336548631383039
9859,-0.3055378739656265
9860,-0.1572594355661359
9861,-0.1702997275204384
9862,-0.277505016436838
9863,-0.2439441924163285
9864,-0.0490236130402829
9865,0.4716597544116437
9866,-0.424663127807265
9867,-0.0163358653924659
9868,0.3256533420174155
9869,0.0406901041666643
9870,-0.2202104232933659
9871,0.0
9872,0.081492950859746
9873,0.2114336830121209
9874,0.2028891413731537
9875,-0.1300178774581477
9876,-0.0162548764629356
9877,-0.0691309828799218
9878,0.0040663630448889
9879,0.0650195058517656
9880,-0.0894818189213368
9881,0.3122085715444114
9882,0.3796905925596792
9883,-0.2794880103694093
9884,0.0647668393782369
9885,0.1616553507921135
9886,-0.0647039792947252
9887,0.1292407108239067
9888,-0.0970245795601474
9889,0.2131846507051418
9890,0.0163961305132072
9891,0.1473477406679703
9892,-0.1804165983270451
9893,0.08194034742708
9894,0.0163853842372571
9895,-0.2658202476826972
9896,0.2324209146041573
9897,0.1146037982973154
9898,-0.344997535731889
9899,0.0984736582964094
9900,-0.131470829909611
9901,0.0328569081649351
9902,-0.1332477915412261
9903,-0.311881188118812
9904,-0.0165043736590163
9905,-0.148760330578518
9906,-0.2817835239516024
9907,0.1324284058930612
9908,-0.0994200497100168
9909,-0.0663239927043593
9910,0.4128137384412152
9911,0.0330141961043182
9912,0.131882624464224
9913,0.4431314623338308
9914,-0.2575867342831789
9915,-0.1370304691278427
9916,-0.2991349341094709
9917,0.0323284571243887
9918,-0.0404269081500623
9919,-0.3407431445724498
9920,-0.4645855407938767
9921,-0.2860879516102618
9922,0.0490196078431391
9923,-0.1554700924638016
9924,0.0245418848167548
9925,-0.1228601851093385
9926,0.1227094240837626
9927,0.2610966057441313
9928,-0.0244837998857431
9929,-0.4673663496228332
9930,-0.173307378294687
9931,-0.1390031255140623
9932,-0.1317740075770026
9933,-0.0247137325974142
9934,0.1562757032406627
9935,0.0493258796448555
9936,0.1720972640884614
9937,-0.2630626182835492
9938,0.3607444453554134
9939,0.1612130190405666
9940,0.7223808287914248
9941,-0.7320261437908526
9942,0.614931578035678
9943,0.0649153936036723
9944,0.2589890792938207
9945,0.0991806813281665
9946,-0.1944264419961188
9947,-0.0302532630305096
9948,0.2457426169433038
9949,0.3565598419108224
9950,-0.0859919167598196
9951,-0.0688408914895555
9952,0.0086043710204828
9953,0.1803658850811715
9954,0.1629223117818536
9955,0.0
9956,0.2651158812965041
9957,0.0085513938771942
9958,-0.0941538988273555
9959,-0.1543077582511723
9960,-0.0171482465917947
9961,-0.0686400686400671
9962,0.1627548398149715
9963,-0.059998285763258
9964,0.4037467700258397
9965,-1.0773751224289971
9966,-0.6241787122207546
9967,0.5553740607644501
9968,0.2037655880674871
9969,-0.1224090093030777
9970,0.4549147034930853
9971,-0.1953442943187326
9972,0.2030704248233287
9973,-0.6129454069957503
9974,-0.1063568681992926
9975,-0.2090592334494853
9976,0.2575844304522135
9977,0.3260249409079725
9978,-0.277891295463836
9979,0.0898252490609173
9980,0.3174603174603179
9981,-1.0279605263157896
9982,0.2379194355566545
9983,0.2863219895287912
9984,-0.1474684581353372
9985,-0.3700353589343005
9986,0.2051534547841785
9987,-0.0739098300073937
9988,0.8549096238397632
9989,0.2362777171937523
9990,-0.0909587047480521
9991,0.1679909194097637
9992,0.3213251267197718
9993,0.0271468645371469
9994,0.0407037221292584
9995,0.3909399949003857
9996,0.3511402406177002
9997,0.053840631730081
9998,0.0771120635546854
9999,-0.1670558649182619
10000,-0.1799532121648397
10001,0.1796299622777104
10002,-0.0629100386447446
10003,0.4295302013422855
10004,0.1295857723758845
10005,-0.0357605828974941
10006,-0.1118768459679584
10007,0.6623694154256416
10008,-0.146914789422128
10009,0.1067330783598723
10010,0.2838137472283753
10011,0.1991591059968969
10012,-0.0575679744929569
10013,0.1238390092879262
10014,-0.1548653531790352
10015,0.5986487642179106
10016,0.2176046422323637
