,TEAM.US
11315,0.1423800771441174
11316,-0.4341947896625281
11317,-0.485944194795698
11318,0.2501824246846754
11319,-0.1422326613166349
11320,0.2719795950236884
11321,-0.1668491579331673
11322,0.6578265824096189
11323,0.1706396401054781
11324,0.4017098418911269
11325,0.2440340106347569
11326,-0.0951352463231524
11327,0.2564628641772671
11328,2.441965631594821
11329,1.6235670428569116
11330,3.1682372157306222
11331,-1.729175035606038
11332,-0.4512105649302865
11333,-0.7465444600487984
11334,0.0073909830007533
11335,0.0627839125456878
11336,-0.2759003795944836
11337,-0.2636318066204925
11338,-0.7953141958905648
11339,-0.2369838042934786
11340,-0.3230334964245335
11341,-0.1319012624834994
11342,0.3417712010816376
11343,0.4672722515046167
11344,0.4483193513417772
11345,-2.812044458898469
11346,0.6632207061685244
11347,1.6705284400926717
11348,1.747815230961295
11349,-0.0477572462437072
11350,0.7872580821518479
11351,0.9530341864914575
11352,1.444480022770129
11353,-1.3456710841263395
11354,-0.3456356180433529
11355,0.8811531929101354
11356,-0.0130665814919178
11357,-1.267348859091979
11358,-0.5677785663591078
11359,-0.612912823564416
11360,-1.0219416892095083
11361,-0.0360815442900969
11362,0.5026027643152058
11363,-0.1978417266186955
11364,-0.1651403693139202
11365,-0.6193353474320276
11366,0.2050168837433691
11367,-0.0814700823753
11368,-1.5162653923911185
11369,-0.0613008030405163
11370,-0.3382949932340896
11371,-0.6905521320410052
11372,-0.1799286489840186
11373,-0.0186167737131162
11374,0.2043660009289265
11375,-0.0805726858594908
11376,-0.6628920811691857
11377,0.2691099150670469
11378,-0.3617472664962149
11379,-0.382242123081973
11380,0.2233845483273382
11381,-0.2610589521260847
11382,0.227763243950296
11383,0.3151146365315725
11384,0.1464764281451799
11385,-0.4194813684898726
11386,-0.2840909090909146
11387,1.334123925289057
11388,-0.6537898106451001
11389,0.3891260876614597
11390,-0.0432549337658894
11391,0.0108125641996054
11392,-0.1678760966099871
11393,-0.0894333179760926
11394,-0.3617472664962149
11395,-0.382242123081973
11396,0.2233845483273382
11397,-0.2610589521260847
11398,0.227763243950296
11399,0.3151146365315725
11400,0.1464764281451799
11401,-0.4194813684898726
11402,-0.2840909090909146
11403,0.7044597293099679
11404,-0.1945200911465538
11405,0.5472031837276038
11406,-0.4134868877480094
11407,-0.4876166127628085
11408,-0.0450284566454677
11409,-0.0195328850071136
11410,0.4583078717848945
11411,0.2272475335328659
11412,0.4634227077126798
11413,-0.5212954747116225
11414,0.3151086295538687
11415,0.3333425163227737
11416,0.4688785302988701
11417,0.2134179708876079
11418,0.3707338349143924
11419,0.4477733452739652
11420,-0.2148490617351157
11421,-0.1907356948228852
11422,0.1767985856113089
11423,0.2360794529469241
11424,-0.1082794969268256
11425,0.0647735910522368
11426,0.1734417344173404
11427,0.2163331530557088
11428,-0.2556729883581119
11429,0.0796967552643167
11430,-0.0068073036695664
11431,1.1391517700665963
11432,0.2472316246694465
11433,-0.3111321548821462
11434,-0.254927126004333
11435,-0.7456870594069791
11436,0.8186353734804244
11437,-0.5369127516778459
11438,0.1305252760433218
11439,0.2427858399443292
11440,0.0791532605446833
11441,-0.2237885462555034
11442,-0.1694496416846183
11443,1.4284471509351957
11444,-0.9006004002668438
11445,-0.9669157072842238
11446,-0.3638013235607982
11447,-0.017792961104591
11448,0.0728979606350956
11449,0.5376058853697061
11450,-0.5888003415397857
11451,0.6363122171945742
11452,-1.2419025804373394
11453,2.361038807382861
11454,-1.4919996397586293
11455,0.200731020432608
11456,-0.5240332490061294
11457,1.0548900411228213
11458,-0.5935251798561035
11459,0.5959475566150179
11460,0.1249925599666564
11461,0.2019602019602039
11462,-0.3367404714366587
11463,-0.1044090448063856
11464,-0.0387955474648758
11465,0.2797369282504531
11466,0.2967094917366407
11467,-0.2617878923099793
11468,-0.4812578465953119
11469,-0.6014314067480603
11470,0.1711146468133629
11471,0.5047789725209073
11472,-0.1825308955983164
11473,-0.3814730265529201
11474,-0.5739834451090672
11475,0.8060891192951959
11476,0.6874590798166782
11477,-0.1370842770294372
11478,-0.2583251138978965
11479,-0.2684374116982166
11480,-0.6636958376789636
11481,0.6920578127206812
11482,-0.0565264496679092
11483,0.2630960770495665
11484,0.2577319587628919
11485,-0.0750328268617504
11486,0.2619270346117878
11487,0.7059260635333373
11488,0.1900523802901759
11489,-0.4516669770907053
11490,0.127886158067294
11491,-0.5259221167780843
11492,0.219236869110924
11493,-0.2759717479769883
11494,-0.1592878894354666
11495,0.4848710895612944
11496,-0.1353874883286743
11497,-0.0467071461933649
11498,0.0317507750924564
11499,0.1640872645907159
11500,0.2046892445106055
11501,-0.2097804298167997
11502,-0.158752392958866
11503,-3.378069774795352
11504,-0.1795016190342077
11505,-1.1193166651837287
11506,1.1834423577407165
11507,1.1266430210724006
11508,0.8720830029988725
11509,0.8611557256603841
11510,0.2624403544648881
11511,0.1259488715661928
11512,-0.9578226074453208
11513,0.2133707538036957
11514,-0.6576113220573022
11515,-0.9196683620149052
11516,-0.8059276947658652
11517,-0.4976090063700898
11518,-0.4644648903543769
11519,0.1645959435064157
11520,-0.180851063829784
11521,1.7490070378370783
11522,-0.2830089794207059
11523,-0.8243209920033729
11524,0.8418331703227498
11525,0.528144544822807
11526,-0.1844954224249067
11527,0.4815353703318932
11528,-1.6079755587715068
11529,-2.134997536541307
11530,0.819850146595732
11531,-0.141365811222281
11532,-1.2775330396475737
11533,-0.0055069111735177
11534,0.096278161362189
11535,0.3699846524884956
11536,0.5234460196292301
11537,-0.520690600164438
11538,0.1532315438078045
11539,0.6200032631750774
11540,-0.3109656301145626
11541,-0.1256350030043252
11542,0.0054620930740765
11543,-0.0327833023713267
11544,0.3050441224534275
11545,0.1414273281113962
11546,0.0489316587832346
11547,-0.125204137180195
11548,0.2876838734190963
11549,-0.2994337979093983
11550,0.5307050796057564
11551,-0.3750611512746631
11552,-0.0816015667500846
11553,1.4920394238059185
11554,0.0606152447340471
11555,0.104452080715732
11556,1.0678128556880122
11557,-0.2868686261846596
11558,-0.0323019253449797
11559,-0.2220984159489283
11560,0.1713615729188567
11561,-0.0872600349040201
11562,-0.2261829367592508
11563,-0.2479064002176718
11564,-0.2880358983688038
11565,-0.5364872279461046
11566,-0.1557014196305879
11567,0.2542747080408604
11568,-0.2549229125324315
11569,0.1582897272009258
11570,0.0093569033831223
11571,-0.1342855398889085
11572,0.0701454756168109
11573,0.4704953861097654
11574,0.2029626488140365
11575,-0.2338009352037525
11576,0.2695091300003159
11577,-0.1000303122158353
11578,-0.5781468260127084
11579,0.3788171627367458
11580,-1.272264631043257
11581,0.2148437500000044
11582,-0.5735837196511385
11583,0.3601346590464322
11584,0.284944767555326
11585,-1.0053619302949106
11586,-0.0947119179163301
11587,-0.607456227418907
11588,-0.314640751951566
11589,-0.4882734331225482
11590,-0.5796634731503205
11591,0.7273017902813386
11592,-0.264444266367496
11593,0.1520243238918208
11594,-0.0440264158495151
11595,-0.2286585365853631
11596,-0.8577439715164284
11597,0.7628683851280839
11598,0.2243409983174434
11599,-0.1524634890065781
11600,-0.3624063783522613
11601,0.4649298597194375
11602,0.1200960768614937
11603,0.1451378809869464
11604,2.0458407018273785
11605,-0.312182056923217
11606,-1.361809399569866
11607,0.501648775696347
11608,-0.1299659278513486
11609,-0.2606092621940514
11610,0.4033672395650768
11611,0.3146853146853067
11612,-0.1540832049306617
11613,1.2279063332295703
11614,0.7449876407580196
11615,0.5259203606311115
11616,-0.0649284078870921
11617,0.3405646561999795
11618,-0.129582267689683
11619,0.268670929125296
11620,-0.3104424658001654
11621,-0.4695640252262149
11622,0.0992980653997673
11623,0.1777352428478592
11624,0.2335851051132981
11625,0.0902834559825519
11626,0.0612870275791647
11627,0.4609232020606024
11628,-2.421695186630629
11629,-0.0600781015319938
11630,0.2845589336528347
11631,-0.5925777130517786
11632,0.0627336829690597
11633,-1.170347804011174
11634,-1.6936025197500912
11635,-0.588458322296484
11636,0.8001442629707853
11637,-0.010305559849544
11638,-0.1134898117100845
11639,0.8287716785184451
11640,0.0153452685422
11641,-0.547740890271812
11642,-0.1416357643180911
11643,-0.4397082406497306
11644,-0.2645228215767587
11645,-0.7946465913843634
11646,0.1904563124527167
11647,-0.1306199221505264
11648,0.2285836415433051
11649,0.021628664495121
11650,0.582901554404145
11651,-0.1998805908158715
11652,-0.0753364160648465
11653,0.0720613793395733
11654,-0.5134104514177303
11655,1.114388034548128
11656,-0.2788457476023476
11657,0.0084491571965739
11658,0.4877031623562608
11659,0.285013623978203
11660,-0.2058304629085142
11661,0.5223350465922861
11662,-0.031349927895161
11663,-0.3586710294487868
11664,-0.0986793760104076
11665,0.0104967040349234
11666,-0.2483374021382166
11667,-0.2828078173145987
11668,-0.3633091635585958
11669,-0.4606545516448938
11670,0.0722973547673673
11671,-0.1832048059307138
11672,-0.1664390576988796
11673,0.2256759633808819
11674,0.3394865266284792
11675,0.0212134068731365
11676,0.0678368523700606
11677,-0.2806122448979698
11678,1.7910607356715111
11679,0.4603390010909816
11680,0.9645031227765104
11681,0.6623036649214588
11682,0.5026958039225918
11683,0.5877783531848736
11684,0.1034661148473963
11685,-0.5566248764500972
11686,0.1635981199200175
11687,-0.4565137997600042
11688,0.3016905071521522
11689,-0.7388388178578896
11690,-0.4421052631578965
11691,0.0999000999000987
11692,0.0052576235541487
11693,0.5230125523012553
11694,0.5461638491547524
11695,0.2645777132185054
11696,0.3103020273065901
11697,-0.1476110319824032
11698,0.345815375880676
11699,0.0747846717210695
11700,-0.3363692817221989
11701,0.1163001059623158
11702,-0.1527152249314158
11703,-1.3063973063973124
11704,0.0188516643326492
11705,0.939067335396431
11706,-0.8827645602325258
11707,-0.009689818154413
11708,0.6779661016949156
11709,0.3914467552525685
11710,-0.1627013762935977
11711,-0.2942592691669848
11712,-0.1017566409597245
11713,0.1790917109940969
11714,-0.1901446170326824
11715,-0.1421406924665359
11716,-0.0644070525722591
11717,0.0348749865865424
11718,0.2728877949595971
11719,0.1175778953556877
11720,-0.2410800385728153
11721,-0.2847472196851668
11722,0.2839387120968612
11723,0.516656771273589
11724,0.0535875992116261
11725,-0.4225954851824072
11726,0.5056149874926759
11727,0.5873015873015944
11728,-1.7386231038506357
11729,-0.283766784659049
11730,-0.5944498396162508
11731,-1.5267403645055315
11732,0.0597193191997577
11733,-0.7945584783001223
11734,0.5447796934865881
11735,0.2865329512894091
11736,-0.7820960173264416
11737,0.74047533739401
11738,0.6231084208652204
11739,-0.080178173719371
11740,-0.2710220765972272
11741,-0.4846508287954036
11742,0.0418710372054032
11743,0.416964498451268
11744,-0.0238322211630076
11745,-0.5632115038945462
11746,-0.0299670362601206
11747,0.3434373600119558
11748,0.2353712310809092
11749,-0.346806983975116
11750,-0.4444444444444499
11751,-0.1564003849855575
11752,0.0240558094779841
11753,0.0132703937515497
11754,0.0473718118770606
11755,-1.1306147478154178
11756,-0.2921279212792093
11757,0.099838722064354
11758,-0.8266062682695436
11759,0.686353674010831
11760,-0.5412301387868624
11761,-0.1703907369399363
11762,0.2048230020095736
11763,-0.3529183633895552
11764,0.5975327679259655
11765,0.2288505548183723
11766,0.2761636269489559
11767,-0.2711434175608569
11768,-0.2214036932479461
11769,-0.0021585784219309
11770,-0.3345387040009317
11771,-0.0870945265928709
11772,-0.1065623001956783
11773,-0.0756194981967631
11774,-0.1436893203883512
11775,0.0698540825830513
11776,-0.1788352383173857
11777,-0.0661349931919921
11778,-1.9065218371118176
11779,0.5557796602572763
11780,-0.3012048192771156
11781,-0.6333695258776718
11782,0.4907036420114362
11783,-0.130724846736383
11784,0.4889427174449394
11785,0.1540707829841334
11786,0.6213557662349164
11787,0.3680709534368126
11788,0.4151210033562965
11789,-0.1902570682713184
11790,-0.3953447050461915
11791,0.6684757429346687
11792,0.2179368643508143
11793,0.0264096130991691
11794,-0.0022008495279157
11795,-0.4221367634708096
11796,0.6368587491215817
11797,-0.3393415891763299
11798,0.17157941047075
11799,0.7085816528854091
11800,0.0252860511835048
11801,-0.4650754650754661
11802,1.0806822620546024
11803,2.393342951360269
11804,0.1928466740376951
11805,0.1104433143267966
11806,1.8305597579425232
11807,0.6687204147569211
11808,-0.6224798387096699
11809,-0.3489960042486458
11810,-0.8724489795918408
11811,0.2620665089178874
11812,-0.3139356814701279
11813,0.0408204918869191
11814,0.0917618270799382
11815,0.3505207010414009
11816,0.0330091663915891
11817,-0.5540519838635447
11818,0.0109266515327436
11819,0.063069269039409
11820,-0.5876918339064732
11821,0.2968118315336902
11822,-0.1588928754484891
11823,0.1892873586739676
11824,-0.0383837866884969
11825,-0.3054414784394244
11826,-0.1954531426808064
11827,0.1386820072936515
11828,-0.4546723567183882
11829,-1.7820897945928331
11830,-1.3661427043041696
11831,0.6053169734151287
11832,0.287514528659698
11833,0.478925259248728
11834,-0.0182674352520855
11835,0.2651875544039357
11836,-0.3106851317873593
11837,0.0405959485243465
11838,1.2388741881164202
11839,-1.0247478634209573
11840,-0.0607927372943086
11841,-0.7338456984802612
11842,0.4298780487804897
11843,-0.2322454467668961
11844,0.5752481263925411
11845,0.1294655500262949
11846,-0.3369326946496647
11847,0.5169210887650436
11848,-1.135435386374776
11849,0.0734633907436155
11850,-0.500410172272354
11851,0.1229004506349786
11852,-0.1107328876676298
11853,-1.2793059296216078
11854,-0.5839902298212618
11855,1.190280291810661
11856,1.0260586319218168
11857,0.6204478014567066
11858,0.7124491107778083
11859,0.4612226398997471
11860,0.3903760356915305
11861,0.2119991520033949
11862,0.1323241412163235
11863,-0.2893011651670865
11864,0.2092382667655526
11865,0.2746962493396778
11866,-0.1322401481089658
11867,0.5444932530183847
11868,0.1182281540644182
11869,0.1259511939123637
11870,0.2512694341202899
11871,-0.2361213138839272
11872,0.2251191037118362
11873,-0.0314218381775345
11874,0.1516419159171828
11875,0.2139316462301051
11876,-0.0260960334029286
11877,-0.0052194790959814
11878,2.293150753895325
11879,1.196279347393554
11880,0.9167077378018796
11881,-0.0345116600108431
11882,-0.1679095263963669
11883,-0.846655709945723
11884,0.1591169011983599
11885,0.6815151365499509
11886,0.0148133517677272
11887,-0.5885712866615354
11888,-0.6501378512206643
11889,-0.237773100821811
11890,-0.0350894781693283
11891,0.0125303861864908
11892,-0.2034051529305272
11893,-0.7055610348228563
11894,0.7703889585947284
11895,-0.3727771900659962
11896,0.1747984487391982
11897,-0.6415304418239726
11898,-0.2714978051812928
11899,-0.4050749006420136
11900,-0.1709837948194357
11901,0.0382653061224431
11902,0.0204039991838359
11903,0.1858481783875639
11904,0.1933147400407874
11905,-0.3425086671400498
11906,0.2458333333333347
11907,-0.4226118247625385
11908,0.4540153282239267
11909,-0.0083312505207074
11910,0.0582847626977462
11911,0.1579516169257726
11912,-0.1665417603464092
11913,0.0707301851466559
11914,0.091449474165523
11915,-0.6737529293605562
11916,-0.9121621621621606
11917,0.3926246795780389
11918,-0.6577186891353977
11919,0.4654330415315959
11920,0.2671486213853322
11921,-0.2781758408496993
11922,0.2732125593711931
11923,0.1385157824043034
11924,-0.1639688879545994
11925,0.058826001092489
11926,-0.1135790005047998
11927,-0.1432302637121928
11928,0.775788191782057
11929,-0.4348810872027215
11930,-0.368282258797855
11931,-0.4017164247238179
11932,-0.5208213835034947
11933,-0.7512713823393435
11934,-0.3339827442248811
11935,-0.5128683327116854
11936,0.503328462412733
11937,-0.146341463414633
11938,-0.6523111454022633
11939,-0.2884074282498502
11940,0.7031431897555255
11941,-0.5207419109472876
11942,-0.03863173421366
11943,-0.0773232110220818
11944,-0.1830985915492893
11945,0.6205384220594469
11946,0.2319526803498423
11947,-0.0318029428199022
11948,0.8357574918040367
11949,-0.1665047870126197
11950,-0.1992770414310903
11951,-0.8694839192221455
11952,-0.0842144661738459
11953,-1.7392347367158314
11954,-0.3611412062116425
11955,0.4016545770637347
11956,0.3167204493844873
11957,-0.4140414041404127
11958,-0.7161635391170351
11959,0.5260310208007695
11960,0.5217911340360333
11961,0.1120071684587813
11962,0.6940736785904892
11963,-0.4139985107967197
11964,-0.7622820443564181
11965,0.1767525464350005
11966,-0.937405503477479
11967,0.1630237893974219
11968,0.2889825406381636
11969,-0.3564739290677321
11970,0.156843819750268
11971,-0.77203647416414
11972,-1.0970101097010088
11973,-0.0338128611828395
11974,0.2024664089821538
11975,-0.0798231609971727
11976,1.320891904992716
11977,-0.4993301668493443
11978,-2.0265474162407853
11979,0.0319318786588723
11980,0.9035932775472868
11981,-0.0316533605317876
11982,-0.7119580617738704
11983,-0.6022164415778775
11984,-0.1534618129907233
11985,-0.7189072609633357
11986,-1.1195114858970572
11987,0.6786645049330416
11988,0.1010170225043088
11989,0.6093626783282119
11990,0.1842608991216252
11991,-0.023261639766667
11992,0.7917347156145772
11993,-0.0532840751660808
11994,0.6142983230361904
11995,0.0881834215167548
11996,0.2217294900221713
11997,-0.2239898410906686
11998,0.1004299104940334
11999,-0.3767044550165353
12000,-0.9552206827595896
12001,0.7337563361809198
12002,0.881877591174194
12003,-1.6696105643872483
12004,-1.1528480878036362
12005,0.4467972472207546
12006,-1.4892976876128272
12007,-0.0623615680708815
12008,0.8845219318811616
12009,-1.2036238136324384
12010,-0.1187776697980804
12011,-0.0496953459228249
12012,-0.2078551942146926
12013,0.5640716500172245
12014,-0.2373861625447845
12015,0.0884020785269249
12016,0.2945223149024001
12017,0.6917164816396141
12018,-0.6705639614855581
12019,-0.2888304522136429
12020,0.2922845476036995
12021,0.3853564547206189
12022,0.3711287432812798
12023,-0.4585386758088678
12024,0.7253621492842154
12025,-0.5023943902856215
12026,-0.3776824034334744
12027,1.0321539311047898
12028,-0.1662272154075441
12029,-0.1914315249435277
12030,0.6390991744969021
12031,-0.6779011872845583
12032,0.2216447569550535
12033,-0.3335761665580324
12034,0.433297066178011
12035,-0.1242259766072886
12036,-0.6192069535787137
12037,0.2531936931752886
12038,0.0977292325380839
12039,0.4065040650406495
12040,0.2132927061512101
12041,-0.001980614356103
12042,-0.2117638077789229
12043,-0.2506361566571755
12044,0.177616501145925
12045,0.156363220319579
12046,0.0457439103419374
12047,0.2111189303307556
12048,0.0646252684799817
12049,0.2899704343870769
12050,0.3249206589088762
12051,-0.4249506753680393
12052,0.5246272881675736
12053,1.5637786605960498
12054,0.6416037136141092
12055,1.0763538513286264
12056,0.6638967981870024
12057,-0.6698060779783032
12058,0.3148963466192497
12059,0.47012391537768
12060,0.2720458426185853
12061,1.1330796303184745
12062,0.1114667886132349
12063,0.2224376889294557
12064,-0.2401234920816511
12065,-0.4119006271797013
12066,0.3931267154620311
12067,-1.0691787551291652
12068,0.0952683391552828
12069,0.4340327680367896
12070,-0.5723866790009139
12071,-0.0896964786898533
12072,0.0462735344303925
12073,-0.6081238361266221
12074,0.8996539792387557
12075,-0.2775850104094484
12076,-0.2216909367528758
12077,0.3537395321975232
12078,-1.378108664660221
12079,0.4886506935687188
12080,0.8052536940035971
12081,-0.2743806835998701
12082,-0.575573602459989
12083,-0.7066857233603308
12084,-0.2208296031035539
12085,-0.2933077936070813
12086,0.5536043812131716
12087,0.1387044999702753
12088,0.0059441252228992
12089,-0.4058409262722244
12090,0.5382088725315546
12091,0.0593260560037991
12092,-0.1306878935487753
12093,0.239021788515109
12094,0.1242946770311319
12095,-0.2492088607594919
12096,-0.4011279240637115
12097,0.3955852684046047
12098,0.1816386969397859
12099,-0.0118474054182138
12100,-0.2084741496803272
12101,0.0560840073565834
12102,-0.7511456465431438
12103,0.0260801530035652
12104,1.0749914000687997
12105,-0.2500215535822108
12106,-0.2593136831186767
12107,0.7549112121472038
12108,-0.0257422344259369
12109,-0.3020940020139714
12110,0.01936125082286
12111,-0.1780095685530843
12112,0.7443850267379718
12113,-0.2358490566037784
12114,-0.2148689299527288
12115,-0.1721911321566841
12116,0.1718951439621733
12117,0.1116071428571511
12118,-0.2323380087772224
12119,0.3942744493014553
12120,-0.6991196271362008
12121,0.0086303616121559
12122,-0.1036717062635028
12123,0.0259112109172578
12124,0.7500750075007501
12125,0.2100076560835862
12126,-0.0689094333162135
12127,-0.4168994713542781
12128,0.9707287210685308
12129,-1.5146769969445577
12130,-1.5542318880731445
12131,0.4495559600639847
12132,0.5703943399330996
12133,-0.7459387777655115
12134,-0.6450895339784211
12135,-0.570469798657708
12136,-0.2410719291360692
12137,-0.4618417347226095
12138,0.1012772182523931
12139,0.1769215647729494
12140,0.2912104835774145
12141,0.0643608685919012
12142,-0.4666854090525794
12143,0.3362286354721179
12144,0.5794194662655415
12145,0.4326843068730244
12146,0.7870115575123712
12147,0.3509926510913759
12148,-0.321861846991834
12149,0.3918452348331251
12150,-0.4763084716830534
12151,-0.5536945267296033
12152,-0.8009153318077817
12153,1.1489881914382147
12154,0.5542657825933315
12155,-0.3431873601229248
12156,0.0033402364887403
12157,0.016698393614538
12158,0.1567189063020908
12159,0.0599840042655314
12160,-0.5697432803807188
12161,-0.3362700921380053
12162,-0.4933765882670923
12163,-0.2472983502151218
12164,-0.0644067796610161
12165,0.1793388150103112
12166,-0.2136317395727349
12167,0.4052684903748886
12168,0.6042296072507402
12169,-0.1815980629539829
12170,-0.0807754442649465
12171,-0.0471412216310816
12172,0.7817720165708857
12173,0.1601067378252228
12174,1.8400890576910496
12175,-2.0822888465523643
12176,-0.3454521062516678
12177,0.513847180513835
12178,2.386147673681978
12179,0.2982560791606802
12180,0.9935730415146824
12181,-0.8231173380035105
12182,0.5434403957360838
12183,0.9864790286975764
12184,0.8752735229759306
12185,0.03759526983149
12186,0.296462891024332
12187,-0.0034077355597174
12188,0.0919242816287752
12189,0.820530136755006
12190,0.406914178100631
12191,-0.1144704060332744
12192,-0.958531611148876
12193,-1.0163439088037287
12194,-0.3445424476295479
12195,0.0275558004959989
12196,0.1856563295056111
12197,-0.432724645968255
12198,-0.0991289921194621
12199,-0.7592115344431312
12200,0.4679538285555904
12201,0.169561907398439
12202,-0.5147826086956585
12203,1.0733759821390236
12204,-0.7526928234632562
12205,0.0842824109091788
12206,-1.2095363079615111
12207,0.6432545201669064
12208,-0.2396200932340048
12209,-0.6004558204768603
12210,0.0637303963329829
12211,-0.3761266212354392
12212,-0.790995502182437
12213,0.4872778586232826
12214,-0.3451480153989119
12215,-0.4600920184036791
12216,0.6908882217905693
12217,0.0088284629645898
12218,0.2509797014662593
12219,0.1450493075313437
12220,-0.7753555762328844
12221,-0.2109095752947158
12222,-0.6097833370560685
12223,0.8570099873773733
12224,-0.2197168094456054
12225,-0.3697763521340034
12226,-0.8265205282544261
12227,0.4160143144710386
12228,0.336257875004833
12229,-1.022997930576707
12230,0.1831787356769703
12231,0.1944919869301384
12232,-0.0778573653067535
12233,-0.0701207635372056
12234,-0.1638832526923739
12235,0.2180345740538866
12236,0.2020516008703911
12237,-0.4057428214731666
12238,-0.1328228767872503
12239,0.1248536870854551
12240,-0.1171875000000044
12241,-0.7081038552321052
12242,-0.149712394610352
12243,-0.0433565882306512
12244,-0.4314781094133494
12245,0.1659816629781803
12246,0.0789764650134327
12247,-0.2613033494338413
12248,0.2606223345443044
12249,0.690196078431369
12250,0.3127443315089958
12251,-0.3767069533825176
12252,0.9406825779367128
12253,-1.0189353921170243
12254,1.315261849386479
12255,-0.0401155327342724
12256,0.5068848533226942
12257,-0.5659468571887394
12258,-0.6057179777095785
12259,-0.1779935275080897
12260,0.310521434044445
12261,0.2373672352751864
12262,-0.2338898298249909
12263,0.6251502765087771
12264,-0.1685934489402647
12265,-0.7726224667286908
12266,0.4229436880689531
12267,0.3692110121197591
12268,-0.0448873039593238
12269,0.5953863346104773
12270,0.6108687028956732
12271,-0.0952910347018107
12272,0.0555555555555501
12273,-0.0238151940938327
12274,-0.3985016338566988
12275,0.0681769670170023
12276,0.8484561320382192
12277,0.4637635591888095
12278,1.2338357631167136
12279,-0.554911379824401
12280,-0.7577274851458838
12281,-0.9996122920283784
12282,0.3008302241941386
12283,-1.6537397068370434
12284,0.7797403125741639
12285,-0.183405223652488
12286,0.3486089487578599
12287,1.1740308392146528
12288,0.4064092741263767
12289,-0.0549954170485861
12290,0.2825093477357782
12291,0.0348860389394704
12292,-0.2765284024654476
12293,-0.2705953096812996
12294,0.1267849993327279
12295,-1.0553289052227155
12296,-0.0641025641025633
12297,0.5452562704471101
12298,-0.3045907377490484
12299,0.4639788278253264
12300,-0.5710724032209135
12301,-0.4008456659619457
12302,-0.7892673280829149
12303,0.2042205582028576
12304,-2.648654044521358
12305,1.164205610550209
12306,-0.2010149607856104
12307,0.7067600287939352
12308,0.4268074153715838
12309,-0.1599007962407026
12310,-0.0979943816554554
12311,0.0685490452097393
12312,1.0816919599612418
12313,-0.5846053913608351
12314,-0.3519979140864298
12315,0.2633033189220825
12316,-0.1367142996647296
12317,0.2694455265550061
12318,0.2800213657920565
12319,-0.1410185755502789
12320,0.2538358312719174
12321,-0.1311316172899377
12322,0.2776791191759894
12323,0.2190792229131115
12324,-0.1161177950520961
12325,0.3407374071812023
12326,0.4448284690220311
12327,-0.2952882269867813
12328,0.8154785898111673
12329,-0.4704049844236732
12330,-0.3516998827667058
12331,-0.8369585776432672
12332,0.1683687117433142
12333,-0.9739743874924522
12334,-0.4693186897388323
12335,-0.6814529090324668
12336,0.3698899937550952
12337,0.765893887149834
12338,-0.4677522349936245
12339,0.5840528186897003
12340,0.6715641454109769
12341,-0.3385004745333733
12342,0.0063267113754212
12343,-0.3428136109700305
12344,-0.5040515536272702
12345,0.5898769503995984
12346,0.0063423606266194
12347,0.2498971941922691
12348,-0.2076234249940479
12349,-0.0570893924737172
12350,-0.014274385408411
12351,-0.5325594744562843
12352,0.2068548515418751
12353,-2.0382842963488224
12354,-1.2683977503888983
12355,0.0896646541933204
12356,-1.606486683470486
12357,0.0030367446097755
12358,0.9326113116726732
12359,1.2272308560900949
12360,-0.6941743215343626
12361,-0.5324269041029905
12362,-0.416842868362229
12363,0.4510464277122925
12364,-0.2169720347155337
12365,-0.5332040717401815
12366,-0.2886397472123442
12367,-0.048636653798209
12368,-0.7750275701507259
12369,0.1956707839060738
12370,0.0244528670986798
12371,-0.165329740983412
12372,0.3174021851919735
12373,-0.0610761619739954
12374,0.3802744060113778
12375,0.5054785398631927
12376,-0.5631144796517892
12377,0.9019063706563734
12378,0.5866141732283501
12379,-0.4548151077714082
12380,-1.4701432581045677
12381,0.4726604625154795
12382,0.5876513797895533
12383,0.713553575652449
12384,-0.6587301587301574
12385,-0.7153990647855769
12386,0.0918383644785137
12387,-0.3003724618526973
12388,-0.1022310421552691
12389,-0.2350813743218838
12390,-0.2194881295181278
12391,0.0945521847589865
12392,-0.3877534534291863
12393,-0.2713539346320586
12394,-0.541575046827911
12395,-0.0162906247454673
12396,-0.384300899427636
12397,-0.0941195727789785
12398,0.0654316443790114
12399,0.6460263286201867
12400,-0.1098230628432012
12401,0.287962362102534
12402,-0.3827049914502067
12403,-0.017460594612615
12404,-2.244546870942619
12405,-1.700062720760564
12406,-1.7909946236559084
12407,-0.2290179172841192
12408,1.512538145150591
12409,0.6688412243418578
12410,0.6432604959489423
12411,0.370177097942008
12412,-0.2222730690027152
12413,-1.2242331998808815
12414,0.539049850593013
12415,0.5960286564820578
12416,-0.3677315559641477
12417,-0.4651009367990394
12418,0.1235442370731546
12419,-0.2957309014010172
12420,-0.4047508459956109
12421,0.1126723223753893
12422,0.5765872623636783
12423,0.2825508427243202
12424,0.1312465137644706
12425,0.0557486718698812
12426,0.1669667703388413
12427,-0.6690396150550302
12428,0.977713001761089
12429,1.344995956025525
12430,1.1898771644220922
12431,-0.1333728512151883
12432,-1.193689640693408
12433,-0.2887565421404188
12434,2.4471830985915584
12435,0.4323945307934911
12436,-1.7237280076081651
12437,1.3544415127528595
12438,-0.0117281416759574
12439,0.0351720499443122
12440,-1.150311295582566
12441,0.6421585954990005
12442,-0.0294654959043027
12443,-0.6196448160336727
12444,-0.5755009541984754
