,ADSK.US
9288,-0.0815951858840311
9289,-0.1273827396387794
9290,-0.6787490936805642
9291,0.170050297210783
9292,0.2554045425522221
9293,0.2729009369598938
9294,0.2902494331065697
9295,-0.5196936542669521
9296,0.2206099752098002
9297,-0.2485180118558994
9298,-0.3799148624525164
9299,-0.2385868318421703
9300,-0.153941594099662
9301,-0.2972761211227406
9302,0.1242865034063755
9303,0.2724557976619655
9304,-0.2132308966278612
9305,-0.0322135296824634
9306,-0.360243857380381
9307,-0.0693256921014954
9308,0.2489511779078843
9309,0.2850181584149334
9310,0.1881251720657046
9311,-0.5768609534357838
9312,-0.5825422981409685
9313,-0.5202500933184067
9314,0.9558393855914602
9315,-0.2007528230865822
9316,-0.6186087615200097
9317,0.0966955351887741
9318,0.4186552792430713
9319,0.3130086390384374
9320,-0.3686172663678733
9321,0.2965252255262312
9322,-0.1275430196332644
9323,0.2024038060262138
9324,-0.2550516630238685
9325,0.6730665336824134
9326,0.2487252829250069
9327,-0.2118644067796572
9328,-0.2436129677056689
9329,-0.2860722489037387
9330,0.0041760628079927
9331,-0.1966609481568261
9332,0.8093301236822399
9333,-1.422798450917661
9334,-0.9175870858113836
9335,-1.5136487127517442
9336,0.893238738353707
9337,-0.3861335163892128
9338,0.0857338820301734
9339,-0.3152382987817928
9340,1.0311458939241802
9341,0.2058047493403622
9342,0.126488879519347
9343,0.3230805600062938
9344,0.7637368366176642
9345,0.4824902723735443
9346,-0.5634684614180688
9347,-0.0443667301719756
9348,0.1693502162471932
9349,-0.1199916527545856
9350,0.005216756220977
9351,0.116718947028351
9352,0.4492167237265348
9353,-0.2183406113537052
9354,0.0103960910697483
9355,0.0415670788735386
9356,0.3572353093450674
9357,-0.0181239158014636
9358,-0.3403304582770451
9359,-0.1978342357351079
9360,-0.0156209320489461
9361,-0.0104150393167787
9362,0.2052747823827518
9363,-0.111856823266221
9364,-1.2464589235127417
9365,0.7687749413327026
9366,0.7934631044676159
9367,1.1413762681958657
9368,-0.1933594829015097
9369,0.2204950113003724
9370,0.2803430079155623
9371,-0.0439947206335152
9372,-0.1624941474565622
9373,-0.4120575221238805
9374,-0.7438776363079196
9375,-0.1450852375770714
9376,-0.2040930440617362
9377,0.2398616611814619
9378,0.1948558067030366
9379,0.0111333778668346
9380,0.0222617987533506
9381,0.0500639706291391
9382,0.2552294290628528
9383,0.2435379421043879
9384,0.0276671093404224
9385,-0.3609707336036017
9386,-0.2728588929724806
9387,0.0528732433560589
9388,0.0917482206405649
9389,0.983734838745733
9390,1.8272607550482949
9391,0.5077250641480474
9392,0.1036212914485308
9393,1.1216566005176791
9394,0.3332258411265207
9395,-0.2802630160612322
9396,0.113055181695832
9397,-0.6747784612883144
9398,-0.1112316874660792
9399,0.4160587885664786
9400,0.3875343129339571
9401,-0.6092112744699862
9402,-0.3396000869376223
9403,0.0
9404,-0.8051706194884147
9405,-0.6644060320348381
9406,-0.0248180013236355
9407,0.340771682972411
9408,-0.4194723479412688
9409,0.2466580042724575
9410,0.4341629207323767
9411,0.6697522461203474
9412,0.1305128065691341
9413,0.6268576060524318
9414,-0.2935961163919627
9415,-0.3412670633531723
9416,-0.5395894428152419
9417,0.0820440693858335
9418,0.8079986048945038
9419,0.1451126073833294
9420,0.5139458335739369
9421,0.1095985233041221
9422,0.5906301966855741
9423,-0.4608560400944656
9424,1.00370687197034
9425,-0.4813477737665483
9426,-0.2182277608683141
9427,-0.6589976299207967
9428,0.37720636931671
9429,0.0834340295759145
9430,0.1149491350077688
9431,-0.1150814201047339
9432,-0.1036806635562343
9433,-0.5676881190986608
9434,-0.278826604705193
9435,-0.5196776830550127
9436,0.5862889649968186
9437,-0.2794109086675698
9438,0.1395105504853857
9439,0.934231188948921
9440,0.0904135088419177
9441,0.124827366408151
9442,0.3704487722269353
9443,-0.6364338401725677
9444,-0.1199744054601654
9445,-0.337060617409446
9446,0.0855294809429607
9447,0.5845777754158444
9448,0.116779022241095
9449,0.0795587143311794
9450,-0.2659008721548607
9451,0.1592863969417072
9452,-0.175522578586252
9453,0.2827470217685074
9454,0.2100666878374024
9455,-0.1165748198389142
9456,0.4326263585522809
9457,-0.2644942869234024
9458,-0.1616022465361371
9459,0.0344279661016937
9460,-0.1060445387062656
9461,0.2802305292655851
9462,-0.0237988206362151
9463,-0.6199446573009901
9464,-0.0799205638032462
9465,0.0532520030014693
9466,-0.6602992056917254
9467,0.4680489875106115
9468,0.2443390748983914
9469,-0.0169372595514029
9470,0.3183714816333405
9471,0.3002462856365145
9472,-0.0670388372876557
9473,0.2256794391625847
9474,-0.1587072572500284
9475,0.2327087781589546
9476,0.0263826929534258
9477,-0.2115079555833282
9478,0.3329740088633336
9479,0.4981646565285865
9480,0.2188079722208911
9481,-0.0761650878278652
9482,0.3959128517579042
9483,0.2011072729853836
9484,0.2219074598677992
9485,-0.0850581230507545
9486,0.2639268545574523
9487,0.2350949783712619
9488,0.1736681530157261
9489,-0.3168799512492387
9490,0.2249650392168811
9491,0.0303914417699929
9492,-0.7635457923318789
9493,1.046464646464648
9494,0.6064013493433962
9495,-0.1004984724232191
9496,0.0582551575902493
9497,0.2624619330020841
9498,-0.1123234916559696
9499,0.0040113923542825
9500,-0.1516597197810466
9501,0.6376990938485476
9502,-0.2019959600807966
9503,0.1338180075097898
9504,-0.4332825162480994
9505,-0.3381370260043488
9506,-0.1309982063322471
9507,-0.284975140466475
9508,0.2841653398899665
9509,0.0100757697888141
9510,0.3053279915332606
9511,0.1484854563691104
9512,-0.0401364639775213
9513,0.1722894462697358
9514,-0.9008539887523528
9515,0.9975512308287162
9516,-0.6512038190120358
9517,-0.330582814899649
9518,-0.0964043772798344
9519,-0.8831878877089722
9520,-0.1078862195089927
9521,-0.3167647757569328
9522,0.2133600252871147
9523,-0.3117898853247389
9524,-0.0475838003595238
9525,-0.4833977137556604
9526,-0.760184144317751
9527,0.0641951532659308
9528,-0.1983276157804483
9529,0.2459629986097786
9530,0.1174962614825885
9531,-0.160479298170542
9532,0.1282188267977396
9533,0.3884838486509445
9534,0.5293526017680377
9535,0.1691063784812097
9536,-0.1508375453174186
9537,0.108379592915682
9538,-0.169464597786365
9539,-0.7504046299475213
9540,0.0490220108828975
9541,-0.3640836408364128
9542,0.4359753110610299
9543,0.1711575138148675
9544,0.2585113647449035
9545,0.4190250079292673
9546,0.3761250362914917
9547,-0.0338835374413055
9548,-0.741210318427859
9549,-0.5343661143249355
9550,-0.049048459878357
9551,-0.1867321867321845
9552,-0.0614628149969268
9553,0.2476947223857148
9554,0.1664871217314677
9555,-0.0833129135015866
9556,-0.3886647643412479
9557,-0.1453452565713238
9558,0.6023653860280564
9559,0.6253649990266676
9560,-0.0535618639528583
9561,-0.8346835567339408
9562,0.4642752419118449
9563,-0.3875778835303891
9564,0.4868767138619982
9565,-0.6534106911507895
9566,0.1153402537485652
9567,0.0196883613658078
9568,0.2972518227706119
9569,-0.1404099971918
9570,0.0729599281625297
9571,0.4858977939123174
9572,0.1505688155253077
9573,-0.0167326677449947
9574,-0.0278955590269933
9575,0.0501868064462183
9576,-0.268381325132803
9577,0.1451621908324601
9578,-0.095003911925794
9579,-0.2773963966488299
9580,-0.4475091471995426
9581,0.1180703924434993
9582,-0.1041226959335878
9583,-0.2171583281629078
9584,-0.5216306628111286
9585,0.4374947077253129
9586,-0.2688628516443215
9587,-0.3008970137390718
9588,0.6094120302449004
9589,-2.436435054939224
9590,0.6696193187809818
9591,1.1672746221990666
9592,-0.0677895395525866
9593,1.6715377121468449
9594,0.8237986270022906
9595,-0.2191417796351069
9596,-1.186056105610567
9597,-0.8896519431871284
9598,0.799958711808414
9599,0.7300765940005693
9600,0.4361354825545754
9601,0.5075111652456354
9602,-0.0914355379457372
9603,-0.4310894574394956
9604,-0.2326651667007486
9605,-0.6951238350239402
9606,-0.3254468436821962
9607,-0.3369097600165892
9608,-0.615384615384619
9609,0.1354096140825951
9610,-0.0677506775067727
9611,0.2650865429596086
9612,0.4862152795737993
9613,0.2682486458601918
9614,-0.6906781625179664
9615,-0.5031446540880429
9616,-0.0606004102181593
9617,-0.6734401764554062
9618,0.3996447602131391
9619,0.1446907817969672
9620,-0.116822429906542
9621,-0.5213960261167804
9622,-0.1481829942373269
9623,0.0023520556966901
9624,-0.3303756843496399
9625,-0.0141609629454808
9626,0.1037393313528546
9627,0.3289937491187747
9628,0.0845268842451178
9629,-1.027112934981138
9630,0.1539481786746326
9631,0.1560726447218993
9632,0.1699716713881084
9633,0.282485875706212
9634,-0.2170425592148759
9635,-0.3408768109080574
9636,0.0307641337529865
9637,0.1606615475487316
9638,-0.0354526116757214
9639,0.7761754973650908
9640,0.2445087411874951
9641,0.0183347933261417
9642,0.8423561732385294
9643,-0.41379310344828
9644,-0.3337675024421984
9645,-0.1998450181491941
9646,-0.2822085889570543
9647,0.5288852725793375
9648,-0.4454251971721643
9649,0.1754099698131591
9650,0.197455470737919
9651,-0.7712978727768756
9652,-0.1705502815107023
9653,-0.4956015363647698
9654,-0.1530443414957001
9655,0.0041361624684697
9656,-0.3736455349358598
9657,-0.0249159088077747
9658,0.1947944297082223
9659,-0.5920120070040805
9660,0.0187574248139836
9661,-0.2130370308485936
9662,-0.9935032062099302
9663,0.6163263594817823
9664,0.1171757909365906
9665,-0.2294267063611372
9666,0.6539317306126947
9667,0.0488175309177714
9668,-0.310136568910181
9669,0.0598151169113722
9670,-0.5742411812961506
9671,-0.0410340582683565
9672,-0.4644643544220297
9673,0.39419655078018
9674,-0.4123144584936778
9675,0.0494532666630053
9676,0.350435306357108
9677,-0.1964097612359573
9678,0.2942946228324549
9679,0.1801900185650235
9680,0.2288080191762997
9681,0.8453747467927064
9682,0.3632938643702967
9683,-0.0107654214662559
9684,0.3005259203606323
9685,0.5762458649023499
9686,-0.2085226968935392
9687,-0.4241838487972466
9688,0.1768773114648572
9689,0.4460173558927696
9690,0.1838857972417108
9691,0.0290261719316928
9692,-0.0096763268663264
9693,-0.0726251573545103
9694,-0.00484191158669
9695,0.4674698795180717
9696,0.0794548912912585
9697,-0.3090929553952554
9698,0.2000096413420694
9699,0.2979909641449603
9700,0.0384356683001749
9701,0.1103805730191573
9702,-0.1706607696560431
9703,0.5093744021427329
9704,-0.0310982465373423
9705,0.257688912218759
9706,0.254652767861391
9707,-0.2768364278554783
9708,0.3945992203099802
9709,0.0
9710,-0.1237623762376194
9711,0.3131821201480481
9712,0.5622099593500687
9713,-0.1471978073906035
9714,-0.3806852334201517
9715,-0.0440987812700503
9716,-0.1646387985383273
9717,-0.0864095814159127
9718,0.1144118827779994
9719,-0.8706215833164631
9720,0.1314326155090555
9721,-0.0748715043101713
9722,0.2804850979679937
9723,-0.1394277400581954
9724,-0.1781376518218614
9725,0.3027245206861755
9726,0.2676972002495791
9727,-0.4915048543689334
9728,-0.0323729362253092
9729,0.2542885973763856
9730,-0.2792843843600735
9731,-0.1418669693161989
9732,0.2184024266936267
9733,0.3265339030879635
9734,-0.0847286665321799
9735,-0.0504591785245736
9736,0.1330350123964493
9737,-0.0665617814353223
9738,0.0322619671734534
9739,0.5576631259484169
9740,0.6501460473004677
9741,0.2762534766594052
9742,-0.8165817244842006
9743,0.2098616047795533
9744,1.309848117326584
9745,0.5677179962894148
9746,0.4322606864447541
9747,0.114399586685365
9748,-0.1182295130421906
9749,-0.4900868790376662
9750,-0.0541616424127828
9751,0.024437346802335
9752,0.2038471516993482
9753,0.1036691473212531
9754,0.0850843444806223
9755,0.1440656052602365
9756,0.2432103769760935
9757,0.0810044552450276
9758,-0.436374394438057
9759,-0.0295934598453893
9760,-0.0555185431934181
9761,-0.0666666666666691
9762,-0.1502253380070004
9763,0.4045217776792532
9764,0.8075308015320013
9765,-0.6081708449396481
9766,-0.9561304836895348
9767,-0.3527585720333004
9768,-0.3990272235733135
9769,-0.4101469890943483
9770,0.6032613818456033
9771,0.1646826330400387
9772,-0.0564945153241394
9773,0.2137504991426549
9774,-0.8456509380329716
9775,0.4715201810637495
9776,0.204691433545855
9777,0.1761473061205317
9778,-0.0328916455220342
9779,-0.514806593302793
9780,-0.0732600732600738
9781,0.3977968176254585
9782,-0.188661447033288
9783,-0.5882911092134022
9784,-0.3427592116538126
9785,-0.5360390542739565
9786,0.3053726500620358
9787,-0.2583237657864621
9788,0.4571428571428609
9789,-0.0631132021343815
9790,-0.0708133971291874
9791,-0.2763597282462777
9792,0.3747466636075172
9793,0.1374727918432862
9794,-0.1587271232143277
9795,-0.3049950126601546
9796,-0.7070277788509991
9797,0.2120441051738805
9798,-0.0636537237428468
9799,0.531465848042996
9800,-0.0249486633273831
9801,-0.2057692307692404
9802,-0.2351671228651889
9803,0.1232143544722934
9804,-0.1204714771730645
9805,-0.2231280426551218
9806,-0.2401239349341613
9807,-0.0794589042423241
9808,-0.3715375038904388
9809,-0.1090512540894335
9810,-0.428294838949406
9811,-0.4360550765060538
9812,-0.3805355100753197
9813,-0.475454653512428
9814,-1.7259224758060383
9815,0.0155231294629003
9816,-1.0272092840900198
9817,-0.5704221649755425
9818,0.0472937467157138
9819,0.5227391531625719
9820,0.3178573289562739
9821,0.5183764449743403
9822,0.0776960530405084
9823,-0.5330762985956253
9824,0.1527062860708163
9825,0.1557389814670523
9826,-0.2185110035898171
9827,0.3163572243543124
9828,0.0544252948036896
9829,0.2146477707665211
9830,-0.0698739680650039
9831,-0.2776768568017984
9832,0.0363183563349702
9833,0.318067802746234
9834,0.5017238717645359
9835,0.2668719527841837
9836,0.1614018907078614
9837,-0.1308296136678443
9838,0.3272820250575375
9839,-0.5856783344772368
9840,0.0822932382389148
9841,0.604380623466333
9842,-0.603456157995791
9843,0.0959123087462797
9844,0.4365422218180201
9845,-0.3304046156274705
9846,-0.2404646483124503
9847,-0.1924486803519004
9848,0.1372746407980154
9849,-0.0549400238073457
9850,0.2648401826484075
9851,0.2323356566898961
9852,-0.499038549583373
9853,-0.5431780519241292
9854,0.1195402298850533
9855,0.1423258803544383
9856,-0.3501497350840778
9857,0.433496181105068
9858,-0.32906848306333
9859,-0.5972498726792871
9860,0.4103651789007683
9861,-0.7478979885724835
9862,-0.4737345686215093
9863,-0.1191588785046707
9864,0.0950972104818294
9865,-1.3601799293134798
9866,-1.0826025765941325
9867,0.2645359822922749
9868,-0.5974040080377963
9869,0.1680763391888973
9870,0.321560785797281
9871,-0.024325639223735
9872,-0.7022318998367014
9873,0.1087547580206726
9874,0.8037110955283353
9875,-0.1296246286794386
9876,-0.0378214826021143
9877,-0.7621951219512226
9878,0.0924666847973823
9879,-0.4974308516453463
9880,0.673254425019008
9881,-0.0434546442151072
9882,-0.6120887528691685
9883,0.0928200928201015
9884,-0.8146639511201729
9885,0.1264431006047378
9886,-0.330943188086042
9887,-0.0386249517188222
9888,-0.4545202594091199
9889,-0.2578796561604519
9890,0.5414648047876823
9891,0.0797311919813285
9892,0.779793185285639
9893,-0.2776518585675482
9894,0.5858494817485469
9895,-0.2258355916892534
9896,-0.2774160674857097
9897,0.0282997509621979
9898,0.2596816077678557
9899,0.1184099238793391
9900,-0.0282007896220998
9901,0.1689189189189093
9902,0.4093534458588113
9903,-0.1235191735444381
9904,0.1625560538116547
9905,-0.0785369684730252
9906,-0.2248959856066441
9907,0.364125259089114
9908,-0.3146951390840136
9909,-0.5054926435288366
9910,-0.0989371325192284
9911,0.0169577751399022
9912,-0.3289287132081801
9913,0.2206880941602458
9914,1.014625228519195
9915,-0.2060911380810703
9916,-0.1467687932853245
9917,0.009172208209131
9918,0.2105166811587477
9919,0.5371204879603109
9920,-0.3425596053713346
9921,0.1049413697130035
9922,0.1184888119218061
9923,0.084238326161693
9924,-0.4229731583520103
9925,0.4551868542036505
9926,0.002275882473427
9927,0.1824653356753361
9928,0.078721568983527
9929,-0.038603901264849
9930,-0.3120728929384976
9931,0.1274001274001279
9932,0.009099181073708
9933,-0.2212344994501147
9934,-0.1220283271892979
9935,-0.0079897730904499
9936,-0.0593878483325698
9937,0.0456621004566184
9938,-0.2563633034242823
9939,0.1424541213932546
9940,-0.3053905637117491
9941,-0.1965077760934221
9942,0.5361031998659628
9943,-0.0950251537171534
9944,0.1116694584031204
9945,-0.2631136987068235
9946,0.1899759736268667
9947,0.4339360222531299
9948,-0.0222580824661911
9949,0.2222526973748793
9950,0.0553243438211047
9951,0.1136269157220763
9952,0.0499708595652701
9953,0.1271474811187714
9954,0.0304220366170575
9955,0.1105033427261268
9956,0.1764932987700585
9957,0.0496141124586567
9958,-0.265310634534611
9959,0.2206044562100185
9960,0.2749972500274997
9961,0.2824471439932074
9962,-0.1840659340659384
9963,0.131694468832314
9964,0.7135575942915277
9965,-1.097542123975883
9966,-0.967691587326354
9967,-0.0859173631180298
9968,0.2933388712943389
9969,0.199487033342828
9970,-0.2623512909761522
9971,0.3778076803643462
9972,-0.390036229154465
9973,-0.275763259351884
9974,0.1092896174863429
9975,-0.169425257396073
9976,0.0494997915798243
9977,0.1144998438638487
9978,0.584674289853585
9979,-0.41043225270159
9980,-0.2082465639316832
9981,0.0
9982,-0.0468774415334149
9983,-0.2297050378491243
9984,-0.0130531262237335
9985,-0.3536809012313395
9986,-0.1154068090017305
9987,0.1414353064431693
9988,-0.7972965837689527
9989,-0.691741254059956
9990,-0.3907805655117465
9991,0.0522427046794627
9992,0.1639222114596448
9993,-0.2340113022480016
9994,0.6406450974572017
9995,-2.5050709939148064
9996,0.11143754432175
9997,-0.1623541349568712
9998,0.9149406796702158
9999,-0.3582059431915542
10000,-0.5351119677411208
10001,0.2706257271485642
10002,-0.1215497594327724
10003,-0.0456019456830031
10004,-0.0709867153432789
10005,-0.4891470498318597
10006,-0.0305810397553528
10007,-0.2913663548535465
10008,0.3260814184541778
10009,-0.0050952817690916
10010,-0.1275445130350492
10011,0.0713739485088018
10012,0.6181283883062263
10013,0.5392058052811899
10014,0.3126815905254698
10015,-0.7431897503373058
10016,0.7514386896857039
10017,0.2704045030627499
10018,0.5215195432586675
10019,0.2737326179787583
10020,-0.1809905117095289
10021,0.5156186059200618
10022,-0.1584829357597574
10023,-0.0410037723470652
10024,-0.0273433227605725
10025,0.0164033025315614
10026,0.1092358949150784
10027,-0.164122763827349
10028,0.0082054648395912
10029,0.4085968783198496
10030,0.2228684804174688
10031,0.219666974019635
10032,-0.2065329637480273
10033,0.2764227642276373
10034,0.1461276181198301
10035,-0.0785375761679134
10036,-0.1546056200499059
10037,0.1841022308858584
10038,0.1027749229188065
10039,-0.6113242548168087
10040,0.3675466784281603
10041,-0.9177617634590894
10042,-0.6098861261568673
10043,0.3696779128070045
10044,0.393617471536804
10045,-1.0855995269808405
10046,0.7380120813486626
10047,-0.4695140162990176
10048,-0.5103353632386987
10049,-0.0536354079509128
10050,-0.942047817047822
10051,0.6497697835535052
10052,-0.7607678613083604
10053,-0.5736089307517926
10054,0.2219031458034283
10055,0.441845354126048
10056,0.0490986883636164
10057,-0.6639644351464477
10058,0.0849173688679831
10059,-0.1592009421206353
10060,-0.2799282683812337
10061,0.1790080335312594
10062,0.3046922608165827
10063,-0.5074809694636435
10064,-2.6855354724207183
10065,0.8290875405280186
10066,0.5619012527634483
10067,0.6906645931482371
10068,-0.7093832051222959
10069,-0.3478361356676478
10070,0.8353960396039563
10071,-0.5271037494453187
10072,0.5015359222410798
10073,-0.1561280249804855
10074,-0.2901353965183862
10075,0.0138140627158452
10076,-0.5230512867987389
10077,-0.0416763139615667
10078,0.3369023444711178
10079,0.6191808466724736
10080,0.3109139957020743
10081,-0.183225688241494
10082,0.6236343772760399
10083,-0.5434969163701271
10084,-0.0377729957419578
10085,0.2147295321637421
10086,0.1778629087426528
10087,0.2388589367364941
10088,-0.1298346316796486
10089,0.935214211076276
10090,0.6601893373193777
10091,0.0974800373327888
10092,0.1139424072923134
10093,0.8320493066255655
10094,0.1179910737187801
10095,-0.2984306663236493
10096,1.1293686727374468
10097,-0.2396736359000504
10098,0.2289493767489275
10099,-0.0127210278590539
10100,-0.994398478852974
10101,0.2358369648808038
10102,-0.8375122783435891
10103,0.555241375764734
10104,-0.0205687252532483
10105,0.7603592569912273
10106,-0.3122600460711613
10107,-0.251462588525085
10108,0.3732297152206093
10109,0.163849911439377
10110,-0.4053915539155375
10111,-0.842420796940408
10112,0.3322430267597197
10113,-0.1987096774193501
10114,-0.2449244570349339
10115,-1.0074515648286126
10116,0.3090271587329947
10117,-1.2028628134961206
10118,-0.6476997578692625
10119,0.4750329089063394
10120,0.3491024794380774
10121,-0.7317368166424646
10122,0.0664773070647158
10123,-0.4553181155900923
10124,0.2784840779755466
10125,0.4580568530451616
10126,-0.2326115188305966
10127,0.1658324790448083
10128,0.1805814723409275
10129,-0.7275813981689133
10130,-0.3254356884333444
10131,-0.2041935877118176
10132,-0.1259661063290658
10133,0.3626634235329817
10134,-0.2805049088358921
10135,0.2344026140180433
10136,0.1789639885832134
10137,-0.5127266068485472
10138,0.29819863680622
10139,-0.3642893791688085
10140,-0.0513347022587239
10141,-0.2495947302061156
10142,0.4038892277412499
10143,0.0189607461309714
10144,-0.5150922015040692
10145,0.1594240164566738
10146,0.0308467430980424
10147,0.2154619607038505
10148,-0.6246128432789634
10149,0.092831356369266
10150,0.3033574991002126
10151,0.0154225786551517
10152,-0.159621028783277
10153,0.2055392836955992
10154,-0.0900043716409141
10155,-0.3794527620031046
10156,0.2471933257802133
10157,0.0283162148943325
10158,0.0025741350906072
10159,-0.1288726223001185
10160,-0.046415678184633
10161,0.1339101771734605
10162,0.2273865957528785
10163,0.570968730839979
10164,-0.5742494458996505
10165,1.4104092173222105
10166,1.2311767302692849
10167,-0.3297244094488267
10168,0.8683774026734321
10169,-0.2984782502324143
10170,-0.205932826673212
10171,0.2201565557730025
10172,-0.0195733020160462
10173,-0.3486373680333945
10174,0.4789131603381663
10175,-0.4097254594077421
10176,0.0392397302268608
10177,-0.4830084526479162
10178,-0.0419111483654691
10179,0.3733359532347551
10180,-0.1278835276179189
10181,0.0442477876106211
10182,-0.5089687206601775
10183,-0.0692281066112915
10184,0.2072538860103705
10185,0.1920803782505843
10186,0.0049248953459834
10187,0.1548939099648404
10188,-0.541355613783556
10189,0.0999000999001036
10190,0.204139764527145
10191,-0.7895114598784522
10192,0.5472542114780514
10193,0.0190313064992009
10194,0.4476021314387178
10195,-0.4496146160433881
10196,-0.0571265352756377
10197,-0.2194656488549656
10198,0.3660217711650949
10199,0.1779401646539657
10200,0.2390532544378676
10201,0.0756823234473282
10202,0.2029833836858038
10203,0.0848976511649876
10204,0.3243853133374066
10205,0.0141017204098905
10206,0.3302958607603758
10207,-0.0585974123382711
10208,0.1100419095783351
10209,-0.4066951901828996
10210,0.2532476668386212
10211,-0.2091312827501906
10212,0.3348946135831397
10213,0.2429679469208532
10214,-1.2790419161676585
10215,0.1482827896297724
10216,-0.1580989795429562
10217,0.564514208131864
10218,0.3441891378655499
10219,0.4442763966348549
10220,0.662002910934784
10221,0.1266060208196482
10222,0.1053938215799811
10223,-0.187718516085133
10224,-0.1645239382330102
10225,-0.6643130140334392
10226,-0.6770044304701994
10227,-0.2986358315216093
10228,-0.0167264038231763
10229,-0.1100373170031527
10230,0.3527841342486559
10231,-0.0429245957933912
10232,0.6868131868131949
10233,-0.199335548172765
10234,-0.3142258617406192
10235,0.1188834466688858
10236,0.2372029033635371
10237,-0.0474630974417363
10238,0.7957434786703068
10239,0.2594173917743013
10240,-0.5406580270057351
10241,0.1492051435082229
10242,0.2327595539677421
10243,-0.1165153773201481
10244,0.1271920329075477
10245,-0.0270694602349536
10246,0.2268676065467441
10247,0.4623904510995287
10248,-0.1453801421494778
10249,-0.11320144466606
10250,-0.086323172376583
10251,0.1884760366181983
10252,-0.3152069102430019
10253,-0.3722279455619992
10254,0.1299615530405483
10255,0.0216555681879814
10256,-0.2768729641693916
10257,0.1030424643418828
10258,0.1299897091480307
10259,0.1514250175761187
10260,0.409328378305591
10261,-0.1348290367813612
10262,-0.1566466807108475
10263,0.9417304296645038
10264,0.0889513108614221
10265,0.7711604571216188
10266,0.1576994434137307
10267,0.3005780346820835
10268,0.4465518828837118
10269,0.3212187958883942
10270,0.3338669105877055
10271,-0.1098850785220498
10272,-0.2018626416479321
10273,-0.1194249230627857
10274,-0.3248773069744994
10275,0.2528096343453431
10276,0.0528322690310932
10277,0.0734517743194348
10278,-0.1195017695454425
10279,0.1147736663299972
10280,0.119222303741755
10281,-0.3127874885004631
10282,-0.1427979179142301
10283,-0.0322550916966146
10284,0.2573765971137063
10285,0.1514386673397201
10286,-0.2714890484078793
10287,-0.1470039308574561
10288,-0.1527668805095386
10289,0.0686938999816842
10290,0.178285714285708
10291,-0.2566570420275916
10292,-0.0412654745529589
10293,0.3472539522982817
10294,0.1368862931191745
10295,-0.2837009243159167
10296,0.0091508052708685
10297,0.1963559979907789
10298,-0.0868372943327229
10299,0.0
10300,0.1961410390913553
10301,0.4495504495504536
10302,-0.0863518611098476
10303,-0.2368912578014715
10304,-0.1003237721738332
10305,0.1275219747688669
10306,-0.3886247256766616
10307,0.246282951746781
10308,0.1866436017662842
10309,-0.0865682522325486
10310,-0.319956120303496
10311,0.2371181030551802
10312,-0.2697636139179751
10313,0.0091436931376499
10314,-0.1113027992653952
10315,-0.8870922463645972
10316,0.4972067039106069
10317,-0.2295761240830934
10318,-0.2526103065005148
10319,-0.2194092827004142
10320,-0.118283203785067
10321,0.1574626026318756
10322,0.1572150477259972
10323,0.6360187458156743
10324,0.3391715318320741
10325,-0.7043988532520948
10326,-0.1693869538392624
10327,-0.312262638197304
10328,0.2861230329041436
10329,0.1456541833562034
10330,-0.2752577030025611
10331,-0.0758938610299027
10332,-0.3894124950617968
10333,-0.2773061686474302
10334,0.473132815140252
10335,0.6658087618195031
10336,-0.2355448376423013
10337,1.0598157807124606
10338,-0.3899286987522218
10339,0.4193849021435221
10340,0.777286968523025
10341,-0.2781303428091309
10342,0.4126745930970815
10343,0.0692121351943733
10344,-0.190696330540297
10345,0.0173330251906639
10346,0.3454629203132164
10347,0.2870593638764496
10348,0.2519757187034691
10349,0.404950664461306
10350,-0.280256234271339
10351,-0.07440902066281
10352,-0.0286270468338551
10353,0.6088886359756406
10354,0.0455036687332987
10355,0.0511654349061986
10356,-0.2679131277432587
10357,0.3917783329548023
10358,0.2943840579710042
10359,-0.022650056625137
10360,0.0679040289723882
10361,0.0282853425355045
10362,-0.2893452853738905
10363,0.3674184613645388
10364,0.0193958202007428
10365,0.323827936201071
10366,0.862482031624333
10367,0.8786511517454394
10368,0.1706889194443057
10369,-0.2447776800779421
10370,-0.9863684362100448
10371,-0.2936504115919769
10372,0.1057946621784077
10373,-0.4492319582648915
10374,-0.087023786501647
10375,0.2655374614194398
10376,0.120063571566161
10377,-0.072292640609175
10378,0.1299576434347236
10379,-0.338066260987148
10380,0.1133650112158929
10381,0.4211427393829226
10382,0.0375990396158525
10383,-0.3203506997133665
10384,-0.2922987728283014
10385,0.2265606170161479
10386,-0.125488681886187
10387,-0.014481560146747
10388,-0.0241417604171613
10389,0.2161227577263916
10390,0.6495249342422994
10391,0.2570005889596927
10392,0.2403589360111038
10393,0.3247617526486789
10394,0.0159693388693714
10395,0.1939168548279881
10396,0.0849324521591403
10397,0.3594011567481037
10398,-0.2516040086961165
10399,-0.1646483960059497
10400,-0.1169839412953306
10401,0.0212652844231749
10402,-0.2077673006232946
10403,0.1383199446720173
10404,-0.1491821620757638
10405,0.0106547333653029
10406,0.1754945756221995
10407,0.0318979266347699
10408,-0.0558525492699219
10409,-0.1038338658146928
10410,0.1860217911241
10411,0.0637382482604793
10412,0.174973488865315
10413,-0.2551562832234689
10414,1.0291575295578197
10415,0.1485455232338559
10416,0.0780148983289717
10417,-1.0238144269613754
10418,-0.3605327617881228
10419,0.1452266299778321
10420,0.1551767997964929
10421,-0.2791285230983829
