,CDNS.US
3735,-0.2347890252901283
3736,0.1874790759959833
3737,-0.0468917470525141
3738,0.0334828902430933
3739,-0.1273970765723656
3740,0.1272349829237434
3741,0.0091734703238235
3742,-0.2172191652127246
3743,0.2476738737532473
3744,0.0334582441113566
3745,-0.0066920966338693
3746,-0.0334716829562266
3747,-0.1743562231759595
3748,-0.1914872173883808
3749,-0.5641891891891946
3750,-0.0646031121847138
3751,0.8521777876796264
3752,0.089037284362825
3753,0.2608647388577448
3754,-0.4964301651048563
3755,-0.0446428571428641
3756,-0.0418702023726384
3757,-0.1761646440355672
3758,-0.3986524424480673
3759,-0.0337002920691992
3760,0.207387478280368
3761,-0.6090340043985699
3762,-0.3622163110532655
3763,0.3131258991791062
3764,0.0028208744710834
3765,0.0704721634954193
3766,0.6358187216402392
3767,0.5515320334261888
3768,-0.4083459193376907
3769,0.0670803286935972
3770,0.5724766562916859
3771,1.047710710848344
3772,0.5279282236446214
3773,-0.2330491048172527
3774,1.0391795094421488
3775,0.3145848022997302
3776,-1.063421586361891
3777,0.3495930518380873
3778,-0.5554801830398689
3779,0.0748099563654357
3780,-0.6769077747692956
3781,-0.1549615363329465
3782,-0.0387553980732992
3783,-0.3946417653271124
3784,-0.2563388130398484
3785,0.5734548577444247
3786,-0.3809788654060079
3787,-0.8186609846360928
3788,0.0112132765194047
3789,-0.1296522269676536
3790,0.2889733840304148
3791,0.0683942548825924
3792,0.0227928886187518
3793,-0.4464456061357713
3794,-0.6220003839508561
3795,-0.1037743100930055
3796,0.0844854070660408
3797,-0.0461041954817905
3798,0.474151116549407
3799,0.3049710277523679
3800,-0.0305064063453264
3801,0.0762078951379319
3802,0.0
3803,-0.1908834084141406
3804,0.0686708377842235
3805,-0.0381650255705758
3806,0.1029394944527197
3807,0.026680896478119
3808,-0.1679902260232123
3809,-0.0687705356460635
3810,0.1563990082013992
3811,0.1713632901751886
3812,-0.0457177689728758
3813,-0.5824647455548891
3814,-0.1186074094746302
3815,0.1045441873431678
3816,-0.3005941978329104
3817,0.2996933370504449
3818,0.3022617517284524
3819,-0.010423905489914
3820,0.1942016923290339
3821,-0.0104047445635312
3822,0.1212415130940913
3823,-0.100558271784743
3824,0.2248823692222648
3825,0.0345853219893359
3826,0.0967452145670753
3827,-0.1219784728405885
3828,0.0181931377974488
3829,0.0646372192860911
3830,-0.4328959244601867
3831,0.1178918169209344
3832,0.3799654576856728
3833,0.1758560049653429
3834,0.1205400192864109
3835,-0.0482392667631405
3836,0.120796638343124
3837,0.2022942711910972
3838,0.0343335851129457
3839,0.2123283126534547
3840,0.2746071133167855
3841,0.3856041131105451
3842,0.1250822909809069
3843,0.5694835373437223
3844,-0.1297747948509605
3845,-0.1588656206919124
3846,-0.0131311141750444
3847,-0.0591249507292099
3848,-0.1249753338156927
3849,-0.0197368421052639
3850,0.0
3851,0.0328839197632432
3852,-0.118522420491214
3853,0.0197498354180389
3854,-0.0131682907558666
3855,-0.0032921810699558
3856,-0.0098775187672766
3857,0.032914225528262
3858,0.1643007360672976
3859,-0.0519460024592209
3860,0.1142819611835451
3861,0.0098509227031028
3862,-0.0722923238696199
3863,0.0459830519608442
3864,0.8564110773171066
3865,1.108042669022219
3866,0.134455774247099
3867,0.307328605200946
3868,-0.4472236514030252
3869,0.1777812895069599
3870,0.1341434545884965
3871,0.1024751694781613
3872,0.1259644150527449
3873,0.3139224611520999
3874,-0.220308494815557
3875,0.0354601564649958
3876,-0.0590040122728367
3877,0.5515784532331872
3878,0.0273758310520114
3879,0.4748559862992477
3880,0.0855565061833905
3881,-0.0466889736207316
3882,-0.3827526948914081
3883,0.2648800249298873
3884,-0.1716872171063113
3885,-0.0312256049960905
3886,-0.0312353584257317
3887,-0.2269703373248855
3888,-0.3692065985860164
3889,-1.4884233737596475
3890,-0.6699171522575009
3891,-0.908000000000004
3892,-0.8715300193673324
3893,-0.1940491591203063
3894,-0.7125117055494482
3895,0.1909947984395313
3896,0.5496281926931722
3897,0.2740609382556855
3898,0.1288037353083211
3899,0.5921895006402008
3900,1.2837223999684009
3901,-0.249465431218815
3902,-0.0396133734748828
3903,0.9184394379464648
3904,-0.5842874062376588
3905,0.0749536470866691
3906,-0.3126236644242265
3907,0.2329345809151579
3908,-0.2493469484682955
3909,0.4099329917225037
3910,-0.0591599290080762
3911,0.0788177339901433
3912,0.0590783773139053
3913,-0.2368732727990502
3914,-0.2942167321729371
3915,-0.0561797752808956
3916,0.0757852190754152
3917,0.2547735035556372
3918,0.3793161153567282
3919,0.2781331701618735
3920,0.1388734585046105
3921,-0.0222246916324149
3922,0.2549323874972334
3923,0.1118233854806734
3924,-0.1119485701618256
3925,0.0055417013022947
3926,-0.0332612672542836
3927,0.0304802017235206
3928,0.0858250276854934
3929,0.1492784873113342
3930,0.0055285272003487
3931,0.2591673559415489
3932,-0.2376741101039171
3933,-0.0608373430673
3934,0.0221177771633906
3935,0.2124313736309318
3936,-0.0469224399668826
3937,-0.0662873556869052
3938,0.2204707049550822
3939,-0.0337017575647826
3940,-0.0036239762267126
3941,0.1158329110258427
3942,-0.145001087508148
3943,-0.1961354060729407
3944,0.0580804414113638
3945,-0.0363134577674568
3946,0.3185405053210727
3947,-0.0434562178605071
3948,-0.152328449151298
3949,-0.0616947922337201
3950,0.0036289737262269
3951,-0.0435666569851889
3952,0.0139393868993083
3953,0.058627194891875
3954,0.1231973331400941
3955,-0.0039859549442234
3956,0.0474465773270657
3957,0.0362056480810883
3958,-0.1051067377043106
3959,-0.058023572076165
3960,0.0616120614670976
3961,0.0651937703730557
3962,-0.0507319901435147
3963,-0.0289981151225112
3964,1.8540265470979609
3965,-0.2103986876827526
3966,0.6870661566794155
3967,-0.1418640941977706
3968,0.381571509327318
3969,0.1305529092128028
3970,-0.3292268479184391
3971,-0.2840102243680812
3972,0.0780418588151722
3973,0.0870472550342888
3974,-0.7518925867733114
3975,-0.6324565186143625
3976,-0.5891921200072278
3977,0.6642728904847479
3978,0.2292756322991998
3979,-0.21540891792919
3980,0.0538232444651682
3981,0.4145077720207343
3982,0.8116537888991151
3983,-0.1348665530948308
3984,-0.2205306964501688
3985,-0.8465456632470099
3986,-0.3022235014751295
3987,-0.7028985507246369
3988,0.0072458517498666
3989,0.6385311044121633
3990,-0.1977044318743397
3991,0.2027841718732897
3992,-0.0493502220760012
3993,-0.2308326463314185
3994,-0.856406418890822
3995,-0.0610111206633648
3996,-0.0693789199089748
3997,-0.1389506447309915
3998,-0.1335707925200248
3999,-0.1839977697240103
4000,0.3727342921103606
4001,-0.2902506963788226
4002,0.1835066451648848
4003,0.0277963086502017
4004,0.1526463323249455
4005,-0.0583171341294028
4006,-0.6090746535538687
4007,-0.4264870931537707
4008,0.2853785462481222
4009,0.0659851924754484
4010,0.2882712091220809
4011,0.125299326168065
4012,-0.0612949960994011
4013,0.0890769402071019
4014,-0.2081566571582621
4015,1.165803108808291
4016,-0.2367677384862157
4017,-0.0382029339853387
4018,-0.0688126003517114
4019,-0.1608209526726753
4020,-0.1111664813892055
4021,0.1798423509604234
4022,-0.1993712138639605
4023,-0.3385396629991519
4024,-0.181138474582792
4025,-0.1118913496411839
4026,0.1617873651772018
4027,-0.2703746620316901
4028,-0.4344790131119577
4029,0.0968879587644847
4030,-0.0892164468580144
4031,-0.0426869494353733
4032,0.011640540121073
4033,-0.0582365958768622
4034,0.2439969016266442
4035,0.0541921498799978
4036,0.1082669553785591
4037,-0.1781840718933915
4038,0.0464612048938933
4039,-0.470058461052298
4040,-0.0948916653487304
4041,0.0395225673859863
4042,-0.0949442202705946
4043,-0.3254484838863284
4044,0.1822359559464303
4045,-0.1388503193557322
4046,0.1069984940952723
4047,-0.0634467443889272
4048,0.2452531645569638
4049,-0.0791765637371405
4050,0.0277041199984142
4051,0.1462219411950698
4052,-0.2575379373192304
4053,-0.1706620098428236
4054,-0.2068087814190304
4055,-0.1673173452314506
4056,-0.1675977653631348
4057,0.1514064865726334
4058,-0.0398596938775487
4059,-0.0239215373574684
4060,0.0557857825948417
4061,-0.1836327345309413
4062,-0.1599360255897663
4063,0.1357610605334624
4064,0.1606308411214944
4065,-0.1901975128017698
4066,0.1971234576914727
4067,0.2258158508158524
4068,0.2760424233619029
4069,0.0363081838646513
4070,-0.0363213714949959
4071,0.3474735775300346
4072,-0.0941960727483482
4073,0.2673796791443883
4074,0.083035488645806
4075,0.1693937864917359
4076,0.2946672416271357
4077,0.0143719459614905
4078,0.2151154452889798
4079,0.021506918058643
4080,0.178903678259625
4081,0.2462790448656164
4082,0.1318885007485579
4083,-0.00712961642665
4084,0.1921297943499681
4085,0.1208244491826492
4086,-0.0462189355423598
4087,-0.1103359908883835
4088,-0.5223613595706545
4089,-0.0199587519127144
4090,-0.266826762724305
4091,-0.3010839020473629
4092,0.3267755918639418
4093,0.0866204690831715
4094,0.2326663564448542
4095,-0.4742185412770558
4096,-0.1538564452471668
4097,0.4528201371778507
4098,0.3252356298951341
4099,0.2431350114416455
4100,-0.0809780988038781
4101,0.2874322717060937
4102,0.0594334015716855
4103,0.0396065746914002
4104,0.0
4105,0.1120928392456728
4106,0.2105540202658199
4107,-0.0592534070709088
4108,-0.0757700543567654
4109,-0.2609327520148039
4110,0.1714587180163485
4111,0.0461406631072583
4112,0.2039205367714789
4113,-0.595553202752783
4114,0.9009592947887054
4115,-0.3251398101183509
4116,-0.0650702758979661
4117,-0.4444444444444488
4118,0.3062487782628519
4119,-0.3465411272394411
4120,-0.1965408805031521
4121,-0.2100840336134409
4122,0.1834862385321108
4123,-0.3188377214607272
4124,-0.128357030015812
4125,0.0329012305060284
4126,0.1771548420024476
4127,0.0034812309107066
4128,-0.025360300223908
4129,0.0155028575182208
4130,0.1508592417683446
4131,0.6451612903225681
4132,-0.2089727682361348
4133,0.1434626671014013
4134,-0.0130437618208972
4135,-0.0848563968668563
4136,-0.1765513633688496
4137,-0.308277581004853
4138,-0.1247783542391788
4139,-0.6083916083916115
4140,-0.0454752160072744
4141,0.153679578079703
4142,-0.4173681257014582
4143,-0.2954833262980272
4144,0.4273204903677854
4145,-0.5210900640800008
4146,-0.0070422535211203
4147,0.3263959569016975
4148,-0.0456460674157287
4149,0.0
4150,0.1332491759590418
4151,-0.2249244394461187
4152,-0.3102305577099328
4153,-0.3679852805887837
4154,0.2118494456606252
4155,-0.0777385159010697
4156,0.3117459534670697
4157,-0.0017613075947567
4158,0.1793312001125183
4159,0.3189624956186557
4160,0.0700525394045494
4161,0.1049685094471698
4162,0.2025281095048481
4163,0.0767620376831916
4164,0.5474634194896902
4165,0.264734107680602
4166,0.0430007938608082
4167,0.1519254904551092
4168,-0.046259582342052
4169,0.112218628292307
4170,-0.05283666864805
4171,0.0264113568834546
4172,-0.1520962835603688
4173,-0.1125455147302134
4174,0.1586357326987776
4175,-0.0198333994446655
4176,0.0792707094728528
4177,-0.1554798372423733
4178,-0.2653487677866633
4179,-0.0165870488322755
4180,0.0
4181,0.2118644067796565
4182,-0.1126797905481457
4183,0.0529976813514303
4184,0.013247665099033
4185,-0.0596500530222716
4186,-0.3658617707709591
4187,-0.2266817787852546
4188,-0.3210487592803279
4189,-0.5213707706511748
4190,-0.2231656869148686
4191,-0.1580984571771204
4192,0.1143541712045194
4193,-0.1690939835269589
4194,-0.0873505486706475
4195,0.4754272053030509
4196,-0.2457053311684085
4197,-0.1221028521568338
4198,-0.1009908016486078
4199,-0.2654625068418246
4200,-0.0986193293885483
4201,0.0547585149490714
4202,-0.3186112942210572
4203,0.2113191412384822
4204,-0.3495791847736441
4205,-0.1652983635461914
4206,-0.1987522773698524
4207,0.0220787106032963
4208,0.1212856276531224
4209,-0.3874038408323585
4210,-0.2163061564059824
4211,-0.0027732327574385
4212,0.0582039911308304
4213,-0.4342500835096321
4214,0.2146781646836135
4215,-0.2919388388132728
4216,-0.0620755130358427
4217,0.1676873724117744
4218,-0.087565674255695
4219,0.1966353506663828
4220,0.1309186122627149
4221,0.0436205016357704
4222,-0.2514485623701751
4223,0.1346531770871052
4224,0.3409255766720058
4225,-0.1234657564093368
4226,-0.0217928228969934
4227,0.2029868058576201
4228,0.0579626141139055
4229,0.0941006152732504
4230,-0.1519496826165464
4231,0.1589461493919988
4232,-0.2721631527379613
4233,0.0978828306264435
4234,0.1520306957214276
4235,0.0289498443945806
4236,0.0144728272668139
4237,0.1228678808904422
4238,0.0289017341040404
4239,-0.3645495787427113
4240,-0.0405219223599944
4241,-0.3170731707317077
4242,-0.3753876285294546
4243,0.0326317506934182
4244,0.2197802197802165
4245,-0.2202643171806135
4246,-0.2289452166802953
4247,-0.7413509060955449
4248,0.0261052097598903
4249,0.3678208073514842
4250,0.0737886365499741
4251,0.3105843890478099
4252,0.1794892714367291
4253,-0.4260548955346137
4254,-0.0655898991555286
4255,-0.0656329477397639
4256,-0.1314384293107669
4257,0.3030303030302951
4258,0.1881792067698823
4259,-0.0287828611145208
4260,-0.3158067426790297
4261,0.081960495041397
4262,-0.0656114163864498
4263,-0.1067323481116663
4264,-1.8055253426147555
4265,-0.973788255967187
4266,-0.8044874160454671
4267,-0.4224725763415518
4268,0.917970184328413
4269,0.8663366336633853
4270,0.0800174583545393
4271,-0.6590027092333643
4272,0.0146423603484956
4273,0.133214205810826
4274,-0.6195836092106166
4275,-0.3506699641947468
4276,-0.1145602365114568
4277,-0.1776988005331031
4278,0.5815237394184704
4279,-0.3101233109355294
4280,-0.1553024700488152
4281,-0.0740082889283557
4282,-0.3118040089086978
4283,0.4728831092064539
4284,-0.022171310324441
4285,-0.609710759164245
4286,-0.2235636038453024
4287,-0.1492648705127163
4288,-0.2019144481005162
4289,0.467471756914682
4290,-0.1170046801872119
4291,0.3032895248464226
4292,0.0527756165769911
4293,0.0327117327117144
4294,0.2093510118632319
4295,0.1161710037174765
4296,-0.186219739292372
4297,0.038780733731491
4298,0.2244234638600774
4299,0.131385733055095
4300,0.2390131071703949
4301,-0.1544401544401456
4302,-0.3798155181768926
4303,-0.1008690254500275
4304,0.1317318868655683
4305,0.1779084158415762
4306,-0.0851590926685868
4307,-0.1085018987832181
4308,0.1470360625290185
4309,0.0464108910891106
4310,-0.6461658232775497
4311,-0.1950078003120124
4312,-0.0312109862671598
4313,-0.1562988433885611
4314,0.0818592732320241
4315,0.1457104271803142
4316,-0.593450593450582
4317,-0.9145516532279976
4318,0.2429280932843919
4319,0.176037363032157
4320,-0.5270673688453189
4321,0.2196036036036013
4322,0.1511226252158951
4323,-0.3973701322158885
4324,0.0577659036753646
4325,0.0937815611022907
4326,-0.057745055579625
4327,0.0937477464483994
4328,0.1008572869389919
4329,-0.007204610951002
4330,-0.3470213996529918
4331,-0.014461315979741
4332,0.1876443418013791
4333,0.0144320969836991
4334,0.0504868373602547
4335,-0.0793994514219818
4336,-0.3258744297197397
4337,-0.3561046511627973
4338,0.1885971275206871
4339,-0.0369845281390632
4340,-0.4209223150727195
4341,-0.0185735512630021
4342,-0.2358197840387389
4343,-0.1865207659786016
4344,0.3654834912965393
4345,0.241008527994059
4346,-0.3348214285714236
4347,-0.4484304932735419
4348,-0.0935727782387552
4349,-0.0685589519650542
4350,-0.0936621916952892
4351,0.0811080608934336
4352,-0.1280649695455333
4353,0.3331050370462767
4354,-0.1309226932668378
4355,-0.0031173041553636
4356,-0.2907522040892912
4357,-0.2570210631895665
4358,-0.1129659846868374
4359,0.0062754941951621
4360,-0.0879341749889996
4361,0.1943329989969923
4362,0.1814654902696902
4363,0.6959547629404117
4364,-0.0910981229628017
4365,-0.5708472277171711
4366,0.093170332307514
4367,0.5447448965265487
4368,-0.8581138487680465
4369,-0.2157007435999454
4370,0.3084061907591409
4371,0.1638371797406808
4372,0.233908240333667
4373,-0.1948326980093174
4374,-0.2320776611100085
4375,-0.0793088797620656
4376,-0.486708032105663
4377,0.0426754672963766
4378,-0.1367482407908658
4379,0.2925803885922138
4380,-0.3020115106273868
4381,0.4707350272232214
4382,0.0056711847104969
4383,-0.0539052969047004
4384,0.3223890727072159
4385,0.1496583272152179
4386,0.0790023136391934
4387,-0.2035623409669288
4388,0.3044140030441356
4389,-0.1102535832414529
4390,-0.4916557025136818
4391,0.0691993633658531
4392,0.1830426523916524
4393,0.1792670734650194
4394,-0.0517384105960186
4395,0.0275862068965462
4396,0.0689179875947583
4397,0.0137816979051889
4398,-0.0068913238233001
4399,-0.0241254523522488
4400,-0.0517241379310266
4401,-0.1900155467265543
4402,0.0793979563656511
4403,0.0483058450072411
4404,-0.0897914076529876
4405,0.0414250207125119
4406,0.0207082211638028
4407,0.034501794093281
4408,0.0103494670024595
4409,0.264520772863086
4410,-0.0960187353629941
4411,-0.0965250965251067
4412,0.1651982378854688
4413,0.1237453595490215
4414,0.361266001727789
4415,0.0196301676416361
4416,0.2154665830917429
4417,0.5609661082976228
4418,-0.7219650003923624
4419,-0.6635595228691077
4420,-0.0237041719342613
4421,0.799498353973974
4422,0.2696892710572592
4423,-0.3726951745782615
4424,0.6547665445475012
4425,0.4963933917629836
4426,-0.4440635712059778
4427,0.2525546878035424
4428,0.3214562354763687
4429,-0.1163241566498687
4430,0.2089459835938788
4431,-0.3027245206861649
4432,0.8694983071714337
4433,0.2685902847056974
4434,-0.1575650436186253
4435,0.2032676229193946
4436,0.1646437186506898
4437,0.3396168816301558
4438,1.1989141909214325
4439,-0.130536221366059
4440,0.76993716771388
4441,-0.2028029179404957
4442,-0.2336165048543634
4443,-0.246357857599076
4444,0.2275899739030163
4445,0.0182038834951463
4446,0.1393685996485425
4447,-0.1091901728844445
4448,-0.0060664887163254
4449,-0.078926598263612
4450,0.1724904936282662
4451,0.0335655861860164
4452,0.1149842653110613
4453,-0.0726744186046539
4454,-0.0302901799236756
