,ASML.US
4287,-0.2826612423886177
4288,-0.2462825894098504
4289,-0.1476919209376772
4290,0.3538326653306599
4291,0.1282171560809232
4292,-0.1283817635270441
4293,-0.1641121984840262
4294,0.0276710825429227
4295,0.2268105740653733
4296,0.7714157108044807
4297,0.0815297000274705
4298,-0.4182616685614609
4299,0.1259876812044959
4300,0.1459944708477082
4301,0.3389830508474485
4302,0.127536231884065
4303,0.1582034264546963
4304,0.0401135522093296
4305,-0.0540281872771372
4306,-0.0401513396648893
4307,0.1264709964989203
4308,0.2200677131424977
4309,0.2303086135421465
4310,-0.1306787608578536
4311,0.01537160863883
4312,-0.3997160318538055
4313,0.1740898796777019
4314,-0.2741635808484361
4315,-0.2670661803022348
4316,0.0325584424041153
4317,-0.0904639994994595
4318,0.0532853895109997
4319,0.3860928699353582
4320,-0.1020845355569342
4321,0.2909067357512994
4322,-0.1556824078879145
4323,0.0116748174188317
4324,-0.0285465893313645
4325,0.038912019922963
4326,0.0437568673972413
4327,0.0825836037541593
4328,0.6122054847431434
4329,0.3636783467066806
4330,-0.0442767489315717
4331,0.1846581901960022
4332,0.0055721010663841
4333,0.1240972564271539
4334,0.1047970196750078
4335,-0.1177155506080997
4336,0.0338957035596866
4337,-0.0556710926251729
4338,0.2953974147941219
4339,0.1022788650493566
4340,-0.4629629629629619
4341,0.3273859183779181
4342,0.1304387799664411
4343,-0.2812031808228582
4344,0.0967140258364517
4345,-0.3141530572174255
4346,0.095771072520617
4347,0.1060433163894639
4348,0.1001796324443835
4349,-0.0766327677105329
4350,0.0391653179590298
4351,-0.0043890120794581
4352,0.0245424915638715
4353,0.021877302873993
4354,-0.0524178451081525
4355,-0.1517231830716088
4356,-0.0531024531024573
4357,0.0519210799584683
4358,0.1221535908546079
4359,0.0598885152255012
4360,-0.0679966347428134
4361,0.039169153139859
4362,0.2264367816091985
4363,-0.1790556684648941
4364,0.3128063868527884
4365,-0.2468846896390351
4366,-0.0725969813706783
4367,-0.0550634987581455
4368,-0.3892972655101376
4369,-0.8528455863165202
4370,0.1870619435499196
4371,-0.6284512697098374
4372,-0.3965073859219011
4373,-0.3806070502353231
4374,0.2801657048442365
4375,0.3138986692128657
4376,-0.0573223306304283
4377,-0.0501822092120149
4378,0.0382194513119945
4379,0.1532397994168502
4380,-0.3620456476727319
4381,0.1789426826683634
4382,0.174384906200438
4383,0.0202704314024704
4384,0.0488636228205134
4385,0.0738367730948331
4386,-0.3669527383997573
4387,-0.2393417670074555
4388,-1.0707936738598656
4389,-0.0784975858289769
4390,-0.2717754511026846
4391,0.0816144828609518
4392,0.069694677995763
4393,0.0459477085433013
4394,0.3706493007870914
4395,-0.0369308949094454
4396,0.0162469536961671
4397,-0.2242666923253401
4398,0.095388801798335
4399,-0.4725111441307503
4400,0.0683039824191542
4401,0.0853071428041469
4402,-0.1826678121181927
4403,-0.0678218189930865
4404,0.007436049970249
4405,-0.0893122953259932
4406,-0.0893921334922391
4407,0.224465222755718
4408,0.0089183524830098
4409,-0.0937304728181622
4410,0.1337216213003651
4411,-0.0646739170835699
4412,0.106190221588551
4413,0.2281954775805298
4414,0.158133731810982
4415,-0.2975649149866436
4416,0.1336888682220047
4417,-0.1586435250882244
4418,-0.0138286412996051
4419,-0.3183411214953364
4420,0.0087609146394969
4421,0.091905060613575
4422,0.0014587892049585
4423,-0.1577978434294791
4424,-0.0877423883477975
4425,0.107369020750692
4426,0.1061751750299879
4427,0.0594146042672421
4428,-0.0554493586844069
4429,0.1733430444282672
4430,0.0436808386720958
4431,0.0756561717977209
4432,-0.1165297442172213
4433,0.0516833484986377
4434,0.1242349098351844
4435,0.0393313953488291
4436,0.1110683614875881
4437,-0.0428486353798944
4438,-0.1440041892127784
4439,1.0791299279953392
4440,0.4063061713601095
4441,0.2390914524805687
4442,0.3629189853157268
4443,-0.7953927251580272
4444,0.4314692368037554
4445,0.2254980525168259
4446,-0.2016769061268774
4447,-0.0625963469893093
4448,0.1166480029861889
4449,-0.1139782133447747
4450,0.0765496639282987
4451,0.026132078993539
4452,0.342274638193391
4453,-0.0372176113737105
4454,0.3005565862708728
4455,0.0556276654922964
4456,0.0296592889185633
4457,-0.4122886206479412
4458,0.0362831199761926
4459,0.293124559385538
4460,0.4506334724633499
4461,0.0350780024000629
4462,-0.3864223958188397
4463,-0.0083407473309743
4464,-0.113777777777782
4465,-0.0254879761954194
4466,-0.1442444676607367
4467,-0.0285008550256518
4468,-0.2714932126696935
4469,0.5164897649734663
4470,0.0402605091770316
4471,-0.5117829088312252
4472,-0.2134993618873913
4473,-0.2079672989350651
4474,-0.0215184879675728
4475,-0.0645971649022027
4476,-0.0730241578279519
4477,-0.1366578758091568
4478,0.2730834278658806
4479,0.1117360464283152
4480,-0.0382272129972448
4481,-0.3704991546863984
4482,-0.2500210354236584
4483,-0.1191421763304083
4484,0.1875432506832073
4485,-0.056043315485532
4486,0.3783547554762758
4487,0.2228036222015023
4488,0.4377096367485861
4489,-0.2305942971644925
4490,0.5015981518402596
4491,0.2525332239022732
4492,0.1103613546067875
4493,-0.0394303108685708
4494,0.1370294534572381
4495,-0.3017425235785665
4496,0.5670750863964834
4497,0.0690694461886131
4498,0.3301259485253874
4499,0.1250097663880097
4500,0.0796302657464932
4501,-0.4107613194531551
4502,-0.0094076327260276
4503,0.1534222556202671
4504,0.3329723792077964
4505,0.0851209777999577
4506,0.0623208276205872
4507,0.0249221183800573
4508,-0.0062309178141883
4509,-0.1185277604491564
4510,-0.0343224437579998
4511,0.0701557457555667
4512,-0.0218309968968776
4513,0.124593125574307
4514,0.3394074699812949
4515,0.2535340540621962
4516,-0.057962723194121
4517,0.1270552502387025
4518,0.5933919750087684
4519,0.0604983269598599
4520,-0.2275721643310719
4521,-0.2363640456520168
4522,0.1326379209567901
4523,0.0179815688918865
4524,0.0449337227589237
4525,-0.1334813126162317
4526,0.2155043400179668
4527,0.0941943393687477
4528,0.1567444915507187
4529,-0.1622320741034302
4530,0.0306427503736981
4531,0.0657265774378666
4532,-0.0418435052902275
4533,-0.0239162929745841
4534,-0.1092223039755995
4535,0.1508934974898422
4536,-0.017932930838664
4537,-0.1871509634531598
4538,-0.3078725257561581
4539,0.0184933647082952
4540,-0.0261526292960529
4541,-0.044032341435713
4542,-0.0338333865304802
4543,0.2267429270218938
4544,-0.2720653978796775
4545,0.0918812689824184
4546,0.0057422495581605
4547,0.0184993812275911
4548,-0.0331823112756034
4549,-0.1469836400817966
4550,-0.0665063692638233
4551,-0.3336413099271151
4552,0.0692467492498367
4553,0.068238392265023
4554,0.1334280186809455
4555,0.0089831243946468
4556,0.1960025542784219
4557,-0.103555402140138
4558,0.0919645936314408
4559,-0.0242743254292647
4560,0.1658120966301822
4561,-0.0970303602890471
4562,0.0803684190383849
4563,-0.4008914391106096
4564,0.4960968848033818
4565,0.1064015858208981
4566,0.0174876129408342
4567,0.045155933635336
4568,0.2571627825884788
4569,0.1320390603462153
4570,-0.0653367018032995
4571,0.4998555330829292
4572,-0.0462507949355451
4573,-0.0592939679234049
4574,-0.0462996455183462
4575,0.0260367697047811
4576,0.0856309774577315
4577,-0.2568282257480311
4578,0.0666077815264818
4579,0.229702398150828
4580,-0.0448048100131609
4581,-0.2013034033309176
4582,0.1272816685469634
4583,0.200499733677461
4584,-0.0576281468001214
4585,-0.0672057580159171
4586,-0.1106866915530842
4587,-0.223317865429229
4588,0.2545707012265666
4589,-0.1125541125541086
4590,-0.0591980825596627
4591,0.1873495799045892
4592,0.1295355431137433
4593,-0.1152754362454724
4594,0.0532864796359243
4595,-0.0561983947432866
4596,0.037451565043284
4597,-0.0865014488992723
4598,-0.3370461449443138
4599,-0.4977203023276044
4600,0.1370024099184163
4601,0.108763432283887
4602,-0.0928976819125455
4603,-0.0595480160343879
4604,-0.1192380398429455
4605,0.0915258669533501
4606,0.074037512339584
4607,-0.0246852628980604
4608,0.1000928397354146
4609,-0.1045539033457288
4610,-0.0399497359685598
4611,-0.0174356515485044
4612,-0.1316670061396067
4613,-0.1252767742687352
4614,-0.1677524617099172
4615,-0.3586171905629498
4616,-0.1061987764054107
4617,-0.433593025412726
4618,-0.4971964106413072
4619,-0.1041054350361576
4620,-0.3170740268401318
4621,0.4147975531604946
4622,-0.094957546675801
4623,0.0074868804664755
4624,0.1188091133578695
4625,0.2034245062596626
4626,-0.1222271646905737
4627,-0.0978354574896862
4628,-0.1213054330837198
4629,-0.039673278879817
4630,-0.0151714962596421
4631,0.0699732935263067
4632,-0.1261107672906083
4633,0.1934619194685587
4634,-0.0052447246810868
4635,0.1158323632130389
4636,0.0
4637,0.3595870548660274
4638,-0.3223441518392214
4639,-0.4552652414885132
4640,-0.5273107153517074
4641,0.3271151822524452
4642,-0.1190056592533721
4643,0.1400438721510981
4644,-0.0409145010910584
4645,0.0885695704685555
4646,-0.0960942343459364
4647,0.4431606364724946
4648,-0.1322587822303589
4649,-0.2254707631318057
4650,-0.2832579635243361
4651,0.0893699419095411
4652,0.0868120147828515
4653,0.0402893394407755
4654,-0.0775395761996923
4655,0.1486546751895403
4656,-0.237169855835492
4657,0.2532899829694948
4658,-0.0675483063346626
4659,-0.11043005682805
4660,0.1808273470398715
4661,0.0791916339774819
4662,0.3010685026157375
4663,-0.7095194900406373
4664,0.7803489852467494
4665,0.1241622786022081
4666,0.0553188308290355
4667,-0.4550779489952198
4668,-0.0525944069604975
4669,0.0195312499999993
4670,0.1290400024007462
4671,-0.0645616563818542
4672,-0.0841510511367823
4673,0.0390548720952925
4674,0.0540467504391318
4675,-0.0608395862908262
4676,-0.0518531878437961
4677,0.1515719966984303
4678,-0.0390337642060368
4679,-0.0645975422888657
4680,0.0870557156580272
4681,0.1019612547231976
4682,-0.0720244883260165
4683,0.568444610220059
4684,-0.1524139682919148
4685,-0.2456597612306934
4686,-0.0299674852784796
4687,-0.0524706164547887
4688,-0.2555084618390494
4689,-0.2880522062759681
4690,-0.2478789737299466
4691,-0.1445918798223945
4692,-0.3112625708362957
4693,0.1512306716307856
4694,0.1988948862909702
4695,0.0025580681469331
4696,-0.4206456750560296
4697,-0.0340485673904792
4698,-0.266673537482439
4699,-0.1315772500354719
4700,0.4002184177560799
4701,0.081518948341377
4702,-0.2845188284518875
4703,-0.0695688022571164
4704,-0.1115632395901191
4705,0.2065769998069397
4706,-0.2347993239843703
4707,0.1635626176664895
4708,-0.2114973992634888
4709,-0.0492393915132118
4710,-0.1837093769405867
4711,0.1653234139284941
4712,0.2068712178334613
4713,-0.4200103546466482
4714,0.5800588078054039
4715,-0.350058343057178
4716,0.53362504835977
4717,-0.1014916603234366
4718,0.1280358500380003
4719,-0.0560470795468138
4720,0.279452273543857
4721,0.2344550711861837
4722,0.339243186028045
4723,-0.1895621511990071
4724,-0.0843666221284127
4725,-0.2585961505207636
4726,-0.0772087698512968
4727,-0.0279627163781672
4728,0.1064112795956311
4729,-0.3323057212635637
4730,0.1053192907612421
4731,-0.0133333333333363
4732,-0.1589188178576748
4733,-0.1317153077257246
4734,0.0568125550534412
4735,-0.2075934110084276
4736,0.0602288697048694
4737,0.2589675818616652
4738,-0.0961957320576638
4739,0.3149197880775157
4740,0.4040515857640894
4741,-0.5248711005601174
4742,0.2663608449558016
4743,0.2601332029592399
4744,0.0202899620024373
4745,-0.4856168446026105
4746,-0.344077222087902
4747,0.3715198962338436
4748,-0.13823687677435
4749,0.3236664940445365
4750,-0.0508877601058423
4751,-0.0842670617649647
4752,-0.0815554855331791
4753,0.1911225950345107
4754,0.0826078116046558
4755,0.0526534571151389
4756,0.0230882896195049
4757,0.3873009447935195
4758,0.0873193867421638
4759,-0.1989316632897478
4760,0.0993669954364929
4761,-0.0644460402511596
4762,0.2278029871585268
4763,0.6153003469052408
4764,0.074133928456908
4765,-0.0179595397226516
4766,0.0243677217462748
4767,0.342535787321057
4768,0.4415488566811339
4769,0.096614672717795
4770,0.0927148953464766
4771,0.4601769911504408
4772,-0.0302240499974117
4773,-0.2689440048691394
4774,-0.0304414003044151
4775,-0.0875956887687017
4776,0.2494681389929988
4777,-0.1583650777987655
4778,-0.333592089690906
4779,-0.1669853409815099
4780,0.1558561358521814
4781,-0.0986814446780003
4782,-0.0854286734329669
4783,0.3063468456444193
4784,0.1776446852516815
4785,0.2127201590336363
4786,-0.2120164837137817
4787,-0.0411411887912213
4788,0.5485280008079618
4789,-0.3813963343574525
4790,-0.1073829062321935
4791,0.05432478270088
4792,0.2484800422944746
4793,-0.4580760804620654
4794,0.0132758048456717
4795,0.1153662547074742
4796,-0.7653877600759763
4797,-0.3192852642725933
4798,-0.4222253751446807
4799,0.1594763863129315
4800,0.0617847740826353
4801,0.1649346295675519
4802,0.302801414410137
4803,-0.2065982846260412
4804,0.043813604713437
4805,0.1096813889409125
4806,0.4222219262376908
4807,-0.0933221346771629
4808,0.1963368200992682
4809,-0.1246419674140418
4810,0.1489857000332563
4811,-0.2614065271609432
4812,-0.1817137207220466
4813,-0.4604026845637516
4814,0.5760086278739209
4815,-0.9651554147693612
4816,-0.5574357953414317
4817,-0.3001466412904399
4818,-0.8882929163204087
4819,0.4462383113138892
4820,0.1364427253495602
4821,0.0500456666708343
4822,0.1642922996462687
4823,-0.0256503160998482
4824,0.361850880887235
4825,-0.1529436700496285
4826,0.0012467739723595
4827,-0.077359785388983
4828,0.0099809115067342
4829,-0.2131716312943365
4830,0.2600042398772833
4831,-0.1747758837512363
4832,0.0273625316898362
4833,0.1620886999239373
4834,0.2822329976376951
4835,0.2913283332300282
4836,-0.3133821645753774
4837,0.1421874514917241
4838,0.3064066852367716
4839,-0.486272280901189
4840,-0.2036536151482914
4841,-0.0906845280509325
4842,0.4349281328833347
4843,-0.0376468732749774
4844,-0.3982360439247209
4845,0.759778116504555
4846,0.7068185364331366
4847,0.1129943502824894
4848,-0.1295266036720075
4849,0.5223857426726294
4850,-0.0916761191478655
4851,-0.101879719714128
4852,-0.3958587088915906
4853,0.0959445861512194
4854,-0.2594879687675951
4855,-0.2982264858377823
4856,0.0352852617382339
4857,-0.2909674273761065
4858,-0.0094376720408879
4859,0.3557882198050189
4860,-0.0219477017620847
4861,0.1651185175330746
4862,0.1351984995311048
4863,0.7292474786656393
4864,0.3136339599934198
4865,-0.312785805743538
4866,-0.00365844735496
4867,0.1406521143483597
4868,0.3086616467417415
4869,-0.1979710250702544
4870,0.1584901535714944
4871,-0.11585008648631
4872,-0.127795177092556
4873,0.6972653416509551
4874,0.1430563352226361
4875,-0.4565960852797772
4876,-1.3364794366508743
4877,0.6101135947233286
4878,0.3150541071184006
4879,0.0574985397196361
4880,0.1985681234401323
4881,-0.5338681171762614
4882,-0.3482687642431783
4883,-0.515230148509897
4884,0.1216074097308007
4885,0.1510657504467376
4886,-0.0608317357321794
4887,-0.2216967188885688
4888,-0.4136907522493309
4889,0.3637766631758838
4890,0.1284427237197096
4891,-0.51642413176192
4892,0.6099712658164012
4893,-0.1574376675357237
4894,0.0917161934111086
4895,0.0971247411534179
4896,0.3305936073059261
4897,-0.2064160658247215
4898,0.1111192365351562
4899,-0.1263065404821715
4900,-0.1117871279871011
4901,0.0476242810565455
4902,0.1984368187588898
4903,-0.2226965427529763
4904,-0.1284144484599313
4905,0.0476740561453675
4906,0.1519589893811865
4907,-0.0774124986830739
4908,0.1340323141388006
4909,-0.049428822495603
4910,-0.0897846999541931
4911,0.1518533426031031
4912,-0.0137235706901209
4913,-0.3866642174871451
4914,0.1162860039358299
4915,0.162238594924467
4916,-0.2203998523209226
4917,0.3800543890152029
4918,0.0133725595078945
4919,0.0632567421886898
4920,0.010987053094185
4921,0.1867275260084755
4922,-0.0867701481025404
4923,0.0896561944279645
4924,-0.074150971377725
4925,0.1643446203047058
4926,-0.0325834209629753
4927,-0.0500109283139783
4928,-0.1837102796107501
4929,-0.2075213471780045
4930,0.0758105034709305
4931,0.0757530746836181
4932,0.1172054656320881
4933,0.1163281788342111
4934,-0.120919881305646
4935,-0.0385905542197273
4936,0.0748985902750477
4937,-0.0244778067885063
4938,0.2072600225025133
4939,0.2827970788992503
4940,-0.7005083689305953
4941,-0.3690524019973635
4942,0.0458952441053269
4943,0.2871656408026898
4944,-0.0068649885583461
4945,0.1097193014537849
4946,0.2212338921199613
4947,-0.0273766340428454
4948,-0.1519426958975389
4949,0.1095527736251609
4950,0.0969058531135306
4951,-0.1850328947368426
4952,0.1892428007934481
4953,-0.1392757660167032
4954,-0.0914118561177462
4955,0.0867659146954049
4956,-0.0479725870930849
4957,-0.100615124282545
4958,0.1244704297084687
4959,0.043374539145521
4960,0.1094578416281766
4961,-0.0296536228743474
4962,-0.0890400794511447
4963,0.2766267474158808
4964,-0.4896796308112461
4965,0.2508862427009939
4966,0.2620390327438036
4967,-0.0044290248763523
4968,0.0162371210108366
4969,-0.279763755051288
4970,-0.592623475632457
4971,-0.1984304598215679
4972,0.0343032707422956
4973,-0.2137326996084153
4974,-0.0104635345819722
4975,0.3262910098632172
4976,-0.0253349428473434
4977,-0.0797941757709039
4978,0.2506843608664523
4979,-0.1579496349277224
4980,0.3178658427900877
4981,-0.0584977492634265
4982,-0.1110549025442633
4983,-0.1684128947642957
4984,-0.0626351502498058
4985,-0.1957444265136491
4986,0.0731638122825629
4987,0.1059006025893497
4988,0.2766622043730328
4989,0.0851636037651182
4990,0.2355115668972157
4991,0.0997691906782755
4992,0.2098928246373346
4993,-0.355289450923072
4994,0.2365473020217977
4995,-0.0640128621192649
4996,0.2257671627602979
4997,0.0472105680411153
4998,-0.0562983605145015
4999,0.1869643863238859
5000,0.0822203951023236
5001,-0.1179140339948324
5002,0.2042628774422728
5003,-0.4609665427509327
5004,-0.0520717101837421
5005,0.0921563089911863
