,MNST.US
9502,0.2954881236504045
9503,-0.1137785868699446
9504,0.2043828772567192
9505,-0.2162039144287639
9506,0.3797540100889962
9507,-0.0283478852477669
9508,0.1471920289855021
9509,0.2935199819372376
9510,-0.096050624329051
9511,0.0508244861079757
9512,0.0225835591689205
9513,0.3151733453399382
9514,0.1234263144902423
9515,0.2708025603151143
9516,0.4350756786567853
9517,-0.0920019627085412
9518,0.0367872470876776
9519,0.2812423575446368
9520,0.2682926829268279
9521,-0.0976562499999979
9522,-0.0492185486756815
9523,0.0003663898387832
9524,0.0610277065788006
9525,-0.3552180303772737
9526,-0.147203140333666
9527,0.0061330880098247
9528,-0.1289609432571898
9529,-0.0491521258294498
9530,-0.0430266150347244
9531,-0.0184433788270018
9532,0.1105379513633055
9533,-0.1352847128274498
9534,0.5503913894324888
9535,0.0977517106549343
9536,0.0483636949862883
9537,-0.2198286413708611
9538,-0.0244857982370176
9539,0.1218238774799907
9540,0.1852924145917737
9541,-0.034754402224283
9542,0.2196277886949623
9543,-0.0462588180872051
9544,0.3572251670891936
9545,-0.0230520977408898
9546,-0.1500634883989491
9547,0.0576834333179642
9548,-0.9080325960419104
9549,-0.023288309268759
9550,0.267100220648013
9551,-0.1395511105942604
9552,0.1393566368598357
9553,-0.069726902963396
9554,-0.093055717110618
9555,-0.1106259097525459
9556,-0.0407735321528385
9557,0.1395998138669036
9558,0.0697512206463639
9559,-0.0930882010705123
9560,0.0232666356444811
9561,-0.4616373517209093
9562,-0.0350733617817281
9563,0.1459257529768853
9564,0.0876966726850593
9565,-0.0154782788153963
9566,-0.1188077896585514
9567,0.4473927800061733
9568,0.0411226482985422
9569,0.0
9570,-0.0102817191034247
9571,0.0411099691675149
9572,0.1026694045174625
9573,-0.3244579492197681
9574,-0.0824699757744428
9575,-0.1165213675831117
9576,0.0287866281469278
9577,-0.1757105943152472
9578,-0.1449125349342724
9579,-0.0932449233319554
9580,0.2016233262679081
9581,0.0465068210004151
9582,0.1444788441692472
9583,-0.2794163303322055
9584,0.4327666151468333
9585,0.2569373072970195
9586,0.0256871307475013
9587,-0.1904467778464096
9588,-0.1443298969072171
9589,0.4826148952506282
9590,-0.1934193463305294
9591,0.3678966385634496
9592,0.3002019540418161
9593,-0.268169877408061
9594,-0.1205479452054788
9595,0.2077865266841619
9596,-0.3181568842567109
9597,-0.1318246731846694
9598,0.153559284852474
9599,0.104092477948829
9600,0.0602277704774338
9601,0.1203106201465751
9602,-0.0328227571115986
9603,-0.2138040677594511
9604,-0.1482376194136435
9605,-0.1099263493459319
9606,0.249458592614936
9607,-0.0630897520298491
9608,-0.0548907673729247
9609,0.08774816277284
9610,-0.1758048566091601
9611,-0.1540662484868499
9612,-0.0550539528738288
9613,-0.1102292768959372
9614,-0.2065262288310645
9615,0.3806192778520629
9616,-0.0411649686117032
9617,-0.197983047701548
9618,0.0535916726785599
9619,0.1543527474789109
9620,-0.1442704039571316
9621,0.1646090534979388
9622,-0.1545595054095885
9623,0.1543209876543268
9624,0.0411353352529741
9625,0.0308419862239139
9626,-0.1441367239781741
9627,0.0102944204241353
9628,-0.2994321115126548
9629,-0.3211104205510545
9630,-0.140034230589705
9631,-0.1402306014334736
9632,-0.0727650727650656
9633,-0.0728180588786095
9634,-0.2868916592770241
9635,-0.1410363560384508
9636,-0.2776177256298785
9637,-0.3310910237544647
9638,-0.0841573742899203
9639,0.2640491361001136
9640,0.314717326619354
9641,0.0571886080292935
9642,0.2509982886480306
9643,-0.1370958528504564
9644,0.1426045291198448
9645,0.1310242679731057
9646,0.1081204119956738
9647,-0.4114050625678526
9648,0.0628140703517665
9649,-0.5223580735893442
9650,-0.2013113999769897
9651,0.0459928711049695
9652,0.0172443524745652
9653,0.0287323296172919
9654,0.0
9655,0.0
9656,0.2064456933134449
9657,0.3656724945720573
9658,-0.1144033863402454
9659,0.1941082438913013
9660,0.5902383654937526
9661,-0.0908884344467147
9662,-0.2460024600245933
9663,-0.0615384615384638
9664,-0.2845089767487413
9665,0.264187866927589
9666,0.0293455932700783
9667,0.1074848544068784
9668,-0.0684462696783097
9669,0.3992987923646385
9670,-0.0877278487182019
9671,-0.0097484889842124
9672,-0.1366653650917615
9673,0.0048806676753335
9674,-0.0634889626880227
9675,-0.0097684868613762
9676,-0.0977803852547262
9677,0.0390968624767923
9678,-0.1615350726907888
9679,-0.0440744368266422
9680,0.0097933601018559
9681,0.1662104028158014
9682,-0.1125630108158321
9683,-0.0979767795032661
9684,-0.10298156139663
9685,0.0490148024703571
9686,-0.265382347159436
9687,0.1080019636720662
9688,0.0784852349651844
9689,-0.248911014312378
9690,-0.2391100946044329
9691,-0.3457175464694896
9692,-0.0820630611818693
9693,-0.251203684320698
9694,-0.0628403854210329
9695,-0.0628798993921633
9696,0.2404600104547871
9697,0.0104536901526143
9698,-0.0209117524048473
9699,0.1148825065274145
9700,-0.1673815252641454
9701,-0.167662160746093
9702,-0.1259049417689692
9703,0.1519040385521932
9704,-0.1836691855583513
9705,-0.2103491796382024
9706,0.204670690107591
9707,-0.3105917035165316
9708,-0.0737540828153065
9709,0.1157651020837712
9710,0.2519420533277441
9711,0.0839102160688045
9712,0.1988904009211742
9713,0.2610148256420965
9714,0.3783256041005641
9715,0.0365987556423095
9716,0.0
9717,-0.1099169516365454
9718,0.3529268589509629
9719,-0.1584592881521153
9720,0.3752322432573528
9721,-0.0109302890454218
9722,0.1091835496785192
9723,0.1211680600993509
9724,0.2538071065989772
9725,0.0483208504469754
9726,0.2289984331686124
9727,-0.0361707258258996
9728,-0.1267580129172499
9729,-0.1148175006043012
9730,-0.0362713093942705
9731,-0.0362844702467185
9732,0.0
9733,0.0966650555824048
9734,-0.084653525214666
9735,-0.0302425452125947
9736,-0.0423574972770311
9737,-0.425376762275151
9738,-0.133868808567603
9739,-0.5547926393847794
9740,-0.0164817053071097
9741,-0.1540662484868499
9742,0.3181219833260115
9743,0.2625820568927889
9744,-0.4947773501924165
9745,-0.0550055005500518
9746,0.0769484445421492
9747,-0.3364032427066592
9748,-0.1601855943438027
9749,0.1103509159126114
9750,-0.2489075723214874
9751,0.1601502098520104
9752,-0.1216410483246703
9753,0.0663056691346978
9754,0.077296819787994
9755,0.1543550165380381
9756,0.0110241428728816
9757,-0.2597402597402591
9758,0.2029583383889208
9759,0.1167851043904528
9760,0.2034084661902169
9761,0.0054972239019245
9762,0.1673846829295101
9763,0.2872934223486952
9764,0.0465199712987301
9765,0.0363417269971216
9766,0.2499403768185006
9767,0.1309991663689406
9768,-0.2746596608550322
9769,0.2739073478623365
9770,0.035714285714287
9771,-0.2985074626865672
9772,-0.0238863012062534
9773,-0.2274359588221184
9774,0.5002382086707807
9775,0.1070791195716875
9776,0.2492285782103108
9777,-0.1188212927756755
9778,-0.0594459636190668
9779,-0.0178369700933474
9780,0.0772338403041798
9781,0.0831057817879703
9782,0.5314123760037822
9783,-0.0177168841906343
9784,1.1846405228758177
9785,0.4531195538515004
9786,0.6292212665242761
9787,-0.0173210161662824
9788,0.08076612437984
9789,1.1394712853236098
9790,-0.308606697908344
9791,-0.8181608665591079
9792,0.2069917203311783
9793,0.04597701149426
9794,-0.1959002601638433
9795,0.1151501207868536
9796,-0.034522439585732
9797,-0.2075645756457643
9798,-0.2427465032944096
9799,-0.0173420428926534
9800,-0.0404811473513888
9801,0.0808967987981132
9802,-0.0346820809248568
9803,0.1788702325313036
9804,-0.0635103926097076
9805,-0.1040342156975947
9806,0.1615695326024241
9807,0.0864802536753976
9808,0.0864055299539203
9809,-0.4745919666628042
9810,-0.0810936051899993
9811,-0.4071187623589558
9812,0.3823870220162205
9813,-0.7236227824463005
9814,-0.5078597339782366
9815,-0.2667313288069821
9816,-0.0485201358563879
9817,-0.1092896174863429
9818,-0.0972407925124569
9819,-0.1399793074067249
9820,0.0669018367595093
9821,-0.0730371272063153
9822,0.1822600243013262
9823,0.1334789467297651
9824,-0.365363536719032
9825,-0.2196997436836233
9826,-0.0244170430960935
9827,0.0366121552355395
9828,-0.0244140624999951
9829,0.0853762653982109
9830,0.1947656725502261
9831,0.224691807858126
9832,0.2000000000000076
9833,0.2780128127644191
9834,-0.2059108527131803
9835,0.1572136896843577
9836,-0.1453312341044018
9837,-0.1576904415332307
9838,0.1937046004842574
9839,0.2955902756831809
9840,-0.2115826381332503
9841,-0.0604887490926653
9842,-0.2303868073238726
9843,-0.0121270919233629
9844,-0.1092630812188772
9845,0.0485377988108142
9846,-0.0607090820786755
9847,-0.0607459603936303
9848,-0.048620396256237
9849,0.2425124287619775
9850,0.3985507246376791
9851,-0.2906976744185984
9852,0.0907605736068286
9853,-0.327809142232757
9854,-0.1276440554339773
9855,-0.5623471882640684
9856,-0.0489236790606556
9857,0.3898635477582763
9858,-0.0487567040467967
9859,0.1339013998782707
9860,0.1701300279499338
9861,-0.1460387002555732
9862,0.2185792349726686
9863,0.2905920813657938
9864,-0.275723774909135
9865,-0.2764861128566207
9866,-0.100641590137122
9867,-0.1385739480977569
9868,-0.3286147623862372
9869,-0.221673316866187
9870,0.1580877703300872
9871,-0.2027626409833944
9872,-0.0126742712293927
9873,-0.343380389164454
9874,0.0
9875,-0.1018459579885401
9876,-0.0127323656735305
9877,-0.248899100134032
9878,-0.2366939611054276
9879,0.0255819902788567
9880,0.3498843278588087
9881,-0.4281874039938445
9882,0.2094936385468313
9883,-0.1054966976336902
9884,-0.2326326582927451
9885,0.1088278599321528
9886,0.0959324635456674
9887,-0.0255885363357346
9888,-0.1409352978859698
9889,-0.317965023847383
9890,-0.4175365344467507
9891,-0.2709025982022079
9892,0.2456700651025707
9893,-0.146387668991647
9894,0.2088113222139217
9895,0.2306201882683744
9896,-0.1587340529931354
9897,0.1958863858961934
9898,0.0122414004161964
9899,0.3233481788786536
9900,0.0426881326991054
9901,0.0609458800585219
9902,0.1825039542523317
9903,0.02432794063982
9904,-0.0121654501216434
9905,0.182149362477221
9906,0.2785178009203245
9907,0.2837650184145378
9908,-0.0362384489943844
9909,0.2470177129774651
9910,0.1203514261644103
9911,0.1081990863188307
9912,0.15604369223382
9913,-0.1081470800288433
9914,-0.3280644199224558
9915,0.1885294701329606
9916,0.3362341772151932
9917,-0.0098902185738355
9918,-0.0148375290568283
9919,-0.0346328913516688
9920,-0.0594059405940616
9921,0.3059915112032398
9922,-0.0444378610576227
9923,0.0148104265402849
9924,0.0789265982636131
9925,-0.1680007905919574
9926,-0.0791217485906421
9927,0.0395452298566547
9928,0.0494071146245031
9929,-0.1187178472497077
9930,-0.0792079207920775
9931,0.0197980597901366
9932,0.1285219970341173
9933,0.0888976689055602
9934,0.1085347804637389
9935,-0.0691153238546536
9936,-0.1087278837600073
9937,-0.0593413114429851
9938,0.148133517677272
9939,-0.232444335698571
9940,-0.7022298878896059
9941,0.6243878550440807
9942,-0.0489955903968719
9943,0.1223391240518648
9944,0.036688271982391
9945,0.2683254055372592
9946,0.0487626478117838
9947,0.0609161793372285
9948,0.0
9949,0.0365363536719049
9950,0.1944815850249138
9951,0.0
9952,-0.0938037227059776
9953,0.2150054631540731
9954,-0.1093825960136162
9955,0.0728685936361455
9956,-0.1946945728887765
9957,0.2911914583838811
9958,0.2420721374969775
9959,-0.0726744186046539
9960,-0.0317445701034035
9961,0.1405928614640124
9962,-0.1575375666505206
9963,0.0968523002421287
9964,0.0419375131054645
9965,0.1779173207744654
9966,-0.0209358316759091
9967,-0.2203105329416785
9968,-0.126050420168057
9969,-0.0946272736831073
9970,-0.390542537470978
9971,-0.3176620076238852
9972,0.22187004754359
9973,0.0
9974,0.2791971764210088
9975,-0.0685292567211512
9976,-0.0896955627077441
9977,-0.0105535327951085
9978,-0.0052770448548764
9979,-0.0316722972972985
9980,-0.0633847454046083
9981,-0.2966730239457524
9982,-0.0317965023847388
9983,-0.169869412888838
9984,0.257219676616948
9985,0.0075180008470924
9986,0.0634920634920659
9987,0.0105808909110201
9988,0.6099484698706471
9989,-0.4730105731775308
9990,-0.4584078711985651
9991,-0.8513277329875351
9992,-0.5726922204581486
9993,0.7764149881849867
9994,-0.3500451671183404
9995,0.062066241606943
9996,-0.1808829348256136
9997,0.2593448723008445
9998,0.1969390051766792
9999,0.2077601212869922
10000,-0.3097893432465987
10001,-0.2088389682226136
10002,0.0902272599109146
10003,0.0619927862939501
10004,0.0225377507324724
10005,0.2697235333782974
10006,-1.257467994310104
10007,-0.0854214123006866
10008,1.4700931433060287
10009,-0.8259787282190586
10010,-0.1359619306594044
10011,0.7087411407357357
10012,-0.6567772619182406
10013,-0.5007397291453257
10014,0.040202159430274
10015,-0.4685300159254113
10016,0.334694347000974
10017,0.3267224578700112
10018,0.2344598844856159
10019,-0.0514933058702388
10020,0.0457508864234316
10021,-0.7258064516129143
10022,0.1610305958132051
10023,-0.1036269430051853
10024,0.0276262172801999
10025,-0.2006920415224825
10026,-0.0634774078134997
10027,0.1210374639769498
10028,-0.4283398934938696
10029,0.2540415704387977
10030,-0.2779064381658116
10031,0.0809903968529531
10032,-0.2203153988868413
10033,0.1158211721102716
10034,-0.3778410742312421
10035,-0.0465251526606644
10036,-0.2623906705539292
10037,0.1978584729981397
10038,-0.3738317757009432
10039,1.2588058667282636
10040,-0.0577767506355409
10041,0.2420749279538833
10042,0.3446295232624896
10043,0.2635197066911136
10044,0.6092353242612272
10045,-0.2683261018497367
10046,0.3470444330659462
10047,0.1306818181818123
10048,0.0454338936846958
10049,0.3395970115462952
10050,0.1517954931545048
10051,-0.2030692564697863
10052,-0.4608032768233032
10053,0.0113765642775939
10054,-0.3310124415021188
10055,-0.0799634452821489
10056,0.0913033553983089
10057,-0.4010541996104143
10058,0.3312014618547353
10059,-0.2142543217111094
10060,0.3389985171666518
10061,0.374999999999998
10062,-0.1251564455569455
10063,0.0113765642775939
10064,0.3281656670815958
10065,0.4169483885508117
10066,0.0450551926109554
10067,0.5823068309070504
10068,0.1900078238515722
10069,0.0
10070,-0.0894954692918651
10071,0.0335495414896009
10072,0.3565856919991009
10073,0.0334187367717513
10074,-0.2568684386866091
10075,0.2895322939866269
10076,-0.111482720178366
10077,0.1447178002894305
10078,-0.1114454474534651
10079,0.1224398931433653
10080,0.155590131140254
10081,-0.2116048557745825
10082,-0.2232392008036642
10083,-0.2013197628900646
10084,-0.483254663969423
10085,0.190689848569828
10086,-0.0112183082791172
10087,-0.0561230216634831
10088,0.0
10089,-0.1979010494752698
10090,-0.4760183176669029
10091,1.0257633587786252
10092,-0.143334925943627
10093,0.0119431506031352
10094,0.4281127363539058
10095,-0.1309835675160745
10096,0.0713945740123777
10097,0.0
10098,-0.1191327138432315
10099,0.0357270453733489
10100,-0.0357398141529677
10101,0.0119118522930376
10102,0.2376708259061233
10103,-0.1011122345803936
10104,-0.1595356190970892
10105,-0.1683971834347707
10106,0.0
10107,-0.1553908677982425
10108,0.2384927259718612
10109,-0.2151051625238917
10110,0.0358380121849085
10111,0.1550572519084084
10112,0.0596018595780154
10113,-0.1791258657750247
10114,0.921441228588306
10115,-0.6420164070859663
10116,1.221374045801534
10117,0.0352195351021379
10118,1.423446360374945
10119,0.7921928817451179
10120,0.0914203650620529
10121,-0.5880927656628535
10122,-0.7907896267007872
10123,0.255190813130726
10124,0.7254721326577726
10125,0.3869126481320241
10126,0.0374957000343897
10127,-0.1895571256246677
10128,0.1204819277108479
10129,-0.114876507754174
10130,-0.2649159179912508
10131,-0.6550344907541565
10132,-0.1102599814298965
10133,0.185356811862832
10134,0.334834314744263
10135,-0.1271676300578028
10136,0.0693160813308713
10137,0.1499596262544647
10138,-0.0230760355370901
10139,0.0256620817080739
10140,0.0461704201508251
10141,-0.3655648233961528
10142,-0.1753662059005588
10143,0.0824572253143664
10144,0.3185040583581652
10145,0.2152962887020791
10146,0.1126472094214023
10147,0.0716332378223425
10148,-0.2153625269203094
10149,-0.1746455722210824
10150,-0.0513927433446368
10151,-0.1647276845464952
10152,0.1336623483446531
10153,0.2052123948286359
10154,-0.1335662180211604
10155,-0.0719720337240316
10156,0.2154509079716772
10157,-0.0205233453052806
10158,0.1945923801720583
10159,0.0204792135981937
10160,0.0613999181334448
10161,0.0204624514016738
10162,-0.0102322725877324
10163,0.0511352014726909
10164,-1.3163251458813936
10165,-0.1631099633002644
10166,-0.4368600682593764
10167,-0.4525507405375731
10168,0.1301102513182207
10169,0.1162790697674333
10170,-1.2325162719844909
10171,-0.3892673432503641
10172,0.4911115722487235
10173,2.370340356564032
10174,1.2339091576068792
10175,0.6493936783513284
10176,-0.3124169103961705
10177,0.0531490831783234
10178,-1.0744023636852154
10179,-0.5250360801986098
10180,-0.6811200217480061
10181,-0.1088583480745656
10182,0.3525423728813628
10183,0.1218851570964293
10184,-0.2035554349301203
10185,-0.2617772553117273
10186,-0.7506511309115871
10187,-0.1303959920389799
10188,-0.5035177265829895
10189,0.4037525234532588
10190,-0.3336113427856391
10191,0.326583932070532
10192,0.2901124925991765
10193,0.1655041967135602
10194,0.3299163426416886
10195,-0.1888797072364665
10196,0.1296863947182261
10197,-0.0398649780270838
10198,-0.1964074686835136
10199,0.0118161408483881
10200,0.2945334590009425
10201,-0.0707380334826718
10202,-0.1594143000531273
10203,-0.397154712507419
10204,0.0829187396351663
10205,0.0946745562130157
10206,-0.0059175099118237
10207,-0.3086602956015968
10208,-0.0178104963191647
10209,0.0356083086053426
10210,0.4842901015827978
10211,-0.024811257221849
10212,0.0011814744801568
10213,0.0944287063267213
10214,-0.1241648436114278
10215,0.3828483920367568
10216,-0.2124896706410186
10217,0.2649084594101472
10218,-0.7293643263757225
10219,0.0237135404315985
10220,0.2660675220244715
10221,-0.1717602463871073
10222,0.0887626486774399
10223,0.130015956503752
10224,0.1121605667060199
10225,0.0118049817022676
10226,-0.879705327891785
10227,0.0460659445304198
10228,-0.4663955991389626
10229,-0.035889460461779
10230,0.143352048739685
10231,-0.3120446353247828
10232,0.0364159080019168
10233,0.1017172261114028
10234,-0.3783783783783756
10235,0.3709909047391123
10236,0.1135616520231891
10237,0.1908966175505537
10238,0.0178933556006209
10239,0.0693802035152662
10240,0.4890397560554596
10241,0.782052745747234
10242,0.3186525549106647
10243,-0.2395619438740679
10244,-0.0114090131203547
10245,-0.4239230064161371
10246,-0.5414122796912785
10247,-0.1239871976009938
10248,0.2100477642861306
10249,0.2525687388783639
10250,0.108944954128439
10251,-0.2298850574712676
10252,0.2865329512893982
10253,0.3028052333885626
10254,0.142628936558649
10255,-0.1600000000000006
10256,-0.2865329512893982
10257,-0.1090012047501564
10258,0.0401422181442786
10259,-0.1378201447111572
10260,-0.1034720625431009
10261,0.116786879447684
10262,-0.1514663599769925
10263,-0.0805709023941153
10264,0.3427512217042026
10265,0.5530108367780187
10266,-0.1230425055928405
10267,-0.3592276605298691
10268,0.3467949435059875
10269,-0.0223788743426161
10270,-0.2805206463195691
10271,0.1344688480501908
10272,0.1231113598209282
10273,-0.1008290387631516
10274,-0.280867318278845
10275,-0.1349983125210986
10276,0.0562176748369655
10277,-0.0449943757030281
10278,0.3027924189749871
10279,-0.1235122389400397
10280,0.1009534492428529
10281,0.0336398295581981
10282,-0.0560978346235962
10283,-0.0448984173307801
10284,0.0560915413955543
10285,0.1791713325867823
10286,0.0783260601991802
10287,0.1006036217303702
10288,0.2453166815343588
10289,0.516907172087017
10290,0.5834805417268901
10291,-0.1877078193714439
10292,0.2194038636485238
10293,-0.1017784443968275
10294,-0.376384557479308
10295,0.1931952345175558
10296,0.1072156105928962
10297,0.064288010286084
10298,0.2138351331123734
10299,0.0427487442556289
10300,0.2452025586353987
10301,0.1755972968658609
10302,0.4924282537329274
10303,-0.2760964213656208
10304,-0.2982213228245831
10305,-0.1813913785744789
10306,0.0959385992964539
10307,-0.1173959445037347
10308,0.2342419080068131
10309,0.1329150938380562
10310,-0.1437546587157971
10311,0.1594726770146775
10312,0.0637484062898451
10313,0.4337247434676786
10314,0.25017640644043
10315,-0.4187065189384032
10316,-0.1483775240307194
10317,0.3535613268192411
10318,-0.1287332646755848
10319,-0.1802935767511666
10320,0.0513018819283315
10321,0.3276161110040412
10322,0.2754644458680377
10323,0.0
10324,-0.0897666068222533
10325,0.1536491677336624
10326,0.0767656090071677
10327,-0.0255950857435321
10328,-0.1987561710585383
10329,0.2111324376199695
10330,-0.0384024577572979
10331,0.0895255147717012
10332,-0.1024196645755963
10333,0.1150895140665005
10334,0.0383484596702047
10335,0.2422851313440419
10336,0.082818372937501
10337,-0.1084183673469307
10338,0.2417610383000352
10339,0.2645198389879286
10340,-0.1151410477835446
10341,-0.0345542501727725
10342,-0.0230414746543732
10343,0.0978304655579305
10344,0.1666092152131403
10345,0.0344589937973824
10346,0.0229673863114331
10347,0.1605136436597117
10348,-0.1837813002526953
10349,-0.0689655172413819
10350,-0.1611789085885339
10351,0.149442464651104
10352,-0.0805338242061587
10353,0.0
10354,0.0230043708304532
10355,0.0804505229284075
10356,0.0114916111238691
10357,-0.1496144550581142
10358,-0.0230229077932497
10359,0.034522439585732
10360,0.0919751667049876
10361,0.0229885057471218
10362,0.5714285714285714
10363,-0.0114298777003144
10364,0.3495320780245825
10365,-0.1467931345980075
10366,-0.0225886604924283
10367,-0.0338944752005435
10368,0.3658467946192251
10369,0.0281341435966753
10370,-0.3047748052827588
10371,-0.5561861520998969
10372,0.1247024146922111
10373,-0.0340213200272022
10374,0.0679963735267317
10375,-0.0113340133741254
10376,-0.5183708345200778
10377,-0.1311886835500902
10378,-0.1622523366621676
10379,0.1164117781328507
10380,-0.1028218896378423
10381,-0.2519757187034691
10382,0.0343485230135117
10383,-0.1261034047919287
10384,-0.0573526038082096
10385,-0.4030864908441881
10386,0.0115154306771132
10387,-0.3060929829627496
10388,-0.1909501215137209
10389,-0.1204197488388141
10390,-0.1895897966218453
10391,0.2635801054320467
10392,0.228675966155944
10393,-0.5056308894506983
10394,-0.0229885057471218
10395,0.0
10396,0.11481056257175
10397,0.1490312965722912
10398,-0.2643678160919586
10399,0.091869545245749
10400,0.3148073951119062
10401,0.1885283363802468
10402,0.09132420091324
10403,0.1936880483080799
10404,-0.0343059429062379
10405,0.034294177965125
10406,-0.2741917057008967
10407,0.4662269729360889
10408,-0.1936880483080799
10409,0.3406381287612094
10410,-0.3589539057603529
10411,0.1536010922744397
10412,-0.526135193869374
10413,-0.4596116281741993
10414,0.0530503978779769
10415,0.1011755636924301
10416,0.3265462927391504
10417,-0.0192122958693662
10418,0.0
10419,-0.0576701268742676
10420,0.0864304235090648
10421,0.0767680644851725
10422,-0.139335991928118
10423,-0.0624999999999978
10424,-0.1058812205217051
10425,-0.1639028152718875
10426,-0.0723623908533965
10427,-0.1110789143243455
10428,-0.0289855072463779
10429,0.0144906535284746
10430,0.0724008108890847
10431,0.0385988613335829
10432,-0.02895752895753
10433,0.3367003367003449
10434,-0.6974716652135996
10435,0.0242119025712957
10436,0.409915123456801
10437,-0.5138148327678149
10438,-0.8111806098514588
10439,-0.0049050865747735
10440,-0.5573641116701171
10441,0.1870815281606909
10442,0.0787091696182588
10443,0.1571709233791715
10444,0.0736196319018432
10445,0.0343440290452326
10446,0.4979496192150021
10447,0.0487947692007389
10448,0.1753531417437962
10449,-0.1365720417520247
10450,-0.0292740046838418
10451,-0.117233294255573
10452,0.0975990630489891
10453,0.0975039001560145
10454,0.0682061775309297
10455,-0.0584966364434067
10456,-0.2639296187683245
10457,-0.4023947394248666
10458,0.0588523786169713
10459,0.2348566395929101
10460,0.009784735812138
10461,-0.0979431929480984
10462,-0.4229369528867833
10463,0.4991192014092827
10464,-0.00974563882663
10465,0.4559565386107866
10466,-0.1554605518849558
10467,0.0194287934719215
10468,-0.1167088115152738
10469,0.1214240613920054
10470,-0.0729075532225028
10471,-0.0969150650381914
10472,0.2035346669256252
10473,0.0291233860790225
10474,0.0388161086850966
10475,0.1646967641929875
10476,-0.1844123070950186
10477,0.0194080543425483
10478,0.0872600349040172
10479,0.0871839581517033
10480,0.2319512902290469
10481,-0.0967398664989787
10482,0.072502295906026
10483,0.0821018062397449
10484,0.086855819339899
10485,0.0
10486,-0.1207787815836513
10487,0.1399073716711656
10488,0.422751729438891
10489,0.3875593450246986
10490,-0.2038834951456249
10491,0.0097077953596787
10492,-0.0097087378640826
10493,-0.0388500388500449
10494,-0.0485861432319474
10495,-0.1070038910505831
10496,-0.0243249817562553
10497,-0.0535436137071717
10498,-0.0535722982515877
10499,0.0729998053338413
10500,0.0291913982679781
10501,0.1360412010494612
10502,0.1552343067817954
10503,-0.0291149068322854
10504,0.0436532958238225
10505,0.0339410395655651
10506,-0.1748591412473351
10507,0.0
10508,-0.0291516859391712
10509,-0.0777983078868018
10510,-0.2779267638597655
10511,0.1120202610559077
10512,-0.2343292325717583
10513,-0.0683927699071884
10514,0.0978186442335992
10515,-0.1273261508325266
10516,0.2588775460362434
10517,0.2484895731826248
10518,-0.1073066042337327
10519,-0.0878734622144145
10520,-0.3625673689368002
10521,0.0391811147027194
10522,0.0293772032902478
10523,-0.0636911469305744
10524,0.2979679562328963
10525,-0.0977899471934229
10526,-0.0323789530935639
10527,0.169042968750005
10528,-0.21530632217655
10529,0.0097856933163625
10530,0.0195675569905058
10531,-0.1077375122428985
10532,-0.0146936376548959
10533,0.014691478942214
10534,0.1076215634478029
10535,-0.2274017656732141
10536,-0.0128475457264692
10537,-0.0049038838760392
10538,0.1371204701273267
10539,-0.1931553662522979
10540,-0.0941899662899056
10541,-0.3981684252438838
10542,-0.0099552015928232
10543,-0.1895072810692177
10544,0.2090176171991577
10545,0.4458977407847829
10546,0.1879141529027769
10547,-0.0494755590738147
10548,-0.0594059405940616
10549,0.039588281868573
10550,-0.0098980500841384
10551,-0.1586200059482468
10552,-0.0992358836955527
10553,0.1486325802615989
10554,-0.064448961380197
10555,0.2817876211192373
10556,0.1579466929911121
10557,0.2167060677698964
10558,-0.3856422426579656
10559,0.4233950374163123
10560,-0.2764612954186425
10561,0.0789265982636131
10562,-0.1531544884146051
10563,0.0345713156854964
10564,0.4570650588349693
10565,0.0728827559399473
10566,0.266524520255869
10567,-0.3111024693758578
10568,-0.0389029371717625
10569,0.1699111607359691
10570,-0.1020507337933754
10571,-0.0194420141926664
10572,0.0582920431361141
10573,-0.0875145857642973
10574,-0.3268133261792185
10575,-0.0781059311691464
10576,-0.1515595971448138
10577,0.2146550883012966
10578,0.0877364008578703
10579,-0.0780487804878032
10580,0.0487567040468036
10581,-0.0390205833577134
10582,-0.1367588160593929
10583,0.0195331575349116
10584,-0.0390815828041096
10585,-0.0684395776300285
10586,-0.1272638277043518
10587,0.1661454261141394
10588,0.0781250000000122
10589,0.5624296962879668
10590,0.2195978918602326
10591,-0.175987485334369
10592,0.0048883022926093
10593,0.21949078138719
10594,0.5963636363636314
10595,0.1790726938340937
10596,-0.4374878475597927
10597,-0.0389029371717625
10598,0.0291686922702976
10599,-0.2534360074081205
10600,-0.1464271768840352
10601,0.087779186579541
10602,0.3498882301487019
10603,-0.0194420141926664
10604,-0.0388018683245498
10605,0.1067612201282262
10606,0.0922016790411014
10607,0.0436554132712472
10608,0.0774525760494096
10609,0.1356243949661218
10610,0.1256888717006764
10611,0.0386585483715009
10612,0.0241557563167357
10613,-0.0048313846748571
10614,-0.091987412248849
10615,0.0919028731740339
10616,-0.1938548027527409
10617,0.2706621556307406
10618,0.1688781664656184
10619,-0.1498018749395971
10620,-0.0870574579222319
10621,0.2123552123552113
10622,-0.1788908765652836
10623,-0.009670712247962
10624,-0.0338589532746411
10625,-0.184144213994958
10626,0.2031144211238937
10627,-0.0629082990563733
10628,0.0532017798413548
10629,-0.3104987385988678
10630,0.0291007857212155
10631,0.0290923196276194
10632,-0.053364381700875
10633,0.0048510720869268
10634,0.0290979631425811
10635,-0.1213886865744112
10636,-0.1020705745115094
10637,0.135909135035434
10638,-0.1555663587749254
