,CHTR.US
9834,0.1333875559170475
9835,-0.1254112511808172
9836,0.5668199779749951
9837,0.2681138353199548
9838,-0.0937661665804515
9839,0.5267691492181206
9840,-0.2191380569758842
9841,0.1293232085419592
9842,-0.2976635902552529
9843,-0.2275056876421925
9844,-0.0341791990396547
9845,-0.1118325516182268
9846,-0.096904081666757
9847,-0.4430347882998517
9848,0.4061371841155341
9849,-0.132210935015828
9850,-0.3594282739044973
9851,-0.0445284604074751
9852,0.1769599785299657
9853,0.0419160672669047
9854,0.1389679536550314
9855,0.1588071078718252
9856,0.1968668145948297
9857,0.1099908340971532
9858,-0.0683743579480968
9859,0.0586507917856891
9860,-0.6630259714113187
9861,0.1290192858698718
9862,0.270708353525058
9863,-0.2680830387212286
9864,-0.092153284671532
9865,0.7884422156040984
9866,0.4406993511175083
9867,0.0792450111663523
9868,0.0647948164146892
9869,0.3568930576229862
9870,-0.0287031555531783
9871,-0.2193416155768349
9872,0.3725662290207468
9873,-0.2244004021255206
9874,-0.0466970796364795
9875,0.3088602608750186
9876,-0.0636029741109053
9877,-0.1237756969109785
9878,-0.1635073218938248
9879,-0.0989208633093443
9880,0.211780753077991
9881,-0.253702071000588
9882,0.1114326281924557
9883,0.4205891828041706
9884,-0.1110872213860826
9885,0.2002717974393828
9886,0.1214459208458261
9887,-0.3243088280088056
9888,-0.0645450470640992
9889,-0.5881764711229922
9890,-0.0372862859221609
9891,-0.1001365498406835
9892,-0.1184834123222707
9893,-0.0784428188335851
9894,-0.4020330601217888
9895,-0.263525177213806
9896,-0.0523651597137312
9897,-0.188686191852434
9898,-0.4549068920243423
9899,-0.2075419253219688
9900,-0.2535831390434452
9901,0.0696171982326513
9902,-0.102209585400746
9903,-0.0157985223735024
9904,0.4026286560533261
9905,0.2308615753993905
9906,-0.2963786236917704
9907,-0.1609328390192883
9908,-0.1565763555952096
9909,-0.1321102283088097
9910,-0.4129143156085204
9911,-0.168438388980382
9912,0.2268759278104919
9913,-0.3814432989690662
9914,-0.1174329785658379
9915,-0.6817068234592336
9916,-0.1322553808741663
9917,-0.1399169043117967
9918,-0.3999828425590342
9919,0.2609681490513224
9920,-0.5765796777177786
9921,-0.2372172262836736
9922,0.0194049159120379
9923,-0.0560900893126787
9924,0.1099019502208794
9925,-0.0916689134537635
9926,-0.0097070624272004
9927,-0.2530222097272894
9928,0.0821106765487576
9929,-0.312127452042917
9930,0.010836584308616
9931,-0.2694714881780146
9932,-0.1436343852013112
9933,0.0511164040153596
9934,-0.1165069686411204
9935,-0.1788908765652936
9936,0.0283527076835827
9937,-0.2350060664356659
9938,-0.0317085438124563
9939,-0.3485122977246878
9940,1.0467465779438776
9941,0.6535257184254901
9942,0.2619298509709482
9943,-0.3929273084479234
9944,0.1990890169225568
9945,-0.0362111107758244
9946,0.1777215494909427
9947,-0.29910269192423
9948,-0.08466632396965
9949,0.2894443271927024
9950,0.021100862120936
9951,0.1610112105936252
9952,0.0616578440808592
9953,0.0601178309486559
9954,-0.1023048685081639
9955,-0.0120373156785927
9956,-0.0677557780621915
9957,-0.0346427280395255
9958,-0.4478334543693903
9959,0.4908012405528275
9960,-0.0858886461237173
9961,-0.012056000120549
9962,0.2045328079647331
9963,0.4327513401815009
9964,0.3948647335169262
9965,0.2524793471893999
9966,-0.0020198755756627
9967,-0.3689737663706753
9968,0.0769791751073647
9969,-0.1989201477692447
9970,-0.080241333428141
9971,0.1389593265037026
9972,-0.3031782851096751
9973,0.3689588063574426
9974,0.1639377441356842
9975,0.0566377409632521
9976,0.0909421607857379
9977,-0.0050525975403909
9978,0.1805563961346772
9979,-0.1765300874162398
9980,-0.2881058786570673
9981,0.0961791564581818
9982,0.2967658577946401
9983,-0.1597411788494517
9984,-0.0303398058252496
9985,-0.4000568608736207
9986,0.1844569667977395
9987,-0.464301714658081
9988,0.004072656186361
9989,-0.5600052093507936
9990,0.2749036754837955
9991,0.7220526926548237
9992,0.6182792828387538
9993,-0.1165301802476033
9994,-0.4888110610960061
9995,0.3308634572554307
9996,0.2627138554860245
9997,-0.0192266609698728
9998,-0.3386778701877821
9999,-0.0965520200828177
10000,-0.192400709410433
10001,-0.1043706557059574
10002,0.1203653949489526
10003,-0.0968158347676395
10004,0.0741704199765601
10005,0.0719687204606076
10006,-0.010742754012421
10007,-0.0096694134963559
10008,-0.0397678417884785
10009,0.0601529603849853
10010,0.1115879828326141
10011,-0.1687391851079662
10012,-0.1647109484336282
10013,-0.2179354393233193
10014,-0.0438068119592613
10015,1.4427574296610746
10016,0.2798507462686673
10017,0.1897940913160153
10018,0.0241660475981617
10019,-0.3169500960726895
10020,-0.1708878975392224
10021,0.0965931809706981
10022,0.0372755607052683
10023,-0.0026946914578256
10024,0.3098248504602633
10025,-0.1309064825607492
10026,-0.0484409200186554
10027,-0.0664260964794177
10028,0.0771383467279103
10029,-0.1338255238505832
10030,0.2025724913727415
10031,0.0313620071684506
10032,-0.3615172934764997
10033,-0.0026979630379039
10034,0.0188821752265893
10035,-0.0990045542095059
10036,0.1177665704756462
10037,0.261815312609283
10038,-0.0260089686098622
10039,-0.2328288707799685
10040,-0.5040050400504128
10041,0.4818715964459828
10042,0.2751080781735617
10043,0.0803241525801984
10044,-0.4878836254058272
10045,-0.8027916900211439
10046,-0.1484834766862924
10047,0.5349230935485082
10048,0.7844749021640045
10049,0.9767664077291918
10050,-0.2181237808122039
10051,-0.1936710435138025
10052,0.2940811734901911
10053,-0.2824758385446333
10054,-0.8980586875078408
10055,-0.5587901292427534
10056,-0.0829860547347218
10057,0.3881610868510579
10058,-0.0125808770668673
10059,0.0161727973548548
10060,-0.1295499937024357
10061,-0.3176837963213644
10062,-0.4314486159200905
10063,-0.0380834935258127
10064,-0.224094748476452
10065,0.0800421487770738
10066,-0.2417225269144825
10067,0.2472037607391738
10068,0.2546586361615245
10069,0.1211191408615654
10070,-0.3159045806164194
10071,-0.3372886866059753
10072,0.0670064366789141
10073,-0.0121844729200093
10074,-0.0894327120469923
10075,-0.093585335584814
10076,-0.0122082731397532
10077,0.0305113705707614
10078,0.127983748095479
10079,0.5264168291721854
10080,-0.039421016455746
10081,0.3103587263200249
10082,0.0080606158310536
10083,-0.0362859331532489
10084,0.0120938482625175
10085,0.2051735929516799
10086,0.0341839094327513
10087,0.1706279107114225
10088,-0.0321285140562299
10089,1.06900511535651
10090,-0.2071303037911141
10091,-0.3738082237809174
10092,-0.4895960832313327
10093,0.0506222315967114
10094,0.5704458705591147
10095,-0.09026218014652
10096,0.2094723391776116
10097,-0.4185948674800187
10098,-0.0568265527329324
10099,0.1544555703823592
10100,-0.1399410774410817
10101,-0.203485613672541
10102,-0.0698453695263212
10103,0.2349374763167836
10104,0.1995924112864351
10105,0.1154201292705352
10106,-0.1050376034620394
10107,0.5868471064887334
10108,0.2572568298043001
10109,0.2275750270180453
10110,0.1587383929034572
10111,-0.3237088077939935
10112,0.3361065582273501
10113,-0.2850484790478974
10114,0.303938356164387
10115,1.460585288689694
10116,0.2493109759946145
10117,-0.2467625595815615
10118,0.7036649214659715
10119,-0.4248338521073403
10120,0.0147197981284813
10121,0.7202505219206656
10122,0.2083333333333333
10123,-0.6985965133110924
10124,0.1319924575738519
10125,-0.4376920163292757
10126,0.3522751100859614
10127,-0.3894326912956459
10128,0.1114428697590253
10129,-0.1126209095980313
10130,-0.241612154462975
10131,0.1306583494900119
10132,-0.1519628535246877
10133,-0.2942359391206762
10134,0.468257019904867
10135,-0.0426827983053319
10136,-0.7775139309093186
10137,0.0510180250950066
10138,-0.321618743343981
10139,0.010421913810783
10140,-0.7419462088998563
10141,0.2496072613021382
10142,0.2715593775023603
10143,0.5281293830409785
10144,-0.5125616770948346
10145,0.2231483893374955
10146,-0.6396476694804117
10147,0.0515297344035143
10148,0.07243847093733
10149,-0.0305556768082333
10150,0.1299108933335666
10151,0.2747587166333236
10152,0.3154956922703642
10153,-0.4317623914065388
10154,0.0591582134219601
10155,-0.1045059481302183
10156,0.1660624081657565
10157,-0.1942610240953375
10158,-0.1605444551086419
10159,-0.5350877192982376
10160,0.0788850907178622
10161,-0.1703308281239073
10162,0.2295064734841089
10163,-0.2300344173631989
10164,0.0385472706856226
10165,0.36735852522251
10166,0.704669054251227
10167,-0.2426619685536742
10168,-0.3887674569936307
10169,0.0533644626031745
10170,0.0016676116465982
10171,0.2188110986313997
10172,-0.2243049880759847
10173,0.0974650750147924
10174,-0.1326282072670369
10175,-0.0517434194054423
10176,-0.0567830719641985
10177,-0.3797118213594163
10178,-0.0343786684554823
10179,-0.2319639615410468
10180,-0.154882154882148
10181,-0.2058099126151401
10182,0.1869032985906504
10183,0.1026072329688837
10184,0.8720590932586361
10185,0.2511476282349795
10186,0.0149668235411557
10187,-0.4527078948247697
10188,-0.5745967741935415
10189,0.7273656813534104
10190,0.7964958792000425
10191,-1.277127280792886
10192,0.0128396675693357
10193,-0.6768825796747192
10194,-0.129433083096042
10195,0.3307219589998518
10196,0.8742152987677394
10197,-0.0977471606777173
10198,-0.4582437108388617
10199,0.0479055909329868
10200,0.4721424335104773
10201,-0.1175922691815101
10202,-0.0908963781289298
10203,-0.3477064634297756
10204,-0.4117467474519807
10205,-0.3144987455387068
10206,0.1710909251256639
10207,-0.1890860253057072
10208,0.0647538764025047
10209,0.0070635602698215
10210,0.014125125066212
10211,-0.0294360061226892
10212,0.2068009306041866
10213,0.2414666166541704
10214,0.5638305346729494
10215,0.1473270660866981
10216,-0.4793458339207517
10217,0.0405164972607156
10218,0.1591698544607283
10219,-0.1118075853083056
10220,-0.135761764550328
10221,0.0282022808594789
10222,0.0070500731445024
10223,-0.0229179888583307
10224,-0.0688012701772931
10225,0.2569020428991084
10226,0.2667462225576216
10227,-0.0351105103312756
10228,0.059652262399781
10229,0.057864281956852
10230,-0.1422325238371078
10231,-0.0562222183179103
10232,0.063210015275756
10233,0.0140446972490021
10234,-0.0667568469687113
10235,0.3047445575074012
10236,-0.3762108186980268
10237,0.182497762647615
10238,0.0350834108092068
10239,-0.7446370976470328
10240,-0.3235753995830457
10241,-0.0967317704087717
10242,1.1209027404621117
10243,-0.2369923516104756
10244,0.1312505379120435
10245,-0.4387007542195173
10246,0.0604738558562391
10247,0.1757128227240872
10248,0.0990770755032009
10249,0.5504921228218597
10250,0.0802602572608779
10251,0.3136334542351121
10252,0.3598059067693459
10253,-0.145302420642525
10254,0.0935871530362645
10255,-0.1907278558566199
10256,-0.2317534229019329
10257,0.1066848742185333
10258,0.2851003170145262
10259,0.0042550475501525
10260,-0.1480818605047553
10261,-0.3935870971881998
10262,-0.0320962030191779
10263,-0.3661627007989092
10264,0.8615837554660819
10265,-0.6361378589168263
10266,0.2889106114912655
10267,0.2513488331780391
10268,0.1341613831605835
10269,0.1447709593777044
10270,0.0734119272790031
10271,0.2433928532965721
10272,0.1097293343087032
10273,-0.0796709803837014
10274,-0.2525688627925084
10275,-0.0345512654401021
10276,-0.1882261309794259
10277,0.2654065251165238
10278,0.0280432297171938
10279,0.1249596035764266
10280,-0.0431080935445605
10281,0.3008488234662155
10282,0.7083875648110596
10283,-0.1463722127845982
10284,-0.0609364977549764
10285,-0.1584718177145813
10286,0.3116860936766227
10287,-0.1100650773127116
10288,0.2164548323807991
10289,0.2452706476602129
10290,0.1818005526736801
10291,-0.0436511785818187
10292,-0.221980977688482
10293,0.2255219742468609
10294,0.1283583053474488
10295,0.2199041443473372
10296,0.6832054656437222
10297,0.2434080316669822
10298,-0.1886973486423305
10299,-0.2621431606288215
10300,-0.1043246583367585
10301,0.2582810335851901
10302,-0.3789751088685823
10303,-0.2012687985057804
10304,0.0551011711573688
10305,-0.1567300098318897
10306,-0.2059258182522918
10307,-0.1739257054102918
10308,-0.3230047557986672
10309,-0.0682183637338302
10310,-0.2091522416725617
10311,-0.1075400219968175
10312,-0.083168219955479
10313,0.1473653357649926
10314,-0.3085221143473585
10315,0.1185217110225215
10316,-0.0237099624951531
10317,-0.4938699475804645
10318,0.1405982998420923
10319,-0.1993974728537714
10320,0.2518619407421864
10321,0.8637225800229268
10322,-0.2094027190137595
10323,0.0686798446118501
10324,-0.4397594257259308
10325,0.2580145778236446
10326,-0.5165333909660658
10327,-0.0616329487581432
10328,-0.2112950762829453
10329,-0.206301982670631
10330,-0.0695395180042143
10331,-0.5550335423814043
10332,-0.0327883186150164
10333,0.2050521355961776
10334,-0.3854070862348335
10335,-0.3648351648351703
10336,-0.2114351158488193
10337,-0.0484773698823382
10338,0.1408264753773679
10339,0.0710150853256975
10340,-0.4474514720504935
10341,-0.4287466487208203
10342,-0.192491734818164
10343,0.3791900500530866
10344,0.2550303659037383
10345,0.3360258481421652
10346,0.4344425411832468
10347,-0.0870843797625877
10348,0.135048231511253
10349,0.1241757300676509
10350,-0.081422755517462
10351,0.1177100053504572
10352,0.3029850427806379
10353,-0.218111835774626
10354,0.1515927918695098
10355,-0.009608917075049
10356,0.0096079938508873
10357,0.3616135649123754
10358,0.1561613865907709
10359,0.1685786382238722
10360,-0.0997622686364345
10361,0.260400127024456
10362,-0.201527365294876
10363,0.1503886806041042
10364,0.4998690299484896
10365,-0.8230996082574077
10366,0.3437895810372895
10367,0.3022981217064249
10368,-0.0262461450974398
10369,-0.2994438899187118
10370,0.3334280779237766
10371,0.5274089539903677
10372,-0.7560069684120542
10373,-0.339709762532985
10374,0.3985808768779276
10375,0.6008097871043561
10376,0.3103231266682595
10377,-0.0217056282694151
10378,0.0921638999425355
10379,0.2109887256281021
10380,-0.5658201127287813
10381,-0.3910687756707077
10382,-0.7040394262078776
10383,0.4904107189771453
10384,0.1988332204426825
10385,-0.3508233385226002
10386,-0.2461808989998911
10387,0.1952439452439422
10388,0.0789127575624756
10389,0.4432852230461488
10390,1.7264367816091932
10391,0.6009642848982006
10392,1.122910076818804
10393,0.2018061082988493
10394,-0.9055436105707468
10395,-0.9798966111430182
10396,0.4380497066325118
10397,0.2605024608333681
10398,-0.6445005740528151
10399,0.5548832005114989
10400,-0.314966040934132
10401,0.2558976409436236
10402,-0.3508007658003713
10403,-0.481505799956221
10404,-0.3815867069067273
10405,-0.6131186448565491
10406,0.3570517725070182
10407,0.4615633149477279
10408,0.1129552789303847
10409,0.142719027669077
10410,0.1172602487756629
10411,-0.0747805478537956
10412,-0.2826618671835393
10413,-0.3612616367931088
10414,0.339413257776984
10415,-0.0442909026485892
10416,-0.0502215657311716
10417,-1.2275901254504458
10418,0.8127308051670723
10419,-0.0341226039997653
10420,0.2220445865529798
10421,-0.0799999999999946
10422,-0.6261180679785399
10423,-0.0626211812341727
10424,-0.3593221353932643
10425,-0.0119778409941669
10426,-0.6085620462145578
10427,-0.2506795530051295
10428,-0.711765421584144
10429,-0.3341827781423009
10430,0.0564282446240665
10431,0.622906594322593
10432,-0.3711760500174849
10433,0.2897099866521005
10434,0.2541757443718324
10435,0.3332478851576402
10436,-0.0346939391196646
10437,-0.4332808144467358
10438,-0.1122334455667802
10439,0.9778214087345074
10440,0.2255387153314774
10441,0.1595553039271204
10442,-0.4355186807790233
10443,0.4169723176711336
10444,0.2605704310322662
10445,0.2075114003176723
10446,0.3802669525049152
10447,0.0930659493364293
10448,-0.1393338376961252
10449,-0.1891228159934402
10450,-0.0947406155579465
10451,-0.4126653553935794
10452,0.1527481837085643
10453,0.0179671457905672
10454,0.1793492185498305
10455,-0.0012810822582906
10456,-0.1321258145620717
10457,-0.1232982275879684
10458,1.1343518890754354
10459,0.5086916974076402
10460,0.7348699556068338
10461,-0.2363174698946621
10462,0.7225487626820507
10463,-0.5130199187195866
10464,-0.1009280456883952
10465,-0.4873101469351474
10466,0.411400980464616
10467,0.5244198299311359
10468,-0.599053347796077
10469,0.1378631216149685
10470,-0.066513930973316
10471,0.0455535993499383
10472,-0.1986134070217874
10473,0.3736204311383088
10474,0.1153940584335937
10475,0.1128114577202225
10476,-0.5201528411191948
10477,-0.2719070572240676
10478,-0.0940198431353132
10479,-0.042079207920796
10480,0.2148837898584742
10481,-0.0988948500506779
10482,0.0234820115432552
10483,0.0531152724936941
10484,-0.409297249026363
10485,0.321440051430411
10486,0.0827640729806133
10487,0.1566354218056218
10488,0.201861060509096
10489,0.8507510823269915
10490,0.2876413357875412
10491,-0.1606573783876356
10492,-0.5827968952819912
10493,-0.0715762684905312
10494,-0.3564967542832903
10495,0.3235216123044357
10496,0.0278363224241357
10497,-0.2618148955398321
10498,0.0239164518614905
10499,-0.0718008722476283
10500,-0.0638637573177246
10501,-0.0186303994889929
10502,0.1594345388355873
10503,-0.2691036981775527
10504,-0.0613186168652905
10505,0.281802472417919
10506,0.0876540586485446
10507,-0.2743374617126194
10508,-0.3957536700804774
10509,0.0053477365704916
10510,-0.0695689401439517
10511,0.2828250486939359
10512,-0.3561291704600334
10513,0.4319078596566078
10514,0.5993859948345686
10515,-0.2222167956826512
10516,0.4352054461463701
10517,-0.0973472864443986
10518,-0.7539998773983911
10519,-0.1608664685512126
10520,-0.3747072599531711
10521,0.27533987265531
10522,0.2623577873675934
10523,0.2201888731222865
10524,0.1209573961171465
10525,-0.1137559018519049
10526,-0.0820203949220756
10527,0.2771199062431308
10528,0.1219304021264662
10529,0.0572744665553706
10530,-0.3546489586772788
