,IDXX.US
3523,0.0049933588327592
3524,0.0668662674650657
3525,-0.0449303579451895
3526,0.0713384184821411
3527,-0.5956861682374258
3528,0.2213231317723799
3529,-0.148436403024895
3530,0.1082012543330636
3531,0.2428615689057301
3532,-0.0529978800848052
3533,0.0599616245602837
3534,0.1616347055654226
3535,0.0468720393326246
3536,0.1145555245646867
3537,-0.0413566990378302
3538,0.3352071828691748
3539,-0.4049659460454499
3540,-0.2193252162505622
3541,0.0430266150347244
3542,0.7604562737642604
3543,0.5017297537882657
3544,-0.3970873490611151
3545,-0.3925287004751033
3546,0.1770884220810836
3547,0.0376425584731369
3548,-0.086550993809049
3549,-0.2531645569620271
3550,0.0061245738317319
3551,0.4511736612132969
3552,0.0101605364763282
3553,0.0690439444399266
3554,-0.5852014502374527
3555,0.3855779599975661
3556,0.2010315558623953
3557,-0.2942883618626708
3558,0.2073023260540487
3559,-0.0288680668356843
3560,0.0349547315903438
3561,-0.1251398921558671
3562,0.1219388273549482
3563,0.4813623768784247
3564,0.0888191188317201
3565,0.2903983193969652
3566,0.0288255641574671
3567,-0.0020590112627897
3568,-0.4903786468032288
3569,0.255912824534612
3570,-0.3146867624529085
3571,-0.1762863720264566
3572,0.3533934033231337
3573,0.1712364093994314
3574,-0.0846582696675548
3575,0.1587399756736103
3576,0.2344665885111343
3577,-0.1864806667971631
3578,0.11455937246327
3579,0.0510995453703901
3580,0.1889000677576246
3581,-0.4475518706430637
3582,0.0020624084806217
3583,-0.1363044959831529
3584,0.1525930508299843
3585,0.0855026629443862
3586,0.033983481968151
3587,0.1624444810001687
3588,-0.3383675827349975
3589,0.2693785499498873
3590,0.2187819056945828
3591,0.0718338451928521
3592,0.148651739121402
3593,0.2281731626874579
3594,-0.0581141943919745
3595,0.0692739098692513
3596,0.1379424618379894
3597,0.627752850615406
3598,0.2340862422997918
3599,-0.0349197871947118
3600,0.2060122787417867
3601,0.2178359582736751
3602,-0.2655838229714541
3603,-0.1098404746751031
3604,0.474059543513352
3605,-0.0153275497378965
3606,-0.0020437150652437
3607,0.0541291337295966
3608,-0.4472804119903992
3609,-0.5497962762390971
3610,-0.3021116778579116
3611,0.3762188459873402
3612,-0.1135097205596967
3613,-0.3354592893232843
3614,-0.1515690200408037
3615,0.2203177803917294
3616,0.2718555069360251
3617,0.0027929580218595
3618,0.1329539960578523
3619,-0.0567468254337317
3620,0.117541569296086
3621,0.4021063152439501
3622,-0.1000481713417504
3623,-0.4167441860465133
3624,0.3947148972444073
3625,-0.2973811869226665
3626,0.3482061825118993
3627,0.0222209877229051
3628,0.0143489953388883
3629,0.2037102049112317
3630,-0.235211319776268
3631,-0.0194503876184423
3632,-0.1958127621663877
3633,-0.0352772981302922
3634,0.1927246446639296
3635,0.0185277824097275
3636,0.1313744356450367
3637,-0.1370946568288636
3638,-0.003724429291445
3639,0.1453152349813394
3640,-0.1720316273530415
3641,-0.1341659351034312
3642,-0.0256803214182119
3643,0.0951750393114179
3644,0.0727765924014711
3645,0.421642098328246
3646,0.1026861789602417
3647,0.0585236709256276
3648,0.3457656004195093
3649,0.3136434918975364
3650,-0.2341460219736953
3651,-0.0507847056125387
3652,-0.0524504179642577
3653,-0.1296548554922908
3654,-0.1561575382996797
3655,-0.0773166197831889
3656,0.1560344261218128
3657,-0.0394347683207376
3658,-0.0082162517459647
3659,-0.025476869468022
3660,-0.0592071180113009
3661,0.1748481365949851
3662,0.3083550469406751
3663,0.1105189157374899
3664,-0.0113822988991587
3665,0.1291035020339825
3666,0.3737289575227204
3667,-0.0590873035144819
3668,-0.1272398674111903
3669,0.3432568207149433
3670,-0.3550123200622576
3671,0.2183653332902031
3672,0.225941287542562
3673,-0.1746018915204981
3674,0.0113155087129497
3675,-0.0210189332082968
3676,-0.0274938543149112
3677,-0.0453045110348984
3678,0.4237356405175045
3679,-0.0306214543579069
3680,-0.197009333720897
3681,0.0564871451396883
3682,0.1530875338403912
3683,-0.009669621273158
3684,-0.3679890007683249
3685,-0.0105150770027265
3686,-0.2863423616349883
3687,-0.4113248733445155
3688,0.2907448916609758
3689,-0.0465046504650383
3690,0.1617541337167396
3691,0.2241549358916883
3692,-0.6210059394030518
3693,0.3252300590509985
3694,0.4951233334327463
3695,-0.0372972892330185
3696,-0.0746502635154302
3697,-0.1375454124119723
3698,-0.3601062313382414
3699,0.1782344306982507
3700,-0.4831063285423918
3701,-0.1748857965595866
3702,0.039183181372917
3703,0.0737907354978629
3704,-0.179165075060447
3705,0.415792794687662
3706,0.0645597177389009
3707,0.1469199286388945
3708,-0.3422313483915092
3709,0.2139061514905813
3710,0.1154509333533391
3711,-0.0645141931224965
3712,-0.0210090338845683
3713,0.4511502838362686
3714,0.881267707715626
3715,0.308723068838675
3716,-0.1183743259239818
3717,0.4826649650681531
3718,0.213062963779288
3719,0.358711566617869
3720,-0.4042631385520066
3721,-0.3483035567939682
3722,-0.1345850840336216
3723,0.2815057283142434
3724,-0.2115759951452269
3725,-0.1297378966038359
3726,0.0656469506991549
3727,0.1679378056672827
3728,-0.0434369263047446
3729,0.2175299717047361
3730,0.1159903286937261
3731,-0.2867113390238708
3732,0.1014746558863491
3733,-0.1114187871737418
3734,0.1831771421094818
3735,-0.1679212981545002
3736,0.0761209422626797
3737,-0.3111786198119761
3738,0.4763928157021627
3739,-0.233883935097203
3740,0.4836891297232574
3741,0.3117862451509831
3742,-0.0743764172335543
3743,-0.2619086593550599
3744,0.2395079200914575
3745,-0.1826857532378996
3746,0.5198915009041591
3747,-0.1303686535815215
3748,-0.0199214010178049
3749,-0.0616131779714618
3750,-0.2652760869960274
3751,0.1107118225706946
3752,-0.2255611743733417
3753,-0.2063221450795154
3754,-0.3196613392824529
3755,-0.1648472415561538
3756,0.0823557401950791
3757,-0.1484604105571747
3758,-0.2830570157703337
3759,0.1523243223402964
3760,0.1996410124913058
3761,-0.0109906213364703
3762,0.0997319132972967
3763,-0.406982085438683
3764,-0.4605652228454777
3765,-0.7638412365921519
3766,-0.4808302941229796
3767,0.2804516175725474
3768,-0.5594927265945417
3769,-0.0009097525473063
3770,0.6805981283280449
3771,-0.0680301632940993
3772,-0.3010900912339194
3773,-0.2545778553634265
3774,0.3434059710959263
3775,-0.1333720444936423
3776,0.2226969872537691
3777,0.086830680173644
3778,0.0868817582106279
3779,-0.0579969618055533
3780,0.1679033743161909
3781,0.0685586447038438
3782,-0.0523484602332148
3783,0.0505178075271484
3784,-0.0749307116611982
3785,-0.1202140352145915
3786,-0.2600839155769323
3787,-0.2562075826541957
3788,0.0644645807986377
3789,-0.2580581534870806
3790,0.2639344262295104
3791,0.2713926037340954
3792,-0.0081751442912893
3793,0.1224769743288261
3794,0.1516411485594009
3795,-0.0603667689094832
3796,0.1075654356400276
3797,0.0944379314836406
3798,0.0276724236159837
3799,0.2225109631313959
3800,-0.3430601618331339
3801,0.1115126652340863
3802,-0.0341980555962549
3803,0.1008638500707681
3804,0.1105026244373222
3805,-0.0887407851737887
3806,-0.0137293815271431
3807,0.0341491178144623
3808,0.0650036564556719
3809,0.1614355596297535
3810,-0.0673777864367829
3811,0.115140114167105
3812,-0.0227088402270861
3813,-0.1006689614860045
3814,1.3702423619506126
3815,-0.3146569224522871
3816,-0.4917539941590836
3817,0.0450750177080382
3818,-0.5503517934993766
3819,-0.2857019176659004
3820,-0.0357254982624338
3821,-0.4129529024105836
3822,-0.1983683516866512
3823,-0.5905554946860947
3824,0.9420651631248724
3825,0.2003834364134639
3826,0.1676074309565469
3827,-0.0411077455646901
3828,0.2072717851282572
3829,0.2530500608396857
3830,-0.0129233751548117
3831,-0.3156775724156909
3832,-0.0752487750450872
3833,0.025725001891538
3834,-0.5991344627362277
3835,0.4449159422800062
3836,-0.4621976683487037
3837,0.5988800726439327
3838,0.5782210567043666
3839,-0.1800952653459764
3840,0.0117805452709609
3841,-0.0968624973678745
3842,-0.1307244665598342
3843,-0.1909687014128296
3844,-0.0169027416246953
3845,0.3142455158934107
3846,-0.2519622684982742
3847,0.061888041056125
3848,0.1096102932496884
3849,0.0438249026581473
3850,0.262259805322539
3851,0.0823086743264142
3852,0.2880879003081726
3853,-0.2013963480128779
3854,0.1206919672790521
3855,-0.041924502356157
3856,-0.9377591956260412
3857,0.2802018803909269
3858,-0.6576567560821726
3859,0.5459200054073162
3860,0.3938531971117486
3861,0.1285941216517177
3862,0.0764256319811944
3863,-0.2931217466013054
3864,-0.6958948758534627
3865,0.102602334273264
3866,0.7718317704948475
3867,0.3386505792220365
3868,-0.7626470752764423
3869,-0.0186501053730783
3870,0.3993758591224834
3871,0.0250708018013818
3872,-0.1711452781575974
3873,0.2569859353546043
3874,-0.1466131253124311
3875,-0.281566785927245
3876,0.253715114171803
3877,0.0027880004460775
3878,0.02415683359658
3879,-0.1787077198011732
3880,-0.0903662160777361
3881,0.0344577101454572
3882,0.2934239604806286
3883,-0.0269354014767996
3884,0.1604258239210684
3885,0.1370548034004214
3886,-0.1669665881305265
3887,-0.1914498141263889
3888,0.0278732695345121
3889,0.1962060061403279
3890,-0.8147912801959528
3891,-0.4488598342513011
3892,0.0319041640079807
3893,-0.340782353670118
3894,-0.2422310097099472
3895,0.2169152584390388
3896,0.1670550869305179
3897,-0.2584673917538563
3898,-0.0827780307106446
3899,0.1302056422444963
3900,-0.1593938892109047
3901,0.0186269842912498
3902,0.3547196271319207
3903,0.1174144110740314
3904,0.2076181470594379
3905,0.1498357963875126
3906,0.1864333859171139
3907,-0.0430416068866645
3908,0.3675719828466431
3909,-0.2584772872680719
3910,0.1497434429748382
3911,-0.0675067506750758
3912,-0.0306943051832403
3913,0.1593560381637341
3914,0.1809650401165856
3915,-0.0592891709130539
3916,-0.3021633610852158
3917,0.4400492855199783
3918,0.011200000000008
3919,0.0799360511590727
3920,0.364406629820873
3921,-0.3432804807876712
3922,0.0188571300726561
3923,-0.1437121915309068
3924,0.0096012289572978
3925,-0.1626850241623302
3926,-0.0168323180506601
3927,-0.0657694220311471
3928,0.0303730366974883
3929,-0.1637432536623006
3930,-0.0964692263167903
3931,-0.3460710050579579
3932,0.1297090006767345
3933,0.2202607758967193
3934,0.0955692796967526
3935,-0.1939232031928998
3936,-0.0950401907247268
3937,-0.1274193548387038
3938,-0.1227310897228846
3939,-0.0380502100857366
3940,-0.1077900606217725
3941,0.3618331588015235
3942,0.0467496408220033
3943,-0.3352769679300372
3944,0.0970873786407803
3945,-0.0388986202887704
3946,0.0065231466494014
3947,0.1293242806337
3948,-0.0339591519914675
3949,0.0048510720869268
3950,0.0905521256323983
3951,-0.1238242359049803
3952,0.0040437370600377
3953,0.2323780015491771
3954,-0.1397832954921738
3955,-0.073581732324219
3956,0.0743350247244814
3957,-0.0177789271225636
3958,0.0767137446804927
3959,0.353246000836855
3960,-0.1708795460407443
3961,-0.1331729876754526
3962,0.1957435839603086
3963,0.0483084008308971
3964,-0.5380592241411816
3965,0.0037625103469171
3966,0.0872141106416142
3967,0.3058149819359403
3968,-0.3052447973054382
3969,-0.2109577481767189
3970,-0.2666666666666646
3971,0.2975069669353051
3972,0.6182819844905529
3973,-0.0764079284462209
3974,-0.357846306514907
3975,-0.2109418553842874
3976,-0.1131324101728663
3977,-0.3329600145291712
3978,0.1571519235999824
3979,0.1418396909705538
3980,0.1340095746096287
3981,-0.0511556379754821
3982,-0.2130359894841761
3983,-0.0317388347313589
3984,0.2577785817655626
3985,-0.1086562839550928
3986,-0.052091590605399
3987,-0.2581026052468138
3988,0.1209573776440458
3989,-0.5440249635605874
3990,0.042580042785244
3991,0.4194168011933729
3992,0.2090151816392861
3993,0.0906609078314711
3994,-0.0407630849502667
3995,-0.3240944270071831
3996,-0.1423130477516572
3997,-0.2319233216345453
3998,-0.2262769218110429
3999,-0.0504234541095124
4000,-0.0195557751291649
4001,0.3477030062463446
4002,0.11372018686993
4003,-0.2094369841074368
4004,-0.053414413674088
4005,0.3888184013424536
4006,0.0509297231182013
4007,0.0625491859407383
4008,-0.1299684800851428
4009,-0.3244353182751507
4010,-0.218133925999095
4011,-0.0082321465322124
4012,0.3271828429009584
4013,-0.0133352481381937
4014,-0.5737800899981705
4015,-0.474024139380539
4016,0.0025714933989974
4017,-0.5832283804001531
4018,-0.3179798527965268
4019,0.393587729522465
4020,0.4623869253791572
4021,-0.3890722188932227
4022,-0.2309371140473878
4023,0.3993664060393644
4024,-0.1071178549438862
4025,-0.5248342405589042
4026,0.1380127852334687
4027,-0.103099284509275
4028,0.0716875021174349
4029,-0.3245925598626994
4030,-0.1889940747803412
4031,0.0680596202273152
4032,0.1469626307160408
4033,0.2896856656417423
4034,0.4527977334817463
4035,0.183480061272246
4036,0.2233792408464775
4037,0.328110352216425
4038,-0.1559277702328963
4039,0.9503062910276466
4040,-0.0746181307426685
4041,0.0760233918128628
4042,-0.0555864369093934
4043,0.3251439819202475
4044,0.246529318080989
4045,-0.1373576158178354
4046,0.2640974986200224
4047,0.1153486212575281
4048,-0.2611212941142348
4049,0.0857545675208255
4050,0.0334185749157297
4051,-0.0770673685128866
4052,-0.1441635601118372
4053,-0.1860105478922418
4054,-0.1131932171703289
4055,-0.2547845313575343
4056,-0.2318925662287997
4057,-0.1786410050945815
4058,-0.0551665293633046
4059,0.337213734862029
4060,-0.0792346519544494
4061,-0.1307612065292429
4062,-0.0808728384895827
4063,0.1380282517400283
4064,0.2397358382461637
4065,-0.1343720747652242
4066,0.1913774656801407
4067,-0.0859676640926716
4068,0.1190063721133539
4069,-0.1554013277006769
4070,0.0150852315583078
4071,0.1378396089271976
4072,0.0067785376434728
4073,-0.2325160043483457
4074,-0.1718432907763364
4075,0.2634063928318119
4076,-0.0347065036969827
4077,0.0422335515400121
4078,0.0060330005127995
4079,-0.1132468630618931
4080,0.1552841851349273
4081,-0.0090464990048768
4082,-0.1933651580155859
4083,0.1387883176442129
4084,0.0241312741312693
4085,-0.0196105051967831
4086,-0.0045257060101334
4087,-0.0764976486824006
4088,-0.5515529647508824
4089,0.1210480470778724
4090,-0.0576946683579604
4091,0.0409014683627235
4092,-0.2377926284285238
4093,0.1085287191563488
4094,0.1063677460265472
4095,0.1266624445851814
4096,0.511234330199282
4097,-0.2251578732939498
4098,0.17285205897306
4099,-0.0569719413188948
4100,0.0579556893168281
4101,-0.0335645558290486
4102,-0.2426590538336047
4103,0.0448412213118151
4104,0.3108808290155385
4105,-0.0304878048780441
4106,0.1896801809569217
4107,-0.0771487448102233
4108,-0.1290860302488191
4109,-0.1465798045602661
4110,-0.1733455694911728
4111,-0.045906656465192
4112,0.0947838317128304
4113,0.034640149971476
4114,-0.1837047803617506
4115,-0.1415113411231934
4116,0.1614661122996719
4117,-0.3097604923774568
4118,0.1405104877432384
4119,0.0545570272482004
4120,-0.0657136502416217
4121,0.3887210473313206
4122,-0.1018155424953871
4123,0.2162673265334839
4124,-0.1027066215563055
4125,0.1829256035539881
4126,-0.1711570214651086
4127,0.3341461211957053
4128,0.2531879704485878
4129,0.3749675926849215
4130,0.6793962682723937
4131,-0.274092317470405
4132,0.2703800176291751
4133,-0.000990412804067
4134,0.2016368165105046
4135,-0.1009201543484695
4136,-0.14664790630388
4137,0.0514984055301346
4138,0.0395984714989978
4139,0.3023333456987045
4140,-0.5595553400231282
4141,-1.0041257700495547
4142,-0.0131891321550921
4143,-0.0490122153521322
4144,0.1317820701080484
4145,-0.1225189904435144
4146,-0.5477219316200415
4147,0.467818607107828
4148,0.0301727389303704
4149,-0.1086454806406062
4150,0.4062121026952246
4151,-0.1478120057241786
4152,0.1213033052799815
4153,-0.0818761881458448
4154,0.3096033324577046
4155,-0.1221138852881119
4156,-0.0018787104531432
4157,-0.2297292208036808
4158,0.1033089720794978
4159,0.1785338741174625
4160,-0.227721840594697
4161,-0.2282415965594063
4162,-0.1416724909801847
4163,-0.105894143675651
4164,0.3708984875672809
4165,-0.1279351901983217
4166,-0.4176264961257748
4167,0.2073754943253004
4168,-0.1626278077449466
4169,0.1013383090979274
4170,-0.2968508002064917
4171,0.1184385448978791
4172,0.1022198612385491
4173,0.05470195479043
4174,-0.193277676670136
4175,-0.1309035736191425
4176,-0.1074530397899355
4177,0.1218469086390257
4178,0.2318579226174271
4179,0.2104823419775612
4180,-0.1093775132700579
4181,0.0698562658305666
4182,-0.1117726570545705
4183,-0.2306414412670865
4184,0.0266053936388863
4185,0.076532667364863
4186,0.0467033851902079
4187,0.2217508677207859
4188,0.1764460556286146
4189,0.0392317123007779
4190,-1.3368009541479011
4191,-0.6032730060327309
4192,0.0391474191855693
4193,-0.4879641099467614
4194,0.3270263957019448
4195,0.433590829803142
4196,0.1675069656361932
4197,0.4573158903610629
4198,-0.2748191434767399
4199,0.1289575927915967
4200,-0.435199826776887
4201,-0.0297483597707934
4202,0.1111627289620508
4203,-0.1994946136454391
4204,0.0564915428837324
4205,-0.5588832360091271
4206,0.2558120156653559
4207,-0.2656819169200812
4208,0.1184972545354278
4209,0.5675500755074051
4210,0.2578012819717046
4211,-0.0269046416715684
4212,-0.0472088785820719
4213,0.1554644085736869
4214,0.5461916282983906
4215,-0.3344943209034505
4216,0.1192040091470853
4217,0.0907396905128324
4218,-0.0372819814562695
4219,0.4405712902444958
4220,0.1812250815512867
4221,-0.3386241675825996
4222,0.1903655664182337
4223,-0.1696805158287791
4224,0.2659317280727349
4225,-0.043535045711795
4226,-0.0411333446248573
4227,0.3159671972986062
4228,-0.1691229765643802
4229,-0.2243889839537639
4230,0.029855804533232
4231,-0.1147131766663763
4232,-0.1302315046996505
4233,-0.0364133645139661
4234,0.1171944457915107
4235,-0.1165218235665432
4236,0.2147794070150573
4237,0.2545021101124385
4238,0.2041505248436692
4239,0.6759913566547913
