,EBAY.US
3710,0.2764002926591362
3711,0.2756384272395534
3712,-0.251950585175543
3713,-3.3602150537634405
3714,-0.0402198686150973
3715,-0.4173397953688776
3716,0.1881214727223872
3717,-0.6083547384074663
3718,-0.0541052346814446
3719,-0.2033071293033419
3720,0.1083130246412108
3721,-0.081165201673167
3722,-0.000135501355018
3723,0.2567914583051733
3724,0.0
3725,-0.0946969696969604
3726,0.0135263086703707
3727,-0.0405953991880935
3728,0.0
3729,-0.0406118857452296
3730,0.0879150605261347
3731,0.1350712500844118
3732,-0.2165820642977957
3733,0.0270654306786602
3734,-0.0677093912925684
3735,0.2768399729912198
3736,-0.1352265043948537
3737,-0.2915847290974481
3738,0.2772518258047042
3739,-0.2343750000000088
3740,-0.3842835856011253
3741,-0.1020568378081407
3742,-0.2281847509638776
3743,0.0078678206136828
3744,0.1100282929896263
3745,-0.3470031545741306
3746,0.173201070697527
3747,-0.1577038322031247
3748,0.0236499802916839
3749,0.0866414618777563
3750,0.3453689167974976
3751,0.1880288310874293
3752,-0.0156715248393637
3753,0.2579132473622495
3754,-0.148716343143392
3755,0.2030932666770857
3756,-0.0390716574197166
3757,-0.0156311059007393
3758,-0.4001883239171415
3759,0.3518648838845906
3760,-0.6690806045340005
3761,0.0786534528865772
3762,-0.0708382526564371
3763,0.2747252747252814
3764,1.1668036154478238
3765,0.0574854233390762
3766,-0.1068727392305125
3767,-0.0328947368421104
3768,0.1969796454366456
3769,0.1638806948541485
3770,-0.2793755135579321
3771,0.1570250239147319
3772,-0.2643744344822006
3773,-0.1235381321034355
3774,-0.0989282769991793
3775,0.1317306109007052
3776,-0.0988956650733396
3777,0.1809805857189855
3778,0.1970443349753652
3779,0.2946954813359523
3780,0.032733224222591
3781,0.2774604210869947
3782,-0.2044320876604791
3783,-0.0245378701128751
3784,0.0
3785,-0.0736678398952307
3786,0.2368120202515042
3787,0.114192495921697
3788,-0.4588659455915995
3789,-0.3077334760503131
3790,-0.5515942418942508
3791,0.4019831167090944
3792,0.2005883926183547
3793,-0.1272009104907262
3794,0.1470686543218121
3795,-0.3286384976525882
3796,-0.1477700161203646
3797,0.3613974032927266
3798,0.0133832976445464
3799,0.1736806947227728
3800,0.040064102564104
3801,-0.1538152879020863
3802,0.1935656120678094
3803,0.1200000000000045
3804,0.1065530101225337
3805,-0.0666400106623979
3806,0.3453313853101409
3807,-0.2663470502064227
3808,-0.1201334935113336
3809,-0.0132017602347003
3810,0.066631130063981
3811,-0.1534868201534989
3812,-0.0066737853710563
3813,0.0
3814,0.168539325842703
3815,-0.4514672686230352
3816,-0.0423429781227962
3817,0.1409443269908506
3818,0.1547987616099063
3819,0.1124543154343524
3820,-0.4589423144813992
3821,-0.4468085106382947
3822,0.0283607487237606
3823,-0.3414911781445573
3824,-0.1853171774768288
3825,-0.1284613188695452
3826,0.0356709709638174
3827,-0.2073205604804061
3828,0.0857142857142889
3829,-0.0786332118092884
3830,-0.1646856651868751
3831,0.8941243258586369
3832,-0.1022901630959659
3833,0.1588652482269429
3834,-0.1278227524499409
3835,-0.0710631040363802
3836,-0.2564833285836315
3837,-0.192733242915276
3838,-0.0928836810517258
3839,0.4797149122806939
3840,-0.2679859822716872
3841,-0.2687060768912875
3842,0.1238645747316314
3843,0.2744990392533665
3844,-0.1787432971263515
3845,0.3835091083413246
3846,0.2663752475923682
3847,0.1500375093773435
3848,0.1021937593677651
3849,-0.1091256308825512
3850,0.1362212232665771
3851,-0.0545181954477198
3852,-0.2322404371584722
3853,0.0819000819000849
3854,0.0
3855,-0.0559963943785233
3856,0.5311778290993144
3857,-0.1905539676058263
3858,-0.2592794759825296
3859,-0.2599534820084795
3860,0.3136933987997679
3861,0.0272702481592721
3862,-0.1775713700314297
3863,-0.0136612021857799
3864,-0.3189571488004493
3865,0.0415858053784324
3866,0.0277161862527661
3867,0.6471155170039913
3868,0.055043346635484
3869,-0.3175041413583711
3870,-0.110558319513541
3871,0.2137488795421652
3872,0.0895563516120112
3873,0.3295797857731322
3874,-0.1099807533681582
3875,-0.0550206327372655
3876,0.0687285223367658
3877,0.0824062628759817
3878,-0.1926517132241648
3879,-0.1171040848660301
3880,-0.0827300930713382
3881,-0.0757553804948572
3882,-0.124481901077655
3883,-0.041465100207327
3884,0.0966583816625343
3885,0.2341920374707283
3886,0.2473546791260033
3887,-0.2894156560088117
3888,0.1513692032475566
3889,0.5470530771735567
3890,-0.1630789302022202
3891,-0.0652741514360299
3892,-0.0816593173281141
3893,0.3255738238645659
3894,0.1462938881664554
3895,-0.1747195612633904
3896,-0.0369767063039589
3897,-0.0650365688075535
3898,-0.1634285714285675
3899,-0.0980552377839553
3900,-0.1145287958115187
3901,-0.1802983117521708
3902,0.1146037982973154
3903,-0.0245639891918456
3904,0.0736377025036846
3905,0.0245398773006144
3906,-0.0215997565118318
3907,0.3151455835576174
3908,0.1384590324157043
3909,0.292350170537599
3910,-0.0568781993987221
3911,-0.2200329316497164
3912,0.1789952853194532
3913,0.1298912161065195
3914,-0.5187766163375822
3915,0.1468996443482277
3916,0.0156153129014862
3917,0.1850308641975327
3918,0.0771010023130256
3919,-0.1235139725181384
3920,-0.2321262766945086
3921,-0.1317114743937521
3922,-0.1241176014273497
3923,0.0697674418604677
3924,0.1702522829283383
3925,-0.0696972043676941
3926,-0.0077447335811577
3927,-0.093023255813957
3928,0.2088651659317786
3929,-0.0309525651938562
3930,-0.069691807340873
3931,0.2548853016142832
3932,0.0344362720496396
3933,0.0041692402717794
3934,0.0154392465647535
3935,0.0305603659835399
3936,0.0774213448488645
3937,0.0385415863716819
3938,0.1001078084090742
3939,-0.05971511194906
3940,-0.6625692286910675
3941,0.4303967720242006
3942,0.4285522967724754
3943,-0.2685645226265648
3944,-0.3774093543604275
3945,0.1211631663974197
3946,0.8410092110532579
3947,-0.2475744396119134
3948,-0.3289473684210396
3949,0.2410929547280908
3950,-0.1744264054742995
3951,-0.4989212513484419
3952,0.2823719241629796
3953,0.2146786528914485
3954,0.1072242326765826
3955,0.0401929260450176
3956,0.0267881060808947
3957,0.1738200294157102
3958,0.1601922306767992
3959,-0.1738432736025614
3960,-0.2144197266148439
3961,0.1004083271972536
3962,0.2803551164808864
3963,-0.2610092357114274
3964,0.4557029888754904
3965,0.4004805766920266
3966,-0.8753029894963525
3967,0.1881720430107534
3968,-0.2020202020202097
3969,-0.4600189419564381
3970,0.0676041103299042
3971,0.0810591731964364
3972,0.0405131667792047
3973,-0.0270160745643604
3974,0.7640750670241195
3975,0.0803643182427032
3976,-0.2253930282540069
3977,-0.0029534205308206
3978,-0.1342922435811335
3979,-0.0134444743210609
3980,-0.2628563725820492
3981,-0.0944478175807966
3982,-0.0337427453097468
3983,-0.0134989200863999
3984,0.2087963898430674
3985,0.0471253534401462
3986,-0.3648648648648595
3987,0.0472749375295422
3988,-0.6320511077885055
3989,-0.1554001554001686
3990,-0.3117692907248459
3991,-0.3362790333932954
3992,-0.2273083555416258
3993,0.0
3994,-0.3302925448254181
3995,0.1491951315272852
3996,0.1098125343164174
3997,0.2113337507827256
3998,0.0938379730997734
3999,-0.2744452285736645
4000,-0.3699039823705327
4001,0.1336162854672653
4002,0.0471364600518518
4003,-0.3706040056773483
4004,0.2830633747444673
4005,-0.1890657003308721
4006,0.0944435699669483
4007,0.2355527638190932
4008,-0.2676743819870913
4009,-0.1893043066729727
4010,0.0315407664406182
4011,0.0787897888433726
4012,0.4555265535588768
4013,-0.8070841239721649
4014,-1.3922405791720809
4015,-0.1115034380226633
4016,-0.148892611204179
4017,0.7389617587289963
4018,0.1107215353386144
4019,0.1566098572086611
4020,-0.3791381542444947
4021,1.043191800878478
4022,-0.1099303774276333
4023,-0.4416635995583269
4024,-1.2389380530973568
4025,-0.4209541627689323
4026,-0.6875765282094791
4027,-0.6350710900473949
4028,0.8458646616541406
4029,-0.6241724985814364
4030,-0.7404528080424622
4031,0.8006804649844068
4032,0.7597073719752412
4033,-0.0187617260788088
4034,0.1051426172452647
4035,-0.2250344220015251
4036,0.3998129092609969
4037,0.2426278462112643
4038,-0.4311152764760954
4039,-2.0550161812297785
4040,-1.3766223540373457
4041,1.5172859450726974
4042,-1.7255546425636763
4043,0.5637715499632304
4044,0.3014011078527244
4045,0.2436213938264084
4046,-0.6541796172092185
4047,0.261054005547392
4048,-0.3931203931203964
4049,0.3753263707571866
4050,0.8895358240336361
4051,-0.2594454353818657
4052,0.0162127107652367
4053,0.4679683717928016
4054,-0.3075428941404948
4055,0.2744148506860399
4056,0.1289698532967891
4057,0.0
4058,-0.1291364003228382
4059,-0.5681818181818205
4060,-0.5550114267058495
4061,0.089700725760417
4062,-0.3847413228552708
4063,0.0736196319018432
4064,0.2114049586776806
4065,0.1650165016501673
4066,0.1515850523957008
4067,0.1776315789473634
4068,0.327868852459021
4069,0.7161458333333297
4070,0.3002028397565959
4071,0.1539209332469197
4072,-0.0243092131918006
4073,-0.1867186231531009
4074,-0.0975134080936165
4075,0.1622586402725968
4076,0.0324412003244055
4077,0.4199644645453045
4078,0.0242228502220437
4079,0.3139085640695432
4080,-0.1128122481869464
4081,0.128762272654121
4082,-0.4852013585638108
4083,-0.4059759662227996
4084,-0.2523402523402542
4085,0.1138303927148553
4086,-0.2036825810656672
4087,0.3248335228195596
4088,-0.2279016767051938
4089,-0.8663930688554388
4090,-0.0760571950106653
4091,-0.1752380952380874
4092,-0.2214416615760476
4093,-0.0764175454684352
4094,0.1982916412446544
4095,-0.0305157155935245
4096,-0.1910876710234655
4097,0.2592056110390905
4098,-0.2675431891148099
4099,0.28963414634146
4100,-0.3058103975534993
4101,-0.1838235294117716
4102,-0.1073454991565824
4103,0.1378254211332364
4104,0.1605381851540462
4105,0.1602808731491436
4106,0.0762660158633269
4107,0.1978992236261157
4108,0.1444098198677492
4109,0.1517796159975844
4110,-0.2129439501102754
4111,-0.0152125960295202
4112,0.1518948887369853
4113,0.0986342943854505
4114,0.3865635830445109
4115,-0.3343587000133743
4116,-0.0803105340650545
4117,0.2536715620827929
4118,-0.100233879051123
4119,-0.1673360107095046
4120,-0.5866883549700153
4121,0.0481829768735098
4122,-0.0539994613520002
4123,0.0269251480883091
4124,-0.0471412216310816
4125,0.0471190091545457
4126,0.1747077005778732
4127,-0.0874302239558783
4128,-0.0336383207750345
4129,-0.1887301159341956
4130,-0.3110209601081866
4131,-0.1896761956374482
4132,0.0812237714904592
4133,0.0676406926406887
4134,0.5917159763313579
4135,-0.4321988114532592
4136,0.0674854906195129
4137,0.067439978419203
4138,-0.2433747971876782
4139,-0.1819550759191818
4140,0.2378567851777638
4141,-0.0375704445835956
4142,0.0500688446614172
4143,-0.119055078639011
4144,-0.3963261197785578
4145,-0.100755667506295
4146,-0.3221934424158312
4147,-0.4123318954580092
4148,0.3413832342900622
4149,-0.1582979801177736
4150,-0.4835528408729524
4151,0.1397801639240097
4152,-0.1590938017054855
4153,0.2539037704709951
4154,0.126790921770012
4155,0.1645569620253107
4156,0.0253100480890863
4157,-0.0126566257435652
4158,-0.0696599328731642
4159,-0.1204666497590652
4160,0.2024803847127266
4161,-0.1520912547528394
4162,-0.0443796360869977
4163,-0.4777678685182825
4164,0.7737498208912541
4165,0.0572819704997737
4166,0.0
4167,0.1430001430001551
4168,-0.0286082105564443
4169,-0.0357730557344086
4170,0.0500572082379813
4171,0.1027261725999714
4172,0.0758084088800065
4173,-0.1358112937812707
4174,-0.0214484878816051
4175,0.0857204086006175
4176,-0.1645678305666987
4177,-0.0572737686139634
4178,0.0858369098712478
4179,-0.1002434483746346
4180,-0.1146953405017896
4181,-0.0717360114777577
4182,0.1146460303811956
4183,0.1145147437732583
4184,-0.0143163922691554
4185,0.0
4186,-0.2080195107954895
4187,0.0143441153266945
4188,0.2075579730890295
4189,-0.2921279212792093
4190,0.0614628149969146
4191,-0.5562422744128546
4192,0.3694581280788099
4193,-0.2546492784936986
4194,0.0385683431039671
4195,-0.270709258256628
4196,0.0077339520495122
4197,0.3928819043216939
4198,-0.4410399257195861
4199,0.0
4200,-0.1084430673896319
4201,0.1160541586073544
4202,0.0850340136054527
4203,-0.0928505106778122
4204,0.0850405875531389
4205,0.2083011880882658
4206,0.1848144155244179
4207,-0.6666666666666772
4208,-0.1241850357031951
4209,0.0930521091811449
4210,1.028396009209519
4211,0.5950564540738488
4212,-0.1681186000305661
4213,0.2591463414633956
4214,0.611450806003332
4215,-0.2600780234070231
4216,-0.5980190618575972
4217,0.074696545284779
4218,0.0373343289154435
4219,-0.2620250795433288
4220,0.4471771939631115
4221,0.4821064342666382
4222,-0.1113792463337706
4223,-0.0650134670753164
4224,0.1020597513453325
4225,0.0556379821958478
4226,0.4523216098956844
4227,-0.0646591538887799
4228,-0.0739508227029009
4229,-0.2502085070892505
4230,-0.0834724540901534
4231,-0.0835421888053366
4232,0.0278396436525623
4233,0.3421807084065387
4234,-0.6515870799590324
4235,-0.3549743110696027
4236,-0.1122229495931827
4237,-0.2343457067866516
4238,-0.6035458317615999
4239,-0.2274450341167422
4240,-0.6562881562881667
4241,0.1143379830779828
4242,0.1902008520998174
4243,-0.0609013398294641
4244,-0.3744173607396722
4245,-0.0688178620584213
4246,-0.199203187250989
4247,0.122436486072847
4248,-0.0153069034134472
4249,-0.1302781822361771
4250,0.0229849831443465
4251,0.0765579543714548
4252,-0.1917619084145125
4253,-0.0690819772797078
4254,0.1991726673816385
4255,0.0765462339252865
4256,-0.0689391037916315
4257,0.3282943960909898
4258,0.1296225695768325
4259,-0.1221467287579178
4260,0.0610360875867735
4261,-0.3061146399326591
4262,-0.0995863336908192
4263,0.1071319253137548
4264,-0.1575827670955539
4265,0.1155234657039686
4266,-0.0794855119589664
4267,0.2522704339051627
4268,0.2874802357337769
4269,-0.0814231500688915
4270,0.2390929965556867
4271,-0.0718081286801829
4272,0.3862660944206154
4273,-0.0572573718866393
4274,0.1572102329569807
4275,0.2565930149679356
4276,0.0498682054570016
4277,-0.2070245573957681
4278,0.1710376282782074
4279,0.0427411312152744
4280,0.0356049277220048
4281,0.2344416027280364
4282,0.2266802192801626
4283,-0.1276082327892123
4284,-0.2561548313647457
4285,0.071103526734922
4286,0.1207300617853958
4287,-0.0995237079690159
4288,0.2340425531914982
4289,-0.1653605579121358
4290,-0.1656344519660015
4291,0.1007194244604218
4292,0.0503343639893529
4293,0.372519521455699
4294,-0.0286635614475041
4295,-0.0358422939068181
4296,0.0501540445654461
4297,0.307142857142862
4298,0.1284063347125173
4299,0.0747051711945864
4300,0.0471674587284801
4301,0.0135356557669056
4302,-0.0356328392246375
4303,-0.0356455407428409
4304,0.0213827512473279
4305,0.0712250712250671
4306,0.0853970964987222
4307,-0.0213538330130266
4308,-0.2322986435928156
4309,-0.0316871253211504
4310,0.0670403811316944
4311,0.1467027488961607
4312,-0.099800399201587
4313,-0.1141878389951445
4314,-0.6084575600851927
4315,-0.2898550724637646
4316,1.05660377358491
4317,-0.4092149136101788
4318,-0.8097784568372821
4319,-0.122380296772217
4320,0.1298602093040925
4321,-0.0687968200580977
4322,0.0611153552330118
4323,0.1068376068375964
4324,-0.030534351145032
4325,0.0305250305250244
4326,0.3801125133039379
4327,-0.0152068126520542
4328,-0.1751847056135412
4329,-0.2672979990835454
4330,-0.1529753709652659
4331,0.2289377289377159
4332,0.0305157155935462
4333,0.4556500607533371
4334,-0.152114390021309
4335,0.0835929781898424
4336,0.2047626270286745
4337,-0.2280328367284975
4338,0.1063022019741734
4339,0.1097867001254709
4340,-0.9180120291231376
4341,0.1185677021579366
4342,0.1105408606395582
4343,-0.1264922128231566
4344,-0.0553709856035383
4345,0.1342918081997011
4346,0.265664097214778
4347,-0.353573687539528
4348,-0.0079070135209971
4349,0.2130345589395582
4350,-0.3801679074924677
4351,0.3315440479949492
4352,-0.1264622194119592
4353,0.0710844325092831
4354,-0.1978474200696423
4355,-0.0950570342205359
4356,0.071241985276659
4357,-0.0395945517896714
4358,0.1107419712070879
4359,-0.1267226358308225
4360,0.0
4361,-0.1427664974619343
4362,-0.1588814744200848
4363,-0.1113408620963898
4364,0.6508899143045351
4365,0.7068988087446082
4366,0.2090137165251425
4367,-0.5913272010512521
4368,-0.184307530279095
4369,-0.4230565838180766
4370,0.3294241665568586
4371,0.9915198956294912
4372,-0.2747252747252851
4373,-0.1703577512776771
4374,-0.3154988826081361
4375,-0.0394529195160269
4376,0.1039160999013346
4377,0.1978497443293469
4378,0.1701570680628398
4379,0.0784724038712896
4380,-0.013080444735109
4381,-0.3280839895013123
4382,0.104876769795488
4383,0.0785957558291882
4384,0.0065492173685185
4385,-0.0589777195281804
4386,-0.0131078778345666
4387,-0.2628466289919868
4388,0.2490823282642865
4389,-0.4327066547299407
4390,-0.2692998204667753
4391,0.0448631673396158
4392,-0.5261575466025384
4393,0.8052490307187685
4394,0.4453681710213734
4395,0.4286770140428769
4396,-0.4901960784313912
4397,0.465735196274136
4398,0.0221729490022181
4399,0.0147797812592239
4400,-0.1183782184078104
4401,-0.2670623145400483
4402,0.177725118483398
4403,-0.2226510316164338
4404,0.2812314979277645
4405,0.3686771862557145
4406,-0.1181160490181578
4407,0.0811388950357639
4408,-0.3033441846700182
4409,0.0295857988165621
4410,0.1182033096926898
4411,-0.0443458980044362
4412,0.1476014760147517
4413,-0.3109268581581192
4414,-0.285451057981313
4415,-0.6399148806809428
4416,0.3483792790063462
4417,-0.0909642207398458
4418,0.1513775355737337
4419,-0.1364256480218332
4420,0.0
4421,0.1815705855651453
4422,-0.1743084501705329
4423,0.0075780539557588
4424,0.0303030303030242
4425,0.226757369614521
4426,-0.0989640551656679
4427,0.2044699486560015
4428,0.0452830188679262
4429,0.0301795684321654
4430,0.1657125640253079
4431,-0.0602954476936871
4432,0.0452011450956774
4433,-0.090484089880866
4434,0.1054534498342771
4435,-0.0753806723955934
4436,0.1505343971097524
4437,0.0451399337947441
4438,0.0
4439,0.179434092477584
