,VRTX.US
7358,0.128369704749668
7359,-0.3509885555327363
7360,0.0503825340548576
7361,0.052221268976831
7362,-0.0149225890691899
7363,-0.2955923071166731
7364,0.4010649554561938
7365,0.2926862471496977
7366,0.2749117567200659
7367,-0.0543330616680141
7368,-0.5531653349723432
7369,-0.0136602691073084
7370,-0.2722369660131893
7371,-0.2506050567294191
7372,0.394939305864241
7373,-0.0170998632010982
7374,0.1108209633361706
7375,-0.0322591668660107
7376,0.1024135458983413
7377,0.1840051794050568
7378,0.1904567561133032
7379,-0.2523100003409431
7380,-0.0853125853125853
7381,0.2009331471579794
7382,-0.0852137159997273
7383,-0.2271834378149464
7384,-0.0632413769527919
7385,0.0341728462563724
7386,0.3134048714018109
7387,-0.0443050916774573
7388,-0.0613831673714386
7389,0.462333423986945
7390,0.5909161130851343
7391,-0.2283900437425122
7392,0.1931769887570992
7393,0.3791159093970762
7394,0.1479631053036091
7395,0.3752201546826013
7396,0.2787216982933138
7397,0.0934561614311944
7398,0.0019072322246156
7399,0.2055576703463889
7400,-0.080003047735144
7401,0.0342752684895936
7402,-0.0304761904761844
7403,-0.2635499026011221
7404,-0.0458557835607033
7405,0.1259445843828654
7406,-0.6762468300929805
7407,-0.0076852136489324
7408,0.3102853859413914
7409,0.1415346951266179
7410,0.0267696661440181
7411,0.228928993857059
7412,-0.2620454849754222
7413,0.1585058437094265
7414,-0.6753592911428881
7415,-0.5814690698306378
7416,-0.2669911729448787
7417,0.4051951810715981
7418,-0.0869392355937561
7419,-0.2497805662660702
7420,0.7666150354814281
7421,-0.0270236186426896
7422,-0.2438055334826307
7423,-0.0867616224423429
7424,0.1660170347913886
7425,0.3853291619899623
7426,-0.0906081324217354
7427,0.1365531119735502
7428,-0.3932320790793228
7429,-0.4238823273675879
7430,-0.1614805406876506
7431,-0.2783741494123162
7432,-0.4642831030196613
7433,-0.2822891080397546
7434,0.1537391558988308
7435,0.0182989313424137
7436,0.1005429318318839
7437,-0.1153001464128835
7438,0.2373562169070783
7439,-0.4409395404053218
7440,0.3801317790167162
7441,-0.0887761572606127
7442,-0.288294399457331
7443,0.0550847457627099
7444,-0.0848176420695456
7445,-0.3361559082592317
7446,-0.246339564693456
7447,0.2690745113053807
7448,0.1889516368731659
7449,-0.1488348358564357
7450,-0.0808613865599854
7451,-0.0574871718440568
7452,0.1318335495120041
7453,-0.0957772858845661
7454,-0.4919365188005207
7455,0.2176882362984424
7456,-0.0106721307976374
7457,0.0021343806027471
7458,-0.1282270473585155
7459,0.1195355191256835
7460,0.1096388825277497
7461,-0.096939428864122
7462,-0.3211716341212744
7463,0.0898472596585716
7464,-0.0137140979534669
7465,0.3552996670366309
7466,-0.5562821518876869
7467,-0.3587679383969318
7468,-0.6021338779534419
7469,0.2248533183431073
7470,0.5971921491932597
7471,0.0942046683646902
7472,-0.3448577680525211
7473,-0.2685529733904326
7474,-0.0597140749587326
7475,0.0509066652623384
7476,-0.1582361938920789
7477,-0.2555876753860134
7478,0.0739775249233732
7479,-0.1199167636581779
7480,-0.0105820105820009
7481,0.0881057268722467
7482,0.4333561415513145
7483,0.4036485636401666
7484,0.3239280746605729
7485,-0.0592192401533778
7486,0.0348432055749208
7487,-0.0453166939728781
7488,-0.2200950251537156
7489,-0.2076594385208299
7490,-0.0279619717184601
7491,0.0479118422103348
7492,-0.0799168864381111
7493,0.1396592314752096
7494,-0.2039184326269569
7495,0.3267973856209123
7496,-0.0677167954402352
7497,0.2148115722869932
7498,0.1628923321414368
7499,-0.1193317422434299
7500,0.1191895113229968
7501,0.0992260369120857
7502,0.0490729496968599
7503,-0.204205756082048
7504,-0.1034619976124118
7505,0.1311449350236395
7506,-0.199100067694023
7507,0.1173312120910871
7508,0.1717240900112072
7509,0.0684442328294304
7510,-0.3623765530423688
7511,0.0179165090677393
7512,0.1966939521576748
7513,0.083376344939853
7514,-0.9351377968834976
7515,-0.216652373898798
7516,1.129224958569394
7517,-0.5366449038107786
7518,0.0309879340731861
7519,0.0716082833365598
7520,-0.3963781914273651
7521,-0.9018546837626878
7522,-0.3186216662733075
7523,0.5982404692082116
7524,-0.113520707742892
7525,-0.3358143005832635
7526,0.6419512195121991
7527,-0.2150958154086865
7528,-0.2548519898059115
7529,-0.1805252672528198
7530,-0.3035221810731995
7531,0.1494885916601083
7532,-0.2800899443764959
7533,0.114272204271413
7534,0.0
7535,-0.304335797004075
7536,0.26804367535181
7537,-0.0710031162478824
7538,0.1260686286097079
7539,0.9615208176596892
7540,-0.7654900800621242
7541,0.2489947987752977
7542,-0.1533204026969478
7543,-0.4154996197436532
7544,0.1278251204149575
7545,0.4499852463853744
7546,-0.0147557916482294
7547,-0.2978447877162175
7548,0.0240437967004504
7549,-0.3973706688453943
7550,-0.3690174444610143
7551,0.2064463332527412
7552,-0.240987036366557
7553,0.0377576503037897
7554,0.524647299827576
7555,-0.0352360817476986
7556,-0.3237329761107407
7557,0.5587419056429199
7558,-0.1519418914912633
7559,0.4647731464404454
7560,0.4077734102347294
7561,-0.1434773011551712
7562,-0.183508825856801
7563,-0.170604740456311
7564,0.9042779302082836
7565,-0.3879427396516274
7566,-0.2060332763178248
7567,-0.1771910353019
7568,0.7900938840165201
7569,0.2408895569559268
7570,-0.1969530209117731
7571,0.2196404832090604
7572,0.36213104444398
7573,0.5315256826427519
7574,-0.1415022181428807
7575,0.5041761001502972
7576,-0.2364742452848197
7577,0.1979406558687432
7578,0.210818202537418
7579,-0.2704246810131325
7580,0.060903658025948
7581,0.1216591263353964
7582,-0.0913276760911572
7583,-0.1028493067195027
7584,0.0533008451991331
7585,-0.1105309296032398
7586,-0.0533882469587714
7587,-0.0305168796490714
7588,-0.4521592520212859
7589,0.3109101187111377
7590,1.266529280439631
7591,-1.15082294697528
7592,-0.0608351801155932
7593,0.5660214310404434
7594,0.5115419335425344
7595,-0.3147908581284992
7596,0.0119433771817603
7597,0.3254614607731547
7598,0.079443466311677
7599,0.0386332417582432
7600,0.0171673819742455
7601,0.1157457024049428
7602,-0.4089187327823765
7603,-0.7153075822603745
7604,-0.0824366539396033
7605,0.2380643206510026
7606,0.1080940850916637
7607,-0.4604291547215716
7608,0.1604579556789126
7609,-0.112881517822251
7610,-0.3485383174312775
7611,0.2173629526583489
7612,-0.1502057165248052
7613,-0.7037004559803532
7614,-1.4749900825850102
7615,0.4058616478701226
7616,0.1899982075640698
7617,0.3429673823729185
7618,0.3488910249563748
7619,0.1280000000000048
7620,0.3172127806624189
7621,-0.0514184397163056
7622,-0.2454235475788992
7623,0.0445573578268563
7624,0.3611194703581037
7625,0.0389290959602263
7626,-0.2252332139183453
7627,-0.0248350244802359
7628,-0.0958840867928686
7629,0.1205973113893632
7630,0.3305463737118421
7631,0.0477031802120109
7632,0.0441501103752759
7633,-0.0653848872552492
7634,-0.150434490204064
7635,0.0336152294681813
7636,-0.1878899602949622
7637,-0.1882436512164705
7638,-0.2171282124297051
7639,-0.5128480040027169
7640,0.2459893048128334
7641,-0.3649635036496285
7642,0.1133678249817929
7643,0.1490997983691093
7644,-0.1984552671100443
7645,0.0857449088960172
7646,0.1640747610215567
7647,0.1317992377017078
7648,0.023148560337612
7649,0.3354156314332339
7650,-0.2722662158554982
7651,0.0480239052328237
7652,0.1172541216600284
7653,-0.2975713191140498
7654,-0.1409657042932224
7655,0.2101139601139714
7656,-0.0908945089023135
7657,-0.2564079656216882
7658,0.1650076706268629
7659,-0.0321199143469064
7660,0.0038899271941214
7661,-0.1862419106868258
7662,-0.1934443847393947
7663,0.690170408054359
7664,0.4184461412363569
7665,0.0948153256044472
7666,0.0603006417711101
7667,0.227761065749893
7668,0.3810094610214541
7669,0.741496165041326
7670,0.9324352767838364
7671,-0.4694637117239104
7672,0.2236570029961603
7673,0.708120338556942
7674,0.1936242017706343
7675,0.2656823490156825
7676,0.0125109470786943
7677,0.3532247340425508
7678,-0.4874459593932766
7679,0.1905972575334487
7680,-0.0250135490057123
7681,-0.4102306500900072
7682,0.3212884920303806
7683,-0.0856110751498127
7684,0.4758935993349883
7685,-0.0915217572177381
7686,0.2572614107883836
7687,0.585760250804384
7688,0.2427883626188236
7689,0.0684415851071266
7690,-0.7273103305642734
7691,0.0964220531009927
7692,0.288431823644553
7693,-0.5038478793526026
7694,-0.2473577692826538
7695,-0.2340661627019943
7696,-0.3270247703868625
7697,0.0556328233657945
7698,0.0451812463073004
7699,0.1110918243360503
7700,0.0242954324586953
7701,0.3906655142610183
7702,-0.0865051903114186
7703,0.2865811960503839
7704,0.1169659165316924
7705,-0.0172342478974256
7706,-0.1795580110497174
7707,-0.4022329789439708
7708,0.1316390831659864
7709,-0.1699441612041789
7710,-0.0312239800166441
7711,-0.1215742123727891
7712,0.1647217935602527
7713,-0.1197833483785943
7714,0.2437208042786633
7715,0.2566007157809409
7716,0.107925801011802
7717,0.0202319935257628
7718,-0.3044037069606904
7719,-0.0473741201949252
7720,-0.0406228842247815
7721,-0.2392303907429661
7722,-0.1750628866680217
7723,-0.1293396868618092
7724,0.0408274360370184
7725,0.027210884353736
7726,-0.1328292633084657
7727,0.1394462961703177
7728,0.0645797219673015
7729,-0.1702359470225733
7730,-0.3862191537357288
7731,-0.1780456070670348
7732,-0.0034240712206782
7733,-0.0719572368421177
7734,-0.1819367683910517
7735,-0.2857339575874359
7736,0.1958426387218667
7737,-0.3067273228563504
7738,0.7049483266032448
7739,-0.0540892583148446
7740,0.2169890293871467
7741,-0.1433960599174871
7742,0.3014994914890341
7743,-0.32233009708738
7744,0.2355427388997717
7745,0.8620313386582963
7746,-0.1880356830505539
7747,0.1397379912663725
7748,0.1874209998692441
7749,-0.0185276006757204
7750,-0.2042198147824572
7751,-0.2035411787879341
7752,0.2074870047612782
7753,-0.1794153684579015
7754,-0.210489387826705
7755,0.0963813195478835
7756,-0.5329222638185331
7757,-0.0793405915281909
7758,0.4999780711372249
7759,0.013155586739169
7760,-0.1097502085253962
7761,0.3456120395485259
7762,-0.0371999387295161
7763,0.6586670144776255
7764,-0.7237728585178038
7765,-0.6966775717582552
7766,-0.1719933206477452
7767,-0.1633669143101699
7768,-0.2925801669657487
7769,-0.466392318244158
7770,-0.2042178847739898
7771,0.172501666209275
7772,-0.2515426639940205
7773,-0.1830960959187303
7774,0.07672332389046
7775,0.5088859312612586
7776,0.2265271051398267
7777,-0.3212914348405382
7778,-0.1923605386095117
7779,0.0137381508448949
7780,-0.2486097841604317
7781,0.1088007546873191
7782,0.2763459616251543
7783,-0.3639010189228574
7784,-0.1299929094776585
7785,-0.3557874762808372
7786,-0.4287756074321155
7787,0.1308433448316928
7788,0.0594388968140773
7789,-1.4514616545032013
7790,-0.4710797968212377
7791,-0.8260366760284157
7792,-0.139381180645462
7793,-0.3873780361220647
7794,-0.0664755494619621
7795,-0.3669571744297549
7796,-0.1765757832600108
7797,-0.4984466834592871
7798,0.4700720777185835
7799,-0.3164689608919795
7800,-0.3449001051524682
7801,-0.2762605706573319
7802,-0.027422689111082
7803,-0.0316515794138079
7804,-0.2559763063253726
7805,-0.5081754587399772
7806,0.3580086262748397
7807,-0.0402280579046631
7808,0.0444896402694757
7809,-0.0805699262149087
7810,0.0296748484463068
7811,-0.2677888293802582
7812,0.0594732370433367
7813,-0.1872659176029952
7814,-0.5102220345543435
7815,-0.0669014084507034
7816,0.0703729767769136
7817,0.3016908720971071
7818,-0.3379091869060117
7819,-0.0211237853823413
7820,-0.1445545252617935
7821,-0.010578279266563
7822,-0.3680634201585576
7823,0.1907453196750337
7824,-0.0848476278017425
7825,-0.0424418193393239
7826,-0.397699027057739
7827,0.2726725450617875
7828,0.1202560747002553
7829,-0.0814159292035462
7830,-0.1506691482761717
7831,0.2369626341756762
7832,0.3436486677005578
7833,-0.0970205860043515
7834,0.2305526223160962
7835,-0.2328535139712196
7836,0.0528932613984898
7837,-0.0988316684903366
7838,-0.0847846822340795
7839,-0.953773322194378
7840,-1.2494052549033283
7841,0.8716766236942335
7842,0.4244216385458237
7843,0.1111999166000601
7844,0.5185466864866733
7845,-0.0553422572723074
7846,-0.3087918950801424
7847,0.0780044722563975
7848,-0.0329460724813492
7849,0.3851933739830211
7850,-0.0399862726469174
7851,0.2587728369527731
7852,-0.1311611210824228
7853,0.062090375991704
7854,-0.0724912837861091
7855,-0.1244253966059564
7856,0.2551108353156166
7857,0.0895532669720631
7858,-0.0172247485186755
7859,0.0722916451513086
7860,-0.5642871979505627
7861,-0.0675523530736297
7862,0.1496035074672055
7863,0.3146443226095534
7864,0.4697639237230809
7865,0.6172106824925825
7866,-0.099009900990099
7867,0.1028643772748816
7868,0.0158227848101346
7869,-0.2458561345070999
7870,-0.0793713786808544
7871,0.1822215179844747
7872,-0.0336827088823316
7873,-0.1547834024566849
7874,-0.135519664260964
7875,-0.0532824366773971
7876,0.2854763887236822
7877,-0.1469186785260501
7878,0.0079409195584889
7879,-0.1391594767603764
7880,-0.039775665247999
7881,-0.1793114440548249
7882,-0.2156377286159334
7883,0.0917614203072085
7884,0.2110040608328693
7885,0.1351781170483474
7886,0.1167528413829186
7887,-0.1806174411202973
7888,0.1747418586179498
7889,-0.6242652722039774
7890,0.4981345164868462
7891,-0.1474390046857364
7892,0.0
7893,0.0847560237316898
7894,0.1390484251254454
7895,-0.0282206857626727
7896,-0.6839584348108353
7897,0.3277096735040554
7898,-0.2026999635140065
7899,0.1901756089665772
7900,-0.0222595463099655
7901,-0.208865636533242
7902,0.1942926533090541
7903,0.0707857215087402
7904,0.0747746655349429
7905,-0.0444803881924727
7906,-0.0728391065069629
7907,-0.0485829959514188
7908,0.0566480537347197
7909,0.2301077873319694
7910,0.2878132233068344
7911,-0.064447264012255
7912,0.2430988066058658
7913,0.1244080584316567
7914,0.1462377027386263
7915,-0.6197886476122471
7916,-0.0736262020035342
7917,-0.7485164538751987
7918,-0.5969609261939187
7919,-0.3813328491011455
7920,0.3303017962988054
7921,-0.2426578977208284
7922,0.0113378684807282
7923,0.0906207521522377
7924,-0.5375364431486782
7925,0.2045733509114827
7926,0.1860422905889811
7927,0.1359434475258344
7928,0.1221995926680162
7929,0.0226244343891454
7930,0.0294031167303723
7931,0.4537703193593809
7932,0.0955080189846364
7933,-0.1419110690633859
7934,0.2897378882824653
7935,-0.047188890386957
7936,0.2644554011653982
7937,0.1879026485325769
7938,0.1920071444518769
7939,0.6070416835289356
7940,0.9420725596311864
7941,-0.0080182816822282
7942,-0.0836605188557227
7943,0.0154457193292141
7944,0.4950099800399237
7945,0.0877472878111035
7946,0.6577383310880405
7947,-0.3439158698288408
7948,-0.6059999999999945
7949,0.2593257530420928
7950,0.0239320330262064
7951,0.1628709894512131
7952,0.1753060899984109
7953,0.2221164524829455
7954,0.1030192566764366
7955,-0.0079251862418694
7956,0.2647907362763259
7957,0.3622760385902688
7958,-0.0354526116757169
7959,0.1887237556027324
7960,-0.1851341237641308
7961,0.0551159403173049
7962,0.0
7963,0.1140385371608417
7964,-0.0294729542302484
7965,-0.1493211098378129
7966,0.2010050251256226
7967,0.0831053706845836
7968,-0.3945698840625221
7969,0.1197916666666761
7970,0.0347101700798412
7971,0.1351866615827191
7972,-0.1179941002949963
7973,0.1593846367069874
7974,-0.2292064594547751
7975,-0.0555960943743591
7976,0.1284008883953375
7977,0.010409799090868
7978,-0.1111612880814232
7979,0.0659584808720397
7980,-0.3204011980218764
7981,-0.0766764254844453
7982,-0.2235573564342753
7983,-0.0436826195593297
7984,0.217937094637004
7985,-0.0104620749781944
7986,0.0923296691810485
7987,0.1582773854663237
7988,-0.0139164318268867
7989,0.134791218919494
7990,-0.0275470653377725
7991,-0.0883254533173985
7992,-0.0656116807508232
7993,-0.3253703317337774
7994,-0.4295442640125585
7995,-0.0838838209080455
7996,-0.1189767995241039
7997,0.0244892247411115
7998,-0.0700182047332266
7999,-0.0525412448772206
8000,0.070005950505789
8001,0.2165484963850388
8002,0.224773919255626
8003,-0.2813209854971193
8004,-0.0349589232651515
8005,-0.1365259399285816
8006,-0.0280131661881227
8007,0.1392413827347788
8008,0.0530528081641142
8009,-0.1137138958380674
8010,-0.2648658130152588
8011,0.1541209849732031
8012,-0.0385100432721068
8013,0.1294488188976283
8014,-0.440063536886684
8015,0.5546194889076046
8016,0.4570422239926177
8017,-0.32531725443455
8018,0.0210290200476665
8019,-0.0438296604077911
8020,-0.0403395538094601
8021,0.3843734712418836
8022,-0.1680084004200273
8023,-0.0981010440753881
8024,-0.038554554694898
8025,0.248234389203545
8026,-0.136540279382413
8027,0.2479569742264369
8028,-0.1959549303660166
8029,0.2582716738796625
8030,-0.0838340086628507
8031,0.0139703827884955
8032,0.082008689431353
8033,-0.3660116983643361
8034,-0.0736067297581421
8035,0.1644679287538826
8036,0.045470444211261
8037,0.0262260687123159
8038,-0.2084939379073611
8039,-0.6427761206570605
8040,0.5307145842039324
8041,-0.4449294828744132
8042,-0.1639688879545994
8043,0.2265195687738546
8044,-0.1428271371560491
8045,0.0
8046,0.5348263903396988
8047,-0.0167161185172888
8048,-0.0648169444037891
8049,-0.2977875642235417
8050,-0.1912005715006145
8051,-0.1725879777740346
8052,-0.2785985647952708
8053,0.0969932104752624
8054,-0.0126528890763395
8055,0.0463724126301646
8056,0.3256507763094336
8057,0.0772560660707302
8058,0.0801308944453777
8059,-0.0686408070647669
8060,0.1858447871270534
8061,0.0376994931512601
8062,0.2652852338478972
8063,-0.073163593795732
8064,1.0529652063670771
8065,-0.6950354609929006
8066,0.3586382347225363
8067,0.0653248587570629
8068,0.4569420035149424
8069,0.0
8070,-0.2537176686165435
8071,0.3126427091017821
8072,-0.5723370429252799
8073,0.0176616036736175
8074,0.0070641424131046
8075,-0.1746120763622601
8076,-0.2968522658717487
8077,0.1346705886522293
