,WDAY.US
11888,0.7360418381676345
11889,0.2102007779844897
11890,0.2097598611245068
11891,-0.1448715472281161
11892,0.3273007316133897
11893,0.0745496957891451
11894,0.4691352114698859
11895,0.0884828773675159
11896,-0.1724798773476493
11897,0.2008224156067646
11898,-0.5142500120151839
11899,-0.1058455617031507
11900,-0.0770378930136244
11901,-0.0192631832410267
11902,-0.498499661213823
11903,1.5269789098876951
11904,0.8015215324004936
11905,0.0475252902437322
11906,0.2031981863257635
11907,-0.5038474633980291
11908,-0.0749625187406196
11909,0.2921791125908666
11910,0.0033293720600595
11911,-0.0713265791799924
11912,-0.8503051498319829
11913,-0.233693037322155
11914,0.5060521096902009
11915,0.0
11916,-0.2330522996778418
11917,0.1847290640394158
11918,0.006841349114039
11919,0.0068408811054996
11920,0.2378376902786839
11921,-0.4376585098361929
11922,-0.3991466519853995
11923,-0.0619749345820158
11924,0.034418668685903
11925,0.3976688378470923
11926,-0.2612222451364511
11927,0.5401340079310762
11928,0.314708141321041
11929,-1.710555546061964
11930,1.5825765220316288
11931,-0.2601532013296818
11932,-0.2414642391461824
11933,-0.3051734160046481
11934,-0.1455321626079418
11935,-0.2285214178052214
11936,0.5896853400357673
11937,-0.0265912442284808
11938,0.1231348688975785
11939,-0.4072727272727289
11940,-0.5803179557202759
11941,0.1655306718597874
11942,-0.0877107494396291
11943,-0.2094818619958895
11944,0.3013485224672605
11945,-0.6566374283334167
11946,0.0195972759786489
11947,-0.2849702746523915
11948,0.2401725321047
11949,1.0332282318699957
11950,0.3070822351717924
11951,0.0893849350147375
11952,0.6909457319706337
11953,0.2019036631093131
11954,0.2761318529597987
11955,-1.5510442529575
11956,-0.883091716830726
11957,-0.4300680674755958
11958,-0.5475212759626182
11959,-1.2716972034715608
11960,0.2014976993173185
11961,0.2489950200995932
11962,-0.1765877571431347
11963,0.3735329341317296
11964,0.8960892528633262
11965,-0.3573342862247599
11966,-0.3826149339391321
11967,-0.4745314752522949
11968,0.0360273808094165
11969,0.2694772142044536
11970,0.185295875672446
11971,-0.0777651492492815
11972,-0.3843151384134908
11973,0.2157109473305682
11974,-0.0359647545405345
11975,0.1854732559530776
11976,-0.0883872559469669
11977,-0.3138102961494591
11978,0.5266831651754632
11979,-0.4846011604922469
11980,-0.1212972420837756
11981,-0.9083295754686572
11982,0.0579448879732187
11983,0.1542813062483987
11984,-0.0772002058672185
11985,-0.1191588032591557
11986,-0.04833097048588
11987,0.1479956244771827
11988,-0.1030595813204486
11989,0.0772349874493174
11990,-0.1127613647346959
11991,0.022547188043546
11992,-0.1225490196078416
11993,0.0128982329420935
11994,-0.2132747366380226
11995,-0.2526888687313634
11996,-0.1882505679973982
11997,-0.1430150165767398
11998,0.0454840805717954
11999,-0.2932551319648205
12000,0.4863813229571984
12001,0.714699632992089
12002,0.0193124758594059
12003,-1.2313104661389491
12004,0.1990626812332453
12005,1.0192999875884226
12006,-0.7124999999999915
12007,-0.3071907717384547
12008,0.2064564564564643
12009,-0.5694151697234725
12010,-0.6045068996075532
12011,-0.2983937527776007
12012,-0.0381073356621164
12013,-0.4209452133426855
12014,-0.4227246525331432
12015,0.2236707566462131
12016,0.1881677563387121
12017,-0.3231586356946281
12018,-0.1377719393803488
12019,-0.0737463126843716
12020,-0.3216675244467318
12021,0.2598735923513755
12022,-0.0096258743502447
12023,-0.2638013125724006
12024,0.0578740916982852
12025,0.083526085839113
12026,0.1667735728030913
12027,-0.4834031582339671
12028,0.4242266022712476
12029,0.6097560975609742
12030,-0.7581699346405206
12031,0.1044659179942521
12032,-0.1765975537968541
12033,-0.3478603307954664
12034,0.3205757278377368
12035,0.0621138317695896
12036,-0.1735656274561084
12037,0.091611045674641
12038,0.2285042762943098
12039,0.0685043222965377
12040,0.4966242534406559
12041,-0.1300052002080009
12042,0.3885003885003848
12043,0.032364554340094
12044,-0.0842187095102328
12045,0.184293058294802
12046,0.3062145435791608
12047,-0.3818028861709722
12048,-0.019417475728156
12049,-0.0258966722776071
12050,0.251856635453656
12051,-0.2849556375882376
12052,-0.6912292142158476
12053,0.0123421236680796
12054,-0.6105258800885757
12055,0.0020695364238391
12056,-0.5870352637495302
12057,0.6740550822926125
12058,0.2886359887844371
12059,-0.1817580964970248
12060,-0.3274068548220069
12061,-0.5836008170411463
12062,-0.3178187596704683
12063,-0.4959025005253233
12064,-0.0799125168236868
12065,0.2810049071006232
12066,0.4779296671188487
12067,-0.0689194269245194
12068,-0.4573682443773093
12069,0.0
12070,0.0503271263210889
12071,0.4841402337228701
12072,-0.0250480086833106
12073,-0.3140835043343524
12074,-0.344581249737359
12075,0.3141756032171581
12076,-0.0104736169588829
12077,0.5230256303396522
12078,1.402704817257176
12079,-1.0275519421860846
12080,-0.0225886604924283
12081,0.4944931445268574
12082,-0.1294097788780837
12083,-0.1295774647887266
12084,0.370453524921417
12085,0.4247708473060535
12086,0.3980293372672382
12087,-0.410844046953597
12088,0.0993980276750897
12089,-0.0939019618802785
12090,0.1785972333888094
12091,0.0752097677919415
12092,-0.0585741381234063
12093,-0.2152341020265498
12094,0.1312042878677983
12095,-0.2182184422560512
12096,-0.0279845525270114
12097,0.3513664249860702
12098,-0.0502204118073787
12099,0.2060363069384143
12100,-0.0389950420589502
12101,-0.2177311299687284
12102,0.2561532464639759
12103,-1.2440721808215691
12104,0.7518337408312896
12105,0.3502360286279988
12106,0.2339572192513313
12107,-0.4455838369041016
12108,-0.2140934670907895
12109,0.2410373760488239
12110,0.0762195121951219
12111,0.2372407080722589
12112,-0.0989481055243453
12113,0.2505466472303173
12114,-0.2496498812640788
12115,-0.1219289154422902
12116,-0.0182926829268299
12117,0.0060971891957752
12118,0.0639795265515145
12119,-0.0304757260841808
12120,0.2462455158995568
12121,-0.0425790754257866
12122,0.0972289742343197
12123,0.1213886865744043
12124,-0.1032869554650874
12125,-0.1460298144204497
12126,0.0608087564609269
12127,0.121469784391143
12128,-0.9846368715083974
12129,0.7485444968117636
12130,0.4519267257736234
12131,0.3951618445467588
12132,0.6079234972677696
12133,-0.0204960032793613
12134,-0.0341716785128563
12135,-0.2123142250530801
12136,0.0957919945261818
12137,0.2389078498293476
12138,-0.1503964998632751
12139,-0.4325437693099865
12140,0.041177681696522
12141,-0.7397676991150592
12142,0.536377389630038
12143,0.4620281323796237
12144,-0.2298298572996762
12145,0.2190580503833663
12146,0.1162393162393077
12147,0.2931551677120308
12148,-0.1502116618872039
12149,0.4925773686177221
12150,0.3014292487976652
12151,-0.21382751247327
12152,-0.0101832993889927
12153,1.4394702749388226
12154,-0.3176895306859189
12155,0.4528139150434813
12156,-0.1511661387849179
12157,-0.5391713406911353
12158,-0.3158124001742429
12159,0.0217754228061269
12160,-0.3203961261195643
12161,-0.1604551090365391
12162,-0.1753488711916483
12163,0.3204427936785359
12164,0.2904654709171488
12165,0.2318336593494118
12166,0.0434499239626347
12167,0.1951431049436327
12168,0.1010830324909648
12169,-0.2025756041093916
12170,0.2237782429798615
12171,0.04329316689516
12172,-0.16623301532234
12173,-0.2390784612040951
12174,-0.4585152838427914
12175,-0.3872287572148762
12176,-0.1756568835541309
12177,-0.0366085810513859
12178,1.120733571064691
12179,1.0370903853078846
12180,-0.7473516180525331
12181,0.5232956801039332
12182,0.0396825396825446
12183,1.7021276595744723
12184,0.261724552592491
12185,0.492784899848731
12186,-0.2824168843086109
12187,-0.3399674197889296
12188,-0.5268778924884365
12189,0.4394981214999678
12190,0.2756963099109393
12191,0.1059247228303126
12192,0.6629020378099633
12193,0.1750638983228878
12194,-0.0876086347070367
12195,-0.2353437071902827
12196,-0.3772653550525326
12197,0.400337126000838
12198,0.322038644637362
12199,0.2618440805781517
12200,-0.2906162464985938
12201,-0.0525486074619142
12202,-0.0455628767699409
12203,-0.3375822129096001
12204,1.349333945796965
12205,-0.2129006271937422
12206,0.0172592336900248
12207,1.479340248257107
12208,0.7258609047940536
12209,-0.2142776587346314
12210,-0.8989531178880362
12211,-1.2471557360523011
12212,-0.1933510331294055
12213,-0.0230920217064958
12214,0.3795721187025515
12215,-0.981473953191241
12216,-0.1483118620408849
12217,0.3275362318840566
12218,-0.9155526954690364
12219,-0.62695002060399
12220,-0.0147193028938182
12221,0.3254117529687529
12222,-0.6613303402646432
12223,-0.130131314326274
12224,0.4446014780790834
12225,0.6057945566286196
12226,0.1110851262862475
12227,0.5176525330076279
12228,0.1773611199087864
12229,-0.091932160405776
12230,0.3758211217786754
12231,1.2413448942673626
12232,-0.3254271230990739
12233,0.0500406580346609
12234,-0.6231117824773471
12235,-0.0251825736590229
12236,0.1194743130226986
12237,-0.6965111125182006
12238,-0.0094987809897823
12239,-0.0601951590419458
12240,-0.1904520060944533
12241,0.924586451978111
12242,-0.0944346512213584
12243,-0.2050279153392531
12244,-0.0789191236820506
12245,0.0126254655640491
12246,0.2016002016001973
12247,-0.2273157795036845
12248,0.119828456104943
12249,0.239083931043158
12250,-0.1764780032774493
12251,0.4423806983967699
12252,-0.1099315283623414
12253,0.5793479495626549
12254,-0.3362398130734618
12255,0.1536360532605042
12256,-0.2624372432679187
12257,-0.4700217814971874
12258,0.1830873097608382
12259,0.0971706201771863
12260,-0.3757996500186472
12261,-0.0315656565656441
12262,-0.022962112514363
12263,0.1833600733440417
12264,-0.0458610410456389
12265,-0.0057329587800211
12266,-0.3163100989188011
12267,0.166503990354247
12268,0.1175627240143441
12269,-0.0717360114777618
12270,0.7122507122507122
12271,-0.0399019551958007
12272,0.0170979140544859
12273,0.0911057966063071
12274,-0.0997463592578935
12275,0.301179144764882
12276,-0.2620858616072746
12277,0.2018536418945915
12278,0.266193433895298
12279,0.0361366622864509
12280,0.859822824387716
12281,0.1495934959349527
12282,0.1136917329868516
12283,0.5202610999805974
12284,0.1290905570257645
12285,-0.0452021180420981
12286,0.417979551154252
12287,0.3971049766220486
12288,-0.2761721258831129
12289,0.0962463907603501
12290,-0.4965179262316106
12291,0.3790068735144697
12292,0.0513643659711155
12293,-0.2897617514488014
12294,0.0450537426787624
12295,0.1542317331791074
12296,0.2563938209089015
12297,-0.2248490299370386
12298,0.211552022565557
12299,0.3481649471364152
12300,0.2199133095359503
12301,0.0955231484429763
12302,-0.1850197779762613
12303,0.1175778953556664
12304,0.1526179854426035
12305,0.046937338652889
12306,0.4032022439081387
12307,0.2390113093156095
12308,0.0407901637433841
12309,0.1977318988077784
12310,-0.3794512551079843
12311,0.1747670016124599
12312,-0.2394415561656599
12313,-0.0292158466752432
12314,-0.0496916196544851
12315,0.2594752186588882
12316,0.3602138043225683
12317,-0.502160457783495
12318,-0.1696204012399789
12319,0.0087726993596015
12320,0.1401664476565809
12321,-0.125723641892289
12322,-0.1640016400164008
12323,-0.1348973607038063
12324,-0.320673119355116
12325,-0.3098624800802725
12326,0.3880298665412409
12327,-0.0117598635855884
12328,-0.817870577792807
12329,0.1898413769827829
12330,0.1558485320753146
12331,-0.9181721572794884
12332,-0.1959197580816934
12333,1.2865251208745017
12334,-0.8052553507098986
12335,0.1143002286004615
12336,-0.4977664326738938
12337,0.0164618716254661
12338,-0.4309210526315687
12339,-0.3343334762108877
12340,0.0877925526219927
12341,-0.1393773050861946
12342,-0.0729582421355374
12343,-0.0085840594016832
12344,-0.0558275358584537
12345,0.0686636340228292
12346,-0.1160042964554286
12347,-0.1829333907242059
12348,-0.3737146807223627
12349,0.2478074428426697
12350,0.7209481430771874
12351,0.0128342245989309
12352,-0.3089730935930991
12353,0.3870109451533015
12354,0.3477013745352421
12355,0.1131609835374774
12356,0.7082237628496308
12357,-0.0298917917139851
12358,-0.2367041198501934
12359,0.206315034086831
12360,0.5294152638153677
12361,0.1959154595107956
12362,-0.0891318557252395
12363,0.0059417706476644
12364,-0.4476275738585497
12365,-0.1308783190203982
12366,0.056144542332401
12367,0.0984545617280219
12368,0.0298258172273818
12369,0.0834426034092351
12370,0.1279799994047462
12371,-0.2356801909307937
12372,0.07154781779156
12373,0.0714966634890398
12374,0.2733214497920427
12375,-0.2382370458606346
12376,0.3679088535485429
12377,-0.488968395945153
12378,0.0
12379,0.0099216192082645
12380,-0.3617896972915666
12381,0.4230565838180954
12382,-0.3515754560530688
12383,-0.0530961704387154
12384,0.1722652885443711
12385,-0.1829352478254848
12386,0.1892142573207818
12387,-0.385740888534174
12388,-0.4408817635270708
12389,0.1334222815210254
12390,0.093308451079703
12391,-0.1267934601267919
12392,0.0166805671392865
12393,0.1299393616312342
12394,0.1330937645571418
12395,-0.2067217924779956
12396,0.3918963799402215
12397,0.1624722305116059
12398,0.5178783480670438
12399,0.6228282960728962
12400,-0.3883111754640012
12401,0.2494747899159634
12402,0.0
12403,0.8409877132291523
12404,-0.5577880405445972
12405,-0.0840386577825718
12406,-0.350585513951131
12407,-0.4222370092553429
12408,-0.175736274390978
12409,-0.8618055131104434
12410,-0.3742331288343642
12411,-0.07981825996193
12412,-0.1106398672321635
12413,0.2269103397522412
12414,0.1589521404656918
12415,0.0981159774895898
12416,-0.0305941381631175
12417,0.0428134556574881
12418,-0.2882904986812236
12419,0.0490466556311768
12420,0.2324301180500308
12421,0.134383971657198
12422,-0.3048173393582
12423,0.1086357794234535
12424,-0.4858548585485806
12425,0.5261225988009383
12426,-0.2453084754078288
12427,-0.5674108794868731
12428,0.4002208114821939
12429,0.935141638411904
12430,0.2618086615032125
12431,-0.5318857268191034
12432,-0.3356073943662047
12433,-0.6841157734385737
12434,0.4109891322336871
12435,-0.0634815489497993
12436,0.0634412754454731
12437,0.5104281009879136
12438,-0.0329416932030318
12439,0.5623191570672059
12440,-0.21819630226206
12441,0.168669434127168
12442,-0.1750930181659124
12443,-0.0739219712525617
12444,-0.3406499821433502
12445,-0.8896895787139634
12446,0.1439167496955556
12447,0.3557541159923941
12448,0.4693675889328007
12449,0.1945045612689312
12450,-0.0767649074708629
12451,-0.5153218694885374
12452,0.4717498628634193
12453,0.0977071391349698
12454,0.0585899355510731
12455,0.5052140682686527
12456,-0.3673005038192737
12457,-0.0748162123479153
12458,-0.0390497884803138
12459,0.2920181700194605
12460,-0.2798203943515369
12461,0.3953850142597962
12462,-0.1948304974672109
12463,-0.4042775169535577
12464,-0.0489284665818684
12465,0.055421529634223
12466,-0.1109660574412636
12467,-0.4195070791819523
12468,0.0589584015722262
12469,-0.1969149983590491
12470,-0.0854027066088526
12471,0.0853298326222484
12472,0.118009571887502
12473,0.268078985222961
12474,0.143640637242099
12475,0.1336680468164265
12476,-0.0097815454841961
12477,-0.4783121478181036
12478,-0.5719617069608942
12479,-0.0081135902636958
12480,-0.7150153217568949
12481,-0.5174750503100706
12482,-0.1727897313531147
12483,-0.2743342752830973
12484,0.148291557679231
12485,0.3264082772212251
12486,0.1844186713659229
12487,0.0333481638435447
12488,-0.4863529702358883
12489,0.9258503956277062
12490,-0.0122374056699984
12491,0.1120505246001856
12492,0.4118649569874965
12493,-0.4319830467030737
12494,0.1464962968991672
12495,0.4738568709246233
12496,-0.2883834281072331
12497,-0.3341755644306761
12498,-0.1142390860873117
12499,-0.0448997918282318
12500,-0.0939696028762944
12501,-0.2088024564994845
12502,0.4807888196227057
12503,-0.1077521700089664
12504,0.3400548860517797
12505,0.4395343311950636
12506,0.4788082993438398
12507,-0.4557533290776467
12508,0.2886494167801426
12509,-0.7096004770423362
12510,-0.5335411546070298
12511,0.5722119568456863
12512,-0.3289080253558255
12513,-0.2698327037236844
12514,0.4239312156675302
12515,-0.041813511737646
12516,0.1669747748822238
12517,-0.3380703066566927
12518,0.2060070460380957
12519,0.2026100947500169
12520,-0.418885763868104
12521,-0.3031121514960679
12522,-0.0660680500915854
12523,-0.249879576107895
12524,0.1683096898292865
12525,0.0060106990442933
12526,0.2099328214971175
12527,0.0299814115248614
12528,0.3515356557593657
12529,-0.0052865299217545
12530,0.2268052112453224
12531,-0.474310395082016
12532,-0.2204164011047333
12533,0.2014205448955769
12534,0.322290907169659
12535,0.2781904972655094
12536,0.3057043807122563
12537,-0.3425921045696546
12538,-0.3039835055906471
12539,0.2872957301001516
12540,-0.2165988694595576
12541,0.1977170273903988
12542,0.192074935536499
12543,0.0499671268902032
12544,-0.1184834123222718
12545,0.5055929583737214
12546,-0.2179049619322764
12547,-0.3028308097432461
12548,-0.3302509907529722
12549,0.1213848427274592
12550,0.2605606000789602
12551,-0.1080255045581409
12552,0.6127579344296572
12553,0.1525802408588094
12554,-0.0218019294707538
12555,0.1605311131064063
12556,-0.130772374335911
12557,0.2581521739130404
12558,0.0434593654932705
12559,0.1085304970696704
12560,-0.2556988194331096
12561,0.3739837398373971
12562,-0.0759383814276341
12563,-0.2719460459044925
12564,-0.2234941400926819
12565,0.2609688468439178
12566,0.108618910552321
12567,0.0
12568,0.2464989029444497
12569,0.5066702600727653
12570,0.1748722087705077
12571,0.5724374063770561
12572,-0.1285622455538786
12573,0.2777777777777681
12574,-0.0481000481000347
12575,0.0587544065804856
12576,0.4413719755384272
12577,0.0637721209544434
12578,-1.1098591549295769
12579,1.1775185814102436
12580,-0.4558165548098421
12581,-0.0503609199261392
12582,0.4345645996991482
12583,0.1724137931034495
12584,0.909341416368133
12585,-0.637825845812522
12586,-0.4372893630058909
12587,-0.54609611291587
12588,-0.2020428779885426
12589,0.1736791977141589
12590,-0.3175495292960504
12591,0.0309023485784798
12592,-0.6731149951920345
12593,0.0734795387745848
12594,-0.1245048104131289
12595,0.445095498337946
12596,0.0337932976626315
12597,0.1125175808720048
12598,0.3671421765085065
12599,0.1930069930069923
12600,-0.1568891130161938
12601,-0.4078877042954762
12602,0.2944971111235798
12603,0.7069059271343183
12604,0.7126660187884641
12605,0.3818641424191942
12606,-0.8570653647952333
12607,0.0460866972104036
12608,-0.0027110556850813
12609,-0.3891897776447233
12610,0.3498589715773542
12611,0.194889562581196
12612,-0.0650054171180956
12613,0.9231429798196644
12614,-0.3690036900369016
12615,-0.2213524092320133
12616,-0.1811888149710682
12617,-0.4796000163036796
12618,-0.5011196679228738
12619,-0.4695603407262041
12620,-0.2968160929029402
12621,0.5718507168655006
12622,0.0136787678165826
12623,-0.2138450993831316
12624,-0.3080053900943278
12625,-0.4502762430939213
12626,0.264491955036362
12627,0.0
12628,1.919612699842376
12629,0.0731281993587353
12630,-0.7366691222304138
12631,0.7452403048454618
12632,0.3642578945893725
12633,1.133026760485354
12634,0.3148127692477594
12635,-0.4354458466232126
12636,0.0443569626569732
12637,0.0747963876115127
12638,-0.3112321458344924
12639,0.19691044734725
12640,-0.3702260327357711
12641,0.0
12642,-0.3295537060827813
12643,0.158938181412596
12644,0.4137509718982586
12645,0.447835461933987
12646,-0.0082939371319647
12647,-0.1217925651175015
12648,0.3722905520931064
12649,0.2530670627716389
12650,-0.636695825489982
12651,0.4985539181930869
12652,-0.1461988304093649
12653,0.1307108178762653
12654,0.2669315289589712
12655,1.2020852499233412
12656,-1.0160460937984108
12657,-0.2733428589178093
12658,0.2911298315163521
12659,0.4808285045000623
12660,0.1385084182338603
12661,0.0522980372854291
12662,0.4593336599706026
12663,-0.0858158636753799
12664,-0.0245248313917793
12665,0.4151911100256483
12666,0.1858792698906096
12667,-0.0396293134983524
12668,0.1521884702014975
12669,-0.0426309378806465
12670,-0.2074942023678597
12671,-0.1987342159170924
12672,0.0946911845561739
12673,0.0305362159521261
12674,-0.2142113960462836
12675,-0.1677943896471358
12676,-0.1266343379780239
12677,0.6100909035446282
12678,-0.3906966987440042
12679,0.0340760157273906
12680,-0.723413243214703
12681,-0.2700270027002652
12682,-0.1060051942545275
12683,0.406461148648654
12684,0.3891050583657635
12685,-0.0368207879648588
12686,-0.1844435075885448
12687,0.0474058467210974
12688,0.2548138807891421
12689,-0.2237902164183094
12690,0.3750819672131165
12691,0.0078682333193382
12692,-0.0157389433922526
12693,-0.2471862837909053
12694,-0.142202559646064
12695,0.0657912050317113
12696,0.1655194156901885
12697,0.0262660222735928
12698,0.162584570199808
12699,0.1570927370791283
12700,0.1124565211705957
12701,0.0940610874506868
12702,-0.3645041170609019
12703,0.2323570733816096
12704,-0.1081899816076969
12705,0.3342678455898081
12706,-0.0539432516992093
12707,-0.6078367524150682
12708,-0.1576343969125357
12709,-0.1469787697332663
12710,0.1955883950885655
12711,-0.2505446623093725
12712,0.3094966606939204
12713,0.0976403580146497
12714,0.3513513513513544
12715,-0.1109337373846762
12716,0.0243453797879333
12717,0.2051614296512231
12718,0.4220316658154332
12719,0.13690540105229
12720,0.7830394715815261
12721,-0.0639624753477832
12722,0.2658019244059327
12723,-0.165069222577211
12724,0.0292779005083593
12725,0.2257276396855807
12726,-0.1302948919084237
12727,-0.4406815875220279
12728,0.2442598925256411
12729,0.1679852606480992
12730,-0.23355602628862
12731,-0.5516111414527686
12732,-0.0218507593138818
12733,-0.0382534564730275
12734,0.5056546324488791
12735,-0.0544010445000513
12736,0.2929051855066286
12737,-0.2719460459044925
12738,0.0326228795128174
12739,0.1791044776119471
12740,0.0819409428685695
12741,-0.1472329332536894
12742,-0.0624949053066375
12743,-0.1605704332680097
12744,0.3984711718305351
12745,-0.0376927686830065
12746,-0.0681102789536614
12747,0.0
12748,-0.1576343969125357
12749,0.1604206102495568
12750,0.2405933625683512
12751,-0.3040999185446659
12752,0.4436918928241002
12753,-0.5176805719137865
12754,0.0738997153492551
12755,-0.2524421029524794
12756,0.0575894693541696
12757,0.4123880270919947
12758,0.5324350755188471
12759,0.3303189473114124
12760,0.0162425554953985
12761,-0.0324956672443686
12762,-0.0189593997995702
12763,0.0135405947029224
12764,-0.0162513542795239
12765,0.2862853130232816
12766,0.1294707881534277
12767,-0.2433484750162324
12768,-0.0541066984092599
12769,0.0594819661493611
12770,0.1619608054850634
12771,-0.0810460341473834
12772,-0.0405394448798773
12773,-0.0662582991900273
12774,-0.4523227383862981
12775,-0.1305696099232953
12776,-0.1798561151079205
12777,0.1849635513001868
12778,-0.6000122451478539
12779,-0.1041922039715714
12780,-0.3629205880543786
12781,-0.9062131462975478
12782,0.2538385339276848
12783,0.0123808344682319
12784,-0.1332713466604701
12785,-0.0651283959806412
12786,-0.605304212168486
12787,-0.0936914428482234
12788,-0.3321426333270672
12789,-0.4406118209857044
12790,-0.2840550435551174
12791,-0.0758054327226633
12792,1.0099115154925933
12793,0.1654388812585933
12794,0.1695211028843463
12795,-0.1541774601292005
12796,0.4937888198757686
12797,0.2169197396963088
12798,-0.1303214596003524
12799,-0.3706126008284275
12800,-0.1934658470371478
12801,0.0467843553115767
12802,-0.0749110431362785
12803,0.1598891435271454
12804,0.2099723015261835
12805,0.3472546109815602
12806,0.0688522853662387
12807,-0.2389042259503018
12808,0.5805974875963233
12809,-0.0977413815876382
12810,-0.0687303391577865
12811,-0.700101155300004
12812,0.1223013931723863
12813,-0.0053177346450363
12814,-0.2185035173737076
12815,-0.8193858635789577
12816,-0.4203176932705983
12817,0.2416772075248184
12818,-0.3538054340193384
12819,0.1564016826663747
12820,0.0161768670800761
12821,0.0269541778975802
12822,0.0431080935445697
12823,-0.4438190084433977
12824,0.2214181562888138
12825,0.0917233193050695
12826,0.056620561352417
12827,0.2286544358960625
12828,0.0739762219286585
12829,-0.2914679385267681
12830,0.3380162670328587
12831,-0.3338455831699409
12832,-0.4417713434106943
12833,0.207149306846558
12834,0.4862836302130068
12835,0.126695877105004
12836,0.2212272846984395
12837,-0.2296544624237797
12838,-0.1877710779646619
12839,0.3741371133477409
12840,0.1578365865207465
12841,0.2100068252218226
12842,0.2722655636420808
12843,-0.7915985012401711
12844,0.0263796560092766
12845,0.257854023048997
12846,-0.0105257618020158
12847,-0.1581361024721854
12848,0.3571616156310617
12849,0.1756455629833571
12850,-0.5350271466975839
12851,0.005270925574526
12852,-0.0369100975481113
12853,0.817677455258982
12854,-0.2929982245894335
12855,-0.6023077579985426
12856,-0.505385392123868
12857,-0.0392839104326803
12858,-0.084250730172998
12859,0.3358710255261948
12860,0.1341681574239764
12861,-0.375960944952577
12862,0.2071900548773684
12863,-0.0336096795877225
12864,-0.0420297570680137
12865,-0.0112091915370501
12866,0.3824465412316466
12867,0.0446453485127429
12868,-0.1201285095683774
12869,0.1701249442213336
12870,0.6814026923716081
12871,0.2652080225426919
12872,1.833270054781144
12873,0.0731687488143903
12874,0.1807517998085938
12875,0.420698200624934
12876,0.7379679144385002
12877,-0.9065400388517196
12878,0.6766696087084303
12879,0.2319409246288936
12880,0.1025686136523622
12881,0.1836873030980908
12882,0.6866843007877161
12883,0.2609225060157232
12884,0.3092485549132928
12885,0.0693160813308713
12886,-0.0462320850670437
12887,-0.2433090024330828
12888,0.0983853232247164
12889,-0.4359451290397582
12890,-0.1134743518868708
12891,0.2481533616799019
12892,-0.0304842643130931
12893,0.3068017366136041
12894,0.3777284392030224
12895,-0.0086510179364523
12896,0.2301628402094515
12897,0.1665900735294235
12898,-0.1553420401587999
12899,0.1895026989778248
12900,-0.7404836283697632
12901,0.3056693004210005
12902,-0.0173050299953695
12903,0.0453902224120788
12904,0.2583222370173175
12905,0.1913773855722788
12906,-0.6258692628650989
12907,0.3199317478937796
12908,-0.1334828341075337
12909,0.3140302320630208
12910,0.0691452582309427
12911,0.5185459548124336
12912,-0.4411139455782379
12913,0.1856665428889684
12914,0.3172756596689877
12915,-0.1376754037596078
12916,0.0582133784928099
12917,0.3375527426160266
12918,0.0527148128624113
12919,-0.2139517684038147
12920,0.1792917974002707
12921,-0.1187899266142201
12922,0.3315091559671624
12923,-0.0552820701818989
12924,0.1498265166649125
12925,0.5047467113005746
12926,-0.0549508059451485
12927,-0.3360638521319128
12928,0.9427828348504544
12929,-0.0650618087182904
12930,-0.3382789317507377
12931,-1.043415687215165
12932,-0.1351067343201094
12933,-0.2317183268131152
12934,-0.2352799227799317
12935,-0.1994801426585166
12936,-0.0453569592694608
12937,0.5263791132767852
12938,-0.5626134301270286
12939,0.1932133800265627
12940,-0.1935874168179027
12941,-0.1029491915460642
12942,0.1994439743744787
12943,0.3664750591020793
12944,-0.0202366970819447
12945,0.1323268473128621
12946,-0.0571738083774668
12947,-0.2110849767806491
12948,-0.1691536277411956
12949,-0.2665212914168016
12950,-0.2063732928679838
12951,-0.2616845180136361
12952,-0.1035638135851279
12953,0.0054309455276114
12954,0.2870139716235249
12955,0.5439758711692739
12956,-0.2402483466054761
12957,-0.257104194857913
12958,-0.1137964668906513
12959,-0.2036217522330519
12960,0.2599582983563152
12961,-0.1002927463948836
12962,0.1083071591032105
12963,-0.2986799746456104
12964,0.0488056460369164
12965,-0.1359064963305246
12966,0.20344500203445
12967,-0.3948801742919359
12968,0.3473729917498994
12969,-0.1903311762466815
12970,-0.0489662676822497
12971,0.3037535257105675
12972,-0.0434121988278774
12973,0.3407062895462633
12974,-0.0216368258776394
12975,-0.021641508413132
12976,0.2105604146420399
12977,0.2853297442799468
12978,0.0105036500183867
12979,-0.3187481889307393
12980,0.1709356755903795
12981,0.0499408595084762
12982,-0.0078860207139405
12983,-0.2160168598524744
12984,-0.1847453153866575
12985,0.0316605983853106
12986,0.1106894370651528
12987,-0.0263615753677499
12988,0.142150152679799
12989,-0.1846088928740937
12990,0.2892605448616719
12991,0.0052590060478671
12992,-0.0789473684210556
12993,-0.1766272111354271
12994,-0.1240563796653039
12995,0.1791642514622982
12996,0.1499565915129813
12997,0.0762355415352165
12998,0.3666841278156191
12999,0.2273499359761686
13000,0.0861618798955572
13001,-0.1516657078604633
13002,0.1566497833011242
13003,1.7472230561393125
13004,-0.8019367529127053
13005,0.0393248230382949
13006,0.4397060595109132
13007,-0.3445149592021889
13008,0.4722230577195085
13009,0.2310646981154668
13010,-0.3070254650532724
13011,0.2761601729002699
13012,-0.0589889699036061
13013,0.1608492263404146
13014,-0.3822883116101377
13015,0.1472798316801951
13016,-0.0360815442900969
13017,-0.0601720921836418
13018,-0.9475794205187404
13019,-0.2130508887265609
13020,0.0790706161425676
