,GOOG.US
8988,-0.2854060459214095
8989,-0.0718879409055329
8990,-0.2182916307161322
8991,0.709026646047726
8992,0.6048893884432736
8993,0.0400051070349236
8994,-0.1103484710984866
8995,-0.3926550409978182
8996,-0.3029342275348676
8997,-0.0089674169548663
8998,-0.252495924363056
8999,-0.0861033498508259
9000,0.4508616514736568
9001,-0.0179305365954114
9002,0.063541633199459
9003,0.1332626021929412
9004,-0.1319391195205609
9005,0.1428724200620316
9006,0.4009100359583435
9007,-0.1034232013425707
9008,-0.2696253469208097
9009,0.1033812504004986
9010,0.0636116020731506
9011,-0.0918728821164132
9012,0.0053069797209172
9013,0.1423335395643671
9014,-0.4584531478715791
9015,0.4327947443181918
9016,0.3185840707964554
9017,-0.5364166478222596
9018,0.533554572271379
9019,0.0243303620800194
9020,-0.3338098522914385
9021,0.1243073513114067
9022,0.0542741843180762
9023,-0.0701995514617998
9024,0.1634083364072237
9025,-0.2440467386481256
9026,0.0498937448027315
9027,-0.1239638839549995
9028,-0.1259725824379433
9029,-0.1179603979494119
9030,0.062650370156183
9031,0.1236647722013325
9032,-0.4156643751835666
9033,-0.0919172372730074
9034,0.1809016853202311
9035,0.1124262550554616
9036,-0.0363755140825211
9037,-0.1358724538410562
9038,-0.3721110692448045
9039,0.154760121811186
9040,-0.5824755209640866
9041,0.3813262678114958
9042,0.5982316805814853
9043,0.1798078289727548
9044,0.166894899007186
9045,0.2596889124515777
9046,0.1713342542923341
9047,-0.0430763708157604
9048,-0.1915174838378918
9049,-0.2858431018936044
9050,0.0455157930789053
9051,-0.1577963398109917
9052,-0.2789960848213372
9053,0.677926480042075
9054,0.0853422448603796
9055,-0.1935167391979283
9056,0.1604061826024312
9057,0.3556411753628835
9058,-0.0826007079804723
9059,-0.0499868868480592
9060,-0.0697612862994143
9061,0.3593986777347138
9062,-0.3980791670406761
9063,0.0282659511941291
9064,-0.9564264689300228
9065,-0.7219476143013117
9066,-0.6177619348126306
9067,0.1202692941929945
9068,0.0110717260480333
9069,-0.6930741127411402
9070,1.1338975492049812
9071,-0.1234295415959327
9072,0.7282735652370308
9073,0.4828916470982885
9074,-0.0782228309950389
9075,0.2551661091186686
9076,0.4184652654422233
9077,-0.7188771543291523
9078,-0.2829202080810799
9079,0.4204160895098994
9080,-0.3074925229526121
9081,-0.0969843915744693
9082,-0.0316309546788146
9083,0.3306742410507497
9084,-0.0517313196189337
9085,-0.0098567956088284
9086,-0.2042241193579698
9087,-0.0222229704703813
9088,-0.3344594594594625
9089,-0.0813059196292862
9090,-0.0408441116405584
9091,0.1028770706189997
9092,-0.0144746318996459
9093,0.0186565862980399
9094,0.1858710180441128
9095,-0.2974403373783351
9096,0.1450184759115894
9097,0.0338029739647492
9098,0.0647760871760646
9099,0.2767210464382189
9100,-0.1857268115488191
9101,-0.1637995929405797
9102,0.0371025196617244
9103,0.03552218482332
9104,-0.083414318277557
9105,0.0748188910559916
9106,-0.397927142267683
9107,0.1019897128614215
9108,0.1912437134464634
9109,0.1121386618932368
9110,-0.0336180708452992
9111,-0.0162020059128661
9112,0.1023406142915143
9113,0.0314837883543474
9114,-0.1718170169570544
9115,-0.083273653881385
9116,-0.0299875052061557
9117,-0.3913632486494676
9118,0.0048081847848227
9119,0.070818274875168
9120,-0.0447253362759975
9121,-0.1498660415271235
9122,-0.2120612733325205
9123,0.6632189560187679
9124,0.4709221929030801
9125,-0.3364226173879509
9126,0.4964926579966497
9127,-0.8999782734041297
9128,-0.0572740080518012
9129,0.3295943198106543
9130,0.0074996875130134
9131,0.3055093449306433
9132,0.3990318977286824
9133,0.1078063697422088
9134,0.4935374695173398
9135,-0.8769710068572939
9136,-0.3939844488590708
9137,0.0570244081116134
9138,-0.5171288470871809
9139,-0.3853783657430122
9140,-0.2653225587519316
9141,0.4448616586547052
9142,0.1855994935579658
9143,0.1876064297422326
9144,0.0059018441468034
9145,-0.2234327327154465
9146,-0.157658509865819
9147,0.033322405985775
9148,-0.2243929385726475
9149,0.1463719758954898
9150,0.1659033638639993
9151,-0.3722498386324833
9152,-0.0495284979524284
9153,-0.2936282666144628
9154,-0.1557564535453641
9155,-0.0108932461873704
9156,-0.2734399178588023
9157,-0.0714147777579251
9158,0.1064621622556048
9159,0.0765577037780596
9160,0.3822311429617001
9161,-0.0391441919805122
9162,-0.1651854433504756
9163,-0.1152178416826919
9164,0.2549783549783495
9165,0.3382459531287813
9166,0.2991661630380282
9167,-0.1522879815272677
9168,0.2959431308120126
9169,-0.004295440390022
9170,0.3990327790096677
9171,0.1890891854787068
9172,-0.1374760004960121
9173,0.8223140145378618
9174,-0.1937605697240588
9175,-0.0297527967629073
9176,-0.2262067555305612
9177,-0.1300994727772068
9178,0.0771470098074711
9179,-0.3721972902326136
9180,-0.3503183346141069
9181,-0.8844076590916014
9182,0.0424266300700913
9183,0.3094465352346128
9184,0.1731967290806778
9185,0.510934512940534
9186,0.2386083743842333
9187,-0.5542488831175477
9188,0.1991151391874846
9189,-1.129274466898364
9190,-0.3863498339600125
9191,0.1719890099022672
9192,0.035245320324092
9193,-0.0352577470299718
9194,-0.3767803193785075
9195,0.0625417843817989
9196,0.0564713591061316
9197,0.5542956843815439
9198,-0.0952597544701392
9199,0.9903219502247618
9200,-0.107602339181295
9201,0.6389533335868817
9202,-0.0854357434389993
9203,0.3447796234399687
9204,0.1479349086401929
9205,0.3060830599075277
9206,-0.5637178372813326
9207,0.2168302366607339
9208,0.7044331768841247
9209,0.8238530588552395
9210,0.8558497453415451
9211,0.1981538461538431
9212,0.4407157648807928
9213,0.1317549928207813
9214,-0.2607281251495014
9215,-0.228312186485691
9216,-0.3529305076684139
9217,0.1181207160444593
9218,-0.1829683842484242
9219,0.0223734340169869
9220,0.1474203545542751
9221,-0.1177642124434996
9222,-0.128249322613767
9223,-0.2627471383974917
9224,0.0772407236861622
9225,-0.0375203854569581
9226,0.0801772808766164
9227,-0.26704083398621
9228,-0.1058190886279798
9229,-0.1339265228461807
9230,0.0590974679438196
9231,-0.1063766255095016
9232,-0.0388332113572193
9233,-0.2110399329461725
9234,0.0237550573020526
9235,-0.3990625316902599
9236,0.0168986158156125
9237,0.1862881431532473
9238,-0.8215647520756332
9239,-0.1232402074718233
9240,-0.4325969721814695
9241,-0.6450291418131197
9242,-0.1995653089142162
9243,0.1782015730227367
9244,-0.0874148330168802
9245,0.2590168500209061
9246,0.3358685393882087
9247,-0.0109331147388995
9248,0.2858704879309102
9249,0.1023164065740503
9250,0.0612601159796958
9251,-0.3972291073212305
9252,-0.0768226876833727
9253,0.0545790934319998
9254,0.3401893628594394
9255,0.0787622806977157
9256,-0.7592598608642441
9257,0.2310484692460032
9258,-0.0310275338214648
9259,-0.2865974880160445
9260,-0.4498331730618973
9261,-0.2455109705845327
9262,0.0803847250328434
9263,-0.0944945244633217
9264,0.5315061747262863
9265,-0.1769151275192463
9266,0.0970813975472739
9267,-0.4740479554680937
9268,0.5717171888661494
9269,0.5277468166312022
9270,-0.0232262532675
9271,-2.111478016037788e-05
9272,-0.0069472452800042
9273,-0.5881478334749277
9274,0.1109642432047569
9275,0.2752716747351006
9276,0.2776722791914558
9277,0.3477756237463039
9278,-0.005046575688117
9279,0.2747022311692745
9280,-0.3881811062740615
9281,-0.5107675901671825
9282,-0.0414879790697386
9283,0.1601913843240668
9284,0.3281782526087838
9285,0.1505916400607383
9286,-0.2492219720162881
9287,-0.5819329335018729
9288,0.2420262505394923
9289,0.5065800149914563
9290,0.0862809438787869
9291,-0.1304599922690374
9292,0.3259537808326861
9293,0.0362039747342495
9294,0.0042364558580605
9295,0.0694680975940113
9296,0.1850424867061021
9297,-0.2058253473632346
9298,-0.0602799454591696
9299,0.1108075872417417
9300,-0.082404041648692
9301,0.0708019085731932
9302,0.0515356865399436
9303,-0.2156447469594784
9304,0.0945321524836321
9305,0.0654173240466317
9306,-0.2669979705067412
9307,-0.0497975286528964
9308,0.1876425621108572
9309,0.0177207972817851
9310,0.4475568458555783
9311,0.1168340649827308
9312,-0.1592240608657987
9313,0.162030475519226
9314,1.0035603026257212
9315,-0.0067650326145751
9316,0.1356504733543772
9317,-0.0845195729537356
9318,0.5309734513274286
9319,0.2163450924985691
9320,-0.1016529656147875
9321,-0.1061852933368642
9322,0.2823612459189916
9323,0.0440994884459315
9324,0.1936619718309849
9325,0.1406469760900235
9326,0.0614952121584759
9327,-0.4411894467484338
9328,-0.1546551190844391
9329,0.3215292459478461
9330,0.0264200792602387
9331,0.0
9332,0.1582695858612563
9333,-0.0703915530136368
9334,0.1370753738818618
9335,0.108838760642508
9336,0.2538959901943548
9337,0.3141909582824223
9338,0.0261757263764079
9339,-0.0388289741105236
9340,-0.5186466662447168
9341,-0.1193430849659352
9342,-0.4208728914374267
9343,0.4473217883720984
9344,-0.1362119337865591
9345,-0.0454833932726875
9346,-0.1649285015521508
9347,-0.013068848104676
9348,0.1261140812104225
9349,-0.2743210068695254
9350,0.1167479888857732
9351,0.1647539378931984
9352,0.2833264744056577
9353,-0.0371223330418775
9354,-0.241991950673377
9355,-0.0170852427670852
9356,0.0091714964001793
9357,-0.0084667134687695
9358,-0.0074089231659399
9359,-0.04553267940405
9360,-0.313531791344682
9361,0.1814865996797835
9362,-0.110392068754441
9363,-0.1782891332241532
9364,-0.3886143078816734
9365,-0.4197137286029803
9366,-0.4232533758463976
9367,-0.1696754035757617
9368,-0.2069889200048798
9369,0.0786460709552649
9370,-0.5957636527349028
9371,-0.342982456140358
9372,-0.2071827453779411
9373,-0.1671149773937053
9374,-0.2126467461077134
9375,0.2179061638830358
9376,-0.0114160643881754
9377,-0.5195873642470985
9378,0.1734226239322462
9379,-0.2180756391070779
9380,-0.0033207219692243
9381,0.0825071557814636
9382,0.253293030028914
9383,-0.206058837315235
9384,0.1183656704222868
9385,-0.2910170092133312
9386,0.1490510710004949
9387,-0.1843309804547061
9388,-0.2389592392390662
9389,0.0695449342346872
9390,1.3365098171248706
9391,-0.1863755820233933
9392,-0.2883985423776769
9393,0.2686197471814128
9394,0.0947171711138336
9395,-0.091814815921974
9396,-0.0713675213675244
9397,0.1493492639214849
9398,0.0899552781579259
9399,-0.0494785557380327
9400,-0.0964908910037086
9401,0.0337390772138336
9402,-0.072631210278135
9403,-0.0410200314486923
9404,-0.0136752136752206
9405,0.0346034065131277
9406,0.0996353362058891
9407,0.0626627720096162
9408,0.0220158361363309
9409,0.1098900630827563
9410,0.1082861221441959
9411,0.2250000530660387
9412,-0.0188950834568113
9413,0.6953111823241601
9414,-0.3440017171842607
9415,-0.1461362517842765
9416,0.146111018013442
9417,-0.1104469665876412
9418,0.5035502492488786
9419,-0.5734096370543447
9420,-0.0866523315895916
9421,-0.2007029331759427
9422,0.0340379182409238
9423,-0.3210367269749138
9424,-0.1161821628130412
9425,-0.1186550901892908
9426,0.1757716107968607
9427,0.0349143460011716
9428,0.2947620146737739
9429,-0.0666401620567487
9430,-0.235687935510317
9431,-0.0242958013818361
9432,0.3031553131658808
9433,-0.3257860823274312
9434,-0.2409317550336819
9435,-0.0548391764983683
9436,-0.2003350364991356
9437,-0.0211827614305917
9438,-0.3844798124152249
9439,0.4392794376098389
9440,-1.05674451647278
9441,-0.2046627513792525
9442,0.2227630250668346
9443,0.2736851425535689
9444,0.2561158703523856
9445,0.3257919667324181
9446,0.0790746767525728
9447,0.1107049975398931
9448,0.5017921146953388
9449,-0.1050144394854332
9450,0.2357255107386155
9451,0.2449025092927075
9452,-0.3594091425574757
9453,0.0795625544208722
9454,0.0165036674816644
9455,-0.1837109614206926
9456,0.5437856179579762
9457,-0.0495307634788517
9458,-0.0767488457182656
9459,0.0609437576179637
9460,0.0530799418731189
9461,-0.166477817484531
9462,0.1392636434850697
9463,0.1477490005214685
9464,0.3361344537815121
9465,0.3535541496092386
9466,-0.5898940287151068
9467,-0.1496860061861475
9468,-0.1313937118723609
9469,-0.0327653074540541
9470,-0.381773631137503
9471,-0.0565770862800587
9472,-0.255246738513893
9473,-0.0378286362776681
9474,-0.0141877512414287
9475,-0.0237464746891858
9476,-0.0093670167470922
9477,-0.0236596791747423
9478,-0.0141978230004737
9479,-0.056823562837392
9480,-0.2944528875379961
9481,-0.0285035629453692
9482,-0.3384336717670089
9483,0.3278221208665896
9484,0.4194607851950192
9485,-0.0836213835882417
9486,-0.0426338228327822
9487,-0.1518170604421639
9488,0.0568990042674274
9489,0.3419843120566833
9490,0.2371890816282356
9491,-0.3877938309079863
9492,-0.4357155941695139
9493,-0.7235305627502046
9494,0.2353441323936723
9495,-0.1699000355604677
9496,0.1840482732328198
9497,-0.0618258353065118
9498,0.1488616462346799
9499,0.0953555713023399
9500,0.1872978035075754
9501,0.1281933888838042
9502,-0.0163102541782944
9503,-0.2354381133477572
9504,-0.2144338748573535
9505,0.0912536545228565
9506,0.135493063629287
9507,0.2837281265662692
9508,-0.252110386773161
9509,0.1086780989625491
9510,-0.3077744796728834
9511,0.0245108767015339
9512,0.0240673886883352
9513,0.2474988214341868
9514,-0.0827941865102023
9515,-0.2217675228558987
9516,0.3643619328533024
9517,0.1472626472626487
9518,0.3453038674033198
9519,-0.424794104898144
9520,0.2421516907376988
9521,0.1812845303867472
9522,0.1049484441845798
9523,0.3594260182161901
9524,0.333989894664726
9525,0.2392140111063657
9526,-0.0940653326492213
9527,-0.0171057133082415
9528,-0.5244604935087261
9529,-0.6169720961133877
9530,-0.0318449290411902
9531,0.2761477390403807
9532,0.0431294746830081
9533,0.1385982880656434
9534,-0.1907311562364372
9535,0.1680954637487584
9536,0.0215350159359166
9537,0.0172250452157402
9538,-0.1811906816220826
9539,-0.0868652124011352
9540,-0.5436669811750924
9541,0.0171839382780915
9542,-0.2168007641148913
9543,0.0066314768478223
9544,-0.6577818654545061
9545,-0.2637001727262874
9546,-0.8065986635346594
9547,0.0561014829372936
9548,0.0217926412323962
9549,-0.3513413711634842
9550,-0.1871340828274859
9551,0.190720651604999
9552,0.2784917828836578
9553,0.0045793534932335
9554,0.0315164640378476
9555,0.418859156753561
9556,-0.1414779652318961
9557,0.3119226943299772
9558,0.007104795737116
9559,-0.3411241770423844
9560,0.2251258997923144
9561,-0.5649212347078763
9562,-0.4126162633555652
9563,-0.1700080942530862
9564,-0.7154825214124405
9565,-0.172707370469481
9566,0.4731304774882682
9567,0.2001946720604079
9568,0.1289246170180576
9569,-0.2098557953880181
9570,-0.0959520343560023
9571,0.0912008456805646
9572,-0.0821135864275749
9573,0.0654751004584978
9574,0.0379922150497493
9575,0.0262422783822401
9576,0.3139187872821548
9577,0.1059041567381494
9578,-0.0254509810665261
9579,0.0580907728478777
9580,-0.0278500771894095
9581,-0.0636486867727676
9582,-0.1878578347057807
9583,0.2527093189569778
9584,-0.2060292850990531
9585,0.1152846843436484
9586,-0.0327033632827229
9587,-0.2194208118570082
9588,0.092030566556715
9589,-0.0176323435956028
9590,-0.2533706023812457
9591,-0.7233232809944026
9592,-0.3050947095833157
9593,-0.2353265855641477
9594,0.07025023618613
9595,0.3274419779501372
9596,0.0066858327204761
9597,0.0018571412652973
9598,0.06273199703044
9599,-0.5250137130447499
9600,0.7448037806847353
9601,0.0101839970521991
9602,0.0693881629345086
9603,0.1832185139353207
9604,-0.340069867215233
9605,0.0064859255415815
9606,0.3652087856900146
9607,-0.0310283687943316
9608,-0.3082760256106129
9609,-0.0461515364383947
9610,-0.3872016909605876
9611,0.1289627234548556
9612,-0.5865398634023647
9613,0.4254701389199027
9614,0.2928797452151158
9615,-0.5722897770576022
9616,0.0319171937579522
9617,-0.3713387139555063
9618,-0.4612967525816139
9619,0.0152242813447211
9620,-0.0332276509435281
9621,0.2024165636161452
9622,0.1186837148002751
9623,0.0443142414246719
9624,-0.1812057350146792
9625,-0.1574421702797689
9626,-0.140684502874328
9627,-0.0370907023661687
9628,-0.0322481093245682
9629,-0.0982277356250799
9630,-0.1226746549992439
9631,0.1987333781899661
9632,-0.0697613882863416
9633,0.2644614367455968
9634,0.0529334837151763
9635,0.1835458009797186
9636,0.012948403202917
9637,0.0910737386804613
9638,-0.4045624110257054
9639,-0.2856976811762646
9640,-0.108212515417366
9641,-0.6620065404184795
9642,-0.5353134987082406
9643,0.0619007046795075
9644,0.540284937099408
9645,0.5322864567325291
9646,-0.2984656344146443
9647,-0.0102768681711285
9648,-0.1632947165503283
9649,-0.1424421328835143
9650,0.4410691086019149
9651,0.1702129641271984
9652,0.9200599838505044
9653,-0.2133970827254613
9654,0.4728681813788715
9655,-0.088899943804173
9656,0.4470979901225736
9657,-0.0334862385321109
9658,-0.1428643615433084
9659,-0.4740102094506642
9660,-0.3009138520505156
9661,0.5281890227897532
9662,-0.2951228523924038
9663,-0.3876040874612708
9664,0.5285446964971532
9665,-0.5396484858486644
9666,0.0288719323571842
9667,-0.2854070152217065
9668,-0.3320053120849862
9669,0.0852526230938425
9670,0.0266965137006084
9671,-0.236848666168035
9672,0.1327911029960964
9673,0.0994942376254079
9674,0.190334326381996
9675,0.000248261548503
9676,-0.1411286981022602
9677,0.0145002589331938
9678,0.0940388787850485
9679,-0.1086434076406758
9680,-0.0580431177446164
9681,0.724399078037545
9682,-0.0164663263625969
9683,-0.1566751875979201
9684,-0.1403798513625117
9685,-0.3230883936707817
9686,0.1406353408338862
9687,-0.1574281216339363
9688,-0.2991772625280474
9689,1.0268084271366644
9690,0.3175924147693024
9691,0.1895552905094455
9692,0.2803147142393546
9693,-0.7131749053184506
9694,-0.0629336453498975
9695,-0.0071350340876188
9696,0.1275542016282731
9697,0.1309454761540401
9698,-0.1928396557336233
9699,-0.1106780592614678
9700,-0.0149925037481285
9701,-0.5184879527799305
9702,0.1286489353315181
9703,-0.3220541635698088
9704,-0.0936242794118673
9705,0.2984967531302753
9706,-0.1930314565787186
9707,0.2166307695751081
9708,-0.0574080254955375
9709,-0.3549521996047676
9710,0.152666896819576
9711,-0.0201424357960002
9712,-0.5235526372879402
9713,0.2283508594722454
9714,-0.209008065893882
9715,0.020169753002289
9716,-0.0434437985259198
9717,0.0614067575992971
9718,-0.041443111595786
9719,-0.0716616406514225
9720,-0.0123695287573406
9721,-0.3616457266657612
9722,0.0784294410483991
9723,0.0140443290093903
9724,-0.0713669043738378
9725,0.2471785165349046
9726,-0.2367294744146479
9727,-0.1069630290053233
9728,-0.104613223696712
9729,0.0522792663354367
9730,-0.1369175968399046
9731,-0.0875720912508639
9732,-0.2497814412389059
9733,-0.4158820849801129
9734,-0.0990355013639466
9735,-0.330159917911023
9736,-0.1918837266269317
9737,-0.2612454529504245
9738,-0.723364142697584
9739,0.4009077155824606
9740,0.2485574789169955
9741,0.7117202476698362
9742,-0.1102949286391811
9743,-0.2146525215592049
9744,-0.3013303769401362
9745,0.2534579538467671
9746,-0.365817384316922
9747,-0.3153098988603385
9748,0.299269586839253
9749,0.2283696709128693
9750,0.0815926957960218
9751,0.2526281861652128
9752,-0.0823285160995325
9753,0.1723972888264493
9754,-0.1420241198038674
9755,-0.1116676064435364
9756,0.51130416065956
9757,-0.328323353013221
9758,0.0708789063792348
9759,-0.0094849454064253
9760,-0.0834488665966052
9761,-0.5862341561337091
9762,-0.3049249047248793
9763,-0.2001937214606833
9764,0.3989246379325366
9765,0.4145435702565022
9766,-0.4511147740088576
9767,-0.0781385657232064
9768,-0.4009762900976359
9769,0.1218875152359399
9770,-0.1176726955763827
9771,0.2146613343446022
9772,0.0419057555207739
9773,-0.1044386422976417
9774,-0.2158696932033773
9775,0.3151762813546034
9776,0.0477969931346072
9777,0.039091343439171
9778,0.2140221338240882
9779,-0.2275412684622166
9780,-0.1130729755588374
9781,0.0695349847892206
9782,0.1692047377326629
9783,-0.0998870841657336
9784,-0.1043387531518914
9785,-0.0347916847873412
9786,-0.0522147767818312
9787,-0.0348219726647445
9788,-0.0958522133147433
9789,-0.0409717186366972
9790,-0.1747064314486085
9791,-0.3274172301267626
9792,-0.3945533145617312
9793,-0.36608713213021
9794,0.2764555108019107
9795,0.2425446735144092
9796,-0.1521869558218774
9797,0.1515909746751785
9798,-0.0738409349285893
9799,0.077618907600626
9800,-0.0765817139682215
9801,0.1926360492097616
9802,0.069636105773958
9803,0.0116654211399363
9804,-0.0879324561979724
9805,-0.209872029250449
9806,-0.1354666276132178
9807,0.0866966385847556
9808,0.1245853245064029
9809,0.0894313988165952
9810,-0.0471105527638343
9811,-0.0489605027585841
9812,0.0726571713358251
9813,0.0485362489143181
9814,0.0160430999746403
9815,-0.37261312272267
9816,0.0942813850384414
9817,-0.0224529890541644
9818,0.3705926873189466
9819,0.7070695852722184
9820,0.2888176298498125
9821,0.1156088118720644
9822,0.3927732657104775
9823,-0.5515119958936615
9824,-0.1305241673075859
9825,0.0328975334242588
9826,0.3047567105437708
9827,0.3459526514376076
9828,0.4092347078723581
9829,0.0763793972971248
9830,0.1871258850178792
9831,0.4564203860510437
9832,0.3520553446922145
9833,-0.0778528544839656
9834,-0.0800895843676741
9835,-0.154256014169776
9836,0.2736433659581841
9837,-0.0387449531982586
9838,0.3794861065519063
9839,0.0228820800186975
9840,-0.6925011815160048
9841,0.1493701493701465
9842,-0.0124815701815174
9843,0.2377533668756122
9844,0.0388970356569125
9845,0.1541831400542264
9846,-0.4646988821475374
9847,0.0193099520372134
9848,-0.1273345480893067
9849,-0.1711786087385212
9850,-0.2510384755688606
9851,0.0678128209349552
9852,0.1959978874479282
9853,0.0648015927703629
9854,0.1640274692147023
9855,0.3454095663369439
9856,-0.0303488955725531
9857,-0.2478785999442231
9858,-0.0685011709601916
9859,-0.351740291889606
9860,-0.1184313725490188
9861,-0.0362876729794212
9862,-0.0060810068577964
9863,-0.13120781904321
9864,0.6929232947283517
9865,-0.0325055978038174
9866,0.3045858678557753
9867,-0.1819099710073211
9868,0.7630393842626694
9869,0.4529576152771337
9870,-0.3947363293807787
9871,-0.0856059202636492
9872,0.5270283900902383
9873,-0.558057701722931
9874,-0.0189240968133431
9875,0.3224225641344749
9876,-0.1320211701203718
9877,0.3194914472247194
9878,-0.2334669260700468
9879,0.6006505436022865
9880,0.3307492743175858
9881,0.28023372030445
9882,-0.2964865000327737
9883,0.8312145137547948
9884,0.1431734880879658
9885,0.2735699450004626
9886,0.0886364630627484
9887,0.7185373186188839
9888,0.2794558520013887
9889,-0.6839896771143071
9890,0.6836182068620007
9891,0.6457682932044697
9892,-0.2181934362738759
9893,-0.3703471956074654
9894,-0.3291913036995716
9895,0.3374652954287768
9896,-0.6743643141994476
9897,-0.3488271034313813
9898,0.3538910299055549
9899,0.0373827362589038
9900,0.0039348700312392
9901,-0.0689943620872279
9902,0.1145390043027742
9903,0.3714704430216071
9904,0.1658673217904374
9905,0.6799390774586597
9906,-0.2036184120878486
9907,0.155488954453398
9908,0.2164376229098031
9909,0.3023286031165507
9910,-0.7880079977861819
9911,-0.2735753563319016
9912,-0.0790084053991677
9913,-0.8675582909220121
9914,-0.2111795888462738
9915,-0.4980071916084614
9916,-0.1649457700650768
9917,0.1126711735136032
9918,-0.25197671387609
9919,0.2343958585441755
9920,-0.1044776119403016
9921,0.1559521746664415
9922,0.1902455897613272
9923,0.0172920629431056
9924,0.1122722169444767
9925,-0.0692248459293471
9926,0.0778065630397172
9927,-0.2076843198338481
9928,-0.1820546163849223
9929,-0.1128276340912996
9930,-0.0434140835286942
9931,0.0
9932,-0.0893390992394027
9933,-0.2065662283375437
9934,0.0870094840337671
9935,0.165045170257121
9936,-0.2001914875097954
9937,-0.1743831197140141
9938,0.3388946819603758
9939,0.006792739919581
9940,-0.1321476322253696
9941,0.3788722114559904
9942,-0.0122950145168343
9943,-0.1542641281119453
9944,0.5826148649690812
9945,-0.12875727034587
9946,0.2090099669822113
9947,-0.0248562097170431
9948,0.1625531423734647
9949,0.1937258922622949
9950,0.2212669111139069
9951,-0.1386994480797812
9952,-0.0639231540029701
9953,-0.1803846153846174
9954,-0.2390624532539015
9955,0.0304788039728904
9956,-0.0204274372825825
9957,0.0874272530841526
9958,0.0338825123882977
9959,-0.0608715417836874
9960,0.1513714794590612
9961,0.332599760758202
9962,-0.0076685940399617
9963,-0.1159300120536495
9964,-0.0746432491767275
9965,-0.0054887754541994
9966,0.0054884742041745
9967,0.2498316510605454
9968,-0.2057259474365632
9969,0.0719979241207757
9970,-0.1152562714047394
9971,0.0975980641222963
9972,0.0606421492162131
9973,-0.3067057530230814
9974,-0.3187113328162418
9975,0.0080866001360112
9976,-0.0689674197908907
9977,-0.046529589602691
9978,0.1203520436948704
9979,-0.1009956069670371
9980,0.0996085494275278
9981,-0.1579319383292333
9982,0.1400647753633025
9983,0.0690655939457434
9984,0.1416040881760466
9985,0.1315259204982651
9986,-0.0573694021301847
9987,-0.2504483447992023
9988,0.2200123206899586
9989,0.2337172094451648
9990,-0.2929687914701184
9991,-0.3159467931400528
9992,-0.0685612788632268
9993,0.3836027517481579
9994,-0.1790278609893037
9995,-0.0869306045402548
9996,-0.5499612012451265
9997,-0.1581204216544642
9998,0.1448675496688722
9999,0.119390857155073
10000,0.1220927335246104
10001,0.0259780005480296
10002,0.0206357959902487
10003,0.2666628816978379
10004,0.0118680170069192
10005,0.0464747624839988
10006,0.1487246858191108
10007,0.103645638039712
10008,0.0579796222839683
10009,0.30715875508187
10010,-0.0714217693553027
10011,0.0440857028884544
10012,0.0124961445252228
10013,0.0741463483363749
10014,-0.047142426874692
10015,0.6638511169696106
10016,0.1627705627705722
10017,-0.0493750162417761
10018,0.8707076431644188
10019,-0.4731097448528849
10020,1.2396315719963982
10021,-0.9179163513792352
10022,-0.0481761871988941
10023,-0.0086036307321807
10024,0.6660791069091725
10025,0.0611755963819872
10026,0.1932949869041179
10027,-0.3642562584487059
10028,-0.1559554413024795
10029,-0.1192508643542951
10030,-0.5642454726634254
10031,-0.3152512814520969
10032,-0.0170961626689049
10033,-0.2403554136369142
10034,-0.1358419166413387
10035,0.1027185612110176
10036,-0.1116619380515082
10037,0.4687709465799912
10038,-0.0320112125760712
10039,-0.5482696609500417
10040,-0.0131602035444819
10041,0.3931664713505819
10042,-0.1925400577882933
10043,0.8765839264016708
10044,-0.0260439274242565
10045,0.5396537581487717
10046,0.168605282620725
10047,-0.0169840909933454
10048,0.0767574086836681
10049,-0.1725923369002441
10050,-0.4159445407278941
10051,0.1643740808028356
10052,-0.723248518647611
10053,-0.2008207456561634
10054,-0.0087320991966513
10055,-0.1990506813657869
10056,0.155585801070319
10057,0.3823862152989227
10058,0.0261005742126336
10059,-0.1481223316197627
10060,0.1479901270313885
10061,0.0216587657113054
10062,-0.091415636426958
10063,-0.1744287458573197
10064,-0.3742039958859523
10065,0.4721891893069249
10066,-0.041399025597683
10067,0.0896900034831243
10068,0.0891750222937437
10069,-0.3649874044418499
10070,-0.9293205252489508
10071,0.443953112936052
10072,-0.2771399160662048
10073,-0.1365566577978216
10074,-0.2490638027273313
10075,0.1552028218694877
10076,0.6134969325153374
10077,-0.7127568020831075
10078,0.1709454428500354
10079,-0.3173410532363853
10080,-0.1345424450433927
10081,-0.0119509215488587
10082,0.2756584130991971
10083,-0.2647662366044777
10084,-0.1077768965960133
10085,0.2814300356978709
10086,-0.2104098065801512
10087,0.0443644924746338
10088,-0.5186763521839056
10089,-0.3125463330315912
10090,-0.5227661669930849
10091,0.7585048423900635
10092,0.0033445934646528
10093,-0.2313107609788817
10094,0.7585335018963332
10095,-0.0769475498864256
10096,-0.2741352128350133
10097,0.0515360715424439
10098,-0.0493358211446625
10099,-0.2827160080499629
10100,0.337003670337009
10101,-0.0975889332360978
10102,0.4848844080064981
10103,-0.2172521123789419
10104,0.006661460858377
10105,-0.160261013983129
10106,0.2323719430340192
10107,-0.1807949792345151
10108,0.1505589547435379
10109,-0.2049871558680891
10110,0.1206964853627656
10111,0.0902557121878522
10112,0.1029112616699083
10113,-0.4440939036837764
10114,-0.5140333978656741
