,TMUS.US
1210,-0.0448368627991982
1211,0.0482625482625435
1212,-0.0137912012136131
1213,-0.0482925146602425
1214,-0.027603340004135
1215,0.0344922737306921
1216,-0.0621246634914084
1217,0.034501794093281
1218,0.003450060376073
1219,-0.0241562564704431
1220,-0.1036341025286563
1221,0.0103623363614288
1222,-0.0760482560752084
1223,-0.0034568584070961
1224,-0.4514202375164784
1225,0.0422719237568263
1226,0.4780663173595441
1227,0.1336796272247979
1228,-0.1836687839595998
1229,0.0038262865888837
1230,0.4305089911612296
1231,0.1673512855621473
1232,0.0987917014970707
1233,0.0455753892897852
1234,0.1104740977695778
1235,-0.0497988309420918
1236,0.0075907089722326
1237,0.1742820337955518
1238,0.0605831124574119
1239,0.0340663916120878
1240,-0.1478392721758856
1241,-0.0606888180852772
1242,0.1287976361845715
1243,-0.0227341618672333
1244,-0.0303214069132962
1245,0.0908815510451412
1246,0.0983581750775482
1247,-0.0757174225789311
1248,0.2190994258084167
1249,-0.2044060867590356
1250,-0.1320356118907585
1251,0.6930655977222578
1252,0.5254527837817576
1253,0.489505302974134
1254,0.4944649446494372
1255,0.4225610876354868
1256,0.457205559619605
1257,-0.0512332577032812
1258,-0.2605026600623663
1259,0.6669582331073636
1260,0.2399650959860474
1261,0.3478260869565143
1262,0.1266509860683997
1263,-0.1268115942029067
1264,-0.0144948543267214
1265,0.0579458206576941
1266,-0.399970911206466
1267,0.4560590705081769
1268,0.0651088765101666
1269,-0.0615295522820076
1270,-0.1195825481954054
1271,0.0434656621269213
1272,0.1699511842343255
1273,0.1119699487105404
1274,0.3455474767835215
1275,0.2268820900653036
1276,0.3664760078090385
1277,-0.1921691088157586
1278,-0.1271302913688855
1279,-0.07564816725123
1280,0.0618556701030951
1281,0.0377864037649045
1282,0.0858045030203185
1283,0.068596515297019
1284,-0.1030007553388764
1285,-0.1409661337459061
1286,0.18874399450925
1287,-0.1305752181980604
1288,-0.1135229970071155
1289,0.1271215556929858
1290,0.1166781056966283
1291,-0.1856563295055915
1292,0.1236178833871346
1293,0.0411889888103067
1294,-0.0412059611290253
1295,-0.0034339480100435
1296,0.0205994438150177
1297,-0.0790269378779416
1298,-0.0515658840111499
1299,-0.0722443924590544
1300,0.1506230316308358
1301,0.0820905732658397
1302,0.150273224043715
1303,-0.1025641025641064
1304,0.0683293474547279
1305,-0.1299945265462491
1306,-0.4294499604906036
1307,0.1338090990187286
1308,-0.0411889888103262
1309,0.1781676146097576
1310,0.0068521310127387
1311,0.0342489211589912
1312,0.0273916318564623
1313,0.0957788875966247
1314,-0.205662576266527
1315,0.0137089588045663
1316,0.0205592105263165
1317,-0.1303780964797898
1318,-0.0549261929282417
1319,-0.1512755277453062
1320,-0.0412739905069837
1321,0.1579670329670259
1322,0.0411918165591118
1323,-0.0137324910738878
1324,-0.649619903248098
1325,-0.0221893491124268
1326,-0.5353955978584168
1327,-0.0148743120630535
1328,-0.3357958361316447
1329,-0.1232769248010699
1330,-0.3636772645470795
1331,0.4438817330647738
1332,-0.1979205624953261
1333,0.2313432835820912
1334,-0.0746825989544393
1335,0.111898545318915
1336,0.1117734724291932
1337,-0.0820344544708667
1338,-0.1493763537232183
1339,-0.1533455511089382
1340,-0.0486454123634169
1341,0.0822552905107195
1342,-0.1685330137447993
1343,-0.236504242060213
1344,-0.0112633752581087
1345,-0.0037545993842636
1346,-0.1240554866358347
1347,-0.0150392901454914
1348,-0.0639578630549345
1349,0.0150466445982409
1350,-0.0913508970658091
1351,0.156877052170743
1352,0.3490147604159018
1353,0.0799186283057143
1354,-0.1163805644457351
1355,0.0944698786425578
1356,0.0653594771241648
1357,0.1160597707819708
1358,-0.1743932567940772
1359,-0.1018329938900311
1360,-0.0473019684896101
1361,0.1453329942230258
1362,0.0046504395391887
1363,0.0316710856063617
1364,-0.0181633246149416
1365,0.0290528762347621
1366,-0.0435983141985193
1367,-0.0727166957533408
1368,0.1089561996077411
1369,-0.0654164849541902
1370,0.014534883720917
1371,-0.0145369966564775
1372,0.1379110111054639
1373,0.1377210785734979
1374,-0.2179282289699341
1375,0.1864406779661007
1376,0.1607581013622114
1377,-0.2289687924016248
1378,-0.1528792254119304
1379,-0.0509857239972706
1380,0.149588948575509
1381,-0.1583241267952773
1382,0.1527365294866293
1383,0.1609623856319992
1384,-0.1017639077340608
1385,0.0339097999321736
1386,-0.0508905852417201
1387,0.186251269895021
1388,-0.0150716921446071
1389,-0.1078194532740004
1390,-0.0381582294581425
1391,0.0381436745073002
1392,-0.1995923220655677
1393,-0.0764980875478021
1394,0.0084990651028309
1395,0.0679463224052983
1396,0.042448425163436
1397,-0.0084904058414035
1398,0.2287166454891961
1399,0.4133625780327392
1400,0.0517330574236859
1401,0.4907680691880043
1402,0.054880976881397
1403,-0.1786818775342033
1404,-0.1031920748486359
1405,-0.0412938747419148
1406,0.0034410378170024
1407,-0.0723140495867893
1408,-0.1103143960286793
1409,-0.0275862068965462
1410,-0.0759196631927763
1411,-0.0345208505937468
1412,-0.0310784212162132
1413,0.1344920339333896
1414,-0.0344970332551479
1415,-0.0034498223341466
1416,0.0517205709950959
1417,-0.0551990616159415
1418,0.0275919155687328
1419,-0.0655737704918024
1420,-0.0276176338592136
1421,-0.1348174778761211
1422,-0.0276625172890678
1423,0.0622019489944041
1424,-0.0830047727744376
1425,0.1350438892640199
1426,0.0759045289702194
1427,0.1011037155615507
1428,0.0168477803049414
1429,-0.1180737117314671
1430,0.3194619588062292
1431,0.0672099470721652
1432,0.02561722821591
1433,-0.0088198236035342
1434,-0.130367130661509
1435,0.0966305352491463
1436,0.0881501070394071
1437,-0.1513431706394186
1438,0.0462223716278616
1439,-0.0630702602699311
1440,-0.0420645269844036
1441,0.0272503856266072
1442,-0.0398822044594113
1443,-0.0210393435724733
1444,0.0294464075382774
1445,-0.0084139671855322
1446,0.0
1447,-0.0505093021297988
1448,-0.0673911212197898
1449,-0.3041825095057029
1450,-0.0690083500103473
1451,-0.0517830634860279
1452,-0.0725488841290804
1453,0.0276300338468055
1454,0.0345256180085505
1455,-0.2353266888150633
1456,-0.0761931149130603
1457,0.2108173492310397
1458,-0.0449484821243328
1459,0.048382637544922
1460,-0.0138255219134593
1461,0.0621761658031111
1462,0.0138150169234027
1463,-0.0760403705239967
1464,-0.076098235904521
1465,0.0553135587360741
1466,0.0967051184637803
1467,-0.0276376701444209
1468,0.0069089401685914
1469,0.0207225253850943
1470,-0.0449189730831676
1471,0.093206296603142
1472,0.0552028705492575
1473,0.0068998827020074
1474,-0.0414164423276056
1475,0.3811101905551018
1476,0.1365159475447747
1477,-0.0786619193508312
1478,0.1405655697039868
1479,0.2309849859759125
1480,-0.1983798975037154
1481,-0.0330742516950605
1482,-0.1573498964803293
1483,-0.0994777418552636
1484,-0.2576462765957465
1485,0.074744622539659
1486,0.1492661083008598
1487,-0.0913014608233727
1488,-0.1329787234042642
1489,-0.0249397289882674
1490,0.0706126687435046
1491,-0.0498690936292251
1492,0.0373878364905298
1493,-0.1497753369945021
1494,0.0748316288351119
1495,0.1162694128394656
1496,0.0
1497,0.0581009296148799
1498,-0.0747570396212338
1499,0.1741293532338256
1500,-0.3246977547495674
1501,0.1999448428019802
1502,0.2338698583023823
1503,-0.2136899427862427
1504,-0.1104133600165596
1505,0.0137997654039951
1506,0.0241437588383379
1507,-0.0241495894569768
1508,0.013797861331481
1509,0.0137959577843762
1510,-0.0483091787439566
1511,-0.2282631251297036
1512,0.138150169233969
1513,-0.2354081562002377
1514,0.0622751176307801
1515,0.2347093745685512
1516,-0.1451780159004548
1517,0.1518602885345474
1518,-0.1313243019076567
1519,0.1897140491876828
1520,-0.0655805605412114
1521,-0.0034517275896751
1522,-0.0069039317891476
1523,0.0241579237990037
1524,0.2203856749311248
1525,-0.6012777151446695
1526,-0.1731666917633023
1527,0.0
1528,-0.0527306967984882
1529,-1.04277667833765
1530,0.0304367676152732
1531,-0.1066422912857909
1532,0.1824817518248244
1533,-0.2591858515017559
1534,-0.3902961659141497
1535,0.3203905713631977
1536,0.0
1537,0.2169362511893409
1538,0.2543466707159729
1539,0.2876826406238136
1540,0.0151388994020212
1541,0.0264860569828571
1542,-0.1326058952792387
1543,-0.1137915339098814
1544,-0.1139211665527498
1545,0.1743745261561927
1546,0.140061324147331
1547,-0.0871410168977867
1548,0.557606811845384
1549,-0.2114324548818252
1550,-0.0144127820787327
1551,-0.0076481835564084
1552,-0.3690581635665781
1553,0.4628609213136608
1554,0.2052936432289557
1555,-0.0733729547288827
1556,-0.0036687823311409
1557,0.0952974379650298
1558,-0.2388125505180311
1559,-0.0661764705882378
1560,-0.0073534818736604
1561,0.0147048011175515
1562,-0.0662154208357882
1563,0.1102373778202437
1564,-0.0220523375477809
1565,-0.0073513195618546
1566,0.0147004777655349
1567,-0.073556454578906
1568,0.0502873140692916
1569,0.0085275306917497
1570,0.0
1571,-0.0220588235294126
1572,-0.0257419188761788
1573,0.0183837046841721
1574,0.0220555800617564
1575,0.37578288100209
1576,0.0944409960688569
1577,-0.4299958106409819
1578,0.0795345137929581
1579,-0.2391742195367544
1580,-0.2102430409553443
1581,0.0672325405496245
1582,-0.4050291114673781
1583,-0.2029255094275886
1584,0.0380340616151812
1585,-0.125077009525489
1586,-0.0569009314140556
1587,-0.1059546514091968
1588,-0.2421616110119777
1589,0.0424664515033099
1590,0.2203389830508517
1591,-0.0339097999321857
1592,0.236806495263871
1593,-0.2025406564351065
1594,0.0330396475770937
1595,-0.0169462802914846
1596,-0.1612492574047337
1597,0.0847960654625697
1598,-0.391589341959656
1599,0.0850557114910217
1600,-0.4975124378109438
1601,0.6646216768916166
1602,-0.187809458767286
1603,-0.3426417680315279
1604,0.1624903788591567
1605,-0.0189893232102667
1606,-0.0237850787132094
1607,0.0769428058476561
1608,-0.1369745740946807
1609,0.0427862399452311
1610,0.1879057055005115
1611,-0.5237400188889838
1612,0.1286228777225224
1613,0.0599880023995142
1614,-0.4000860400086069
1615,0.4326222907564548
1616,0.1539645881447204
1617,0.2133834073062478
1618,-0.2738788086271766
1619,-0.1028101439342054
1620,0.0470991222436367
1621,0.8196025140139198
1622,0.4312896405919705
1623,0.2278096523793419
1624,-0.0844451950683958
1625,-0.283584802763124
1626,0.1705865272938336
1627,-0.1708780221777751
1628,0.185077660037738
1629,0.1594202898550716
1630,-0.0652599521427042
1631,-0.1379610804530916
1632,-0.0872093023255847
1633,-0.0363504180297949
1634,0.1778003556006938
1635,0.1991743318606545
1636,0.0579080709373959
1637,-0.0434499239626347
1638,-0.0217296827466327
1639,0.0796120720851018
1640,0.0867741702220005
1641,0.0
1642,-0.1448330798754353
1643,-0.1123717693116331
1644,0.0181211945491488
1645,0.1736613603473087
1646,-0.1304158817562515
1647,0.0434530706836632
1648,-0.0724742716335865
1649,-0.1451589490492006
1650,0.0637229177599366
1651,-0.1013095193426069
1652,0.2806256080221507
1653,-0.334121710402818
1654,-0.1880618347312596
1655,-0.124275062137525
1656,-0.0904636260836822
1657,-0.3100423472474263
1658,-0.1135589370883531
1659,-0.1972236971857626
1660,-0.0531268973892088
1661,0.0530986877038774
1662,0.1060847162233737
1663,0.0378730495379574
1664,-0.212539851222105
1665,0.1818457342021372
1666,0.1135245591462996
1667,-0.0454304535473629
1668,0.026494076681425
1669,-0.2466231598117989
1670,-0.1063506532968815
1671,-0.1293070662508462
1672,-0.0076068766164543
1673,0.1973883996355837
1674,-0.2130249543517963
1675,0.9677532054641508
1676,0.1186446592455508
1677,-0.0013958390039359
1678,0.401084387599073
1679,0.0208492598512563
1680,0.0659790950446416
1681,0.3908682116914547
1682,0.0967585873246156
1683,-0.1176307777470159
1684,0.3310344827586136
1685,0.0310248543555362
1686,-0.0348978995050667
1687,0.0383316097897265
1688,-0.024135434265438
1689,-0.1346499102333885
1690,-0.0829302004146541
1691,0.0690607734806786
1692,-0.2076124567474127
1693,-0.2149941050003483
1694,-0.1110879677844869
1695,0.1386674062261586
1696,0.0415829232795081
1697,0.1384178835905717
1698,0.0553365151829453
1699,-0.3818914039716587
1700,-0.6378237147468013
1701,-0.1308094798399411
1702,-0.0538917545615687
1703,0.1537397186563279
1704,0.1228406909788841
1705,-0.1460864216515437
1706,0.7251354858407668
1707,-0.3754213913576315
1708,0.0497760079641595
1709,0.3548264021365916
1710,0.0838670326318887
1711,0.091407678244976
1712,0.0837202222391241
1713,0.1368093030326114
1714,0.0455823140621456
1715,0.2198302001212796
1716,-0.1936733376371818
1717,-0.1254752851710966
1718,-0.5044328951390986
1719,0.3882755995431983
1720,-0.2748301397053097
1721,0.3120243531202409
1722,0.2429395687822602
1723,-0.0987917014970707
1724,-0.0456169695126604
1725,-0.5008475882262333
1726,0.138504155124659
1727,-0.0461893764434197
1728,-0.1696483652066616
1729,-0.301647459200259
1730,0.2738246750742552
1731,-0.0578837693910759
1732,0.3077633299992349
1733,0.1229539691078126
1734,0.0192078675425497
1735,-0.0576568265682569
1736,-0.0153775180685915
1737,0.0038442317302852
1738,-0.0038443795171424
1739,0.0153751537515453
1740,0.1458509250019173
1741,0.1150130348105944
1742,-0.0153374233128694
1743,0.0881124774929936
1744,0.1150267132896152
1745,-0.0653239393475183
1746,-0.1150042168212878
1747,0.1033967755523998
1748,0.2406784841075777
1749,-0.4065976217874961
1750,0.9126671911880384
1751,0.321543408360137
1752,0.0940217817127559
1753,0.5687129947024137
1754,-0.3017805207003438
1755,0.2464728349832371
1756,-0.1326881049016449
1757,-0.0195167649010544
1758,0.0039032006245085
1759,0.155884645362445
1760,0.3804643217640971
1761,0.0620780631644389
1762,0.29400386847195
1763,-0.1084346681124516
1764,-0.1473782190505942
1765,0.0
1766,0.219421300506568
1767,-0.1499883729943417
1768,0.1779634787991474
1769,0.0386727511795057
1770,-0.2947793033899584
1771,0.0852580995194649
1772,0.0154990700557825
1773,-0.2797637550512785
1774,-0.2024606759071946
1775,0.1273277096928192
1776,0.2064803049555313
1777,-0.5831136672258199
1778,0.1276426007179869
1779,-0.2639577667573174
1780,-0.4983922829581915
1781,0.0883463175648537
1782,0.1043003851091106
1783,0.1761973410219436
1784,-0.3133285128946739
1785,0.0080334190231403
1786,-0.1649567491450398
1787,-0.1127804406492935
1788,-0.1088709677419396
1789,0.3135300265294642
1790,-0.040212321055169
1791,-0.2499395307586892
1792,0.1368760064412252
1793,-0.0161056530842293
1794,-0.137085718893639
1795,-0.1089808274470273
1796,-0.0444193183653746
1797,-0.1861802623029819
1798,0.0324354930033125
1799,-0.3571718483643134
1800,-0.0879541108986685
1801,-0.553718372683226
1802,-0.4092664092664101
1803,-0.0850142978591959
1804,0.3158705701078775
1805,-0.1465936270349492
1806,0.1386855689960539
1807,-0.0308285163776431
1808,-0.3635519801980189
1809,0.2045621212705904
1810,-0.3291511771994911
1811,0.0348391592149479
1812,0.1005452647047414
1813,0.0965847627878226
1814,-0.0309166795486103
1815,0.0772320049428439
1816,-0.224475578605149
1817,-0.1395240679017183
1818,-0.0892199076767761
1819,0.0891403767149683
1820,0.046486402727204
1821,0.1864495778011456
1822,0.0648402179373235
1823,0.2812885326756941
1824,-0.34024126198577
1825,0.4075554510541658
1826,-0.0941397975994387
1827,-0.5204636858291906
1828,-0.3799572548088372
1829,-0.2619047619047605
1830,0.0674148391957756
1831,0.0118953211736721
1832,-0.3900963299100349
1833,0.1708722431949162
1834,-0.1392757660167108
1835,-0.458278433730316
1836,-0.0134335518950931
1837,-0.1040582726326706
1838,0.1917392346408843
1839,-0.192107580244933
1840,0.0711891792447537
1841,-0.1353624349219152
1842,-0.0480807757031717
1843,0.2318516149664151
1844,0.3664170782220869
1845,0.0159286396941669
1846,0.2462858504806564
1847,-0.2389105678107919
1848,-0.0836886781173951
1849,0.0199219061279715
1850,-0.2571711177052446
1851,-0.5249970170624003
1852,-0.1992587574223887
1853,0.456204379562046
1854,0.7011738753643745
1855,-0.142011834319532
1856,0.1800303358203666
1857,-0.4736508941288216
1858,-0.1585037248375246
1859,-0.0396416395782219
1860,-0.1866634894157825
1861,0.1467322335025399
1862,0.015860428231559
1863,0.0911143683397449
1864,-0.7579095936953139
1865,0.6341173204299302
1866,-0.0119000396667993
1867,-0.4222434671765465
1868,0.3572279114074802
1869,-0.2786180544499238
1870,0.0079598821937362
1871,0.0795355126063855
1872,-0.0716332378223522
1873,-0.2153625269203126
1874,-0.1277853206612976
1875,-0.2393326039387269
1876,-0.0821242814125407
1877,-0.2882635552505257
1878,-0.1581082010036363
1879,-0.0756741882223343
1880,0.1030856985774017
1881,-0.1204114631712821
1882,0.2368204283360782
1883,0.0102954802841458
1884,-0.1208088004881699
1885,0.1686275854971867
1886,0.0308620807900801
1887,0.1027678816114042
1888,-0.0274122807017684
1889,-0.0685776985324333
1890,0.0308504439036204
1891,0.0582391229873104
1892,0.0171262202431962
1893,0.0855578370978781
1894,0.0102658864593058
1895,-0.0582072176949996
1896,0.1640801257947693
1897,0.3270868824531446
1898,-0.044312642737838
1899,0.0306685749335429
1900,1.0581800887761523
