,FAST.US
6956,-0.1331304678585018
6957,0.0380228136882188
6958,0.284360189573457
6959,-0.0569044006069824
6960,0.1042160113690188
6961,-0.0663632916192578
6962,0.1136363636363545
6963,0.2644503211182482
6964,0.2363600551506884
6965,-0.1578220556322852
6966,-0.227385071675719
6967,-0.3273160087284393
6968,0.257222002374362
6969,0.2073255010366353
6970,-0.1285092922103693
6971,0.0395256916996109
6972,0.1972386587771231
6973,-0.1085990719715662
6974,0.0789188122718736
6975,0.1477541371158308
6976,-0.2369668246445447
6977,-0.0988337616129613
6978,-0.0197706603400654
6979,0.0098843530690966
6980,0.1283316880552768
6981,-0.0197472353870418
6982,0.1380398343521993
6983,-0.1599873590234906
6984,0.0710549689134538
6985,0.2951884286135955
6986,0.0786549995084045
6987,-0.0295043273013246
6988,-0.1181567546278107
6989,0.2065049044914772
6990,-0.9204584925321312
6991,-0.1217179620935494
6992,0.2255378209576727
6993,0.1386001386001356
6994,-0.0606743520845914
6995,-0.0086685159500737
6996,-1.2285012285012336
6997,-0.6358177322500874
6998,0.1763046544428798
6999,-0.9791703756453572
7000,-0.3035714285714316
7001,0.1070281840884806
7002,0.4262877442273444
7003,-0.1244887070958568
7004,0.106590868715584
7005,0.915331807780326
7006,-0.4953122235980915
7007,-0.0973882248782642
7008,0.1237952073569728
7009,-0.542318634423897
7010,-0.3210845522654293
7011,0.124710493497239
7012,0.1067805659369908
7013,-0.3392857142857102
7014,-0.31049472158973
7015,-0.2698215026982203
7016,0.2897350993377495
7017,0.3505877500515605
7018,0.1030078285949673
7019,-0.1340897369778189
7020,0.0103135313531259
7021,0.1030290541932913
7022,-0.0618556701030951
7023,-0.0103103412723013
7024,0.0515251442704156
7025,-0.227225779797576
7026,0.0
7027,-0.3732116939664103
7028,0.2894356005788724
7029,0.0413308534821308
7030,-0.2174588381485016
7031,0.3035183349851453
7032,0.0990099009900881
7033,0.0
7034,0.0412371134020683
7035,0.0618174325159718
7036,0.1440329218107001
7037,-0.1132969409825928
7038,-0.1547348875593209
7039,0.6152221080278621
7040,0.0092774308652898
7041,-0.214553906669046
7042,0.1250000000000005
7043,-0.0357270453733532
7044,-0.2507163323782118
7045,0.0536960801861357
7046,0.0715435521373621
7047,-0.2330584438866895
7048,0.2860207365033904
7049,0.2763169622961068
7050,-0.0089142449634434
7051,0.195729537366547
7052,-0.0890471950133646
7053,0.0178062678062642
7054,-0.0891106754589149
7055,0.0356315695706451
7056,-0.2142474558114703
7057,0.1070090957731447
7058,-0.0267594327000277
7059,0.1585209461384985
7060,-0.1498394577238603
7061,0.026749888542132
7062,0.0890868596881909
7063,-0.0089094796863908
7064,0.8620689655172413
7065,-0.0776464498317689
7066,0.0431183166609151
7067,-0.1727712508638464
7068,0.2584869894881933
7069,-0.0689774098982568
7070,-0.0517598343685319
7071,-0.4767270520932626
7072,0.0173325244821873
7073,-0.4264577893820669
7074,-0.0916417816835001
7075,0.135015224010446
7076,0.0956022944550664
7077,0.0521195274496197
7078,0.3790304435867723
7079,-0.3194721764042098
7080,-0.0260507120527971
7081,0.0742761545777014
7082,0.0428466108677788
7083,0.1602009005888485
7084,-0.2430555555555565
7085,-0.2262049765094876
7086,0.3640776699029141
7087,-0.1041305102395041
7088,0.1559521746664415
7089,0.3652597402597397
7090,0.544904137235108
7091,-0.0201857085183649
7092,0.0605204760944142
7093,0.1007658202337709
7094,-0.1614856681469485
7095,0.1008267795926683
7096,0.3015681544028922
7097,-0.2418379685610732
7098,-0.1148031499240338
7099,0.1347975015111907
7100,-0.1513469881949406
7101,0.1108647450110859
7102,0.1810865191146949
7103,0.0
7104,0.0804181745074369
7105,-0.3429493645350044
7106,0.1208946201894061
7107,0.1408450704225357
7108,-0.1208702659145895
7109,0.0
7110,0.5708562844266332
7111,-0.2288651101162338
7112,-0.1528098924298793
7113,-0.0100542931831943
7114,0.414868901427149
7115,-0.3915035401915859
7116,-0.4770672915969142
7117,-0.470904809956275
7118,0.2683663200268309
7119,-0.4041764904007998
7120,0.3022162525184683
7121,-0.2018842530282714
7122,0.0504456028249556
7123,-0.4052000675333479
7124,0.2694056238424039
7125,-0.038573553365416
7126,-0.3670329670329705
7127,0.0844594594594666
7128,-0.0507013689369632
7129,-0.0338123415046544
7130,-0.0846023688663234
7131,0.0338294993234032
7132,-0.1694340901389263
7133,0.0509736647355336
7134,0.3710140037118317
7135,-0.0337552742616086
7136,-0.1521298174442248
7137,0.0844451950684078
7138,-0.0168918918918885
7139,0.605536332179921
7140,-0.173310225303283
7141,0.1038781163434819
7142,-0.1386962552011066
7143,0.1557902025272692
7144,-0.03463203463204
7145,0.0
7146,-0.1734605377276694
7147,-0.2085868242655961
7148,0.0868357068426487
7149,-0.0347463516330716
7150,0.1041305102394918
7151,0.1559521746664415
7152,0.0173250173250138
7153,0.1038421599169302
7154,-0.0866100814134839
7155,0.1038241910365154
7156,0.0864453665283614
7157,-0.0345901072293378
7158,0.1036627505183176
7159,0.3100241129865651
7160,0.0860437102047791
7161,-0.0516528925619854
7162,0.394443491682394
7163,0.2395209580838332
7164,-0.0395446475898774
7165,0.2073887489504557
7166,0.4180602006689022
7167,-0.0104525974704767
7168,-0.1570351758794029
7169,-0.094309965419668
7170,0.0104777870913567
7171,0.0523615038223868
7172,0.0445921078249804
7173,-0.0131909547738757
7174,-0.2203336480956811
7175,-0.0734985300294071
7176,0.073444549365237
7177,0.0733906479345703
7178,-0.1890756302520931
7179,-0.1472754050073643
7180,-0.2055552627417987
7181,0.1210781217098432
7182,-0.2110149820637295
7183,-0.0211059518784255
7184,0.2211224597241168
7185,0.1891749868628552
7186,0.0105086170659845
7187,0.0420168067226956
7188,-0.2105263157894766
7189,-0.1856052794390519
7190,-0.2066542674106249
7191,-0.0206696982224018
7192,0.1856818650711704
7193,0.0309374033206157
7194,-0.5078772802653346
7195,0.3048307930767261
7196,0.2113837904722605
7197,0.328879753340178
7198,-0.0411268764137282
7199,0.082186151633448
7200,0.0616016427104746
7201,-0.0873452191337491
7202,-0.1801523574222742
7203,0.0102933607823006
7204,-0.2994011976047968
7205,-0.4250907205806081
7206,0.0518134715025877
7207,-0.1452885014528856
7208,-0.1226075933584038
7209,0.0186993559110748
7210,0.2693742229589628
7211,-0.2490647090471379
7212,-0.6272993311036651
7213,0.0835421888053449
7214,0.4952246197382404
7215,-0.2660046107465837
7216,0.2476561117990457
7217,0.615330520393814
7218,0.2280301701455805
7219,-0.0175438596491193
7220,0.1226563868932894
7221,-0.6436822149722282
7222,-0.2032161159215318
7223,-0.4259094942324791
7224,0.124069478908189
7225,-0.0461041954817947
7226,0.1699415825809942
7227,0.4055007052186122
7228,-0.5139110402268282
7229,0.4761904761904817
7230,-0.141292829388918
7231,0.0
7232,-0.4256828662646237
7233,0.5819079527420178
7234,-0.2120515992224729
7235,-0.0353544281421303
7236,-0.0176803394625141
7237,0.2645036148827342
7238,-0.3184150008844856
7239,-0.4839049021670458
7240,0.2099517111064484
7241,0.1572162247143816
7242,0.2196193265007404
7243,-0.0209205020920609
7244,0.1044932079414927
7245,-0.0261301280376333
7246,-0.1517847796503674
7247,-0.1782718120805387
7248,0.0840316763795601
7249,0.1671548117154706
7250,0.0
7251,0.1253656498119562
7252,-0.0731834814427529
7253,-0.1465815097895514
7254,0.28189601169346
7255,0.1042970379641159
7256,0.1041883725776292
7257,-0.1774345057927165
7258,0.0313021702838075
7259,-0.1044495508669401
7260,-0.0522520639565233
7261,-0.0522793810121258
7262,0.198267765835331
7263,0.0521485189820579
7264,0.1870032725572724
7265,0.2704214845206938
7266,-0.1307189542483665
7267,0.0559910414333727
7268,0.0652802387391657
7269,0.417904903417536
7270,0.018570102135558
7271,-0.1674107142857206
7272,0.0092997303078258
7273,-0.046520282843317
7274,-0.037230081906186
7275,0.1115656377835668
7276,-0.1676289811883095
7277,0.0372370135915157
7278,0.0744186046511612
7279,-0.2144122308194313
7280,0.2325148809523809
7281,0.1022019882932262
7282,-0.0464770403420683
7283,0.0464554492241913
7284,0.0928246542281709
7285,0.0834724540901402
7286,0.0185459940652913
7287,0.1573928339968537
7288,0.2124907612712396
7289,0.119189511323004
7290,-0.1364023870417703
7291,-0.145137880986939
7292,-0.2653655196028097
7293,0.2561475409836162
7294,0.1704739174906142
7295,0.1021798365122654
7296,-0.0340715502555298
7297,0.0851063829787185
7298,-0.4273504273504274
7299,-0.1883884226751146
7300,-0.0771274316565287
7301,0.051391862955034
7302,-0.0085660442007924
7303,-0.0428485731425119
7304,-0.3267130943169078
7305,-0.2326783867631816
7306,0.0861029791630741
7307,-0.1206896551724142
7308,-0.1900155467265493
7309,-0.0345602211854209
7310,-0.3120124804992195
7311,0.1038961038961078
7312,-0.1213592233009713
7313,0.0173340266943976
7314,-0.1075268817204341
7315,-0.0807102502017659
7316,-0.0089686098654754
7317,0.0358615743231183
7318,-0.0089661974356721
7319,0.0358519315228036
7320,-0.0897102359379154
7321,0.3308297567954261
7322,-0.0357781753130646
7323,-0.1971679512457419
7324,-0.3958970667626397
7325,0.0179920834832637
7326,0.0719165767709441
7327,0.0539083557951502
7328,0.2151694459386848
7329,-0.069260775792466
7330,-0.0384132112726617
7331,0.0717488789237652
7332,-0.035887313834565
7333,0.035874439461889
7334,0.0537827178200092
7335,0.1432151808091627
7336,-0.0447747828423006
7337,0.089469446184123
7338,-0.1702814124395032
7339,-0.0385802469135725
7340,-0.4456500678163224
7341,0.4436728395061804
7342,0.1540832049306592
7343,-0.2123142250530774
7344,0.5375311960069132
7345,-0.1923446816695545
7346,0.172811059907827
7347,-0.1731102135025895
7348,0.1536393316689039
7349,-0.2502887947631932
7350,0.0384911470361876
7351,-0.0192492781520654
7352,-0.0770564438451286
7353,0.1058404695468234
7354,0.2131500115216166
7355,0.0460652591170842
7356,-0.0384024577573024
7357,-0.0576368876080713
7358,0.363705972434925
7359,-0.3264835797964311
7360,-0.1346153846153851
7361,-0.0769822940723617
7362,-0.4252029377657496
7363,0.3658771423069473
7364,-0.6813819577735064
7365,0.1150306748466165
7366,0.4675126419234892
7367,0.0381497377205455
7368,-0.110756774304428
7369,-0.0133689839572152
7370,-0.191350937619597
7371,0.0
7372,0.143307537976503
7373,-0.2394177360658877
7374,-0.0670819357930113
7375,-0.0671269658611365
7376,-0.0479708337330875
7377,0.2774588595484042
7378,0.1719197707736454
7379,0.0286450873675175
7380,-0.0860091743119298
7381,-0.1914975105323658
7382,0.0382848392036813
7383,0.0573942988329847
7384,-0.0765843385027881
7385,-0.0670562314397865
7386,0.0
7387,-0.3267659778952459
7388,0.2396931927133269
7389,0.1637323943661978
7390,-0.5507474429582887
7391,0.1178781925343716
7392,0.5859375000000083
7393,0.1365320850399849
7394,0.1557935735150891
7395,0.3009416561498905
7396,-0.1068999028182696
7397,0.019432568985616
7398,-0.3705870879656674
7399,-0.0976181179226947
7400,-0.0390624999999922
7401,0.0292882944449879
7402,0.350228621461231
7403,-0.3612575668814729
7404,0.0390396252195901
7405,0.1364522417154001
7406,-0.746268656716409
7407,-0.1370690045093235
7408,0.313075867476967
7409,-0.0981161695447354
7410,-0.265617314313818
7411,0.2649136577707967
7412,0.1371742112482858
7413,0.8548669127647129
7414,-0.5774184951585731
7415,-0.4820137463179434
7416,-0.0267857142857153
7417,0.302652661563115
7418,-0.2319771591720245
7419,0.106951871657758
7420,-0.2143622722400939
7421,-0.178954903364342
7422,0.0089469446184046
7423,0.1340243030736291
7424,0.1338449183545922
7425,0.1781419791573909
7426,0.1866998577524964
7427,0.3720106288751122
7428,-0.1064018442986385
7429,-0.3202277174879909
7430,-0.2944062806673194
7431,0.1869991095280443
7432,0.3372381966631254
7433,0.0177462289263496
7434,0.2654867256637143
7435,0.053069166814083
7436,0.5541384466531757
7437,0.2194137265227312
7438,-0.0175561797752774
7439,0.0643441492784331
7440,0.3754578754578723
7441,0.3285870755750268
7442,0.0547345374931602
7443,0.3997819371252024
7444,-0.3098796937659528
7445,-0.1661523854735362
7446,-0.1444505394039141
7447,-0.276866095821332
7448,-0.4216534708156862
7449,0.1654411764705814
7450,0.3480490932405291
7451,-0.2387073081160531
7452,-0.0475804688605121
7453,0.1025876307579393
7454,-0.3129602356406512
7455,-0.0184128153194586
7456,-0.040524609490137
7457,-0.2363367799113739
7458,0.1290798451041864
7459,0.3491363469312841
7460,0.0642732531447922
7461,-0.0275532696546667
7462,-0.110334681868325
7463,0.1835535976505035
7464,0.6468734450157582
7465,0.0414490591063559
7466,-0.0746640119462329
7467,0.1904446468493746
7468,-0.1409618573797692
7469,0.2811311394079737
7470,-0.0413599139713765
7471,0.0811649400520097
7472,0.3884406388934526
7473,-0.3304146704113592
7474,-0.0661266325012384
7475,0.2144506763444333
7476,-0.2314814814814824
7477,-0.1158748551564315
7478,-0.0911274956507326
7479,-0.2991275446614038
7480,0.0581298787576875
7481,-0.0581636892397236
7482,0.1410554264852321
7483,-0.1329345297440982
7484,-0.1581093450944476
7485,0.0
7486,-0.3842619664188522
7487,-0.2932305630026762
7488,-0.4713804713804733
7489,-0.0917813934084267
7490,-0.1922755392074818
7491,0.4162504162504162
7492,-0.5104175382813149
7493,0.1086593112671309
7494,0.0167140230653485
7495,0.2667111185197594
7496,-0.3093386840565208
7497,-0.1255650426921192
7498,-0.0167448091091728
7499,-0.0251235239929663
7500,0.0753138075313836
7501,-0.1676445934618632
7502,0.0837520938023522
7503,0.0669568128557066
7504,0.0
7505,0.2837589717910109
7506,0.10005002501251
7507,0.0
7508,0.0833055648117365
7509,-0.3343363423604193
7510,-0.2513826043237784
7511,0.1338912133891185
7512,0.1670843776106957
7513,0.5152925531914814
7514,-0.2811490736019008
7515,-0.1191286589516682
7516,-0.410116199589875
7517,0.1365187713310551
7518,-0.1024940211821016
7519,-0.3686240891555873
7520,0.3672702425691772
7521,0.1109120382219908
7522,-0.0426766814612471
7523,-0.0854262771228381
7524,-0.3428767358134799
7525,0.1455105709150062
7526,-0.0085601780517078
7527,0.1196990424076612
7528,-0.1027045532351851
7529,0.2305524720348356
7530,0.1108836574547897
7531,0.0341064120054623
7532,0.2212012931767952
7533,0.2122421258171321
7534,-0.0084904058414035
7535,0.0678771423723046
7536,0.0508819538670304
7537,0.0339097999321736
7538,0.0
7539,0.2444788525792495
7540,-0.0897226753670468
7541,0.0
7542,-0.0326370757180091
7543,-0.2453787011287397
7544,0.1143790849673207
7545,0.3987305720563063
7546,-0.024418036789843
7547,0.0325467860048871
7548,-0.2610540055474036
7549,-0.4589411571873482
7550,0.3267439960790766
7551,-0.0653915317966309
7552,0.2120717781402862
7553,0.1303356142065907
7554,-0.2122448979591878
7555,0.1467231822628031
7556,0.0977198697068325
7557,-0.4088307440719542
7558,0.0163505559188979
7559,0.0163478829491664
7560,-0.4598456232550519
7561,0.0492449113591614
7562,-0.2220942666776427
7563,-0.0082263902599464
7564,-0.2861742085494611
7565,-0.3139858257827167
7566,-0.5411743483358837
7567,0.2531682012102328
7568,0.3305236728837883
7569,-0.1976639712488759
7570,-0.7604562737642617
7571,0.2708559046587317
7572,-0.0903668895716686
7573,-0.3900934409870204
7574,-0.2273140571012911
7575,-0.3467153284671621
7576,0.2729754322111113
7577,-0.4019733235885364
7578,-0.3851797505502453
7579,0.2515665736632589
7580,0.2054044184772763
7581,0.0547445255474343
7582,-0.3020042097556496
7583,0.3192848020434305
7584,-0.1644736842105325
7585,-0.3484320557491248
7586,0.4563709382986491
7587,0.3093721565059175
7588,-0.2371397300255428
7589,-0.1594578433326655
7590,-0.3801520608243394
7591,0.6361829025844936
7592,-0.0795861520095486
7593,-0.1366768012049802
7594,-0.1124962600977432
7595,-0.1098242811501591
7596,-0.0199720391451927
7597,0.35820895522388
7598,-0.039816842524394
7599,-0.1395534290271138
7600,0.0697280605638085
7601,-0.0199262727906705
7602,0.0497908783110905
7603,-0.1795690343176444
7604,0.2388535031847224
7605,0.3372346756595806
7606,-0.0992851469420118
7607,0.375865479723042
7608,0.452934226073265
7609,-0.2764612954186425
7610,0.0592066311426902
7611,0.4323049715071701
7612,-0.2363600551506745
7613,-0.674201863969866
7614,1.2254901960784343
7615,-0.4101722723543946
7616,0.920085831328442
7617,-0.3319062181447589
7618,-0.6566796634516732
7619,0.8746948738812037
7620,0.1219016659894398
7621,-0.3670473083197384
7622,0.2441008950366099
7623,-0.2242609582059112
7624,0.4465191800284269
7625,-0.1626346818459146
7626,-0.2241238793806019
7627,0.1221001221001267
7628,0.1625355546525768
7629,-0.2648197188836738
7630,-0.040758100672515
7631,0.1322885926528904
7632,-0.3369409842760856
7633,0.2546084122619411
7634,-0.3577269010629541
7635,-0.081833060556463
7636,-0.0614124872057341
7637,-0.5350895245935336
7638,0.3282051282051212
7639,-0.4146796599626847
7640,0.1035625517812847
7641,0.0
7642,-0.0207168013258711
7643,0.2273666804464643
7644,0.2268508970921827
7645,-0.2688172043010806
7646,-0.0206825232678345
7647,-0.1553599171413834
7648,-0.2596053997923156
7649,0.2072538860103656
7650,-0.0103637682661468
7651,-0.0518457071754429
7652,-0.34335657059619
7653,-0.0728862973760861
7654,0.1974436246492754
7655,0.0
7656,0.1970545529973011
7657,0.2895553257497426
7658,0.103305785123961
7659,-0.0620219144097604
7660,-0.031020576982733
7661,0.0413436692506524
7662,0.2680136068446604
7663,-0.0515676567656882
7664,0.3816793893129786
7665,-0.1273885350318476
7666,0.0545652964714333
7667,-0.2735728615721294
7668,-0.1461187214611841
7669,0.0730060229968957
7670,0.1275975209624504
7671,0.3451407811080794
7672,-0.2002184200946476
7673,-0.2006200984862291
7674,0.3815406976744201
7675,-0.0181719062329602
7676,0.1089126883281943
7677,-0.1727429766342503
7678,-0.0818926296633204
7679,0.1997820559389746
7680,0.2355499184634815
7681,-0.1451642170205013
7682,-0.2911737943585015
7683,0.2722323049001789
7684,0.4156876920296347
7685,-0.0180766449746891
7686,0.4050769646232809
7687,0.2066115702479247
7688,0.2330166696540644
7689,0.5421033610408461
