,MAR.US
9960,0.3844011142061349
9961,-0.1164536790168843
9962,0.0336989155076323
9963,-0.2888042276023097
9964,-0.3347720230190293
9965,-0.038748962081369
9966,0.0387339530765787
9967,0.1298665414053293
9968,-0.0718927139499648
9969,-0.038726452933525
9970,0.6171736470976357
9971,-0.125240847784196
9972,-0.1930501930501899
9973,0.1597004240321559
9974,-0.2678004472543627
9975,-0.1188567637790941
9976,0.1986206896551799
9977,0.1817380768807206
9978,-0.1922402053505164
9979,0.0900796604096166
9980,0.5018923811090955
9981,0.1588170865279255
9982,0.5554950441128472
9983,0.1468269073902778
9984,0.2765726681128088
9985,0.0866926744690055
9986,-0.0379424359043813
9987,-0.3153716491762343
9988,-0.3546873294772485
9989,-0.253910217347146
9990,-0.7366482504603943
9991,0.3161652218255822
9992,-0.1941549151849558
9993,0.0204331834899885
9994,-0.1910741094581692
9995,0.1975073213921
9996,-0.020435967302453
9997,-0.2732240437158508
9998,-0.0560423187851075
9999,-0.2796244260160478
10000,0.0547982738543821
10001,0.0205451308040002
10002,-0.0239750659314289
10003,-0.0171279802685706
10004,-0.1578261167913389
10005,-0.1236688423222112
10006,0.4377864423011056
10007,-0.020525451559935
10008,0.0649550442719899
10009,0.2795486312344435
10010,-0.0306915836857096
10011,0.2991976064191471
10012,-0.3103577640598974
10013,0.4177421545985662
10014,0.3005349522149426
10015,-0.0962637627098228
10016,-0.144604446586738
10017,0.7000119660165057
10018,0.0059826503141007
10019,0.2625454979414032
10020,0.0477127691298288
10021,0.4216652809122271
10022,0.2429053853901277
10023,0.4599870260069595
10024,0.4754079117267298
10025,0.1348689204214715
10026,0.4318062445287457
10027,-0.0379484484922776
10028,-0.2604776398969756
10029,-0.0351329195456155
10030,0.2977406737112446
10031,-0.0438045731974351
10032,-0.1901808180701135
10033,-0.0937152228665123
10034,0.2104155707522436
10035,-0.0936055695313851
10036,-0.269842200973783
10037,0.4089501665011326
10038,-0.5876476464711758
10039,1.5940488841657745
10040,-0.7075331470360888
10041,0.4498372299496839
10042,-1.1657867428808204
10043,-0.4107142857142833
10044,-0.6231471958376195
10045,0.2474351237175598
10046,0.2348124510807482
10047,-0.1990830115830191
10048,0.1024528415597034
10049,-0.0784077201447499
10050,0.0301477238468392
10051,-0.2114803625377609
10052,0.5826875713341737
10053,0.4842180774748937
10054,0.6945681211041779
10055,0.7190428478811804
10056,0.1647543395116217
10057,-0.6395452122934708
10058,0.530128998056197
10059,-0.0972848677810326
10060,0.1795067977164421
10061,-0.5801219440004675
10062,-0.4997322862752117
10063,0.0118969722205759
10064,-0.1940148065760659
10065,-0.3697889412175134
10066,-0.1572327044025117
10067,-0.0419463087248338
10068,-0.2804262478968071
10069,0.1400168020162538
10070,-0.0350164577351434
10071,-0.5634199591520409
10072,-0.3250194305094382
10073,1.5100904662491217
10074,0.2498958767180436
10075,0.1732381678331369
10076,0.2488421925761977
10077,0.0
10078,-0.218212046690449
10079,-0.1532600543521625
10080,-0.1940148065760659
10081,-0.3697889412175134
10082,-0.1572327044025117
10083,-0.0419463087248338
10084,-0.2804262478968071
10085,0.1400168020162538
10086,-0.0350164577351434
10087,-0.5634199591520409
10088,-0.3250194305094382
10089,0.0683622828784068
10090,0.2413515687852062
10091,-0.1363326516700742
10092,-0.6361085126286313
10093,0.7673742187016579
10094,-0.5819924683327642
10095,0.2762259466170038
10096,0.2538542505108022
10097,0.0061911837543457
10098,-0.10846323096471
10099,-0.208061611080062
10100,-0.1991412035596448
10101,-0.2745709828393122
10102,0.0467799781693364
10103,-0.0717807877161105
10104,0.3235239221053828
10105,0.2606267452683933
10106,0.3093102381688833
10107,-0.0804853888063369
10108,0.2408745599406994
10109,-0.0123540675767559
10110,-0.0865533230293578
10111,0.2282260054280807
10112,0.3350444164386854
10113,0.0829238329238447
10114,-0.1410816257977883
10115,-0.0537742824494078
10116,-0.0268943723525989
10117,-0.225748845985363
10118,-0.4365482233502607
10119,-0.5854721219960608
10120,0.2439402047685254
10121,-0.0470172577795862
10122,-0.2588555858310595
10123,-0.2663752475923877
10124,0.1908787238393899
10125,-0.0750443443853085
10126,0.3128400435255574
10127,0.1493956267825607
10128,-0.1700564587443031
10129,-0.1328202159179873
10130,0.0374480833390119
10131,-0.1192951361668846
10132,-0.1057731677357725
10133,0.1260862157096625
10134,0.0102221616464595
10135,-0.3899568995005963
10136,0.1161678283449609
10137,-0.1779846659364669
10138,-0.3296703296703421
10139,0.457762300606604
10140,-0.8096936753298105
10141,-0.6955926791721463
10142,-0.746740191854778
10143,-0.3284923928077415
10144,0.2070393374741116
10145,0.3952569169960461
10146,-0.6979695431471963
10147,0.1209886501123348
10148,0.0920969320209501
10149,0.0977573317998941
10150,-0.2999192525089458
10151,0.0691642651296856
10152,-0.2426623526692786
10153,0.0923574232278899
10154,0.1843742797879656
10155,0.0690925840626465
10156,0.4185539819964393
10157,0.0773439514165349
10158,-0.0057295098404279
10159,-0.1693067033976053
10160,-0.1724732666436767
10161,-0.2478243328914799
10162,-0.1674171573721233
10163,0.2705970407047031
10164,-0.1040582726326692
10165,0.0220680958385854
10166,-0.0946670874092809
10167,-0.7246837454707179
10168,0.6191168109166655
10169,-0.0442421944128385
10170,-0.1329029808240035
10171,-0.1902225603956521
10172,0.3349342770475234
10173,0.2112565032318963
10174,-0.0567877086159415
10175,-0.0410301729579763
10176,0.0
10177,0.2015875015749159
10178,0.0786831586567211
10179,-0.0377821856994441
10180,-0.0567054153671697
10181,0.0
10182,0.0283446712018061
10183,-0.0252016129032207
10184,0.1446995910663666
10185,0.1946502574406645
10186,-0.2139441228290985
10187,-0.03147227292754
10188,0.1068913480885233
10189,-0.0811127467179324
10190,-0.869696969696971
10191,-0.2125721226844787
10192,0.0060731203692401
10193,-0.4483757816074333
10194,0.1129727305521083
10195,0.2065065369413135
10196,-0.0182459554798693
10197,-0.1827930782354271
10198,-0.1220107369448615
10199,-0.0977039570102568
10200,-0.0611022852254639
10201,0.3652745647144736
10202,0.2065613608748502
10203,-0.2741395065488813
10204,-0.299401197604796
10205,-0.0519639309185437
10206,-0.2113582062120927
10207,-0.0306410099276767
10208,0.2628201210195017
10209,0.2317214464296575
10210,0.4431762991743503
10211,-0.1824595547986932
10212,-0.0243338605669741
10213,0.2972038575847692
10214,1.964156910614211
10215,-1.0144602623024337
10216,-0.0336398295581822
10217,0.4131769960915581
10218,-0.0950092214832546
10219,-0.0727069351230399
10220,0.5617040209109565
10221,-0.0111240892152011
10222,0.1554950852446277
10223,0.2548052955187547
10224,-0.517817371937643
10225,-0.2847730191523764
10226,0.1508135849309064
10227,0.1222296469540097
10228,0.0778989539283253
10229,-0.0556730876294367
10230,0.4765070921985734
10231,0.5016814598379165
10232,-0.3985166325344544
10233,-0.2357901744847196
10234,-0.0638427802142947
10235,-0.1000277854959749
10236,0.0638658262294222
10237,0.3596823727969486
10238,-0.1135671153952758
10239,-0.2818907450817449
10240,0.0919008656468641
10241,-1.0545236668663815
10242,0.077830329880857
10243,-0.6689971070395454
10244,0.0963391136801691
10245,-0.4597144931042943
10246,0.7831957989497416
10247,0.3558186819758395
10248,0.5826397146254398
10249,-0.2861912711662233
10250,-0.4070881226053681
10251,-0.8756567425569107
10252,-0.4245254412032367
10253,0.0848330606556473
10254,-0.5728563593150087
10255,-0.2382406841783841
10256,0.0366389838788484
10257,0.1341627027686296
10258,-0.0732332478945295
10259,0.4132733681779376
10260,0.0973282987341289
10261,-0.6479467122952899
10262,-0.3987974722375466
10263,0.5309410472354477
10264,0.4625401408243211
10265,-0.7330246913580328
10266,-0.0593894761848166
10267,0.993708472981712
10268,0.1409194997357812
10269,0.2109333802074091
10270,0.4346177405711312
10271,0.4211688160799316
10272,0.0464522122866174
10273,-0.6222429961146316
10274,-0.2606760002343115
10275,-0.4176470588235341
10276,0.0876290265420177
10277,0.6086184437265968
10278,-0.3640734009497622
10279,-0.0938912035678637
10280,-0.0822223527338852
10281,-0.620494031438371
10282,0.0649619086989981
10283,0.4936240230357731
10284,-0.2710506157562781
10285,-0.2954908102358016
10286,0.2887448438420629
10287,0.1823422151638152
10288,0.0764076642764755
10289,0.1424377198337284
10290,-0.1455561701260516
10291,-0.0604714677205908
10292,-0.1699346405228612
10293,-0.0467071461933748
10294,-0.2986473033905199
10295,-0.1642325063053558
10296,-0.3000352982703961
10297,-0.1827076088878424
10298,-0.0088414723998622
10299,0.1735804648425934
10300,0.1175433441081499
10301,0.0998121183654224
10302,-0.0528696469482484
10303,0.1437160874028476
10304,0.0234583467730065
10305,0.0381052878414973
10306,-0.1203228173147542
10307,0.283858129462726
10308,0.0087783467446884
10309,0.2248043909844627
10310,-0.2047861447545458
10311,0.1635609556632987
10312,0.1923973880597087
10313,0.0174876129408342
10314,0.1582376667700871
10315,-0.1460398346953445
10316,0.272690651048928
10317,-0.601658457509822
10318,0.3541252485089597
10319,0.7216431258866265
10320,0.1693297620147198
10321,0.5358892699657031
10322,-0.1902190587224656
10323,-0.0122737035900645
10324,0.3668602873739056
10325,0.3108618798000676
10326,0.0487388814426612
10327,-0.0853658536585282
10328,0.2584765090466847
10329,0.1002491038337639
10330,-0.0607939692382481
10331,0.0243116756822415
10332,0.1820057028453627
10333,-0.0485584218512974
10334,0.0
10335,0.4351241916963793
10336,0.0634153706779343
10337,0.0211339894934031
10338,-0.2178517397882079
10339,0.3526215388172805
10340,-0.3480480306282399
10341,0.3410798936293233
10342,-0.3888340781150179
10343,0.2575902289369298
10344,0.2857142857142883
10345,0.1095479704797035
10346,0.1151808339092309
10347,-0.0460935699469832
10348,0.0690925840626465
10349,-0.0172761301468477
10350,0.1782018854909187
10351,-0.0172483182889674
10352,0.0172453437571862
10353,0.0861524323703438
10354,-0.0344728526285563
10355,0.1949653076437726
10356,-0.1033235749956824
10357,0.2405085036935162
10358,-0.0343701666953097
10359,0.1144361160382314
10360,-0.0343426249212994
10361,-0.0057240984545044
10362,-0.0687363959216268
10363,0.0229068835184927
10364,0.2901054982515001
10365,-0.5763433232842837
10366,0.7916959887403371
10367,0.0761793143861678
10368,0.239681982929964
10369,-0.4103051754803108
10370,0.0991027971617962
10371,-0.1115416226370774
10372,0.4988492587356946
10373,-0.0023365850808988
10374,-0.0701467235634562
10375,0.1925320886814542
10376,-0.0496162040685333
10377,-0.0905585417153547
10378,-0.0935672514619863
10379,0.4076878276062834
10380,0.4810757549411769
10381,-0.0347886588972008
10382,-0.1160968247518364
10383,-0.4431228499796042
10384,-0.1810747663551415
10385,-0.0292141396435775
10386,0.3899429635665158
10387,-0.2508897835346326
10388,0.122377622377627
10389,-0.0474623465384056
10390,0.4284814114681654
10391,-0.4780144987179053
10392,0.8817069344210863
10393,0.2566349524286409
10394,0.1811933770696785
10395,-0.4203789685029589
10396,0.3563613629259101
10397,0.3737153534724526
10398,-0.1497099369970738
10399,-0.0187172448215629
10400,0.1308492740980796
10401,0.2765091496566895
10402,-0.1462352209085337
10403,-0.0373505976095631
10404,-0.134019011999361
10405,-0.0717360114777675
10406,0.0934812414308897
10407,0.0747291069871743
10408,0.1337106253303741
10409,-0.2275135573147046
10410,-0.438239529205545
10411,0.2124070719060432
10412,0.205735660847888
10413,0.4654049022649705
10414,0.1709055095301639
10415,-0.0405703025385543
10416,0.0463445718920243
10417,0.0115848007414167
10418,-0.1508295625942632
10419,-0.0464306442251793
10420,-0.1394862257352139
10421,-0.2972894199941654
10422,-0.2864491991114282
10423,-0.2050260676000201
10424,0.3444249854057229
10425,-0.1403016485443757
10426,-0.3755427766694137
10427,-0.126318263270747
10428,-0.4396317715095034
10429,-0.0118035882908464
10430,-0.1892147587511785
10431,-0.071005917159766
10432,0.0827716684403372
10433,0.0029560436312181
10434,-0.4125853368952339
10435,0.0593295757935465
10436,-0.3990945913748011
10437,0.2436270723156436
10438,-0.3518187239117492
10439,0.8702629305024049
10440,-0.5086848635235867
10441,-1.024660796540589
10442,0.3901616830014358
10443,-0.1500468896530222
10444,0.2618943692710705
10445,0.7856352299153901
10446,-0.1983015125217073
10447,-0.043410852713174
10448,-0.0496370292238087
10449,0.1363157568622584
10450,0.3888408838415157
10451,-0.4837509302902512
10452,0.2783103469602255
10453,0.0309138122913387
10454,0.2405477086288696
10455,-0.0493674791730849
10456,0.0061705541157539
10457,0.0616674888998484
10458,-0.111124830225958
10459,0.0555315604368503
10460,-0.0493857645533576
10461,-0.5524518932340253
10462,0.1425649290274705
10463,-0.4795714997508783
10464,1.2239590694518994
10465,0.8380984415293219
10466,-0.1122460433269663
10467,-1.486586546676547
10468,0.6057518115941991
10469,-0.1247024146922111
10470,0.316419934455872
10471,-0.6712172923776896
10472,0.6302461634117971
10473,0.4781593677045506
10474,-0.1323719934658847
10475,0.2191996402877621
10476,0.1347103726987029
10477,0.3746574959458792
10478,0.3149474623038533
10479,-0.3468046427073162
10480,0.2789011295495746
10481,0.0919527418635711
10482,0.1724617524339372
10483,0.021692094622022
10484,0.003337133958119
10485,-0.2760736196318885
10486,0.200378492708441
10487,0.58104144762327
10488,0.2434433152452939
10489,0.2562609202096667
10490,-0.2101085560873031
10491,0.2096680256260834
10492,-0.1399743380380151
10493,-0.122627737226282
10494,0.0641923436041162
10495,-0.3610679176659738
10496,-0.2280531830589192
10497,-0.261903360602668
10498,0.3577292986160061
10499,-0.2233454801927964
10500,0.0763493275386291
10501,0.1612477645196149
10502,0.1872823574166866
10503,0.0614142832075743
10504,-0.0263273365511115
10505,0.1139551192145822
10506,0.0700770847932752
10507,0.3085521336671136
10508,0.2844537327295836
10509,-0.0145150521090238
10510,0.2432596797080811
10511,0.0260567458019614
10512,-0.1449695563931574
10513,-0.3141178523646047
10514,-0.2814688747790655
10515,0.163377336295909
10516,0.0196014374387462
10517,-0.8965653635704488
10518,0.3937235372605939
10519,0.2099469235305723
10520,-0.1575113211262119
10521,-0.1230757503973798
10522,0.0376379400945861
10523,0.150849347412599
10524,0.0393365239625006
10525,-0.0951537224792533
10526,-0.1742045753352526
10527,0.2426388615646957
10528,0.0196695515342257
10529,0.0393236335037372
10530,0.0916710319538936
10531,0.3458401305057103
10532,-0.0424323530371757
10533,-0.0032641336989133
10534,0.0261062524474559
10535,0.1043160777154756
10536,-0.1763438051074272
10537,-0.098064853556489
10538,0.1566579634464625
10539,0.1662462737904105
10540,-0.0688389169343761
10541,0.1603665521191301
10542,0.0744005036341758
10543,-0.2035842293906751
10544,-0.1637084266758553
10545,-0.0287290278097054
10546,0.0689021589343158
10547,0.0745883297951663
10548,-0.4669126124048895
10549,-0.0490210213673863
10550,-0.063479239403303
10551,0.0374963945774431
10552,-0.1270721423207987
10553,-0.3128802363983962
10554,0.0521195274496197
10555,0.0
10556,-0.0086873425419249
10557,0.1705596669750323
10558,0.0173420428926534
10559,-0.0115626987338904
10560,-0.0057816836262667
10561,-0.0839047536382896
10562,0.3660997405592338
10563,-0.0115320302139086
10564,0.3526750066542461
10565,-0.4344048653344955
10566,0.2466666666666697
10567,0.3719447396386838
10568,0.1790094808725122
10569,-0.099548712503322
10570,-0.3663491640578241
10571,0.4376948073479652
10572,0.0861383514444708
10573,-0.126053207722416
10574,-0.1661350345560872
10575,0.2783300198807262
10576,-0.2258235919234879
10577,0.0398353472314448
10578,0.0928628283364197
10579,0.1985965841387603
10580,-0.179056966642357
10581,-0.2526427764111398
10582,-0.4340277777777816
10583,0.1267089029676543
10584,0.2726789039638367
10585,-0.0931966449207926
10586,-0.2134756504336178
10587,-0.4893745391164565
10588,0.4411637111145233
10589,-0.651019359259886
10590,0.290399726682605
10591,-0.0683760683760709
10592,-0.4004576659038836
10593,-0.0486506596457132
10594,-0.0429454878607518
10595,0.0858172664340097
10596,0.1314135527368404
10597,-0.1545064377682461
10598,-0.0057227881423777
10599,0.0114442664225119
10600,0.1685184656250983
10601,-0.0028563267637791
10602,-0.0428632661808927
10603,-0.180350395053245
10604,-0.0572868927589335
10605,0.0458085203847824
10606,0.1486563750714804
10607,-0.0657951197185165
10608,0.1513853184804426
10609,0.1483087102846334
10610,0.1424014581909319
10611,0.1081081081081068
10612,-0.2138275124732715
10613,-0.6109804371521987
10614,0.4759670174968021
10615,0.4670714619336872
10616,-0.314591700133868
10617,0.1870657402458585
10618,-0.4361537945380163
10619,0.0469483568075071
10620,0.0737216004289348
10621,-0.1947354284179562
10622,-0.1210165389269721
10623,0.0903445519548362
10624,0.0540431673995506
10625,-0.1849609900457396
10626,-0.1925951283810248
10627,-0.0500269687163018
10628,0.6031363088057939
10629,0.0134012329134348
10630,-0.0268096514745445
10631,0.0335008375209456
10632,-0.0268078547014221
10633,0.1806261707251684
10634,0.0401230440016064
10635,-0.2513994569771729
10636,-0.1779717931497557
10637,0.0033578456062559
10638,-0.0571159790350812
10639,0.1298547987250613
10640,-0.4684812903990939
10641,0.3074194501921432
10642,0.282968814478565
10643,-0.047183721616033
10644,-0.3789000059203213
10645,0.2539270107476123
10646,0.1061821613968893
10647,0.4287812041115946
10648,0.2343978904189895
10649,-0.1761080129145943
10650,0.0117978448096312
10651,0.0586026866897348
10652,-0.117460503905555
10653,-0.2620344472250974
10654,-0.1444745842669985
10655,0.1236821956534422
10656,-0.1592732420953172
10657,-0.1269897522223226
10658,-0.127151221243127
10659,0.035471475022171
10660,0.2240902637233857
10661,-0.0825904716925506
10662,0.1473709030888941
10663,-0.1003127397179368
10664,0.6092903773402697
10665,0.2967083645587161
10666,0.1496575145340418
10667,-0.092181828657024
10668,0.1466992665036648
10669,0.0460021275984086
10670,-0.0402680702965416
10671,0.166547020818373
10672,-0.0028715828164458
10673,0.0573986913098348
10674,0.1318429349383719
10675,-0.1952788467060909
10676,0.0975441817764445
10677,0.1775588521679376
10678,0.0744047619047593
10679,-0.0228990153423357
10680,-0.1375831231369004
10681,0.1173809728306063
10682,-0.0687580575848758
10683,-0.1923187324186279
10684,0.0688428661579969
10685,0.1946750644145453
10686,-0.0802246289610995
10687,0.2058672156459161
10688,-0.2809955270099834
10689,0.6197079396244882
10690,0.3789731051344771
10691,-0.3742560893306247
10692,-0.3694808793645069
10693,0.0246259927353447
10694,0.024619929833195
10695,-0.3204673018382137
10696,-0.5969314864277186
10697,0.0434620638271409
10698,-0.1616915422885515
10699,-0.3056577880356865
10700,-0.0624180762748856
10701,-0.0374648766781156
10702,-0.1093920925144625
10703,0.1716068642745745
10704,0.1868576767362263
10705,-0.0872763543420078
10706,-0.2155374379158459
10707,0.065555347443335
10708,-0.1062499999999921
10709,-0.0750562922191672
10710,0.3490401396160573
10711,-0.0873362445414761
10712,-0.209420810802368
10713,-0.1032540675844756
10714,0.5230058396971226
10715,-0.0577886220624139
10716,0.2465972778222519
10717,-0.6998194014447936
10718,0.0
10719,-0.8193523214982383
10720,0.1234006624667128
10721,-0.0714935655790882
10722,0.7034527266860117
10723,-0.1227707417937437
10724,0.3990217531213828
10725,0.2439650744735461
10726,-0.1221315163591937
10727,-0.1222808598275181
10728,0.1478054109633173
10729,0.2499999999999912
10730,0.1536098310291916
10731,0.2043944813489992
10732,-0.131111892808041
10733,0.1691993359724267
10734,-0.0063852882957607
10735,-0.121467842986847
10736,0.3027502469804791
10737,-0.2523961661341918
10738,0.0383239652529396
10739,-0.4427814156532634
10740,0.3944466875796001
10741,-0.1150497512437824
10742,0.0559388402013642
10743,0.0993480285625737
10744,0.1921170054536454
10745,0.1824873959976415
10746,0.2437519284171615
10747,0.2278044575791012
10748,0.0246214452788504
10749,-0.0369458128078831
10750,-0.0801133912614749
10751,-0.234727283958258
10752,0.0894868392631284
10753,0.1171212821698244
10754,-0.058594954666008
10755,-0.0586293084827345
10756,0.1878772945669624
10757,-0.1542353013757789
10758,-0.0030848011845608
10759,0.1509271237602442
10760,0.0092395823708684
10761,0.1506857740328461
10762,-0.0307616586686424
10763,-0.2467003823855962
10764,-0.0828923037684087
10765,0.4569977784830205
10766,-0.0317460317460389
10767,-0.0381097560975624
10768,-0.0476598989610069
10769,0.02223634053367
10770,0.1585791309863622
10771,-0.1492869167487302
10772,0.1268914760651061
10773,0.0031721862707749
10774,-0.088900177800365
10775,0.1395053899809758
10776,0.044368384356989
10777,-0.0919904837430675
10778,0.0602333248795326
10779,0.0316917031121324
10780,-0.0507324497431749
10781,-0.0126847212532569
10782,-0.1651737500794046
10783,0.0412763930782649
10784,0.2817882472137748
10785,0.2337481837134402
10786,-0.0505657038113798
10787,-0.0695762175838163
10788,0.5660377358490603
10789,0.1322219028456394
10790,0.5659083114210639
10791,-0.1717819514429749
10792,0.2603146391860974
10793,-0.0090244459675488
10794,0.0399657436482975
10795,-0.0285551113649408
10796,0.0969932104752758
10797,-0.4988532110091769
10798,0.2231248927284091
10799,0.2767080302382049
10800,0.0655681623809685
10801,-0.5388363427916295
10802,-0.0114659175600423
10803,-0.0258049717579011
10804,0.0143340404793335
10805,0.2830107772790969
10806,0.0771252285191904
10807,-0.2807218562016503
10808,0.0629795030344585
10809,-0.1433404047933031
10810,-0.103311714400509
10811,0.17189021944652
10812,-0.2066946087156305
10813,0.1376067886015762
10814,0.2441860465116206
10815,-0.148475938164136
10816,0.1424501424501451
10817,-0.1105937136204876
10818,-0.3885821135361092
10819,0.3290623179965042
10820,0.1918270069174054
10821,-0.098917723728609
10822,0.214829007722218
10823,0.078322165172755
10824,-0.0406279926869738
10825,0.0145078922934109
10826,0.1622247972190041
10827,-0.0188332101931121
10828,0.1172078485848323
10829,0.1791079269701885
10830,0.0288800323456263
10831,-0.02310936507019
10832,0.1384642012346443
10833,-0.0288550323176427
10834,0.1210444406017683
10835,-0.1732201628269596
10836,0.0288616947587227
10837,-0.0107377033091873
10838,-0.0874790547177415
10839,-0.162453330293269
10840,0.1849112426035438
10841,0.0682283375028454
10842,0.4072498629665371
10843,0.1305208392241227
10844,-0.033942411042599
10845,0.1806990795640596
10846,-0.0852835806218112
10847,-0.1466493094860705
10848,0.1158945077310026
10849,-0.1585459075337624
10850,-0.0056626744811523
10851,0.2119003220884895
10852,0.0451849759954885
10853,0.0677315572613738
10854,0.0564111242737195
10855,0.1126951033977509
10856,-0.4755704014040669
10857,-0.1758166969147018
10858,-0.3129089150594429
10859,-0.1025115325474154
10860,-0.0398814949863224
10861,-0.0741205313872078
10862,-0.1598994917480285
10863,0.607333409013505
10864,0.1948460087994986
10865,0.3944155762849781
10866,-0.4591194968553394
10867,0.0988330412742564
10868,-0.0485919034447948
10869,-0.1195795833595734
10870,0.1633678919258682
10871,0.0314070351758686
10872,0.3255697470573567
10873,0.4239401496259394
10874,-0.1123455249032622
10875,-0.1562793023691942
10876,0.0874398850790174
10877,0.087363494539773
10878,-0.0499469313854108
10879,0.3298070939639086
10880,-0.0062231626112333
10881,0.3163771712158753
10882,0.2104741859601358
10883,0.0680482523971627
10884,-0.0123739404813526
10885,-0.1362988662412483
10886,0.0371586053136819
10887,0.0061927173643738
10888,-0.2763374421709524
10889,0.586377988272438
10890,-0.5767984445884552
10891,-0.1817945721334898
10892,0.0810924778617535
10893,0.2297734627831649
10894,-0.1945525291828867
10895,0.110125024292295
10896,0.1487710219922314
10897,-0.0809192425958893
10898,-0.1199040767386106
10899,-0.0356598696793713
10900,-0.2632776441526367
10901,0.1557733497760632
10902,-0.2211669810707106
10903,0.0455136540962429
10904,-0.2084962210060083
10905,0.0325669250309459
10906,-0.0065138092756584
10907,0.0520833333333229
10908,-0.1956947162426502
10909,-0.3206596426935469
10910,0.15681149950997
10911,-0.0653808434128949
10912,-0.1374885426214348
10913,-0.117986366019931
10914,-0.7637608027376606
10915,0.1371007960186978
10916,-0.0792417830850495
10917,-0.1742059113872498
10918,-0.1366477685710211
10919,0.3043478260869598
10920,-0.24989829720463
10921,0.1218945902020013
10922,-0.4226049954824949
10923,0.3427343228092616
10924,-0.1221391805042649
10925,-0.0785797438882368
10926,-0.1953751494474137
10927,0.2762591601721498
10928,-0.1397786837507333
10929,0.0465711957154572
10930,0.0363705136971354
10931,-0.1413170163170203
10932,0.2035475428903718
10933,0.014536996656494
10934,0.0726321905868681
10935,-0.0232477042891968
10936,-0.2213420316868566
10937,0.0582139946443091
10938,0.4173913043478254
10939,-0.1364101398203984
10940,-0.3822673589319264
10941,0.0513229927007318
10942,-0.131331011248797
10943,-0.2805771873568536
10944,0.1743405070164948
10945,-0.0200102910068015
10946,0.0571395920233097
10947,-0.3210088850673558
10948,0.0171939477303995
10949,0.2230228169497425
10950,-0.074396245850976
10951,-0.1490142136634682
10952,-0.2768417852358266
10953,0.0871088142406002
10954,-0.1380024150422684
10955,-0.1526102104869051
10956,-0.01439926275775
10957,0.0259119569285621
10958,-0.0777963464530576
10959,-0.1327178303519848
10960,0.0461414234629046
10961,-0.1386161487813383
10962,0.3080466388369224
10963,-0.0604943250561837
10964,0.086680150245597
10965,0.0173330251906639
10966,-0.1214785677098443
10967,-0.4708827977249822
10968,0.2783122754143945
10969,0.1562409582778833
10970,-0.1100683582435394
10971,-0.2846685644571016
10972,0.2434077079107597
10973,0.0318646620897299
10974,0.0289594856795409
10975,-0.1746405653480555
10976,0.0324807145757109
10977,0.0081195193244617
10978,0.1094356215555092
10979,-0.0886582395917826
10980,0.1331866350107069
10981,0.0405186385737399
10982,-0.0347423277359596
10983,-0.0724322758221063
10984,-0.0260824204486103
10985,-0.0754060324825959
10986,-0.372612948299962
10987,0.122114322265516
10988,-0.455634090776331
10989,-0.3536383331209423
10990,0.3239756595899236
10991,-0.1017865089961217
10992,-0.3444976076554973
10993,-0.0542558963393278
10994,-0.0766552748411029
10995,0.2898089171974602
10996,0.0636537237428353
10997,-0.1402345741968376
10998,0.0191192403288516
10999,0.159073555612115
11000,-0.3191625175539385
11001,0.2483285577841545
11002,0.1144819690898546
11003,0.0222554287349356
11004,0.2252252252252367
11005,-0.1047918452891251
11006,0.0698124583505126
11007,0.0856055802155934
11008,-0.0317158261972616
11009,-0.0348995843776812
11010,-0.0603174603174595
11011,-0.0387451647939881
11012,-0.1265581277028643
11013,-0.4215097713628794
11014,0.8113406725984007
11015,0.7870010174157626
11016,0.0239334649673858
11017,-0.0269323996768037
11018,0.674711687076442
11019,-0.2562727218547034
11020,0.4272743457361574
11021,-0.1664388040183089
11022,-0.7304951799293449
11023,-0.1138952164009098
11024,-0.1260428545705416
11025,-0.0060024009603957
11026,-0.4522158577027435
11027,0.0963797361604702
11028,-0.4355980398088201
11029,-0.0211793894284569
11030,-0.1697226852553424
11031,0.641411708022162
11032,-0.2414875633904888
11033,0.1567209162145987
11034,0.0782991025718216
11035,-0.0361511116466845
11036,-0.1206490921155749
11037,-0.716932984993017
11038,-0.0364675135233709
11039,-0.0464981110142307
11040,-0.2009260068140117
11041,-0.382928968137972
11042,0.1983779683762034
11043,-0.2163489650333154
11044,0.4366303778308202
11045,0.2641892872695509
11046,0.0783244372244252
11047,-0.0058021467943251
11048,0.1997741683314507
11049,0.1301179736294207
11050,0.2307869836141274
11051,0.6192660550458787
11052,-0.2183657050913661
11053,-0.8492384439476065
11054,-0.0606552623948999
11055,0.1621027036415221
11056,0.6613756613756646
11057,0.3667201466880671
11058,0.1544710795812013
11059,0.0831163961096468
11060,-0.031678865507772
11061,0.3731449568462137
11062,0.1109656859955574
11063,-0.1938536974742023
11064,-1.286717752235003
11065,0.0287273771904726
11066,-0.188679245283029
11067,0.0063954975697232
11068,-0.0928207918573826
11069,0.2139891408495739
11070,0.0893483949198968
11071,-0.0255346313437548
11072,-0.3073573669719013
11073,-0.0704857106241094
11074,0.2556563978013585
11075,0.0
11076,-0.0703549728174055
11077,0.3410141186219183
11078,0.0
11079,-0.2299952084331482
11080,0.2580768495507558
11081,-0.2043292254645253
11082,0.8985635638802679
11083,0.0347914096846676
11084,0.0537396472150088
11085,-0.1646507504274529
11086,0.303049434939068
11087,-0.2595265223445984
11088,0.2273588480485118
11089,-1.206722689075622
11090,0.2882423917415249
