,XEL.US
3690,-0.0597907324364604
3691,0.1045244139166689
3692,0.1639833035181864
3693,0.0
3694,-0.1194029850746243
3695,0.0447560793674491
3696,0.2974862412613459
3697,0.014872099940498
3698,-0.1340282948622326
3699,-0.0894321061261026
3700,-0.574079899339418
3701,0.1099764336213673
3702,0.11769321302472
3703,-0.3069416023925709
3704,-0.2050473186119914
3705,-0.0631313131313117
3706,0.0
3707,-0.0315756236185601
3708,0.2048211753584299
3709,-0.1894238358326715
3710,0.0631014355576576
3711,-0.2213438735177874
3712,-0.1742160278745635
3713,0.0791264440575995
3714,0.07906388361797
3715,0.1421127427759297
3716,0.0
3717,0.2991183879093275
3718,0.0157405949944876
3719,-0.094532850165436
3720,0.0551137705692523
3721,0.0078727759407895
3722,0.0314811899889865
3723,0.062922762309264
3724,-0.1102362204724414
3725,-0.3144183260967116
3726,0.164424514200298
3727,-0.0448631673396158
3728,0.0448430493273559
3729,-0.0448631673396158
3730,-0.0898069151324686
3731,-0.029944602485396
3732,-0.1499475183685838
3733,-0.1802613789995562
3734,0.1210789984201326
3735,-0.0160564225690275
3736,-0.2105263157894745
3737,-0.0300842358604031
3738,0.0150398556173723
3739,-0.068176995305867
3740,-0.233368532206956
3741,-0.1813510654375163
3742,0.0755058894593735
3743,0.135726134821299
3744,-0.2570305412760836
3745,0.1208094231350019
3746,-0.1815431164901733
3747,-0.0151308821304144
3748,0.1812415043044711
3749,-0.1512630464377466
3750,-0.1407569596496769
3751,-0.1880288310874293
3752,0.2188868042526587
3753,-0.1565925461948033
3754,-0.3072360691375382
3755,-0.5597851840151608
3756,0.1655759678309499
3757,0.2908805031446577
3758,-0.2917290861783525
3759,-0.0891750909507008
3760,-0.1873814041745689
3761,-0.0237247924080673
3762,-0.0553885108403286
3763,-0.0950419768731113
3764,0.4572690003153566
3765,-0.2054036972665548
3766,-0.0316105579263411
3767,-0.1107594936708865
3768,0.0
3769,-0.0237398116641616
3770,-0.0079138968027897
3771,-0.0792016473942613
3772,0.3093520976409252
3773,-0.1199999999999955
3774,-0.1266423935412352
3775,-0.3870771106369867
3776,-0.3824384274131864
3777,-0.229990800367994
3778,0.1683759375478332
3779,0.4115853658536524
3780,0.2887976896185011
3781,-0.0760571950106653
3782,-0.1065935739302469
3783,0.212733627108343
3784,-0.3277688848235436
3785,0.0837776085300941
3786,0.2203814879550057
3787,0.2481856070540982
3788,-0.2716631194891944
3789,0.1366327614999292
3790,-0.0987766887014629
3791,0.1593081474738124
3792,0.0758035172831976
3793,0.1060124185976183
3794,-0.1364877161055556
3795,0.0530503978779789
3796,-0.0227410551849614
3797,-0.0455028060063505
3798,0.1665657177468192
3799,0.4221954161640334
3800,-0.0587457776472199
3801,-0.1176297603293608
3802,0.1614797416324125
3803,-0.5758157389635324
3804,0.3090962614071147
3805,-0.0589101620029337
3806,-0.073691967575551
3807,-0.2141643896314837
3808,0.1180202109611245
3809,0.1195000154716513
3810,-0.0679740489531256
3811,0.1913171449595432
3812,-0.1916838690651867
3813,0.1325283463407501
3814,0.0147232037691476
3815,0.0882612533098003
3816,-0.0147123731057894
3817,-0.0662495399337529
3818,0.0
3819,0.0588538218200636
3820,-0.1473513593163022
3821,-0.0958702064896721
3822,0.0294898260100206
3823,-0.0073730000737232
3824,-0.1402835203780255
3825,0.1361573373676085
3826,0.0604777744179108
3827,-0.1362604087812315
3828,-0.0302892624564531
3829,0.166313879649228
3830,-0.0756544106521367
3831,0.3618272274988616
3832,-0.2266545784224712
3833,-0.1058841325064398
3834,-0.1514921981517865
3835,0.0908127743302377
3836,0.0151331719128406
3837,-0.0605693519079225
3838,-0.3799969600243197
3839,0.0607625702567097
3840,-0.0455927051671749
3841,-0.2284843869002155
3842,-0.0304738686576416
3843,0.030464584920046
3844,0.2127982976136199
3845,-0.0912825193975388
3846,-0.3052037234854308
3847,-0.1451822419194603
3848,0.0687232742822261
3849,-0.4756789934018754
3850,0.2947782144862349
3851,-0.1969057665260205
3852,-0.042211903756861
3853,0.3784693019344129
3854,0.3770423125261779
3855,-0.1818690542809113
3856,-0.0279876854184302
3857,0.1257861635220173
3858,0.0419111483654668
3859,0.0279329608938491
3860,-0.0279407655769712
3861,-0.0978884072157644
3862,0.0
3863,0.0
3864,-0.1786152068084081
3865,-0.0595738716007706
3866,-0.0082709391441076
3867,0.0922969187675058
3868,-0.1542993407209979
3869,-0.1404691670178515
3870,-0.0843525938422638
3871,0.0842815002107069
3872,-0.007023951675206
3873,0.0631756282465277
3874,-0.2110298255486855
3875,0.2749638205499244
3876,-0.1304158817562515
3877,-0.0144927536231958
3878,0.0289771080846073
3879,0.2745268024851867
3880,0.1010392609699875
3881,-0.2097345772763376
3882,-0.0217013888888897
3883,0.1300390117034954
3884,0.0
3885,-0.0289059112588466
3886,0.0577784197602285
3887,-0.1012145748987961
3888,0.0722438953908353
3889,0.2234556332444333
3890,0.0432307803155863
3891,0.0791936645068492
3892,0.0
3893,0.0143967751223594
3894,0.0
3895,-0.0432089874693748
3896,-0.0432276657060535
3897,0.0863806507342183
3898,-0.0288018433179666
3899,-0.129776496034612
3900,-0.2115123130382241
3901,-0.0453446191052012
3902,-0.2272382972276798
3903,0.0756887677868561
3904,0.1209555488358002
3905,-0.1514233797698278
3906,-0.0302938503483947
3907,-0.0075740362038861
3908,-0.204918032786893
3909,-0.0607533414337667
3910,0.2575367368580543
3911,-0.6250000000000165
3912,-0.1221001221001195
3913,0.258791292434163
3914,-0.0914216059728817
3915,-0.1067724222086534
3916,0.1827040194884356
3917,-0.2136100091547155
3918,-0.1222120378857508
3919,-0.1683244070390198
3920,-0.0459277403551762
3921,0.030609121518228
3922,-0.030618493570132
3923,0.517819067925683
3924,-0.0152322924600013
3925,-0.1268141468226059
3926,0.1125967628430658
3927,0.0
3928,0.0
3929,0.028141269171234
3930,-0.1973776963202965
3931,0.2110298255486655
3932,0.0702938282018798
3933,-0.0421940928270058
3934,-0.042211903756861
3935,-0.0422297297297113
3936,-0.1197942357832541
3937,-0.1623376623376551
3938,-0.0141183114499578
3939,0.0705417607223436
3940,-0.0564652738565669
3941,-0.1413627367825961
3942,0.1411631846414575
3943,0.105760417401118
3944,-0.0423220709600072
3945,0.0282067555179409
3946,-0.0282147139733314
3947,0.1197689164435588
3948,0.1336804334060351
3949,-0.2610045146726895
3950,-0.2271759193525437
3951,-0.6862044317369607
3952,0.1498822353864877
3953,-0.3365797765683381
3954,0.1144492131616773
3955,0.2141327623126216
3956,0.1425516749821931
3957,-0.1570531125071379
3958,0.1140901312036484
3959,-0.0642169104530884
3960,0.0499215518470925
3961,0.0
3962,0.2525342343944441
3963,0.1633464720713172
3964,-0.0177582042903861
3965,0.0142045454545527
3966,-0.0071027771858934
3967,-0.1351351351351335
3968,0.156227808549921
3969,-0.1279863481228717
3970,-0.0996441281138692
3971,0.1988918880522809
3972,0.1418640941977505
3973,-0.0851909697571887
3974,0.1983845826838406
3975,-0.228243263142396
3976,0.0441566087724479
3977,-0.206489675516225
3978,0.2794528607148077
3979,0.1908396946565027
3980,-0.3092328081284169
3981,-0.177017259182756
3982,-0.1921371563701
3983,0.0443196927167988
3984,-0.0739207569485469
3985,-0.2088919835849499
3986,0.2379544782737235
3987,0.0738443361394139
3988,-0.2962524070507904
3989,-0.0444576170717266
3990,-0.0741509713777208
3991,-0.0445103857566782
3992,0.1481481481481397
3993,-0.1409390994733311
3994,0.0815297954343205
3995,-0.0593295757935212
3996,-0.3721899657585231
3997,0.0595149531319625
3998,-0.1788642122521841
3999,-0.0596569724086595
4000,0.1244600629621611
4001,0.2701518691588818
4002,0.2548976767897417
4003,-0.1824018677951262
4004,0.0072955424235725
4005,0.2111240535818436
4006,-0.0874380647041711
4007,0.0873616773442083
4008,-0.0582750582750673
4009,0.1018774559743751
4010,0.1743425831759473
4011,-0.167357927672262
4012,-0.0509609784507812
4013,-0.1604200087502022
4014,0.0
4015,0.0874253242022472
4016,-0.1532287486318712
4017,0.1893525599009474
4018,0.0145634602781695
4019,0.0727643163792434
4020,-0.029114200451285
4021,0.2106333527019323
4022,0.0
4023,0.1015817733275187
4024,-0.3056768558951874
4025,0.6383948928408598
4026,0.5141388174807036
4027,-0.0605235285217007
4028,-0.1060284762193386
4029,0.3471698113207607
4030,0.3459687123947111
4031,-0.2261420171868018
4032,0.0753238927387724
4033,0.1053423626787169
4034,-0.0451671183378517
4035,-0.0602591141910308
4036,-0.0753806723955934
4037,0.0452079566003633
4038,-0.0150715900527582
4039,-0.2038812957788883
4040,0.2034664657121189
4041,-0.3023431594859994
4042,-0.1589825119236944
4043,-0.0985147014246707
4044,0.0454476594455402
4045,0.1059322033898201
4046,0.1360132990781372
4047,-0.0604869197036235
4048,-0.030252609287545
4049,-0.1514921981517865
4050,0.5852842809364454
4051,1.0097665949346126
4052,-0.4823685961410498
4053,0.677350074343307
4054,0.1813984168865426
4055,0.2959552778691215
4056,0.0821422704123495
4057,-0.7281151745821575
4058,0.6738987508218338
4059,0.1804757998359301
4060,-0.147880381202766
4061,-0.4041903819186627
4062,0.2140093834883455
4063,0.1068903140930847
4064,-0.3465346534653479
4065,0.2797432943886814
4066,0.1478803812027543
4067,0.0656814449917884
4068,0.2293577981651385
4069,0.1635590448151806
4070,0.0327011118377959
4071,-0.1309757694826429
4072,0.0981354268891106
4073,0.2284595300261105
4074,0.1140994295028529
4075,0.0755629439322913
4076,0.278803405922692
4077,-0.3099017384731644
4078,0.1311957534244506
4079,0.0348626622396611
4080,-0.0755172934602195
4081,-0.0907029478457869
4082,-0.1362397820163539
4083,-0.0302846759539612
4084,0.0151400454201224
4085,-0.0681766532838447
4086,0.0075746099076043
4087,0.0151469251741758
4088,0.1512401693890026
4089,-0.0302571860817098
4090,0.1486440759897705
4091,0.1155790267823449
4092,0.1130369253956121
4093,-0.0452352231604359
4094,-0.1132160917804945
4095,-0.0755344059219146
4096,-0.2271178741766848
4097,0.05296610169491
4098,0.2867059001056251
4099,0.3158844765343079
4100,-0.0172289850939594
4101,0.1876806760062208
4102,0.3177183389980839
4103,0.0073882526782348
4104,-0.0961396243159262
4105,-0.0168642545851463
4106,0.1718969209185538
4107,-0.2145922746781267
4108,0.0
4109,0.2804014167650707
4110,-0.1108074167097626
4111,0.1254242290098771
4112,0.0442477876106211
4113,0.0907729850165609
4114,0.0197421731123451
4115,-0.1549358123063361
4116,0.0737245650250621
4117,-0.0294985250737404
4118,-0.1625055399615887
4119,0.0443000590667471
4120,-0.0653113816164767
4121,-0.0899208755453677
4122,0.125553914327929
4123,-0.0295508274231619
4124,0.2505526897567981
4125,-0.162234605346681
4126,0.021156558533146
4127,-0.1129624399887214
4128,0.0282326369283035
4129,0.0564334085778668
4130,-0.1412828482622129
4131,0.0846979107848705
4132,0.140964195094438
4133,0.0985776651175994
4134,-0.0140845070422607
4135,-0.0563697857948227
4136,0.0211342021838683
4137,-0.0775521714607904
4138,0.0845308537616261
4139,0.0563221627710392
4140,0.0211163510945316
4141,-0.056341995915194
4142,0.0352013517318945
4143,-0.1410039481105391
4144,-0.0141023833027853
4145,-0.0988142292490022
4146,-0.0777000777000873
4147,-0.0494699646643061
4148,-0.2479631597591174
4149,-0.4340401309235902
4150,0.3930137844611551
4151,0.3020298781573318
4152,-0.1460744447919965
4153,-0.5978602894902383
4154,0.2354418458640693
4155,0.0705826993961284
4156,-0.1335008638291202
4157,-0.0785916378497394
4158,0.0628338045868664
4159,0.1098383806684454
4160,0.187940485512928
4161,-0.2354788069073761
4162,-0.2044989775051164
4163,0.0707380334826718
4164,-0.0235849056603782
4165,0.1177856301531146
4166,-0.0707213578500622
4167,-0.1416430594900903
4168,-0.0187318682598678
4169,-0.0442519685039401
4170,-0.3001105670510152
4171,-0.1225635551338323
4172,0.0671671276175375
4173,0.1971608832807571
4174,-0.1421576370241609
4175,0.527859237536656
4176,-0.6642066420664249
4177,-0.0443000590667471
4178,0.1473018981154575
4179,0.1326756000588904
4180,-0.3843311160384196
4181,-0.0739644970414369
4182,0.0147907114332275
4183,-0.111053527800404
4184,-0.2151654548152486
4185,0.0889547813194992
4186,-0.0222436420256551
4187,0.0962962962962929
4188,-0.2524877469181668
4189,0.0890339813028673
4190,-0.06682010542728
4191,-0.0371360665478397
4192,0.1038729781866855
4193,0.1777514442304911
4194,-0.1780679626057346
4195,0.214703487080767
4196,-0.2077305438088887
4197,0.0222518914107707
4198,-0.0519480519480468
4199,0.1999703747593024
4200,-0.5545351742352145
4201,0.3912406620770459
4202,0.6692856103593888
4203,0.0145475705557039
4204,-0.2625437572928714
4205,0.3053657117929239
4206,0.0871712915879736
4207,0.101596516690867
4208,-0.1307949425955579
4209,0.0145306596919368
4210,-0.1965494649486655
4211,-0.0364113020681702
4212,-0.0291375291375233
4213,-0.1461924312589195
4214,0.0148796498905872
4215,-0.1753616834721472
4216,-0.0438596491228086
4217,0.0584453535943776
4218,-0.0146134736226668
4219,0.109481059776642
4220,0.0072982046416722
4221,-0.2047681731753701
4222,0.2625820568927682
4223,-0.0437828371278475
4224,0.0729181857955332
4225,0.210201793721981
4226,-0.0140154169586616
4227,-0.1403508771929744
4228,0.056108851171281
4229,0.0700869077656254
4230,0.1679261125104818
4231,-0.1541695865451989
4232,-0.1122491932089214
4233,0.0280544255856504
4234,0.0770901955287583
4235,-0.0070086907765565
4236,-0.1544293134915056
4237,-0.0983698707138946
4238,-0.1477728520160295
4239,0.0913948256467909
4240,0.042164441321154
4241,0.0281017282562821
4242,-0.0421703682878846
4243,0.0
4244,0.0561955605507252
4245,-0.042164441321154
4246,-0.2889562337021812
4247,0.0633892097478542
4248,-0.0140884756269243
4249,0.1968503937007882
4250,-0.4112622587788643
4251,0.3232163973196662
4252,0.2280950133710919
4253,-0.1102362204724414
4254,0.1807749744557132
4255,0.0235737859500244
4256,0.1725760903671155
4257,-0.1099418878592748
4258,-0.0471401634192349
4259,-0.0943692985215512
4260,-0.2364811603342244
4261,0.1102362204724414
4262,-0.086689258412798
4263,-0.1183525327442052
4264,0.0602445740456334
4265,0.065878644602052
4266,-0.0236462520690479
4267,0.1023622047244058
4268,-0.0157505118916333
4269,-0.2209944751381224
4270,-0.07898894154819
4271,0.2992597259411007
4272,-0.1419558359621505
4273,-0.1817176266097843
4274,-0.1503402437094459
4275,0.6727344677483137
4276,-0.3096221022546844
4277,-0.2068416865552831
4278,0.1271253774034614
4279,-0.1751034702324091
4280,0.0477326968973765
4281,0.0477099236641239
4282,0.3644430359689382
4283,0.2844051192921468
4284,0.0473783954516758
4285,0.1576789656259877
4286,-0.1104972375690612
4287,0.0473335437046404
4288,-0.1105670510187968
4289,-0.1661260976188655
4290,0.4332073093887816
4291,-0.1182872013248099
4292,-0.0078864353312343
4293,0.2281847509638887
4294,0.3215686274509777
4295,0.0
4296,0.0470366886171231
4297,-0.0549062671582142
4298,-0.2122307813236881
4299,-0.0314514860827111
4300,-0.2995900346893688
4301,0.2516514627241217
4302,-0.268096514745311
4303,-0.252964426877465
4304,0.2208550244518071
4305,0.1417769376181416
4306,0.0314960629921309
4307,0.2356637863314981
4308,-0.149476831091179
4309,-0.1497005988023934
4310,-0.0236425250216732
4311,0.0551354757403853
4312,-0.0157554750275689
4313,0.0343351424908396
4314,-0.2713202779532493
4315,0.2207686404528149
4316,-0.0947949526813856
4317,0.0567501103474389
4318,-0.1436577472570859
4319,0.0157840738694625
4320,-0.0236817177139145
4321,-0.3803486529318573
4322,-0.0872392735347763
4323,-0.015864202427231
4324,-0.1986965506278811
4325,0.1760845205698726
4326,-0.240693196405646
4327,-0.064226075786768
4328,-0.2091713596138416
4329,0.1927091697446676
4330,-0.2092050209205062
4331,0.0160901045856766
4332,-0.1773049645390061
4333,0.6087792374239067
4334,-0.0641231163834548
4335,0.1040916006085318
4336,0.0400192092204235
4337,0.1278976818545136
4338,-0.2564513543837098
4339,-0.0320666987333704
4340,-0.0641745547890247
4341,0.1281845858035543
4342,-0.032056419297958
4343,-0.3215951117543059
4344,0.1765650080256812
4345,-0.2252252252252261
4346,0.0160849284220767
4347,-0.177247824685787
4348,0.0965872504829284
4349,-0.0966806316467856
4350,0.0992344768925537
4351,-0.2843332385555912
4352,0.2224214432427994
4353,0.3297045101088798
4354,-0.2267252373529981
4355,-0.3412484003981159
4356,0.0426378624218322
4357,0.0710126402499604
4358,0.0283969899190831
4359,0.3113941967445136
4360,-0.0991782374610475
4361,-0.0567054153671562
4362,-0.1277501774308068
4363,-0.0141964792731475
4364,0.0709320470988752
4365,0.0482105382564886
4366,-0.3186344238975871
4367,0.042656050049767
4368,0.0710429099175861
4369,0.0993612491128564
4370,0.1558956916099765
4371,0.141522785168404
4372,0.0424388173716241
4373,-0.1700439280147436
4374,-0.0141723356008941
4375,0.5017485175611955
4376,0.1063183475091242
4377,0.3481156349326317
4378,0.226517668378142
4379,0.158311345646444
4380,0.2931449188213968
4381,-0.0902798675895309
4382,0.4269982770245124
4383,0.2272149722708059
4384,-0.4308662363008649
4385,-0.346489906598379
4386,-0.1055647715276627
4387,-0.2570305412760836
4388,-0.1271648298413515
4389,-0.312832194381174
4390,0.0910332271279051
4391,0.1363636363636415
4392,-0.1897533206831119
4393,0.0682645631067987
4394,0.1665909435105246
4395,0.0378472485050422
4396,0.2642307111580811
4397,0.1281761290808923
4398,-0.0075403408233983
4399,0.0
4400,-0.2977456401531174
4401,0.0141763538417991
4402,0.1627627202604131
4403,0.1060370422734381
4404,0.1270827449872764
4405,-0.1130901894260649
4406,0.0565131393048972
4407,-0.0706913615156187
4408,-0.084901655582287
4409,0.1977121875441329
4410,-0.0565211247703917
4411,-0.0282685512367434
4412,-0.0282765446062434
4413,0.0494594785557784
4414,0.0353157225596916
4415,0.0846859562455724
4416,0.0564254478770013
4417,-0.0847098686997067
4418,0.0423370025402217
4419,0.253378378378388
4420,0.0211104074308642
4421,-0.2115506663846071
4422,-0.0776287932251331
