,AMD.US
9347,0.3532028081803524
9348,-0.0305330192794301
9349,-0.2317142482402838
9350,-0.4038453096878923
9351,-0.5620278912741783
9352,-0.9127444787645504
9353,-0.084351841696738
9354,0.3737230167895501
9355,0.556449254813835
9356,-2.4804454101032105
9357,0.4415506458320429
9358,1.883797414399176
9359,0.4401303046310941
9360,0.4951587977418274
9361,0.5097184694500142
9362,0.0522693614426363
9363,0.5285961871750429
9364,0.8623819898329728
9365,-1.7174515235457055
9366,0.1659292035398293
9367,-0.3793837327658099
9368,0.0
9369,0.5612808244387317
9370,-0.1105379513633055
9371,-0.5410471605674564
9372,0.1065768657889993
9373,-0.0943613753610323
9374,-0.8066277712952097
9375,-0.0326827901764838
9376,0.1018664318390447
9377,0.2890893870337647
9378,0.0093005952380867
9379,-0.5846859067309041
9380,0.2286727646070604
9381,0.1770241311841961
9382,0.1851591801661144
9383,0.158681522748378
9384,-0.4793527524998585
9385,-0.559339525283794
9386,-0.3861367489169303
9387,0.1128880526810821
9388,0.4774833817058376
9389,-0.0783862876254061
9390,0.1565271835542017
9391,-1.4610905240868135
9392,-0.3292967920118995
9393,0.254291163382067
9394,-0.7579801430554006
9395,-0.3804318705460043
9396,1.5456847436168004
9397,-0.9801832516513976
9398,0.6457076320525028
9399,1.0007859575582905
9400,-0.405092592592583
9401,0.5285467580721078
9402,0.3182055294731274
9403,-0.125457145573111
9404,-0.9276752767527742
9405,-1.1086238140923057
9406,-0.1067121972041495
9407,-0.6011808910359506
9408,0.5021357593080844
9409,0.1065941101152424
9410,-1.3079667063020146
9411,-0.1516727851821901
9412,0.8853479263908922
9413,0.7507987220447417
9414,0.1299818291944216
9415,-2.165841584158416
9416,-0.560049782202866
9417,0.12144536139629
9418,0.3446229772600841
9419,0.4428685946845878
9420,0.7223752678298174
9421,-0.4983388704318951
9422,-0.4697737668438564
9423,0.3940401428395434
9424,0.4535425349350387
9425,0.3481341232516907
9426,-0.0366591311785924
9427,0.7820077594568504
9428,-0.2308907522177636
9429,0.2666343473518348
9430,-0.1274194527031175
9431,-0.0182060929724488
9432,-0.0121388686574473
9433,-0.0546547640736038
9434,-0.666340628438669
9435,-0.850801479654762
9436,0.8809495873909948
9437,-0.4825127505437468
9438,0.1742062032610019
9439,-0.2334061628870821
9440,0.8885902031063306
9441,-0.2170171368704573
9442,0.595105259242737
9443,0.1411380181250911
9444,-0.1264410561547162
9445,-0.0370535162893926
9446,0.0742007434944146
9447,0.1558904312968658
9448,-0.2231976787441495
9449,0.0223147872656955
9450,-0.0890408307300985
9451,0.1928964184871496
9452,0.2086586673429096
9453,-0.0455489614243263
9454,0.0884972805986275
9455,0.2370600414078771
9456,0.1918819188191814
9457,-0.3109268581581192
9458,-0.0666716053040991
9459,-0.0074085049637126
9460,-0.1758903987591153
9461,-0.002226510316154
9462,0.2738509362741503
9463,0.1551877032219772
9464,-0.2627566208206171
9465,0.8508172808201417
9466,0.1864199210776982
9467,1.262931613596684
9468,-1.0727865290603018
9469,-0.5874888505516275
9470,-0.081065637192323
9471,0.4686033063473805
9472,0.4537450900717781
9473,0.1892659186156557
9474,0.5835692071146577
9475,-0.4918962722852468
9476,-0.4885993485342011
9477,0.9344537815125958
9478,0.1543831386763255
9479,0.0940181142461057
9480,-0.1347035581615909
9481,-0.3163354664870421
9482,0.383835943686169
9483,0.501956951082234
9484,-0.1329099114156815
9485,-0.2311867586946317
9486,0.3138280745866197
9487,-0.1068610405242867
9488,0.571808510638307
9489,0.7494579340252012
9490,0.684383561643833
9491,1.073287077189934
9492,0.1623552332503579
9493,0.6451238252756538
9494,0.664551553219661
9495,0.5714285714285829
9496,0.0859589731616865
9497,0.5530051184634066
9498,0.5736518865875438
9499,0.1919673247106903
9500,0.2199685460653804
9501,-0.5100309946759642
9502,0.4445025356825434
9503,-0.2778651567578909
9504,-0.6862331081081141
9505,-0.3230418895302575
9506,-0.7416781281243479
9507,0.0640861590957619
9508,0.567248051741501
9509,0.7523939808481568
9510,0.6068390192678238
9511,0.8038595217098086
9512,-0.9267015706806336
9513,-0.3994953742640826
9514,0.2863771958899574
9515,-0.6644026503308094
9516,0.4940292723209578
9517,0.2059036144578351
9518,0.3719846020701008
9519,0.0840729191652632
9520,0.1795762001676112
9521,0.3459794798377381
9522,0.5341158963855581
9523,-0.2259749928936784
9524,-0.2744186046511715
9525,-0.1074498567335114
9526,-0.3126987301629111
9527,-0.1546119707328794
9528,-0.1802451333814055
9529,-1.0441962117532777
9530,-0.7831620166421936
9531,0.4264652126233633
9532,-0.1708775784205863
9533,-0.1344414568565309
9534,-0.454266421117238
9535,0.4520905060993734
9536,-0.4155554710099121
9537,-0.4330087513866746
9538,0.3561778432817566
9539,0.4985104292875152
9540,-0.878700277520816
9541,-0.138953219082914
9542,-0.1275362318840573
9543,0.3869030432522882
9544,-0.4581732704800118
9545,-0.6887810234753352
9546,-0.0239541949053498
9547,-0.3870967741935464
9548,0.4263271622963206
9549,0.2852321048591965
9550,-0.3270623977564826
9551,0.2232676355199628
9552,-0.0834305717619607
9553,0.2443257412707853
9554,-0.4676646006314912
9555,-0.2403141668131977
9556,0.0707546617247586
9557,-0.4712528688283299
9558,0.1175571621700985
9559,0.0998238402818648
9560,-0.1352384312342084
9561,0.0646374427077292
9562,-0.0882197259307214
9563,0.2171361502347444
9564,-0.9213623425786476
9565,-0.8962209638275671
9566,0.2307157492035544
9567,-0.3472174013652507
9568,-0.3586809736522274
9569,-0.1928909561132407
9570,0.3162545808786014
9571,0.0544769631990857
9572,-0.389806841982788
9573,0.5555420556097566
9574,0.5407987110139205
9575,-0.1381812398510561
9576,0.3787600459242193
9577,-1.1320754716981063
9578,0.0985964505277737
9579,0.1924141140730935
9580,-0.3266159474998529
9581,0.341474707720803
9582,0.1387122875968148
9583,-0.3887438352190402
9584,0.5883370825402378
9585,-0.8199581297976254
9586,-0.5731664522166442
9587,0.2159323023052258
9588,-0.6993417959567453
9589,-1.2156959331441797
9590,-0.68155225162364
9591,0.5857813815646982
9592,-0.5514540186715384
9593,-0.2797804799311211
9594,-0.4757271056330543
9595,-0.000108119913622
9596,-0.6994202346280619
9597,1.218003871800395
9598,-0.1777729892797568
9599,0.8068825478251529
9600,0.4551170346540077
9601,0.394405001589495
9602,-0.053011026293481
9603,-0.1167604288292107
9604,-0.5228339735381935
9605,0.7690084206580828
9606,-0.2508226302940239
9607,0.5069173091139549
9608,0.1895229040221442
9609,1.8012628092330003
9610,0.953454992823464
9611,1.026065638977494
9612,0.6940749697702544
9613,0.2161781710321285
9614,2.031206721447699
9615,-0.6224451876625805
9616,-0.2888288456163256
9617,-0.8077392692777303
9618,-0.5912463791119382
9619,-0.92895966434633
9620,0.5971563981042611
9621,0.5850873861793539
9622,-0.0574203281161641
9623,-0.0660439664119326
9624,0.5629978769135331
9625,-0.2823407658293352
9626,0.3282070517629354
9627,0.1778526631096113
9628,-0.2627874237447218
9629,-0.4904272375742677
9630,0.0
9631,0.5720180045011247
9632,0.2991772625280415
9633,-0.4151418823896097
9634,0.2455516014234942
9635,-0.6361622920691741
9636,0.3895981975215847
9637,-0.1833999529743646
9638,-0.0329287797535013
9639,0.4273478737177484
9640,0.5981337277333344
9641,0.0531325969966647
9642,0.4502339325289447
9643,-0.8192651439920585
9644,-0.1093548066408185
9645,-0.1982249404827106
9646,0.3465352923016682
9647,0.0792501487799989
9648,0.3656487795236728
9649,-0.267538644470864
9650,0.1218291996187703
9651,0.1106223122930212
9652,-0.2248135058521864
9653,-0.1171510762821132
9654,-0.2735365793007467
9655,0.5293361036905082
9656,0.1974918534610475
9657,0.3739297846239195
9658,-0.1035009109261835
9659,0.293488367982769
9660,0.3094166014095454
9661,-0.0194830433884367
9662,-0.1276346707525466
9663,0.3030688037529236
9664,0.2783461409657791
9665,-0.0299204771371813
9666,0.740009866798224
9667,-0.8550036421244545
9668,0.2374664945895075
9669,-0.0596006754743243
9670,-0.3388816904216121
9671,-0.1297405189620712
9672,-0.1824680680880891
9673,0.5988863060163878
9674,0.5687988718888337
9675,-0.278154882822173
9676,-0.0901570160308942
9677,0.1098726903452725
9678,-0.1919763037315239
9679,-0.0115159336841074
9680,0.1472067883642188
9681,-0.0189372532456159
9682,-0.0241979471413695
9683,0.2226400158321873
9684,-0.1188825044580984
9685,-0.0804093639728295
9686,0.1002376186235864
9687,-0.0877352991327551
9688,-0.0511803213648161
9689,-1.123637496107139
9690,-1.123135499542835
9691,0.9139910213150249
9692,-0.1131936757329201
9693,-2.0728103741496664
9694,-0.6526158125601792
9695,-0.2731308346045786
9696,-0.5722608836381293
9697,-0.1837539858401358
9698,-0.5816481843879067
9699,-0.5355776587605302
9700,-1.3515010523983593
9701,-0.4004004004003998
9702,-0.570469798657708
9703,-0.9030484233052188
9704,1.9804181878526332
9705,0.3239828944089291
9706,-0.9749666511521282
9707,-0.3892242342946631
9708,0.2453166815343588
9709,0.1908704918671303
9710,-0.3460961162186056
9711,2.0546926274338206
9712,1.04989717501894
9713,1.2188602587405115
9714,-0.4206481096801008
9715,-0.353237559294187
9716,-0.4303360200984033
9717,-0.1782718120805387
9718,0.1047559187094011
9719,0.525196948855826
9720,0.0166701396124248
9721,-0.4657978751243077
9722,-0.0314119679597938
9723,-0.0681056160938786
9724,-0.146694340620475
9725,-0.2843312638114307
9726,0.0840080790748334
9727,-0.2238204378408307
9728,-0.1345362456473543
9729,0.189468340672295
9730,-0.1792572272631339
9731,0.1474926253687321
9732,-0.1689533230828651
9733,-0.2432032159102937
9734,-0.7460300543536214
9735,-0.0408351698497761
9736,0.1738066095471155
9737,-0.3760563229811052
9738,-0.5888990382031998
9739,1.4085843516400232
9740,0.2684827221203795
9741,-1.4004264897524057
9742,0.915600422584812
9743,0.3916983338205296
9744,-0.4521963824289466
9745,-0.2177623447707636
9746,-0.4516807964716932
9747,-0.7160745822699729
9748,0.3894424673784089
9749,-0.3810431055013017
9750,0.5035246727089594
9751,0.3719306280327821
9752,0.2001413594062885
9753,-0.4733098907445989
9754,0.0472021767419885
9755,-0.0710311353143154
9756,-0.6074321105288294
9757,0.1308433448316872
9758,0.233543934265939
9759,-0.0438086712675698
9760,0.0831553973902686
9761,-0.1009321379801623
9762,-0.1843921008803249
9763,-0.3342086416805934
9764,0.8195102685623996
9765,0.4482189195565021
9766,-0.054976342470167
9767,0.0686977886977927
9768,0.1374030817548342
9769,-1.2018275725069465
9770,-0.2788844621513955
9771,0.2781088597536761
9772,-0.7909708589156758
9773,-0.2708288789109864
9774,0.2102574376439994
9775,0.0250363026388319
9776,0.0441445418427195
9777,-0.3103725273621858
9778,0.1103309929789362
9779,0.0601443464314377
9780,-0.2865041467705562
9781,-0.5813953488371978
9782,0.4379121155685188
9783,-0.5109784478397202
9784,-0.2841197361745319
9785,-0.2849292764831598
9786,0.1625520674591189
9787,-0.2801691202689681
9788,-0.0458668841096745
9789,-0.5351948807446116
9790,1.6421582651484836
9791,0.6647735927556971
9792,0.4640195338532855
9793,0.741463677601428
9794,-0.3834272829763162
9795,-0.0265008203977361
9796,-0.0750479629838673
9797,0.2364332357577052
9798,0.0226249182520208
9799,-0.2595640903237938
9800,-0.3511891279728262
9801,0.3610923042202746
9802,-1.0375099760574744
9803,0.3521926834810296
9804,0.4973999547818197
9805,-0.334599897918661
9806,0.3324700341739857
9807,0.41753911966677
9808,0.2581408692352009
9809,0.132431765682117
9810,0.2594788055027394
9811,0.4551385678722043
9812,-0.1659417865506794
9813,-0.2795795124133303
9814,1.4144594351882094
9815,1.3743878295300642
9816,0.0
9817,-0.481624960737089
9818,1.4320272122322864
9819,-0.080148729601326
9820,0.8499743983615079
9821,-1.2759840571999286
9822,-1.017088724961745
9823,0.1163665588462243
9824,0.7992318073289657
9825,0.1658202922582616
9826,0.7694506891324718
9827,-0.7755215830879713
9828,-0.3847270237962841
9829,-0.3132960898518883
9830,-0.6828832615319979
9831,-0.1894936309085239
9832,-0.0737463126843585
9833,-0.386018719263915
9834,0.0951977439930778
9835,-0.4887200482455807
9836,0.3440905724262083
9837,0.4843634832052161
9838,0.3776355816636939
9839,1.7084857855819715
9840,-0.1032893204359485
9841,0.2009635237439768
9842,0.555133079847901
9843,-0.0152114390021373
9844,-0.874635568513109
9845,-0.2229911572472064
9846,0.2531063046479399
9847,0.2448355011476612
9848,-0.0765696784073463
9849,-0.3920362825735959
9850,-0.4245792805311189
9851,0.5374692874693004
9852,0.1808761764615638
9853,0.2324514451751047
9854,0.137599056812669
9855,-0.137788652699178
9856,0.5021302495435154
9857,-0.0199370233567469
9858,-0.2929100206059741
9859,0.0076312576312506
9860,0.0305157155935462
9861,0.076231132794629
9862,-0.4441041347626436
9863,-0.3997539975399614
9864,-1.2243663507958282
9865,-0.5393106320941344
9866,0.5489845184501718
9867,-0.1660788381742737
9868,0.0932739143952629
9869,-0.0142003787458682
9870,-0.3811257933617682
9871,-0.7547961002201476
9872,-0.4951538137378833
9873,-0.8499787505312337
9874,-0.0425170068027277
9875,-0.1596933886936989
9876,0.2651314455238125
9877,0.3231200719690983
9878,0.2533650039588228
9879,-0.0633813975598035
9880,0.3840892349784225
9881,-0.1686518393591194
9882,-0.1477884513881564
9883,0.4173368234044922
9884,0.1605793450881673
9885,0.1665985603369606
9886,0.1058194412607925
9887,-0.1836103392229859
9888,0.1727206113262915
9889,1.192223133658777
9890,0.035492612990644
9891,-0.705262574071943
9892,-0.3701511001148658
9893,0.0795514042456191
9894,-0.0398357108156965
9895,0.4090429275158369
9896,0.1230012300122881
9897,-0.1936619718309849
9898,0.3333918231268728
9899,0.3322840153899925
9900,0.9956705084663549
9901,0.0780274791674502
9902,-0.247409270259729
9903,0.1774584487534611
9904,-0.6442731997159731
9905,0.0953955127552333
9906,-0.7631117347833782
9907,0.7745191889304679
9908,-1.7623095997166092
9909,-1.105788601871334
9910,-1.735288759336857
9911,1.2946424156108705
9912,-0.3971839656833033
9913,-0.0631379279197941
9914,-2.2070738112532764
9915,0.148630523710588
9916,-1.149209932279918
9917,-0.3979657513756464
9918,0.531109107303873
9919,-0.2599163747316126
9920,0.1579600586708796
9921,0.4604672057502367
9922,0.0336813742000526
9923,0.4359490274983239
9924,0.1339584728734143
9925,0.4356911038989863
9926,-1.17250445016434
9927,-0.1625274539618192
9928,-0.0281658404686699
9929,0.3144654088050327
9930,0.1849672103581548
9931,-1.059250028322196
9932,-0.0680194989230272
9933,0.1584606677985292
9934,-0.3383224250188224
9935,-0.5755686581791535
9936,-0.6764029438822453
9937,0.0344867226117957
9938,0.011494252873569
9939,1.4291307752544966
9940,0.8540372670807546
9941,-0.3299867284771142
9942,-0.4269321220951538
9943,0.5402645399727631
9944,-1.2306783499064686
9945,-2.1985209035568625
9946,0.4076487246447001
9947,-1.393822393822387
9948,-0.6236581126674158
9949,-0.7622326545455355
9950,0.3795159888300357
9951,0.9447062698487046
9952,-1.605329752620987
9953,0.139247034553899
9954,-0.3207781456953665
9955,0.2631714742762737
9956,-0.0878008470199295
9957,0.3190901143843835
9958,-0.6736809370788871
9959,-0.2233650199989646
9960,0.0695583563464289
9961,-0.2675271951283037
9962,0.414658166174266
9963,-0.1557389814670671
9964,-0.1395835756659352
9965,-0.6438773121048901
9966,-0.1945947467629213
9967,-0.1340145642471146
9968,0.4850680848577011
9969,1.3661517177772518
9970,-0.3470615455807463
9971,-0.8870214752567588
9972,0.0902546019352233
9973,0.3458253442565833
9974,0.7324950974737466
9975,1.004910357428338
9976,0.3810932256413263
9977,1.1303565403216689
9978,-0.3953256496450398
9979,0.1917051729967373
9980,0.459950639443568
9981,0.0213102434975778
9982,0.3476025483402178
9983,0.3452884829583451
9984,-0.1003456349648828
9985,0.3001333926189373
9986,0.066651855143304
9987,-0.5080109417741286
9988,0.1616319250919585
9989,-2.246785075235845
9990,0.0713967540071952
9991,0.2422504927432443
9992,1.4784412374773797
9993,-0.5681061648395549
9994,-1.2174303683737682
9995,0.567293518559883
9996,-1.184180790960454
9997,-0.0406945198046678
9998,-1.8325812689934569
9999,0.2251114071759915
10000,0.6970866522504858
10001,0.7390300230946905
10002,1.3181708089827509
10003,-1.115991143644658
10004,0.8201129335842898
10005,1.352785145888595
10006,-0.399467376830882
10007,-0.6162915326902573
10008,-0.4215624719705793
10009,1.3886431983017933
10010,0.413987492292785
10011,0.7431369120475558
10012,0.1222493887530567
10013,1.767026934294049
10014,0.3912953289709329
10015,-0.7061855670103115
10016,-1.0623057614562217
10017,0.2596567990702244
10018,0.2943385834393179
10019,0.4466612377850312
10020,-0.0855780594156273
10021,-0.1591836734693938
10022,-0.3688384116324061
10023,0.1501227161167204
10024,0.3870967741935437
10025,-0.2860450861540471
10026,-0.5547185317079867
10027,0.2324402399012721
10028,0.2452290076335925
10029,0.3396277679663089
10030,-0.1292253281643186
10031,-0.2121064239893004
10032,0.5700731905665593
10033,0.2568608895498144
10034,0.2463834762591207
10035,-0.341948579161015
10036,-0.6949175637007836
10037,0.4813885687165285
10038,-0.1152591430095867
10039,-0.1141588891418214
10040,-1.5018484288354863
10041,2.0038492018566694
10042,-0.5006257822277821
10043,-0.8954195844334761
10044,0.7406563354603528
10045,-0.5040088227311312
10046,-0.4138684452622014
10047,0.7645783407508864
10048,0.2844788347746927
10049,0.3628117913832283
10050,-0.4899168280733813
10051,-0.8966547879066573
10052,-0.4967652495378842
10053,-0.3012746234067266
10054,-0.7836130282964793
10055,0.5701346957733391
10056,-0.0929800092979989
10057,-0.1221853726653912
10058,0.2842886980738042
10059,0.7600184246890794
10060,1.3630168105406664
10061,0.3959723950673089
10062,0.1750522333276877
10063,1.4524207011686063
10064,-0.9785015447991686
10065,0.7891654820882702
10066,0.750664532051557
10067,0.3787094330092105
10068,0.2393550012597603
10069,0.4140007527286392
10070,0.7347447073474513
10071,-0.525788683024539
10072,0.0123920545650974
10073,-0.934807327858486
10074,-0.6229341469616184
10075,-0.2612962844942939
10076,0.076418518754381
10077,0.3173998603440615
10078,0.3354418126764408
10079,0.3654815935451194
10080,-0.2339043835273582
10081,0.3839380462462725
10082,0.4200564086493403
10083,0.3417923611405916
10084,-0.3506379052487763
10085,-0.2751728472658767
10086,-0.1132645356154082
10087,0.0566002138230321
10088,-0.1952108440947116
10089,0.8145257084676681
10090,-0.383272293671751
10091,-0.5222602739726022
10092,-0.1114253878460576
10093,-0.0342964931835773
10094,0.0342847347218704
10095,1.202472690320943
10096,-0.5449127288207752
10097,0.0859201538055814
10098,0.0846574518106964
10099,-0.0515349944723137
10100,-0.0042522430582214
10101,-0.3627517924206189
10102,-0.6009783608291591
10103,0.3848259344795137
10104,-0.7410598879793188
10105,-1.7356870906574122
10106,0.0349662606257146
10107,0.9118609657337918
10108,-0.223666724396474
10109,0.4046979284042729
10110,-0.0997787514641526
10111,0.2941303689605981
10112,0.254637799087243
10113,-1.2497859506760545
10114,1.12358299595142
10115,-0.0405022276225111
10116,-1.230012300123004
10117,-0.4148959054889659
10118,-0.7120348294806617
10119,0.464300453982669
10120,0.514569195853474
10121,-0.0218685831622141
10122,-0.5056237746362698
10123,-0.3209109730848885
10124,-0.1155578125890571
10125,0.2393507030603773
10126,0.2063557573256323
10127,0.1030715316429543
10128,-0.3308166175629496
10129,-0.3772186508360914
10130,-0.4763245723821421
10131,-0.3949622419447409
10132,-0.2338371116708567
10133,0.1663893510815301
10134,-0.0144616190725736
10135,-0.6848787508216796
10136,0.004325807132315
10137,0.0316422318320864
10138,0.304942166140896
10139,0.1747418586179498
10140,0.3010764949691146
10141,-0.4775620623806387
10142,-0.1753546947234282
10143,-0.4811820034086334
10144,-0.1196375591372043
10145,0.3754593385524948
10146,-0.055950763328277
10147,-0.6030878095850756
10148,-0.2337390182961282
10149,0.4454957745303626
10150,0.355640841128957
10151,0.3902516725071751
10152,-0.095663265306126
10153,-0.0318979266347623
10154,0.0956022944550592
10155,0.0393407948114792
10156,0.0402802101576204
10157,-0.4253005883857849
10158,0.0734941683975179
10159,-0.119971206910346
10160,-0.4901133417242594
10161,0.2403784477229031
10162,0.1121255806503288
10163,0.2396931927133246
10164,0.2050055522337019
10165,0.7713171724021112
10166,0.6484210526315756
10167,-1.290289012114741
10168,-0.4690204816179681
10169,0.0544736950295392
10170,-0.7090387780380869
10171,0.0503491680317198
10172,-0.7383192099350422
10173,-0.2087902523933782
10174,-0.0522466039707438
10175,0.5532612451278913
10176,-0.1116600679149807
10177,0.3909231901128532
10178,-0.5189010893624465
10179,-0.2959996517651185
10180,-0.0479052347356437
10181,-0.437319187018467
10182,0.8757370794311374
10183,-0.0867904877625363
10184,1.8318139217858105
10185,0.3311820652173918
10186,-0.4434489564577366
10187,-0.6957828738297615
10188,-0.6657444233097097
10189,-0.2367769929913441
10190,1.1011014525317484
10191,1.058530654779128
10192,-0.3078981508689205
10193,2.033963874271082
10194,-0.2824052943861276
10195,-0.2172670097198372
10196,-0.4363151070229693
10197,-1.7649602618045748
10198,-0.1325972799417593
10199,0.7645316764415504
10200,1.3123209169054395
10201,-0.8903792784458788
10202,-0.4355147784681493
10203,-0.2471688513692072
10204,-1.1454309938765936
10205,-0.3426680846035759
10206,-0.5763860003565268
10207,0.0415775718698156
10208,-0.2797062845761365
10209,0.3558668170217873
10210,0.3607332939089209
10211,1.1226757104432323
10212,0.4424263592967696
10213,1.3778849466069614
10214,-0.8760827619409474
10215,-0.0784830376887945
10216,-0.2302376229592496
10217,0.401415899940067
10218,0.6735093776243368
10219,-1.4867424242424314
10220,-0.5374373426127312
10221,0.3458254269449778
10222,0.3121157665752372
10223,-0.22750971656082
10224,-0.0948856627763491
10225,0.1515869256276613
10226,0.2928395994710016
10227,0.0093510997932384
10228,0.5075650784700643
10229,-0.0187987592818836
10230,-0.5101558809636337
10231,0.2497290675210861
10232,0.5979206263412943
10233,-0.4358829617085234
10234,-0.4631379962192902
10235,-0.2787521835271774
10236,-0.3146184929878771
10237,-0.2812738367658293
10238,-0.6236208385301655
10239,-0.8170875045596481
10240,-0.1535202909010579
10241,0.1516662208279637
10242,0.4494835377663025
10243,0.8639999999999987
10244,0.6596201223873467
10245,0.1190665184950037
10246,0.2928373565492602
10247,0.094884162251921
10248,-0.2977129869161717
10249,0.1705328160874059
10250,0.9644033244472352
10251,-0.1390514820249931
10252,-0.0488606896898367
10253,0.1876274110083111
10254,-0.4014799653625168
10255,-0.0237008060636303
10256,0.2279047843507028
10257,-0.7678910702976671
10258,0.4429312274396776
10259,0.1007794661837651
10260,0.4935756816045091
10261,-0.0862542146945812
10262,0.3189044693523435
10263,0.2121519382263517
10264,-0.0120772946859965
10265,0.0120758362516666
10266,0.4566660135424999
10267,0.5279117651982448
10268,-0.2834702320283029
10269,-0.5122333373508463
10270,-0.6917475728155257
10271,-0.8197724213874975
10272,-0.4424234976035387
10273,-0.2711028958718408
10274,0.2458512599876935
10275,-0.4569029389972713
10276,-0.284829721362234
10277,-0.1115794693776387
10278,-0.0122752482637985
10279,-0.1367022597466954
10280,0.432686364198287
10281,0.1173056738902251
10282,0.3138847858197876
10283,0.2578268876611515
10284,0.1960544050974103
10285,0.3905773221042443
10286,0.0975490793805612
10287,0.6421129149503284
10288,-0.1333250839196001
10289,1.4042123485285605
10290,0.34502587694077
10291,1.5474617852424992
10292,1.3772566536385538
10293,-0.0651829779308997
10294,0.0465376023827226
10295,0.876464618507245
10296,-0.3312904220134578
10297,-0.4716112531969255
10298,0.8987088491162658
10299,0.3332632145570189
10300,-0.6762124335416915
10301,0.3762664674161903
10302,-0.2177198873913571
10303,-0.2492710695607916
10304,0.3826648224988531
10305,0.1681814039419042
10306,-0.5485931136616008
10307,0.1319064878210571
10308,-0.0075803447208003
10309,0.4101454612410327
10310,0.0827890718425068
10311,0.4760596905612105
10312,0.0411805078929322
10313,0.0503064117808402
10314,0.3330867738259404
10315,1.4147120562197557
10316,-0.2286864251738017
10317,0.137023842148539
10318,0.2737529664162954
10319,-1.1336834346784523
10320,-0.332778702163061
10321,0.3954534363936766
10322,0.3765364153366345
10323,0.4041570438799133
10324,-0.2219373741073095
10325,0.7632200617844842
10326,-0.0175389651283581
10327,0.0810859892853849
10328,0.6135733359564475
10329,-0.6996546710287102
10330,0.3078461820006892
10331,0.0092399673883481
10332,0.5853746397694575
10333,-0.1352691856795073
10334,0.1440792435839681
10335,0.3500535265133501
10336,-0.1798813376483335
10337,0.0809304940892056
10338,-0.2251530428520015
10339,-0.114453891432313
10340,-0.3721010635678951
10341,0.3489969472306983
10342,-0.9914159498610484
10343,-0.4086235489220466
10344,0.0883684966309491
10345,0.0662324759907299
10346,0.5052169137836285
10347,0.1316222441592679
10348,0.1862270787967223
10349,-0.2965850444713007
10350,-0.0901217742999006
10351,0.5378224748578972
10352,-0.3070175438596503
10353,0.2068082591996771
10354,0.4054009873475659
10355,-0.0828925124066023
10356,-0.0600240096038489
10357,0.928759095676252
10358,0.1167423169840018
10359,0.4522790261648809
10360,0.8233287130824312
10361,-0.5154915388654993
10362,-0.3579410644874621
10363,-0.2872400897854502
10364,-0.4775125376128402
10365,-0.1406187223784629
10366,0.61888600519065
10367,-0.3083947452739434
10368,-0.8645067463844287
10369,-0.3689737663706753
10370,-0.5094139701687179
10371,0.4382049825529548
10372,-0.0730875426344026
10373,-0.077207525701978
10374,0.2108592514496615
10375,0.4990179417285145
10376,0.0199276955435345
10377,-0.1115418786850774
10378,-0.4379813109586208
10379,-0.5367337617851471
10380,-0.5510907003444292
10381,-0.0328137817883445
10382,-0.4854460968534697
10383,-0.1825914608968475
10384,-0.4396151293961522
10385,-0.4164584374479426
10386,-1.0435953543174623
10387,0.1680389850445327
10388,0.1510067114094017
10389,0.2153461565766783
10390,0.5563003636882095
10391,-0.4130950190149698
10392,-1.3006673436819824
10393,-0.6424295517593984
10394,-0.5506133381878746
10395,0.7054054113152124
10396,0.0781471905611662
10397,0.3013360441475399
10398,-0.3705226088756305
10399,0.5857842444687471
10400,0.2132089795032962
10401,0.0180714182449079
10402,-0.5122243615359556
10403,-0.0254360465116254
10404,0.1596285009432585
10405,-0.1016850668216054
10406,0.0878802854258668
10407,0.0789645420926731
10408,-0.6311795395673021
10409,0.3816239005597192
10410,-0.0953150124782632
10411,-0.261890866647199
10412,0.2561266662785781
10413,0.027642394704307
10414,-0.6188118811881227
10415,0.6150061500615045
10416,0.7326007326007219
10417,0.3447576556479546
10418,0.5311995696611027
10419,-0.2156334231805883
10420,0.1345895020188348
10421,-0.4393376140588075
10422,-0.2724537099791165
10423,0.3592652620205366
10424,0.4571121269158231
10425,-0.013580763185098
10426,-0.1682268166206433
10427,0.0269305864135137
10428,0.2218188609178213
10429,0.4146374096869133
10430,-0.0937458149189676
10431,-0.080552312762791
10432,0.1673914497892598
10433,0.1261536241103194
10434,-0.0393048128342374
10435,-0.0401230440016064
10436,-0.1272179444258438
10437,-0.0535941582367415
10438,0.7447303677106032
10439,-0.242361927144545
10440,-0.7995262066923187
10441,0.8806855287855427
10442,-0.8734257980373137
10443,-0.3763923396060375
10444,0.7933957396624003
10445,-0.1550273143363203
10446,0.1730353705521351
10447,-0.0244726584383448
10448,0.5436822596537364
10449,0.1003367506419358
10450,-0.1776988657206979
10451,-0.0793009765768441
10452,0.4968218017096564
10453,-0.087751371115177
10454,-0.1611367465025993
10455,-0.1834458467860287
10456,0.1538574254524199
10457,-0.1247065727699647
10458,0.5761797097221357
10459,-0.2925901543413106
10460,0.3280839895013041
10461,0.0728544368351991
10462,-0.0291502696399883
10463,0.6947459834997887
10464,0.5980715244721214
10465,0.1827485380116855
10466,0.8336353751359162
10467,0.2410509822827562
10468,-0.1431478526615129
10469,-0.0620772946859915
10470,-0.1863369068073426
10471,0.2221417360859561
10472,0.1806461564788609
10473,0.1427221911346182
10474,-0.2213109811252428
10475,0.2286264364358314
10476,-0.5567191683939323
10477,-0.1270898958080938
