,ENPH.US
1211,-0.0091991892529037
1212,0.385422988226723
1213,-0.3043584124665205
1214,-0.3420473979965809
1215,0.274106109520612
1216,-0.323881691517967
1217,-0.1530081400330497
1218,-0.3131139489194443
1219,0.1073257489804123
1220,0.1511312183943955
1221,0.1028934972777959
1222,0.1374507468157209
1223,-0.4448671534638242
1224,-0.1105719024510147
1225,1.680008353055826
1226,1.730624529721596
1227,-0.3190941842511604
1228,-0.7989209379539332
1229,0.3171757567399903
1230,0.4939965694682668
1231,0.5119453924914675
1232,-0.92311931661615
1233,0.1787924632100061
1234,0.2811492834122094
1235,-0.4062241806664854
1236,0.1134761528145469
1237,0.2982720789906762
1238,-0.102958336193291
1239,-0.1168224299065334
1240,0.2946214457005676
1241,0.0205507603781347
1242,0.1641362330734571
1243,0.0205128205128212
1244,0.0956349477423228
1245,0.0472486535499466
1246,-0.037020593558969
1247,0.3098188751191696
1248,0.0952380952380859
1249,0.1155126724196422
1250,-0.7920600025863147
1251,-0.6433862406317864
1252,1.5779293560060133
1253,-0.7589754444565565
1254,0.4823710744332464
1255,-0.2704617167879554
1256,0.3081466264364243
1257,-0.1317777134959743
1258,-0.8198314970835945
1259,1.0897435897435823
1260,-0.3344481605351236
1261,-0.6343042071197345
1262,-1.2384509534106456
1263,0.6380623738524577
1264,0.8264996448634345
1265,-0.5774745942351364
1266,-0.4703118882943997
1267,-0.3798794865077181
1268,-0.9421176159465878
1269,-0.1763708145046623
1270,0.1562572326004297
1271,-0.3483742534837463
1272,-0.3930451002597928
1273,-0.7754019670370254
1274,-0.3334231442812909
1275,-0.050125313283194
1276,-0.9416725228390788
1277,0.8113533708805066
1278,0.3611512390265459
1279,-0.3680571046174418
1280,1.8728538790921727
1281,-0.5018423802452809
1282,0.2851658897724057
1283,-0.2281034435375227
1284,-0.0949591334621398
1285,0.5676148796498892
1286,0.2673359157618968
1287,0.2812732920944229
1288,0.1428804259249227
1289,0.4031058085112163
1290,0.4712154666379449
1291,-0.3079083837510766
1292,0.7500044231442484
1293,-0.2358662940670623
1294,-0.3613613073728579
1295,-0.1512450710311679
1296,-0.0540452899529775
1297,0.5816374504667929
1298,-0.1358549445819421
1299,0.3217848332081917
1300,-0.8445834683170244
1301,-0.2178364542637696
1302,1.8640930724484357
1303,0.8909203949950244
1304,0.2549173364699664
1305,-0.7372123380868034
1306,-0.8900179318589406
1307,0.4857737682165253
1308,-0.6753609687936755
1309,0.093066542577953
1310,-0.1397949673811795
1311,0.2721901347673083
1312,0.3349956297726027
1313,0.2532338965153145
1314,0.4105305084767955
1315,0.0101209253417452
1316,0.0294340257337543
1317,-0.142576951748198
1318,0.1359440191859064
1319,0.1012804128407589
1320,0.2819086267836115
1321,0.2936761730731506
1322,-0.0914494741655146
1323,-0.0261352499183221
1324,0.032658393207043
1325,-0.9395702253495524
1326,-0.1183328194739363
1327,-0.2830441364853809
1328,-0.2393042666199711
1329,0.1835183081359769
1330,0.374368796796089
1331,0.4794362292051828
1332,0.4428086721490493
1333,-0.2172747863272383
1334,-0.4242389165412687
1335,0.086740299543171
1336,0.0751184560268088
1337,0.2104656191437273
1338,-0.0779040914074784
1339,-0.1213311763346311
1340,0.5230185642853017
1341,-0.0229951135383848
1342,-0.1208702659145732
1343,-0.0464703013314042
1344,-0.2131109700502105
1345,-0.208176718903594
1346,-0.3016066353459835
1347,0.115868142054352
1348,0.1215137136905332
1349,0.1271382339343497
1350,-1.3080328905755891
1351,0.6310337892196276
1352,-0.0503068719187012
1353,-0.3027550711474388
1354,-0.8734424627412698
1355,-0.3442463864344485
1356,-0.3022540983606575
1357,-0.5563568926437173
1358,0.3439601622259805
1359,-0.2573472643985794
1360,0.4661885245901622
1361,0.0460853090276017
1362,-0.2721298007804483
1363,0.7744039127776697
1364,-0.1990913267650287
1365,0.9656218402426818
1366,0.2571731128031823
1367,1.1292533964850986
1368,-0.7914572864321552
1369,-0.4372300118556284
1370,0.2347935548841841
1371,1.901704124475176
1372,0.7062631811270772
1373,-0.3642628599556882
1374,0.4215479633351233
1375,0.3612479474548421
1376,0.56601719821488
1377,-1.0671067106710657
1378,0.5262587696115832
1379,-0.410295854737251
1380,-0.6553116186473338
1381,-1.3507454321264571
1382,-0.2359550561797682
1383,-0.7499646243101675
1384,0.7246384955210075
1385,-0.2476270947753749
1386,-0.0986749365661186
1387,-0.1609578403411157
1388,-0.6079718173811717
1389,-0.4365690806368857
1390,-0.2660715818384708
1391,-0.1432541615333925
1392,0.2030079487619478
1393,-0.3212667087373084
1394,-0.0397151528229869
1395,-0.4009334754674694
1396,-0.5416835641040344
1397,-0.9474238259547368
1398,0.2314066560629466
1399,-0.3375680580762162
1400,-0.742877464733076
1401,-0.4943909460935192
1402,-0.7138857782754746
1403,0.1078662458551437
1404,0.9849683544303832
1405,0.4939875223868829
1406,0.1709300954850887
1407,0.7023293924850799
1408,-0.3366871549935457
1409,-0.192202086765517
1410,0.0705550329256847
1411,0.05484603933244
1412,-0.4090944850916498
1413,0.4931892907468259
1414,-0.7810650887573923
1415,-0.3185658600288912
1416,-0.2539128364840953
1417,0.2512960544540705
1418,-0.573134328358208
1419,0.3430973960295932
1420,0.2354477464287122
1421,0.1146245059288506
1422,0.1933015109077317
1423,0.1968581440214181
1424,0.2395915161036863
1425,0.0479733901624897
1426,0.0611468531468477
1427,-1.0714992507986827
1428,-1.6542416526322363
1429,1.250425700987628
1430,0.7651302478787625
1431,0.1415152708251287
1432,-1.3568211618493788
1433,0.1536885245901697
1434,-0.4689465858400967
1435,-0.8419838523644798
1436,-0.7771581073886951
1437,-1.9208624570548607
1438,1.5856360032645442
1439,0.5565217391304395
1440,-0.0928397354067521
1441,-0.6629479279226604
1442,0.6585818730416565
1443,1.3565336843912794
1444,-1.3457857184291555
1445,-0.8600514860753562
1446,-0.7545390238151386
1447,-0.6168446026097224
1448,-0.3123605533244121
1449,-0.415222846218182
1450,-0.8206394949910668
1451,-0.3484032664527709
1452,0.1361461026459113
1453,-0.2730356601119748
1454,-0.6914745903915446
1455,-0.3455386501699852
1456,-0.6930609725301011
1457,-0.2616328138187157
1458,0.241356084418504
1459,-0.1067595662190244
1460,-0.3524204234683808
1461,-0.4901405258386271
1462,-0.3582598805800372
1463,0.9463189320114948
1464,0.2696477725970393
1465,0.4974846282839658
1466,-1.1305822498586773
1467,0.9573932030681416
1468,-1.1267127165666453
1469,0.6077658975801824
1470,0.364451920381276
1471,0.8119681886435727
1472,-0.2431793271927192
1473,-0.4107702642185413
1474,0.0341352314760449
1475,-0.7859614434008775
1476,-0.2328692463954807
1477,0.6155209769548945
1478,-0.8757834041752125
1479,-0.5277639069210093
1480,0.2192326856003975
1481,-1.0395952374959083
1482,0.438524604543432
1483,-1.5855210900425676
1484,-0.6281703130604085
1485,0.7273652085452731
1486,-1.004392612191417
1487,0.4958719934565339
1488,0.0944841675178765
1489,-0.1329651222256414
1490,0.1633820075564288
1491,-0.6630004625584728
1492,1.0073772576952522
1493,-0.1324570788119717
1494,0.0916170407695866
1495,-0.1835704451583219
1496,-0.4250307251126651
1497,-0.5768438401318523
1498,-0.5984300924846513
1499,0.2558139534883744
1500,-1.7370729455216938
1501,-1.5709261430246229
1502,0.8081865224722453
1503,0.124851194796901
1504,-0.0493841505926144
1505,0.3069794381697081
1506,-0.3020972520769245
1507,0.098665118978535
1508,-0.6807491161948289
1509,0.1283884333693203
1510,0.508041572316089
1511,0.1738828029907907
1512,-0.0521920668058474
1513,-0.0358514011632591
1514,0.2787226657410743
1515,0.2826651283530318
1516,0.0621476808768458
1517,0.5060227142365559
1518,-0.0976057874490531
1519,0.1204266544328523
1520,0.0515847996790298
1521,-0.2989364759988561
1522,-0.2449214810545932
1523,0.0086435403941375
1524,0.1151145389662812
1525,-1.3773048285559075
1526,-1.1343804537521784
1527,0.4824392126592048
1528,-0.1223674888903186
1529,-1.1596846700110763
1530,-1.0134912800263378
1531,-0.4827403782568376
1532,-0.993910445209372
1533,-0.1751522044557394
1534,0.5853009644163588
1535,-0.1031991744066055
1536,-0.4648829431438082
1537,1.130877587461152
1538,-0.13244156016159
1539,0.2312367864693596
1540,-0.7052561543579522
1541,0.0864189323938014
1542,0.0374120434883395
1543,-0.3844306583950392
1544,-0.1402805611222498
1545,0.1833638939823342
1546,0.3488372093023293
1547,-0.021266980354634
1548,-0.8904385141477826
1549,0.1873912461517876
1550,-0.240271259515414
1551,-0.0606659776209908
1552,-0.1981178801386815
1553,0.8083966056275134
1554,0.7799344146060405
1555,-1.0568741603224294
1556,0.2946954813359513
1557,-0.6380875348252072
1558,-0.2213029039588624
1559,0.1961480549250602
1560,-0.02472688036686
1561,-0.2072352119655845
1562,-0.4002985277155804
1563,0.6046846198804112
1564,0.5188067444876768
1565,0.0536408743462538
1566,-0.0626202084358432
1567,-0.4808988764044913
1568,0.1631043217036382
1569,0.7201086956521748
1570,-0.0267355850637208
1571,-0.0758082497212876
1572,0.9715168911459434
1573,-0.5104305370616854
1574,0.1241244791204898
1575,0.3188612490057864
1576,-0.8575143149567156
1577,-1.6962979633171973
1578,0.7427263081476428
1579,0.3450386777227472
1580,-0.9721285682175712
1581,0.5810055865921743
1582,0.4227859368046234
1583,-0.1225353681630828
1584,-0.4570757781171007
1585,-0.2485416199237081
1586,-0.3105869643500137
1587,-0.5789309866727009
1588,0.2568299841950689
1589,0.3907677602541358
1590,0.3248248938266453
1591,0.5325826411728621
1592,-0.0362470375017413
1593,-0.3441329528285942
1594,-0.1176470588235338
1595,-0.2978030005057038
1596,0.8164516398695926
1597,0.0640490114174375
1598,0.4711751662971143
1599,0.3369979559140297
1600,-0.6339273568221967
1601,1.1218121166469428
1602,0.2843500187778168
1603,-0.1423774345198046
1604,0.3293349041448051
1605,-0.1824034334763966
1606,-0.1450599043679204
1607,0.481206223600495
1608,-0.0106946152612214
1609,-0.8901596892533324
1610,0.0593087830915971
1611,-0.4495233968804227
1612,0.485070604721357
1613,0.2258550225855108
1614,0.1985724252670018
1615,0.3636169188813317
1616,0.0160393498716858
1617,-0.0695521908940107
1618,0.2242032776384006
1619,0.111976111762813
1620,-0.1548731642189543
1621,-0.0855203378053325
1622,0.2186666666666648
1623,0.2871729419272453
1624,0.3180661577608112
1625,0.1808439383791093
1626,-1.5584770717963334
1627,-0.6910273972602816
1628,-0.1715265866209262
1629,0.566243689452867
1630,-0.1024380249948819
1631,-0.3048258382710505
1632,-0.2546454947388391
1633,-0.1404305068427304
1634,0.7033597377765646
1635,-0.2257886347350451
1636,-0.5022702588184449
1637,-0.1937300653072119
1638,-0.0301954431077898
1639,-0.2176316153102098
1640,0.2618522601984533
1641,-0.2140736137007128
1642,0.3783709411117304
1643,-0.1101928374655819
1644,0.130682990577067
1645,0.2264617073840327
1646,0.0754302955496219
1647,-0.5585436491518426
1648,0.117087953715812
1649,-0.1241293703882538
1650,0.8051049618320576
1651,2.3299161230195717
1652,-1.3459268004722555
1653,0.7383100902378946
1654,0.0995141368612163
1655,0.9508900098567789
1656,-1.3337250293772094
1657,0.6711409395973188
1658,0.2038439138031417
1659,0.9991189671157922
1660,0.3259197275400793
1661,-0.2823468387989198
1662,0.2873398080570082
1663,0.097600183718002
1664,-0.3052116325942995
1665,-0.0576202823393801
1666,0.0777269194230882
1667,0.2154429507066528
1668,0.0201039662253347
1669,-0.0545977011494246
1670,-0.0517509056408506
1671,-0.6918912659583667
1672,-0.3223745353159891
1673,0.892291750618854
1674,0.3556473355131099
1675,0.69370895996611
1676,0.9597734305344228
1677,-1.6933784900930602
1678,-0.9177027827116704
1679,0.3887086829477492
1680,-1.1195445920303593
1681,-0.4930670952627427
1682,-0.3142591681696391
1683,0.7722055881458135
1684,0.7568348994429951
1685,-0.4596377399297095
1686,0.6819890452153422
1687,0.2089920154332644
1688,0.2778816865280724
1689,-0.0081768027846002
1690,-0.1363052552713183
1691,0.4687333546393925
1692,0.1489203276247213
1693,-0.5562092202374695
1694,0.8274106290442359
1695,-0.3673143465530997
1696,-0.1652980697451222
1697,0.8826695826491393
1698,0.3737889637742082
1699,-0.2957329953527534
1700,0.2615233736515053
1701,-0.6912442396313252
1702,0.0130990080957181
1703,0.144669383462583
1704,1.2526773544492809
1705,-0.1625276296970485
1706,0.491654806572661
1707,0.2194681125742157
1708,-0.4669260700389098
1709,-0.1038691249026204
1710,0.1555613170858239
1711,-0.1883239171374713
1712,-0.1170275014628482
1713,0.1881894873458741
1714,0.4843396835647401
1715,0.0580870014199066
1716,0.0838331076288098
1717,-0.2003101576634804
1718,0.469483568075129
1719,-0.3161290322580704
1720,0.1931745009658798
1721,0.3656893565150402
1722,-0.2766340710241938
1723,0.0899858593649664
1724,-0.0965064659332211
1725,0.344877434277103
1726,-1.0813067529485454
1727,-0.7889753839680201
1728,-2.901060835678726
1729,1.965362085066654
1730,0.6326978235194871
1731,-0.0802060027861143
1732,-0.5603429978350356
1733,0.6243408563594255
1734,-0.215565986486019
1735,0.7385228703315215
1736,-0.5676183241543749
1737,-0.3153973159476756
1738,-0.3995409529476761
1739,-0.5427350427350471
1740,0.3746594005449572
1741,1.103157894736844
1742,-0.6228021861627755
1743,0.00847278119043
1744,-0.4724610538861044
1745,0.3963963963963974
1746,0.3801076971808703
1747,0.0654201662938425
1748,0.4223842646100806
1749,-1.248936170212767
1750,-0.0374480833390119
1751,1.280457066039322
1752,-0.1177658142664948
1753,0.2081794372439744
1754,0.0536948788509379
1755,0.0888531241093685
1756,-0.6052947776121876
1757,-0.5987385904056666
1758,-0.0870155894440031
1759,0.1864533188690797
1760,-0.2378686964795587
1761,-0.3341288782816097
1762,0.6099627245001732
1763,-0.0542483216925561
1764,0.1692391010018955
1765,0.2002480806180974
1766,0.0834345889023774
1767,0.0404858299595157
1768,0.0540193862831329
1769,0.2689669087974188
1770,-0.2832861189801807
1771,-0.057364602665753
1772,-0.2096506948906112
1773,0.2125792954514763
1774,-0.4950830790098462
1775,-2.728731942215098
1776,0.0
1777,0.4731182795698987
1778,1.3687771425246935
1779,-1.2850873154712636
1780,-0.3480135509701249
1781,-0.8823712172994392
1782,0.0186381709741557
1783,-0.0932777812325139
1784,0.2233666315070951
1785,-0.3048915204807423
1786,0.5753975620320545
1787,-0.9179467965530332
1788,0.5279831045406688
1789,0.1302729528535853
1790,0.549077672897782
1791,0.3197835311481521
1792,0.1872141914495156
1793,0.0337485426765704
1794,0.0551944069667627
1795,0.2939329475781775
1796,-0.0432495259068868
1797,0.0855693417272873
1798,-0.223590309044693
1799,0.1254206179259615
1800,-1.8228077512895444
1801,-2.025431684351274
1802,-0.2509624982175986
1803,-0.3936726075441864
1804,-1.0341336418860334
1805,-0.0216998191681744
1806,0.410603659415065
1807,0.1618181164371206
1808,-0.1801217623113225
1809,0.1690282672804529
1810,0.1866609232536369
1811,-0.143791789488812
1812,-0.2125436795273719
1813,0.1402978631556382
1814,0.4868618887377235
1815,0.4135472370766577
1816,0.0285123672392843
1817,-0.519471214129613
1818,0.0608664518439011
1819,0.1572889111317644
1820,-0.2508600917431152
1821,-0.1831041539511176
1822,0.1970761072094063
1823,0.1216806241500364
1824,-0.1936316695352913
1825,-0.1293918582661445
1826,-0.0298685782556761
1827,-1.7165426097523857
1828,1.461880781299663
1829,-0.2801461022715896
1830,0.4929051530993182
1831,-0.7015768809033923
1832,-0.7072456450391318
1833,-0.0252525252525309
1834,-0.502512562814075
1835,0.2481012658227894
1836,-0.218196579895472
1837,-0.1767975347978045
1838,1.134686903206354
1839,-0.0301628795495688
1840,-0.7955409171522642
1841,0.4087605974969733
1842,-0.1921326726665969
1843,0.1111111111111105
1844,0.7070859034150728
1845,0.5138694871283183
1846,-0.0199600798403153
1847,0.2091425156856824
1848,0.1466822464759047
1849,0.0819753577106478
1850,1.4462323108972166
1851,0.8828764684941124
1852,-0.3357622517502492
1853,-0.0214362272240093
1854,-0.3891469253806214
1855,-0.7425205954617744
1856,-1.433505089084164
1857,-1.3497390561447296
1858,-1.7883811936404563
1859,-0.2995885397902957
1860,0.546870580248539
1861,0.3495255097247042
1862,0.0976214166369387
1863,-0.2088193242531442
1864,0.8531819085594651
1865,0.5139690928254442
1866,0.0919540229885022
1867,0.0148290946837771
1868,-0.4674376594595584
1869,0.2322470365278139
1870,0.5212183942037439
1871,-0.0925000925000925
1872,-0.7267441860465074
1873,-1.123087359614087
1874,-1.61611519607842
1875,-0.468639205827373
1876,-1.094819159335293
1877,-0.7220216606498158
1878,-0.3431492007455667
1879,-0.5290339667615749
1880,0.4022685307306682
1881,0.308986917362453
1882,0.1706372645533838
1883,-0.461528318058955
1884,-0.3241169466860568
1885,-0.2095265998028725
1886,0.2288869783744507
1887,-0.0694881042983476
1888,-0.0165475244903211
1889,0.664080478663943
1890,-0.250477885439322
1891,0.1513755429774843
1892,-0.0658587987355073
1893,-0.5762734318076469
1894,-0.1913969588854882
1895,-0.1406260384129755
