,MRVL.US
11886,0.3835974902613762
11887,-0.517450549450549
11888,0.6203040363445691
11889,-0.1049501486793688
11890,-0.4921778871506435
11891,0.4200945212672886
11892,0.1223776223776228
11893,0.1222280426052039
11894,-0.0733906479345802
11895,-0.0664451827242591
11896,0.1919720767888297
11897,-0.1310615989514997
11898,0.1657362177250503
11899,0.2089136490250651
11900,-0.2793296089385415
11901,-0.4559803577692003
11902,0.5927475592747495
11903,-0.3900288282177446
11904,-1.7952701536336946
11905,1.7552785550750505
11906,-0.0254452926208661
11907,-1.0629178810217803
11908,0.606787637958571
11909,-0.2838345864661656
11910,-0.4462753175420616
11911,0.6141248720573174
11912,0.2891648239496542
11913,0.2883310719131643
11914,-0.5628517823639745
11915,-0.6869311351537106
11916,-0.2410053365467265
11917,-0.1551724137931093
11918,-0.5809416457123053
11919,0.4144719799671911
11920,-0.4597501734906324
11921,0.0346860908775512
11922,0.0
11923,0.8767405879319324
11924,1.1890606420927394
11925,0.101815713558463
11926,0.3213802435723913
11927,1.614245298718599
11928,-0.2148804727370545
11929,1.9230769230769336
11930,1.556016597510377
11931,-0.7577737130911919
11932,-1.2166093626024883
11933,0.7351010763980076
11934,-0.3424657534246643
11935,0.2365308804204896
11936,0.3404924044002162
11937,-0.3284719484955984
11938,-0.5416116248348699
11939,-0.1720259362180887
11940,0.0571328815603796
11941,-0.5494680851063873
11942,0.1328021248339898
11943,0.0
11944,0.106128946670202
11945,0.7635597682991025
11946,0.0920689201631032
11947,-0.2505274261603345
11948,-0.2511566424322508
11949,-0.0264445325928999
11950,0.1584158415841644
11951,-0.1984126984127059
11952,0.7874015748031606
11953,0.3859017236943622
11954,-0.6994818652849638
11955,0.0259000259000207
11956,0.5665722379603371
11957,0.537909836065576
11958,-0.166773572803073
11959,0.1153254741158424
11960,-0.2955918262434185
11961,0.269161753396557
11962,-0.0577108047451128
11963,0.4277870003831029
11964,0.1466369142492762
11965,-0.4688761065348001
11966,-0.4361811631497667
11967,-0.0901481004507317
11968,-0.2711776859504235
11969,-0.3498768951665103
11970,-0.5734393327251371
11971,-0.169712793733694
11972,-0.091467398405845
11973,-0.2620201755535213
11974,-0.6063002504283561
11975,-0.9177972865123672
11976,-0.8450704225352242
11977,-1.0299498577042836
11978,1.2755102040816242
11979,-0.7712082262210875
11980,-1.1780905752753918
11981,-0.3223330775134209
11982,-0.6799567300262895
11983,-0.0154559505409442
11984,-0.0928217821782213
11985,0.3852673755586377
11986,0.3684937816674265
11987,0.0613779346325092
11988,0.2449104546150262
11989,-0.8645978076269915
11990,-0.1236667181944632
11991,-0.1083255957907662
11992,0.0464037122969855
11993,-0.3726129482999675
11994,0.4482225656877994
11995,0.5151072499423291
11996,0.1841761952267739
11997,0.0536892161374391
11998,0.3363400091729076
11999,-0.383670963781461
12000,-0.076793119336503
12001,-0.07685213648939
12002,0.2529704867765305
12003,-0.0460617227084201
12004,-0.6490496059341705
12005,-0.8650923544540506
12006,-1.5432098765432234
12007,0.3076923076923137
12008,-0.1422137947380949
12009,0.6920252330289145
12010,-0.3164108618654081
12011,-0.4625785790534937
12012,0.483947119924453
12013,-0.2603550295857975
12014,0.377269511907561
12015,-0.4500236854571239
12016,0.16552376448333
12017,-0.0236518448438931
12018,-0.4991680532445943
12019,-0.1747760532995515
12020,0.4229994072317637
12021,0.2719318987940459
12022,-0.0118245240629125
12023,0.2947418061777883
12024,-0.3668204946160076
12025,-0.0118343195266332
12026,0.5180127148575439
12027,-0.4969238050165661
12028,-0.8673230192217529
12029,0.0624707168514745
12030,0.7748334108166743
12031,-0.5766832917705806
12032,0.9876543209876552
12033,0.1079081239401994
12034,-0.5580530150364275
12035,-0.2642213242151098
12036,0.1086787765874758
12037,0.1550147263990211
12038,0.1547748026621178
12039,-0.2793729629054673
12040,0.1240117811192036
12041,-0.7328152253176559
12042,-0.7245989304812878
12043,-0.094458438287146
12044,-0.2208898706216481
12045,-0.4596608020288463
12046,0.2687322162503866
12047,-0.1266223488445683
12048,0.2053388090349116
12049,0.2206461780929874
12050,-0.2528045504819145
12051,0.2364438839848653
12052,-0.4910502138444403
12053,0.2604482132041228
12054,0.9954425521707824
12055,0.0
12056,-1.2876579203109844
12057,0.2665374363944912
12058,1.6327017042068768
12059,0.0833531793284203
12060,0.3973195754017598
12061,0.6129545588495269
12062,0.3348214285714412
12063,-0.4365781710914508
12064,0.0825277057297726
12065,0.0648011782032481
12066,0.1588048464886544
12067,0.5412260771288048
12068,0.125496611357792
12069,0.0817279626386542
12070,-0.2164628795413353
12071,0.1796334449910413
12072,-0.3619739772593961
12073,0.1521535580524291
12074,0.4891684136967176
12075,0.0698324022346395
12076,0.1162520344105955
12077,0.2666666666666712
12078,-0.7159904534606126
12079,-0.1401021921872438
12080,-1.184122748499001
12081,-0.7054081289889179
12082,-0.3285870755750278
12083,-0.5762223540377871
12084,-0.5881350153426628
12085,0.3397893306150235
12086,-0.7186858316221795
12087,0.5193624659758909
12088,0.1782497875955831
12089,-0.3153498678939781
12090,0.6014910199932294
12091,0.3965910049784818
12092,0.1264115961570802
12093,-0.372187447132463
12094,-0.5444812799477401
12095,-0.1531516183986372
12096,-0.7206588881262898
12097,0.1712915381980154
12098,-0.1028806584362178
12099,-1.3027618551328817
12100,-0.261233019853707
12101,0.4162330905306883
12102,1.3515825491873503
12103,0.1511335012594515
12104,-0.6847577986304924
12105,0.7800704579768553
12106,0.5505505505505477
12107,0.2247191011235862
12108,0.6696428571428649
12109,0.9823182711198394
12110,0.1103888139335255
12111,-0.1597051597051541
12112,-0.1476377952755961
12113,0.2944062806673146
12114,0.0612970454824042
12115,-0.4804138950480245
12116,0.1353179972936393
12117,-1.4349887696531145
12118,-0.0499375780274734
12119,-1.251422070534692
12120,-0.0632431065013877
12121,-1.1514841351074792
12122,1.0883320678309285
12123,-0.1013427919939172
12124,0.5542957923910277
12125,0.25131942699171
12126,0.388033546125926
12127,-0.3895451118371478
12128,-1.3157894736842024
12129,0.3558718861209922
12130,-2.0841300191204657
12131,-0.8568006988624169
12132,-0.5930164888457841
12133,-0.3097830740132445
12134,-0.2747317073170706
12135,-0.1741564358719294
12136,0.0763671875000093
12137,-0.5506720398432041
12138,-0.6117368109069418
12139,0.2562081198265718
12140,0.2947533896639783
12141,0.9054619803329692
12142,-0.9434889434889372
12143,-0.2459103609443912
12144,-0.4059748738747608
12145,-0.3474290252134291
12146,0.0793493354493139
12147,0.3951788184153386
12148,0.5306603773584967
12149,-0.1969279243796798
12150,-0.6323708059111091
12151,-0.9218000000000046
12152,0.2991026919242244
12153,-0.6357615894039788
12154,0.4089170294156474
12155,0.564008394543537
12156,-0.0656254101588097
12157,0.5222613918266167
12158,-0.170023541721174
12159,0.286906624934811
12160,-0.6167169662774087
12161,-0.1577079773951772
12162,0.2752293577981569
12163,0.4566210045662211
12164,0.4545454545454471
12165,0.1037882719252702
12166,-0.0259538022320218
12167,0.0907558667185183
12168,-0.0778513040093451
12169,0.2846422564368134
12170,0.2387867053888197
12171,0.096711798839462
12172,0.1159196290571914
12173,-0.5048543689320396
12174,0.0653294609996048
12175,0.2702877048122894
12176,0.2188465499485088
12177,0.1157258583001018
12178,-0.2129277566539932
12179,-1.2005541018931831
12180,-1.3493487247484517
12181,0.2256809338521339
12182,0.4030382886374284
12183,-0.9862241703193528
12184,-0.1882057716436708
12185,-0.1020488264384923
12186,0.2896055103318757
12187,0.2887692187621871
12188,-0.2425285557815696
12189,0.0781738586616702
12190,0.0468823253633398
12191,0.1404494382022414
12192,0.3576426683253055
12193,-0.2337905236907819
12194,-0.3911750899702707
12195,0.0469189865498923
12196,0.5366726296958837
12197,-0.4924183210880065
12198,-0.0547430984593674
12199,-0.1017692187255438
12200,-0.5666815199472148
12201,-0.1104981084489338
12202,-0.5707038681039941
12203,-1.4705882352941184
12204,0.5898948448320184
12205,-1.8015665796344773
12206,-0.6570302233902761
12207,-0.0789058390320726
12208,-1.0632642211589731
12209,-0.6689858175006691
12210,-0.4434887783899991
12211,0.9319664492078322
12212,0.7138136153337822
12213,0.0900708152068991
12214,0.1869232797258153
12215,-0.6367736800212311
12216,-0.0132678784662211
12217,0.3306003702724147
12218,0.3295110056675893
12219,0.1184834123222606
12220,-0.1318217769575458
12221,0.0395308999868245
12222,-1.5522547838886611
12223,0.3068303094983855
12224,-0.5904455179817468
12225,0.7458710708577547
12226,0.5957897524162622
12227,-0.0397350993377498
12228,0.2959674435812129
12229,-0.0925754489909355
12230,0.8445015604920156
12231,1.2330009066183132
12232,0.684314784801013
12233,-0.0540540540540561
12234,-0.2528901734104056
12235,0.6639153059393459
12236,-0.3963249864889189
12237,0.0540151242347877
12238,-0.4521613311629589
12239,-0.8021877848678172
12240,0.4934508907514213
12241,0.1232107265808984
12242,0.1808645324651861
12243,0.1625135427952391
12244,-0.28975009054691
12245,-0.1632504988209619
12246,-0.3458318165271293
12247,-0.2920774005111292
12248,0.1822157434402358
12249,-0.1094491061656371
12250,0.3000818405019535
12251,-0.420052963199702
12252,-0.3942060872754004
12253,-0.2571949054339932
12254,-0.0254433307633045
12255,-0.5426356589147124
12256,-0.4151530877010994
12257,0.8329109168710193
12258,-0.3711260330578579
12259,1.174068402246046
12260,-0.5388760585065457
12261,0.3452243958573022
12262,-0.1023934468194013
12263,0.0391501600550748
12264,-0.5669068450849246
12265,-0.1030396702730529
12266,0.3337612323491721
12267,0.0513215293815653
12268,-0.0254106123957633
12269,0.2557603686636078
12270,0.446030330062437
12271,0.2415458937198039
12272,0.0889114695795851
12273,0.455177645720065
12274,0.2648171500630438
12275,0.0630119722747286
12276,0.0755572346052163
12277,-0.4299987352978417
12278,-0.3177292946409629
12279,-0.0423818605636853
12280,0.2325581395348825
12281,0.0
12282,-0.0846381718154869
12283,0.116242206488428
12284,-0.4564755838641111
12285,-0.3301736074129324
12286,0.1807357006166295
12287,0.7805907172995727
12288,-0.0844594594594576
12289,0.2422327540810995
12290,0.3254251522149929
12291,0.136282629206411
12292,-0.8990903321345401
12293,0.190033783783776
12294,-0.3177292946409629
12295,-0.0423818605636853
12296,0.2325581395348825
12297,0.0
12298,-0.0846381718154869
12299,0.116242206488428
12300,-0.4564755838641111
12301,-0.3301736074129324
12302,0.1807357006166295
12303,0.3496272841216447
12304,-1.7071285566296464
12305,0.7156941113775627
12306,0.0817343659729343
12307,0.4553104087987931
12308,-0.5663646055437062
12309,0.0931966449207737
12310,0.1993090619186894
12311,-0.1197286151390227
12312,-0.0066520321958297
12313,-0.053510957766294
12314,-0.1663999999999911
12315,0.0799360511590757
12316,-0.1334044823906197
12317,0.2793667686577197
12318,0.529310572978684
12319,0.3954132068011221
12320,-0.1055548225359523
12321,0.0131926121371911
12322,0.4203888596952277
12323,0.2881844380403443
12324,0.0523697302958785
12325,0.2351097178683474
12326,-0.512012603387161
12327,0.0131268049356853
12328,-0.4817987152034253
12329,-1.1096075778078391
12330,-0.3803314316761764
12331,0.2709292874559586
12332,0.4584681769147835
12333,-0.6514657980455887
12334,-0.1089676874122007
12335,-0.5736540038261753
12336,0.1228333560802363
12337,-0.2555990980143055
12338,-0.3338824821526656
12339,0.2191780821917761
12340,0.1914137270987155
12341,0.3134796238244568
12342,0.0136276914690527
12343,0.730519480519489
12344,-0.2985074626865656
12345,0.4323155903809689
12346,-0.5433306166802383
12347,-0.1223990208078381
12348,0.4333107650643104
12349,0.2431446710793013
12350,0.6442088310293973
12351,-0.5804535637149121
12352,0.1078748651564162
12353,-0.2645502645502589
12354,-1.340482573726545
12355,-1.0725979451281504
12356,-0.1923076923076781
12357,0.3382187147688806
12358,1.1368702630405665
12359,0.9494369618017215
12360,-0.6220839813374831
12361,-0.0444543231829206
12362,0.1996450754214647
12363,0.3756906077348104
12364,0.4400440044004463
12365,0.2460378252977762
12366,0.8225946887244161
12367,-0.3275824415811281
12368,0.0872790748418048
12369,-0.1529720279720286
12370,0.3050108932461886
12371,-0.2511739652724735
12372,0.2939895470383386
12373,-0.4374453193350894
12374,-0.8381120423467037
12375,1.025976860947389
12376,-0.4274909569220657
12377,0.9876275233340532
12378,-0.0740411668887859
12379,-3.052037234854265
12380,-0.3522205206738192
12381,1.641813526133459
12382,-1.7164166527500513
12383,-1.676176945712731
12384,-0.0681215900233845
12385,0.1400996264009794
12386,-0.3671588157175212
12387,0.6442098727103481
12388,-1.0430554466316353
12389,-0.4490310382858101
12390,0.8281250000000018
12391,-0.2506265664160347
12392,-0.3142677561282257
12393,-0.9838146620120556
12394,-0.1511325405364207
12395,0.1509044747699177
12396,-0.1748529645525457
12397,0.647504737839551
12398,-0.9284718071329
12399,-0.0917358008934228
12400,0.294281396643605
12401,-0.69678039404133
12402,1.6075650118203355
12403,0.1299334091278192
12404,0.5491842997900118
12405,-0.7649739583333315
12406,-0.6553079947575338
12407,0.0981996726677615
12408,-0.114697689660823
12409,-0.0150768262625201
12410,0.3009558042643526
12411,-0.336065573770489
12412,-0.411522633744856
12413,-0.0988630746416251
12414,-0.0577034045008599
12415,0.6307339449541252
12416,0.1308900523560181
12417,-0.213149696671578
12418,-0.2300739523418251
12419,0.0
12420,-0.2636348657109963
12421,-0.0164798945286717
12422,-0.0494641384995896
12423,0.9067886610571028
12424,-0.2374713396658958
12425,-0.1065661119763994
12426,-0.461171045046519
12427,-0.008235875473567
12428,0.600655260283943
12429,1.346740887053331
12430,-1.0707803992740403
12431,0.5055976886962823
12432,0.7704712417129542
12433,0.01791472590469
12434,-0.8764796241077066
12435,-0.4903296104603707
12436,0.2806954002173146
12437,-0.6929248723559362
12438,0.5391994167287841
12439,0.0954883131001892
12440,-0.2907504997274152
12441,-0.2367941712204054
12442,-0.3106157500456819
12443,-0.0548446069469726
12444,0.3098232185164837
12445,0.3794549646870916
12446,0.1830373323667979
12447,-0.0725426187885367
12448,0.541125541125536
12449,-0.0722021660649804
12450,-0.4897514964628986
12451,0.0181356546971309
12452,0.3614022406938974
12453,-0.6796524663677121
12454,0.2794857462269464
12455,-0.6186726659167572
12456,0.7535584705553895
12457,0.1532673819144481
12458,-0.2374301675977677
12459,-0.36445192038126
12460,-0.6064024820194709
12461,-0.1836677027408808
12462,-0.4541583877377341
12463,0.0850822461713021
12464,-0.3843416370106705
12465,-0.6446991404011502
12466,-0.4605641911341295
12467,0.5012172418731123
12468,0.1430001430001551
12469,0.0
12470,0.3278221208665761
12471,0.2417176169486729
12472,0.141984949595355
12473,0.5085464048594426
12474,0.2536282936451918
12475,-0.8741382986283772
12476,-0.0924740361360047
12477,1.1392405063290971
12478,-0.9519276534983306
12479,0.0475737392958992
12480,0.2846299810246619
12481,0.0237135404315985
12482,-0.2376990729736188
12483,0.0356421527860296
12484,-0.3816338700059719
12485,-0.1313589682350124
12486,-0.3475134811264135
12487,0.2748565965583221
12488,-0.1915708812260665
12489,0.2388915432393727
12490,-0.5524861878452964
12491,0.0720115218434806
12492,-0.373448982050341
12493,0.419865642994235
12494,-0.445836847812995
12495,-0.5939393939393878
12496,-0.6097560975609756
12497,0.1181529166717349
12498,-0.1182926829268222
12499,-0.0365987556423095
12500,-0.4165135366899466
12501,0.7175869618097828
12502,-0.0486736432221854
12503,-0.367376928728881
12504,0.4024881083058889
12505,0.1279006029599859
12506,0.2733236151603602
12507,0.5290736769986139
12508,0.7342569269521365
12509,-0.5790807093738695
12510,1.8123667377398776
12511,-0.3387413086111565
12512,-0.2860718755587407
12513,-0.1432408236347328
12514,-1.1592102879913069
12515,0.2709537572254309
12516,-1.1695906432748548
12517,0.0182715147085657
12518,0.4366017827906167
12519,0.578766503888588
12520,-0.4722869847592532
12521,-0.0001817190623227
12522,0.3170002717145135
12523,0.1176044870635151
12524,-0.2721335268505183
12525,-0.989373396848661
12526,0.3196055154780463
12527,-0.9122742351640336
12528,0.7036567078094352
12529,-0.0346180475421199
12530,-1.594372801875732
12531,-0.1173708920187726
12532,0.1874414245548226
12533,-0.0117164616285941
12534,0.1754385964912347
12535,-0.1757469244288291
12536,0.512880289077995
12537,0.0815280689494446
12538,-0.1866977829638233
12539,-0.3395386957030866
12540,0.0702000702000728
12541,-0.1288659793814426
12542,0.0702411613205365
12543,-0.1054728700339897
12544,-0.1290776812954698
12545,-0.1057206625161557
12546,-0.0234990012924403
12547,-0.2001412761949631
12548,0.0823432537348634
12549,-0.4846335697399654
12550,-0.5586592178770937
12551,0.6612350926909933
12552,-0.8454393903310237
12553,0.3033645890788732
12554,-1.171874999999985
12555,0.0276151397911701
12556,0.3338893522379782
12557,0.1942286348501672
12558,0.743596805287808
12559,0.1649711300522275
12560,0.8181074447777591
12561,-0.1912568306010936
12562,-0.2187836287414385
12563,-0.0413641966853767
12564,0.4499590946277588
12565,-0.7832898172323861
12566,0.1646316367128612
12567,0.2463391268646402
12568,0.31377899045021
12569,-0.4109589041095852
12570,-0.3298515667949352
12571,-0.8594399778209101
12572,0.6883259911894273
12573,0.645584856111164
12574,-0.2858569398493318
12575,-0.2111340206185529
12576,-0.5528680027643479
12577,1.2124853218274738
12578,0.557216275428846
12579,-0.8530196458889184
12580,-0.5364545232870005
12581,0.0
12582,-0.4585672712307758
12583,0.6744525547445269
12584,0.0
12585,-0.6119951040391677
12586,-0.516732283464569
12587,0.6113964294448521
12588,-0.0734214390602083
12589,-0.1004434209559195
12590,-0.1570359465096308
12591,-0.0368188512518423
12592,0.527152376092328
12593,-0.1366748166259197
12594,0.1342937370284452
12595,-0.085532746823061
12596,0.0854596508362754
12597,0.4351631253950553
12598,0.4501452081316552
12599,0.0
12600,-0.1575566597988067
12601,0.4944524843222341
12602,-0.8268482490272457
12603,-0.3826182016944341
12604,0.8401084010839978
12605,-0.8747949699289237
12606,-1.3984560158556365
12607,1.3522012578616411
12608,-0.4394397143641958
12609,-0.0412144525346708
12610,-0.2755200440832109
12611,0.6569043383057204
12612,0.0164199118798068
12613,-0.2496570644718627
12614,0.3553854565336125
12615,0.1773775412744025
12616,0.1362583458236739
12617,0.163243096177397
12618,0.1629770473991448
12619,0.1762472885032668
12620,0.6733099919202801
12621,0.20158580835908
12622,-0.2019929975760725
12623,-0.2565141082759713
12624,-0.4475183075671254
12625,0.3109368662971529
12626,0.1350074254083898
12627,-0.0405186385737262
12628,-0.3048837209302408
12629,-0.3734827264238949
12630,-0.245700245700255
12631,0.8353637312913318
12632,-0.2209302325581369
12633,-0.2097413190398588
12634,0.0698649278062439
12635,0.0698161508028883
12636,0.370971481567363
12637,-0.1160631383472708
12638,0.496593140085468
12639,-0.1271970397779827
12640,-0.2318034306907775
12641,-0.0928074245939655
12642,-0.1161440185830528
12643,-0.4901960784313579
12644,0.1980198019801834
12645,0.149107564475654
12646,-0.3012132524498392
12647,0.1048828807831294
12648,0.0815090824406068
12649,0.1455725932850649
12650,0.4108383510884638
12651,-0.3835871207718218
12652,0.6581986143186989
12653,-0.5810200129115626
12654,0.4285408185129695
12655,-0.3224419604471165
12656,-0.6272982911529446
12657,-0.0432806751785241
12658,-0.5658324265505941
12659,-0.3275109170305801
12660,-0.2407528999781121
12661,0.5225342913128718
12662,-0.2619515389652858
12663,0.2938295788442659
12664,-0.3165938864628889
12665,0.3047453199825872
12666,0.0869943453675492
12667,-0.3054101221640345
12668,-0.1091941471937197
12669,-0.1750164077882264
12670,0.0874316939890691
12671,-0.2190580503833547
12672,-0.2635624862727815
12673,0.0
12674,-0.8193091231178136
12675,0.2870390814749449
12676,0.2313030069390989
12677,-0.6987577639751661
12678,-0.4235112936344947
12679,0.2304737516005027
12680,0.1151042332779171
12681,-0.4883691042282424
12682,0.0385405960945543
12683,0.2946074036121298
12684,0.2172801635991842
12685,-0.5526281968898504
12686,-0.0257102455328397
12687,-0.2319288751449643
12688,-1.0810106798645458
12689,0.5440414507772042
12690,0.2583979328165411
12691,-0.7156798959011209
12692,0.1169742656615589
12693,-0.2083876009377397
12694,-0.1565353509000842
12695,-0.2954174963563332
12696,0.5281103591879219
12697,-0.078145350351657
12698,-0.1043024771838308
12699,-0.6297559695618
12700,0.2805019729336499
12701,0.4889988282775754
12702,0.5567063697565933
12703,0.982474774296329
12704,-0.9110396570203546
12705,0.4932675643247627
12706,-0.6845637583892685
12707,-0.363734339215945
12708,1.1847710330138452
12709,0.1063829787234019
12710,-0.0399095383796742
12711,0.2820279480941156
12712,0.4718774755743311
12713,0.5122816235386846
12714,-0.1974203737825631
12715,0.3017976643484973
12716,0.8198854763144321
12717,-0.1303101381287575
12718,-0.3793328973184984
12719,0.1306335728282094
12720,0.2215849843587092
12721,-0.30069290103282
12722,0.312785090577361
12723,-0.2089591223717001
12724,0.1825055403467612
12725,0.2341006632852215
12726,-0.6018579091979507
12727,0.533576262363348
12728,0.6204298692665657
12729,-0.7590980129493267
12730,1.0056359818764466
12731,-0.0995575221238818
12732,0.506273387629313
12733,0.4710263993865777
12734,0.0984898227183073
12735,0.0656167979002649
12736,-0.3732162458836481
12737,0.4589160839160858
12738,-0.0984359619380828
12739,-0.1643295354951859
12740,0.273134491423577
12741,-0.0765361906844603
12742,0.065559440559443
12743,-0.1970659075979774
12744,-0.1644917205834035
12745,-0.1317667728121275
12746,0.1206404913358342
12747,-0.3742844561867056
12748,0.197758734344092
12749,0.1316655694535928
12750,0.021939447125928
12751,0.2407528999781121
12752,-0.1314924391847362
12753,-1.0366624525916657
12754,-0.3552397868561294
12755,0.0182661376252106
12756,-0.1707750952986015
12757,-0.5365355135411366
12758,0.0893426930440244
12759,-0.979507668513972
12760,-0.531225706141483
12761,0.6308742114072291
12762,0.448602922327601
12763,0.051242633871389
12764,0.1790281329923281
12765,-0.0255819902788386
12766,-0.0127926314442946
12767,-0.0127942681678673
12768,0.1787994891443174
12769,-0.1663042087757393
12770,0.0639222705190452
12771,0.7108403148007137
12772,0.0
12773,-0.1780264496439478
12774,-0.0636213258684274
12775,-0.4473415132924445
12776,-0.6043461489006029
12777,-0.8690012970168635
12778,-0.8054161316680257
12779,-0.5516431924882615
12780,-0.5903187721369539
12781,0.0707881075979262
12782,0.4229323308270669
12783,0.0227861601091742
12784,0.5961471103327622
12785,-0.2223262344956845
12786,0.4426840633737297
12787,-0.0466200466200539
12788,0.220955925107568
12789,0.1509521597770664
12790,-0.0697188008366282
12791,0.1971471645598999
12792,0.5281019935907841
12793,-0.0320793907223622
12794,-0.0230840258541043
12795,-0.5104408352668187
12796,-0.0464252553389116
12797,-0.2324331492946691
12798,-0.5617688348151572
12799,0.035083615951352
12800,-0.1639920346726022
12801,-0.246594645373424
12802,0.9537101651546956
12803,-0.7304174433222145
12804,-0.9805209017290444
12805,-0.0876232201533387
12806,0.2482322194932176
12807,-0.4468832309042898
12808,0.0877192982456121
12809,0.5452562704471101
12810,0.6069802731411253
12811,0.1839229687330971
12812,-0.5986068785372348
12813,-0.2400174558149671
12814,0.3912193001521402
12815,0.0868621064060785
12816,0.3678061445261829
12817,0.2804746494066937
12818,0.1185217110225185
12819,0.0
12820,0.354305346789777
12821,-0.0214776632302362
12822,0.2359112151034509
12823,-0.0817035512094699
12824,-0.0042890842804961
12825,-0.5823986194995754
12826,0.1722652885443546
12827,0.6631016042780797
12828,0.4850444624090534
12829,0.4827031375703934
12830,-0.1880709296077385
12831,0.8524240809802885
12832,1.3662637940094668
12833,0.5227391531625608
12834,0.2606882168926002
12835,1.0064516129032273
12836,-0.5709836491045908
12837,-0.54801670146138
12838,-1.201637396012144
12839,0.0132030631106296
12840,-0.744878957169444
12841,0.5292405398253394
12842,0.0795873093936752
12843,0.7867261280167915
12844,0.3919519205644255
12845,0.8292303705623225
12846,-0.4947916666666793
12847,-0.182624576050092
12848,0.0130429111777815
12849,0.9431524547803668
12850,-1.0180109631949896
12851,-0.1176009408075309
12852,-0.7503949447077507
12853,-1.4556040756914157
12854,-0.7232919558205438
12855,0.2461913467397906
12856,-0.2688500549920553
12857,0.4016553067185958
12858,1.33301308994836
12859,0.4585576711582063
12860,-0.3370411861930558
12861,0.9591351865051094
12862,-0.2500893176134428
12863,-0.5147234857553179
12864,0.2150023889154235
12865,-0.1435406698564647
12866,0.3338102050548416
12867,0.5336179295624367
12868,0.0355618776671421
12869,0.1893043066729728
12870,0.3066761028544528
12871,0.1060445387062606
12872,-0.0825471698113294
12873,0.2120493950355486
12874,0.1876908621094716
12875,0.3861003861003841
12876,-0.2345490793948667
12877,0.269005847953221
12878,1.1567516525023656
12879,0.4465334900117456
12880,-0.7816200852676416
12881,-0.5238095238095211
12882,-0.5145387100634281
12883,0.842429995253925
12884,0.316508097213879
12885,-0.0977919848457933
12886,-0.0414544593154051
12887,0.0118427285646505
12888,0.0946521533364864
12889,-0.1896633475580803
12890,-0.4046655558200469
12891,0.4509446615308435
12892,0.0939867424242504
12893,-0.1659947830211057
12894,0.1065971810967705
12895,0.0591856060606026
12896,0.236183278223905
12897,0.2708750441643973
12898,0.29356505401597
12899,0.5720957384705301
12900,0.2213420316868566
12901,0.186046511627903
12902,-0.6083294337856762
12903,0.1250312578144642
12904,0.3488661848990794
12905,-0.287392227914537
12906,-0.9969712266532134
12907,0.7266349285893239
12908,0.4738154613466454
12909,0.0747570396212338
12910,-0.3375421927741096
12911,0.4604280736684975
12912,-0.0248941996514762
12913,0.0435458786936193
12914,-0.6448785374405216
12915,-0.0877302920165348
12916,0.7216623118078863
12917,0.0124409056979234
12918,-0.1764741071606572
12919,0.1761632246827529
12920,0.0497388709276377
12921,-0.5627110166312402
12922,-0.3098227613110393
12923,0.0714464778139911
12924,0.2126328955597269
12925,0.4606573705179163
12926,-0.2246069378587379
12927,-0.2501876407305515
12928,-0.3577817531305918
12929,0.2803261977573889
12930,-0.6411900487304436
12931,-0.3861997940267728
12932,1.35873015873015
12933,0.3038359285985503
12934,1.2625000000000064
12935,-0.1376893228188752
12936,-0.9221829206670088
12937,-0.6100660904931237
12938,0.5309734513274178
12939,-0.2789046653144001
12940,-1.34909417962225
12941,0.2563116749967997
12942,-1.1013215859030765
12943,-0.6258148631030038
12944,-0.5118635449892232
12945,1.1792281792281822
12946,-0.1296680497925237
12947,0.1812063163344558
12948,-0.1296008294453195
12949,0.5798221878623926
12950,0.0386398763523971
12951,-0.5960093288416607
12952,0.2584647195657646
12953,0.6680584551148232
12954,-0.4614093959731519
12955,0.146596858638744
12956,1.0362694300518136
12957,-1.004814737282807
12958,0.1880484747179195
12959,0.1460463175464224
12960,-0.6087321578505439
12961,-0.3158559696778238
12962,0.710850930378416
12963,0.0313512383739169
12964,-0.0732064421669035
12965,-0.7799325463743773
12966,-0.0527259306126723
12967,-0.3704487722269203
12968,-0.8755071535340673
12969,0.4464285714285732
12970,0.1273885350318519
12971,0.0106145844390095
12972,0.0530447697857111
12973,-0.5547258374226693
12974,-0.0213401621852283
12975,-0.2352941176470576
12976,-0.1285071749839414
12977,-0.3007518796992493
12978,2.791596355435104
12979,0.0486843683953173
12980,0.6523782234956963
12981,-1.1845257837886731
12982,-0.7696622648124425
12983,0.1050665421433614
12984,-0.835785756327244
12985,-0.5563446969696956
12986,0.3421021587825788
12987,0.8653958601333284
12988,0.0969705466568509
12989,0.1714485654303608
12990,0.5913043478260929
12991,0.6336405529953885
12992,0.0
12993,-0.1153402537485516
12994,-0.1039140976792557
12995,0.2303882041239521
12996,0.0460564191134047
12997,0.7519312519998186
12998,0.1164250656317816
12999,0.2279917367230632
13000,0.0907953123222276
13001,0.1547266609259542
13002,-0.0070438536696283
13003,0.0
13004,0.0469814423302868
13005,-0.3063147973609862
13006,-0.6880189798339245
13007,0.1894387875917554
13008,-0.3803185167577765
13009,0.6142215922513538
13010,-0.3080568720379039
13011,0.1301621109927812
13012,0.3654798396604434
13013,-0.0707881075979094
13014,-0.1181195369714251
13015,-0.2605400284225472
13016,-0.130439938337483
13017,0.4838329006372394
13018,-0.0354149451068364
13019,-0.1418607400401824
13020,0.059073724007558
