,ALGN.US
3351,0.0353242471519839
3352,-0.2478826688700607
3353,0.1951212328716758
3354,-0.1881113619262737
3355,-0.0716073260938593
3356,0.1120836497976011
3357,-0.3425823159452541
3358,0.1846381093057607
3359,-0.0746494800405022
3360,-0.2244510948472527
3361,-0.2644087938205545
3362,0.3360622973633147
3363,-0.172027702392087
3364,0.2447547598907251
3365,0.439835773291149
3366,-0.4264599855803835
3367,-0.2717976879818209
3368,0.4890567499515898
3369,0.0449425772147953
3370,0.4138263444191965
3371,-0.3614199727725692
3372,-0.0352560557460451
3373,0.6947304830161818
3374,0.2219299687654124
3375,0.1491006087134831
3376,0.2823548668703691
3377,-0.4089660254145115
3378,0.1410078436467759
3379,0.0239286788634654
3380,-0.1602366572168224
3381,0.3579319614041119
3382,-0.0987473875449043
3383,-0.2547212445734807
3384,-0.0041085759675814
3385,0.2486338797814276
3386,-0.1902519812211694
3387,0.0068431281307248
3388,-0.1013809732573445
3389,0.0736696953096935
3390,0.0915310214673297
3391,0.1893083182640136
3392,-0.6035683491410654
3393,0.4461759046145522
3394,0.3178185237423704
3395,-0.234682048237058
3396,-0.4306836037332179
3397,-0.212479368632734
3398,-0.0569465272109618
3399,0.2716542513417181
3400,-0.1982169954476401
3401,0.210103916261267
3402,-0.1431130403465033
3403,-0.3375936703564185
3404,-0.5459673949419168
3405,-0.0717634676107549
3406,0.074578345508108
3407,0.0649747744992964
3408,-0.0439728515438329
3409,-0.4233505169484063
3410,0.3119766496004584
3411,0.2605757483200994
3412,-0.5817860640156846
3413,-0.3700206209408466
3414,0.0274734154303563
3415,0.0226200478252417
3416,0.3648502285304523
3417,0.4524927485136363
3418,-0.06975905063544
3419,-0.0730196430864104
3420,-0.1752327058180524
3421,-0.2611176480069638
3422,-0.274765237348666
3423,-0.2024422634664593
3424,0.0825282780717495
3425,-0.0988078268757311
3426,-0.0515686295482813
3427,0.1655489309376988
3428,-0.1109527357543262
3429,-0.0437523294064237
3430,0.0186317793349279
3431,-0.2786307289889737
3432,0.0292354918871613
3433,-0.286759310311704
3434,-0.0700081499592439
3435,-0.2868842409827616
3436,0.1200039184953
3437,0.0668961803912558
3438,-0.0146866840731122
3439,0.2608772664326397
3440,0.4233075714331504
3441,0.2925706246302963
3442,-0.2214199751613499
3443,-0.0012978689312631
3444,-0.4086492052255739
3445,0.0900147881437759
3446,0.6007541381734504
3447,0.1055955422592883
3448,-0.0353812747477274
3449,-0.2882213539998828
3450,-0.3083841953099838
3451,0.0353232073472315
3452,0.284982388728782
3453,-0.0104077433610693
3454,-0.0953617335000021
3455,-0.0432921256433844
3456,0.0977125648747378
3457,0.0368288738370911
3458,-0.3180569611103109
3459,-0.2189416745818397
3460,-0.2598618374330191
3461,-0.0452137966670928
3462,0.2054612403413037
3463,-0.5126419281167437
3464,0.6672570879185151
3465,0.4870679950467096
3466,-0.3346181540937784
3467,-0.3257928807173045
3468,0.6354813965108322
3469,0.2527078346448338
3470,0.0392946608379707
3471,0.2694229450377128
3472,0.0832068914884282
3473,0.3192193761979388
3474,-0.0592788897412587
3475,-0.066995128895839
3476,0.0474323739903067
3477,-0.0614207741809317
3478,0.3325171128053851
3479,0.086185326253163
3480,0.2163841651177711
3481,0.3786203847004056
3482,-0.1293678960075746
3483,-0.6868064891371662
3484,-0.4527134820453992
3485,0.2387301232740821
3486,0.1658582817639592
3487,0.0703357312478666
3488,-0.1946719881661733
3489,0.5175204614367593
3490,-1.0202671579917235
3491,0.4120826611824326
3492,-0.3159824215604407
3493,1.1725559749571777
3494,-0.203545334406744
3495,0.8688450534558021
3496,0.3884864029759006
3497,0.1923724690295247
3498,0.0157166806370521
3499,-0.0224574431452533
3500,0.3610054449168453
3501,0.2094655940368942
3502,0.0383771195583356
3503,0.3011668360421
3504,0.3813042675041627
3505,-0.2585644855381704
3506,0.3043105740538392
3507,-0.0517299989654033
3508,0.0664657922722338
3509,0.3180212014134396
3510,0.0316448709551479
3511,-0.011040127182255
3512,0.1990612535717198
3513,-0.5502459488603664
3514,1.8341440085147227
3515,1.0486890210415485
3516,-0.1123163078566306
3517,-0.893083555217445
3518,-0.9536000000000058
3519,-0.7674448600541711
3520,-0.4730123760772304
3521,0.5140932458783809
3522,-0.7321428571428557
3523,-0.1528306181510835
3524,0.3927220904151628
3525,0.2979025721344077
3526,-0.183599026197234
3527,0.6197251024837078
3528,0.2365582775349862
3529,0.3087347471285014
3530,0.4890776892113273
3531,0.2855647042025714
3532,0.2034467199163997
3533,0.2944055060933272
3534,-0.0481699372211574
3535,0.4441823899371141
3536,-0.9147381532285552
3537,0.5530659260895628
3538,-0.1928792765446195
3539,-0.1678105754224631
3540,-0.3840776241092891
3541,0.687589922039685
3542,-0.0979645150756564
3543,0.1554962923330402
3544,0.1219074338485205
3545,0.0141926865920725
3546,-0.1706027965477992
3547,0.0284257169132947
3548,-0.0719520765703875
3549,-0.0552495437727135
3550,-0.0100463807913107
3551,-0.031823663406146
3552,-0.0360239601223001
3553,0.0259640188951007
3554,-0.0829861605907951
3555,-0.1048904104991105
3556,0.1775782349393462
3557,0.4054392258279909
3558,-0.1821950322602266
3559,-0.3118712273641874
3560,-0.1007049345417963
3561,0.0754716981132151
3562,0.0016771207191478
3563,-0.0318754508698543
3564,0.5483168235439247
3565,0.9381336677606116
3566,-0.6730832294877711
3567,-1.4285951870145908
3568,0.1179401993355542
3569,-0.35005834305718
3570,-0.4706158200606182
3571,-0.2484847467302459
3572,0.456262325767961
3573,0.0743171589134558
3574,0.1142676030493701
3575,-0.2156541509244838
3576,0.0810135885678991
3577,-0.4471476510067053
3578,0.3661044149852144
3579,-0.1255356186395286
3580,-0.1962198332970085
3581,0.2342429768935996
3582,-0.4402991345265112
3583,0.2689996731779702
3584,0.1130028627392008
3585,-0.2290402959905378
3586,0.6460056014937317
3587,-0.2674511901578
3588,-0.4567436861902249
3589,-0.2218880806274652
3590,0.7341966194683236
3591,0.1281183523496356
3592,-0.0338540407215805
3593,0.0177299248895931
3594,-0.2634173144362378
3595,0.0436145123251351
3596,0.2015121471522303
3597,-0.0806698827059905
3598,-0.2037022067739052
3599,0.1960420481956922
3600,0.1361563622887203
3601,-0.1360996439788311
3602,-0.0182359980214656
3603,-0.1727329308017446
3604,-0.101139232312771
3605,0.1518823719502247
3606,-0.0290923196276102
3607,-0.0549823732979772
3608,-0.3000665012245994
3609,-0.151885574119339
3610,0.1435569685958978
3611,-0.218765235494097
3612,0.3806894094593327
3613,-0.0591457091003385
3614,0.6067436836667639
3615,-0.7990456895082703
3616,-1.5751817517405735
3617,0.0855136101155752
3618,0.0931134448134877
3619,-0.055707095931454
3620,0.0096037493037194
3621,-0.6884947879397267
3622,0.9520343268714876
3623,-0.2352082793314149
3624,-0.7973756277881544
3625,-0.4617747705708508
3626,0.4162874900768635
3627,0.1044467225005248
3628,-0.0580596466102754
3629,-0.955414012738862
3630,-0.048869167464863
3631,0.3214995518491162
3632,-0.2823506423721459
3633,0.4967627787607302
3634,-0.2299522556757407
3635,-0.3765465303926753
3636,0.0586481599139738
3637,0.0175913528727718
3638,0.0341937122647983
3639,0.0056196613217605
3640,-0.3345487351050796
3641,-0.3110801078410998
3642,0.4317546132041951
3643,0.1331033707022464
3644,-0.4557438794726853
3645,0.5804156524995362
3646,0.1047394605917677
3647,-0.1160961725713438
3648,-0.2590770848195838
3649,0.1873852265487389
3650,0.0561839838190254
3651,-0.0056187140636574
3652,0.3583092283288369
3653,-0.0410731288389424
3654,-0.011203017345995
3655,-0.1964379256155182
3656,-0.171475154842995
3657,-0.269650675536024
3658,0.1781962785114131
3659,0.0880826102438252
3660,-0.2065766493267522
3661,0.2510162411254579
3662,0.1636416341721135
3663,0.3234285288196282
3664,-1.0519947568312615
3665,0.2464251588352685
3666,0.4688490673073813
3667,-0.1545750022977479
3668,-0.2084833464507602
3669,-0.0703812316715473
3670,-0.0352030039896798
3671,-0.3431455004205153
3672,0.2265670890324784
3673,-0.4433431104817766
3674,0.2153069806560088
3675,-0.3494083689212312
3676,-0.0946153716187584
3677,0.2258896512196408
3678,0.4430645296635036
3679,0.2561183836084189
3680,0.7328137722461272
3681,0.1799709724238086
3682,-0.6015652377058786
3683,-0.157103939297702
3684,0.2783333333333265
3685,0.8264462809917356
3686,0.5228715183004949
3687,0.0049325068644195
3688,-1.0298832245311615
3689,0.245108221511366
3690,-0.2958333333333295
3691,-0.2405773857257509
3692,0.1318094602486155
3693,-0.2073197237966275
3694,0.738515666489633
3695,0.2152816878084437
3696,0.2856718241714721
3697,-0.1041391166358098
3698,-0.7259407259407282
3699,-0.2236091179120969
3700,-0.9373499861039658
3701,-0.1492889796056248
3702,0.0252968159741113
3703,0.148188064125016
3704,-0.0876424189307594
3705,0.3024600080655926
3706,-0.0252113551943757
3707,-0.0689585575888189
3708,-0.4069914717554619
3709,0.0725640419859029
3710,0.2717962958288119
3711,0.0025243600747187
3712,0.2584976919848869
3713,0.0453004932720348
3714,0.1766758439952364
3715,-0.5187174876610348
3716,0.4567289029711387
3717,-0.1800954861751591
3718,-0.3606605939420957
3719,0.0148093298778263
3720,0.0177680382605097
3721,-0.582313168319776
3722,0.0104239572319831
3723,-0.1625797983413755
3724,0.2291734873061643
3725,-0.1318740267771315
3726,0.1413595815756284
3727,0.3055903753866325
3728,-0.2968264123432182
3729,0.2522966414864623
3730,0.2162098123713531
3731,0.0710321864594921
3732,-0.0133203090311742
3733,0.368644567653651
3734,-0.5664798173028348
3735,0.1931487689541031
3736,-0.4616825765010287
3737,-0.3686182040682187
3738,-0.6111111111111186
3739,-1.6675590059340526
3740,0.460399703923022
3741,-0.1215391000177936
3742,-0.8980446405204315
3743,-0.317300768122901
3744,-0.1532590077230492
3745,0.2054250198677489
3746,-0.2374761396600073
3747,-0.2335111030763307
3748,-0.1176470588235253
3749,-0.2010065440476432
3750,-0.1642483556241699
3751,0.5307855626326929
3752,0.2118644067796562
3753,-0.4710144927536239
3754,0.1522437105259177
3755,-0.0950541657865348
3756,-0.1556479032867355
3757,-0.0498926551964018
3758,0.1600048303345095
3759,0.297986334768085
3760,0.2783968543406674
3761,0.0742340396814521
3762,0.2110083505432465
3763,-0.0224527369886355
3764,1.0317889254655366
3765,-0.3622935726175678
3766,-0.3239331288268069
3767,0.0802615597548101
3768,0.0896013094490725
3769,0.0514766028262623
3770,-0.471851841355749
3771,0.2783665394941397
3772,-0.0919312637013069
3773,-0.2749921643542597
3774,-0.1476412551850167
3775,0.1175344020428376
3776,-0.0170265898578286
3777,-0.1734038319404212
3778,0.0454622947093325
3779,-0.189310369368734
3780,-0.0206576007655921
3781,-0.2841029960808998
3782,-0.1014713343480356
3783,0.0806831650648951
3784,0.0756278538812746
3785,-0.0185536700586574
3786,0.2122023470434102
3787,-0.1397643971590773
3788,0.079801635933545
3789,0.1941864490975544
3790,-0.9589665653495356
3791,0.1646221655780417
3792,-0.2273453063459001
3793,-0.4475605657898854
3794,0.1730723778009882
3795,0.1362895734669471
3796,0.1034425057425726
3797,-0.584500038252628
3798,0.0045901037363576
3799,0.3141968153254752
3800,-0.2262443438914055
3801,-0.018347501681855
3802,-0.0581341982070182
3803,0.0825435646591374
3804,-0.3651314780154023
3805,0.1884539745535769
3806,-0.0016384907509559
3807,-0.1595092024539821
3808,0.2875145286596922
3809,0.3231707317073177
3810,0.3705728692060103
3811,-0.1734367868553324
3812,0.1701041888156503
3813,-0.2420717689508576
3814,-0.5937272582048009
3815,1.4630392388348172
3816,-0.5354222714564469
3817,1.154080125141216
3818,0.4292609042376503
3819,-0.3840033355338678
3820,-0.1548553233692318
3821,-0.5018710873290674
3822,0.3606711619883847
3823,0.2606746259319117
3824,-0.5135460881412672
3825,-0.4051352204567083
3826,-0.0895255147717083
3827,-0.08608875926772
3828,-0.5209897038305867
3829,-0.4327852569219133
3830,0.6318572372769397
3831,-0.1438506071731246
3832,0.3535184761770942
3833,-0.1259124248267659
3834,-0.0475699674938523
3835,-0.2410723746953497
3836,-0.1468013229806047
3837,0.1677437581664804
3838,0.7222241699680967
3839,0.2550862791826735
3840,0.788994360573049
3841,-0.1227467209090351
3842,-0.2619595984458252
3843,1.00080064051241
3844,0.0426246335586357
3845,-0.6029684601113061
3846,-0.02801218530062
3847,-0.1955917307675257
3848,-0.0921796537556784
3849,-0.156511034907234
3850,0.4080703352131494
3851,-0.1245024286741432
3852,-0.2161535217207961
3853,0.0122999068721424
3854,-0.1689694622898946
3855,-0.0986627671382416
3856,-0.047592187830498
3857,-0.0970411277943554
3858,-0.100671140939586
3859,-0.0521288908915936
3860,0.5045932046942999
3861,0.1798876798876759
3862,-0.0597056860885607
3863,-0.4427198165623054
3864,-0.7428996847824453
3865,-0.2238450547705934
3866,0.2280862926473935
3867,-1.0224817985438812
3868,0.3253640408937883
3869,-0.0303126994256628
3870,-0.3329491612242168
3871,-0.6152359478176921
3872,0.0595554267870659
3873,-0.4494818024543602
3874,0.5043233460687699
3875,-0.3527379568642556
3876,-0.2865607848851483
3877,0.3910691103782594
3878,0.1859154929577421
3879,-0.1491153830653213
3880,0.0137006173336862
3881,-0.2261675901843229
3882,0.2160070927702154
3883,0.5873256251852862
3884,0.2007132918579166
3885,-0.1698146457121714
3886,0.093630710873154
3887,-0.1474654377880118
3888,0.2613867084459067
3889,-0.1563555641347474
3890,-0.3506121183945346
3891,0.1373440371409297
3892,0.0
3893,-0.4351965184278543
3894,-0.3812737077161687
3895,0.0370410082952469
3896,0.4994956548727366
3897,0.0271496722646678
3898,0.0929980237919979
3899,0.3215496180994706
3900,-0.0280106633697758
3901,-0.0309178743961291
3902,0.2640353074951345
3903,0.4050059503243912
3904,0.0191909111844673
3905,-0.3640285829850317
3906,-0.6806546695625397
3907,0.2244408327528987
3908,-0.3494874184529489
3909,0.1647638062377682
3910,-0.0513939393939367
3911,0.4469629686836417
3912,0.6769325176903701
3913,1.2900233775329497
3914,1.1377898143866811
3915,0.2914395798001243
3916,0.2693071908304163
3917,0.6087808062673442
3918,0.1783983251737002
3919,0.021989477627741
3920,-0.1664192132613241
3921,-0.0217207926734857
3922,0.0722579172238466
3923,-0.1257245489427678
3924,0.2166900192251176
3925,-0.0097764452844856
3926,-0.1632066849458153
3927,0.1108575154874388
3928,-0.0905612348962543
3929,0.0252854812397997
3930,0.2051248656920507
3931,-0.1646962902568269
3932,0.0635551789322707
3933,-0.2515928769808795
3934,0.0196007970990827
3935,-0.0408516757357386
3936,-0.260493463088573
3937,0.1341623036649296
3938,0.0114515680468428
3939,-0.2750410858588024
3940,1.0356799757302166
3941,-0.4792548687552991
3942,0.1741247274018178
3943,0.3016753693917883
3944,-0.005039693910229
3945,-0.727498068777
3946,0.5923565116010674
3947,0.1458087566146413
3948,-0.4843189053715392
3949,-0.1679303852221276
3950,0.0118724559023151
3951,0.1253514923603362
3952,-0.0847687508476875
3953,0.0067810402115622
3954,0.4270690906635561
3955,0.0674752450194796
3956,0.003373648432113
3957,0.2104093724750875
3958,0.0891340542540442
3959,0.5996684705311123
3960,0.1856801988953952
3961,-0.2148739601187188
3962,0.0275832093482133
3963,0.041775282400909
3964,-0.5807627633568229
3965,-0.6886248843992362
3966,-0.3483673848174718
3967,0.125483038400661
3968,0.2822508975862946
3969,-0.0220446012060491
3970,0.5621592572426651
3971,-0.216137307425199
3972,-0.4577457268760145
3973,0.2485424759091329
3974,-0.1814094446736731
3975,-0.2796524319774047
3976,0.2448084942854335
3977,0.0426809315824602
3978,-0.3239987439696243
3979,0.1268691821926966
3980,-0.0921005415454727
3981,0.0364416932907324
3982,-0.0057054829691281
3983,0.1936108422071655
3984,-0.1061714847618986
3985,-0.2092169715664898
3986,-0.0485790624240997
3987,0.1013417071081981
3988,-0.2647584973166401
3989,-1.0194819929333143
3990,0.3263327948303686
3991,0.1612903225806451
3992,-0.177734690580065
3993,0.4471753957019645
3994,-0.1869399858183407
3995,0.1673209344230587
3996,-0.0595630966370821
3997,0.3704891740176336
3998,-0.4219817033887392
3999,0.0
4000,0.1142232017889664
4001,0.0659163987138212
4002,-0.6163153722965342
4003,0.0323420495156667
4004,0.2612861082885767
4005,-0.0468599024461993
4006,0.001678150162168
4007,0.1128249762261547
4008,0.1321366295002633
4009,-0.1710604814653488
4010,0.0177333548282927
4011,0.0145070036589938
4012,0.2748754219578904
4013,-0.3775655092293842
4014,0.7263008486092992
4015,0.8822803092096867
4016,0.0766449692859374
4017,0.111813879560697
4018,0.1095277176751359
4019,0.026852445810282
4020,-0.3442959148541335
4021,0.0867471321099057
4022,0.0553080809590727
4023,-0.2442496441147816
4024,-0.0809825887434317
4025,0.0689376114616326
4026,0.0606582543902306
4027,-0.1282205092828506
4028,0.1497409481596837
4029,-0.1875271914427591
4030,-0.0270112096520151
4031,-0.0300214653477133
4032,-0.3101802357972173
4033,-0.2967538302386915
4034,-0.0732982710675876
4035,0.0438086318111209
4036,-0.0914774746168935
4037,-0.2523874488403764
4038,0.3383992506873748
4039,-0.9215488847551884
4040,0.3232007076394402
4041,0.313708200501937
4042,-0.1732631221335114
4043,0.6706879824524249
4044,-0.0396664641144925
4045,0.0775847529094152
4046,0.114559115873187
4047,-0.3698387941145167
4048,0.0105164382751139
4049,0.7950418906565819
4050,0.7499583818877967
4051,-0.1725963663045336
4052,0.0291744465190831
4053,-0.1143276781467331
4054,-0.1931438127090255
4055,0.0050164707456102
4056,-0.2346512914201393
4057,-0.0385647216633162
4058,0.3658597704605915
4059,-0.0384383982886587
4060,-0.1305097007079047
4061,0.1603735757008634
4062,0.4788666821854936
4063,0.0133000831255263
4064,0.0916693470569212
4065,0.0482237582382363
4066,-0.4196933010492369
4067,-1.3364304058364482
4068,0.62664076659865
4069,-0.6717614714930785
4070,0.5484579705427625
