,GILD.US
9395,-0.1916014689445911
9396,-0.1509540165921495
9397,0.1666666666666639
9398,0.0877262939628355
9399,0.0796876245119087
9400,-0.2076179829114356
9401,0.1514909902726819
9402,-0.0441911033896378
9403,0.0601084183673484
9404,-0.0877682917098854
9405,-0.0878453921098861
9406,-0.0479386385426672
9407,-0.1760845205698726
9408,-0.1683636655175128
9409,0.0480807757031831
9410,0.0960691698022498
9411,-0.0721038295145036
9412,-0.2328756123022501
9413,0.0561797752808934
9414,0.356333009394232
9415,-0.1135073779795691
9416,-0.4561003420752584
9417,0.1220206621654646
9418,-0.1711212516297326
9419,-0.1632386549134858
9420,0.5358012664393658
9421,0.0324622626196981
9422,-0.2033016182808815
9423,-0.1833068556763976
9424,0.2559726962457319
9425,0.2270147559591382
9426,-0.2927305252886643
9427,-0.3099510603588986
9428,0.1791239211854737
9429,0.1301024556838598
9430,0.4855154555753311
9431,0.1212317142164436
9432,0.0807558749899009
9433,0.0887526222365656
9434,-0.3400259067357526
9435,-0.0161943319838024
9436,-0.0486066104990297
9437,0.1294498381876995
9438,-0.3572588502760618
9439,0.790832795351843
9440,0.0725747923554579
9441,0.0
9442,0.1288556011919115
9443,-0.2340975137229627
9444,-0.830213250854628
9445,0.4698639014906013
9446,-0.0973078170613076
9447,-0.3580729166666648
9448,0.1219214825652326
9449,0.0592999358260913
9450,-0.0165742355133829
9451,0.3056860521626392
9452,-0.1135257865715217
9453,-0.2112790508694871
9454,-0.3097489403325688
9455,-0.3107113654946931
9456,0.0326957658983212
9457,-0.1637465203864441
9458,-0.1229608984343025
9459,0.2208408310158761
9460,-0.5262292386120708
9461,-0.016447368421061
9462,0.4909983633387958
9463,0.4561746497230386
9464,0.1584128853538599
9465,-0.3253453153602855
9466,0.406066130769864
9467,-0.3492723492723507
9468,-0.2333916812536477
9469,0.6377339738280571
9470,-0.2490866821653912
9471,-0.1829978372982855
9472,-0.0999167360532927
9473,-0.0594858225456241
9474,-0.1883091408395449
9475,-0.0442588726513547
9476,-0.1421642415119599
9477,-0.2431050381423355
9478,0.092127303182579
9479,0.0023450036347501
9480,-0.0861693210393981
9481,-0.218413978494616
9482,0.0755477209770748
9483,-0.0503905265810046
9484,-0.1682510305375524
9485,0.0756556825823715
9486,0.1510827597784176
9487,-0.1681520094165149
9488,0.318471337579614
9489,-0.6920994755540555
9490,0.9052808046940471
9491,-0.0167672702883937
9492,0.1088686039695129
9493,-0.067040978798289
9494,0.0586264656616477
9495,0.167224080267549
9496,-0.083682008368196
9497,0.0
9498,0.5492676431424739
9499,0.5462671743088865
9500,0.329978551394164
9501,-0.414181577203446
9502,-0.0497265042267547
9503,-0.3159294978383733
9504,-0.4845446950710094
9505,-0.4026170105686999
9506,-0.1259763164525117
9507,0.2763819095477491
9508,0.083682008368196
9509,-0.0837520938023402
9510,0.0334896182183456
9511,-0.2433906840117432
9512,-0.033582402820927
9513,-0.1092620608505593
9514,0.2279916197674934
9515,-0.2887305810660008
9516,-0.3358594557354465
9517,0.0344352617079821
9518,0.0516262261228723
9519,0.342994340593385
9520,-0.0686459584691936
9521,-0.1891334250343991
9522,-0.0860437102047791
9523,-0.0172117039586884
9524,0.0172087420409533
9525,0.4965753424657519
9526,-0.1715265866209286
9527,0.6814310051107422
9528,-0.2048480710140057
9529,0.1023192360163749
9530,-0.196497223408803
9531,0.1281567778894559
9532,-0.2225072686847935
9533,0.1707358716066269
9534,-0.1795946292653671
9535,0.0
9536,0.1792726651869504
9537,0.1023366877025452
9538,-0.1794105083297804
9539,-0.1040582726326706
9540,-0.3292643752007796
9541,0.0321130378933897
9542,0.1282873636946733
9543,0.0320615581917331
9544,0.303659900910976
9545,0.2630110783454198
9546,-0.0318902973770166
9547,0.1194457716196778
9548,0.031842063365711
9549,-0.0318522057652542
9550,0.1113585746102454
9551,0.0068401302488067
9552,0.0329172298640342
9553,-0.0397709195036566
9554,0.0715364438438942
9555,-0.0795481664147709
9556,0.0022272990499039
9557,0.0136801081682991
9558,0.0159045725646091
9559,0.0794596742153312
9560,0.0376497052361767
9561,-0.0456134774316602
9562,0.0333645795268597
9563,0.0301778907242667
9564,0.6675350048844085
9565,0.2274204028590002
9566,0.5653367791955974
9567,0.1612643122077107
9568,0.1127577319587633
9569,0.3371327660940775
9570,-0.4191520232145703
9571,0.1448808757243984
9572,-0.2420526060997233
9573,0.4817729243616577
9574,-0.2404999307798056
9575,-0.469998382662146
9576,-0.1457725947521806
9577,-0.0567214974475386
9578,0.3954802259887079
9579,-0.0242189392104635
9580,0.0726040658276776
9581,0.008066467693801
9582,0.0401548784952118
9583,-0.0805358295674644
9584,0.1611343860779913
9585,0.0965872504829284
9586,-0.1531640467553387
9587,-0.3397233681145367
9588,-0.2026260333927703
9589,0.1560062402496011
9590,-0.0312109862671598
9591,-0.5413038361967504
9592,-0.1886347559537804
9593,-0.007703179212105
9594,0.0705364857434583
9595,-0.2283105022831099
9596,0.3139224611520999
9597,0.2192638997650752
9598,-0.0234980809900533
9599,-0.1333333333333346
9600,-0.1807181582462512
9601,0.3891452579378796
9602,-0.2803547602229071
9603,0.32856137057029
9604,-0.0078235017994094
9605,0.1952057468571874
9606,0.1637043966323729
9607,0.0
9608,0.0077948398160346
9609,-0.1325317943618421
9610,0.2179127725856655
9611,0.0155738981466919
9612,0.0155714730613595
9613,0.2485243864554156
9614,-0.0649245252394078
9615,0.4684975767366707
9616,-0.0970245795601474
9617,0.0969305331179243
9618,0.0968366688185963
9619,-0.3075926825319697
9620,-0.0810110174983866
9621,0.2101859337105942
9622,0.0
9623,-0.1619433198380589
9624,0.5733736299654911
9625,-0.0098228663445997
9626,0.0965250965250887
9627,-0.1934235976789127
9628,0.3133285128946739
9629,-0.056270096463017
9630,0.1605136436597019
9631,-0.0481772924361555
9632,-0.1125401929260454
9633,-0.3630496167809623
9634,0.0241974512018076
9635,-0.2101519560297487
9636,0.1130308412724047
9637,-0.0969775335380673
9638,-0.0808799741184036
9639,0.1611084259706805
9640,-0.4531477585369819
9641,0.3547814868569567
9642,-0.2262809115888161
9643,0.1130125928317731
9644,-0.153609831029184
9645,-0.1457371872722796
9646,-0.1134797762827272
9647,-0.0648876632330264
9648,-0.0324543610547718
9649,-0.0568274070465929
9650,-0.1219214825652326
9651,-0.187296416938114
9652,-0.4745540828015041
9653,0.147221981663428
9654,-0.1966273739358231
9655,-0.344997535731889
9656,0.0328461159467944
9657,0.155776010494382
9658,-0.2465685871619932
9659,0.1313305425593011
9660,0.4494198398431093
9661,0.3420195439739427
9662,0.2031694433157253
9663,0.0568551007147558
9664,0.5269040395976454
9665,-0.2240358457353185
9666,0.0799488327470373
9667,0.3028853817949908
9668,-0.0433792430321986
9669,0.28180661577608
9670,-0.1592863969417034
9671,0.2225047679593143
9672,0.0001589317245144
9673,0.0316174134095961
9674,-0.1511655660752627
9675,-0.2792404659326586
9676,0.1274900398406347
9677,-0.2236064526433486
9678,0.0399137862217587
9679,0.0079821200510896
9680,-0.1518906387401053
9681,0.071896469084521
9682,-0.2562870414864708
9683,-0.1604363869725676
9684,-0.0802825947334572
9685,0.0641848523748381
9686,0.0721558566503675
9687,-0.1204045593193174
9688,0.144277011862782
9689,-0.2548582351067164
9690,0.3333862517859991
9691,-0.430484693877556
9692,0.0876144962166463
9693,-0.2054391081356792
9694,-0.0899504713212863
9695,-0.055950763328277
9696,0.1755365834197709
9697,0.1275001992190585
9698,0.151177593889252
9699,0.2460512739106183
9700,-0.1112435439014704
9701,-0.2150023889154292
9702,-0.0079636855936968
9703,-0.2394827173305637
9704,-0.1198849104859266
9705,-0.0319795330988217
9706,-0.160153747597696
9707,0.1039916806655544
9708,-0.1602435702267469
9709,-0.2892728003214137
9710,0.0
9711,-0.128731193177244
9712,-0.4932082794307886
9713,-0.1133236198802011
9714,0.4899559039686382
9715,-0.5666420300566624
9716,-0.4040237467018427
9717,0.1810699588477357
9718,-0.2640699785443086
9719,-0.1818783068783176
9720,-0.2203920658856207
9721,-0.1443743776966533
9722,0.1574020379421735
9723,-0.2158572021585645
9724,0.0580816461997952
9725,-0.1495762007644944
9726,-0.0166223404255404
9727,0.0996346728661611
9728,-0.1829978372982855
9729,0.141207741506771
9730,0.1575717366064005
9731,0.2151605428666047
9732,0.0578943015465992
9733,0.2721873968987119
9734,0.0247381875154623
9735,-0.0260643492490806
9736,-0.2550235673530073
9737,0.1156355827207288
9738,0.0742819412347337
9739,0.243387960408901
9740,-0.1625223468226904
9741,-0.3261046796021569
9742,0.0306444461831345
9743,-0.1170094537763697
9744,0.021047479197262
9745,-0.3931203931203964
9746,0.049115913555994
9747,-0.0163746520386409
9748,-0.1065486435538033
9749,0.0409634605931485
9750,0.0140894450396982
9751,-0.0747626776843249
9752,-0.0049188391539598
9753,-0.1313413232638407
9754,-0.1397451705713008
9755,-0.0411184210526409
9756,-0.2803892462477232
9757,0.0
9758,0.0
9759,0.0576938926893539
9760,0.1563528637261337
9761,-0.0164609053497909
9762,0.0
9763,0.0986679822397669
9764,-0.3378949146815388
9765,0.1096953843557587
9766,0.2608988385793537
9767,0.1680389850445327
9768,0.1677570877369592
9769,0.0838082467314736
9770,0.117194039845974
9771,0.0461865938391093
9772,0.0207461937426913
9773,0.0501672240802575
9774,0.0083605049745047
9775,0.0417850576633772
9776,0.1668613382279349
9777,0.083361120373453
9778,0.0
9779,0.0166694449074931
9780,-0.015504987437631
9781,0.364285714285721
9782,-0.066489361702138
9783,0.347854894815307
9784,0.1158173395102585
9785,-0.0910822224062262
9786,-0.0082808877111551
9787,0.0082802020369221
9788,0.206577425218972
9789,-0.237238219895293
9790,0.2773698808941127
9791,0.0815128790348944
9792,-0.113758215644455
9793,0.2356101929496055
9794,-0.0881668945533691
9795,-0.0993474714518821
9796,0.0570636667481922
9797,-0.0244618395303336
9798,-0.0652741514360299
9799,0.0978154548418687
9800,-0.0815793767335687
9801,-0.2617372812039859
9802,0.1225390082509529
9803,0.0245017967984328
9804,0.1630789302022202
9805,-0.0489476260401389
9806,-0.0981546597332324
9807,0.0654480169740533
9808,-0.0326530612244949
9809,-0.1144164759725405
9810,0.0163425396306553
9811,0.1713027163716518
9812,-0.122508983992164
9813,0.1793575737811828
9814,-0.2727808905927489
9815,-0.3402870247077818
9816,0.0295814228664339
9817,-0.0369904564622411
9818,0.0591497227356839
9819,0.5807115554248692
9820,0.2858608810379057
9821,0.2412986253290319
9822,-0.021941051707746
9823,0.1825083953861878
9824,-0.3998991456699915
9825,-0.2309726711724994
9826,-0.0808764061466169
9827,0.1981215145289185
9828,-0.0881316098707436
9829,-0.0661424266921462
9830,0.036732295033802
9831,-0.2061248527679631
9832,0.1616933705718057
9833,-0.5022898507903729
9834,-0.2220906129700791
9835,-0.6707407959457486
9836,-0.0596569724086595
9837,0.1786511835640978
9838,0.267260579064577
9839,-0.5028284098051544
9840,0.6866416978776494
9841,-0.1093579128261102
9842,-0.2191952403319362
9843,-0.0313234142521472
9844,-0.0078314668337419
9845,-0.0234999216669286
9846,0.0156641604010105
9847,-0.204049599748866
9848,0.0156936597614532
9849,0.1097350681925071
9850,-0.1013724511733134
9851,0.2107735671782006
9852,0.0625978090766809
9853,-0.1567398119122279
9854,-0.1569858712715766
9855,0.0313873195229065
9856,0.0114550592917019
9857,0.1296035104215681
9858,-0.1854238922060818
9859,0.0329603581064443
9860,-0.3668872085696295
9861,-0.0078771169751799
9862,-0.2606223345443044
9863,0.2363693665300954
9864,0.7736635298828686
9865,0.3124902541712066
9866,-0.1205255664076989
9867,0.0112394630034302
9868,0.0390106889287531
9869,-0.1954346466541477
9870,0.1561036528254783
9871,-0.0623241763133811
9872,0.3423100871730939
9873,-0.2653347900733599
9874,0.0857699805068332
9875,0.0077966630282168
9876,-0.1561767921286808
9877,-0.1094434021263293
9878,0.171687217106278
9879,-0.1563232765358673
9880,0.1015069883657339
9881,0.1169864295741738
9882,0.1324090661266356
9883,-0.0701480904130748
9884,-0.0701973325013676
9885,-0.1249511909410359
9886,0.1637299235926863
9887,-0.4070768749021418
9888,-0.188235294117643
9889,-0.1198497518375028
9890,-0.1025158309087779
9891,0.0
9892,-0.4987960096319214
9893,0.4707694941367775
9894,-0.4989247311827942
9895,0.1631741669529351
9896,0.0343406593406647
9897,-0.500431406384813
9898,-0.3636993418773828
9899,0.1901469317199644
9900,-0.1211491865697478
9901,0.112369262684757
9902,0.0949913644214157
9903,-0.0345542501727643
9904,-0.6433663710659095
9905,0.1285079188663607
9906,-0.0590790616855013
9907,-0.4187750828825595
9908,-0.2273522210563179
9909,0.1920055856170351
9910,0.0087267649882233
9911,0.4517418121796508
9912,0.320401801177697
9913,0.103806228373694
9914,-0.4057858905820282
9915,0.5259210955330964
9916,-0.005380139459741
9917,0.3546421899114601
9918,-0.2442797817767259
9919,0.0732302685109873
9920,-0.1058890608454913
9921,0.0
9922,0.0651200651200637
9923,0.0
9924,0.2192982456140434
9925,-0.0975609756097597
9926,-0.0081307423367795
9927,0.0650036564556742
9928,-0.0731826313221574
9929,0.0812479688007753
9930,0.0162469536961787
9931,-0.2687953083000719
9932,-0.0407431551499325
9933,-0.0815527646387166
9934,0.1790947574080094
9935,-0.2366381068951499
9936,0.0896787868905914
9937,0.0570357695754969
9938,-0.1060358890701547
9939,0.0165672630881345
9940,-0.0082843177864345
9941,0.2726371447455489
9942,-0.0661375661375764
9943,0.1485884101040175
9944,0.1895031721183191
9945,0.0411793773678118
9946,-0.0494396835860269
9947,0.1398831564222839
9948,0.0411251850633304
9949,0.3115775664152144
9950,0.2372188139059356
9951,0.309875234445075
9952,0.0570497147514322
9953,0.1302295295458217
9954,0.0732004880032561
9955,0.0243942104407229
9956,-0.1620771943541737
9957,-0.2978359108746949
9958,0.1985977498777113
9959,-0.3517957948130513
9960,-0.1474805407619883
9961,0.2778004738949288
9962,0.097951187658154
9963,-0.0244937949052915
9964,0.1892147587511897
9965,0.0945179584120907
9966,-0.2843601895734592
9967,0.0315855969677876
9968,-0.1423374980230957
9969,-0.1108296390120334
9970,-0.0950871632329558
9971,-0.1746308937926645
9972,0.2217646127039451
9973,-0.2700127064803077
9974,0.1823226317875576
9975,-0.1349420542943337
9976,0.0634618435665542
9977,-0.2704422526248834
9978,-0.1912655403251473
9979,0.3098434893143724
9980,-0.0874681933842234
9981,-0.0795798185580204
9982,0.0477251034043925
9983,0.2143027224382856
9984,0.1822215179844747
9985,-0.1110406091370563
9986,0.3635214161530014
9987,0.5853007031464746
9988,0.2937490208365972
9989,-0.0648824006488226
9990,-0.5545587995432985
9991,0.0407597619629878
9992,0.1221299462628167
9993,0.3246226261970505
9994,0.2105604146420514
9995,0.048567265662945
9996,0.1777634130575297
9997,-0.3405221339387074
9998,-0.0973867878591174
9999,0.1482946119624376
10000,-0.1810358824484486
10001,-0.1137841352405726
10002,0.1217631301241914
10003,0.1378080415045409
10004,0.1133603238866401
10005,0.1939550670761232
10006,-0.0646935144751724
10007,0.2098127824402882
10008,0.2141948367770967
10009,0.212133386902367
10010,0.1043506180767342
10011,-0.1205497066623735
10012,0.184501845018442
10013,0.0481077613855053
10014,0.7120023249055434
10015,-0.1018181818181719
10016,-0.0436554132712472
10017,0.1307949425955579
10018,0.2319849209801313
10019,-0.1694907869339515
10020,-0.2888354817566138
10021,-0.2116479346080806
10022,0.1530277636085255
10023,0.1228540569495545
10024,-0.0136846702576785
10025,-0.0582665695557058
10026,0.0655069510153395
10027,-0.0218404193360313
10028,-0.1969509081625284
10029,-0.0072950102130076
10030,-0.2046783625731002
10031,-0.0292483182217172
10032,-0.021941051707746
10033,-0.0658665105386441
10034,0.1680426682253366
10035,-0.2270064440538974
10036,-0.0586166471277934
10037,-0.301315499375319
10038,-0.3170156296077904
10039,0.0962000962000884
10040,-0.1123595505617982
10041,-0.4190844616376499
10042,0.1930501930501889
10043,0.0964320154291261
10044,0.0963391136801578
10045,-0.1608234158893557
10046,-0.0804764204088156
10047,-0.2420135527589637
10048,0.0324193025495224
10049,0.1367480067649151
10050,0.0563425627817073
10051,0.0
10052,-0.0322061191626344
10053,-0.1047795599258561
10054,0.136831938184161
10055,0.2088353413654659
10056,-0.209272376046366
10057,0.0804246421103494
10058,0.1846351448984424
10059,-0.024088646218072
10060,-0.0803600128576089
10061,-0.0723763570566975
10062,0.4483227924105374
10063,0.1837941505513856
10064,-0.2223362408072559
10065,-0.3862992531547797
10066,-0.4570541566057271
10067,0.1291878391180825
10068,-0.1120882910846658
10069,0.0689298638635174
10070,0.1891984864121077
10071,0.1459854014598554
10072,-0.0429553264604786
10073,-0.4227417824174007
10074,0.2753161834294135
10075,0.0429996560027495
10076,-0.1033057851239708
10077,-0.3195440020727095
10078,-0.2597627500216567
10079,0.2504750388668217
10080,0.3785923249010477
10081,-0.1292323597828945
10082,-0.1121269622218349
10083,0.3009717086593933
10084,0.2573119478514428
10085,0.0171511877197461
10086,0.0085748585148388
10087,-0.1201923076923081
10088,0.1200480192076835
10089,0.0174337517433717
10090,0.2087682672233776
10091,0.0521648408972372
10092,-0.0957270907666864
10093,0.0608801530701055
10094,0.4329754069968826
10095,-0.1561144839549061
10096,-0.0954944005556032
10097,0.3115534400692336
10098,0.0432525951557068
10099,0.2760524499654998
10100,0.0053482301671172
10101,-0.1435729094678552
10102,0.282544276755555
10103,0.0791874677225107
10104,-0.0689061154177541
10105,-0.2504101545635023
10106,0.0948930296756378
10107,-0.0690607734806615
10108,-0.0086333419666797
10109,-0.051826898160147
10110,0.1982758620689689
10111,-0.0949175942704283
10112,-0.1988587238457582
10113,-0.1905751905751896
10114,0.1143271789083314
10115,0.9819575283410537
10116,-0.1439078989446808
10117,0.1757379477447007
10118,0.2704552690226017
10119,-0.2233567326100838
10120,0.1115537848605582
10121,0.0955261900971219
10122,0.0159184972938522
10123,0.0
10124,0.1509973774139694
10125,0.2062019192640218
10126,0.1346428005702531
10127,-0.1110053916904539
10128,-0.0587087253859686
10129,-0.0006346929514272
10130,-0.2586700604517938
10131,-0.2551834130781444
10132,0.1274291175533582
10133,0.1510934393638152
10134,0.1032729583730501
10135,0.0555776101627688
10136,0.2139122167643765
10137,-0.0808766393377661
10138,0.1599113362887889
10139,0.3629477670822106
10140,-0.4438104295450847
10141,0.3474964460590726
10142,0.2520876004411479
10143,0.0
10144,-0.1894238358326715
10145,0.0157828282828251
10146,0.2675901149063461
10147,0.0637087957464571
10148,-0.1031414849224472
10149,0.2982965695894461
10150,0.2271303258145412
10151,0.0078314668337308
10152,-0.266980761680411
10153,0.0235515779557239
10154,-0.158832502476842
10155,-0.1243898598645892
10156,0.0629425649095187
10157,0.2119808432126954
10158,-0.5129419191919237
10159,0.0630914826498409
10160,-0.2371541501976262
10161,-0.2218348914593575
10162,0.0383310471978744
10163,0.1436140767101645
10164,0.2175732217573216
10165,0.829875518672187
10166,0.4438487701212353
10167,0.2744888617638137
10168,-0.1222120378857508
10169,0.1677596461796544
10170,0.2206497755459335
10171,0.0988142292490084
10172,-0.1522533495736819
10173,-0.2901206291036982
10174,0.1600731763091759
10175,0.2736602052451642
10176,-0.2514860539551993
10177,0.0533170843171552
10178,0.2734523357387114
10179,0.1289637384311845
10180,-0.0683215668412688
10181,0.1061651626602068
10182,0.030323705556813
10183,0.0984550136322292
10184,0.1134730312429122
10185,0.037810042347256
10186,-0.0908265213442359
10187,0.0831883838765675
10188,0.1434828575743828
10189,0.190870049308092
10190,0.0635828962009206
10191,-0.5755395683453229
10192,0.2821751398919119
10193,-0.1388888888888828
10194,-0.3604902667627996
10195,-0.3779350273399798
10196,-0.0629215218962031
10197,-0.17071008301766
10198,-0.510369410239789
10199,0.2585649644473233
10200,0.1452315636598294
10201,-0.3561127836230152
10202,-0.0325611534100217
10203,-0.0972920382681938
10204,0.4389597348482935
10205,-0.0515264093038285
10206,0.0968210424398939
10207,-0.2183229562545451
10208,0.2500403290853382
10209,0.0161290322580613
10210,-0.080710250201771
10211,-0.1535849971708123
10212,0.4826643069745061
10213,-0.1853642811089652
10214,-0.0690250215703177
10215,0.0688050850234193
10216,-0.2591632088519973
10217,0.051840331778113
10218,-0.4338771259979174
10219,-0.0434065457070901
10220,-0.1565081297278433
10221,0.1389250672918265
10222,-0.0782064650677819
10223,-0.235171152338643
10224,0.060933147632306
10225,-0.0522557045810854
10226,-0.0697228516646316
10227,0.0
10228,0.1826881252718642
10229,0.1473250428250294
10230,0.1564614050303484
10231,0.3371077880542835
10232,-0.129825168772712
10233,0.1037523776586463
10234,0.1812375938551894
10235,0.0431331953071059
10236,0.0172503018802794
10237,-0.0258821499439229
10238,-0.0766699015378808
10239,0.6173444390004902
10240,-0.4923682914820239
10241,0.1474926253687371
10242,-0.0820075446941188
10243,-0.0328137817883445
10244,0.0901565445455285
10245,-0.1641901321730587
10246,0.0246224556795807
10247,0.180239226609863
10248,0.0327600327600262
10249,-0.0512957503191555
10250,-0.1949096880131429
10251,-0.0880906676483668
10252,0.0059161873459305
10253,-0.0822368421052701
10254,-0.0656680946871315
10255,0.1969448094612372
10256,-0.164527805199081
10257,0.0493339911198834
10258,0.2296964725184586
10259,0.2454991816693921
10260,0.0327225130889987
10261,0.0
10262,-0.2295834699901616
10263,0.0163961305132072
10264,-0.6037859007832856
10265,0.1140994295028529
10266,-0.3188619082658822
10267,0.0081752779594431
10268,-0.0408931054224234
10269,-0.1556356487549129
10270,-0.1805350402100762
10271,0.310863874345546
10272,-0.0245479093363891
10273,0.1225890813991547
10274,0.1142857142857147
10275,-0.1963029609029894
10276,-0.0490998363338807
10277,-0.0900974690801862
10278,-0.1476499056681214
10279,0.1884719363485539
10280,0.065292096219936
10281,-0.1228803145736099
10282,-0.1066098081023416
10283,-0.1642845408247107
10284,-0.2140270003292648
10285,-0.0658978583196032
10286,0.3120381014944945
10287,0.360006545573554
10288,-0.0327385824193747
10289,0.5354535128995707
10290,0.3879101341522464
10291,-0.0970716712505988
10292,-0.1377075739165668
10293,0.048579062424097
10294,0.4112239961296492
10295,0.0161238310222591
10296,-0.0968366688185963
10297,0.145044319097496
10298,0.0109577032654043
10299,0.0534707682396533
10300,-0.2259887005649726
10301,0.0322736808132903
10302,-0.0565108581577405
10303,-0.0242248062015513
10304,0.2336260372190381
10305,0.0402641327105905
10306,0.0885026953093566
10307,0.0080450522928325
10308,0.0
10309,-0.0644018676541605
10310,0.1446945337620633
10311,-0.2094409537618858
10312,0.2651241262954915
10313,-0.185125563425631
10314,0.2603504357021425
10315,-0.0763563295378437
10316,0.2838537318417126
10317,0.0375547673690813
10318,0.0485472526592544
10319,0.0640213404468085
10320,0.049991668055326
10321,-0.1167834501167839
10322,0.2745195907162451
10323,0.2572187188848343
10324,0.0082966896208455
10325,-0.0913469523334989
10326,0.1161247511612479
10327,-0.1453669477094298
10328,-0.3877585056704498
10329,-0.3346720214190141
10330,-0.0669792364367032
10331,0.1087229238103165
10332,0.0
10333,-0.0167294019238778
10334,-0.2683888283150156
10335,0.1172823992627968
10336,-0.4544306993183592
10337,0.1847963040739175
10338,0.0251931474638907
10339,-0.0408630271330476
10340,-0.0163478829491548
10341,0.0979911807937206
10342,0.0408129948575719
10343,0.0326397388820824
10344,0.4952906787918151
10345,0.0568043495902031
10346,0.0162271805273801
10347,0.0081129320136338
10348,-0.039444402060205
10349,0.0637521291264568
10350,-0.0324543610547718
10351,-0.0893292187753771
10352,-0.1463890696161409
10353,0.1218422548940018
10354,0.0811622433244008
10355,-0.1544464314745551
10356,-0.0325256139209562
10357,-0.0081320647312394
10358,-0.1873879745804171
10359,-0.0162972620599706
10360,-0.0815527646387166
10361,-0.0487923485764627
10362,-0.1881795144281831
10363,-0.1227696840726726
10364,-0.0169262017603336
10365,0.0592066311426942
10366,0.1941583656930523
10367,0.0590567788745527
10368,0.1432181971356375
10369,-0.1349755356841543
10370,-0.3725656223539474
10371,0.0846023688663354
10372,-0.0846740050804475
10373,0.1859364435429334
10374,-0.1184633609747726
10375,0.1352036504985605
10376,-0.0169033130493663
10377,-0.0169061707523212
10378,-0.2287554011691909
10379,0.2450980392156795
10380,-0.0084523708900269
10381,0.0483241979196894
10382,0.0361455958111643
10383,0.0253292806484305
10384,-0.050684237202232
10385,-0.1861882193635738
10386,-0.1865355265389171
10387,-0.0480135455882703
10388,0.0140797285835547
10389,-0.5162955792191034
10390,-0.376858583290272
10391,0.230570366779767
10392,0.2739284563325841
10393,0.1126669885723487
10394,-0.4689521345407489
10395,0.266107571970001
10396,-0.1372739018087869
10397,-0.1050844717484517
10398,-0.0889967637540448
10399,-0.1945525291828752
10400,0.2587322121604199
10401,0.0484887667690221
10402,0.2740167633784682
10403,0.1850213176735612
10404,0.3447170113836721
10405,0.0
10406,-0.2733118971061006
10407,-0.7940366229136315
10408,0.3713270907329624
10409,0.0725982092441747
10410,0.1208507895584963
10411,-0.3395311236863393
10412,-0.1700542554053024
10413,0.0566526383943083
10414,0.6489493201483383
10415,-0.2105784714480387
10416,-0.7739358382224498
10417,0.2490349894160164
10418,0.3384101053948308
10419,-0.4771820448877803
10420,0.1369692441788064
10421,-0.1434004613754088
10422,0.3788819875776482
10423,-0.2677959768325383
10424,-0.4578379886660339
10425,-0.1994734202607762
10426,-0.1569661580963144
10427,0.094091080165586
10428,-0.1885369532428248
10429,0.2007024586051136
10430,0.0125423303649882
10431,-0.163316582914585
10432,0.1818295817919747
10433,-0.0062703787308874
10434,0.0626644942975452
10435,0.2126063031515601
10436,-0.3640015062131191
10437,0.1065763901949642
10438,-0.2955231388329973
10439,0.2861408310524879
10440,0.0745897563401321
10441,-0.0373087924387528
10442,-0.1712915381980165
10443,0.2082297364495325
10444,0.3653929522511943
10445,-0.0557689924402053
10446,-0.0620039682539647
10447,0.1609508480871554
10448,-0.0743402304547172
10449,-0.0371839365393987
10450,0.1793999381379474
10451,0.0680019782393578
10452,-0.0866229427051023
10453,0.1421068890948346
10454,-0.0927643784786677
10455,-0.1858736059479448
10456,0.049541738915026
10457,0.1566775941147587
10458,-0.280006795559068
10459,0.2092562801633464
10460,0.074193149499199
10461,-0.0002473111099652
10462,0.0002473104983388
10463,0.1481664403012598
10464,-0.0615536131970911
10465,-0.086249383932981
10466,0.3805081625138115
10467,0.3453113857347211
10468,-0.0150477122583929
10469,-0.0673318234681919
10470,-0.3008349705304575
10471,0.1410091349396224
10472,0.0673937017522272
10473,-0.0982461649039206
10474,-0.1165346595444164
10475,-0.3017613006527954
10476,0.0738461538461566
10477,0.1290639788580959
10478,0.0859686828369581
10479,-0.0798918387413934
10480,-0.1254028829125964
10481,0.1006884681583532
10482,-0.0061474150119993
10483,0.0307276302851593
10484,0.073691967575537
10485,-0.0307144173475099
10486,0.0245654977584109
10487,0.1410523733594933
10488,-0.2829028290282951
10489,0.2129258517034089
10490,-0.0125266190655206
10491,0.0
10492,0.100112626705041
10493,0.2621068397403993
10494,-0.239338310269025
10495,0.251216772744277
10496,0.0374251497006002
10497,-0.0499251123314928
10498,-0.2627956451007483
10499,-0.1127536958155893
10500,0.1001251564455726
10501,-0.4651069217818175
10502,-0.1008181246066729
10503,-0.3346593420471055
10504,0.0946252838758552
10505,0.1511715797429961
10506,0.2011566507417787
10507,-0.1763224181360208
10508,-0.0630119722747465
10509,0.06297229219145
10510,0.1383473776883403
10511,0.0628456510809416
10512,-0.3025718608169555
10513,0.2264150943396312
10514,0.0186555562465027
10515,-0.5565282641320753
10516,0.2246069378587556
10517,0.0872709138511322
10518,-0.0623752495009944
10519,0.0249438762783864
10520,0.0747756729810419
10521,0.0124610591900375
10522,-0.1372597953581225
10523,0.1370716510903419
10524,0.0124595066035448
10525,-0.0084731823777723
10526,-0.0912945871788475
10527,-0.112373579722816
10528,0.0
10529,0.0374438342486284
10530,0.0872926798852639
10531,0.1867064973861161
10532,-0.0747384155455932
10533,-0.0623208276205872
