,ADBE.US
8763,0.340816709399035
8764,0.0787769872725913
8765,-0.4935492250411302
8766,0.1075003089089342
8767,0.3263747767719799
8768,0.3351008985122876
8769,-0.2929705052393108
8770,0.3190330101852938
8771,0.4434779421646116
8772,-0.2756407115205567
8773,0.4318021029006461
8774,0.4190605755098487
8775,-0.0121481589465144
8776,0.1346629785995066
8777,-0.0801340423981894
8778,-0.3240109140518378
8779,-0.6300409404035188
8780,0.0857296820653421
8781,0.4146746024002313
8782,0.0609443943346091
8783,0.1958565989075841
8784,-0.2597877789974381
8785,0.294289327755627
8786,-0.0973804654786332
8787,0.111862263508593
8788,-0.3318206216756975
8789,0.7575930969764946
8790,-0.3352853370077016
8791,-0.5495647354931064
8792,-0.4534752908156719
8793,-0.2849566168089564
8794,-0.3806099098678362
8795,-0.0677617590017906
8796,0.2400932400932337
8797,0.0104884103066149
8798,0.3194554156405371
8799,0.158500294476979
8800,-0.0495021931351397
8801,-0.00232083178611
8802,-0.0208918498572332
8803,-0.3120270112935224
8804,-0.3223771813021224
8805,0.1143363823035302
8806,0.1758615468828239
8807,0.2822102989338664
8808,-0.3426094252552021
8809,0.1675275722462586
8810,-0.4158878504672833
8811,0.3097850138587996
8812,0.0605228240880818
8813,0.0418828675803352
8814,-0.5054197620401081
8815,0.0078399090570478
8816,-1.0727126853475102
8817,-0.1398559780991571
8818,0.1713023932825715
8819,-0.1001090296362366
8820,-0.5371147273071505
8821,0.3208375548801098
8822,-0.2709109380291256
8823,-0.5689444477833152
8824,-0.3215627951846017
8825,-0.2568228518741098
8826,0.1256942767447564
8827,-0.3939632705012402
8828,-0.6814206094137795
8829,-0.261043357670194
8830,0.2481894377085253
8831,-0.0264737656377902
8832,-0.4229810364557711
8833,0.065348799215813
8834,-0.6267595503770855
8835,0.6958615623214482
8836,0.2524018889431592
8837,0.5506072874493982
8838,-0.192678227360306
8839,-0.1520361144247267
8840,-0.3026463963963878
8841,0.6213497161375978
8842,0.0151525747721413
8843,-0.595642895668696
8844,0.7090051807439353
8845,0.4739061920652482
8846,-0.273036749584625
8847,-0.0476589017529271
8848,-0.1606939482347003
8849,0.1450913436039636
8850,0.1012984599660891
8851,-0.0058074032776931
8852,0.0127746550843143
8853,0.0905019376696879
8854,-0.2967497177968449
8855,0.1614964563727315
8856,-0.0895421720372699
8857,0.1544249123377425
8858,0.1808024848751835
8859,0.3303761205064112
8860,-0.0219528821823407
8861,0.020793142883541
8862,-0.056635613398369
8863,-0.1435284857744629
8864,-0.3497635274865465
8865,-0.7792819732144599
8866,-0.1615538210201463
8867,-0.894664066005511
8868,-0.1908344419468716
8869,-0.0388241870095924
8870,0.4361692406104277
8871,0.1186564439576446
8872,-0.1480831459441572
8873,-0.3522483350762212
8874,0.0128407381589933
8875,-0.1230554484177198
8876,-0.147148086155217
8877,0.2019200763625057
8878,-0.1203789640057658
8879,-0.2799319788697395
8880,-0.1266077392925043
8881,0.2411545966643457
8882,-0.2204695355380379
8883,0.3978389900586334
8884,0.210877617633032
8885,0.5325940247327836
8886,0.65773976698255
8887,0.2241787644857464
8888,0.1750586536726271
8889,-0.0473686606573799
8890,0.4249821507496685
8891,0.2498304318336012
8892,-0.5890245843851701
8893,-0.0773835264128126
8894,-0.0022760378732681
8895,0.207824655045134
8896,-0.0183100920865881
8897,-0.2423883588003502
8898,0.1977272727272737
8899,0.1237104041584891
8900,0.0215595497458175
8901,0.1721794290892594
8902,0.0158561170634584
8903,-0.0090614593480326
8904,0.086009823227178
8905,0.1966429512933126
8906,0.2915704713103277
8907,-0.0642340372782855
8908,0.0608162897558297
8909,0.0540297163439912
8910,0.2223769626451648
8911,0.0044922620785655
8912,0.0157204455623412
8913,0.086387757620645
8914,-1.07899532710281
8915,-0.3822970659286524
8916,-0.0516250146662037
8917,0.2165895919920415
8918,0.0374501152761419
8919,0.2067177426889636
8920,0.2167579536184609
8921,-0.1657561750011758
8922,-0.1964912280701695
8923,-0.1710523232654634
8924,-0.2419316954009425
8925,0.2249824232481789
8926,-0.0703564727954998
8927,0.0117247039512278
8928,-0.0187630461805436
8929,-0.3176321114300557
8930,0.4741889028088454
8931,0.0713700713700729
8932,-0.4088249806160591
8933,0.0140954260342524
8934,0.227357959872485
8935,-0.0586317690377354
8936,0.0796756731422754
8937,-0.0539273153575658
8938,0.0492137517283353
8939,-0.6826280339055733
8940,-0.8765733128976815
8941,0.2778935667639268
8942,-0.4162500290677443
8943,-0.4355797414548018
8944,0.6347180320259821
8945,-0.0650225256606689
8946,-0.8430518476886383
8947,-0.6363122171945674
8948,-0.3251013725188854
8949,0.0697240171713386
8950,0.1285793503781495
8951,-0.0531211634715324
8952,-0.0874311774852913
8953,0.2711971132636795
8954,-0.2370687007898209
8955,-0.5826294593535062
8956,-0.4426890676085289
8957,-0.2080543332695494
8958,-0.1724798773476493
8959,0.138749342136736
8960,-0.259030076269963
8961,0.282215631876018
8962,-0.0370844448697928
8963,-0.0850075429228134
8964,0.1790179332782342
8965,0.2577724275096864
8966,0.0026169104754902
8967,-0.4231052244297313
8968,0.0551571980143504
8969,0.0708661417322786
8970,-0.2051443900899407
8971,0.1549329061736758
8972,-0.3029025970605218
8973,-0.3648091360896829
8974,-0.0264424348193891
8975,-0.0596367923554784
8976,-0.017968348714048
8977,0.1198128667336142
8978,-0.1031882524143369
8979,0.2546745312273284
8980,-0.1043537990066677
8981,-0.221083707322234
8982,0.0912361694141113
8983,0.113644770913698
8984,0.0132096906290484
8985,-0.0132114358188477
8986,-0.1826508192815728
8987,0.2165931482606495
8988,0.3264618381907719
8989,0.9512485136741876
8990,-0.8343936576294333
8991,-0.9142483224376629
8992,-0.1328998120858527
8993,0.0173048873946239
8994,-0.0643166357452049
8995,0.0618046971569839
8996,0.2102615428603745
8997,-0.3719945524328317
8998,0.0396029801242464
8999,0.0247457375467132
9000,-0.1164403924289037
9001,-0.0148669408791323
9002,0.0915954944918936
9003,0.2457123806936755
9004,-0.3009436999975169
9005,-0.2943770261709876
9006,-0.1280998930428185
9007,-0.0846423859194839
9008,-0.0348648985182384
9009,-0.0984656803480048
9010,-0.4243228358283665
9011,-0.2761321417812947
9012,0.2016709881878438
9013,-0.8094251944640977
9014,-0.4470227780707776
9015,0.319176899102544
9016,0.6688963210702336
9017,-0.1207458859262471
9018,0.0373301478273797
9019,-0.4549999999999983
9020,-0.0575330815218796
9021,0.1012057224964152
9022,-0.0862866718355369
9023,-0.0075037518759311
9024,-0.2922472938904061
9025,-0.0363873622926502
9026,0.4521608793404952
9027,-0.1409929143305458
9028,0.1707207432196225
9029,0.3375759097786445
9030,-0.1211841810162155
9031,-0.019939682460567
9032,0.7937292913308037
9033,-0.3623188405797192
9034,0.3092451943296801
9035,0.2959966453713636
9036,-0.3068015933889227
9037,-0.3040117137574664
9038,-0.0807212756445255
9039,-0.1760323666141434
9040,-0.3533086082373725
9041,0.0
9042,-0.199048549108767
9043,0.0640526963898268
9044,-0.3629158819836831
9045,-0.0156961230576016
9046,-1.1269841269841283
9047,0.1209052296020211
9048,-0.1091338332738138
9049,-0.1433826911244382
9050,-0.3305493541699882
9051,0.576705840385257
9052,0.7903894929317234
9053,0.7105905319668104
9054,0.0877706260971416
9055,0.514213641214704
9056,-0.6857611753673116
9057,0.2066679664651983
9058,-0.1196594877480675
9059,-0.251859099804312
9060,0.2946283974946813
9061,-0.7846299063950304
9062,-0.2852643650279413
9063,0.0308538532815476
9064,0.7981861508918967
9065,-0.4135207341154674
9066,0.437155942082617
9067,-0.0922810362701949
9068,-0.2672763991736036
9069,0.1737961718496547
9070,0.2911275415896467
9071,-0.3943400603108301
9072,0.1019604208184635
9073,0.0561625355358326
9074,-0.3911880957916774
9075,-0.5971273333691961
9076,0.2200751476113757
9077,0.0886049385594691
9078,-0.1260710200079426
9079,-0.1566665107795816
9080,0.2228106809141033
9081,0.0501364176946517
9082,-0.335543696137469
9083,0.0290278817365266
9084,0.1786193772838281
9085,-0.1063506532968798
9086,0.2680777658632183
9087,0.0722122574483454
9088,-0.1072686146025316
9089,-0.1456055759774702
9090,-0.0788323260313858
9091,-0.7897334649555847
9092,0.5911919578745877
9093,-0.0347176497348382
9094,0.285305001790629
9095,-0.3257563055402557
9096,-0.5297502949745932
9097,-0.2249262714850483
9098,-0.2377986090111894
9099,-0.1053421804620531
9100,-0.0144351729944044
9101,-0.2136893203883516
9102,0.0606428138265615
9103,0.0181895349542202
9104,0.0152041392117191
9105,-0.4084877407416464
9106,-0.0006087057090502
9107,-0.0334900260613266
9108,0.0121767083921901
9109,-0.1798074084555893
9110,0.5307350692843478
9111,0.0242618337093972
9112,0.2661698163428184
9113,-1.1256025644162688
9114,0.1227428040648893
9115,-0.6802342410545316
9116,-0.5260094905542176
9117,-0.5401026194976994
9118,0.4324542337941712
9119,-0.3959237846714615
9120,0.1454476023608642
9121,0.407718120805367
9122,0.0849389780499788
9123,0.0156442060565411
9124,-0.0738056897477151
9125,-0.4335227655607733
9126,0.0314373610580886
9127,-0.0292003593890376
9128,0.0968737188130994
9129,0.210112636316808
9130,0.0894914647515569
9131,-0.3637588413607285
9132,0.6469604015616235
9133,-0.3020810024614058
9134,0.0380253651553483
9135,-0.1444811558492427
9136,-0.5688218067132313
9137,0.3725648621958939
9138,-0.6778741865509762
9139,0.1473048211120203
9140,-0.7825474309294844
9141,1.7891563287698338
9142,0.0271759270696832
9143,-0.2191217797145204
9144,-0.0681350808949176
9145,-0.5305370130517075
9146,0.0473025120123478
9147,0.5865755865755877
9148,-0.0420927526184207
9149,0.2630051736698477
9150,-0.1206585782562361
9151,-0.6813372831146906
9152,0.0410575427682788
9153,-0.1757359722810738
9154,-0.2423788105947095
9155,0.1795869500149723
9156,-0.4371516252270319
9157,0.0775999098839761
9158,-0.1090088961283052
9159,0.2125531382845626
9160,1.0797373010277935
9161,0.3457264878256286
9162,-0.2873882893907424
9163,0.6740331491712719
9164,-0.3921004352674535
9165,-0.4904205325942945
9166,-0.1520563815408369
9167,-0.3852397451118103
9168,-0.3903922164791774
9169,-0.0766777829166762
9170,0.1579740436494379
9171,0.1795245026686097
9172,0.0945248309459721
9173,-0.043645886375197
9174,0.0460494425593789
9175,0.0387634460703479
9176,0.1064859632139394
9177,-0.1648404925821794
9178,-0.1262135922330053
9179,-0.0570713878061548
9180,0.0303479084221515
9181,-0.0607326790399378
9182,0.0060728990805713
9183,-0.0328044128010224
9184,0.0874019762557997
9185,0.1624006205158076
9186,-0.2661222704239795
9187,-0.1496896677619452
9188,0.1118377865843231
9189,0.2679625760741227
9190,-0.1820001820001845
9191,-0.2623115348646192
9192,-0.0821823992694928
9193,-0.7509458697977129
9194,0.1962629694242864
9195,-0.2669858221321967
9196,0.0965739250402297
9197,0.1010704277116731
9198,0.0206692235261768
9199,0.2778013159491772
9200,-0.2981543373646062
9201,-0.1921704908978012
9202,0.3714488799211254
9203,0.1875045914937953
9204,-0.263721890775581
9205,0.2871492146297366
9206,0.1131299280082286
9207,0.1038800926930021
9208,-0.3608826157688491
9209,0.5163040381130367
9210,-0.2164489802911475
9211,0.0005711022272981
9212,0.0319714996917002
9213,0.2414853627975857
9214,0.9595931980972146
9215,-0.893694488883972
9216,-0.1962247464278905
9217,-0.0221147201105692
9218,0.131492384732964
9219,0.3997195336559684
9220,-0.2287446603279548
9221,0.0468293757919561
9222,-0.0854677290397293
9223,0.2008584635703329
9224,0.159331904840389
9225,0.0027470263439801
9226,-0.1458046767537751
9227,0.1112927824569524
9228,0.1604982304041363
9229,0.2517719821570334
9230,0.1639299472691909
9231,-0.1642539417388292
9232,0.301542910931331
9233,0.2625993251333492
9234,-0.0299425647167742
9235,0.0381214012893844
9236,-0.0313286789422939
9237,0.3844766860170348
9238,-0.093087632643081
9239,0.0992876113882833
9240,0.9733795442813902
9241,0.0196603671573667
9242,-0.7901515902110366
9243,0.2199649044759117
9244,0.0024714546982331
9245,-0.0803868462385111
9246,-0.1821290514421681
9247,0.3284842796808971
9248,0.0098782505618305
9249,-0.1682127396413127
9250,0.2433888573160963
9251,0.1708915330229296
9252,-0.3708923670350864
9253,-0.0272061733280603
9254,0.0271987735825763
9255,0.0197770141652824
9256,-0.5893469935843251
9257,0.012431935155029
9258,0.245547894240788
9259,0.4727286192127823
9260,0.5755448655016617
9261,-0.1327107397394987
9262,-0.4034397246246261
9263,0.082593688362928
9264,-0.230209067418374
9265,-0.3181336161187618
9266,-0.4592694301744745
9267,-0.1897488199995283
9268,0.2378050944713262
9269,-0.587102220811081
9270,0.1667339907330442
9271,0.1636855339944009
9272,0.2897590860170463
9273,0.0980670163996456
9274,0.1439392151773316
9275,-0.407515341057177
9276,-0.1019827340859517
9277,0.0841242194812777
9278,0.5104205960015137
9279,-0.0660564310654028
9280,0.0613005139812304
9281,0.0117871708432568
9282,0.4295572977794432
9283,-0.0728195250287759
9284,0.079802840042256
9285,0.1148778543630161
9286,0.0632599985942179
9287,-0.1830856981902752
9288,1.0727969348659014
9289,0.4523061853591116
9290,-0.9745171049569424
9291,0.0116346713205466
9292,-0.1514798415287979
9293,0.1415688936294033
9294,-0.4147842343044079
9295,0.1089324618736498
9296,0.2251571645917977
9297,0.2854378138819364
9298,-0.2415271499796311
9299,0.2843656904089502
9300,0.0522031669921273
9301,-0.3842943927954541
9302,0.0795128384143914
9303,-0.2157308611742782
9304,0.5700703408827482
9305,0.5630176207221134
9306,-0.4071001350569195
9307,-0.2999516207063289
9308,0.2056719098519846
9309,-0.0106226823238689
9310,0.1196033797600224
9311,0.4388618401467293
9312,0.1582005407582207
9313,-0.1748050251642337
9314,-0.7581227436823211
9315,-0.6971174407663996
9316,0.8312833997794589
9317,-0.2359443086406661
9318,-0.5106182967995526
9319,0.9732154191173408
9320,-0.0338836050547312
9321,-0.1122740852172802
9322,-0.2868556372444908
9323,0.5557316428948749
9324,-0.297767275270475
9325,0.2378586379685815
9326,-0.1588242768201262
9327,0.635468394916249
9328,-0.2933417748232534
9329,-0.2305609611642338
9330,-0.1928578997562717
9331,0.4325597030090066
9332,-0.0020890924054139
9333,0.0232067510548551
9334,-0.1584786053882725
9335,-0.025363008052756
9336,0.0348619782588069
9337,-0.1078714426219086
9338,-0.4045616717635129
9339,0.1294699500245993
9340,0.0931315483119942
9341,-0.0802609776304894
9342,0.2402045613038217
9343,-0.0930689485794094
9344,0.1806404996000074
9345,-0.1835573940020629
9346,0.5859977382543365
9347,0.2103103359835838
9348,-0.0592810821492072
9349,-0.1745546157998852
9350,-0.061736334405147
9351,0.1399966606301175
9352,-0.0636169105314909
9353,-0.0868256540866029
9354,0.1105000770930788
9355,0.2230712033024806
9356,-0.0590076453384006
9357,0.2750380575917016
9358,-0.2166611112535645
9359,0.0230710074339994
9360,0.4821551570193082
9361,-0.3070702935080193
9362,-0.228263657348049
9363,0.2532681828647469
9364,0.2884327688348954
9365,-0.9740298976422608
9366,1.357762731260727
9367,0.3646297286062177
9368,-0.0867787261358524
9369,-0.0047552248032617
9370,-0.3387647016723427
9371,0.2439343638072745
9372,0.6983339241403721
9373,-0.3010334692329529
9374,-0.0664136622390827
9375,0.4039592733457701
9376,0.0944041915460992
9377,0.5679018140004262
9378,-0.7756887785266577
9379,0.1027676388249057
9380,0.2756475951514198
9381,-0.0035340684195613
9382,-0.1224284713425391
9383,-0.6221220033230432
9384,-0.251044033837406
9385,0.3325056267446434
9386,0.1948067318389556
9387,-0.5115150361629317
9388,-0.9535246787558472
9389,-0.3533036041276172
9390,-0.9529625613462304
9391,0.1176930596285485
9392,-0.4034896401308664
9393,0.7178199062395111
9394,0.1154323565741636
9395,-0.262111289413198
9396,-0.51002615518744
9397,-0.1178370357439053
9398,0.0130912899284347
9399,-0.2337007606756378
9400,0.1874222348344336
9401,0.2395418218244302
9402,0.3190935139359267
9403,-0.2284446184974896
9404,-0.4567906631114165
9405,0.0938926130532582
9406,-0.0710157436441008
9407,0.174502939283886
9408,0.2035351996168754
9409,-0.1744515678834688
9410,-0.2481172599984677
9411,0.0709963518797624
9412,-0.1926065354899419
9413,0.3707014980701691
9414,0.4049175529319856
9415,-1.6387752572207652
9416,-0.5459168411606335
9417,0.5626750613489283
9418,-0.1265759952347838
9419,0.1610625170354529
9420,0.1089081953416989
9421,0.1902267898611546
9422,-0.6052020032558986
9423,0.2961292560836578
9424,0.667076923076918
9425,-0.1849568434032059
9426,-0.4011092403684274
9427,-0.455167267752763
9428,0.1713264140636633
9429,-0.2090072157253127
9430,0.297692880178627
9431,0.1461517501052726
9432,-0.5479588532715606
9433,0.2112641049858244
9434,-0.8585788952533634
9435,-0.0300906480773341
9436,-0.0614728390415266
9437,0.1095023420568394
9438,-0.2731590851972893
9439,0.2462418798808684
9440,-0.2633497143125878
9441,0.9017615807624206
9442,0.976026211956889
9443,-0.1803009639166854
9444,-0.0624508488689546
9445,-0.5371718252214966
9446,-0.168877604500289
9447,0.1035485747527616
9448,-0.1176484292187434
9449,-0.1645120642180389
9450,0.353439055015575
9451,0.0153443409605497
9452,0.309182774764753
9453,0.2162374680558291
9454,-0.1737538949831459
9455,-0.0220136716487012
9456,0.3923831506058831
9457,-0.1965772432932522
9458,-0.2550428935775483
9459,0.1262026884646148
9460,0.1179586219657436
9461,0.0060132151967717
9462,0.2937819234183858
9463,-0.0773100710791054
9464,0.876521103970219
9465,0.0136937668002164
9466,-0.1371254443880049
9467,0.1242740115143699
9468,0.5786905707477488
9469,0.774369495596484
9470,0.3192338387869046
9471,0.0099750623441447
9472,-0.1435974277330308
9473,-0.0812296925768529
9474,0.0774206438400644
9475,0.0698794579350552
9476,-0.1211878912057604
9477,0.0149900690792355
9478,0.573806123082656
9479,0.6429241324843324
9480,-0.195355968248478
9481,-0.4121868249199136
9482,0.1165674603174529
9483,0.0381302965287521
9484,-0.1922102439266715
9485,0.0843839968231986
9486,0.0570507255363912
9487,-0.2411855388134592
9488,0.3567712204548827
9489,-0.5121549906143626
9490,-1.2280804644888894
9491,0.1978366735343761
9492,0.3267058713712259
9493,-0.0817432328280743
9494,-0.9144688774187456
9495,0.1928912516760351
9496,-0.0470687910380995
9497,-0.2489058758301794
9498,-0.1689748073923599
9499,-0.2511372251705843
9500,-0.1257264855888916
9501,0.1113691294251387
9502,0.1322356918993615
9503,0.4654756156446175
9504,-0.0471303507676329
9505,-0.3962808744203679
9506,-0.2133813836597359
9507,0.4954232329904743
9508,-0.4402614081730346
9509,-0.1737520472833371
9510,-0.1164448669201542
9511,-0.1404059874824568
9512,-0.2672456990145325
9513,-0.6605178459912572
9514,-1.9498974278049432
9515,0.1890061426996299
9516,-0.8845338983050781
9517,0.1668292657132735
9518,-0.5612570456237345
9519,0.1088890659442722
9520,0.4297179727889358
9521,0.2887277521423935
9522,0.244620969014679
9523,0.7466583124477897
9524,-0.3642080440194008
9525,-0.4632920055805604
9526,-0.1912096316906797
9527,-0.3135086512513895
9528,0.1400227206678747
9529,-0.0965238202276928
9530,-0.131073745531578
9531,-0.1857010213556144
9532,0.012758684990729
9533,-0.1190014606294013
9534,0.740721214677352
9535,0.2733964248159736
9536,-0.811794661957168
9537,-0.3221801262877986
9538,0.2082725319041747
9539,-0.5833619295063472
9540,-0.2309355345911944
9541,-1.0062409270816548
9542,-0.2649781050955408
9543,-0.2369254557697554
9544,-0.1873969316875718
9545,-0.2655576711093301
9546,0.339558573853979
9547,-0.6129421221864946
9548,0.5520997276974284
9549,-0.1852083594043321
9550,-0.1918326918013431
9551,0.3904601044790496
9552,-0.405838537356106
9553,0.2376901521216944
9554,-0.05014021989103
9555,-0.5612838263058476
9556,0.296162437567454
9557,-0.321033349699748
9558,0.2649355867507111
9559,0.1466919093770073
9560,-0.4926418707791657
9561,-0.0504235578862415
9562,0.516679207424129
9563,0.5363602345016925
9564,-0.3065857591445288
9565,-0.9412646570648352
9566,-0.3837554284731532
9567,0.4813966922698389
9568,0.1452774157711468
9569,0.0491138159299633
9570,-0.4935622317596591
9571,0.3485661741120107
9572,0.0384771595305801
9573,0.2260754580160817
9574,0.1235701089423595
9575,0.1467435232058463
9576,-0.1896643580181111
9577,-0.0767770692486539
9578,-0.2973262032085532
9579,-0.0492649000641652
9580,0.0983900968507564
9581,-0.4380596534175138
9582,0.2377892030848358
9583,0.2990175138829511
9584,-0.1283147989734743
9585,-0.0064161515922812
9586,0.1600403143580422
9587,-0.0362063441204801
9588,0.1769798285641266
9589,0.6615615761159351
9590,0.6882941855987574
9591,-0.7272374672743139
9592,-0.0024241836561515
9593,-0.4113723771968253
9594,0.0632480295806146
9595,-0.0072983821919408
9596,-0.0730371272063326
9597,-0.0024346301796734
9598,0.0511011071906508
9599,-0.2145975077425794
9600,0.1302955395087797
9601,0.2926106699691567
9602,-0.0230742139586916
9603,0.0716002038785505
9604,-0.1458399163851063
9605,0.0170117624185849
9606,0.261780104712038
9607,0.209227792223501
9608,-0.0617179369266876
9609,-0.1223752923073183
9610,-0.0375748466703909
9611,-0.2478796568567843
9612,0.0825583371779557
9613,-0.3093335931410712
9614,0.5563938047897793
9615,1.331076223824875
9616,0.1366310036589261
9617,-0.3777356780064854
9618,-0.0965610312252828
9619,-0.6133533102350285
9620,-0.2840709003404241
9621,0.0469318315147222
9622,0.2037375298580873
9623,0.3221288515406152
9624,0.4959177544409323
9625,0.0266805990943869
9626,0.3979686875174525
9627,0.2996056909631786
9628,-0.0946313991598636
9629,-0.0334784064278498
9630,-0.0413456030452608
9631,-0.0429809358752117
9632,-0.085572875711181
9633,0.0878084850725564
9634,-0.1921607667909115
9635,0.0485953626139629
9636,0.0127257372250967
9637,-0.0150417698377797
9638,0.2815276335525619
9639,0.3009603009603086
9640,-0.7581047381546158
9641,0.6195786864931847
9642,0.5609005954023949
9643,0.5197403259654376
9644,-0.2058674685180025
9645,0.9109055501460582
9646,-0.4853039019999253
9647,-0.3022689801366027
9648,-0.2006057506981942
9649,0.021629274239537
9650,-0.1279926224587792
9651,-0.051195682149462
9652,0.400235432607409
9653,-0.7352069251749022
9654,0.5913672174305961
9655,-0.2834985482249944
9656,-0.0978394848685078
9657,-0.5642490232244556
9658,0.1040149781568613
9659,-0.5708649650307868
9660,-0.0971512989373985
9661,0.1388424155513021
9662,0.2998470978375248
9663,-0.7361325038506831
9664,0.541883043576423
9665,-0.1311267860372545
9666,-0.8194199099663732
9667,-0.3901423275822711
9668,0.1576386191770802
9669,-0.0319948808190658
9670,0.0137102118227731
9671,-0.0251417078076462
9672,-0.2574263869150226
9673,-0.3602787296184702
9674,-0.3114330534280626
9675,0.0345917026035969
9676,0.1358758233153774
9677,0.0552639931722116
9678,-0.2261003967887775
9679,-0.2636813618911142
9680,-0.3691236215902437
9681,-0.0999256367354542
9682,-0.24927198602213
9683,-0.4751650203642087
9684,0.1239041496200988
9685,-0.5130099434448363
9686,0.1227909596564046
9687,0.3298245614035146
9688,-0.1757469244288224
9689,1.7502491332968444
9690,0.2212730200966217
9691,-0.9315014276425406
9692,-0.0282781438226459
9693,0.1355510999407015
9694,0.6246076382467323
9695,0.9380612159795406
9696,0.1277174667518217
9697,-0.620198351725109
9698,0.5830314301489897
9699,0.0779285654816416
9700,0.3236514522821621
9701,-0.0332060434999182
9702,0.6652006597031379
9703,0.3151116591313816
9704,0.2198471596080551
9705,-0.05720225963971
9706,0.2306285651900899
9707,-0.0901491558760815
9708,-0.2272540590860509
9709,-0.7864672443291636
9710,-0.2711676812396287
9711,0.959166895039737
9712,-0.2720452859223303
9713,-0.9543096512885948
9714,-0.9475153711349444
9715,-0.1685989427854574
9716,0.8690950204001407
9717,-0.5079001195640346
9718,-0.2069470849176204
9719,-0.1745754642120289
9720,0.0099180766865711
9721,-0.4393086616526341
9722,-0.1306681030183393
9723,0.5477837672682879
9724,0.5012140474169389
9725,-0.5398432073037551
9726,-0.2676590282683808
9727,-0.2003988035892313
9728,0.4308376516369877
9729,0.0938027690164795
9730,0.9230995990881176
9731,0.1648092921048563
9732,-0.0058863926223937
9733,0.2778484356350433
9734,0.4131023597498121
9735,-0.9828904259191966
9736,-0.485208736248641
9737,-0.0120827400727753
9738,-0.5887969446212562
9739,-1.1725225947911628
9740,0.6851497769279753
9741,-0.2169024205245572
9742,-0.4397219994653787
9743,-0.0668717400026748
9744,-0.1298996960079315
9745,0.0548759268677849
9746,0.0
9747,0.410546239769673
9748,0.1796239871202978
9749,0.1036751511929251
9750,-0.3936482519348873
9751,-0.3804114873553407
9752,0.0163925117292284
9753,0.1414395378072564
9754,0.0775069488988722
9755,0.4005433568818037
9756,-0.7224977880258344
9757,-0.4795387806783667
9758,1.8119775685112745
9759,-0.7435043304463745
9760,0.4192872117400377
9761,1.008747734258027
9762,-0.7383296284534827
9763,-0.2307631097318385
9764,-0.6149098362543507
9765,-0.1984539056190046
9766,-0.1317066407874786
9767,-0.4922676821622504
9768,0.0626551876174742
9769,-0.1743456227625645
9770,0.483494112475993
9771,0.4227087916517977
9772,-0.0841517960068264
9773,-0.3145381377492052
9774,0.0184988207001766
9775,0.1938610662358716
9776,0.3404020424122456
9777,0.447639873149631
9778,-0.1318323550990436
9779,-0.1078748651564248
9780,0.2038572541114999
9781,-0.2146242927153995
9782,-0.0057389467884801
9783,0.1489903041694311
9784,0.2982345883562833
9785,-0.246277205040089
9786,-0.1025793441939435
9787,-0.164861543409107
9788,-0.2060123377221208
9789,-0.5362517099863146
9790,0.3041337643031543
9791,0.60054767779193
9792,-0.2555111582266432
9793,0.2900043365134414
9794,0.3591779416133411
9795,-0.600412953705726
9796,-0.0176623235465939
9797,0.6425572699415477
9798,-0.1338199513382007
9799,0.0216227904211149
9800,0.505566611090194
9801,-0.4999864868517129
9802,-0.0730242873370427
9803,-0.3759959821367949
9804,-0.4800938365225905
9805,-0.26667031344019
9806,-0.7541265321037033
9807,-0.0919597296924516
9808,0.0689084895259095
9809,0.2735056831457289
9810,0.2064202881654648
9811,-0.136657052602665
9812,0.1453727576937771
9813,-0.4103665757801121
9814,0.0280990435085589
9815,-0.037104499763885
9816,-0.0967901679196882
9817,-0.0337754160005352
9818,-0.0991728086190181
9819,0.0067613252197369
9820,0.4263913824057527
9821,-0.2474690663667093
9822,-0.1103578748226411
9823,-0.4456610261514728
9824,-0.0905715062041559
9825,0.0746657012919521
9826,-0.0735885156630428
9827,0.0486579459557397
9828,0.3877541818837572
9829,0.1744101000326392
9830,-0.1002455452681834
9831,-0.4525808422529474
9832,0.1039853516287224
9833,0.6669061840391545
9834,0.6148249813097785
9835,-0.1575806343458818
9836,-0.7238138121235943
9837,0.4694467474846999
9838,-0.4999437000337733
9839,0.2688311016905393
9840,0.1071589955457913
9841,-0.4656532115803567
9842,-2.035522380158288
9843,-0.1803187398902195
9844,-0.0689929680244104
9845,0.462229265715795
9846,0.8173530336372222
9847,0.0130968907981126
9848,-0.2113055005052976
9849,0.2226209027932435
9850,0.8555996987873635
9851,-0.2603420895056104
9852,1.0790625804790104
9853,0.9287135786089672
9854,1.1263732798526696
9855,0.6503759398496309
9856,0.3098141115330824
9857,-0.6639839034205197
9858,0.756308813618544
9859,-0.5596127514900139
9860,0.0036394212065304
9861,-0.8492380904166501
9862,-0.3199593702386975
9863,-0.218862930727341
9864,0.4195730843866277
9865,-0.5086845365172109
9866,0.2890857007700102
9867,0.3404834865509052
9868,0.4640371229698305
9869,0.2314814814814927
9870,0.0696819555444208
9871,0.1924563542504311
9872,-0.1728058208276542
9873,-0.3128054740957937
9874,0.268913225570467
9875,0.171441918405478
9876,0.1422762647427067
9877,-0.1554753809017173
9878,0.023354785135985
9879,0.3233232456480691
9880,0.1188415532074249
9881,0.1367389060887589
9882,-0.0981354268891057
9883,0.1186545604622316
9884,-0.0516155672550811
9885,-0.0503505170610772
9886,0.0051638889247445
9887,0.1212043066210999
9888,0.0167594884488442
9889,-0.5433398420918588
9890,-0.2414765172065417
